CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
82	119965	487280	19.76	607245
83	118988	484138	19.73	603126
84	117548	481781	19.61	599329
85	114129	469189	19.57	583318
86	113026	465067	19.55	578093
87	112107	458781	19.64	570888
88	110683	455840	19.54	566523
89	108779	447525	19.55	556304
90	107795	445906	19.47	553701
91	106882	434813	19.73	541695
92	104176	428870	19.54	533046
93	103178	426971	19.46	530149
94	99532	407984	19.61	507516
95	98736	405225	19.59	503961
96	96864	402860	19.38	499724
97	94703	392802	19.43	487505
98	93189	389282	19.31	482471
99	92431	381620	19.50	474051
100	90588	374379	19.48	464967
101	89534	371878	19.40	461412
102	87675	368084	19.24	455759
103	85826	357398	19.36	443224
104	85283	352370	19.49	437653
105	84028	347809	19.46	431837
106	82033	340915	19.40	422948
107	79832	336054	19.20	415886
108	79103	335224	19.09	414327
109	77811	326212	19.26	404023
110	76525	320546	19.27	397071
111	74635	316694	19.07	391329
112	73492	309387	19.19	382879
113	72704	304625	19.27	377329
114	71632	300742	19.24	372374
115	69998	294691	19.19	364689
116	68302	292715	18.92	361017
117	67299	289049	18.89	356348
118	65410	281190	18.87	346600
119	65098	279493	18.89	344591
120	63095	270073	18.94	333168
121	62226	266262	18.94	328488
122	61448	261579	19.02	323027
123	60251	255681	19.07	315932
124	59265	252372	19.02	311637
125	59395	247497	19.35	306892
126	56661	242962	18.91	299623
127	55572	237591	18.96	293163
128	54176	231833	18.94	286009
129	53345	226787	19.04	280132
130	51928	223232	18.87	275160
131	51275	219969	18.90	271244
132	50356	216136	18.90	266492
133	49047	210587	18.89	259634
134	48454	207168	18.96	255622
135	47653	204079	18.93	251732
136	46712	199995	18.93	246707
137	46325	196776	19.06	243101
138	44688	193626	18.75	238314
139	44528	189692	19.01	234220
140	42989	187337	18.66	230326
141	41364	182183	18.50	223547
142	40456	177451	18.57	217907
143	39570	175605	18.39	215175
144	38168	171341	18.22	209509
145	37352	169524	18.06	206876
146	37010	168261	18.03	205271
147	37234	166883	18.24	204117
148	35986	161937	18.18	197923
149	34774	158180	18.02	192954
150	33511	155125	17.76	188636

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	259826	1765901	12.83	2025727
2	150550	796800	15.89	947350
3	122723	1074147	10.25	1196870
4	121290	933127	11.50	1054417
5	53412	1269909	4.04	1323321
6	41597	1530307	2.65	1571904
7	33401	1049853	3.08	1083254
8	35327	1033543	3.31	1068870
9	32420	1056266	2.98	1088686
10	38629	1040124	3.58	1078753
11	64442	1049323	5.79	1113765
12	33805	1091324	3.00	1125129
13	34181	1118897	2.96	1153078
14	29269	1113618	2.56	1142887
15	30282	1084223	2.72	1114505
16	33724	1089459	3.00	1123183
17	29574	1112765	2.59	1142339
18	30869	1143688	2.63	1174557
19	29136	1084746	2.62	1113882
20	29631	1100440	2.62	1130071
21	29160	1100406	2.58	1129566
22	28587	1120462	2.49	1149049
23	28329	1118322	2.47	1146651
24	27899	1108907	2.45	1136806
25	28053	1119606	2.44	1147659
26	27416	1105040	2.42	1132456
27	27539	1108763	2.42	1136302
28	27365	1121705	2.38	1149070
29	27484	1113186	2.41	1140670
30	27758	1114148	2.43	1141906
31	27300	1112825	2.39	1140125
32	26928	1102956	2.38	1129884
33	27488	1116239	2.40	1143727
34	27354	1115964	2.39	1143318
35	27306	1111953	2.40	1139259
36	27013	1100771	2.40	1127784
37	27664	1122920	2.40	1150584
38	27157	1106066	2.40	1133223
39	28096	1128680	2.43	1156776
40	27414	1107630	2.42	1135044
41	27594	1117190	2.41	1144784
42	27501	1109798	2.42	1137299
43	27755	1111284	2.44	1139039
44	27409	1093244	2.45	1120653
45	27581	1098317	2.45	1125898
46	27347	1089673	2.45	1117020
47	27546	1078679	2.49	1106225
48	27807	1079453	2.51	1107260
49	28245	1092419	2.52	1120664
50	27989	1081810	2.52	1109799
51	28043	1078380	2.53	1106423
52	28413	1077818	2.57	1106231
53	28097	1071393	2.56	1099490
54	28229	1056433	2.60	1084662
55	28532	1066327	2.61	1094859
56	28379	1050073	2.63	1078452
57	28571	1050797	2.65	1079368
58	28221	1040286	2.64	1068507
59	28744	1034688	2.70	1063432
60	29190	1038285	2.73	1067475
61	29129	1038617	2.73	1067746
62	28835	1023151	2.74	1051986
63	28483	1008971	2.75	1037454
64	28852	1002305	2.80	1031157
65	28732	999592	2.79	1028324
66	28842	992794	2.82	1021636
67	29432	995498	2.87	1024930
68	28253	974506	2.82	1002759
69	28806	971723	2.88	1000529
70	28854	968746	2.89	997600
71	28533	950599	2.91	979132
72	28522	943241	2.94	971763
73	28431	936707	2.95	965138
74	28476	923360	2.99	951836
75	28360	913273	3.01	941633
76	27891	905462	2.99	933353
77	27928	890846	3.04	918774
78	27813	879774	3.06	907587
79	28234	876791	3.12	905025
80	27509	858790	3.10	886299
81	27840	867309	3.11	895149
82	27462	840326	3.16	867788
83	27455	829839	3.20	857294
84	26958	816298	3.20	843256
85	27091	815822	3.21	842913
86	26937	796970	3.27	823907
87	26771	793276	3.26	820047
88	26728	780127	3.31	806855
89	26564	767592	3.34	794156
90	26223	764519	3.32	790742
91	26287	756254	3.36	782541
92	25768	738003	3.37	763771
93	25567	731303	3.38	756870
94	25465	726915	3.38	752380
95	25038	696049	3.47	721087
96	24757	686604	3.48	711361
97	24850	685285	3.50	710135
98	24099	665565	3.49	689664
99	24016	658650	3.52	682666
100	23987	650912	3.55	674899
101	23550	642088	3.54	665638
102	23390	644415	3.50	667805
103	23167	617391	3.62	640558
104	22529	602711	3.60	625240
105	22170	590325	3.62	612495
106	22169	580871	3.68	603040
107	21759	573663	3.65	595422
108	21668	562257	3.71	583925
109	21224	554629	3.69	575853
110	21069	542110	3.74	563179
111	20867	538179	3.73	559046
112	20675	529352	3.76	550027
113	20326	516708	3.78	537034
114	19839	510005	3.74	529844
115	19398	496950	3.76	516348
116	19684	488842	3.87	508526
117	19218	480741	3.84	499959
118	18708	472250	3.81	490958
119	18744	463382	3.89	482126
120	18473	455715	3.90	474188
121	18246	449830	3.90	468076
122	18130	439055	3.97	457185
123	17832	436908	3.92	454740
124	17390	422340	3.95	439730
125	17106	416871	3.94	433977
126	16725	408090	3.94	424815
127	16439	403379	3.92	419818
128	16340	395174	3.97	411514
129	16513	390047	4.06	406560
130	15891	376541	4.05	392432
131	15379	370868	3.98	386247
132	15590	367236	4.07	382826
133	15212	363784	4.01	378996
134	15114	353025	4.11	368139
135	14913	344782	4.15	359695
136	14723	338425	4.17	353148
137	14391	334983	4.12	349374
138	14011	325688	4.12	339699
139	13769	320822	4.12	334591
140	13361	310883	4.12	324244
141	12941	307783	4.03	320724
142	12836	300994	4.09	313830
143	12206	292269	4.01	304475
144	12045	290833	3.98	302878
145	11942	285100	4.02	297042
146	11788	281466	4.02	293254
147	11290	275706	3.93	286996
148	11632	269847	4.13	281479
149	11719	266650	4.21	278369
150	11872	262390	4.33	274262

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	596264	1845341	24.42	2441605
2	515461	2323374	18.16	2838835
3	424520	2215499	16.08	2640019
4	416848	2126537	16.39	2543385
5	246347	2652609	8.50	2898956
6	208904	3015754	6.48	3224658
7	181769	3468283	4.98	3650052
8	200601	3425947	5.53	3626548
9	152827	3301198	4.42	3454025
10	143481	3230297	4.25	3373778
11	154809	3150038	4.68	3304847
12	145172	3150468	4.40	3295640
13	138030	3205388	4.13	3343418
14	131321	3173472	3.97	3304793
15	140165	3153428	4.26	3293593
16	154090	3113081	4.72	3267171
17	132008	3104402	4.08	3236410
18	129576	3119501	3.99	3249077
19	136812	3136917	4.18	3273729
20	131629	3151243	4.01	3282872
21	131974	3093302	4.09	3225276
22	124140	3109253	3.84	3233393
23	128209	3134718	3.93	3262927
24	121016	3112681	3.74	3233697
25	126478	3149901	3.86	3276379
26	121083	3157442	3.69	3278525
27	122199	3150303	3.73	3272502
28	118545	3195770	3.58	3314315
29	121310	3212123	3.64	3333433
30	115274	3198326	3.48	3313600
31	120900	3203550	3.64	3324450
32	117416	3176356	3.56	3293772
33	117871	3179992	3.57	3297863
34	113642	3200904	3.43	3314546
35	116321	3179121	3.53	3295442
36	110994	3184439	3.37	3295433
37	115392	3203896	3.48	3319288
38	112564	3198800	3.40	3311364
39	114900	3192661	3.47	3307561
40	110920	3191280	3.36	3302200
41	114202	3249330	3.40	3363532
42	108846	3199652	3.29	3308498
43	113592	3205548	3.42	3319140
44	109702	3213757	3.30	3323459
45	113222	3220913	3.40	3334135
46	110753	3223396	3.32	3334149
47	113426	3222051	3.40	3335477
48	108817	3183061	3.31	3291878
49	111523	3203639	3.36	3315162
50	110327	3201557	3.33	3311884
51	112054	3187039	3.40	3299093
52	110121	3161191	3.37	3271312
53	112343	3156491	3.44	3268834
54	108501	3128724	3.35	3237225
55	109577	3113267	3.40	3222844
56	108885	3112423	3.38	3221308
57	109472	3085918	3.43	3195390
58	109361	3105947	3.40	3215308
59	111671	3093350	3.48	3205021
60	106801	3037443	3.40	3144244
61	107612	3027001	3.43	3134613
62	106429	3032894	3.39	3139323
63	108065	2963755	3.52	3071820
64	105954	2946397	3.47	3052351
65	108265	2927082	3.57	3035347
66	105432	2910411	3.50	3015843
67	107506	2909376	3.56	3016882
68	104893	2867473	3.53	2972366
69	105481	2865395	3.55	2970876
70	105552	2836576	3.59	2942128
71	105739	2799375	3.64	2905114
72	103751	2769847	3.61	2873598
73	104977	2763812	3.66	2868789
74	102930	2756185	3.60	2859115
75	101982	2702400	3.64	2804382
76	100862	2674015	3.63	2774877
77	102027	2657562	3.70	2759589
78	101091	2649694	3.67	2750785
79	102082	2614022	3.76	2716104
80	99666	2570052	3.73	2669718
81	99266	2544986	3.75	2644252
82	98041	2520564	3.74	2618605
83	98105	2464352	3.83	2562457
84	95452	2424190	3.79	2519642
85	96203	2393362	3.86	2489565
86	95291	2377223	3.85	2472514
87	94936	2339552	3.90	2434488
88	93642	2322555	3.88	2416197
89	93877	2290808	3.94	2384685
90	91699	2237735	3.94	2329434
91	92610	2219409	4.01	2312019
92	91869	2189151	4.03	2281020
93	90514	2156487	4.03	2247001
94	90015	2135443	4.04	2225458
95	89181	2110905	4.05	2200086
96	88291	2094166	4.05	2182457
97	88110	2061828	4.10	2149938
98	86576	2004855	4.14	2091431
99	84581	1968326	4.12	2052907
100	84131	1941972	4.15	2026103
101	83291	1916909	4.16	2000200
102	82269	1897511	4.16	1979780
103	82309	1883641	4.19	1965950
104	80615	1845329	4.19	1925944
105	80190	1823280	4.21	1903470
106	78516	1776809	4.23	1855325
107	78643	1742610	4.32	1821253
108	76244	1722559	4.24	1798803
109	76298	1684754	4.33	1761052
110	74562	1663896	4.29	1738458
111	74790	1648758	4.34	1723548
112	73266	1612160	4.35	1685426
113	72904	1575985	4.42	1648889
114	71347	1556384	4.38	1627731
115	71102	1527796	4.45	1598898
116	69285	1500306	4.41	1569591
117	68245	1472101	4.43	1540346
118	67835	1446188	4.48	1514023
119	67059	1420750	4.51	1487809
120	65807	1394184	4.51	1459991
121	64911	1366326	4.54	1431237
122	64148	1340775	4.57	1404923
123	62712	1314420	4.55	1377132
124	61999	1293305	4.57	1355304
125	61432	1272402	4.61	1333834
126	60098	1243434	4.61	1303532
127	59294	1224665	4.62	1283959
128	57786	1199363	4.60	1257149
129	56823	1181135	4.59	1237958
130	56345	1160838	4.63	1217183
131	56043	1139578	4.69	1195621
132	54198	1112520	4.65	1166718
133	53614	1092840	4.68	1146454
134	52786	1069886	4.70	1122672
135	51813	1049464	4.70	1101277
136	51024	1031950	4.71	1082974
137	50379	1014032	4.73	1064411
138	49323	995451	4.72	1044774
139	48264	975609	4.71	1023873
140	47538	954305	4.75	1001843
141	46371	932928	4.74	979299
142	46020	916307	4.78	962327
143	44380	900579	4.70	944959
144	43483	885501	4.68	928984
145	43466	871902	4.75	915368
146	42055	857440	4.68	899495
147	41522	847439	4.67	888961
148	42128	834231	4.81	876359
149	42148	821218	4.88	863366
150	40940	804274	4.84	845214

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	38304	112131	25.46	150435
2	36327	152732	19.21	189059
3	28630	206108	12.20	234738
4	31229	160505	16.29	191734
5	27121	182479	12.94	209600
6	21465	130715	14.11	152180
7	20324	121054	14.38	141378
8	23630	124272	15.98	147902
9	23050	123122	15.77	146172
10	24065	117878	16.95	141943
11	30013	119653	20.05	149666
12	42735	118764	26.46	161499
13	36701	115939	24.04	152640
14	24707	114160	17.79	138867
15	24512	112429	17.90	136941
16	24757	111034	18.23	135791
17	25290	114167	18.13	139457
18	23430	108822	17.72	132252
19	22943	105617	17.85	128560
20	22995	104400	18.05	127395
21	22959	104422	18.02	127381
22	22723	101969	18.22	124692
23	21395	98557	17.84	119952
24	21676	98077	18.10	119753
25	21839	96875	18.40	118714
26	20882	93746	18.22	114628
27	20583	93125	18.10	113708
28	20428	89185	18.64	109613
29	19764	87355	18.45	107119
30	19057	85894	18.16	104951
31	18559	84446	18.02	103005
32	18245	82383	18.13	100628
33	17862	81323	18.01	99185
34	17663	80023	18.08	97686
35	17304	78652	18.03	95956
36	16912	79163	17.60	96075
37	16726	75041	18.23	91767
38	16476	73634	18.28	90110
39	15939	72399	18.04	88338
40	15617	69913	18.26	85530
41	15773	68565	18.70	84338
42	15372	67880	18.46	83252
43	14987	65979	18.51	80966
44	14899	65282	18.58	80181
45	14327	63591	18.39	77918
46	14051	62020	18.47	76071
47	13733	61190	18.33	74923
48	13559	59932	18.45	73491
49	13201	57857	18.58	71058
50	13156	57044	18.74	70200
51	12390	56313	18.03	68703
52	12165	54455	18.26	66620
53	11941	52684	18.48	64625
54	11697	51894	18.39	63591
55	11507	51036	18.40	62543
56	11496	49611	18.81	61107
57	11377	49727	18.62	61104
58	11112	48457	18.65	59569
59	10587	46634	18.50	57221
60	10385	46124	18.38	56509
61	10210	44156	18.78	54366
62	10018	43295	18.79	53313
63	9663	42883	18.39	52546
64	9671	41557	18.88	51228
65	9644	40962	19.06	50606
66	9274	40826	18.51	50100
67	9124	39728	18.68	48852
68	8691	38796	18.30	47487
69	8739	38070	18.67	46809
70	8553	36851	18.84	45404
71	8399	35911	18.96	44310
72	8214	35757	18.68	43971
73	7956	34597	18.70	42553
74	7855	33657	18.92	41512
75	7738	33301	18.86	41039
76	7569	32405	18.93	39974
77	7442	31857	18.94	39299
78	7202	30846	18.93	38048
79	7114	29973	19.18	37087
80	6759	29687	18.55	36446
81	6927	29490	19.02	36417
82	6698	28873	18.83	35571
83	6717	27963	19.37	34680
84	6501	27968	18.86	34469
85	6166	26708	18.76	32874
86	5936	26213	18.46	32149
87	5984	25486	19.01	31470
88	6092	25594	19.23	31686
89	5913	24993	19.13	30906
90	5602	24678	18.50	30280
91	5746	23900	19.38	29646
92	5446	23022	19.13	28468
93	5428	23280	18.91	28708
94	5218	21720	19.37	26938
95	4858	21388	18.51	26246
96	4861	21344	18.55	26205
97	4731	20399	18.83	25130
98	4613	20149	18.63	24762
99	4483	19613	18.60	24096
100	4491	18978	19.14	23469
101	4451	19144	18.86	23595
102	4307	18998	18.48	23305
103	4128	18409	18.32	22537
104	4243	17588	19.44	21831
105	4126	17690	18.91	21816
106	4005	17067	19.01	21072
107	3832	16769	18.60	20601
108	3863	16437	19.03	20300
109	3814	16050	19.20	19864
110	3636	15634	18.87	19270
111	3653	15372	19.20	19025
112	3499	14664	19.26	18163
113	3448	14606	19.10	18054
114	3606	14492	19.92	18098
115	3318	14124	19.02	17442
116	3170	13936	18.53	17106
117	3201	13888	18.73	17089
118	3112	13071	19.23	16183
119	3142	13199	19.23	16341
120	3012	12765	19.09	15777
121	2887	12267	19.05	15154
122	2911	12063	19.44	14974
123	2744	11961	18.66	14705
124	2787	11656	19.30	14443
125	2856	11531	19.85	14387
126	2665	11105	19.35	13770
127	2597	10867	19.29	13464
128	2491	10504	19.17	12995
129	2347	10301	18.56	12648
130	2250	10010	18.35	12260
131	2342	9965	19.03	12307
132	2244	9690	18.80	11934
133	2279	9413	19.49	11692
134	2106	9242	18.56	11348
135	2168	9206	19.06	11374
136	2148	8784	19.65	10932
137	2014	8793	18.64	10807
138	2010	8763	18.66	10773
139	2009	8680	18.80	10689
140	2117	8367	20.19	10484
141	1809	8086	18.28	9895
142	1825	7829	18.90	9654
143	1790	7666	18.93	9456
144	1721	7472	18.72	9193
145	1730	7358	19.04	9088
146	1703	7318	18.88	9021
147	1760	7626	18.75	9386
148	1617	7075	18.60	8692
149	1518	6802	18.25	8320
150	1576	6744	18.94	8320

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	62708	407715	13.33	470423
2	38961	199788	16.32	238749
3	34105	231710	12.83	265815
4	31310	203791	13.32	235101
5	18232	259685	6.56	277917
6	11858	308254	3.70	320112
7	9287	214322	4.15	223609
8	10424	205028	4.84	215452
9	8905	207861	4.11	216766
10	12722	197331	6.06	210053
11	25244	190490	11.70	215734
12	9637	197247	4.66	206884
13	9889	199761	4.72	209650
14	6899	200124	3.33	207023
15	7734	185851	4.00	193585
16	9588	181780	5.01	191368
17	6809	185530	3.54	192339
18	7667	194933	3.78	202600
19	6648	171975	3.72	178623
20	6662	173315	3.70	179977
21	6435	167901	3.69	174336
22	5937	169007	3.39	174944
23	5717	165725	3.33	171442
24	5561	159234	3.37	164795
25	5551	159303	3.37	164854
26	5228	155223	3.26	160451
27	5197	153559	3.27	158756
28	5191	151430	3.31	156621
29	4749	148464	3.10	153213
30	4785	145266	3.19	150051
31	4511	140418	3.11	144929
32	4433	135238	3.17	139671
33	4324	137055	3.06	141379
34	4232	133061	3.08	137293
35	4251	130809	3.15	135060
36	3978	127398	3.03	131376
37	4038	127555	3.07	131593
38	3978	122339	3.15	126317
39	3820	124490	2.98	128310
40	3775	116946	3.13	120721
41	3796	117010	3.14	120806
42	3653	112953	3.13	116606
43	3592	111779	3.11	115371
44	3382	107011	3.06	110393
45	3534	106110	3.22	109644
46	3273	102551	3.09	105824
47	3332	99887	3.23	103219
48	3206	99218	3.13	102424
49	3306	98232	3.26	101538
50	3208	94957	3.27	98165
51	3172	93239	3.29	96411
52	3071	91032	3.26	94103
53	3035	89004	3.30	92039
54	2953	86331	3.31	89284
55	2939	86115	3.30	89054
56	2830	83351	3.28	86181
57	2899	81873	3.42	84772
58	2681	79230	3.27	81911
59	2655	77899	3.30	80554
60	2602	77517	3.25	80119
61	2687	76085	3.41	78772
62	2612	74438	3.39	77050
63	2540	72101	3.40	74641
64	2481	70084	3.42	72565
65	2478	69496	3.44	71974
66	2375	68115	3.37	70490
67	2416	67568	3.45	69984
68	2386	64701	3.56	67087
69	2308	64215	3.47	66523
70	2267	63527	3.45	65794
71	2243	61892	3.50	64135
72	2283	60823	3.62	63106
73	2178	59153	3.55	61331
74	2098	57707	3.51	59805
75	2025	56402	3.47	58427
76	2030	55096	3.55	57126
77	2056	53993	3.67	56049
78	1989	52479	3.65	54468
79	1922	52065	3.56	53987
80	1861	50250	3.57	52111
81	1897	51114	3.58	53011
82	1723	48132	3.46	49855
83	1874	47842	3.77	49716
84	1732	46280	3.61	48012
85	1698	45860	3.57	47558
86	1742	44455	3.77	46197
87	1663	43365	3.69	45028
88	1721	43030	3.85	44751
89	1614	41968	3.70	43582
90	1724	41890	3.95	43614
91	1634	40707	3.86	42341
92	1609	39727	3.89	41336
93	1513	39587	3.68	41100
94	1532	39073	3.77	40605
95	1433	36787	3.75	38220
96	1422	35633	3.84	37055
97	1443	35780	3.88	37223
98	1342	34227	3.77	35569
99	1423	33638	4.06	35061
100	1320	33230	3.82	34550
101	1305	32784	3.83	34089
102	1369	33522	3.92	34891
103	1274	30921	3.96	32195
104	1240	30399	3.92	31639
105	1142	29270	3.76	30412
106	1202	28381	4.06	29583
107	1202	28196	4.09	29398
108	1105	27558	3.86	28663
109	1115	26910	3.98	28025
110	1086	25976	4.01	27062
111	1100	25989	4.06	27089
112	1053	25602	3.95	26655
113	1057	24594	4.12	25651
114	1039	24586	4.05	25625
115	1021	23409	4.18	24430
116	972	23149	4.03	24121
117	932	22965	3.90	23897
118	939	22602	3.99	23541
119	908	21826	3.99	22734
120	933	21310	4.19	22243
121	855	21134	3.89	21989
122	816	20283	3.87	21099
123	852	20151	4.06	21003
124	826	19851	3.99	20677
125	849	19710	4.13	20559
126	797	18846	4.06	19643
127	814	18877	4.13	19691
128	768	18487	3.99	19255
129	764	17939	4.08	18703
130	806	17530	4.40	18336
131	702	16860	4.00	17562
132	751	16769	4.29	17520
133	723	16515	4.19	17238
134	708	15929	4.26	16637
135	681	15774	4.14	16455
136	679	15409	4.22	16088
137	668	15302	4.18	15970
138	705	14671	4.59	15376
139	656	14653	4.29	15309
140	622	14105	4.22	14727
141	616	13770	4.28	14386
142	633	13663	4.43	14296
143	573	13142	4.18	13715
144	577	13114	4.21	13691
145	603	12832	4.49	13435
146	575	12852	4.28	13427
147	556	12397	4.29	12953
148	570	12070	4.51	12640
149	527	11982	4.21	12509
150	566	11593	4.65	12159

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	141399	471386	23.07	612785
2	127007	571632	18.18	698639
3	103390	521723	16.54	625113
4	102789	493067	17.25	595856
5	72402	584319	11.02	656721
6	63904	648935	8.96	712839
7	47684	744690	6.02	792374
8	61129	712479	7.90	773608
9	36413	685395	5.04	721808
10	34505	657782	4.98	692287
11	39300	614573	6.01	653873
12	37086	604970	5.78	642056
13	31668	611824	4.92	643492
14	29560	600014	4.70	629574
15	33465	593414	5.34	626879
16	43167	563283	7.12	606450
17	28800	563292	4.86	592092
18	28829	551696	4.97	580525
19	29873	550214	5.15	580087
20	28529	539844	5.02	568373
21	27860	517698	5.11	545558
22	25204	512326	4.69	537530
23	25027	510195	4.68	535222
24	23359	499118	4.47	522477
25	23340	494881	4.50	518221
26	22111	486153	4.35	508264
27	21580	476875	4.33	498455
28	20700	473552	4.19	494252
29	20560	465618	4.23	486178
30	19342	458077	4.05	477419
31	19576	450347	4.17	469923
32	18919	436661	4.15	455580
33	18315	430928	4.08	449243
34	17709	420830	4.04	438539
35	17515	409581	4.10	427096
36	16542	402593	3.95	419135
37	16830	399297	4.04	416127
38	16522	389326	4.07	405848
39	16075	383154	4.03	399229
40	15498	374223	3.98	389721
41	15730	373640	4.04	389370
42	14780	362314	3.92	377094
43	15020	355569	4.05	370589
44	14541	349008	4.00	363549
45	14441	345800	4.01	360241
46	14158	337320	4.03	351478
47	14150	330346	4.11	344496
48	13356	321357	3.99	334713
49	13589	316406	4.12	329995
50	13355	311086	4.12	324441
51	13102	306739	4.10	319841
52	12694	297216	4.10	309910
53	12759	293760	4.16	306519
54	12276	286277	4.11	298553
55	12045	280169	4.12	292214
56	11886	275869	4.13	287755
57	11785	268502	4.20	280287
58	11627	267229	4.17	278856
59	11733	262693	4.28	274426
60	11040	253878	4.17	264918
61	11005	249035	4.23	260040
62	10763	247481	4.17	258244
63	10655	236977	4.30	247632
64	10613	232626	4.36	243239
65	10555	228627	4.41	239182
66	9974	224359	4.26	234333
67	10240	223558	4.38	233798
68	9913	216264	4.38	226177
69	9825	214259	4.38	224084
70	9575	208437	4.39	218012
71	9595	203357	4.51	212952
72	9239	199800	4.42	209039
73	9134	197850	4.41	206984
74	9064	195410	4.43	204474
75	8972	189093	4.53	198065
76	8668	184837	4.48	193505
77	8332	182602	4.36	190934
78	8352	181832	4.39	190184
79	8332	178012	4.47	186344
80	8130	171893	4.52	180023
81	8057	169449	4.54	177506
82	7811	166645	4.48	174456
83	8023	160419	4.76	168442
84	7415	157701	4.49	165116
85	7410	153906	4.59	161316
86	7260	152300	4.55	159560
87	7238	148125	4.66	155363
88	6920	146370	4.51	153290
89	7015	143992	4.65	151007
90	6667	139258	4.57	145925
91	6702	136594	4.68	143296
92	6655	134354	4.72	141009
93	6270	131529	4.55	137799
94	6288	130327	4.60	136615
95	6315	128112	4.70	134427
96	6021	126915	4.53	132936
97	6184	124606	4.73	130790
98	5946	119047	4.76	124993
99	5774	115613	4.76	121387
100	5717	113807	4.78	119524
101	5623	111759	4.79	117382
102	5256	110161	4.55	115417
103	5411	109741	4.70	115152
104	5309	105822	4.78	111131
105	5192	105840	4.68	111032
106	5143	101502	4.82	106645
107	5108	98679	4.92	103787
108	4883	97635	4.76	102518
109	4959	94572	4.98	99531
110	4750	92892	4.86	97642
111	4755	92643	4.88	97398
112	4617	89329	4.91	93946
113	4587	87214	5.00	91801
114	4359	85798	4.83	90157
115	4444	83445	5.06	87889
116	4259	81810	4.95	86069
117	4175	80142	4.95	84317
118	4155	78151	5.05	82306
119	4033	76763	4.99	80796
120	3907	74760	4.97	78667
121	3927	73273	5.09	77200
122	3894	71279	5.18	75173
123	3627	69855	4.94	73482
124	3755	68368	5.21	72123
125	3620	67261	5.11	70881
126	3496	65808	5.04	69304
127	3498	64489	5.15	67987
128	3393	63415	5.08	66808
129	3342	62152	5.10	65494
130	3310	61196	5.13	64506
131	3279	60094	5.17	63373
132	2961	58394	4.83	61355
133	3173	56655	5.30	59828
134	2997	55504	5.12	58501
135	3046	53962	5.34	57008
136	2916	53254	5.19	56170
137	2978	52254	5.39	55232
138	2810	51319	5.19	54129
139	2799	50297	5.27	53096
140	2779	48869	5.38	51648
141	2529	47637	5.04	50166
142	2647	46757	5.36	49404
