CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
124	19918	334833	5.61	354751
125	19225	330119	5.50	349344
126	18996	322406	5.56	341402
127	18565	316954	5.53	335519
128	18170	308173	5.57	326343
129	17741	302888	5.53	320629
130	17426	294548	5.59	311974
131	16880	287680	5.54	304560
132	16746	283640	5.57	300386
133	16697	278455	5.66	295152
134	16082	270541	5.61	286623
135	15866	264992	5.65	280858
136	15218	259665	5.54	274883
137	15245	254634	5.65	269879
138	14723	247617	5.61	262340
139	14525	242686	5.65	257211
140	13914	235989	5.57	249903
141	13787	231780	5.61	245567
142	13361	225920	5.58	239281
143	13014	219732	5.59	232746
144	12695	218765	5.48	231460
145	12615	212004	5.62	224619
146	12309	208926	5.56	221235
147	12045	204816	5.55	216861
148	12122	200132	5.71	212254
149	12365	196831	5.91	209196
150	12017	192835	5.87	204852

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	803979	1930274	29.40	2734253
2	680809	2475718	21.57	3156527
3	570814	2342545	19.59	2913359
4	488539	2312368	17.44	2800907
5	285575	2708008	9.54	2993583
6	255210	2937952	7.99	3193162
7	257232	3276761	7.28	3533993
8	259058	3263602	7.35	3522660
9	236770	3136266	7.02	3373036
10	222602	3067589	6.77	3290191
11	232991	3016410	7.17	3249401
12	219204	3011624	6.78	3230828
13	217055	3063639	6.62	3280694
14	210738	3044841	6.47	3255579
15	218192	3016105	6.75	3234297
16	218908	2990508	6.82	3209416
17	203596	2964758	6.43	3168354
18	196994	2976052	6.21	3173046
19	207491	2987367	6.49	3194858
20	202990	3013830	6.31	3216820
21	202415	2964171	6.39	3166586
22	197597	2981472	6.22	3179069
23	203141	3000990	6.34	3204131
24	193511	2983341	6.09	3176852
25	200203	3009767	6.24	3209970
26	193488	3028930	6.00	3222418
27	194795	3028404	6.04	3223199
28	190142	3079646	5.82	3269788
29	194313	3099387	5.90	3293700
30	187006	3098301	5.69	3285307
31	194810	3105311	5.90	3300121
32	188419	3087094	5.75	3275513
33	191155	3089545	5.83	3280700
34	186900	3094233	5.70	3281133
35	189730	3086523	5.79	3276253
36	184047	3088562	5.62	3272609
37	189319	3104576	5.75	3293895
38	185003	3111947	5.61	3296950
39	187720	3097988	5.71	3285708
40	181892	3095423	5.55	3277315
41	187757	3151766	5.62	3339523
42	181178	3107347	5.51	3288525
43	186432	3104952	5.66	3291384
44	182191	3113298	5.53	3295489
45	185571	3114285	5.62	3299856
46	182100	3109216	5.53	3291316
47	185570	3108084	5.63	3293654
48	179611	3081235	5.51	3260846
49	183028	3084316	5.60	3267344
50	180889	3083219	5.54	3264108
51	181501	3066793	5.59	3248294
52	178032	3044523	5.52	3222555
53	180759	3038460	5.61	3219219
54	175463	3007709	5.51	3183172
55	176813	2988264	5.59	3165077
56	175585	2987316	5.55	3162901
57	174747	2952068	5.59	3126815
58	174916	2962336	5.58	3137252
59	176223	2949379	5.64	3125602
60	169429	2892679	5.53	3062108
61	170234	2874956	5.59	3045190
62	168794	2877082	5.54	3045876
63	166464	2811458	5.59	2977922
64	165392	2785404	5.60	2950796
65	166152	2763821	5.67	2929973
66	162134	2745212	5.58	2907346
67	163617	2740203	5.63	2903820
68	161785	2694373	5.66	2856158
69	160297	2684795	5.63	2845092
70	158883	2650403	5.66	2809286
71	158400	2607825	5.73	2766225
72	155027	2579914	5.67	2734941
73	154925	2564541	5.70	2719466
74	153117	2554323	5.66	2707440
75	150785	2495365	5.70	2646150
76	148514	2458468	5.70	2606982
77	149719	2441553	5.78	2591272
78	147062	2425746	5.72	2572808
79	145833	2385851	5.76	2531684
80	142530	2343898	5.73	2486428
81	140262	2310438	5.72	2450700
82	139974	2286842	5.77	2426816
83	138248	2234299	5.83	2372547
84	134843	2199604	5.78	2334447
85	133828	2166229	5.82	2300057
86	131995	2147918	5.79	2279913
87	131087	2108415	5.85	2239502
88	129001	2086600	5.82	2215601
89	128561	2055434	5.89	2183995
90	124715	2002107	5.86	2126822
91	124338	1977227	5.92	2101565
92	121946	1945426	5.90	2067372
93	120395	1913398	5.92	2033793
94	118752	1887669	5.92	2006421
95	117830	1861658	5.95	1979488
96	115590	1839210	5.91	1954800
97	114195	1804182	5.95	1918377
98	112062	1756259	6.00	1868321
99	109722	1721731	5.99	1831453
100	108240	1694368	6.00	1802608
101	107695	1667624	6.07	1775319
102	105063	1647829	5.99	1752892
103	104111	1627479	6.01	1731590
104	102702	1590484	6.07	1693186
105	101150	1567973	6.06	1669123
106	98718	1526543	6.07	1625261
107	97875	1495838	6.14	1593713
108	95077	1471840	6.07	1566917
109	94167	1437207	6.15	1531374
110	92637	1413184	6.15	1505821
111	91133	1396286	6.13	1487419
112	89557	1359778	6.18	1449335
113	88024	1331136	6.20	1419160
114	86055	1307996	6.17	1394051
115	85011	1278515	6.23	1363526
116	82939	1251701	6.21	1334640
117	81624	1226262	6.24	1307886
118	80013	1201189	6.25	1281202
119	79311	1180278	6.30	1259589
120	77744	1150246	6.33	1227990
121	75271	1126090	6.27	1201361
122	74200	1102947	6.30	1177147
123	72395	1077615	6.30	1150010
124	71747	1056716	6.36	1128463
125	70238	1037219	6.34	1107457
126	68157	1014266	6.30	1082423
127	67964	994167	6.40	1062131
128	65664	970215	6.34	1035879
129	64222	950078	6.33	1014300
130	63593	931628	6.39	995221
131	62980	914558	6.44	977538
132	61047	892502	6.40	953549
133	60063	873443	6.43	933506
134	58813	854937	6.44	913750
135	57038	836944	6.38	893982
136	56013	819459	6.40	875472
137	54811	803389	6.39	858200
138	53835	786060	6.41	839895
139	53271	768046	6.49	821317
140	51305	747602	6.42	798907
141	49869	730251	6.39	780120
142	49222	717810	6.42	767032
143	47951	700542	6.41	748493
144	47097	686902	6.42	733999
145	46660	674866	6.47	721526
146	45352	662458	6.41	707810
147	44358	650941	6.38	695299
148	44976	640926	6.56	685902
149	45549	629836	6.74	675385
150	43981	613713	6.69	657694

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29099	78101	27.14	107200
2	28362	116185	19.62	144547
3	24082	139037	14.76	163119
4	21798	108409	16.74	130207
5	20740	130918	13.68	151658
6	16014	90949	14.97	106963
7	16253	81168	16.68	97421
8	18731	83838	18.26	102569
9	18680	83223	18.33	101903
10	19111	78122	19.65	97233
11	22012	79611	21.66	101623
12	27370	78931	25.75	106301
13	22981	76648	23.07	99629
14	19527	74600	20.75	94127
15	18812	72368	20.63	91180
16	19095	72090	20.94	91185
17	19662	73681	21.06	93343
18	18149	69745	20.65	87894
19	17034	67275	20.20	84309
20	17012	66634	20.34	83646
21	17515	66427	20.87	83942
22	17250	64389	21.13	81639
23	16534	62647	20.88	79181
24	16404	62866	20.69	79270
25	16405	60977	21.20	77382
26	15386	58607	20.79	73993
27	15244	58755	20.60	73999
28	14572	56084	20.62	70656
29	14432	54394	20.97	68826
30	14054	53799	20.71	67853
31	14001	53022	20.89	67023
32	13433	50891	20.88	64324
33	13198	50197	20.82	63395
34	12831	48375	20.96	61206
35	12801	48074	21.03	60875
36	12476	48355	20.51	60831
37	11986	46094	20.64	58080
38	11962	44959	21.02	56921
39	11396	44159	20.51	55555
40	11224	41784	21.17	53008
41	11126	41399	21.18	52525
42	10937	40881	21.11	51818
43	10792	39401	21.50	50193
44	10511	38967	21.24	49478
45	10278	37606	21.46	47884
46	9853	36619	21.20	46472
47	9688	35727	21.33	45415
48	9400	35258	21.05	44658
49	9236	33973	21.38	43209
50	8938	33193	21.21	42131
51	8612	33044	20.67	41656
52	8269	31711	20.68	39980
53	8205	30996	20.93	39201
54	7887	29968	20.83	37855
55	7930	29352	21.27	37282
56	7669	28508	21.20	36177
57	7701	28790	21.10	36491
58	7375	27571	21.10	34946
59	7127	26849	20.98	33976
60	6982	26676	20.74	33658
61	6785	25041	21.32	31826
62	6678	24381	21.50	31059
63	6361	23878	21.04	30239
64	6320	23422	21.25	29742
65	6318	23060	21.51	29378
66	6155	22762	21.29	28917
67	6004	22203	21.29	28207
68	5702	21564	20.91	27266
69	5606	21031	21.05	26637
70	5430	20334	21.08	25764
71	5428	19631	21.66	25059
72	5216	19464	21.13	24680
73	5112	18769	21.41	23881
74	4879	18344	21.01	23223
75	4932	17986	21.52	22918
76	4743	17087	21.73	21830
77	4703	17354	21.32	22057
78	4437	16766	20.93	21203
79	4515	16160	21.84	20675
80	4453	16223	21.54	20676
81	4318	15602	21.68	19920
82	4203	15251	21.60	19454
83	4171	14922	21.85	19093
84	3954	14894	20.98	18848
85	3884	14219	21.46	18103
86	3831	13714	21.84	17545
87	3567	13386	21.04	16953
88	3673	13368	21.55	17041
89	3593	12850	21.85	16443
90	3392	12878	20.85	16270
91	3343	12289	21.39	15632
92	3282	12057	21.40	15339
93	3313	12064	21.55	15377
94	3123	11229	21.76	14352
95	2932	10800	21.35	13732
96	2980	10957	21.38	13937
97	2811	10287	21.46	13098
98	2878	10148	22.09	13026
99	2688	9748	21.61	12436
100	2588	9537	21.34	12125
101	2692	9593	21.91	12285
102	2435	9370	20.63	11805
103	2382	8986	20.95	11368
104	2457	8871	21.69	11328
105	2404	8721	21.61	11125
106	2335	8385	21.78	10720
107	2256	7961	22.08	10217
108	2166	8033	21.24	10199
109	2186	7800	21.89	9986
110	2075	7632	21.38	9707
111	1971	7505	20.80	9476
112	1902	7148	21.02	9050
113	1929	7178	21.18	9107
114	1880	7022	21.12	8902
115	1922	6740	22.19	8662
116	1784	6628	21.21	8412
117	1634	6568	19.92	8202
118	1598	6296	20.24	7894
119	1632	6204	20.83	7836
120	1581	5945	21.01	7526
121	1543	6011	20.43	7554
122	1554	5709	21.40	7263
123	1473	5467	21.22	6940
124	1553	5417	22.28	6970
125	1431	5382	21.00	6813
126	1350	5227	20.53	6577
127	1377	4966	21.71	6343
128	1262	4830	20.72	6092
129	1305	4628	22.00	5933
130	1234	4557	21.31	5791
131	1205	4516	21.06	5721
132	1200	4458	21.21	5658
133	1150	4247	21.31	5397
134	1131	4149	21.42	5280
135	1118	4185	21.08	5303
136	1141	4085	21.83	5226
137	1045	3876	21.24	4921
138	1091	3758	22.50	4849
139	1087	3838	22.07	4925
140	1027	3729	21.59	4756
141	968	3472	21.80	4440
142	994	3445	22.39	4439
143	869	3440	20.17	4309
144	854	3357	20.28	4211
145	880	3251	21.30	4131
146	911	3242	21.94	4153
147	921	3375	21.44	4296
148	819	3131	20.73	3950
149	797	2925	21.41	3722
150	697	2931	19.21	3628

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	56457	377814	13.00	434271
2	26250	134744	16.30	160994
3	24328	162485	13.02	186813
4	21493	151182	12.45	172675
5	12244	196164	5.88	208408
6	10607	228745	4.43	239352
7	8626	152030	5.37	160656
8	8891	143969	5.82	152860
9	8516	145228	5.54	153744
10	10027	137544	6.79	147571
11	14747	133229	9.97	147976
12	8269	135466	5.75	143735
13	8016	136470	5.55	144486
14	6957	130905	5.05	137862
15	7501	126188	5.61	133689
16	8303	124344	6.26	132647
17	6545	125442	4.96	131987
18	6917	129938	5.05	136855
19	6265	116844	5.09	123109
20	6273	117816	5.06	124089
21	6007	113659	5.02	119666
22	5838	113595	4.89	119433
23	5676	110371	4.89	116047
24	5267	106270	4.72	111537
25	5425	106633	4.84	112058
26	5138	103446	4.73	108584
27	5151	101198	4.84	106349
28	4974	101689	4.66	106663
29	4839	97435	4.73	102274
30	4597	96202	4.56	100799
31	4318	92600	4.46	96918
32	4456	90021	4.72	94477
33	4315	90174	4.57	94489
34	4403	87667	4.78	92070
35	4097	85243	4.59	89340
36	3950	83037	4.54	86987
37	4012	83658	4.58	87670
38	3776	79373	4.54	83149
39	3840	80814	4.54	84654
40	3617	75291	4.58	78908
41	3681	75166	4.67	78847
42	3429	73116	4.48	76545
43	3332	71632	4.44	74964
44	3214	67818	4.52	71032
45	3224	67390	4.57	70614
46	3108	66132	4.49	69240
47	3109	62826	4.72	65935
48	3069	62609	4.67	65678
49	2901	61676	4.49	64577
50	2869	59460	4.60	62329
51	2856	58487	4.66	61343
52	2825	56933	4.73	59758
53	2706	55660	4.64	58366
54	2597	53414	4.64	56011
55	2661	53094	4.77	55755
56	2545	51189	4.74	53734
57	2456	50432	4.64	52888
58	2323	48796	4.54	51119
59	2251	47359	4.54	49610
60	2366	46822	4.81	49188
61	2282	46112	4.72	48394
62	2192	44905	4.65	47097
63	2222	43568	4.85	45790
64	2055	41887	4.68	43942
65	2078	41238	4.80	43316
66	1966	40580	4.62	42546
67	1942	40491	4.58	42433
68	1865	38474	4.62	40339
69	1864	37620	4.72	39484
70	1789	37231	4.58	39020
71	1877	35836	4.98	37713
72	1736	35275	4.69	37011
73	1713	34862	4.68	36575
74	1664	33645	4.71	35309
75	1667	32722	4.85	34389
76	1535	32111	4.56	33646
77	1481	30818	4.59	32299
78	1508	30345	4.73	31853
79	1465	29973	4.66	31438
80	1466	28964	4.82	30430
81	1399	28951	4.61	30350
82	1356	27346	4.72	28702
83	1336	27231	4.68	28567
84	1292	25963	4.74	27255
85	1316	25840	4.85	27156
86	1267	24918	4.84	26185
87	1182	24747	4.56	25929
88	1238	24091	4.89	25329
89	1213	23645	4.88	24858
90	1146	23342	4.68	24488
91	1176	22798	4.91	23974
92	1082	22083	4.67	23165
93	1071	21946	4.65	23017
94	1042	21886	4.54	22928
95	991	20347	4.64	21338
96	1014	19510	4.94	20524
97	1001	19248	4.94	20249
98	934	18290	4.86	19224
99	959	18339	4.97	19298
100	951	18166	4.97	19117
101	921	17598	4.97	18519
102	913	18027	4.82	18940
103	811	16682	4.64	17493
104	838	16083	4.95	16921
105	824	15540	5.04	16364
106	821	15178	5.13	15999
107	737	14885	4.72	15622
108	740	14394	4.89	15134
109	710	14405	4.70	15115
110	718	13959	4.89	14677
111	699	13535	4.91	14234
112	651	13491	4.60	14142
113	689	13118	4.99	13807
114	624	12611	4.71	13235
115	610	12311	4.72	12921
116	623	12151	4.88	12774
117	581	11818	4.69	12399
118	574	11568	4.73	12142
119	539	11283	4.56	11822
120	569	10886	4.97	11455
121	520	10574	4.69	11094
122	544	10384	4.98	10928
123	517	10474	4.70	10991
124	476	9942	4.57	10418
125	509	9849	4.91	10358
126	489	9576	4.86	10065
127	473	9513	4.74	9986
128	469	9061	4.92	9530
129	477	9181	4.94	9658
130	450	8656	4.94	9106
131	439	8489	4.92	8928
132	432	8387	4.90	8819
133	433	8352	4.93	8785
134	396	7786	4.84	8182
135	356	7752	4.39	8108
136	395	7659	4.90	8054
137	423	7278	5.49	7701
138	393	7198	5.18	7591
139	322	6893	4.46	7215
140	348	6808	4.86	7156
141	349	6747	4.92	7096
142	379	6516	5.50	6895
143	297	6179	4.59	6476
144	303	6250	4.62	6553
145	306	6168	4.73	6474
146	302	6089	4.73	6391
147	305	5918	4.90	6223
148	291	5782	4.79	6073
149	297	5634	5.01	5931
150	301	5506	5.18	5807

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	119846	369427	24.49	489273
2	105078	482900	17.87	587978
3	86968	424823	16.99	511791
4	78499	395170	16.57	473669
5	49115	464407	9.56	513522
6	45705	497854	8.41	543559
7	42094	557826	7.02	599920
8	46945	538123	8.02	585068
9	36444	506147	6.72	542591
10	34744	485093	6.68	519837
11	36852	456507	7.47	493359
12	34763	446339	7.23	481102
13	31896	451129	6.60	483025
14	30743	441847	6.51	472590
15	32324	432358	6.96	464682
16	35843	411433	8.01	447276
17	28216	407464	6.48	435680
18	27178	397983	6.39	425161
19	27531	395894	6.50	423425
20	26687	388272	6.43	414959
21	25613	369320	6.49	394933
22	24395	364935	6.27	389330
23	24369	359962	6.34	384331
24	22911	351387	6.12	374298
25	22605	347315	6.11	369920
26	21456	340518	5.93	361974
27	20980	333254	5.92	354234
28	20370	332537	5.77	352907
29	20310	324753	5.89	345063
30	19035	317968	5.65	337003
31	19198	312124	5.79	331322
32	18536	301925	5.78	320461
33	17967	297180	5.70	315147
34	17575	288553	5.74	306128
35	17046	281412	5.71	298458
36	16408	275717	5.62	292125
37	16697	269996	5.82	286693
38	15974	265205	5.68	281179
39	15666	258881	5.71	274547
40	15138	252363	5.66	267501
41	15389	252043	5.75	267432
42	14302	240659	5.61	254961
43	14721	236564	5.86	251285
44	14028	232619	5.69	246647
45	13700	227532	5.68	241232
46	13330	221500	5.68	234830
47	13539	216793	5.88	230332
48	12637	210481	5.66	223118
49	12530	206422	5.72	218952
50	12402	202542	5.77	214944
51	12445	197944	5.92	210389
52	11783	191205	5.80	202988
53	11644	188479	5.82	200123
54	11041	182324	5.71	193365
55	11100	177744	5.88	188844
56	11188	174976	6.01	186164
57	10534	169905	5.84	180439
58	10566	168879	5.89	179445
59	10556	166176	5.97	176732
60	9926	158737	5.89	168663
61	9745	154707	5.93	164452
62	9529	153980	5.83	163509
63	9398	146137	6.04	155535
64	8978	142931	5.91	151909
65	9161	139702	6.15	148863
66	8573	137623	5.86	146196
67	8774	136816	6.03	145590
68	8430	132167	6.00	140597
69	8208	131074	5.89	139282
70	8134	126024	6.06	134158
71	8271	122974	6.30	131245
72	7600	120712	5.92	128312
73	7514	118143	5.98	125657
74	7540	117414	6.03	124954
75	7222	112837	6.02	120059
76	7247	108619	6.25	115866
77	7118	107993	6.18	115111
78	6905	107159	6.05	114064
79	6732	104426	6.06	111158
80	6549	100649	6.11	107198
81	6361	99039	6.04	105400
82	6331	97551	6.09	103882
83	6306	93488	6.32	99794
84	5811	90936	6.01	96747
85	5899	89043	6.21	94942
86	5671	87399	6.09	93070
87	5709	84976	6.30	90685
88	5473	84019	6.12	89492
89	5550	82378	6.31	87928
90	5153	78611	6.15	83764
91	5283	77686	6.37	82969
92	5078	75286	6.32	80364
93	4829	73422	6.17	78251
94	4864	72329	6.30	77193
95	4682	71327	6.16	76009
96	4547	70991	6.02	75538
97	4599	69198	6.23	73797
98	4501	65979	6.39	70480
99	4298	64500	6.25	68798
100	4171	63070	6.20	67241
101	4302	61584	6.53	65886
102	3922	60561	6.08	64483
103	3987	60311	6.20	64298
104	3849	58217	6.20	62066
105	3823	57465	6.24	61288
106	3598	54729	6.17	58327
107	3617	53766	6.30	57383
108	3386	53094	6.00	56480
109	3461	51039	6.35	54500
110	3320	50358	6.19	53678
111	3354	49867	6.30	53221
112	3223	47557	6.35	50780
113	3152	46566	6.34	49718
114	2933	45646	6.04	48579
115	2996	44352	6.33	47348
116	2988	42934	6.51	45922
117	2702	42373	5.99	45075
118	2721	40774	6.26	43495
119	2767	40034	6.46	42801
120	2563	39019	6.16	41582
121	2536	37905	6.27	40441
122	2476	36778	6.31	39254
123	2336	36108	6.08	38444
124	2399	35055	6.41	37454
125	2348	34407	6.39	36755
126	2330	33841	6.44	36171
127	2209	32968	6.28	35177
128	2095	32237	6.10	34332
129	2182	31470	6.48	33652
130	2147	30757	6.53	32904
131	2128	30309	6.56	32437
132	1953	29454	6.22	31407
133	1946	28319	6.43	30265
134	1820	27972	6.11	29792
135	1760	26928	6.13	28688
136	1798	26472	6.36	28270
137	1796	26352	6.38	28148
138	1600	25627	5.88	27227
139	1756	25031	6.56	26787
140	1693	24219	6.53	25912
141	1489	23457	5.97	24946
142	1572	23348	6.31	24920
143	1592	22540	6.60	24132
144	1503	22194	6.34	23697
145	1408	21598	6.12	23006
146	1400	21127	6.21	22527
147	1389	20865	6.24	22254
148	1401	20726	6.33	22127
