CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
74	21115	1060658	1.95	1081773
75	21031	1045961	1.97	1066992
76	20849	1037224	1.97	1058073
77	20717	1014975	2.00	1035692
78	20349	997635	2.00	1017984
79	20452	990327	2.02	1010779
80	19670	963326	2.00	982996
81	20207	971378	2.04	991585
82	19508	937316	2.04	956824
83	19555	924279	2.07	943834
84	19294	908542	2.08	927836
85	19014	903664	2.06	922678
86	18497	878045	2.06	896542
87	18798	873018	2.11	891816
88	18454	859623	2.10	878077
89	18366	840926	2.14	859292
90	18240	831085	2.15	849325
91	17809	817711	2.13	835520
92	17383	794406	2.14	811789
93	17465	784789	2.18	802254
94	17013	775502	2.15	792515
95	16545	743520	2.18	760065
96	16509	729761	2.21	746270
97	16494	725826	2.22	742320
98	16118	695758	2.26	711876
99	15663	687820	2.23	703483
100	15488	678255	2.23	693743
101	15145	664443	2.23	679588
102	15367	664721	2.26	680088
103	14599	633989	2.25	648588
104	14313	616649	2.27	630962
105	14154	603706	2.29	617860
106	13960	591783	2.30	605743
107	13790	578179	2.33	591969
108	13447	568015	2.31	581462
109	13309	557887	2.33	571196
110	13124	541956	2.36	555080
111	12769	533495	2.34	546264
112	12546	525110	2.33	537656
113	12129	508766	2.33	520895
114	12091	498897	2.37	510988
115	11686	487111	2.34	498797
116	11643	473033	2.40	484676
117	11526	467500	2.41	479026
118	11193	453631	2.41	464824
119	10801	444269	2.37	455070
120	10805	435209	2.42	446014
121	10381	426763	2.37	437144
122	10264	413071	2.42	423335
123	9939	409285	2.37	419224
124	9889	394170	2.45	404059
125	9794	387861	2.46	397655
126	9445	378166	2.44	387611
127	9353	371764	2.45	381117
128	9217	361867	2.48	371084
129	9049	356551	2.48	365600
130	8698	342811	2.47	351509
131	8480	334372	2.47	342852
132	8542	330216	2.52	338758
133	8334	324247	2.51	332581
134	7995	313535	2.49	321530
135	7972	304474	2.55	312446
136	7760	300338	2.52	308098
137	7620	295875	2.51	303495
138	7472	286065	2.55	293537
139	7253	280078	2.52	287331
140	7057	267976	2.57	275033
141	6853	264615	2.52	271468
142	6651	257732	2.52	264383
143	6385	247793	2.51	254178
144	6272	246234	2.48	252506
145	6225	240986	2.52	247211
146	6009	236423	2.48	242432
147	5987	230975	2.53	236962
148	6285	225398	2.71	231683
149	6495	220065	2.87	226560
150	6297	214360	2.85	220657

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	633600	2490416	20.28	3124016
2	505546	3195263	13.66	3700809
3	391369	2967533	11.65	3358902
4	399920	2772053	12.61	3171973
5	198284	3452245	5.43	3650529
6	167036	3824047	4.19	3991083
7	167519	4371547	3.69	4539066
8	158905	4301862	3.56	4460767
9	143429	4053303	3.42	4196732
10	132198	3977361	3.22	4109559
11	138590	3906627	3.43	4045217
12	123738	3884215	3.09	4007953
13	126015	3943046	3.10	4069061
14	117527	3884074	2.94	4001601
15	123712	3807971	3.15	3931683
16	120768	3790129	3.09	3910897
17	118944	3740212	3.08	3859156
18	110042	3800524	2.81	3910566
19	119075	3812729	3.03	3931804
20	112135	3858456	2.82	3970591
21	112809	3766721	2.91	3879530
22	106162	3797355	2.72	3903517
23	115561	3821184	2.94	3936745
24	104509	3790063	2.68	3894572
25	113035	3846170	2.85	3959205
26	105626	3847232	2.67	3952858
27	108420	3833765	2.75	3942185
28	104405	3904346	2.60	4008751
29	109628	3914401	2.72	4024029
30	101431	3879488	2.55	3980919
31	107915	3895732	2.70	4003647
32	104212	3878820	2.62	3983032
33	103322	3884297	2.59	3987619
34	99755	3910032	2.49	4009787
35	103897	3892103	2.60	3996000
36	96582	3880860	2.43	3977442
37	103312	3910696	2.57	4014008
38	98833	3901251	2.47	4000084
39	102876	3881732	2.58	3984608
40	96529	3871374	2.43	3967903
41	101985	3964390	2.51	4066375
42	93324	3887586	2.34	3980910
43	101283	3885287	2.54	3986570
44	96656	3903548	2.42	4000204
45	99896	3901349	2.50	4001245
46	95812	3903094	2.40	3998906
47	101530	3898185	2.54	3999715
48	94043	3851645	2.38	3945688
49	98554	3876155	2.48	3974709
50	96545	3873123	2.43	3969668
51	99251	3840448	2.52	3939699
52	95484	3798767	2.45	3894251
53	97843	3784634	2.52	3882477
54	93653	3737555	2.44	3831208
55	95289	3723597	2.50	3818886
56	94889	3719912	2.49	3814801
57	94610	3673502	2.51	3768112
58	94580	3681148	2.50	3775728
59	98120	3661396	2.61	3759516
60	90531	3590865	2.46	3681396
61	92886	3572958	2.53	3665844
62	91995	3575588	2.51	3667583
63	91965	3476930	2.58	3568895
64	90019	3442469	2.55	3532488
65	93334	3408578	2.67	3501912
66	87039	3377447	2.51	3464486
67	91519	3373460	2.64	3464979
68	88728	3308166	2.61	3396894
69	88736	3297059	2.62	3385795
70	88198	3263171	2.63	3351369
71	89641	3202662	2.72	3292303
72	86155	3157594	2.66	3243749
73	86859	3140932	2.69	3227791
74	85761	3125008	2.67	3210769
75	84397	3044089	2.70	3128486
76	83217	2997284	2.70	3080501
77	83447	2967730	2.73	3051177
78	83085	2951631	2.74	3034716
79	82679	2901050	2.77	2983729
80	81303	2842520	2.78	2923823
81	79356	2799787	2.76	2879143
82	78789	2764549	2.77	2843338
83	80050	2693757	2.89	2773807
84	75910	2638019	2.80	2713929
85	75820	2593791	2.84	2669611
86	74682	2561815	2.83	2636497
87	75008	2509343	2.90	2584351
88	72353	2481012	2.83	2553365
89	74620	2445081	2.96	2519701
90	70549	2378956	2.88	2449505
91	72200	2348227	2.98	2420427
92	70207	2308535	2.95	2378742
93	69105	2260486	2.97	2329591
94	67962	2228414	2.96	2296376
95	68097	2191107	3.01	2259204
96	65757	2162132	2.95	2227889
97	65547	2119988	3.00	2185535
98	65098	2057166	3.07	2122264
99	63023	2009660	3.04	2072683
100	62733	1972945	3.08	2035678
101	61645	1939053	3.08	2000698
102	59649	1909470	3.03	1969119
103	60546	1879954	3.12	1940500
104	58517	1834664	3.09	1893181
105	58170	1807715	3.12	1865885
106	56125	1751069	3.11	1807194
107	55971	1709781	3.17	1765752
108	53418	1683477	3.08	1736895
109	54099	1637262	3.20	1691361
110	52927	1608067	3.19	1660994
111	52612	1588187	3.21	1640799
112	51012	1544729	3.20	1595741
113	50657	1505271	3.26	1555928
114	48625	1479948	3.18	1528573
115	48441	1446468	3.24	1494909
116	47887	1413146	3.28	1461033
117	46589	1377178	3.27	1423767
118	45338	1342831	3.27	1388169
119	45466	1314745	3.34	1360211
120	44124	1281043	3.33	1325167
121	43469	1252186	3.35	1295655
122	43032	1222429	3.40	1265461
123	40903	1192079	3.32	1232982
124	40480	1164985	3.36	1205465
125	40453	1141668	3.42	1182121
126	38249	1115048	3.32	1153297
127	38431	1092572	3.40	1131003
128	37313	1061962	3.39	1099275
129	36194	1038223	3.37	1074417
130	35768	1014517	3.41	1050285
131	36158	995473	3.50	1031631
132	33969	965835	3.40	999804
133	34014	945355	3.47	979369
134	32824	922315	3.44	955139
135	32071	899101	3.44	931172
136	31749	877968	3.49	909717
137	31164	860637	3.49	891801
138	30009	844487	3.43	874496
139	29398	823018	3.45	852416
140	28857	797380	3.49	826237
141	27825	776601	3.46	804426
142	27770	760017	3.53	787787
143	26837	740916	3.50	767753
144	26122	723199	3.49	749321
145	25850	711118	3.51	736968
146	25208	695149	3.50	720357
147	24453	682718	3.46	707171
148	25313	670614	3.64	695927
149	26203	657631	3.83	683834
150	25381	638380	3.82	663761

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	26700	97398	21.52	124098
2	27205	135891	16.68	163096
3	22415	179076	11.12	201491
4	24648	120689	16.96	145337
5	18106	150420	10.74	168526
6	14783	105976	12.24	120759
7	14774	93498	13.65	108272
8	16589	99714	14.26	116303
9	16434	95808	14.64	112242
10	16938	90307	15.79	107245
11	18780	92055	16.94	110835
12	22150	90981	19.58	113131
13	19392	88171	18.03	107563
14	17408	86135	16.81	103543
15	17374	83093	17.29	100467
16	17252	82246	17.34	99498
17	18136	83194	17.90	101330
18	16425	79590	17.11	96015
19	15303	74354	17.07	89657
20	15431	73853	17.28	89284
21	15273	73206	17.26	88479
22	14700	70939	17.17	85639
23	14623	69206	17.44	83829
24	14430	69526	17.19	83956
25	14323	67546	17.50	81869
26	13657	65304	17.30	78961
27	13380	64857	17.10	78237
28	12892	61705	17.28	74597
29	12694	60565	17.33	73259
30	12516	59241	17.44	71757
31	12060	57408	17.36	69468
32	11515	55869	17.09	67384
33	11179	54973	16.90	66152
34	11177	52955	17.43	64132
35	10986	52142	17.40	63128
36	10317	53221	16.24	63538
37	10120	49409	17.00	59529
38	10200	48400	17.41	58600
39	9945	47607	17.28	57552
40	9448	45018	17.35	54466
41	9237	44782	17.10	54019
42	9295	43900	17.47	53195
43	9014	42657	17.44	51671
44	9440	41513	18.53	50953
45	8759	40250	17.87	49009
46	8072	39083	17.12	47155
47	7999	38189	17.32	46188
48	7989	38114	17.33	46103
49	8014	36298	18.09	44312
50	7705	36014	17.62	43719
51	7443	34696	17.66	42139
52	7047	34015	17.16	41062
53	6770	32472	17.25	39242
54	6530	31852	17.01	38382
55	6411	31181	17.05	37592
56	6492	30443	17.58	36935
57	6394	29985	17.58	36379
58	6116	29023	17.41	35139
59	5854	27924	17.33	33778
60	5724	27530	17.21	33254
61	5645	26462	17.58	32107
62	5426	25173	17.73	30599
63	5273	24672	17.61	29945
64	5314	24424	17.87	29738
65	5177	24095	17.69	29272
66	5098	23311	17.95	28409
67	5100	22870	18.23	27970
68	4670	21866	17.60	26536
69	4566	21995	17.19	26561
70	4479	20879	17.66	25358
71	4374	20009	17.94	24383
72	4350	20053	17.83	24403
73	4204	19276	17.90	23480
74	4031	18694	17.74	22725
75	3989	18340	17.86	22329
76	3825	17679	17.79	21504
77	3792	17410	17.89	21202
78	3616	16853	17.67	20469
79	3472	16610	17.29	20082
80	3514	16156	17.86	19670
81	3443	15853	17.84	19296
82	3324	15545	17.62	18869
83	3396	14861	18.60	18257
84	3138	15001	17.30	18139
85	3057	14437	17.47	17494
86	2959	13944	17.51	16903
87	2790	13484	17.14	16274
88	2853	13344	17.61	16197
89	2635	12911	16.95	15546
90	2667	12809	17.23	15476
91	2645	12149	17.88	14794
92	2512	11671	17.71	14183
93	2593	12032	17.73	14625
94	2321	10833	17.64	13154
95	2223	10456	17.53	12679
96	2251	10714	17.36	12965
97	2093	9857	17.51	11950
98	2101	9963	17.42	12064
99	2014	9582	17.37	11596
100	2022	9197	18.02	11219
101	1947	9335	17.26	11282
102	1936	8973	17.75	10909
103	1849	8429	17.99	10278
104	1894	8311	18.56	10205
105	1793	8175	17.99	9968
106	1731	7906	17.96	9637
107	1588	7657	17.18	9245
108	1549	7802	16.57	9351
109	1609	7301	18.06	8910
110	1498	7175	17.27	8673
111	1501	6939	17.78	8440
112	1423	6637	17.66	8060
113	1423	6546	17.86	7969
114	1356	6212	17.92	7568
115	1420	6355	18.26	7775
116	1291	5981	17.75	7272
117	1377	6004	18.66	7381
118	1271	5624	18.43	6895
119	1223	5597	17.93	6820
120	1205	5281	18.58	6486
121	1126	5256	17.64	6382
122	1122	5010	18.30	6132
123	1070	4716	18.49	5786
124	1110	4774	18.86	5884
125	1072	4767	18.36	5839
126	1031	4660	18.12	5691
127	963	4389	17.99	5352
128	911	4342	17.34	5253
129	964	4201	18.66	5165
130	851	3943	17.75	4794
131	899	3826	19.03	4725
132	830	3833	17.80	4663
133	778	3667	17.50	4445
134	803	3567	18.38	4370
135	816	3500	18.91	4316
136	762	3457	18.06	4219
137	721	3418	17.42	4139
138	770	3374	18.58	4144
139	749	3229	18.83	3978
140	744	3093	19.39	3837
141	637	2971	17.66	3608
142	685	2957	18.81	3642
143	605	2778	17.88	3383
144	619	2830	17.95	3449
145	510	2683	15.97	3193
146	627	2749	18.57	3376
147	584	2771	17.41	3355
148	551	2592	17.53	3143
149	541	2444	18.12	2985
150	521	2369	18.03	2890

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	35483	451067	7.29	486550
2	19795	163911	10.78	183706
3	15230	191373	7.37	206603
4	14568	170966	7.85	185534
5	6158	209302	2.86	215460
6	5664	255697	2.17	261361
7	4815	172168	2.72	176983
8	4678	161425	2.82	166103
9	4227	163743	2.52	167970
10	5399	153794	3.39	159193
11	7809	148568	4.99	156377
12	3899	152268	2.50	156167
13	3841	150257	2.49	154098
14	3371	143856	2.29	147227
15	3509	139168	2.46	142677
16	3690	135201	2.66	138891
17	2904	135112	2.10	138016
18	2930	138333	2.07	141263
19	2756	125306	2.15	128062
20	2636	125893	2.05	128529
21	2408	121661	1.94	124069
22	2303	119537	1.89	121840
23	2241	117766	1.87	120007
24	2152	112671	1.87	114823
25	2082	113308	1.80	115390
26	1965	108094	1.79	110059
27	1931	107246	1.77	109177
28	1960	106637	1.80	108597
29	1867	104375	1.76	106242
30	1685	101021	1.64	102706
31	1629	96056	1.67	97685
32	1527	93050	1.61	94577
33	1521	93886	1.59	95407
34	1525	91055	1.65	92580
35	1448	87997	1.62	89445
36	1414	84923	1.64	86337
37	1403	86399	1.60	87802
38	1372	80639	1.67	82011
39	1313	83532	1.55	84845
40	1252	77416	1.59	78668
41	1197	77484	1.52	78681
42	1175	74695	1.55	75870
43	1249	73765	1.67	75014
44	1167	69024	1.66	70191
45	1165	68751	1.67	69916
46	1091	66485	1.61	67576
47	1114	64140	1.71	65254
48	1079	62851	1.69	63930
49	1072	62602	1.68	63674
50	1023	59871	1.68	60894
51	985	60000	1.62	60985
52	973	57596	1.66	58569
53	958	56394	1.67	57352
54	890	52563	1.67	53453
55	875	54048	1.59	54923
56	887	50914	1.71	51801
57	820	50837	1.59	51657
58	850	48612	1.72	49462
59	804	47502	1.66	48306
60	819	48082	1.67	48901
61	770	46391	1.63	47161
62	759	45236	1.65	45995
63	754	43600	1.70	44354
64	760	41558	1.80	42318
65	697	41380	1.66	42077
66	711	39718	1.76	40429
67	682	40322	1.66	41004
68	646	38374	1.66	39020
69	645	37962	1.67	38607
70	630	37088	1.67	37718
71	644	36204	1.75	36848
72	593	35320	1.65	35913
73	595	34051	1.72	34646
74	604	33504	1.77	34108
75	535	32332	1.63	32867
76	570	31776	1.76	32346
77	515	30573	1.66	31088
78	472	29033	1.60	29505
79	537	29182	1.81	29719
80	496	27802	1.75	28298
81	465	28780	1.59	29245
82	481	26147	1.81	26628
83	447	26416	1.66	26863
84	416	25071	1.63	25487
85	474	24924	1.87	25398
86	410	23696	1.70	24106
87	420	24162	1.71	24582
88	437	23239	1.85	23676
89	422	22474	1.84	22896
90	402	22657	1.74	23059
91	374	21891	1.68	22265
92	399	21278	1.84	21677
93	368	20931	1.73	21299
94	347	20487	1.67	20834
95	345	18842	1.80	19187
96	359	18467	1.91	18826
97	329	18236	1.77	18565
98	343	17117	1.96	17460
99	337	17172	1.92	17509
100	306	16686	1.80	16992
101	338	16555	2.00	16893
102	298	17203	1.70	17501
103	274	15542	1.73	15816
104	281	15012	1.84	15293
105	285	14257	1.96	14542
106	252	13724	1.80	13976
107	276	13962	1.94	14238
108	245	13161	1.83	13406
109	256	12918	1.94	13174
110	212	12568	1.66	12780
111	227	12338	1.81	12565
112	220	12245	1.76	12465
113	203	11694	1.71	11897
114	233	11742	1.95	11975
115	213	11246	1.86	11459
116	194	10667	1.79	10861
117	212	10772	1.93	10984
118	194	10107	1.88	10301
119	178	10004	1.75	10182
120	201	9535	2.06	9736
121	167	9533	1.72	9700
122	159	9006	1.73	9165
123	155	9184	1.66	9339
124	147	8849	1.63	8996
125	176	8948	1.93	9124
126	142	8211	1.70	8353
127	151	8356	1.78	8507
128	164	8169	1.97	8333
129	155	8058	1.89	8213
130	134	7356	1.79	7490
131	141	7226	1.91	7367
132	131	7332	1.76	7463
133	157	7330	2.10	7487
134	143	6912	2.03	7055
135	119	6836	1.71	6955
136	124	6574	1.85	6698
137	117	6656	1.73	6773
138	108	6172	1.72	6280
139	100	6120	1.61	6220
140	104	5999	1.70	6103
141	92	5764	1.57	5856
142	106	5625	1.85	5731
143	100	5291	1.85	5391
144	83	5496	1.49	5579
145	89	5322	1.64	5411
146	97	5260	1.81	5357
147	104	4989	2.04	5093
148	100	4930	1.99	5030
149	131	4933	2.59	5064
150	110	4743	2.27	4853

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	99363	420695	19.11	520058
2	86617	520623	14.26	607240
3	65416	469073	12.24	534489
4	66087	421783	13.55	487870
5	33761	493969	6.40	527730
6	30144	528743	5.39	558887
7	27916	596229	4.47	624145
8	29001	571281	4.83	600282
9	22892	521554	4.20	544446
10	21846	504509	4.15	526355
11	22446	475775	4.51	498221
12	20600	465658	4.24	486258
13	18719	467677	3.85	486396
14	17955	451442	3.83	469397
15	18824	436221	4.14	455045
16	19349	415828	4.45	435177
17	16380	404917	3.89	421297
18	14965	402597	3.58	417562
19	15257	396275	3.71	411532
20	14393	392099	3.54	406492
21	13914	368071	3.64	381985
22	12314	364546	3.27	376860
23	13225	357501	3.57	370726
24	11586	348841	3.21	360427
25	11867	345837	3.32	357704
26	11003	336255	3.17	347258
27	10863	328941	3.20	339804
28	10056	326262	2.99	336318
29	10260	316869	3.14	327129
30	9270	309003	2.91	318273
31	9506	303052	3.04	312558
32	9596	293195	3.17	302791
33	8642	288623	2.91	297265
34	8669	279630	3.01	288299
35	8591	272827	3.05	281418
36	7968	265245	2.92	273213
37	8128	262073	3.01	270201
38	7888	255371	3.00	263259
39	8042	249753	3.12	257795
40	7376	241488	2.96	248864
41	7663	240725	3.09	248388
42	6507	230605	2.74	237112
43	7426	225751	3.18	233177
44	6707	220327	2.95	227034
45	7120	218022	3.16	225142
46	6615	211285	3.04	217900
47	6955	207238	3.25	214193
48	6123	199322	2.98	205445
49	6152	196678	3.03	202830
50	6205	192948	3.12	199153
51	6203	187696	3.20	193899
52	5808	181179	3.11	186987
53	6036	177109	3.30	183145
54	5789	171335	3.27	177124
55	5309	166633	3.09	171942
56	5780	164063	3.40	169843
57	5365	158938	3.27	164303
58	5400	156655	3.33	162055
59	5797	154354	3.62	160151
60	4786	147395	3.14	152181
61	5095	144080	3.42	149175
62	5058	143767	3.40	148825
63	4744	135578	3.38	140322
64	4570	132232	3.34	136802
65	5124	128926	3.82	134050
66	4058	126426	3.11	130484
67	4731	126531	3.60	131262
68	4397	120857	3.51	125254
69	4347	119912	3.50	124259
70	4268	115490	3.56	119758
71	4412	111208	3.82	115620
72	4077	109577	3.59	113654
73	4087	106957	3.68	111044
74	4000	106936	3.61	110936
75	3771	100809	3.61	104580
76	4115	97639	4.04	101754
77	3686	96801	3.67	100487
78	3561	96000	3.58	99561
79	3627	94278	3.70	97905
80	3516	90265	3.75	93781
81	3351	88075	3.67	91426
82	3374	86864	3.74	90238
83	3599	82815	4.16	86414
84	3047	80364	3.65	83411
85	3126	78226	3.84	81352
86	3036	76577	3.81	79613
87	3208	74326	4.14	77534
88	2632	73589	3.45	76221
89	3219	71822	4.29	75041
90	2630	68198	3.71	70828
91	2872	67984	4.05	70856
92	2815	66004	4.09	68819
93	2525	63697	3.81	66222
94	2614	63014	3.98	65628
95	2655	61457	4.14	64112
96	2371	60990	3.74	63361
97	2411	59499	3.89	61910
98	2608	56267	4.43	58875
99	2159	54354	3.82	56513
100	2350	52687	4.27	55037
101	2309	51973	4.25	54282
102	1942	51044	3.67	52986
103	2172	50589	4.12	52761
104	2127	48585	4.19	50712
105	2049	48100	4.09	50149
106	1933	45849	4.05	47782
107	1968	44153	4.27	46121
108	1745	43703	3.84	45448
109	2026	42040	4.60	44066
110	1671	40736	3.94	42407
111	1815	40881	4.25	42696
112	1671	38958	4.11	40629
113	1742	37967	4.39	39709
114	1540	37308	3.96	38848
115	1623	36105	4.30	37728
116	1641	35132	4.46	36773
117	1532	34145	4.29	35677
118	1390	33097	4.03	34487
119	1501	32154	4.46	33655
120	1466	30697	4.56	32163
121	1276	30033	4.08	31309
122	1481	29057	4.85	30538
123	1254	28389	4.23	29643
124	1285	27653	4.44	28938
125	1356	27315	4.73	28671
126	1111	26230	4.06	27341
127	1161	25734	4.32	26895
128	1100	25004	4.21	26104
129	1104	24678	4.28	25782
130	1076	24155	4.26	25231
131	1219	23525	4.93	24744
132	925	22743	3.91	23668
133	1087	22096	4.69	23183
134	970	21704	4.28	22674
135	950	20772	4.37	21722
136	931	20247	4.40	21178
137	959	20211	4.53	21170
138	860	19907	4.14	20767
139	921	19511	4.51	20432
140	838	18501	4.33	19339
141	850	18038	4.50	18888
142	899	17745	4.82	18644
143	795	17050	4.46	17845
144	783	16697	4.48	17480
145	757	16729	4.33	17486
146	768	16172	4.53	16940
147	705	15973	4.23	16678
148	702	16112	4.18	16814
