CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
144	30833	523927	5.56	554760
145	30998	519767	5.63	550765
146	30866	522035	5.58	552901
147	30374	512946	5.59	543320
148	30728	503754	5.75	534482
149	30770	503815	5.76	534585
150	30389	499338	5.74	529727

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	630143	1370583	31.50	2000726
2	678730	1826424	27.09	2505154
3	614365	1690401	26.66	2304766
4	491385	2032652	19.47	2524037
5	284316	2569071	9.96	2853387
6	237748	3109487	7.10	3347235
7	243040	3854289	5.93	4097329
8	246128	3818279	6.06	4064407
9	217456	3579937	5.73	3797393
10	206776	3519983	5.55	3726759
11	222446	3470581	6.02	3693027
12	207176	3483456	5.61	3690632
13	209384	3624390	5.46	3833774
14	200961	3604093	5.28	3805054
15	212561	3557834	5.64	3770395
16	211024	3431868	5.79	3642892
17	201787	3436146	5.55	3637933
18	195279	3503368	5.28	3698647
19	210119	3561357	5.57	3771476
20	199668	3576421	5.29	3776089
21	200622	3425873	5.53	3626495
22	192166	3450811	5.27	3642977
23	198915	3474130	5.42	3673045
24	186432	3463651	5.11	3650083
25	194917	3530194	5.23	3725111
26	188266	3532933	5.06	3721199
27	190284	3538171	5.10	3728455
28	184353	3595988	4.88	3780341
29	189279	3603965	4.99	3793244
30	182327	3601538	4.82	3783865
31	190615	3641514	4.97	3832129
32	184569	3551410	4.94	3735979
33	185908	3582137	4.93	3768045
34	182829	3607204	4.82	3790033
35	185405	3583602	4.92	3769007
36	177849	3585617	4.73	3763466
37	184907	3603025	4.88	3787932
38	181868	3585451	4.83	3767319
39	182665	3558292	4.88	3740957
40	178776	3550051	4.79	3728827
41	185115	3693365	4.77	3878480
42	176258	3565409	4.71	3741667
43	183191	3586087	4.86	3769278
44	178403	3598318	4.72	3776721
45	181632	3623827	4.77	3805459
46	179589	3608476	4.74	3788065
47	183691	3626115	4.82	3809806
48	177355	3575487	4.73	3752842
49	181688	3613035	4.79	3794723
50	179300	3616332	4.72	3795632
51	181655	3614625	4.79	3796280
52	177874	3583550	4.73	3761424
53	180933	3591486	4.80	3772419
54	177039	3548635	4.75	3725674
55	180714	3530275	4.87	3710989
56	178967	3555159	4.79	3734126
57	177524	3544911	4.77	3722435
58	179018	3620712	4.71	3799730
59	181484	3626483	4.77	3807967
60	173585	3517646	4.70	3691231
61	176393	3511522	4.78	3687915
62	177151	3569084	4.73	3746235
63	176815	3436813	4.89	3613628
64	174130	3434035	4.83	3608165
65	176040	3428684	4.88	3604724
66	171861	3449121	4.75	3620982
67	178515	3499596	4.85	3678111
68	172104	3418649	4.79	3590753
69	175219	3477833	4.80	3653052
70	174390	3416696	4.86	3591086
71	175640	3378145	4.94	3553785
72	171156	3375683	4.83	3546839
73	174327	3399072	4.88	3573399
74	173756	3448258	4.80	3622014
75	171040	3345985	4.86	3517025
76	171114	3320360	4.90	3491474
77	172057	3341167	4.90	3513224
78	171821	3404040	4.81	3575861
79	174035	3367316	4.91	3541351
80	169518	3284092	4.91	3453610
81	169914	3292237	4.91	3462151
82	171232	3307248	4.92	3478480
83	170829	3201878	5.07	3372707
84	166323	3174776	4.98	3341099
85	168413	3153003	5.07	3321416
86	167403	3155659	5.04	3323062
87	167967	3130376	5.09	3298343
88	166911	3166942	5.01	3333853
89	169905	3146567	5.12	3316472
90	164462	3053227	5.11	3217689
91	167199	3055742	5.19	3222941
92	164269	3039883	5.13	3204152
93	162179	3011969	5.11	3174148
94	162515	3009690	5.12	3172205
95	163650	3004314	5.17	3167964
96	164148	3047262	5.11	3211410
97	164597	3018703	5.17	3183300
98	161291	2909840	5.25	3071131
99	159262	2877227	5.24	3036489
100	160085	2856734	5.31	3016819
101	160716	2853901	5.33	3014617
102	159009	2853938	5.28	3012947
103	161410	2878488	5.31	3039898
104	158434	2812794	5.33	2971228
105	157968	2841792	5.27	2999760
106	155350	2750054	5.35	2905404
107	156258	2728004	5.42	2884262
108	155120	2741955	5.35	2897075
109	154359	2659687	5.49	2814046
110	153161	2657322	5.45	2810483
111	154724	2690322	5.44	2845046
112	151309	2625024	5.45	2776333
113	151636	2589618	5.53	2741254
114	150566	2579855	5.51	2730421
115	150291	2543653	5.58	2693944
116	149193	2515799	5.60	2664992
117	148409	2494350	5.62	2642759
118	148553	2469281	5.67	2617834
119	147517	2451285	5.68	2598802
120	145147	2430297	5.64	2575444
121	145116	2406070	5.69	2551186
122	145767	2391179	5.75	2536946
123	143757	2350377	5.76	2494134
124	142754	2332360	5.77	2475114
125	143761	2309829	5.86	2453590
126	139771	2279878	5.78	2419649
127	141656	2266638	5.88	2408294
128	138731	2232117	5.85	2370848
129	138284	2212110	5.88	2350394
130	137353	2191438	5.90	2328791
131	138196	2183958	5.95	2322154
132	135603	2145205	5.95	2280808
133	135973	2125861	6.01	2261834
134	135053	2100927	6.04	2235980
135	132978	2078586	6.01	2211564
136	132840	2059613	6.06	2192453
137	133161	2051211	6.10	2184372
138	130904	2035007	6.04	2165911
139	131073	2005439	6.13	2136512
140	129235	1969076	6.16	2098311
141	128011	1948083	6.17	2076094
142	128096	1932984	6.21	2061080
143	126853	1912372	6.22	2039225
144	125179	1897599	6.19	2022778
145	125286	1880537	6.25	2005823
146	123591	1861358	6.23	1984949
147	121872	1846894	6.19	1968766
148	122848	1831184	6.29	1954032
149	124181	1814726	6.40	1938907
150	122087	1792448	6.38	1914535

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	109048	252943	30.12	361991
2	140866	401446	25.98	542312
3	117338	440045	21.05	557383
4	89950	385626	18.91	475576
5	63613	461515	12.11	525128
6	46257	293156	13.63	339413
7	44221	263219	14.38	307440
8	50968	277870	15.50	328838
9	51631	272487	15.93	324118
10	55535	262770	17.45	318305
11	63729	264914	19.39	328643
12	81294	265565	23.44	346859
13	77837	266891	22.58	344728
14	58770	261426	18.35	320196
15	57827	253663	18.56	311490
16	59163	254304	18.87	313467
17	64975	270070	19.39	335045
18	58043	255344	18.52	313387
19	57257	245852	18.89	303109
20	57742	246076	19.01	303818
21	56580	247966	18.58	304546
22	56462	242997	18.85	299459
23	54926	236239	18.86	291165
24	55349	238332	18.85	293681
25	56297	238925	19.07	295222
26	55532	229376	19.49	284908
27	54192	229363	19.11	283555
28	53098	222708	19.25	275806
29	51636	219152	19.07	270788
30	51083	215656	19.15	266739
31	51092	219983	18.85	271075
32	49816	212473	18.99	262289
33	49741	209637	19.18	259378
34	50156	206778	19.52	256934
35	49024	205407	19.27	254431
36	48307	206945	18.93	255252
37	47828	199985	19.30	247813
38	47907	197619	19.51	245526
39	46806	196997	19.20	243803
40	45743	187642	19.60	233385
41	46140	187686	19.73	233826
42	45808	187744	19.61	233552
43	45174	183080	19.79	228254
44	45391	181166	20.04	226557
45	43660	179170	19.59	222830
46	43337	176096	19.75	219433
47	42951	172906	19.90	215857
48	42316	171602	19.78	213918
49	42443	170208	19.96	212651
50	41942	167492	20.03	209434
51	41117	165891	19.86	207008
52	39753	161544	19.75	201297
53	39452	157843	20.00	197295
54	38771	157214	19.78	195985
55	38745	155117	19.99	193862
56	37996	151890	20.01	189886
57	38341	154297	19.90	192638
58	37414	150288	19.93	187702
59	36989	148197	19.97	185186
60	36279	146068	19.90	182347
61	35481	141039	20.10	176520
62	34801	139018	20.02	173819
63	34633	136843	20.20	171476
64	34074	135555	20.09	169629
65	34478	133847	20.48	168325
66	33884	132524	20.36	166408
67	33920	131302	20.53	165222
68	32962	128723	20.39	161685
69	32423	128533	20.14	160956
70	31744	123774	20.41	155518
71	31432	121376	20.57	152808
72	31329	120915	20.58	152244
73	30524	118358	20.50	148882
74	31073	116256	21.09	147329
75	29943	115198	20.63	145141
76	29636	112250	20.89	141886
77	29156	111714	20.70	140870
78	28620	110311	20.60	138931
79	28709	107704	21.05	136413
80	28672	106628	21.19	135300
81	28302	106070	21.06	134372
82	28135	104317	21.24	132452
83	27545	103015	21.10	130560
84	27324	102532	21.04	129856
85	26461	99560	21.00	126021
86	26285	97368	21.26	123653
87	26013	96038	21.31	122051
88	26440	96840	21.45	123280
89	25407	95942	20.94	121349
90	25016	94347	20.96	119363
91	24798	91935	21.24	116733
92	24437	90169	21.32	114606
93	24619	89887	21.50	114506
94	23569	87013	21.31	110582
95	23454	85916	21.44	109370
96	23232	85407	21.38	108639
97	22718	82276	21.64	104994
98	22099	82038	21.22	104137
99	21980	80785	21.39	102765
100	21909	79712	21.56	101621
101	21802	79072	21.61	100874
102	21043	78805	21.08	99848
103	21065	76696	21.55	97761
104	20636	75211	21.53	95847
105	20781	74395	21.83	95176
106	20433	73710	21.70	94143
107	19383	71819	21.25	91202
108	19854	72050	21.60	91904
109	19625	70591	21.75	90216
110	19172	69110	21.72	88282
111	18729	68561	21.46	87290
112	18283	66248	21.63	84531
113	18544	66536	21.80	85080
114	18565	64896	22.24	83461
115	18325	63946	22.27	82271
116	17728	63948	21.71	81676
117	17387	63175	21.58	80562
118	16817	61787	21.39	78604
119	16795	61158	21.55	77953
120	16791	60470	21.73	77261
121	16658	58812	22.07	75470
122	16411	58636	21.87	75047
123	15696	57055	21.57	72751
124	16172	56616	22.22	72788
125	17046	57337	22.92	74383
126	15676	55121	22.14	70797
127	15337	53951	22.14	69288
128	15101	53359	22.06	68460
129	14745	52051	22.07	66796
130	14783	51405	22.33	66188
131	14576	51036	22.22	65612
132	14181	50020	22.09	64201
133	13917	49438	21.97	63355
134	13871	48408	22.27	62279
135	13713	47761	22.31	61474
136	13453	47125	22.21	60578
137	13564	46405	22.62	59969
138	13288	46202	22.34	59490
139	13479	45757	22.75	59236
140	13050	45326	22.36	58376
141	12684	43877	22.43	56561
142	12295	43138	22.18	55433
143	12130	42363	22.26	54493
144	11999	41804	22.30	53803
145	12020	41013	22.67	53033
146	11924	42032	22.10	53956
147	12097	42116	22.31	54213
148	11433	40574	21.98	52007
149	11237	39846	22.00	51083
150	10861	38561	21.98	49422

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	215288	864206	19.94	1079494
2	78609	303112	20.59	381721
3	89722	406065	18.10	495787
4	68522	451600	13.17	520122
5	46796	651876	6.70	698672
6	31900	776943	3.94	808843
7	26951	457867	5.56	484818
8	26600	436948	5.74	463548
9	26383	439849	5.66	466232
10	30709	415515	6.88	446224
11	43476	416970	9.44	460446
12	27297	436645	5.88	463942
13	29338	439320	6.26	468658
14	25130	439519	5.41	464649
15	26973	413745	6.12	440718
16	29869	407248	6.83	437117
17	25236	419303	5.68	444539
18	27372	446447	5.78	473819
19	24363	391575	5.86	415938
20	24446	397720	5.79	422166
21	23436	390446	5.66	413882
22	23014	391132	5.56	414146
23	22987	387418	5.60	410405
24	22031	377889	5.51	399920
25	22464	380320	5.58	402784
26	21860	375036	5.51	396896
27	21252	366972	5.47	388224
28	21240	363813	5.52	385053
29	20925	361964	5.47	382889
30	20717	354772	5.52	375489
31	20703	346521	5.64	367224
32	20332	337453	5.68	357785
33	20327	343883	5.58	364210
34	19690	340075	5.47	359765
35	20184	334452	5.69	354636
36	19745	324721	5.73	344466
37	20116	330500	5.74	350616
38	19433	318514	5.75	337947
39	19506	319951	5.75	339457
40	18909	306047	5.82	324956
41	19221	312081	5.80	331302
42	18774	306034	5.78	324808
43	18781	303534	5.83	322315
44	18252	290420	5.91	308672
45	18111	291379	5.85	309490
46	17850	282585	5.94	300435
47	18246	277608	6.17	295854
48	17736	276232	6.03	293968
49	18130	276234	6.16	294364
50	17620	272019	6.08	289639
51	17625	269474	6.14	287099
52	17286	261471	6.20	278757
53	17220	258106	6.25	275326
54	16941	252394	6.29	269335
55	16868	251850	6.28	268718
56	16672	248599	6.28	265271
57	16925	246152	6.43	263077
58	16611	238994	6.50	255605
59	16637	235784	6.59	252421
60	16011	235132	6.38	251143
61	16459	233367	6.59	249826
62	15910	228785	6.50	244695
63	16002	223374	6.68	239376
64	15570	220581	6.59	236151
65	15702	220526	6.65	236228
66	15299	216803	6.59	232102
67	15560	215349	6.74	230909
68	14957	209916	6.65	224873
69	14948	206584	6.75	221532
70	14969	205574	6.79	220543
71	15070	200655	6.99	215725
72	14492	198372	6.81	212864
73	14766	196332	6.99	211098
74	14463	192649	6.98	207112
75	14322	191502	6.96	205824
76	14082	188877	6.94	202959
77	14069	184222	7.10	198291
78	13809	181122	7.08	194931
79	13989	179063	7.25	193052
80	13721	176432	7.22	190153
81	13559	175694	7.16	189253
82	13493	170041	7.35	183534
83	13430	168346	7.39	181776
84	13073	166101	7.30	179174
85	13335	165640	7.45	178975
86	13187	162215	7.52	175402
87	12793	159489	7.43	172282
88	13065	158505	7.61	171570
89	12718	155972	7.54	168690
90	12935	154369	7.73	167304
91	12935	151504	7.87	164439
92	12786	148394	7.93	161180
93	12473	149891	7.68	162364
94	12475	153221	7.53	165696
95	11997	140747	7.85	152744
96	11883	137869	7.94	149752
97	11694	138080	7.81	149774
98	11777	133903	8.08	145680
99	11654	132418	8.09	144072
100	11619	131142	8.14	142761
101	11531	131509	8.06	143040
102	11665	136263	7.89	147928
103	10987	126133	8.01	137120
104	11036	123043	8.23	134079
105	10873	120702	8.26	131575
106	11105	118929	8.54	130034
107	10779	118265	8.35	129044
108	10567	115264	8.40	125831
109	10745	113155	8.67	123900
110	10481	111528	8.59	122009
111	10297	110690	8.51	120987
112	10114	109746	8.44	119860
113	10291	106600	8.80	116891
114	10131	105921	8.73	116052
115	9975	103629	8.78	113604
116	10142	101150	9.11	111292
117	9733	101375	8.76	111108
118	9693	100408	8.80	110101
119	9720	97696	9.05	107416
120	9342	96121	8.86	105463
121	9321	95267	8.91	104588
122	9420	93612	9.14	103032
123	9387	92868	9.18	102255
124	9202	90877	9.19	100079
125	9273	90563	9.29	99836
126	8858	88560	9.09	97418
127	8983	87506	9.31	96489
128	8800	86525	9.23	95325
129	8898	85052	9.47	93950
130	8727	82744	9.54	91471
131	8730	81358	9.69	90088
132	8560	81133	9.54	89693
133	8560	79724	9.70	88284
134	8552	78485	9.83	87037
135	8373	77168	9.79	85541
136	8101	76223	9.61	84324
137	8286	75800	9.85	84086
138	8046	73966	9.81	82012
139	8036	72932	9.92	80968
140	7719	71257	9.77	78976
141	7770	70418	9.94	78188
142	7670	69588	9.93	77258
143	7715	68051	10.18	75766
144	7553	67220	10.10	74773
145	7550	66225	10.23	73775
146	7319	66358	9.93	73677
147	7403	64840	10.25	72243
148	7263	62980	10.34	70243
149	7308	63100	10.38	70408
150	7085	62256	10.22	69341

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	335975	755264	30.79	1091239
2	373342	959984	28.00	1333326
3	347484	897234	27.92	1244718
4	285839	1065867	21.15	1351706
5	173394	1241615	12.25	1415009
6	142561	1444461	8.98	1587022
7	136722	1753551	7.23	1890273
8	146802	1706879	7.92	1853681
9	122129	1585747	7.15	1707876
10	117761	1541734	7.10	1659495
11	127651	1493818	7.87	1621469
12	119016	1481524	7.44	1600540
13	116154	1531087	7.05	1647241
14	112139	1513578	6.90	1625717
15	118549	1490268	7.37	1608817
16	122069	1410023	7.97	1532092
17	108749	1403313	7.19	1512062
18	106743	1415023	7.01	1521766
19	113008	1425266	7.35	1538274
20	108027	1416115	7.09	1524142
21	106127	1342018	7.33	1448145
22	100310	1341709	6.96	1442019
23	101716	1339961	7.06	1441677
24	95560	1333642	6.69	1429202
25	97113	1336624	6.77	1433737
26	95274	1323614	6.71	1418888
27	93062	1306662	6.65	1399724
28	89870	1312105	6.41	1401975
29	91199	1297526	6.57	1388725
30	88167	1289339	6.40	1377506
31	90407	1284607	6.57	1375014
32	87992	1244809	6.60	1332801
33	87141	1240781	6.56	1327922
34	85759	1228417	6.53	1314176
35	85768	1209769	6.62	1295537
36	83191	1199761	6.48	1282952
37	84732	1193270	6.63	1278002
38	83379	1169994	6.65	1253373
39	82087	1149479	6.67	1231566
40	80916	1132685	6.67	1213601
41	82033	1154615	6.63	1236648
42	78942	1113204	6.62	1192146
43	80333	1105233	6.78	1185566
44	78468	1092631	6.70	1171099
45	78963	1086492	6.78	1165455
46	78206	1070331	6.81	1148537
47	78138	1060023	6.87	1138161
48	76216	1038112	6.84	1114328
49	76005	1031144	6.86	1107149
50	74778	1019665	6.83	1094443
51	74979	1006911	6.93	1081890
52	73350	989500	6.90	1062850
53	74007	981013	7.01	1055020
54	73365	962580	7.08	1035945
55	73166	946907	7.17	1020073
56	72146	939747	7.13	1011893
57	70866	923538	7.13	994404
58	71016	935200	7.06	1006216
59	70868	925913	7.11	996781
60	68565	894045	7.12	962610
61	68644	880659	7.23	949303
62	68217	883700	7.17	951917
63	67730	849050	7.39	916780
64	66292	838981	7.32	905273
65	66665	829169	7.44	895834
66	65410	824570	7.35	889980
67	66888	830167	7.46	897055
68	64583	804101	7.43	868684
69	64745	804194	7.45	868939
70	64458	788146	7.56	852604
71	63726	774871	7.60	838597
72	62161	766803	7.50	828964
73	62531	764361	7.56	826892
74	62822	765592	7.58	828414
75	60888	740563	7.60	801451
76	60754	723748	7.74	784502
77	60461	724782	7.70	785243
78	60145	730589	7.61	790734
79	60099	716592	7.74	776691
80	58677	696678	7.77	755355
81	58414	692115	7.78	750529
82	58278	689651	7.79	747929
83	57456	665483	7.95	722939
84	55846	654502	7.86	710348
85	56250	645953	8.01	702203
86	56299	640878	8.08	697177
87	56063	632806	8.14	688869
88	54857	631059	8.00	685916
89	55244	623963	8.13	679207
90	53890	603111	8.20	657001
91	54243	599358	8.30	653601
92	53055	592957	8.21	646012
93	51842	583204	8.16	635046
94	51832	578007	8.23	629839
95	51601	572983	8.26	624584
96	52021	574648	8.30	626669
97	51105	566059	8.28	617164
98	50438	542698	8.50	593136
99	49685	535088	8.50	584773
100	49417	527584	8.56	577001
101	49026	524344	8.55	573370
102	48673	518365	8.58	567038
103	48305	517312	8.54	565617
104	47778	504445	8.65	552223
105	47452	507321	8.55	554773
106	46221	487575	8.66	533796
107	46526	479454	8.85	525980
108	45714	480017	8.70	525731
109	45483	463915	8.93	509398
110	44810	461806	8.84	506616
111	45036	462614	8.87	507650
112	44437	449856	8.99	494293
113	44238	441733	9.10	485971
114	43046	437672	8.95	480718
115	43089	429132	9.12	472221
116	42645	423194	9.15	465839
117	42433	416273	9.25	458706
118	41617	408879	9.24	450496
119	41616	403513	9.35	445129
120	40483	396588	9.26	437071
121	40505	392043	9.36	432548
122	40415	386352	9.47	426767
123	39847	379257	9.51	419104
124	39351	375468	9.49	414819
125	39719	368457	9.73	408176
126	38194	361975	9.54	400169
127	38523	357621	9.72	396144
128	37730	349971	9.73	387701
129	37512	347312	9.75	384824
130	36995	341390	9.78	378385
131	37029	339840	9.83	376869
