CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
28	19087	691611	2.69	710698
29	18726	680739	2.68	699465
30	19391	690420	2.73	709811
31	19147	680774	2.74	699921
32	19183	674820	2.76	694003
33	19485	668953	2.83	688438
34	19501	673888	2.81	693389
35	19092	662037	2.80	681129
36	19488	661064	2.86	680552
37	19252	654027	2.86	673279
38	19742	655537	2.92	675279
39	19260	641729	2.91	660989
40	19928	644684	3.00	664612
41	19655	634315	3.01	653970
42	19744	637199	3.01	656943
43	19606	623500	3.05	643106
44	19812	619384	3.10	639196
45	19925	612220	3.15	632145
46	20144	614117	3.18	634261
47	19434	596236	3.16	615670
48	19811	595136	3.22	614947
49	19819	586459	3.27	606278
50	19802	582255	3.29	602057
51	19685	574076	3.32	593761
52	19806	570299	3.36	590105
53	19291	557611	3.34	576902
54	19334	553165	3.38	572499
55	19236	543121	3.42	562357
56	18958	531946	3.44	550904
57	18722	526309	3.44	545031
58	18755	520125	3.48	538880
59	18524	509075	3.51	527599
60	18785	502880	3.60	521665
61	18238	492777	3.57	511015
62	18045	485176	3.59	503221
63	17751	477415	3.58	495166
64	17690	470439	3.62	488129
65	17422	457820	3.67	475242
66	17500	451488	3.73	468988
67	16950	443153	3.68	460103
68	16836	434375	3.73	451211
69	16634	425417	3.76	442051
70	16618	421314	3.79	437932
71	16268	410014	3.82	426282
72	16073	402749	3.84	418822
73	15820	394638	3.85	410458
74	15625	387365	3.88	402990
75	15446	381320	3.89	396766
76	15076	372679	3.89	387755
77	14812	365037	3.90	379849
78	14956	359589	3.99	374545
79	14820	354104	4.02	368924
80	14136	340736	3.98	354872
81	13990	332263	4.04	346253
82	13888	327391	4.07	341279
83	13526	317628	4.08	331154
84	13448	312581	4.12	326029
85	13189	305916	4.13	319105
86	12971	301491	4.12	314462
87	12864	294721	4.18	307585
88	12363	285057	4.16	297420
89	11959	277339	4.13	289298
90	12038	271863	4.24	283901
91	11797	265220	4.26	277017
92	11542	258303	4.28	269845
93	11439	252730	4.33	264169
94	11280	248374	4.34	259654
95	10926	241239	4.33	252165
96	10690	236853	4.32	247543
97	10407	231999	4.29	242406
98	10144	226102	4.29	236246
99	9866	220870	4.28	230736
100	9690	214421	4.32	224111
101	9760	210174	4.44	219934
102	9458	205749	4.39	215207
103	9241	200198	4.41	209439
104	9110	195700	4.45	204810
105	8859	191774	4.42	200633
106	8720	187024	4.45	195744
107	8510	181124	4.49	189634
108	8295	178430	4.44	186725
109	8135	173247	4.49	181382
110	8070	169146	4.55	177216
111	7650	165263	4.42	172913
112	7599	162390	4.47	169989
113	7508	156986	4.56	164494
114	7448	153070	4.64	160518
115	7177	148818	4.60	155995
116	6798	144955	4.48	151753
117	6710	141760	4.52	148470
118	6638	139278	4.55	145916
119	6593	134431	4.68	141024
120	6398	131034	4.66	137432
121	6242	128745	4.62	134987
122	6204	126026	4.69	132230
123	6097	121500	4.78	127597
124	5858	118356	4.72	124214
125	5655	114497	4.71	120152
126	5603	112091	4.76	117694
127	5426	106962	4.83	112388
128	5514	104200	5.03	109714
129	5337	103424	4.91	108761
130	5337	101885	4.98	107222
131	5483	98849	5.26	104332
132	5376	97902	5.21	103278
133	5283	95605	5.24	100888
134	5525	91771	5.68	97296
135	5472	89880	5.74	95352

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	196229	2412523	7.52	2608752
2	180166	2407176	6.96	2587342
3	170062	2396151	6.63	2566213
4	185709	2391717	7.21	2577426
5	174669	2418854	6.73	2593523
6	181918	2390043	7.07	2571961
7	168953	2406782	6.56	2575735
8	182459	2415791	7.02	2598250
9	168156	2406910	6.53	2575066
10	180569	2423561	6.93	2604130
11	168137	2447934	6.43	2616071
12	177418	2460480	6.73	2637898
13	165201	2503600	6.19	2668801
14	177332	2501424	6.62	2678756
15	167246	2511038	6.24	2678284
16	176353	2493170	6.61	2669523
17	165008	2478007	6.24	2643015
18	171356	2469501	6.49	2640857
19	160184	2472966	6.08	2633150
20	168210	2460877	6.40	2629087
21	155296	2470446	5.91	2625742
22	162640	2478116	6.16	2640756
23	152475	2470575	5.81	2623050
24	158638	2442786	6.10	2601424
25	148173	2438397	5.73	2586570
26	155290	2451663	5.96	2606953
27	144276	2440002	5.58	2584278
28	152028	2427652	5.89	2579680
29	144446	2433148	5.60	2577594
30	149104	2416902	5.81	2566006
31	140882	2413056	5.52	2553938
32	146924	2397501	5.77	2544425
33	136658	2376284	5.44	2512942
34	140457	2370324	5.59	2510781
35	133920	2364238	5.36	2498158
36	137419	2345499	5.53	2482918
37	129810	2323634	5.29	2453444
38	132621	2309268	5.43	2441889
39	126544	2291419	5.23	2417963
40	128795	2268670	5.37	2397465
41	123119	2257776	5.17	2380895
42	124024	2227599	5.27	2351623
43	120005	2218341	5.13	2338346
44	121455	2196165	5.24	2317620
45	114333	2151981	5.04	2266314
46	115417	2121801	5.16	2237218
47	112268	2114322	5.04	2226590
48	110925	2066586	5.09	2177511
49	106981	2042387	4.98	2149368
50	107589	2017626	5.06	2125215
51	103963	1999112	4.94	2103075
52	103200	1982663	4.95	2085863
53	98726	1943243	4.83	2041969
54	98350	1922966	4.87	2021316
55	94789	1892194	4.77	1986983
56	94140	1857909	4.82	1952049
57	90428	1835156	4.70	1925584
58	89612	1810891	4.72	1900503
59	87417	1792061	4.65	1879478
60	85920	1748815	4.68	1834735
61	82854	1715129	4.61	1797983
62	82393	1690765	4.65	1773158
63	80067	1677210	4.56	1757277
64	79111	1641747	4.60	1720858
65	76238	1604085	4.54	1680323
66	74438	1578294	4.50	1652732
67	72624	1557810	4.45	1630434
68	72051	1516349	4.54	1588400
69	69233	1485213	4.45	1554446
70	68418	1454439	4.49	1522857
71	66891	1431986	4.46	1498877
72	65747	1402428	4.48	1468175
73	64133	1381517	4.44	1445650
74	63812	1351901	4.51	1415713
75	61105	1317859	4.43	1378964
76	60876	1291545	4.50	1352421
77	58769	1268035	4.43	1326804
78	57790	1241228	4.45	1299018
79	56527	1218190	4.43	1274717
80	55967	1194516	4.48	1250483
81	54567	1171977	4.45	1226544
82	53378	1148021	4.44	1201399
83	51722	1117298	4.42	1169020
84	50521	1091385	4.42	1141906
85	49788	1072450	4.44	1122238
86	49098	1049751	4.47	1098849
87	47838	1031954	4.43	1079792
88	47511	1011310	4.49	1058821
89	45810	985638	4.44	1031448
90	45064	964358	4.46	1009422
91	43851	937264	4.47	981115
92	43038	917745	4.48	960783
93	41765	896049	4.45	937814
94	41246	871576	4.52	912822
95	40233	855807	4.49	896040
96	39930	841983	4.53	881913
97	38270	817660	4.47	855930
98	37929	799554	4.53	837483
99	36862	781555	4.50	818417
100	36447	760910	4.57	797357
101	35105	741336	4.52	776441
102	34844	724230	4.59	759074
103	34052	709224	4.58	743276
104	33040	694023	4.54	727063
105	32445	676465	4.58	708910
106	31843	661327	4.59	693170
107	30843	647034	4.55	677877
108	30665	627772	4.66	658437
109	29411	612003	4.59	641414
110	28737	598634	4.58	627371
111	28187	583245	4.61	611432
112	27572	569183	4.62	596755
113	26712	556407	4.58	583119
114	26104	541120	4.60	567224
115	25547	529291	4.60	554838
116	25092	518133	4.62	543225
117	24706	504019	4.67	528725
118	24246	490742	4.71	514988
119	23756	478654	4.73	502410
120	22914	467514	4.67	490428
121	22479	454911	4.71	477390
122	22094	442811	4.75	464905
123	21724	431950	4.79	453674
124	21058	417318	4.80	438376
125	20578	403386	4.85	423964
126	19954	387598	4.90	407552
127	19444	371502	4.97	390946
128	19240	361465	5.05	380705
129	18929	353487	5.08	372416
130	18815	345447	5.17	364262
131	18722	339195	5.23	357917
132	18825	333819	5.34	352644
133	18668	328318	5.38	346986
134	19752	322783	5.77	342535
135	19479	315022	5.82	334501

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	9602	37504	20.38	47106
2	8514	38541	18.09	47055
3	7938	35213	18.40	43151
4	7758	33711	18.71	41469
5	7487	33868	18.10	41355
6	7850	32941	19.24	40791
7	7474	30802	19.53	38276
8	7005	30169	18.84	37174
9	7000	29431	19.21	36431
10	7119	28551	19.96	35670
11	6738	27265	19.82	34003
12	6495	26545	19.66	33040
13	6478	26169	19.84	32647
14	6549	25121	20.68	31670
15	6177	24868	19.90	31045
16	5934	24093	19.76	30027
17	5699	23318	19.64	29017
18	5499	22194	19.86	27693
19	5260	22214	19.15	27474
20	5301	21364	19.88	26665
21	5039	21023	19.33	26062
22	4917	20377	19.44	25294
23	4683	19576	19.30	24259
24	4536	19156	19.15	23692
25	4459	18320	19.58	22779
26	4338	17880	19.52	22218
27	4159	17485	19.22	21644
28	4165	16825	19.84	20990
29	4135	16257	20.28	20392
30	3849	15855	19.53	19704
31	3739	15372	19.56	19111
32	3556	14894	19.27	18450
33	3460	14331	19.45	17791
34	3454	13721	20.11	17175
35	3470	13438	20.52	16908
36	3203	13326	19.38	16529
37	3041	12593	19.45	15634
38	3004	12014	20.00	15018
39	2916	11909	19.67	14825
40	2883	11265	20.38	14148
41	2730	11119	19.71	13849
42	2828	10833	20.70	13661
43	2702	10739	20.10	13441
44	2574	10404	19.83	12978
45	2413	9913	19.58	12326
46	2361	9554	19.82	11915
47	2224	9329	19.25	11553
48	2249	9060	19.89	11309
49	2309	8886	20.63	11195
50	2050	8379	19.66	10429
51	2134	8293	20.47	10427
52	2075	8084	20.43	10159
53	1976	7893	20.02	9869
54	1798	7563	19.21	9361
55	1764	7129	19.84	8893
56	1783	7019	20.26	8802
57	1793	7007	20.38	8800
58	1663	6633	20.05	8296
59	1613	6220	20.59	7833
60	1606	6336	20.22	7942
61	1472	6101	19.44	7573
62	1507	5777	20.69	7284
63	1372	5546	19.83	6918
64	1304	5482	19.22	6786
65	1315	5204	20.17	6519
66	1270	4995	20.27	6265
67	1253	4978	20.11	6231
68	1218	4776	20.32	5994
69	1148	4689	19.67	5837
70	1139	4554	20.01	5693
71	1102	4266	20.53	5368
72	1048	4101	20.35	5149
73	1085	4148	20.73	5233
74	1028	3964	20.59	4992
75	1000	3969	20.12	4969
76	956	3719	20.45	4675
77	906	3564	20.27	4470
78	888	3581	19.87	4469
79	813	3385	19.37	4198
80	792	3197	19.85	3989
81	785	3226	19.57	4011
82	768	2992	20.43	3760
83	738	2926	20.14	3664
84	730	2807	20.64	3537
85	662	2880	18.69	3542
86	688	2589	20.99	3277
87	674	2491	21.30	3165
88	627	2446	20.40	3073
89	569	2484	18.64	3053
90	578	2348	19.75	2926
91	527	2265	18.88	2792
92	541	2029	21.05	2570
93	504	2114	19.25	2618
94	502	2020	19.90	2522
95	478	2056	18.86	2534
96	489	1922	20.28	2411
97	442	1806	19.66	2248
98	382	1803	17.48	2185
99	431	1778	19.51	2209
100	422	1741	19.51	2163
101	417	1638	20.29	2055
102	391	1634	19.31	2025
103	349	1586	18.04	1935
104	382	1483	20.48	1865
105	383	1456	20.83	1839
106	339	1385	19.66	1724
107	315	1301	19.49	1616
108	319	1369	18.90	1688
109	340	1304	20.68	1644
110	340	1323	20.44	1663
111	290	1169	19.88	1459
112	294	1226	19.34	1520
113	255	1118	18.57	1373
114	265	1105	19.34	1370
115	226	1046	17.77	1272
116	227	1037	17.96	1264
117	222	987	18.36	1209
118	233	957	19.58	1190
119	210	959	17.96	1169
120	221	919	19.39	1140
121	234	877	21.06	1111
122	219	862	20.26	1081
123	214	798	21.15	1012
124	250	846	22.81	1096
125	178	768	18.82	946
126	180	685	20.81	865
127	155	741	17.30	896
128	164	684	19.34	848
129	160	688	18.87	848
130	150	632	19.18	782
131	173	658	20.82	831
132	184	718	20.40	902
133	181	623	22.51	804
134	136	579	19.02	715
135	130	555	18.98	685

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	6892	62238	9.97	69130
2	3911	66823	5.53	70734
3	3205	67002	4.57	70207
4	2957	57205	4.92	60162
5	2922	55824	4.97	58746
6	2247	53665	4.02	55912
7	2183	53426	3.93	55609
8	2087	51630	3.89	53717
9	1981	48474	3.93	50455
10	2018	48594	3.99	50612
11	2041	46540	4.20	48581
12	2385	45685	4.96	48070
13	2606	45431	5.42	48037
14	2262	44237	4.86	46499
15	2118	43434	4.65	45552
16	2054	41882	4.67	43936
17	2044	40645	4.79	42689
18	1853	40410	4.38	42263
19	1653	38714	4.09	40367
20	1610	37456	4.12	39066
21	1346	36277	3.58	37623
22	1283	36656	3.38	37939
23	1131	34202	3.20	35333
24	1072	34284	3.03	35356
25	952	32732	2.83	33684
26	965	31717	2.95	32682
27	934	30402	2.98	31336
28	858	30509	2.74	31367
29	859	28480	2.93	29339
30	883	28413	3.01	29296
31	833	27469	2.94	28302
32	761	26575	2.78	27336
33	766	25616	2.90	26382
34	814	25680	3.07	26494
35	697	24526	2.76	25223
36	703	24167	2.83	24870
37	680	22897	2.88	23577
38	656	22690	2.81	23346
39	626	21351	2.85	21977
40	643	21227	2.94	21870
41	578	20276	2.77	20854
42	596	20156	2.87	20752
43	617	19298	3.10	19915
44	599	18791	3.09	19390
45	551	18191	2.94	18742
46	524	17854	2.85	18378
47	532	16881	3.06	17413
48	521	16458	3.07	16979
49	482	15705	2.98	16187
50	467	15583	2.91	16050
51	490	14992	3.16	15482
52	465	14963	3.01	15428
53	431	14109	2.96	14540
54	478	13888	3.33	14366
55	415	13146	3.06	13561
56	438	12750	3.32	13188
57	414	12199	3.28	12613
58	373	11990	3.02	12363
59	411	11679	3.40	12090
60	352	11192	3.05	11544
61	350	10916	3.11	11266
62	355	10472	3.28	10827
63	319	10195	3.03	10514
64	308	9950	3.00	10258
65	305	9558	3.09	9863
66	326	9445	3.34	9771
67	328	9061	3.49	9389
68	287	8490	3.27	8777
69	253	8252	2.97	8505
70	295	8239	3.46	8534
71	304	7821	3.74	8125
72	243	7528	3.13	7771
73	251	7412	3.28	7663
74	219	7296	2.91	7515
75	260	7286	3.45	7546
76	214	6665	3.11	6879
77	235	6463	3.51	6698
78	210	6380	3.19	6590
79	230	6354	3.49	6584
80	185	5856	3.06	6041
81	169	5598	2.93	5767
82	184	5491	3.24	5675
83	192	5100	3.63	5292
84	177	4928	3.47	5105
85	165	5008	3.19	5173
86	164	4872	3.26	5036
87	134	4947	2.64	5081
88	165	4447	3.58	4612
89	150	4286	3.38	4436
90	149	4171	3.45	4320
91	132	4063	3.15	4195
92	111	3885	2.78	3996
93	121	3681	3.18	3802
94	136	3485	3.76	3621
95	130	3514	3.57	3644
96	108	3382	3.09	3490
97	116	3273	3.42	3389
98	89	3101	2.79	3190
99	93	3075	2.94	3168
100	98	2940	3.23	3038
101	87	2938	2.88	3025
102	94	2775	3.28	2869
103	95	2686	3.42	2781
104	87	2447	3.43	2534
105	91	2553	3.44	2644
106	69	2491	2.70	2560
107	84	2258	3.59	2342
108	68	2255	2.93	2323
109	81	2124	3.67	2205
110	79	2122	3.59	2201
111	84	1970	4.09	2054
112	79	1998	3.80	2077
113	74	1968	3.62	2042
114	53	1869	2.76	1922
115	59	1766	3.23	1825
116	65	1672	3.74	1737
117	61	1665	3.53	1726
118	46	1606	2.78	1652
119	41	1527	2.61	1568
120	52	1532	3.28	1584
121	44	1469	2.91	1513
122	54	1425	3.65	1479
123	50	1345	3.58	1395
124	37	1255	2.86	1292
125	43	1217	3.41	1260
126	35	1213	2.80	1248
127	39	1206	3.13	1245
128	39	1157	3.26	1196
129	46	1043	4.22	1089
130	38	1149	3.20	1187
131	41	1027	3.84	1068
132	37	978	3.65	1015
133	31	971	3.09	1002
134	26	935	2.71	961
135	40	951	4.04	991

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	44978	259772	14.76	304750
2	35601	262473	11.94	298074
3	34035	249921	11.99	283956
4	35883	242023	12.91	277906
5	33496	234892	12.48	268388
6	32733	219889	12.96	252622
7	30316	217727	12.22	248043
8	31789	212154	13.03	243943
9	28557	209185	12.01	237742
10	30605	204178	13.04	234783
11	27993	201815	12.18	229808
12	29038	195384	12.94	224422
13	27566	194557	12.41	222123
14	28840	186551	13.39	215391
15	26540	183556	12.63	210096
16	26405	175371	13.09	201776
17	23261	168993	12.10	192254
18	22222	162856	12.01	185078
19	18622	158451	10.52	177073
20	18655	151220	10.98	169875
21	15196	147263	9.35	162459
22	15472	141491	9.86	156963
23	13124	138800	8.64	151924
24	13554	132966	9.25	146520
25	11712	130097	8.26	141809
26	12410	127440	8.87	139850
27	10647	123285	7.95	133932
28	11425	119870	8.70	131295
29	10189	117145	8.00	127334
30	10604	113566	8.54	124170
31	9442	110431	7.88	119873
32	9991	107547	8.50	117538
33	8743	103586	7.78	112329
34	9139	100657	8.32	109796
35	8222	98341	7.72	106563
36	9081	94275	8.79	103356
37	7604	91295	7.69	98899
38	8179	88937	8.42	97116
39	7240	86687	7.71	93927
40	7645	82724	8.46	90369
41	6954	82206	7.80	89160
42	7142	78538	8.34	85680
43	6579	77263	7.85	83842
44	6993	74015	8.63	81008
45	6044	71686	7.78	77730
46	5981	68316	8.05	74297
47	5662	67875	7.70	73537
48	5666	63703	8.17	69369
49	5197	62214	7.71	67411
50	5438	60068	8.30	65506
51	4917	58653	7.73	63570
52	4970	56923	8.03	61893
53	4532	54824	7.64	59356
54	4591	53999	7.84	58590
55	4162	51600	7.46	55762
56	4329	49311	8.07	53640
57	3868	48279	7.42	52147
58	4038	47117	7.89	51155
59	3640	46346	7.28	49986
60	3687	44198	7.70	47885
61	3275	42738	7.12	46013
62	3431	41240	7.68	44671
63	3079	40629	7.04	43708
64	3101	39461	7.29	42562
65	2916	37533	7.21	40449
66	2834	36475	7.21	39309
67	2620	35596	6.86	38216
68	2679	34108	7.28	36787
69	2410	33147	6.78	35557
70	2394	31965	6.97	34359
71	2342	30691	7.09	33033
72	2143	29891	6.69	32034
73	2046	29444	6.50	31490
74	2107	28410	6.90	30517
75	1987	27188	6.81	29175
76	1962	26254	6.95	28216
77	1791	25318	6.61	27109
78	1820	24513	6.91	26333
79	1642	24060	6.39	25702
80	1613	23446	6.44	25059
81	1444	22794	5.96	24238
82	1461	22158	6.19	23619
83	1479	20967	6.59	22446
84	1316	20168	6.13	21484
85	1290	19635	6.16	20925
86	1322	19306	6.41	20628
87	1186	18759	5.95	19945
88	1227	18261	6.30	19488
89	1068	17609	5.72	18677
90	1100	17162	6.02	18262
91	1051	16009	6.16	17060
92	1008	15618	6.06	16626
93	905	15219	5.61	16124
94	949	14507	6.14	15456
95	952	14082	6.33	15034
96	858	13882	5.82	14740
97	790	13287	5.61	14077
98	816	12668	6.05	13484
99	780	12477	5.88	13257
100	755	11915	5.96	12670
101	695	11512	5.69	12207
102	644	11169	5.45	11813
103	651	10934	5.62	11585
104	656	10498	5.88	11154
105	603	10219	5.57	10822
106	617	9917	5.86	10534
107	531	9694	5.19	10225
108	546	9262	5.57	9808
109	492	8858	5.26	9350
110	531	8652	5.78	9183
111	451	8265	5.17	8716
112	451	7893	5.41	8344
113	451	7632	5.58	8083
114	442	7551	5.53	7993
115	396	7389	5.09	7785
116	406	7048	5.45	7454
117	382	6909	5.24	7291
118	368	6562	5.31	6930
119	367	6334	5.48	6701
120	307	6119	4.78	6426
121	305	6079	4.78	6384
122	337	5749	5.54	6086
123	314	5621	5.29	5935
124	323	5290	5.75	5613
125	323	4973	6.10	5296
126	286	4842	5.58	5128
127	276	4596	5.67	4872
128	287	4309	6.24	4596
129	258	4250	5.72	4508
130	276	4103	6.30	4379
131	255	4040	5.94	4295
132	269	3922	6.42	4191
133	254	3814	6.24	4068
134	243	3555	6.40	3798
135	191	3582	5.06	3773

