CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
67	38516	162742	19.14	201258
68	37920	160435	19.12	198355
69	37242	156891	19.18	194133
70	36508	154288	19.13	190796
71	35866	152390	19.05	188256
72	35683	150680	19.15	186363
73	34111	147205	18.81	181316
74	34229	144089	19.20	178318
75	33512	141927	19.10	175439
76	33234	139386	19.25	172620
77	32448	135653	19.30	168101
78	31790	133781	19.20	165571
79	31286	132140	19.14	163426
80	30210	128996	18.98	159206
81	29845	127295	18.99	157140
82	29391	124719	19.07	154110
83	28942	122292	19.14	151234
84	28218	120650	18.96	148868
85	27824	118442	19.02	146266
86	27109	115398	19.02	142507
87	26835	113923	19.06	140758
88	26094	111907	18.91	138001
89	25880	110442	18.98	136322
90	25114	108488	18.80	133602
91	24790	105776	18.99	130566
92	23987	102549	18.96	126536
93	23910	101093	19.13	125003
94	22910	98087	18.93	120997
95	22919	96595	19.18	119514
96	22029	95076	18.81	117105
97	22127	92986	19.22	115113
98	21434	90957	19.07	112391
99	21081	89585	19.05	110666
100	20265	87893	18.74	108158
101	19876	86194	18.74	106070
102	19614	84223	18.89	103837
103	19081	83206	18.65	102287
104	18779	80545	18.91	99324
105	18193	78422	18.83	96615
106	17775	77500	18.66	95275
107	17228	74152	18.85	91380
108	17031	72778	18.96	89809
109	16358	71832	18.55	88190
110	16497	70401	18.98	86898
111	15795	68517	18.73	84312
112	15608	66595	18.99	82203
113	15195	65123	18.92	80318
114	14648	64326	18.55	78974
115	14178	62561	18.48	76739
116	13792	61290	18.37	75082
117	13595	60692	18.30	74287
118	13517	58925	18.66	72442
119	13002	57360	18.48	70362
120	12798	56165	18.56	68963
121	12280	55243	18.19	67523
122	12141	54323	18.27	66464
123	12053	52533	18.66	64586
124	11629	51572	18.40	63201
125	11773	50317	18.96	62090
126	11174	49223	18.50	60397
127	10956	48252	18.50	59208
128	10307	46336	18.20	56643
129	10359	45464	18.56	55823
130	9877	44812	18.06	54689
131	9780	43549	18.34	53329
132	9415	42214	18.24	51629
133	9064	40700	18.21	49764
134	8966	40125	18.26	49091
135	8739	38934	18.33	47673
136	8710	37764	18.74	46474
137	8521	37338	18.58	45859
138	8131	36438	18.24	44569
139	8038	35770	18.35	43808
140	7633	34856	17.96	42489
141	7499	33797	18.16	41296
142	7022	32600	17.72	39622
143	7069	32082	18.06	39151
144	6908	31421	18.02	38329
145	6696	31128	17.70	37824
146	6612	29755	18.18	36367
147	6501	29874	17.87	36375
148	6177	29224	17.45	35401
149	6039	27864	17.81	33903
150	5693	27502	17.15	33195

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	126630	778579	13.99	905209
2	91498	279758	24.65	371256
3	70784	398301	15.09	469085
4	37735	349586	9.74	387321
5	20645	478683	4.13	499328
6	13743	501118	2.67	514861
7	11498	388018	2.88	399516
8	12336	402991	2.97	415327
9	12016	396025	2.94	408041
10	13312	374131	3.44	387443
11	19577	368560	5.04	388137
12	11260	377233	2.90	388493
13	10862	379929	2.78	390791
14	9752	372441	2.55	382193
15	10097	366503	2.68	376600
16	10633	361259	2.86	371892
17	9334	373603	2.44	382937
18	9451	377097	2.44	386548
19	9548	377813	2.46	387361
20	9818	383327	2.50	393145
21	9898	387986	2.49	397884
22	9937	393412	2.46	403349
23	9688	390464	2.42	400152
24	9405	380140	2.41	389545
25	9692	384189	2.46	393881
26	9487	373557	2.48	383044
27	9617	376027	2.49	385644
28	9656	380005	2.48	389661
29	9714	385908	2.46	395622
30	9821	388248	2.47	398069
31	10167	387639	2.56	397806
32	10042	384216	2.55	394258
33	10133	390492	2.53	400625
34	10074	382418	2.57	392492
35	9864	381282	2.52	391146
36	10024	379749	2.57	389773
37	10095	388334	2.53	398429
38	9987	379696	2.56	389683
39	10106	379864	2.59	389970
40	9825	376482	2.54	386307
41	10024	375488	2.60	385512
42	9894	372857	2.58	382751
43	10231	377344	2.64	387575
44	10000	370041	2.63	380041
45	10331	374207	2.69	384538
46	10244	367474	2.71	377718
47	10432	364550	2.78	374982
48	10319	360968	2.78	371287
49	10543	362334	2.83	372877
50	10323	355890	2.82	366213
51	10450	354651	2.86	365101
52	10174	350041	2.82	360215
53	10490	349052	2.92	359542
54	10453	343602	2.95	354055
55	10489	344609	2.95	355098
56	10358	337237	2.98	347595
57	10547	336548	3.04	347095
58	10272	331934	3.00	342206
59	10378	327237	3.07	337615
60	10200	322710	3.06	332910
61	10185	321911	3.07	332096
62	10043	314643	3.09	324686
63	10031	313336	3.10	323367
64	9853	307958	3.10	317811
65	9717	304336	3.09	314053
66	9796	299317	3.17	309113
67	9800	297726	3.19	307526
68	9419	290953	3.14	300372
69	9467	288740	3.17	298207
70	9449	282885	3.23	292334
71	9121	277504	3.18	286625
72	9289	272505	3.30	281794
73	9059	270454	3.24	279513
74	8897	262753	3.28	271650
75	9038	259775	3.36	268813
76	8587	254601	3.26	263188
77	8593	250781	3.31	259374
78	8411	245613	3.31	254024
79	8462	242465	3.37	250927
80	8243	235685	3.38	243928
81	8221	231999	3.42	240220
82	7935	228117	3.36	236052
83	7924	222408	3.44	230332
84	7785	217305	3.46	225090
85	7685	214814	3.45	222499
86	7466	209806	3.44	217272
87	7185	206709	3.36	213894
88	7436	201897	3.55	209333
89	7244	197569	3.54	204813
90	7085	194947	3.51	202032
91	6998	191078	3.53	198076
92	6807	186130	3.53	192937
93	6731	182375	3.56	189106
94	6530	179579	3.51	186109
95	6243	173279	3.48	179522
96	6273	169697	3.56	175970
97	6297	166883	3.64	173180
98	6155	161658	3.67	167813
99	5910	158447	3.60	164357
100	5876	155650	3.64	161526
101	5775	153200	3.63	158975
102	5669	150774	3.62	156443
103	5513	144933	3.66	150446
104	5544	141654	3.77	147198
105	5278	138528	3.67	143806
106	5321	136065	3.76	141386
107	5053	132256	3.68	137309
108	5182	128822	3.87	134004
109	4766	126988	3.62	131754
110	4810	123369	3.75	128179
111	4673	120539	3.73	125212
112	4622	118025	3.77	122647
113	4424	115259	3.70	119683
114	4448	112688	3.80	117136
115	4283	109495	3.76	113778
116	4176	106874	3.76	111050
117	4120	105473	3.76	109593
118	4182	102147	3.93	106329
119	3993	100171	3.83	104164
120	3919	97703	3.86	101622
121	3733	95525	3.76	99258
122	3601	93328	3.72	96929
123	3558	91927	3.73	95485
124	3568	88840	3.86	92408
125	3439	86428	3.83	89867
126	3409	84167	3.89	87576
127	3244	82752	3.77	85996
128	3294	80899	3.91	84193
129	3092	78715	3.78	81807
130	3139	76254	3.95	79393
131	2980	74884	3.83	77864
132	2973	72883	3.92	75856
133	2878	71024	3.89	73902
134	2880	68927	4.01	71807
135	2895	67709	4.10	70604
136	2745	65979	3.99	68724
137	2608	64918	3.86	67526
138	2557	62288	3.94	64845
139	2479	60746	3.92	63225
140	2427	59158	3.94	61585
141	2412	57624	4.02	60036
142	2222	56060	3.81	58282
143	2340	54530	4.11	56870
144	2150	53729	3.85	55879
145	2187	52326	4.01	54513
146	2010	50871	3.80	52881
147	2002	49726	3.87	51728
148	2054	48331	4.08	50385
149	1995	48240	3.97	50235
150	1902	46516	3.93	48418

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	383617	916247	29.51	1299864
2	345815	1170516	22.81	1516331
3	272090	1151088	19.12	1423178
4	194331	1194369	13.99	1388700
5	150903	1406644	9.69	1557547
6	123323	1505901	7.57	1629224
7	133546	1688591	7.33	1822137
8	123906	1725685	6.70	1849591
9	127238	1607435	7.33	1734673
10	110891	1563770	6.62	1674661
11	134167	1530978	8.06	1665145
12	116501	1557886	6.96	1674387
13	124282	1564438	7.36	1688720
14	114665	1569545	6.81	1684210
15	131074	1569344	7.71	1700418
16	120030	1553287	7.17	1673317
17	125956	1533697	7.59	1659653
18	111951	1531321	6.81	1643272
19	130071	1523210	7.87	1653281
20	119784	1548990	7.18	1668774
21	129160	1541253	7.73	1670413
22	117872	1550840	7.06	1668712
23	129799	1545427	7.75	1675226
24	114551	1538696	6.93	1653247
25	125751	1545057	7.53	1670808
26	115773	1556963	6.92	1672736
27	124111	1565513	7.35	1689624
28	111573	1588661	6.56	1700234
29	122052	1581655	7.16	1703707
30	110751	1587450	6.52	1698201
31	120751	1570276	7.14	1691027
32	109485	1564681	6.54	1674166
33	116257	1557578	6.95	1673835
34	106604	1558362	6.40	1664966
35	114570	1546113	6.90	1660683
36	101787	1549276	6.16	1651063
37	109665	1547034	6.62	1656699
38	100085	1543155	6.09	1643240
39	106136	1521737	6.52	1627873
40	95675	1522142	5.91	1617817
41	102477	1518007	6.32	1620484
42	92659	1518366	5.75	1611025
43	99270	1509825	6.17	1609095
44	90916	1503379	5.70	1594295
45	95320	1488437	6.02	1583757
46	87308	1483690	5.56	1570998
47	94037	1471881	6.01	1565918
48	83876	1462087	5.43	1545963
49	88255	1452247	5.73	1540502
50	82455	1446178	5.39	1528633
51	85592	1431915	5.64	1517507
52	78555	1420530	5.24	1499085
53	81648	1408616	5.48	1490264
54	76716	1392366	5.22	1469082
55	78330	1376898	5.38	1455228
56	73140	1364635	5.09	1437775
57	74056	1345715	5.22	1419771
58	69678	1331147	4.97	1400825
59	71780	1312397	5.19	1384177
60	65696	1288760	4.85	1354456
61	66314	1271644	4.96	1337958
62	63560	1261115	4.80	1324675
63	63713	1239068	4.89	1302781
64	59463	1222087	4.64	1281550
65	60445	1203536	4.78	1263981
66	56562	1188830	4.54	1245392
67	57348	1176523	4.65	1233871
68	53502	1154051	4.43	1207553
69	53512	1141501	4.48	1195013
70	50898	1123099	4.34	1173997
71	50791	1102862	4.40	1153653
72	48506	1085375	4.28	1133881
73	48123	1070294	4.30	1118417
74	46275	1056372	4.20	1102647
75	45624	1030980	4.24	1076604
76	43075	1014548	4.07	1057623
77	43102	998247	4.14	1041349
78	41549	985275	4.05	1026824
79	41574	965077	4.13	1006651
80	39171	945299	3.98	984470
81	38843	926013	4.03	964856
82	37715	912784	3.97	950499
83	37281	890104	4.02	927385
84	35121	874766	3.86	909887
85	34923	857529	3.91	892452
86	33867	842173	3.87	876040
87	33640	823734	3.92	857374
88	31995	810208	3.80	842203
89	31560	795061	3.82	826621
90	30998	774341	3.85	805339
91	30304	757349	3.85	787653
92	29557	743485	3.82	773042
93	28766	726967	3.81	755733
94	28107	712795	3.79	740902
95	27905	699166	3.84	727071
96	26850	685281	3.77	712131
97	26544	672389	3.80	698933
98	25565	653453	3.76	679018
99	25398	639655	3.82	665053
100	24457	626539	3.76	650996
101	23954	612842	3.76	636796
102	23597	602114	3.77	625711
103	23218	590428	3.78	613646
104	22339	575129	3.74	597468
105	21897	563474	3.74	585371
106	21382	547810	3.76	569192
107	21193	534616	3.81	555809
108	20515	525312	3.76	545827
109	20153	511324	3.79	531477
110	19901	500897	3.82	520798
111	19365	493273	3.78	512638
112	18863	477907	3.80	496770
113	18330	467480	3.77	485810
114	18145	455727	3.83	473872
115	17842	447212	3.84	465054
116	16959	436612	3.74	453571
117	16891	425701	3.82	442592
118	16300	415073	3.78	431373
119	15944	405459	3.78	421403
120	15603	396606	3.79	412209
121	15456	386069	3.85	401525
122	14892	378062	3.79	392954
123	14732	368845	3.84	383577
124	14404	359666	3.85	374070
125	13930	351204	3.82	365134
126	13540	341426	3.81	354966
127	13292	333922	3.83	347214
128	13112	326587	3.86	339699
129	12496	318786	3.77	331282
130	12543	309744	3.89	322287
131	11952	303345	3.79	315297
132	11992	295492	3.90	307484
133	11480	289001	3.82	300481
134	11450	282142	3.90	293592
135	11066	274478	3.88	285544
136	10763	268292	3.86	279055
137	10539	260885	3.88	271424
138	10146	255091	3.83	265237
139	10003	247623	3.88	257626
140	9630	241222	3.84	250852
141	9501	235198	3.88	244699
142	9256	229374	3.88	238630
143	8992	222711	3.88	231703
144	8722	218328	3.84	227050
145	8498	213725	3.82	222223
146	8215	209527	3.77	217742
147	8020	205221	3.76	213241
148	8118	199690	3.91	207808
149	8166	194427	4.03	202593
150	7720	189121	3.92	196841

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	7434	21860	25.38	29294
2	8297	31451	20.87	39748
3	5542	40887	11.94	46429
4	4500	34075	11.67	38575
5	5608	36864	13.20	42472
6	3804	24897	13.25	28701
7	3783	22678	14.30	26461
8	4313	22469	16.10	26782
9	4310	21533	16.68	25843
10	4257	20935	16.90	25192
11	4766	20143	19.13	24909
12	5937	19756	23.11	25693
13	5032	19212	20.76	24244
14	3883	17796	17.91	21679
15	3758	17130	17.99	20888
16	3823	17621	17.83	21444
17	3873	17360	18.24	21233
18	3492	15979	17.93	19471
19	3343	15568	17.68	18911
20	3431	15854	17.79	19285
21	3443	15684	18.00	19127
22	3397	15336	18.13	18733
23	3325	14902	18.24	18227
24	3252	14318	18.51	17570
25	3165	14181	18.25	17346
26	3074	13879	18.13	16953
27	2877	12928	18.20	15805
28	2877	13267	17.82	16144
29	2676	12451	17.69	15127
30	2642	12076	17.95	14718
31	2527	11959	17.44	14486
32	2569	11395	18.40	13964
33	2376	10968	17.81	13344
34	2428	10709	18.48	13137
35	2441	10084	19.49	12525
36	2346	10139	18.79	12485
37	2207	10136	17.88	12343
38	2160	9550	18.45	11710
39	2126	9263	18.67	11389
40	2069	8935	18.80	11004
41	1972	8437	18.95	10409
42	1832	8143	18.37	9975
43	1896	8294	18.61	10190
44	1821	7873	18.78	9694
45	1744	7892	18.10	9636
46	1634	7425	18.04	9059
47	1616	7307	18.11	8923
48	1580	6951	18.52	8531
49	1589	6905	18.71	8494
50	1516	6652	18.56	8168
51	1424	6723	17.48	8147
52	1324	6140	17.74	7464
53	1415	6002	19.08	7417
54	1223	5912	17.14	7135
55	1279	5662	18.43	6941
56	1195	5342	18.28	6537
57	1222	5437	18.35	6659
58	1197	5386	18.18	6583
59	1160	5132	18.44	6292
60	1116	5123	17.89	6239
61	1091	4731	18.74	5822
62	1031	4579	18.38	5610
63	953	4572	17.25	5525
64	966	4307	18.32	5273
65	930	4152	18.30	5082
66	900	4208	17.62	5108
67	846	4145	16.95	4991
68	892	4022	18.15	4914
69	901	3853	18.95	4754
70	823	3710	18.16	4533
71	789	3930	16.72	4719
72	754	3752	16.73	4506
73	770	3525	17.93	4295
74	723	3184	18.51	3907
75	735	3267	18.37	4002
76	679	3150	17.73	3829
77	688	2976	18.78	3664
78	608	2834	17.66	3442
79	614	2833	17.81	3447
80	606	2804	17.77	3410
81	582	2615	18.20	3197
82	582	2521	18.76	3103
83	569	2551	18.24	3120
84	519	2499	17.20	3018
85	524	2472	17.49	2996
86	473	2401	16.46	2874
87	469	2228	17.39	2697
88	498	2199	18.46	2697
89	455	2175	17.30	2630
90	485	2084	18.88	2569
91	442	2118	17.27	2560
92	427	2001	17.59	2428
93	419	2050	16.97	2469
94	402	1827	18.03	2229
95	398	1788	18.21	2186
96	346	1810	16.05	2156
97	364	1707	17.58	2071
98	352	1665	17.45	2017
99	371	1608	18.75	1979
100	305	1570	16.27	1875
101	275	1674	14.11	1949
102	296	1497	16.51	1793
103	301	1299	18.81	1600
104	309	1395	18.13	1704
105	315	1390	18.48	1705
106	246	1338	15.53	1584
107	265	1241	17.60	1506
108	264	1244	17.51	1508
109	248	1244	16.62	1492
110	279	1215	18.67	1494
111	252	1131	18.22	1383
112	201	1147	14.91	1348
113	239	1080	18.12	1319
114	236	1191	16.54	1427
115	211	1046	16.79	1257
116	207	1030	16.73	1237
117	223	1006	18.14	1229
118	194	910	17.57	1104
119	203	905	18.32	1108
120	176	917	16.10	1093
121	172	905	15.97	1077
122	176	861	16.97	1037
123	154	808	16.01	962
124	174	787	18.11	961
125	163	794	17.03	957
126	154	757	16.90	911
127	169	764	18.11	933
128	145	691	17.34	836
129	137	720	15.99	857
130	130	699	15.68	829
131	142	712	16.63	854
132	115	605	15.97	720
133	108	610	15.04	718
134	136	623	17.92	759
135	121	647	15.76	768
136	109	545	16.67	654
137	111	586	15.93	697
138	124	536	18.79	660
139	113	586	16.17	699
140	106	540	16.41	646
141	96	511	15.82	607
142	90	469	16.10	559
143	109	465	18.99	574
144	76	473	13.84	549
145	93	441	17.42	534
146	94	448	17.34	542
147	94	462	16.91	556
148	83	445	15.72	528
149	74	402	15.55	476
150	75	397	15.89	472

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	13622	114497	10.63	128119
2	8101	34155	19.17	42256
3	6819	43135	13.65	49954
4	4522	38803	10.44	43325
5	2204	55343	3.83	57547
6	1602	58327	2.67	59929
7	1221	39424	3.00	40645
8	1359	38173	3.44	39532
9	1176	36654	3.11	37830
10	1528	33708	4.34	35236
11	3006	33030	8.34	36036
12	1115	32597	3.31	33712
13	1059	31839	3.22	32898
14	820	30676	2.60	31496
15	937	29008	3.13	29945
16	1135	27891	3.91	29026
17	792	27978	2.75	28770
18	806	28428	2.76	29234
19	753	26433	2.77	27186
20	739	25902	2.77	26641
21	666	25524	2.54	26190
22	688	25530	2.62	26218
23	638	24670	2.52	25308
24	602	23860	2.46	24462
25	596	23335	2.49	23931
26	545	22294	2.39	22839
27	522	22192	2.30	22714
28	559	21875	2.49	22434
29	559	21242	2.56	21801
30	535	20616	2.53	21151
31	490	19447	2.46	19937
32	484	19093	2.47	19577
33	494	18912	2.55	19406
34	424	18046	2.30	18470
35	466	17601	2.58	18067
36	430	16919	2.48	17349
37	440	16946	2.53	17386
38	437	16152	2.63	16589
39	431	16075	2.61	16506
40	359	15224	2.30	15583
41	361	14943	2.36	15304
42	352	14395	2.39	14747
43	369	14136	2.54	14505
44	362	13468	2.62	13830
45	355	13353	2.59	13708
46	330	12628	2.55	12958
47	338	12103	2.72	12441
48	331	11980	2.69	12311
49	349	11715	2.89	12064
50	308	11489	2.61	11797
51	303	11109	2.66	11412
52	315	10480	2.92	10795
53	296	10147	2.83	10443
54	259	10040	2.51	10299
55	265	9759	2.64	10024
56	290	9487	2.97	9777
57	255	9411	2.64	9666
58	265	9219	2.79	9484
59	261	9185	2.76	9446
60	241	8267	2.83	8508
61	245	8137	2.92	8382
62	217	7843	2.69	8060
63	226	7683	2.86	7909
64	223	7352	2.94	7575
65	200	7251	2.68	7451
66	188	6960	2.63	7148
67	216	6941	3.02	7157
68	190	6602	2.80	6792
69	186	6601	2.74	6787
70	195	6242	3.03	6437
71	188	5983	3.05	6171
72	190	5814	3.16	6004
73	177	5841	2.94	6018
74	170	5670	2.91	5840
75	158	5332	2.88	5490
76	164	5248	3.03	5412
77	145	4958	2.84	5103
78	141	4846	2.83	4987
79	137	4829	2.76	4966
80	141	4594	2.98	4735
81	131	4630	2.75	4761
82	113	4276	2.57	4389
83	122	4175	2.84	4297
84	118	4023	2.85	4141
85	109	4190	2.54	4299
86	114	3868	2.86	3982
87	89	3846	2.26	3935
88	128	3646	3.39	3774
89	104	3749	2.70	3853
90	99	3677	2.62	3776
91	114	3430	3.22	3544
92	97	3282	2.87	3379
93	89	3071	2.82	3160
94	93	3110	2.90	3203
95	99	2931	3.27	3030
96	84	2784	2.93	2868
97	75	2764	2.64	2839
98	79	2570	2.98	2649
99	75	2597	2.81	2672
100	71	2564	2.69	2635
101	65	2486	2.55	2551
102	69	2426	2.77	2495
103	52	2260	2.25	2312
104	52	2211	2.30	2263
105	62	2125	2.83	2187
106	66	2068	3.09	2134
107	69	1980	3.37	2049
108	61	1951	3.03	2012
109	74	1839	3.87	1913
110	60	1834	3.17	1894
111	70	1781	3.78	1851
112	52	1714	2.94	1766
113	50	1703	2.85	1753
114	36	1550	2.27	1586
115	51	1676	2.95	1727
116	46	1550	2.88	1596
117	62	1466	4.06	1528
118	33	1484	2.18	1517
119	45	1479	2.95	1524
120	40	1396	2.79	1436
121	46	1449	3.08	1495
122	39	1339	2.83	1378
123	29	1217	2.33	1246
124	21	1239	1.67	1260
125	38	1193	3.09	1231
126	34	1162	2.84	1196
127	38	1112	3.30	1150
128	27	1089	2.42	1116
129	40	1045	3.69	1085
130	39	1028	3.66	1067
131	35	996	3.39	1031
132	22	1027	2.10	1049
133	38	926	3.94	964
134	23	914	2.45	937
135	23	958	2.34	981
136	29	866	3.24	895
137	25	862	2.82	887
138	23	759	2.94	782
139	27	792	3.30	819
140	23	727	3.07	750
141	15	717	2.05	732
142	17	691	2.40	708
143	27	663	3.91	690
144	28	656	4.09	684
145	33	624	5.02	657
146	20	632	3.07	652
147	13	625	2.04	638
148	22	606	3.50	628
149	16	632	2.47	648
150	21	552	3.66	573

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	33879	105073	24.38	138952
2	30000	143056	17.34	173056
3	24393	128721	15.93	153114
4	18536	122767	13.12	141303
5	13498	149481	8.28	162979
6	10833	159600	6.36	170433
7	10189	176021	5.47	186210
8	10512	171479	5.78	181991
9	8794	159388	5.23	168182
10	7393	152542	4.62	159935
11	9182	144030	5.99	153212
12	7987	142867	5.29	150854
13	7798	138209	5.34	146007
14	6773	136100	4.74	142873
15	8123	132747	5.77	140870
16	8007	126970	5.93	134977
17	7247	124167	5.51	131414
18	6246	120881	4.91	127127
19	7215	118202	5.75	125417
20	6226	116530	5.07	122756
21	6532	110493	5.58	117025
22	5774	109514	5.01	115288
23	6565	106766	5.79	113331
24	5390	103530	4.95	108920
25	6256	102479	5.75	108735
26	5337	100517	5.04	105854
27	5934	98377	5.69	104311
28	5019	97844	4.88	102863
29	5694	94203	5.70	99897
30	4843	91733	5.01	96576
31	5509	88961	5.83	94470
32	4763	86983	5.19	91746
33	5189	84417	5.79	89606
34	4489	82658	5.15	87147
35	5189	79329	6.14	84518
36	4250	77930	5.17	82180
37	5074	75852	6.27	80926
38	4140	74077	5.29	78217
39	4751	70899	6.28	75650
40	3987	70089	5.38	74076
41	4473	67498	6.22	71971
42	3836	66892	5.42	70728
43	4360	64790	6.31	69150
44	3769	62859	5.66	66628
45	4025	60029	6.28	64054
46	3577	58817	5.73	62394
47	4035	56702	6.64	60737
48	3407	56116	5.72	59523
49	3626	53647	6.33	57273
50	3320	52893	5.91	56213
51	3618	50595	6.67	54213
52	3136	49551	5.95	52687
53	3339	47820	6.53	51159
54	3046	46969	6.09	50015
55	3221	45359	6.63	48580
56	2965	44180	6.29	47145
57	3039	42544	6.67	45583
58	2773	42126	6.18	44899
59	3115	40823	7.09	43938
60	2528	39188	6.06	41716
61	2646	38279	6.47	40925
62	2448	37302	6.16	39750
63	2531	35508	6.65	38039
64	2317	34578	6.28	36895
65	2373	33411	6.63	35784
66	2150	32839	6.14	34989
67	2282	31829	6.69	34111
68	2054	30879	6.24	32933
69	2104	30366	6.48	32470
70	1992	29451	6.34	31443
71	2068	28120	6.85	30188
72	1834	27560	6.24	29394
73	1880	27113	6.48	28993
74	1743	26811	6.10	28554
75	1747	25151	6.49	26898
76	1616	24671	6.15	26287
77	1572	23820	6.19	25392
78	1490	23538	5.95	25028
79	1528	22471	6.37	23999
80	1399	21779	6.04	23178
81	1387	21176	6.15	22563
82	1304	20855	5.88	22159
83	1283	19689	6.12	20972
84	1161	19316	5.67	20477
85	1189	18532	6.03	19721
86	1140	18224	5.89	19364
87	1158	17480	6.21	18638
88	1034	17123	5.69	18157
89	1028	16802	5.77	17830
90	959	16087	5.63	17046
91	994	15611	5.99	16605
92	920	15226	5.70	16146
93	874	14699	5.61	15573
94	816	14236	5.42	15052
95	867	13950	5.85	14817
96	787	13593	5.47	14380
97	803	13020	5.81	13823
98	738	12548	5.55	13286
99	737	12307	5.65	13044
100	732	11899	5.80	12631
101	718	11336	5.96	12054
102	665	11095	5.65	11760
103	689	10977	5.91	11666
104	622	10465	5.61	11087
105	630	10452	5.68	11082
106	578	9948	5.49	10526
107	623	9765	6.00	10388
108	536	9490	5.35	10026
109	619	8906	6.50	9525
110	571	8705	6.16	9276
111	555	8419	6.18	8974
112	496	8184	5.71	8680
113	501	8006	5.89	8507
114	472	7853	5.67	8325
115	516	7469	6.46	7985
116	480	7355	6.13	7835
117	513	7154	6.69	7667
118	438	6845	6.01	7283
119	457	6764	6.33	7221
120	431	6484	6.23	6915
121	458	6296	6.78	6754
122	409	6166	6.22	6575
123	380	6004	5.95	6384
124	405	5746	6.58	6151
125	384	5693	6.32	6077
126	367	5405	6.36	5772
127	372	5197	6.68	5569
128	365	5080	6.70	5445
129	362	4890	6.89	5252
130	359	4768	7.00	5127
131	354	4647	7.08	5001
132	355	4563	7.22	4918
133	365	4295	7.83	4660
134	318	4325	6.85	4643
135	330	4209	7.27	4539
136	313	4128	7.05	4441
137	327	3796	7.93	4123
138	286	3822	6.96	4108
139	300	3726	7.45	4026
140	274	3494	7.27	3768
141	297	3484	7.86	3781
142	290	3402	7.85	3692
143	314	3227	8.87	3541
144	302	3140	8.77	3442
145	268	3111	7.93	3379
146	298	3164	8.61	3462
147	270	2961	8.36	3231
148	267	2890	8.46	3157
149	276	2852	8.82	3128
150	252	2734	8.44	2986

