CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
23	18828	719285	2.55	738113
24	18183	697640	2.54	715823
25	18278	705696	2.52	723974
26	17727	687681	2.51	705408
27	18214	691331	2.57	709545
28	18323	702099	2.54	720422
29	17873	708118	2.46	725991
30	18480	712248	2.53	730728
31	18858	715691	2.57	734549
32	18591	706673	2.56	725264
33	18861	721192	2.55	740053
34	18654	706805	2.57	725459
35	18265	701581	2.54	719846
36	18468	701980	2.56	720448
37	19106	716847	2.60	735953
38	18656	703572	2.58	722228
39	19218	706625	2.65	725843
40	18590	697885	2.59	716475
41	19146	702290	2.65	721436
42	18899	694548	2.65	713447
43	19390	698471	2.70	717861
44	18836	686737	2.67	705573
45	19497	695860	2.73	715357
46	19321	685483	2.74	704804
47	19563	679850	2.80	699413
48	19816	672676	2.86	692492
49	19964	678100	2.86	698064
50	19346	665745	2.82	685091
51	20057	663884	2.93	683941
52	19699	656234	2.91	675933
53	20093	658422	2.96	678515
54	19683	644046	2.97	663729
55	20203	646600	3.03	666803
56	20066	634169	3.07	654235
57	20190	636555	3.07	656745
58	19901	623708	3.09	643609
59	20154	618431	3.16	638585
60	20051	610247	3.18	630298
61	20348	611868	3.22	632216
62	19561	593037	3.19	612598
63	19859	591528	3.25	611387
64	20041	581788	3.33	601829
65	19774	577728	3.31	597502
66	19565	568975	3.32	588540
67	19833	565174	3.39	585007
68	19251	551294	3.37	570545
69	19434	547976	3.43	567410
70	19347	537290	3.48	556637
71	18860	525240	3.47	544100
72	18814	518940	3.50	537754
73	18832	513340	3.54	532172
74	18509	501230	3.56	519739
75	18832	495067	3.66	513899
76	18226	484910	3.62	503136
77	18059	476898	3.65	494957
78	17835	468768	3.67	486603
79	17808	462475	3.71	480283
80	17517	449237	3.75	466754
81	17564	442291	3.82	459855
82	16984	433384	3.77	450368
83	17028	424992	3.85	442020
84	16546	415463	3.83	432009
85	16537	411084	3.87	427621
86	16306	399702	3.92	416008
87	16068	392237	3.94	408305
88	15676	384013	3.92	399689
89	15491	376719	3.95	392210
90	15392	370546	3.99	385938
91	15080	361714	4.00	376794
92	14594	354270	3.96	368864
93	14776	348310	4.07	363086
94	14637	343123	4.09	357760
95	13979	329603	4.07	343582
96	13721	320731	4.10	334452
97	13789	315379	4.19	329168
98	13298	305745	4.17	319043
99	13119	300994	4.18	314113
100	12957	294271	4.22	307228
101	12667	289525	4.19	302192
102	12665	282901	4.28	295566
103	12172	273277	4.26	285449
104	11683	265301	4.22	276984
105	11751	259932	4.33	271683
106	11578	252981	4.38	264559
107	11267	246316	4.37	257583
108	11069	240517	4.40	251586
109	11023	235876	4.46	246899
110	10594	229059	4.42	239653
111	10381	225017	4.41	235398
112	9950	219407	4.34	229357
113	9822	213645	4.40	223467
114	9621	208283	4.42	217904
115	9354	202402	4.42	211756
116	9436	198079	4.55	207515
117	9032	193055	4.47	202087
118	8841	188068	4.49	196909
119	8717	183308	4.54	192025
120	8514	179353	4.53	187867
121	8300	174741	4.53	183041
122	8163	169072	4.61	177235
123	7945	166237	4.56	174182
124	7761	161540	4.58	169301
125	7660	157104	4.65	164764
126	7313	153059	4.56	160372
127	7194	150654	4.56	157848
128	7079	145406	4.64	152485
129	7021	141631	4.72	148652
130	6719	137401	4.66	144120
131	6434	133646	4.59	140080
132	6271	130386	4.59	136657
133	6188	128068	4.61	134256
134	6082	123270	4.70	129352
135	5950	119944	4.73	125894
136	5770	118025	4.66	123795
137	5720	114803	4.75	120523
138	5587	110918	4.80	116505
139	5268	107927	4.65	113195
140	5025	104396	4.59	109421
141	4829	102839	4.49	107668
142	4657	98854	4.50	103511
143	4552	95975	4.53	100527
144	4363	94061	4.43	98424
145	4188	91819	4.36	96007
146	4183	88863	4.50	93046
147	3962	87632	4.33	91594
148	3926	84890	4.42	88816
149	3950	82623	4.56	86573
150	3753	80863	4.44	84616

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	625924	1332190	31.97	1958114
2	563823	1799758	23.85	2363581
3	430303	1668011	20.51	2098314
4	296547	1733633	14.61	2030180
5	227670	2090565	9.82	2318235
6	186746	2272958	7.59	2459704
7	186972	2634013	6.63	2820985
8	191384	2706738	6.60	2898122
9	169841	2509248	6.34	2679089
10	150147	2420723	5.84	2570870
11	183194	2353860	7.22	2537054
12	162227	2387373	6.36	2549600
13	165155	2407541	6.42	2572696
14	151757	2424775	5.89	2576532
15	175680	2431748	6.74	2607428
16	171851	2388422	6.71	2560273
17	164920	2374029	6.50	2538949
18	152519	2375574	6.03	2528093
19	172102	2383072	6.74	2555174
20	158437	2421449	6.14	2579886
21	168700	2398148	6.57	2566848
22	154382	2417409	6.00	2571791
23	168341	2426155	6.49	2594496
24	150267	2416228	5.85	2566495
25	164342	2432853	6.33	2597195
26	150638	2454877	5.78	2605515
27	161657	2468626	6.15	2630283
28	146386	2510494	5.51	2656880
29	159294	2508530	5.97	2667824
30	146370	2513757	5.50	2660127
31	157973	2497057	5.95	2655030
32	144047	2481815	5.49	2625862
33	152739	2473614	5.82	2626353
34	140814	2475410	5.38	2616224
35	151166	2461051	5.79	2612217
36	136766	2470150	5.25	2606916
37	145567	2476873	5.55	2622440
38	134720	2469510	5.17	2604230
39	143115	2441365	5.54	2584480
40	130637	2435629	5.09	2566266
41	138868	2449194	5.37	2588062
42	127069	2433085	4.96	2560154
43	136570	2421355	5.34	2557925
44	126755	2424693	4.97	2551448
45	132189	2405777	5.21	2537966
46	124297	2401254	4.92	2525551
47	132014	2385046	5.24	2517060
48	120973	2361912	4.87	2482885
49	126140	2356606	5.08	2482746
50	119241	2348529	4.83	2467770
51	124131	2331811	5.05	2455942
52	115648	2306542	4.77	2422190
53	119549	2291446	4.96	2410995
54	113511	2272380	4.76	2385891
55	116851	2246705	4.94	2363556
56	110325	2234596	4.70	2344921
57	112335	2203209	4.85	2315544
58	108316	2193077	4.71	2301393
59	110476	2169716	4.85	2280192
60	102862	2122767	4.62	2225629
61	104242	2091743	4.75	2195985
62	100905	2084829	4.62	2185734
63	100808	2036364	4.72	2137172
64	96308	2010628	4.57	2106936
65	96644	1984327	4.64	2080971
66	93581	1966271	4.54	2059852
67	93625	1949387	4.58	2043012
68	89259	1909402	4.47	1998661
69	89458	1888657	4.52	1978115
70	86284	1857089	4.44	1943373
71	86420	1823783	4.52	1910203
72	82906	1799478	4.40	1882384
73	82358	1775602	4.43	1857960
74	80854	1757841	4.40	1838695
75	79823	1713101	4.45	1792924
76	76531	1678593	4.36	1755124
77	76746	1654097	4.43	1730843
78	74944	1641304	4.37	1716248
79	74400	1605330	4.43	1679730
80	71745	1566838	4.38	1638583
81	70246	1539602	4.36	1609848
82	68669	1518969	4.33	1587638
83	68071	1477290	4.40	1545361
84	65366	1445620	4.33	1510986
85	64345	1413799	4.35	1478144
86	63092	1390989	4.34	1454081
87	62384	1361704	4.38	1424088
88	60681	1340094	4.33	1400775
89	60388	1311071	4.40	1371459
90	58007	1276694	4.35	1334701
91	58154	1250342	4.44	1308496
92	55717	1226605	4.35	1282322
93	54717	1198213	4.37	1252930
94	53882	1176736	4.38	1230618
95	53410	1152644	4.43	1206054
96	51711	1130159	4.38	1181870
97	50811	1104891	4.40	1155702
98	49338	1073815	4.39	1123153
99	48424	1047511	4.42	1095935
100	47460	1028013	4.41	1075473
101	46529	1005785	4.42	1052314
102	45765	986916	4.43	1032681
103	45225	967290	4.47	1012515
104	43485	940536	4.42	984021
105	42722	919626	4.44	962348
106	41652	892359	4.46	934011
107	41007	872378	4.49	913385
108	39681	850845	4.46	890526
109	39248	825587	4.54	864835
110	38233	810825	4.50	849058
111	37751	796539	4.52	834290
112	36242	772379	4.48	808621
113	35739	753158	4.53	788897
114	34661	735464	4.50	770125
115	34517	715357	4.60	749874
116	33094	696005	4.54	729099
117	32716	678678	4.60	711394
118	32044	663633	4.61	695677
119	31024	647643	4.57	678667
120	30498	631024	4.61	661522
121	29908	615768	4.63	645676
122	28891	601030	4.59	629921
123	28622	582336	4.68	610958
124	27228	567637	4.58	594865
125	26619	554078	4.58	580697
126	26231	538505	4.64	564736
127	25577	525472	4.64	551049
128	24786	512411	4.61	537197
129	23993	498023	4.60	522016
130	23535	485522	4.62	509057
131	23175	475393	4.65	498568
132	22698	461527	4.69	484225
133	22152	448609	4.71	470761
134	21555	437115	4.70	458670
135	20777	426394	4.65	447171
136	20165	413729	4.65	433894
137	19862	403279	4.69	423141
138	19225	393294	4.66	412519
139	18568	381165	4.65	399733
140	17933	370561	4.62	388494
141	17363	359940	4.60	377303
142	16790	350690	4.57	367480
143	16490	341694	4.60	358184
144	15886	333845	4.54	349731
145	15527	325565	4.55	341092
146	14741	318415	4.42	333156
147	14424	311883	4.42	326307
148	14073	304439	4.42	318512
149	14204	296551	4.57	310755
150	13566	286511	4.52	300077

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	14028	34025	29.19	48053
2	15390	49744	23.63	65134
3	10181	62353	14.04	72534
4	7619	54388	12.29	62007
5	10282	55200	15.70	65482
6	6726	37080	15.35	43806
7	6743	34263	16.44	41006
8	8420	35062	19.36	43482
9	8178	34264	19.27	42442
10	7955	32569	19.63	40524
11	10505	31558	24.97	42063
12	15103	30955	32.79	46058
13	12359	30242	29.01	42601
14	7201	28678	20.07	35879
15	7055	28144	20.04	35199
16	7199	27881	20.52	35080
17	7093	28751	19.79	35844
18	6368	26698	19.26	33066
19	6169	26081	19.13	32250
20	6237	26581	19.00	32818
21	6614	26207	20.15	32821
22	6176	24855	19.90	31031
23	5900	24362	19.50	30262
24	5875	23730	19.84	29605
25	5923	22888	20.56	28811
26	5609	21990	20.32	27599
27	5375	21179	20.24	26554
28	5199	20559	20.18	25758
29	5091	19937	20.34	25028
30	4925	19486	20.18	24411
31	4881	18760	20.65	23641
32	4720	18162	20.63	22882
33	4451	17299	20.46	21750
34	4313	17286	19.97	21599
35	4327	16733	20.55	21060
36	4144	16473	20.10	20617
37	4029	15963	20.15	19992
38	3908	15216	20.44	19124
39	3721	14938	19.94	18659
40	3658	14250	20.43	17908
41	3664	13715	21.08	17379
42	3470	13496	20.45	16966
43	3427	13029	20.83	16456
44	3433	12524	21.51	15957
45	3244	12294	20.88	15538
46	2989	11853	20.14	14842
47	2904	11473	20.20	14377
48	2793	11003	20.24	13796
49	2773	10369	21.10	13142
50	2854	10460	21.44	13314
51	2601	10185	20.34	12786
52	2468	9539	20.55	12007
53	2441	9304	20.78	11745
54	2318	9030	20.43	11348
55	2353	8568	21.55	10921
56	2155	8439	20.34	10594
57	2199	8309	20.93	10508
58	2163	8140	20.99	10303
59	1980	7907	20.03	9887
60	1928	7635	20.16	9563
61	1922	7299	20.84	9221
62	1785	7024	20.26	8809
63	1736	6816	20.30	8552
64	1778	6784	20.77	8562
65	1586	6316	20.07	7902
66	1718	6273	21.50	7991
67	1659	6150	21.24	7809
68	1554	5956	20.69	7510
69	1427	5718	19.97	7145
70	1401	5321	20.84	6722
71	1390	5319	20.72	6709
72	1437	5365	21.13	6802
73	1293	5128	20.14	6421
74	1252	4729	20.93	5981
75	1264	4796	20.86	6060
76	1171	4582	20.35	5753
77	1143	4362	20.76	5505
78	1080	4130	20.73	5210
79	1013	4187	19.48	5200
80	1016	3864	20.82	4880
81	979	3832	20.35	4811
82	986	3760	20.78	4746
83	978	3641	21.17	4619
84	880	3555	19.84	4435
85	936	3393	21.62	4329
86	875	3268	21.12	4143
87	831	3120	21.03	3951
88	810	3234	20.03	4044
89	807	3009	21.15	3816
90	791	2994	20.90	3785
91	757	2786	21.37	3543
92	704	2668	20.88	3372
93	733	2753	21.03	3486
94	628	2554	19.74	3182
95	599	2458	19.59	3057
96	573	2448	18.97	3021
97	565	2262	19.99	2827
98	565	2229	20.22	2794
99	557	2178	20.37	2735
100	518	2159	19.35	2677
101	528	1995	20.93	2523
102	553	1959	22.01	2512
103	474	1861	20.30	2335
104	463	1851	20.01	2314
105	475	1765	21.21	2240
106	417	1723	19.49	2140
107	408	1596	20.36	2004
108	414	1575	20.81	1989
109	412	1523	21.29	1935
110	370	1507	19.71	1877
111	387	1479	20.74	1866
112	357	1390	20.44	1747
113	294	1391	17.45	1685
114	352	1354	20.63	1706
115	335	1356	19.81	1691
116	316	1234	20.39	1550
117	311	1298	19.33	1609
118	292	1226	19.24	1518
119	301	1134	20.98	1435
120	301	1137	20.93	1438
121	256	1049	19.62	1305
122	238	1012	19.04	1250
123	238	1097	17.83	1335
124	283	1048	21.26	1331
125	301	1006	23.03	1307
126	236	932	20.21	1168
127	228	931	19.67	1159
128	246	872	22.00	1118
129	235	842	21.82	1077
130	205	808	20.24	1013
131	197	788	20.00	985
132	159	793	16.70	952
133	178	719	19.84	897
134	176	753	18.95	929
135	180	715	20.11	895
136	199	662	23.11	861
137	163	664	19.71	827
138	162	651	19.93	813
139	192	628	23.41	820
140	141	592	19.24	733
141	152	545	21.81	697
142	132	644	17.01	776
143	138	539	20.38	677
144	148	536	21.64	684
145	136	524	20.61	660
146	159	578	21.57	737
147	152	584	20.65	736
148	131	502	20.70	633
149	111	477	18.88	588
150	102	409	19.96	511

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	23557	167269	12.34	190826
2	16181	56360	22.31	72541
3	15653	69989	18.28	85642
4	8353	61109	12.03	69462
5	5983	84849	6.59	90832
6	3094	91402	3.27	94496
7	2453	61084	3.86	63537
8	2925	60408	4.62	63333
9	2277	59959	3.66	62236
10	4135	55531	6.93	59666
11	9071	52264	14.79	61335
12	2677	52762	4.83	55439
13	2745	52583	4.96	55328
14	1606	53941	2.89	55547
15	2024	47959	4.05	49983
16	2958	46072	6.03	49030
17	1574	48830	3.12	50404
18	1802	51136	3.40	52938
19	1547	44279	3.38	45826
20	1581	44311	3.45	45892
21	1285	42834	2.91	44119
22	1300	43314	2.91	44614
23	1198	41775	2.79	42973
24	1137	39237	2.82	40374
25	1091	38752	2.74	39843
26	1041	37287	2.72	38328
27	1113	36292	2.98	37405
28	1078	36145	2.90	37223
29	952	34818	2.66	35770
30	870	34044	2.49	34914
31	875	32740	2.60	33615
32	881	31742	2.70	32623
33	866	31565	2.67	32431
34	803	30058	2.60	30861
35	787	29302	2.62	30089
36	728	28196	2.52	28924
37	722	28407	2.48	29129
38	718	26489	2.64	27207
39	683	26496	2.51	27179
40	621	25144	2.41	25765
41	633	24218	2.55	24851
42	630	23537	2.61	24167
43	602	23444	2.50	24046
44	590	21840	2.63	22430
45	574	21877	2.56	22451
46	592	20813	2.77	21405
47	518	20053	2.52	20571
48	522	19303	2.63	19825
49	571	19349	2.87	19920
50	513	18404	2.71	18917
51	505	18106	2.71	18611
52	481	17126	2.73	17607
53	460	16996	2.64	17456
54	457	15782	2.81	16239
55	404	15484	2.54	15888
56	402	15104	2.59	15506
57	412	14924	2.69	15336
58	414	14644	2.75	15058
59	414	14246	2.82	14660
60	355	13470	2.57	13825
61	375	13269	2.75	13644
62	407	12472	3.16	12879
63	363	12107	2.91	12470
64	282	11590	2.38	11872
65	315	11452	2.68	11767
66	320	11058	2.81	11378
67	300	11073	2.64	11373
68	295	10454	2.74	10749
69	332	10120	3.18	10452
70	277	9713	2.77	9990
71	274	9382	2.84	9656
72	268	9109	2.86	9377
73	247	8940	2.69	9187
74	253	8682	2.83	8935
75	232	8187	2.76	8419
76	223	8136	2.67	8359
77	250	7588	3.19	7838
78	228	7534	2.94	7762
79	222	7362	2.93	7584
80	219	7129	2.98	7348
81	218	6971	3.03	7189
82	199	6715	2.88	6914
83	185	6242	2.88	6427
84	188	6087	3.00	6275
85	195	6074	3.11	6269
86	214	5838	3.54	6052
87	179	5494	3.16	5673
88	179	5410	3.20	5589
89	162	5434	2.89	5596
90	194	5415	3.46	5609
91	156	4987	3.03	5143
92	168	4737	3.43	4905
93	140	4681	2.90	4821
94	150	4826	3.01	4976
95	129	4289	2.92	4418
96	116	4065	2.77	4181
97	129	4062	3.08	4191
98	123	3720	3.20	3843
99	129	3702	3.37	3831
100	117	3745	3.03	3862
101	103	3567	2.81	3670
102	98	3710	2.57	3808
103	106	3288	3.12	3394
104	89	3222	2.69	3311
105	113	3157	3.46	3270
106	90	2977	2.93	3067
107	89	2863	3.01	2952
108	91	2689	3.27	2780
109	101	2579	3.77	2680
110	81	2638	2.98	2719
111	78	2605	2.91	2683
112	81	2434	3.22	2515
113	71	2316	2.97	2387
114	68	2286	2.89	2354
115	58	2161	2.61	2219
116	67	2241	2.90	2308
117	67	2104	3.09	2171
118	72	1997	3.48	2069
119	65	1828	3.43	1893
120	63	1912	3.19	1975
121	52	1914	2.64	1966
122	59	1724	3.31	1783
123	55	1700	3.13	1755
124	53	1626	3.16	1679
125	56	1644	3.29	1700
126	53	1510	3.39	1563
127	52	1561	3.22	1613
128	44	1502	2.85	1546
129	22	1428	1.52	1450
130	38	1338	2.76	1376
131	60	1278	4.48	1338
132	41	1250	3.18	1291
133	38	1225	3.01	1263
134	34	1149	2.87	1183
135	50	1235	3.89	1285
136	24	1124	2.09	1148
137	42	1127	3.59	1169
138	38	1044	3.51	1082
139	35	975	3.47	1010
140	32	953	3.25	985
141	38	991	3.69	1029
142	29	911	3.09	940
143	26	968	2.62	994
144	30	831	3.48	861
145	26	866	2.91	892
146	31	850	3.52	881
147	31	822	3.63	853
148	23	796	2.81	819
149	24	766	3.04	790
150	24	788	2.96	812

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	60104	161272	27.15	221376
2	54276	215236	20.14	269512
3	39934	187376	17.57	227310
4	30537	176156	14.77	206693
5	28406	210144	11.91	238550
6	22227	225175	8.98	247402
7	17285	260011	6.23	277296
8	21782	251454	7.97	273236
9	12653	232315	5.17	244968
10	11180	217872	4.88	229052
11	15060	198990	7.04	214050
12	13442	194633	6.46	208075
13	11464	194265	5.57	205729
14	9938	191767	4.93	201705
15	12929	189876	6.38	202805
16	15505	175497	8.12	191002
17	10474	175500	5.63	185974
18	9812	169498	5.47	179310
19	10915	167672	6.11	178587
20	9714	164337	5.58	174051
21	9716	156128	5.86	165844
22	8530	155755	5.19	164285
23	9245	152775	5.71	162020
24	7972	149198	5.07	157170
25	8577	146751	5.52	155328
26	7394	144056	4.88	151450
27	8077	139984	5.46	148061
28	7065	139632	4.82	146697
29	7758	134267	5.46	142025
30	6791	131510	4.91	138301
31	7530	126843	5.60	134373
32	6749	122676	5.21	129425
33	7032	119762	5.55	126794
34	6349	116534	5.17	122883
35	6964	112361	5.84	119325
36	5948	109254	5.16	115202
37	6538	106174	5.80	112712
38	5707	104028	5.20	109735
39	6263	100184	5.88	106447
40	5508	97398	5.35	102906
41	5962	95659	5.87	101621
42	5180	91953	5.33	97133
43	5807	89949	6.06	95756
44	4970	87099	5.40	92069
45	5285	84454	5.89	89739
46	4872	81884	5.62	86756
47	5329	79812	6.26	85141
48	4630	76900	5.68	81530
49	4868	74684	6.12	79552
50	4431	72818	5.74	77249
51	4959	69995	6.62	74954
52	4146	67936	5.75	72082
53	4627	65939	6.56	70566
54	4068	64425	5.94	68493
55	4531	61405	6.87	65936
56	3932	61156	6.04	65088
57	4115	58614	6.56	62729
58	3657	57653	5.96	61310
59	4098	55215	6.91	59313
60	3413	53196	6.03	56609
61	3528	50782	6.50	54310
62	3365	50963	6.19	54328
63	3475	47618	6.80	51093
64	3137	46405	6.33	49542
65	3414	44752	7.09	48166
66	2904	43779	6.22	46683
67	3187	42658	6.95	45845
68	2767	40917	6.33	43684
69	2874	40589	6.61	43463
70	2641	38738	6.38	41379
71	2776	36892	7.00	39668
72	2524	36171	6.52	38695
73	2618	35391	6.89	38009
74	2347	35128	6.26	37475
75	2387	33125	6.72	35512
76	2091	31953	6.14	34044
77	2181	31065	6.56	33246
78	2003	30942	6.08	32945
79	2169	29718	6.80	31887
80	1903	28211	6.32	30114
81	1942	27536	6.59	29478
82	1706	26857	5.97	28563
83	1786	25520	6.54	27306
84	1561	24792	5.92	26353
85	1659	24116	6.44	25775
86	1524	23088	6.19	24612
87	1448	22510	6.04	23958
88	1359	22390	5.72	23749
89	1390	21468	6.08	22858
90	1245	20476	5.73	21721
91	1352	19750	6.41	21102
92	1199	19234	5.87	20433
93	1223	18532	6.19	19755
94	1135	18188	5.87	19323
95	1144	17836	6.03	18980
96	1043	17421	5.65	18464
97	1067	16808	5.97	17875
98	1052	15899	6.21	16951
99	969	15269	5.97	16238
100	937	14919	5.91	15856
101	919	14595	5.92	15514
102	794	14221	5.29	15015
103	886	13887	6.00	14773
104	772	13433	5.43	14205
105	783	13100	5.64	13883
106	694	12132	5.41	12826
107	751	11711	6.03	12462
108	645	11488	5.32	12133
109	659	10975	5.66	11634
110	646	10722	5.68	11368
111	619	10720	5.46	11339
112	548	10122	5.14	10670
113	608	9668	5.92	10276
114	533	9492	5.32	10025
115	563	9140	5.80	9703
116	483	8751	5.23	9234
117	471	8420	5.30	8891
118	494	8228	5.66	8722
119	487	7977	5.75	8464
120	425	7707	5.23	8132
121	426	7565	5.33	7991
122	409	7300	5.31	7709
123	414	7108	5.50	7522
124	371	6763	5.20	7134
125	400	6589	5.72	6989
126	298	6341	4.49	6639
127	322	6071	5.04	6393
128	326	5818	5.31	6144
129	335	5796	5.46	6131
130	279	5690	4.67	5969
131	322	5425	5.60	5747
132	266	5292	4.79	5558
133	296	5053	5.53	5349
134	293	4841	5.71	5134
135	276	4675	5.57	4951
136	242	4682	4.91	4924
137	229	4413	4.93	4642
138	226	4510	4.77	4736
139	250	4220	5.59	4470
140	237	3934	5.68	4171
141	228	3984	5.41	4212
142	197	3942	4.76	4139
143	232	3748	5.83	3980
144	180	3659	4.69	3839
145	185	3550	4.95	3735
146	183	3473	5.01	3656
147	205	3343	5.78	3548
148	188	3337	5.33	3525
149	164	3166	4.92	3330
150	154	3119	4.71	3273

