CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
75	46463	1408635	3.19	1455098
76	45921	1387643	3.20	1433564
77	44658	1367747	3.16	1412405
78	43868	1342047	3.17	1385915
79	43274	1324154	3.16	1367428
80	42884	1305531	3.18	1348415
81	41819	1290173	3.14	1331992
82	41029	1268652	3.13	1309681
83	40389	1237922	3.16	1278311
84	40068	1212641	3.20	1252709
85	39362	1192098	3.20	1231460
86	38907	1174145	3.21	1213052
87	37769	1159235	3.16	1197004
88	37942	1144500	3.21	1182442
89	36854	1117869	3.19	1154723
90	36183	1103627	3.17	1139810
91	35563	1074251	3.20	1109814
92	35118	1054850	3.22	1089968
93	34549	1040026	3.22	1074575
94	33967	1015349	3.24	1049316
95	33031	1000965	3.19	1033996
96	33385	990857	3.26	1024242
97	31856	964650	3.20	996506
98	31455	944481	3.22	975936
99	31475	926051	3.29	957526
100	30813	909403	3.28	940216
101	29744	891190	3.23	920934
102	29412	872467	3.26	901879
103	28623	856688	3.23	885311
104	28656	842774	3.29	871430
105	27781	824104	3.26	851885
106	27124	808895	3.24	836019
107	26820	792887	3.27	819707
108	26300	774228	3.29	800528
109	25881	760955	3.29	786836
110	25783	745827	3.34	771610
111	24854	731749	3.28	756603
112	24619	717485	3.32	742104
113	23971	702729	3.30	726700
114	23665	689866	3.32	713531
115	23222	676045	3.32	699267
116	22782	666361	3.31	689143
117	22499	649956	3.35	672455
118	22175	636940	3.36	659115
119	21674	625844	3.35	647518
120	21498	614369	3.38	635867
121	20973	601231	3.37	622204
122	20771	588727	3.41	609498
123	20129	574665	3.38	594794
124	20174	560973	3.47	581147
125	19567	540952	3.49	560519
126	19290	522693	3.56	541983
127	18810	501926	3.61	520736
128	18597	489655	3.66	508252
129	18206	481970	3.64	500176
130	18118	474506	3.68	492624
131	17957	466707	3.71	484664
132	17998	460483	3.76	478481
133	18447	453787	3.91	472234
134	19307	446884	4.14	466191
135	18985	439711	4.14	458696

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	11672	55878	17.28	67550
2	12445	56974	17.93	69419
3	10938	53468	16.98	64406
4	10336	49904	17.16	60240
5	10256	48621	17.42	58877
6	10458	48621	17.70	59079
7	10135	46382	17.93	56517
8	9676	44975	17.71	54651
9	9573	45292	17.45	54865
10	10010	45068	18.17	55078
11	9433	42645	18.11	52078
12	9174	42667	17.70	51841
13	9010	41493	17.84	50503
14	8651	40620	17.56	49271
15	8573	40122	17.61	48695
16	8403	39072	17.70	47475
17	8141	37766	17.73	45907
18	7873	37393	17.39	45266
19	7687	35982	17.60	43669
20	7914	35919	18.05	43833
21	7466	35598	17.34	43064
22	7147	34060	17.34	41207
23	7058	33345	17.47	40403
24	6978	32527	17.66	39505
25	6716	31716	17.48	38432
26	6857	30073	18.57	36930
27	6621	30372	17.90	36993
28	6463	30088	17.68	36551
29	6590	28979	18.53	35569
30	6140	28915	17.52	35055
31	6140	27841	18.07	33981
32	5893	26993	17.92	32886
33	5726	26678	17.67	32404
34	5689	25809	18.06	31498
35	5646	25386	18.19	31032
36	5349	24823	17.73	30172
37	5191	23914	17.84	29105
38	5060	23533	17.70	28593
39	4949	23038	17.68	27987
40	4790	22174	17.76	26964
41	4714	21602	17.91	26316
42	4860	21562	18.39	26422
43	4505	21159	17.55	25664
44	4557	20390	18.27	24947
45	4283	20232	17.47	24515
46	4177	19266	17.82	23443
47	4112	18925	17.85	23037
48	3887	18579	17.30	22466
49	3854	17977	17.65	21831
50	3940	17577	18.31	21517
51	3728	17572	17.50	21300
52	3814	17061	18.27	20875
53	3540	16466	17.69	20006
54	3354	16130	17.21	19484
55	3502	15621	18.31	19123
56	3324	15168	17.98	18492
57	3284	15218	17.75	18502
58	3209	14842	17.78	18051
59	3223	13974	18.74	17197
60	3128	14125	18.13	17253
61	2999	13542	18.13	16541
62	2926	13476	17.84	16402
63	2825	12767	18.12	15592
64	2645	12538	17.42	15183
65	2720	12396	17.99	15116
66	2636	12104	17.88	14740
67	2519	11830	17.56	14349
68	2611	11402	18.63	14013
69	2533	11328	18.27	13861
70	2368	11049	17.65	13417
71	2293	10589	17.80	12882
72	2211	10519	17.37	12730
73	2268	10286	18.07	12554
74	2200	9959	18.09	12159
75	2165	9890	17.96	12055
76	2054	9558	17.69	11612
77	2049	9390	17.91	11439
78	2014	9347	17.73	11361
79	1894	8696	17.88	10590
80	1806	8555	17.43	10361
81	1811	8502	17.56	10313
82	1717	8174	17.36	9891
83	1809	7933	18.57	9742
84	1686	7839	17.70	9525
85	1602	7536	17.53	9138
86	1602	7423	17.75	9025
87	1581	7316	17.77	8897
88	1464	7008	17.28	8472
89	1401	6782	17.12	8183
90	1483	6850	17.80	8333
91	1536	6708	18.63	8244
92	1343	6354	17.45	7697
93	1296	6341	16.97	7637
94	1298	6091	17.57	7389
95	1269	5869	17.78	7138
96	1251	5855	17.60	7106
97	1255	5616	18.27	6871
98	1165	5643	17.11	6808
99	1203	5448	18.09	6651
100	1227	5245	18.96	6472
101	1147	5194	18.09	6341
102	1086	5035	17.74	6121
103	1063	4811	18.10	5874
104	1011	4811	17.37	5822
105	1028	4675	18.03	5703
106	971	4621	17.36	5592
107	996	4411	18.42	5407
108	954	4314	18.11	5268
109	965	4305	18.31	5270
110	989	4374	18.44	5363
111	922	4085	18.41	5007
112	860	4059	17.48	4919
113	855	3964	17.74	4819
114	792	3776	17.34	4568
115	752	3623	17.19	4375
116	706	3638	16.25	4344
117	732	3463	17.45	4195
118	763	3447	18.12	4210
119	738	3342	18.09	4080
120	710	3270	17.84	3980
121	677	3183	17.54	3860
122	657	3144	17.28	3801
123	598	3085	16.24	3683
124	643	2919	18.05	3562
125	606	2945	17.07	3551
126	547	2826	16.22	3373
127	539	2611	17.11	3150
128	584	2628	18.18	3212
129	520	2621	16.56	3141
130	509	2589	16.43	3098
131	514	2583	16.60	3097
132	539	2546	17.47	3085
133	495	2442	16.85	2937
134	512	2304	18.18	2816
135	434	2269	16.06	2703

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	4549	93803	4.63	98352
2	3994	95790	4.00	99784
3	3001	95302	3.05	98303
4	2715	86473	3.04	89188
5	2532	84603	2.91	87135
6	2448	82421	2.88	84869
7	2334	80689	2.81	83023
8	2292	77758	2.86	80050
9	2169	75462	2.79	77631
10	2184	76086	2.79	78270
11	2083	73612	2.75	75695
12	2036	72381	2.74	74417
13	2059	71912	2.78	73971
14	2077	70701	2.85	72778
15	2042	69402	2.86	71444
16	1914	66428	2.80	68342
17	1807	64480	2.73	66287
18	1795	65321	2.67	67116
19	1691	63233	2.60	64924
20	1509	61905	2.38	63414
21	1461	59203	2.41	60664
22	1509	61170	2.41	62679
23	1348	57511	2.29	58859
24	1379	57610	2.34	58989
25	1264	54764	2.26	56028
26	1194	54653	2.14	55847
27	1180	52798	2.19	53978
28	1178	53079	2.17	54257
29	1085	50261	2.11	51346
30	1110	50338	2.16	51448
31	1076	48247	2.18	49323
32	939	46717	1.97	47656
33	996	45831	2.13	46827
34	1054	45500	2.26	46554
35	944	43866	2.11	44810
36	983	43916	2.19	44899
37	935	42408	2.16	43343
38	903	41372	2.14	42275
39	875	39517	2.17	40392
40	855	39279	2.13	40134
41	894	38060	2.30	38954
42	860	37910	2.22	38770
43	812	36059	2.20	36871
44	777	35492	2.14	36269
45	788	34986	2.20	35774
46	762	34480	2.16	35242
47	762	33011	2.26	33773
48	756	32510	2.27	33266
49	683	31421	2.13	32104
50	752	30960	2.37	31712
51	671	30288	2.17	30959
52	693	30340	2.23	31033
53	675	28642	2.30	29317
54	661	28453	2.27	29114
55	646	27334	2.31	27980
56	639	26579	2.35	27218
57	584	26241	2.18	26825
58	607	25815	2.30	26422
59	548	24892	2.15	25440
60	616	24388	2.46	25004
61	551	23941	2.25	24492
62	586	23427	2.44	24013
63	524	22320	2.29	22844
64	561	22274	2.46	22835
65	429	21466	1.96	21895
66	465	21253	2.14	21718
67	489	20324	2.35	20813
68	441	19973	2.16	20414
69	458	19273	2.32	19731
70	425	18980	2.19	19405
71	477	18366	2.53	18843
72	406	18159	2.19	18565
73	425	17631	2.35	18056
74	423	17344	2.38	17767
75	431	16948	2.48	17379
76	398	16509	2.35	16907
77	368	16111	2.23	16479
78	390	15807	2.41	16197
79	367	16010	2.24	16377
80	354	14757	2.34	15111
81	308	14432	2.09	14740
82	340	14260	2.33	14600
83	351	13879	2.47	14230
84	318	13154	2.36	13472
85	320	13093	2.39	13413
86	293	12921	2.22	13214
87	314	13110	2.34	13424
88	282	12063	2.28	12345
89	266	11714	2.22	11980
90	279	11492	2.37	11771
91	241	11194	2.11	11435
92	258	10744	2.35	11002
93	273	10534	2.53	10807
94	263	10084	2.54	10347
95	235	9935	2.31	10170
96	224	9950	2.20	10174
97	227	9658	2.30	9885
98	198	9493	2.04	9691
99	224	9125	2.40	9349
100	249	8849	2.74	9098
101	215	8637	2.43	8852
102	202	8528	2.31	8730
103	191	8075	2.31	8266
104	209	7958	2.56	8167
105	192	7964	2.35	8156
106	179	7643	2.29	7822
107	166	7420	2.19	7586
108	174	7263	2.34	7437
109	169	7052	2.34	7221
110	191	6972	2.67	7163
111	171	6738	2.48	6909
112	156	6436	2.37	6592
113	156	6436	2.37	6592
114	178	6233	2.78	6411
115	147	6001	2.39	6148
116	146	5918	2.41	6064
117	149	5892	2.47	6041
118	140	5806	2.35	5946
119	118	5471	2.11	5589
120	119	5316	2.19	5435
121	126	5209	2.36	5335
122	122	5178	2.30	5300
123	114	4882	2.28	4996
124	114	4817	2.31	4931
125	103	4692	2.15	4795
126	111	4575	2.37	4686
127	110	4296	2.50	4406
128	98	4181	2.29	4279
129	82	4175	1.93	4257
130	132	4130	3.10	4262
131	82	4054	1.98	4136
132	85	3952	2.11	4037
133	92	3805	2.36	3897
134	103	3638	2.75	3741
135	89	3619	2.40	3708

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29800	370629	7.44	400429
2	28391	362520	7.26	390911
3	25001	354441	6.59	379442
4	25324	346571	6.81	371895
5	23556	335852	6.55	359408
6	22737	313637	6.76	336374
7	20998	308499	6.37	329497
8	22255	302970	6.84	325225
9	19847	295755	6.29	315602
10	20957	291692	6.70	312649
11	19073	287305	6.23	306378
12	19667	280456	6.55	300123
13	18455	279823	6.19	298278
14	19463	271239	6.70	290702
15	17841	267437	6.25	285278
16	17834	260601	6.41	278435
17	15632	252982	5.82	268614
18	14749	247001	5.63	261750
19	13045	242151	5.11	255196
20	13116	236038	5.26	249154
21	11122	231331	4.59	242453
22	11285	228013	4.72	239298
23	9936	223618	4.25	233554
24	10239	216483	4.52	226722
25	9073	212873	4.09	221946
26	9318	212698	4.20	222016
27	8140	205179	3.82	213319
28	9084	200608	4.33	209692
29	8158	197691	3.96	205849
30	8298	193992	4.10	202290
31	7668	189642	3.89	197310
32	7948	185473	4.11	193421
33	7078	181061	3.76	188139
34	7303	178182	3.94	185485
35	6946	174932	3.82	181878
36	7186	169650	4.06	176836
37	6534	165284	3.80	171818
38	6824	161576	4.05	168400
39	6138	158725	3.72	164863
40	6405	153596	4.00	160001
41	6026	152893	3.79	158919
42	6124	147404	3.99	153528
43	5830	145908	3.84	151738
44	6154	142996	4.13	149150
45	5194	136805	3.66	141999
46	5452	133706	3.92	139158
47	5145	132532	3.74	137677
48	5348	125868	4.08	131216
49	4857	123197	3.79	128054
50	5200	120899	4.12	126099
51	4474	118846	3.63	123320
52	4754	117836	3.88	122590
53	4329	113475	3.67	117804
54	4490	112356	3.84	116846
55	4215	109177	3.72	113392
56	4407	105740	4.00	110147
57	3893	103745	3.62	107638
58	3990	101971	3.77	105961
59	3799	100809	3.63	104608
60	3731	97200	3.70	100931
61	3562	94671	3.63	98233
62	3531	93320	3.65	96851
63	3273	93439	3.38	96712
64	3382	90306	3.61	93688
65	3154	87103	3.49	90257
66	3053	85078	3.46	88131
67	2991	84074	3.44	87065
68	3043	80040	3.66	83083
69	2789	78121	3.45	80910
70	2711	76363	3.43	79074
71	2618	74806	3.38	77424
72	2794	73126	3.68	75920
73	2530	72348	3.38	74878
74	2631	70459	3.60	73090
75	2322	67820	3.31	70142
76	2363	66029	3.46	68392
77	2190	65132	3.25	67322
78	2185	63473	3.33	65658
79	2149	62338	3.33	64487
80	2216	60986	3.51	63202
81	2107	60415	3.37	62522
82	2050	59365	3.34	61415
83	1971	56444	3.37	58415
84	1868	55340	3.27	57208
85	1710	53745	3.08	55455
86	1810	52539	3.33	54349
87	1687	51892	3.15	53579
88	1765	51141	3.34	52906
89	1656	49347	3.25	51003
90	1622	48762	3.22	50384
91	1516	46607	3.15	48123
92	1548	45437	3.29	46985
93	1419	45092	3.05	46511
94	1474	43500	3.28	44974
95	1355	42305	3.10	43660
96	1373	42279	3.15	43652
97	1262	40566	3.02	41828
98	1316	39426	3.23	40742
99	1275	38802	3.18	40077
100	1205	37726	3.10	38931
101	1232	36618	3.25	37850
102	1223	35809	3.30	37032
103	1098	34926	3.05	36024
104	1199	34266	3.38	35465
105	1085	33064	3.18	34149
106	1031	32312	3.09	33343
107	1024	31425	3.16	32449
108	994	30670	3.14	31664
109	927	29475	3.05	30402
110	952	29123	3.17	30075
111	871	28493	2.97	29364
112	905	27756	3.16	28661
113	800	26686	2.91	27486
114	794	26643	2.89	27437
115	773	25900	2.90	26673
116	762	25203	2.93	25965
117	713	24287	2.85	25000
118	688	23666	2.82	24354
119	747	23300	3.11	24047
120	695	22996	2.93	23691
121	669	22190	2.93	22859
122	640	21828	2.85	22468
123	640	21375	2.91	22015
124	644	20436	3.06	21080
125	589	19292	2.96	19881
126	586	18519	3.07	19105
127	563	17690	3.08	18253
128	560	17175	3.16	17735
129	506	16810	2.92	17316
130	532	16623	3.10	17155
131	539	16072	3.24	16611
132	511	15536	3.18	16047
133	515	15209	3.28	15724
134	511	15104	3.27	15615
135	449	14459	3.01	14908

