CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
10	132488	1451434	8.36	1583922
11	159121	1426472	10.04	1585593
12	140257	1457991	8.78	1598248
13	145931	1462615	9.07	1608546
14	136672	1471845	8.50	1608517
15	155690	1475213	9.55	1630903
16	143926	1463216	8.96	1607142
17	146138	1438479	9.22	1584617
18	133029	1432435	8.50	1565464
19	153229	1415516	9.77	1568745
20	143851	1451706	9.02	1595557
21	153428	1451832	9.56	1605260
22	143546	1465777	8.92	1609323
23	155439	1463976	9.60	1619415
24	137980	1458826	8.64	1596806
25	149719	1467964	9.26	1617683
26	139152	1479523	8.60	1618675
27	148102	1489859	9.04	1637961
28	133504	1520641	8.07	1654145
29	144155	1515046	8.69	1659201
30	132702	1518848	8.03	1651550
31	145129	1500774	8.82	1645903
32	131031	1502197	8.02	1633228
33	138501	1491229	8.50	1629730
34	128866	1489570	7.96	1618436
35	138933	1479433	8.58	1618366
36	123433	1481567	7.69	1605000
37	131400	1480269	8.15	1611669
38	121470	1475085	7.61	1596555
39	128711	1451551	8.14	1580262
40	116210	1451858	7.41	1568068
41	123538	1443903	7.88	1567441
42	114169	1446335	7.32	1560504
43	122396	1437414	7.85	1559810
44	112341	1432014	7.27	1544355
45	116892	1418031	7.62	1534923
46	109084	1410682	7.18	1519766
47	115678	1401420	7.62	1517098
48	105851	1390221	7.08	1496072
49	109051	1377327	7.34	1486378
50	103935	1373446	7.04	1477381
51	107367	1357784	7.33	1465151
52	99056	1345644	6.86	1444700
53	101950	1332494	7.11	1434444
54	97109	1321977	6.84	1419086
55	100065	1303832	7.13	1403897
56	92767	1292510	6.70	1385277
57	92930	1270438	6.82	1363368
58	88993	1257491	6.61	1346484
59	90941	1237044	6.85	1327985
60	84250	1217407	6.47	1301657
61	84143	1198750	6.56	1282893
62	82169	1186619	6.48	1268788
63	81853	1162636	6.58	1244489
64	77448	1147257	6.32	1224705
65	76359	1129496	6.33	1205855
66	73580	1110739	6.21	1184319
67	73624	1092686	6.31	1166310
68	69676	1072408	6.10	1142084
69	68762	1059572	6.09	1128334
70	66206	1042933	5.97	1109139
71	65345	1022256	6.01	1087601
72	63454	1005432	5.94	1068886
73	62151	986632	5.93	1048783
74	60201	972425	5.83	1032626
75	59685	949619	5.91	1009304
76	56032	928632	5.69	984664
77	55576	909338	5.76	964914
78	53523	896187	5.64	949710
79	53249	876211	5.73	929460
80	50608	856504	5.58	907112
81	49973	837425	5.63	887398
82	48498	821352	5.58	869850
83	48064	802820	5.65	850884
84	45834	787343	5.50	833177
85	45105	767211	5.55	812316
86	43624	752865	5.48	796489
87	43018	734855	5.53	777873
88	40953	717523	5.40	758476
89	40291	701427	5.43	741718
90	39155	683137	5.42	722292
91	38583	665054	5.48	703637
92	36968	652887	5.36	689855
93	36495	637377	5.42	673872
94	35610	621502	5.42	657112
95	34927	606110	5.45	641037
96	33918	592360	5.42	626278
97	32909	577715	5.39	610624
98	32176	562490	5.41	594666
99	31584	547268	5.46	578852
100	30157	535507	5.33	565664
101	29818	522742	5.40	552560
102	29115	511280	5.39	540395
103	28503	497114	5.42	525617
104	26888	483950	5.26	510838
105	26518	470593	5.33	497111
106	25681	458675	5.30	484356
107	25490	446744	5.40	472234
108	24380	435071	5.31	459451
109	23652	421391	5.31	445043
110	23064	411632	5.31	434696
111	23171	402472	5.44	425643
112	21990	390532	5.33	412522
113	21697	379135	5.41	400832
114	21266	368960	5.45	390226
115	20774	358268	5.48	379042
116	19837	348968	5.38	368805
117	19238	339239	5.37	358477
118	18796	330270	5.38	349066
119	18367	320271	5.42	338638
120	17691	311046	5.38	328737
121	17473	302628	5.46	320101
122	17081	295993	5.46	313074
123	16616	284737	5.51	301353
124	15816	278078	5.38	293894
125	15403	270254	5.39	285657
126	15262	262359	5.50	277621
127	14615	255092	5.42	269707
128	14250	246826	5.46	261076
129	13829	240483	5.44	254312
130	13452	233029	5.46	246481
131	13234	227125	5.51	240359
132	12791	220847	5.47	233638
133	12564	215162	5.52	227726
134	12274	207966	5.57	220240
135	11760	202191	5.50	213951
136	11250	196678	5.41	207928
137	10988	190671	5.45	201659
138	10628	184183	5.46	194811
139	10169	178027	5.40	188196
140	9973	173322	5.44	183295
141	9789	167267	5.53	177056
142	9380	162670	5.45	172050
143	9161	157559	5.49	166720
144	8837	153211	5.45	162048
145	8394	149570	5.31	157964
146	8320	145267	5.42	153587
147	7847	142216	5.23	150063
148	7926	137481	5.45	145407
149	7905	134197	5.56	142102
150	7536	129413	5.50	136949

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	6313	15423	29.04	21736
2	6768	22360	23.24	29128
3	4359	27478	13.69	31837
4	2552	24712	9.36	27264
5	3754	25453	12.85	29207
6	2464	16427	13.04	18891
7	2724	15528	14.92	18252
8	3219	15395	17.29	18614
9	3156	14650	17.72	17806
10	2921	14025	17.24	16946
11	3465	13252	20.73	16717
12	4779	12822	27.15	17601
13	3734	12261	23.34	15995
14	2602	11298	18.72	13900
15	2513	11055	18.52	13568
16	2466	10890	18.46	13356
17	2359	10954	17.72	13313
18	2275	10108	18.37	12383
19	2266	10006	18.46	12272
20	2183	10151	17.70	12334
21	2393	10095	19.16	12488
22	2322	9665	19.37	11987
23	2172	9565	18.51	11737
24	2098	8918	19.05	11016
25	1992	8660	18.70	10652
26	2006	8619	18.88	10625
27	1846	7941	18.86	9787
28	1876	7793	19.40	9669
29	1728	7479	18.77	9207
30	1728	7312	19.12	9040
31	1636	7029	18.88	8665
32	1552	6778	18.63	8330
33	1536	6425	19.29	7961
34	1537	6259	19.72	7796
35	1498	6024	19.91	7522
36	1340	5876	18.57	7216
37	1384	5873	19.07	7257
38	1327	5675	18.95	7002
39	1310	5321	19.76	6631
40	1205	5139	18.99	6344
41	1163	4720	19.77	5883
42	1185	4694	20.16	5879
43	1091	4662	18.96	5753
44	1136	4488	20.20	5624
45	984	4198	18.99	5182
46	952	4028	19.12	4980
47	972	4047	19.37	5019
48	919	3752	19.67	4671
49	920	3752	19.69	4672
50	863	3736	18.76	4599
51	847	3476	19.59	4323
52	766	3265	19.00	4031
53	756	3287	18.70	4043
54	766	3223	19.20	3989
55	735	3053	19.40	3788
56	646	2894	18.25	3540
57	700	2757	20.25	3457
58	724	2903	19.96	3627
59	669	2713	19.78	3382
60	670	2660	20.12	3330
61	590	2444	19.45	3034
62	599	2347	20.33	2946
63	543	2279	19.24	2822
64	511	2253	18.49	2764
65	464	2092	18.15	2556
66	492	2030	19.51	2522
67	491	2020	19.55	2511
68	456	2086	17.94	2542
69	428	1838	18.89	2266
70	416	1842	18.42	2258
71	475	1827	20.63	2302
72	413	1811	18.57	2224
73	386	1710	18.42	2096
74	422	1603	20.84	2025
75	373	1627	18.65	2000
76	367	1520	19.45	1887
77	327	1423	18.69	1750
78	350	1405	19.94	1755
79	353	1333	20.94	1686
80	288	1354	17.54	1642
81	302	1271	19.20	1573
82	282	1206	18.95	1488
83	267	1170	18.58	1437
84	264	1214	17.86	1478
85	236	1222	16.19	1458
86	242	1015	19.25	1257
87	240	1042	18.72	1282
88	228	958	19.22	1186
89	228	1049	17.85	1277
90	240	1014	19.14	1254
91	232	896	20.57	1128
92	195	932	17.30	1127
93	196	947	17.15	1143
94	196	796	19.76	992
95	195	820	19.21	1015
96	159	859	15.62	1018
97	178	761	18.96	939
98	175	722	19.51	897
99	146	721	16.84	867
100	159	734	17.81	893
101	124	781	13.70	905
102	129	649	16.58	778
103	152	671	18.47	823
104	140	641	17.93	781
105	140	603	18.84	743
106	125	598	17.29	723
107	121	535	18.45	656
108	113	467	19.48	580
109	94	529	15.09	623
110	108	562	16.12	670
111	112	485	18.76	597
112	103	463	18.20	566
113	90	467	16.16	557
114	97	500	16.25	597
115	109	416	20.76	525
116	92	403	18.59	495
117	99	435	18.54	534
118	77	382	16.78	459
119	79	377	17.32	456
120	74	372	16.59	446
121	93	400	18.86	493
122	86	357	19.41	443
123	76	313	19.54	389
124	88	301	22.62	389
125	87	329	20.91	416
126	64	331	16.20	395
127	60	330	15.38	390
128	64	282	18.50	346
129	58	309	15.80	367
130	55	272	16.82	327
131	44	299	12.83	343
132	67	270	19.88	337
133	49	265	15.61	314
134	48	264	15.38	312
135	65	293	18.16	358
136	58	254	18.59	312
137	50	209	19.31	259
138	43	236	15.41	279
139	51	240	17.53	291
140	50	211	19.16	261
141	43	186	18.78	229
142	52	211	19.77	263
143	27	203	11.74	230
144	42	182	18.75	224
145	26	205	11.26	231
146	44	172	20.37	216
147	36	188	16.07	224
148	36	198	15.38	234
149	28	168	14.29	196
150	29	158	15.51	187

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	12023	86971	12.15	98994
2	6433	22802	22.00	29235
3	6410	29909	17.65	36319
4	2884	27943	9.36	30827
5	2090	38540	5.14	40630
6	1438	39831	3.48	41269
7	1246	26731	4.45	27977
8	1211	26356	4.39	27567
9	1040	24562	4.06	25602
10	1397	22218	5.92	23615
11	2872	21367	11.85	24239
12	1011	21038	4.59	22049
13	997	20825	4.57	21822
14	763	20041	3.67	20804
15	852	18284	4.45	19136
16	1136	17429	6.12	18565
17	695	18225	3.67	18920
18	755	18230	3.98	18985
19	750	16845	4.26	17595
20	726	16383	4.24	17109
21	687	16196	4.07	16883
22	647	16309	3.82	16956
23	601	15701	3.69	16302
24	601	14578	3.96	15179
25	560	14267	3.78	14827
26	511	13715	3.59	14226
27	543	13751	3.80	14294
28	572	13616	4.03	14188
29	504	12979	3.74	13483
30	473	12259	3.72	12732
31	477	11727	3.91	12204
32	435	11258	3.72	11693
33	430	10981	3.77	11411
34	411	10762	3.68	11173
35	428	10389	3.96	10817
36	372	9843	3.64	10215
37	444	9903	4.29	10347
38	387	9287	4.00	9674
39	324	9234	3.39	9558
40	343	8602	3.83	8945
41	356	8447	4.04	8803
42	339	8311	3.92	8650
43	342	8069	4.07	8411
44	329	7621	4.14	7950
45	322	7752	3.99	8074
46	307	7125	4.13	7432
47	298	6885	4.15	7183
48	283	6908	3.94	7191
49	271	6790	3.84	7061
50	307	6530	4.49	6837
51	284	5989	4.53	6273
52	246	5854	4.03	6100
53	262	5785	4.33	6047
54	249	5426	4.39	5675
55	263	5368	4.67	5631
56	226	5170	4.19	5396
57	262	4912	5.06	5174
58	228	5106	4.27	5334
59	246	5299	4.44	5545
60	183	4382	4.01	4565
61	207	4307	4.59	4514
62	158	4002	3.80	4160
63	177	3957	4.28	4134
64	187	3855	4.63	4042
65	196	3950	4.73	4146
66	155	3722	4.00	3877
67	179	3652	4.67	3831
68	151	3481	4.16	3632
69	158	3449	4.38	3607
70	131	3205	3.93	3336
71	144	3072	4.48	3216
72	132	2978	4.24	3110
73	153	2977	4.89	3130
74	134	2884	4.44	3018
75	106	2634	3.87	2740
76	126	2697	4.46	2823
77	118	2406	4.68	2524
78	110	2285	4.59	2395
79	115	2482	4.43	2597
80	97	2269	4.10	2366
81	119	2330	4.86	2449
82	101	2001	4.80	2102
83	100	1895	5.01	1995
84	91	1941	4.48	2032
85	115	2082	5.23	2197
86	83	1714	4.62	1797
87	93	1792	4.93	1885
88	90	1697	5.04	1787
89	86	1896	4.34	1982
90	72	1845	3.76	1917
91	47	1623	2.81	1670
92	84	1406	5.64	1490
93	68	1429	4.54	1497
94	66	1346	4.67	1412
95	60	1318	4.35	1378
96	77	1197	6.04	1274
97	42	1291	3.15	1333
98	58	1086	5.07	1144
99	51	1102	4.42	1153
100	45	1090	3.96	1135
101	69	1062	6.10	1131
102	59	1101	5.09	1160
103	39	944	3.97	983
104	55	972	5.36	1027
105	49	956	4.88	1005
106	37	883	4.02	920
107	47	850	5.24	897
108	39	830	4.49	869
109	28	858	3.16	886
110	38	761	4.76	799
111	34	817	4.00	851
112	40	722	5.25	762
113	50	700	6.67	750
114	42	621	6.33	663
115	32	637	4.78	669
116	23	593	3.73	616
117	33	625	5.02	658
118	22	556	3.81	578
119	23	528	4.17	551
120	32	588	5.16	620
121	35	641	5.18	676
122	20	496	3.88	516
123	23	443	4.94	466
124	21	433	4.63	454
125	28	466	5.67	494
126	24	436	5.22	460
127	20	439	4.36	459
128	17	430	3.80	447
129	25	406	5.80	431
130	20	404	4.72	424
131	19	366	4.94	385
132	26	372	6.53	398
133	20	385	4.94	405
134	18	336	5.08	354
135	19	356	5.07	375
136	12	312	3.70	324
137	22	311	6.61	333
138	21	272	7.17	293
139	11	278	3.81	289
140	11	282	3.75	293
141	16	253	5.95	269
142	17	284	5.65	301
143	6	285	2.06	291
144	11	244	4.31	255
145	12	219	5.19	231
146	9	208	4.15	217
147	14	219	6.01	233
148	14	242	5.47	256
149	10	208	4.59	218
150	13	210	5.83	223

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29324	72998	28.66	102322
2	26265	104511	20.08	130776
3	21286	91274	18.91	112560
4	12296	88714	12.17	101010
5	11722	105105	10.03	116827
6	9643	108584	8.16	118227
7	9853	118702	7.66	128555
8	9980	114990	7.99	124970
9	8562	104899	7.55	113461
10	6849	99112	6.46	105961
11	9502	92477	9.32	101979
12	7608	91705	7.66	99313
13	7642	88244	7.97	95886
14	6415	86344	6.92	92759
15	8313	84580	8.95	92893
16	7877	80309	8.93	88186
17	7142	77826	8.41	84968
18	6054	75934	7.38	81988
19	7197	73307	8.94	80504
20	5984	72551	7.62	78535
21	6683	68489	8.89	75172
22	5530	68546	7.47	74076
23	6768	65551	9.36	72319
24	5245	65055	7.46	70300
25	6251	62367	9.11	68618
26	5300	61913	7.89	67213
27	6185	60009	9.34	66194
28	4894	59966	7.55	64860
29	5727	56685	9.18	62412
30	4816	55960	7.92	60776
31	5720	53514	9.66	59234
32	4638	52423	8.13	57061
33	5188	50593	9.30	55781
34	4531	49277	8.42	53808
35	5342	46391	10.33	51733
36	4275	46263	8.46	50538
37	4991	43999	10.19	48990
38	4333	43436	9.07	47769
39	5115	41012	11.09	46127
40	3991	40639	8.94	44630
41	4668	38665	10.77	43333
42	3848	38624	9.06	42472
43	4503	36830	10.89	41333
44	3753	35416	9.58	39169
45	4182	34243	10.88	38425
46	3540	33060	9.67	36600
47	4128	31673	11.53	35801
48	3416	30959	9.94	34375
49	3723	29242	11.29	32965
50	3234	28964	10.04	32198
51	3685	27539	11.80	31224
52	2956	27298	9.77	30254
53	3338	25575	11.54	28913
54	3124	25368	10.96	28492
55	3488	23812	12.78	27300
56	2822	23682	10.65	26504
57	3021	22474	11.85	25495
58	2618	22336	10.49	24954
59	3147	21159	12.95	24306
60	2414	20679	10.45	23093
61	2698	19561	12.12	22259
62	2372	19479	10.86	21851
63	2499	18014	12.18	20513
64	2190	17938	10.88	20128
65	2492	17005	12.78	19497
66	2003	16486	10.83	18489
67	2292	15694	12.74	17986
68	1872	15422	10.82	17294
69	2042	15044	11.95	17086
70	1750	14656	10.67	16406
71	1991	13686	12.70	15677
72	1572	13587	10.37	15159
73	1852	13270	12.25	15122
74	1479	13245	10.04	14724
75	1721	11963	12.58	13684
76	1347	11578	10.42	12925
77	1493	11145	11.81	12638
78	1292	11043	10.47	12335
79	1437	10402	12.14	11839
80	1238	10090	10.93	11328
81	1347	9537	12.38	10884
82	1090	9488	10.30	10578
83	1240	8883	12.25	10123
84	990	8642	10.28	9632
85	1073	8385	11.34	9458
86	922	8374	9.92	9296
87	1080	7928	11.99	9008
88	846	7768	9.82	8614
89	900	7146	11.19	8046
90	829	6948	10.66	7777
91	841	6634	11.25	7475
92	710	6710	9.57	7420
93	795	6248	11.29	7043
94	712	6079	10.48	6791
95	782	5969	11.58	6751
96	681	5844	10.44	6525
97	658	5521	10.65	6179
98	609	5336	10.24	5945
99	675	5184	11.52	5859
100	601	4896	10.93	5497
101	569	4782	10.63	5351
102	526	4613	10.24	5139
103	566	4499	11.17	5065
104	488	4232	10.34	4720
105	535	4277	11.12	4812
106	454	3945	10.32	4399
107	497	3823	11.50	4320
108	408	3607	10.16	4015
109	423	3571	10.59	3994
110	459	3364	12.01	3823
111	423	3285	11.41	3708
112	399	3178	11.15	3577
113	398	3034	11.60	3432
114	393	2982	11.64	3375
115	399	2824	12.38	3223
116	329	2723	10.78	3052
117	316	2675	10.57	2991
118	320	2573	11.06	2893
119	367	2471	12.93	2838
120	307	2422	11.25	2729
121	329	2363	12.22	2692
122	305	2220	12.08	2525
123	277	2082	11.74	2359
124	278	2036	12.01	2314
125	287	1947	12.85	2234
126	276	1927	12.53	2203
127	250	1830	12.02	2080
128	250	1793	12.24	2043
129	248	1759	12.36	2007
130	251	1730	12.67	1981
131	224	1617	12.17	1841
132	218	1557	12.28	1775
133	212	1413	13.05	1625
134	249	1465	14.53	1714
135	196	1364	12.56	1560
136	214	1436	12.97	1650
137	203	1312	13.40	1515
138	200	1284	13.48	1484
139	210	1257	14.31	1467
140	210	1202	14.87	1412
141	186	1078	14.72	1264
142	196	1152	14.54	1348
143	188	1036	15.36	1224
144	183	1018	15.24	1201
145	186	1034	15.25	1220
146	188	985	16.03	1173
147	166	991	14.35	1157
148	168	971	14.75	1139
149	177	972	15.40	1149
150	167	860	16.26	1027

