CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
77	131526	623897	17.41	755423
78	130469	620605	17.37	751074
79	125291	594602	17.40	719893
80	122777	589848	17.23	712625
81	121562	585675	17.19	707237
82	118097	571232	17.13	689329
83	117176	562699	17.23	679875
84	114938	554512	17.17	669450
85	113294	542945	17.26	656239
86	112888	539310	17.31	652198
87	109832	536788	16.99	646620
88	107457	519117	17.15	626574
89	106395	510925	17.23	617320
90	104835	503707	17.23	608542
91	102105	493762	17.14	595867
92	99320	484839	17.00	584159
93	98289	487021	16.79	585310
94	96291	473186	16.91	569477
95	94105	465218	16.82	559323
96	93044	461563	16.78	554607
97	90764	448998	16.82	539762
98	89969	443792	16.86	533761
99	90120	437707	17.07	527827
100	87341	427124	16.98	514465
101	85121	424009	16.72	509130
102	82230	419401	16.39	501631
103	80382	407064	16.49	487446
104	79753	406264	16.41	486017
105	78448	393093	16.64	471541
106	76430	384081	16.60	460511
107	75608	378173	16.66	453781
108	73472	370744	16.54	444216
109	72763	361405	16.76	434168
110	73561	358716	17.02	432277
111	69943	353231	16.53	423174
112	68300	343420	16.59	411720
113	66275	336096	16.47	402371
114	65547	329161	16.61	394708
115	63365	322701	16.41	386066
116	63021	317292	16.57	380313
117	61353	313100	16.38	374453
118	60223	303962	16.54	364185
119	58777	298047	16.47	356824
120	58040	294707	16.45	352747
121	57379	288213	16.60	345592
122	56421	285351	16.51	341772
123	54668	278209	16.42	332877
124	54294	272254	16.63	326548
125	53243	266296	16.66	319539
126	50964	259046	16.44	310010
127	49654	248775	16.64	298429
128	48521	249685	16.27	298206
129	47852	244708	16.36	292560
130	47014	240725	16.34	287739
131	46602	238707	16.33	285309
132	46026	239017	16.15	285043
133	45443	232771	16.33	278214
134	43580	226430	16.14	270010
135	42305	218241	16.24	260546

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	30027	1613242	1.83	1643269
2	23733	1647926	1.42	1671659
3	22496	1683838	1.32	1706334
4	20425	1586239	1.27	1606664
5	20208	1592211	1.25	1612419
6	19953	1597234	1.23	1617187
7	18824	1624765	1.15	1643589
8	18665	1628523	1.13	1647188
9	18775	1616161	1.15	1634936
10	18427	1637258	1.11	1655685
11	18161	1614647	1.11	1632808
12	18358	1614786	1.12	1633144
13	18286	1628945	1.11	1647231
14	18255	1618328	1.12	1636583
15	18303	1616483	1.12	1634786
16	17841	1615446	1.09	1633287
17	17611	1598565	1.09	1616176
18	18132	1627830	1.10	1645962
19	17812	1630416	1.08	1648228
20	17713	1628314	1.08	1646027
21	17596	1602239	1.09	1619835
22	17800	1645444	1.07	1663244
23	17628	1607577	1.08	1625205
24	18178	1646090	1.09	1664268
25	17297	1611844	1.06	1629141
26	17919	1628888	1.09	1646807
27	18005	1619397	1.10	1637402
28	17862	1627502	1.09	1645364
29	17603	1596723	1.09	1614326
30	17713	1599464	1.10	1617177
31	17720	1590985	1.10	1608705
32	17700	1569377	1.12	1587077
33	18019	1570653	1.13	1588672
34	17948	1599188	1.11	1617136
35	17776	1571240	1.12	1589016
36	17942	1571550	1.13	1589492
37	17913	1572115	1.13	1590028
38	18144	1567523	1.14	1585667
39	17857	1533662	1.15	1551519
40	18012	1553959	1.15	1571971
41	17884	1531563	1.15	1549447
42	18505	1531542	1.19	1550047
43	17975	1518122	1.17	1536097
44	18385	1501186	1.21	1519571
45	18651	1508915	1.22	1527566
46	19085	1517683	1.24	1536768
47	18772	1486928	1.25	1505700
48	18545	1464727	1.25	1483272
49	18645	1457418	1.26	1476063
50	18567	1452458	1.26	1471025
51	18868	1440117	1.29	1458985
52	18847	1443668	1.29	1462515
53	18504	1412030	1.29	1430534
54	18799	1404365	1.32	1423164
55	18575	1405462	1.30	1424037
56	18329	1373573	1.32	1391902
57	18714	1359978	1.36	1378692
58	18354	1352188	1.34	1370542
59	18372	1329933	1.36	1348305
60	18588	1315485	1.39	1334073
61	18301	1309557	1.38	1327858
62	18299	1282499	1.41	1300798
63	18235	1264046	1.42	1282281
64	18026	1258541	1.41	1276567
65	17912	1230796	1.43	1248708
66	18402	1246417	1.45	1264819
67	17507	1206690	1.43	1224197
68	17530	1189556	1.45	1207086
69	17720	1172402	1.49	1190122
70	17631	1173675	1.48	1191306
71	17088	1145190	1.47	1162278
72	17435	1136119	1.51	1153554
73	17184	1122158	1.51	1139342
74	17067	1101923	1.53	1118990
75	17044	1096729	1.53	1113773
76	16928	1081843	1.54	1098771
77	16380	1051786	1.53	1068166
78	16740	1047872	1.57	1064612
79	16367	1042332	1.55	1058699
80	16023	997350	1.58	1013373
81	15839	978902	1.59	994741
82	15919	981649	1.60	997568
83	15460	947069	1.61	962529
84	15393	938858	1.61	954251
85	15235	927316	1.62	942551
86	15312	914043	1.65	929355
87	15555	922379	1.66	937934
88	14889	882478	1.66	897367
89	14544	857008	1.67	871552
90	14308	842317	1.67	856625
91	14172	828696	1.68	842868
92	13678	813360	1.65	827038
93	13600	801621	1.67	815221
94	13658	791006	1.70	804664
95	13541	771100	1.73	784641
96	13408	765683	1.72	779091
97	13278	754136	1.73	767414
98	13041	734567	1.74	747608
99	12687	725165	1.72	737852
100	12568	706789	1.75	719357
101	12544	690606	1.78	703150
102	12177	685340	1.75	697517
103	12080	671051	1.77	683131
104	11841	659242	1.76	671083
105	11886	648898	1.80	660784
106	11684	637539	1.80	649223
107	11504	621277	1.82	632781
108	11533	620130	1.83	631663
109	11051	598080	1.81	609131
110	10988	590977	1.83	601965
111	10987	578742	1.86	589729
112	10621	574629	1.81	585250
113	10635	558937	1.87	569572
114	10402	553295	1.85	563697
115	10363	536126	1.90	546489
116	10026	524509	1.88	534535
117	10024	520617	1.89	530641
118	9974	514661	1.90	524635
119	9670	500024	1.90	509694
120	9520	488781	1.91	498301
121	9273	481469	1.89	490742
122	9329	475360	1.92	484689
123	9044	462184	1.92	471228
124	9056	453769	1.96	462825
125	8817	437637	1.97	446454
126	8741	429616	1.99	438357
127	8771	416936	2.06	425707
128	8339	403463	2.03	411802
129	8562	406176	2.06	414738
130	8188	400547	2.00	408735
131	8375	395366	2.07	403741
132	8425	387612	2.13	396037
133	8969	380346	2.30	389315
134	9553	368701	2.53	378254
135	9378	361215	2.53	370593

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	151291	4684056	3.13	4835347
2	131397	4650010	2.75	4781407
3	120621	4713769	2.50	4834390
4	126313	4724815	2.60	4851128
5	117803	4758343	2.42	4876146
6	121230	4632074	2.55	4753304
7	108555	4665464	2.27	4774019
8	117963	4699557	2.45	4817520
9	108360	4666592	2.27	4774952
10	115297	4738194	2.38	4853491
11	108411	4740683	2.24	4849094
12	111843	4735095	2.31	4846938
13	107999	4813781	2.19	4921780
14	112532	4840209	2.27	4952741
15	104149	4805451	2.12	4909600
16	109687	4822908	2.22	4932595
17	107071	4802855	2.18	4909926
18	104872	4810243	2.13	4915115
19	101529	4845072	2.05	4946601
20	103794	4810407	2.11	4914201
21	96646	4809245	1.97	4905891
22	102888	4843607	2.08	4946495
23	97238	4828175	1.97	4925413
24	101799	4812472	2.07	4914271
25	95067	4803457	1.94	4898524
26	98906	4912308	1.97	5011214
27	91218	4814973	1.86	4906191
28	100534	4823426	2.04	4923960
29	92529	4846504	1.87	4939033
30	98105	4850861	1.98	4948966
31	91336	4852530	1.85	4943866
32	96441	4847616	1.95	4944057
33	90635	4780841	1.86	4871476
34	94177	4818071	1.92	4912248
35	91641	4816574	1.87	4908215
36	93208	4780299	1.91	4873507
37	89600	4733720	1.86	4823320
38	90874	4723723	1.89	4814597
39	89485	4665322	1.88	4754807
40	88434	4649980	1.87	4738414
41	89401	4644078	1.89	4733479
42	88815	4594713	1.90	4683528
43	87970	4612710	1.87	4700680
44	91666	4606313	1.95	4697979
45	85679	4506375	1.87	4592054
46	87313	4501175	1.90	4588488
47	85393	4511671	1.86	4597064
48	85895	4392484	1.92	4478379
49	84544	4361241	1.90	4445785
50	87772	4319930	1.99	4407702
51	79684	4284144	1.83	4363828
52	86143	4294725	1.97	4380868
53	81933	4209848	1.91	4291781
54	82807	4208735	1.93	4291542
55	82025	4172862	1.93	4254887
56	82943	4106046	1.98	4188989
57	80018	4054250	1.94	4134268
58	81031	4043621	1.96	4124652
59	79520	4038749	1.93	4118269
60	77794	3942864	1.93	4020658
61	79292	3897201	1.99	3976493
62	76364	3865124	1.94	3941488
63	76704	3855705	1.95	3932409
64	76741	3803119	1.98	3879860
65	74912	3731150	1.97	3806062
66	74422	3685278	1.98	3759700
67	73270	3657670	1.96	3730940
68	74208	3563186	2.04	3637394
69	71024	3504864	1.99	3575888
70	71850	3459460	2.03	3531310
71	70085	3427484	2.00	3497569
72	71563	3369023	2.08	3440586
73	67313	3348833	1.97	3416146
74	70680	3306677	2.09	3377357
75	66646	3220984	2.03	3287630
76	68353	3194877	2.09	3263230
77	67675	3153694	2.10	3221369
78	66154	3101591	2.09	3167745
79	66178	3074671	2.11	3140849
80	65497	3030482	2.12	3095979
81	62985	3008913	2.05	3071898
82	63269	2961190	2.09	3024459
83	64534	2871015	2.20	2935549
84	61188	2813455	2.13	2874643
85	61980	2773375	2.19	2835355
86	60490	2735714	2.16	2796204
87	58723	2708413	2.12	2767136
88	60309	2687673	2.19	2747982
89	58369	2633053	2.17	2691422
90	58535	2608042	2.20	2666577
91	56775	2535852	2.19	2592627
92	56086	2480133	2.21	2536219
93	53856	2460072	2.14	2513928
94	56399	2399597	2.30	2455996
95	52898	2363443	2.19	2416341
96	54513	2353421	2.26	2407934
97	52729	2293587	2.25	2346316
98	52475	2243142	2.29	2295617
99	50921	2214868	2.25	2265789
100	50856	2176458	2.28	2227314
101	50479	2128718	2.32	2179197
102	49261	2091342	2.30	2140603
103	47961	2049053	2.29	2097014
104	48262	2016117	2.34	2064379
105	48146	1974592	2.38	2022738
106	45653	1937978	2.30	1983631
107	46500	1907312	2.38	1953812
108	44590	1864790	2.34	1909380
109	45065	1831209	2.40	1876274
110	44760	1800821	2.43	1845581
111	42533	1763699	2.35	1806232
112	42943	1736638	2.41	1779581
113	41600	1698256	2.39	1739856
114	40664	1665346	2.38	1706010
115	39743	1633627	2.38	1673370
116	41550	1609299	2.52	1650849
117	38326	1568246	2.39	1606572
118	39292	1537160	2.49	1576452
119	37932	1508205	2.45	1546137
120	37157	1476501	2.45	1513658
121	37213	1450464	2.50	1487677
122	36711	1427850	2.51	1464561
123	35801	1400187	2.49	1435988
124	35786	1362252	2.56	1398038
125	35037	1314575	2.60	1349612
126	33919	1267713	2.61	1301632
127	34875	1217630	2.78	1252505
128	33009	1190069	2.70	1223078
129	33247	1164605	2.78	1197852
130	32649	1147070	2.77	1179719
131	32719	1130524	2.81	1163243
132	32863	1114553	2.86	1147416
133	33600	1100353	2.96	1133953
134	36101	1088459	3.21	1124560
135	34772	1071245	3.14	1106017

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	32015	166842	16.10	198857
2	32529	170213	16.04	202742
3	30076	163916	15.50	193992
4	28267	152527	15.63	180794
5	27946	149940	15.71	177886
6	28190	148947	15.91	177137
7	27274	145777	15.76	173051
8	26259	140171	15.78	166430
9	26383	140690	15.79	167073
10	26998	137651	16.40	164649
11	25906	133062	16.30	158968
12	25751	132063	16.32	157814
13	24940	127445	16.37	152385
14	24277	124086	16.36	148363
15	23565	122508	16.13	146073
16	23341	120370	16.24	143711
17	22454	116083	16.21	138537
18	21816	114693	15.98	136509
19	22179	111653	16.57	133832
20	21270	109756	16.23	131026
21	20950	112451	15.70	133401
22	20537	105762	16.26	126299
23	20452	103507	16.50	123959
24	19513	102636	15.97	122149
25	19299	97566	16.51	116865
26	19258	96546	16.63	115804
27	18987	95579	16.57	114566
28	18511	93043	16.59	111554
29	18397	92210	16.63	110607
30	17821	89855	16.55	107676
31	17080	87923	16.27	105003
32	16766	85759	16.35	102525
33	16588	84525	16.41	101113
34	16493	82577	16.65	99070
35	16036	81068	16.51	97104
36	15817	79679	16.56	95496
37	15090	77002	16.39	92092
38	14741	74099	16.59	88840
39	14433	74093	16.30	88526
40	14061	71644	16.41	85705
41	14019	69938	16.70	83957
42	14015	70742	16.54	84757
43	13485	68431	16.46	81916
44	13201	66497	16.56	79698
45	13059	65661	16.59	78720
46	12709	62988	16.79	75697
47	12214	61575	16.55	73789
48	12002	59921	16.69	71923
49	11673	58698	16.59	70371
50	11770	58259	16.81	70029
51	11332	57398	16.49	68730
52	11383	56001	16.89	67384
53	10748	54628	16.44	65376
54	10359	53542	16.21	63901
55	10334	51794	16.63	62128
56	10089	50639	16.61	60728
57	9948	49949	16.61	59897
58	9920	48782	16.90	58702
59	9599	46815	17.02	56414
60	9393	46124	16.92	55517
61	9103	45078	16.80	54181
62	8926	44812	16.61	53738
63	8660	43313	16.66	51973
64	8654	42303	16.98	50957
65	8448	41298	16.98	49746
66	8183	41093	16.61	49276
67	8018	39916	16.73	47934
68	8188	39462	17.18	47650
69	7682	38720	16.56	46402
70	7507	37634	16.63	45141
71	7411	36273	16.97	43684
72	7266	35777	16.88	43043
73	7163	35707	16.71	42870
74	6965	34808	16.67	41773
75	6910	33983	16.90	40893
76	6798	33018	17.07	39816
77	6434	32028	16.73	38462
78	6409	32132	16.63	38541
79	6126	30028	16.94	36154
80	5783	29339	16.47	35122
81	5867	29252	16.71	35119
82	5539	27708	16.66	33247
83	5546	27222	16.93	32768
84	5446	26799	16.89	32245
85	5304	26403	16.73	31707
86	5308	26118	16.89	31426
87	5185	26242	16.50	31427
88	4973	24919	16.64	29892
89	4963	23914	17.19	28877
90	4825	23851	16.83	28676
91	4742	23192	16.98	27934
92	4399	22525	16.34	26924
93	4388	22909	16.08	27297
94	4370	21806	16.69	26176
95	4204	21316	16.47	25520
96	4163	20929	16.59	25092
97	4020	19924	16.79	23944
98	4026	19840	16.87	23866
99	3967	19483	16.92	23450
100	4054	19052	17.55	23106
101	3687	18581	16.56	22268
102	3530	18516	16.01	22046
103	3454	17735	16.30	21189
104	3557	17808	16.65	21365
105	3412	16812	16.87	20224
106	3383	16742	16.81	20125
107	3267	16538	16.50	19805
108	3108	15803	16.43	18911
109	3236	15791	17.01	19027
110	3375	15608	17.78	18983
111	3141	15233	17.09	18374
112	2897	14640	16.52	17537
113	2871	14371	16.65	17242
114	2787	13932	16.67	16719
115	2729	13742	16.57	16471
116	2560	13541	15.90	16101
117	2550	12998	16.40	15548
118	2483	12746	16.30	15229
119	2485	12301	16.81	14786
120	2473	12304	16.74	14777
121	2401	11741	16.98	14142
122	2291	11568	16.53	13859
123	2221	11336	16.38	13557
124	2275	11379	16.66	13654
125	2189	10919	16.70	13108
126	2126	10645	16.65	12771
127	2079	10122	17.04	12201
128	1905	10133	15.82	12038
129	1897	9679	16.39	11576
130	1844	9642	16.05	11486
131	1867	9781	16.03	11648
132	1922	9615	16.66	11537
133	1794	9495	15.89	11289
134	1715	9034	15.95	10749
135	1674	8588	16.31	10262

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	10001	270880	3.56	280881
2	6644	276902	2.34	283546
3	5989	287289	2.04	293278
4	5088	252419	1.98	257507
5	4764	251590	1.86	256354
6	4428	241814	1.80	246242
7	3852	239907	1.58	243759
8	3764	238696	1.55	242460
9	3577	227145	1.55	230722
10	3534	228399	1.52	231933
11	3397	222258	1.51	225655
12	3531	219135	1.59	222666
13	3341	215857	1.52	219198
14	3227	214075	1.49	217302
15	3031	208287	1.43	211318
16	2798	199132	1.39	201930
17	2711	192745	1.39	195456
18	2625	195807	1.32	198432
19	2494	190127	1.29	192621
20	2443	187720	1.28	190163
21	2230	180616	1.22	182846
22	2263	183748	1.22	186011
23	2143	173627	1.22	175770
24	2022	176977	1.13	178999
25	1914	168056	1.13	169970
26	1935	169001	1.13	170936
27	1807	162322	1.10	164129
28	1832	160586	1.13	162418
29	1698	153670	1.09	155368
30	1660	153463	1.07	155123
31	1687	147918	1.13	149605
32	1578	144458	1.08	146036
33	1525	141614	1.07	143139
34	1563	141410	1.09	142973
35	1506	138243	1.08	139749
36	1476	137420	1.06	138896
37	1484	130826	1.12	132310
38	1299	129472	0.99	130771
39	1402	123257	1.12	124659
40	1305	124042	1.04	125347
41	1360	120354	1.12	121714
42	1343	118590	1.12	119933
43	1255	114558	1.08	115813
44	1248	111905	1.10	113153
45	1223	111420	1.09	112643
46	1218	109616	1.10	110834
47	1197	108734	1.09	109931
48	1181	103534	1.13	104715
49	1162	100010	1.15	101172
50	1170	100200	1.15	101370
51	1073	97566	1.09	98639
52	1102	97314	1.12	98416
53	1017	92365	1.09	93382
54	1038	91174	1.13	92212
55	966	90090	1.06	91056
56	974	88320	1.09	89294
57	965	87170	1.09	88135
58	992	83688	1.17	84680
59	968	81670	1.17	82638
60	900	80035	1.11	80935
61	898	78225	1.13	79123
62	884	77025	1.13	77909
63	854	74129	1.14	74983
64	884	73509	1.19	74393
65	832	71126	1.16	71958
66	784	71818	1.08	72602
67	792	67977	1.15	68769
68	756	68611	1.09	69367
69	745	65478	1.12	66223
70	803	64658	1.23	65461
71	772	62487	1.22	63259
72	786	62198	1.25	62984
73	753	61050	1.22	61803
74	711	59551	1.18	60262
75	680	58459	1.15	59139
76	660	57671	1.13	58331
77	632	55634	1.12	56266
78	704	55945	1.24	56649
79	692	55395	1.23	56087
80	648	50901	1.26	51549
81	583	49625	1.16	50208
82	584	50100	1.15	50684
83	516	47896	1.07	48412
84	546	46829	1.15	47375
85	543	46239	1.16	46782
86	587	45953	1.26	46540
87	586	46505	1.24	47091
88	504	43385	1.15	43889
89	492	42662	1.14	43154
90	523	41196	1.25	41719
91	528	39283	1.33	39811
92	469	39397	1.18	39866
93	462	38405	1.19	38867
94	509	37409	1.34	37918
95	459	36532	1.24	36991
96	429	35530	1.19	35959
97	440	35255	1.23	35695
98	412	33882	1.20	34294
99	420	34339	1.21	34759
100	393	32594	1.19	32987
101	415	31889	1.28	32304
102	378	31453	1.19	31831
103	391	30528	1.26	30919
104	379	30217	1.24	30596
105	379	29388	1.27	29767
106	378	28571	1.31	28949
107	341	27922	1.21	28263
108	356	27838	1.26	28194
109	344	26510	1.28	26854
110	346	27204	1.26	27550
111	315	25915	1.20	26230
112	319	25665	1.23	25984
113	309	24761	1.23	25070
114	314	24507	1.27	24821
115	268	23440	1.13	23708
116	288	22919	1.24	23207
117	283	22409	1.25	22692
118	282	22502	1.24	22784
119	268	21542	1.23	21810
120	274	21702	1.25	21976
121	222	20716	1.06	20938
122	245	20703	1.17	20948
123	237	19744	1.19	19981
124	244	19324	1.25	19568
125	246	18740	1.30	18986
126	243	18278	1.31	18521
127	190	17478	1.08	17668
128	208	16830	1.22	17038
129	221	17245	1.27	17466
130	208	16987	1.21	17195
131	208	16934	1.21	17142
132	219	16522	1.31	16741
133	244	15497	1.55	15741
134	221	15086	1.44	15307
135	240	14919	1.58	15159

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	52668	869819	5.71	922487
2	39176	858530	4.36	897706
3	35837	844199	4.07	880036
4	35875	830352	4.14	866227
5	32863	811545	3.89	844408
6	33164	764895	4.16	798059
7	27670	757031	3.53	784701
8	30121	745702	3.88	775823
9	25892	732495	3.41	758387
10	27857	727836	3.69	755693
11	25191	712956	3.41	738147
12	24955	700834	3.44	725789
13	24891	697785	3.44	722676
14	24903	681577	3.52	706480
15	22754	668925	3.29	691679
16	22629	658220	3.32	680849
17	22273	639864	3.36	662137
18	19345	629922	2.98	649267
19	18358	617698	2.89	636056
20	17299	602210	2.79	619509
21	15744	590866	2.60	606610
22	16307	584253	2.72	600560
23	14574	569880	2.49	584454
24	15044	563869	2.60	578913
25	13169	548843	2.34	562012
26	13973	548106	2.49	562079
27	11930	529083	2.21	541013
28	14142	522489	2.64	536631
29	11358	512205	2.17	523563
30	12968	508190	2.49	521158
31	11281	496033	2.22	507314
32	12217	486239	2.45	498456
33	10728	472559	2.22	483287
34	11104	466983	2.32	478087
35	10872	460082	2.31	470954
36	10710	449387	2.33	460097
37	9981	436068	2.24	446049
38	10208	427966	2.33	438174
39	10384	417223	2.43	427607
40	9166	407721	2.20	416887
41	10080	400116	2.46	410196
42	9434	388708	2.37	398142
43	9273	387487	2.34	396760
44	9817	381823	2.51	391640
45	8278	367037	2.21	375315
46	9220	359855	2.50	369075
47	8344	357078	2.28	365422
48	8372	341227	2.39	349599
49	7938	334192	2.32	342130
50	9366	327747	2.78	337113
51	6701	321112	2.04	327813
52	8598	320281	2.61	328879
53	7325	309321	2.31	316646
54	7655	306008	2.44	313663
55	7395	299262	2.41	306657
56	7437	291927	2.48	299364
57	7309	286754	2.49	294063
58	7188	281591	2.49	288779
59	6780	279769	2.37	286549
60	6442	269113	2.34	275555
61	7110	262146	2.64	269256
62	5970	258345	2.26	264315
63	6527	257293	2.47	263820
64	6181	251698	2.40	257879
65	6208	245093	2.47	251301
66	6067	239839	2.47	245906
67	5623	236190	2.33	241813
68	6185	227210	2.65	233395
69	5347	221856	2.35	227203
70	5687	217106	2.55	222793
71	5176	213492	2.37	218668
72	5915	209018	2.75	214933
73	4602	206094	2.18	210696
74	5728	202396	2.75	208124
75	4443	195053	2.23	199496
76	5172	191788	2.63	196960
77	4813	189328	2.48	194141
78	4650	183721	2.47	188371
79	4713	182612	2.52	187325
80	4624	178653	2.52	183277
81	4240	177625	2.33	181865
82	4329	173574	2.43	177903
83	4837	165921	2.83	170758
84	3718	161647	2.25	165365
85	4388	158082	2.70	162470
86	4011	155285	2.52	159296
87	3818	152811	2.44	156629
88	4053	151541	2.60	155594
89	3760	147616	2.48	151376
90	3923	146628	2.61	150551
91	3562	140087	2.48	143649
92	3643	136357	2.60	140000
93	3188	134521	2.32	137709
94	3942	130157	2.94	134099
95	3067	127910	2.34	130977
96	3624	128351	2.75	131975
97	3142	124089	2.47	127231
98	3274	120549	2.64	123823
99	2963	118430	2.44	121393
100	3018	115909	2.54	118927
101	3168	113257	2.72	116425
102	2914	110302	2.57	113216
103	2783	107825	2.52	110608
104	2827	105543	2.61	108370
105	2951	102599	2.80	105550
106	2403	99935	2.35	102338
107	2878	98159	2.85	101037
108	2418	95274	2.48	97692
109	2664	93900	2.76	96564
110	2581	91801	2.73	94382
111	2271	89818	2.47	92089
112	2510	87987	2.77	90497
113	2213	85390	2.53	87603
114	2179	84398	2.52	86577
115	2082	82780	2.45	84862
116	2546	81881	3.02	84427
117	1752	79215	2.16	80967
118	2314	76788	2.93	79102
119	1929	75045	2.51	76974
120	2031	73482	2.69	75513
121	1932	72340	2.60	74272
122	1931	70799	2.66	72730
123	1903	69957	2.65	71860
124	1840	67557	2.65	69397
125	1749	64003	2.66	65752
126	1688	61487	2.67	63175
127	1976	58805	3.25	60781
128	1414	56930	2.42	58344
129	1731	56126	2.99	57857
130	1572	54885	2.78	56457
131	1597	54181	2.86	55778
132	1510	53117	2.76	54627
133	1507	52088	2.81	53595
134	1769	50625	3.38	52394
135	1452	49759	2.84	51211

