CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
122	484	2279	17.52	2763
123	450	2286	16.45	2736
124	471	2260	17.25	2731
125	493	2316	17.55	2809
126	452	2191	17.10	2643
127	472	2153	17.98	2625
128	476	2150	18.13	2626
129	456	2081	17.97	2537
130	456	2102	17.83	2558
131	431	2079	17.17	2510
132	392	2011	16.31	2403
133	397	2027	16.38	2424
134	420	1941	17.79	2361
135	431	1941	18.17	2372
136	408	1938	17.39	2346
137	453	1944	18.90	2397
138	408	1889	17.76	2297
139	455	1905	19.28	2360
140	391	1864	17.34	2255
141	369	1747	17.44	2116
142	351	1780	16.47	2131
143	390	1754	18.19	2144
144	392	1687	18.86	2079
145	354	1744	16.87	2098
146	348	1823	16.03	2171
147	365	1710	17.59	2075
148	366	1720	17.55	2086
149	326	1689	16.18	2015
150	340	1652	17.07	1992

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3529	14902	19.15	18431
2	1927	4557	29.72	6484
3	1201	7133	14.41	8334
4	821	7079	10.39	7900
5	498	10740	4.43	11238
6	356	13481	2.57	13837
7	324	7945	3.92	8269
8	248	7502	3.20	7750
9	269	7578	3.43	7847
10	271	7307	3.58	7578
11	290	7576	3.69	7866
12	240	7904	2.95	8144
13	286	7981	3.46	8267
14	197	7809	2.46	8006
15	232	7798	2.89	8030
16	319	7820	3.92	8139
17	223	8017	2.71	8240
18	300	8460	3.42	8760
19	176	7909	2.18	8085
20	194	8032	2.36	8226
21	214	8258	2.53	8472
22	219	8078	2.64	8297
23	211	7987	2.57	8198
24	210	8038	2.55	8248
25	254	8145	3.02	8399
26	261	8271	3.06	8532
27	302	8208	3.55	8510
28	310	8185	3.65	8495
29	445	8111	5.20	8556
30	387	8259	4.48	8646
31	415	8061	4.90	8476
32	423	8089	4.97	8512
33	381	8299	4.39	8680
34	373	8242	4.33	8615
35	353	8224	4.12	8577
36	279	7917	3.40	8196
37	264	8259	3.10	8523
38	225	8133	2.69	8358
39	223	8309	2.61	8532
40	184	7958	2.26	8142
41	197	8291	2.32	8488
42	145	7892	1.80	8037
43	139	7990	1.71	8129
44	156	7864	1.95	8020
45	148	7891	1.84	8039
46	169	7913	2.09	8082
47	165	7677	2.10	7842
48	129	7803	1.63	7932
49	146	8019	1.79	8165
50	126	7782	1.59	7908
51	142	7789	1.79	7931
52	108	7661	1.39	7769
53	175	7599	2.25	7774
54	104	7417	1.38	7521
55	130	7555	1.69	7685
56	113	7502	1.48	7615
57	134	7549	1.74	7683
58	115	7340	1.54	7455
59	155	7413	2.05	7568
60	109	7513	1.43	7622
61	137	7273	1.85	7410
62	130	7433	1.72	7563
63	123	7255	1.67	7378
64	125	7160	1.72	7285
65	146	7185	1.99	7331
66	117	7226	1.59	7343
67	159	7171	2.17	7330
68	125	7046	1.74	7171
69	145	7100	2.00	7245
70	138	6963	1.94	7101
71	121	6877	1.73	6998
72	123	6909	1.75	7032
73	132	6819	1.90	6951
74	126	6729	1.84	6855
75	144	6856	2.06	7000
76	135	6595	2.01	6730
77	129	6322	2.00	6451
78	115	6549	1.73	6664
79	125	6459	1.90	6584
80	114	6245	1.79	6359
81	128	6412	1.96	6540
82	119	6211	1.88	6330
83	127	6037	2.06	6164
84	104	6028	1.70	6132
85	100	6221	1.58	6321
86	110	6139	1.76	6249
87	143	5893	2.37	6036
88	121	5914	2.00	6035
89	149	5900	2.46	6049
90	110	5892	1.83	6002
91	117	5786	1.98	5903
92	106	5633	1.85	5739
93	110	5676	1.90	5786
94	109	5964	1.79	6073
95	87	5491	1.56	5578
96	113	5325	2.08	5438
97	117	5454	2.10	5571
98	80	5177	1.52	5257
99	107	5152	2.03	5259
100	103	5153	1.96	5256
101	108	5124	2.06	5232
102	126	5570	2.21	5696
103	86	5003	1.69	5089
104	107	4919	2.13	5026
105	92	4775	1.89	4867
106	91	4740	1.88	4831
107	108	4840	2.18	4948
108	98	4801	2.00	4899
109	75	4543	1.62	4618
110	97	4549	2.09	4646
111	84	4524	1.82	4608
112	92	4549	1.98	4641
113	81	4430	1.80	4511
114	99	4357	2.22	4456
115	95	4249	2.19	4344
116	103	4176	2.41	4279
117	88	4166	2.07	4254
118	70	4125	1.67	4195
119	85	4012	2.07	4097
120	82	3952	2.03	4034
121	64	3953	1.59	4017
122	83	3992	2.04	4075
123	90	3887	2.26	3977
124	84	3747	2.19	3831
125	80	3833	2.04	3913
126	73	3591	1.99	3664
127	88	3785	2.27	3873
128	77	3685	2.05	3762
129	87	3617	2.35	3704
130	82	3539	2.26	3621
131	79	3593	2.15	3672
132	82	3544	2.26	3626
133	75	3476	2.11	3551
134	67	3503	1.88	3570
135	86	3357	2.50	3443
136	76	3385	2.20	3461
137	69	3403	1.99	3472
138	70	3302	2.08	3372
139	70	3330	2.06	3400
140	54	3124	1.70	3178
141	73	3125	2.28	3198
142	61	3131	1.91	3192
143	72	3057	2.30	3129
144	69	2911	2.32	2980
145	73	2899	2.46	2972
146	73	2951	2.41	3024
147	59	3042	1.90	3101
148	70	2950	2.32	3020
149	69	2848	2.37	2917
150	64	2885	2.17	2949

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	19840	14866	57.17	34706
2	17655	20756	45.96	38411
3	18616	18229	50.53	36845
4	16016	23637	40.39	39653
5	11607	28488	28.95	40095
6	8456	34139	19.85	42595
7	10995	37917	22.48	48912
8	9442	39290	19.38	48732
9	10901	36152	23.17	47053
10	9723	38145	20.31	47868
11	12054	36063	25.05	48117
12	9563	38493	19.90	48056
13	12256	38156	24.31	50412
14	10712	39374	21.39	50086
15	11698	38125	23.48	49823
16	10904	38402	22.11	49306
17	12892	36611	26.04	49503
18	10055	38224	20.83	48279
19	12565	37761	24.97	50326
20	11265	39019	22.40	50284
21	11782	36366	24.47	48148
22	10805	37409	22.41	48214
23	11878	35992	24.81	47870
24	9735	36653	20.99	46388
25	11505	35975	24.23	47480
26	10485	36292	22.41	46777
27	11066	35153	23.94	46219
28	10559	35949	22.70	46508
29	11969	34900	25.54	46869
30	9666	35358	21.47	45024
31	11094	34199	24.49	45293
32	9434	33744	21.85	43178
33	9359	32523	22.35	41882
34	7963	32820	19.53	40783
35	8442	31505	21.13	39947
36	6268	32307	16.25	38575
37	7156	31342	18.59	38498
38	5432	31515	14.70	36947
39	5957	30325	16.42	36282
40	4655	30896	13.09	35551
41	5463	30666	15.12	36129
42	3972	30688	11.46	34660
43	5058	30050	14.41	35108
44	3844	30838	11.08	34682
45	4460	30039	12.93	34499
46	3568	30613	10.44	34181
47	4463	29783	13.03	34246
48	3330	29760	10.06	33090
49	4149	29744	12.24	33893
50	3330	29725	10.07	33055
51	3910	29297	11.77	33207
52	3118	29551	9.54	32669
53	3856	28837	11.79	32693
54	2954	28886	9.28	31840
55	3670	28369	11.45	32039
56	2849	28979	8.95	31828
57	3455	28038	10.97	31493
58	2669	29036	8.42	31705
59	3501	28399	10.97	31900
60	2501	28109	8.17	30610
61	3235	27539	10.51	30774
62	2436	27868	8.04	30304
63	3048	26853	10.19	29901
64	2351	27221	7.95	29572
65	2940	26382	10.03	29322
66	2232	26475	7.78	28707
67	2804	26752	9.49	29556
68	2172	26177	7.66	28349
69	2579	26464	8.88	29043
70	2049	25872	7.34	27921
71	2456	25366	8.83	27822
72	1905	25493	6.95	27398
73	2334	24987	8.54	27321
74	1839	25523	6.72	27362
75	2215	24379	8.33	26594
76	1710	24524	6.52	26234
77	2112	23994	8.09	26106
78	1611	24537	6.16	26148
79	1921	24087	7.39	26008
80	1511	23792	5.97	25303
81	1774	23084	7.14	24858
82	1450	23457	5.82	24907
83	1777	22415	7.35	24192
84	1376	22294	5.81	23670
85	1590	22089	6.71	23679
86	1264	22045	5.42	23309
87	1493	21857	6.39	23350
88	1229	22229	5.24	23458
89	1513	21657	6.53	23170
90	1178	20826	5.35	22004
91	1364	20882	6.13	22246
92	1054	20645	4.86	21699
93	1247	20195	5.82	21442
94	1112	20121	5.24	21233
95	1212	20031	5.71	21243
96	946	20608	4.39	21554
97	1124	20194	5.27	21318
98	926	19424	4.55	20350
99	1097	19114	5.43	20211
100	918	19027	4.60	19945
101	1045	18651	5.31	19696
102	847	18571	4.36	19418
103	943	18707	4.80	19650
104	805	18227	4.23	19032
105	873	18347	4.54	19220
106	751	17948	4.02	18699
107	922	17599	4.98	18521
108	698	17569	3.82	18267
109	846	16926	4.76	17772
110	711	16979	4.02	17690
111	775	17232	4.30	18007
112	669	16575	3.88	17244
113	758	16189	4.47	16947
114	656	16306	3.87	16962
115	721	15894	4.34	16615
116	630	15674	3.86	16304
117	674	15444	4.18	16118
118	606	15182	3.84	15788
119	686	15055	4.36	15741
120	546	15017	3.51	15563
121	637	14697	4.15	15334
122	560	14779	3.65	15339
123	590	14011	4.04	14601
124	523	14240	3.54	14763
125	613	14002	4.19	14615
126	459	13857	3.21	14316
127	533	13784	3.72	14317
128	457	13452	3.29	13909
129	526	13209	3.83	13735
130	431	12989	3.21	13420
131	543	13002	4.01	13545
132	437	12825	3.30	13262
133	508	12654	3.86	13162
134	408	12599	3.14	13007
135	490	12310	3.83	12800
136	415	12197	3.29	12612
137	454	12113	3.61	12567
138	385	11930	3.13	12315
139	422	11561	3.52	11983
140	402	11393	3.41	11795
141	429	11284	3.66	11713
142	386	11309	3.30	11695
143	416	11272	3.56	11688
144	344	10965	3.04	11309
145	398	10784	3.56	11182
146	350	10810	3.14	11160
147	406	10541	3.71	10947
148	362	10595	3.30	10957
149	378	10323	3.53	10701
150	315	10320	2.96	10635

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	550	1235	30.81	1785
2	732	2380	23.52	3112
3	709	2348	23.19	3057
4	450	1968	18.61	2418
5	294	2674	9.91	2968
6	229	1536	12.97	1765
7	193	1444	11.79	1637
8	220	1459	13.10	1679
9	229	1424	13.85	1653
10	274	1365	16.72	1639
11	248	1391	15.13	1639
12	249	1371	15.37	1620
13	273	1421	16.12	1694
14	292	1350	17.78	1642
15	281	1275	18.06	1556
16	257	1279	16.73	1536
17	325	1368	19.20	1693
18	266	1257	17.47	1523
19	253	1246	16.88	1499
20	279	1237	18.40	1516
21	260	1237	17.37	1497
22	268	1185	18.44	1453
23	240	1188	16.81	1428
24	241	1176	17.01	1417
25	245	1206	16.88	1451
26	224	1180	15.95	1404
27	222	1160	16.06	1382
28	248	1203	17.09	1451
29	211	1164	15.35	1375
30	226	1061	17.56	1287
31	212	1164	15.41	1376
32	227	1117	16.89	1344
33	225	1114	16.80	1339
34	232	1094	17.50	1326
35	234	1065	18.01	1299
36	191	1166	14.08	1357
37	200	1100	15.38	1300
38	207	977	17.48	1184
39	209	1005	17.22	1214
40	187	961	16.29	1148
41	179	1002	15.16	1181
42	202	996	16.86	1198
43	182	916	16.58	1098
44	187	913	17.00	1100
45	178	902	16.48	1080
46	167	919	15.38	1086
47	193	866	18.22	1059
48	155	832	15.70	987
49	185	855	17.79	1040
50	178	894	16.60	1072
51	191	813	19.02	1004
52	181	839	17.75	1020
53	166	789	17.38	955
54	160	814	16.43	974
55	155	786	16.47	941
56	167	768	17.86	935
57	159	772	17.08	931
58	172	750	18.66	922
59	136	775	14.93	911
60	156	766	16.92	922
61	156	694	18.35	850
62	133	706	15.85	839
63	144	707	16.92	851
64	154	713	17.76	867
65	121	697	14.79	818
66	140	664	17.41	804
67	121	647	15.76	768
68	129	646	16.65	775
69	124	636	16.32	760
70	122	647	15.86	769
71	141	624	18.43	765
72	112	638	14.93	750
73	115	566	16.89	681
74	135	595	18.49	730
75	105	576	15.42	681
76	99	587	14.43	686
77	113	589	16.10	702
78	126	578	17.90	704
79	120	571	17.37	691
80	121	530	18.59	651
81	109	535	16.93	644
82	102	494	17.11	596
83	103	547	15.85	650
84	95	470	16.81	565
85	101	520	16.26	621
86	92	509	15.31	601
87	92	509	15.31	601
88	105	488	17.71	593
89	108	457	19.12	565
90	88	497	15.04	585
91	91	450	16.82	541
92	93	510	15.42	603
93	89	434	17.02	523
94	88	474	15.66	562
95	87	426	16.96	513
96	94	476	16.49	570
97	76	384	16.52	460
98	83	436	15.99	519
99	98	380	20.50	478
100	76	407	15.73	483
101	73	416	14.93	489
102	73	368	16.55	441
103	56	365	13.30	421
104	87	375	18.83	462
105	67	386	14.79	453
106	81	371	17.92	452
107	77	338	18.55	415
108	76	389	16.34	465
109	86	360	19.28	446
110	78	327	19.26	405
111	55	314	14.91	369
112	68	357	16.00	425
113	64	353	15.35	417
114	69	323	17.60	392
115	64	295	17.83	359
116	56	341	14.11	397
117	61	319	16.05	380
118	63	323	16.32	386
119	55	336	14.07	391
120	63	311	16.84	374
121	51	320	13.75	371
122	66	263	20.06	329
123	62	282	18.02	344
124	60	289	17.19	349
125	66	271	19.58	337
126	65	261	19.94	326
127	48	273	14.95	321
128	53	302	14.93	355
129	48	293	14.08	341
130	57	284	16.72	341
131	64	239	21.12	303
132	65	255	20.31	320
133	45	263	14.61	308
134	54	249	17.82	303
135	48	243	16.49	291
136	52	255	16.94	307
137	50	234	17.61	284
138	49	247	16.55	296
139	51	224	18.55	275
140	46	239	16.14	285
141	37	226	14.07	263
142	42	205	17.00	247
143	36	240	13.04	276
144	49	237	17.13	286
145	40	215	15.69	255
146	46	251	15.49	297
147	39	235	14.23	274
148	42	200	17.36	242
149	50	208	19.38	258
150	33	202	14.04	235

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	966	5946	13.98	6912
2	331	1533	17.76	1864
3	278	2127	11.56	2405
4	212	2419	8.06	2631
5	95	3727	2.49	3822
6	76	4570	1.64	4646
7	76	2652	2.79	2728
8	66	2391	2.69	2457
9	65	2406	2.63	2471
10	68	2318	2.85	2386
11	74	2231	3.21	2305
12	36	2322	1.53	2358
13	49	2358	2.04	2407
14	59	2281	2.52	2340
15	55	2182	2.46	2237
16	60	2140	2.73	2200
17	42	2149	1.92	2191
18	47	2443	1.89	2490
19	55	2230	2.41	2285
20	33	2181	1.49	2214
21	47	2099	2.19	2146
22	37	2059	1.77	2096
23	61	2082	2.85	2143
24	25	1988	1.24	2013
25	32	2018	1.56	2050
26	31	2022	1.51	2053
27	27	2070	1.29	2097
28	35	1949	1.76	1984
29	33	1894	1.71	1927
30	33	1989	1.63	2022
31	34	1934	1.73	1968
32	26	1861	1.38	1887
33	27	1850	1.44	1877
34	20	1779	1.11	1799
35	31	1745	1.75	1776
36	25	1780	1.39	1805
37	38	1781	2.09	1819
38	23	1649	1.38	1672
39	29	1664	1.71	1693
40	24	1648	1.44	1672
41	22	1652	1.31	1674
42	18	1638	1.09	1656
43	28	1615	1.70	1643
44	17	1582	1.06	1599
45	22	1605	1.35	1627
46	17	1509	1.11	1526
47	30	1415	2.08	1445
48	26	1448	1.76	1474
49	25	1489	1.65	1514
50	28	1389	1.98	1417
51	19	1392	1.35	1411
52	21	1364	1.52	1385
53	20	1392	1.42	1412
54	32	1298	2.41	1330
55	23	1363	1.66	1386
56	24	1344	1.75	1368
57	19	1319	1.42	1338
58	25	1237	1.98	1262
59	18	1212	1.46	1230
60	21	1262	1.64	1283
61	25	1216	2.01	1241
62	22	1160	1.86	1182
63	21	1139	1.81	1160
64	17	1232	1.36	1249
65	25	1178	2.08	1203
66	22	1171	1.84	1193
67	23	1186	1.90	1209
68	9	1040	0.86	1049
69	24	1070	2.19	1094
70	16	1115	1.41	1131
71	12	1072	1.11	1084
72	22	1028	2.10	1050
73	21	1010	2.04	1031
74	13	1005	1.28	1018
75	11	1006	1.08	1017
76	10	993	1.00	1003
77	8	981	0.81	989
78	8	944	0.84	952
79	20	932	2.10	952
80	11	917	1.19	928
81	16	891	1.76	907
82	14	885	1.56	899
83	22	865	2.48	887
84	15	869	1.70	884
85	18	910	1.94	928
86	11	840	1.29	851
87	17	820	2.03	837
88	15	798	1.85	813
89	20	812	2.40	832
90	14	798	1.72	812
91	13	822	1.56	835
92	11	768	1.41	779
93	8	806	0.98	814
94	16	733	2.14	749
95	16	785	2.00	801
96	16	703	2.23	719
97	8	735	1.08	743
98	14	678	2.02	692
99	15	693	2.12	708
100	15	686	2.14	701
101	7	700	0.99	707
102	9	733	1.21	742
103	9	704	1.26	713
104	9	634	1.40	643
105	9	640	1.39	649
106	9	582	1.52	591
107	16	639	2.44	655
108	10	598	1.64	608
109	6	591	1.01	597
110	15	559	2.61	574
111	4	574	0.69	578
112	11	532	2.03	543
113	6	527	1.13	533
114	6	598	0.99	604
115	11	582	1.85	593
116	11	560	1.93	571
117	12	531	2.21	543
118	14	548	2.49	562
119	15	507	2.87	522
120	14	518	2.63	532
121	9	482	1.83	491
122	14	484	2.81	498
123	5	474	1.04	479
124	8	465	1.69	473
125	10	513	1.91	523
126	10	451	2.17	461
127	8	435	1.81	443
128	9	457	1.93	466
129	3	476	0.63	479
130	9	417	2.11	426
131	8	445	1.77	453
132	10	457	2.14	467
133	6	450	1.32	456
134	7	417	1.65	424
135	5	431	1.15	436
136	8	417	1.88	425
137	8	436	1.80	444
138	5	423	1.17	428
139	4	381	1.04	385
140	4	390	1.02	394
141	6	365	1.62	371
142	5	404	1.22	409
143	5	369	1.34	374
144	4	355	1.11	359
145	8	383	2.05	391
146	9	360	2.44	369
147	2	379	0.52	381
148	9	330	2.65	339
149	12	346	3.35	358
150	6	336	1.75	342

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2468	3846	39.09	6314
2	2151	6039	26.26	8190
3	2130	5127	29.35	7257
4	1509	6209	19.55	7718
5	1134	7503	13.13	8637
6	836	9060	8.45	9896
7	1093	10682	9.28	11775
8	790	10748	6.85	11538
9	1050	9735	9.74	10785
10	785	9795	7.42	10580
11	1067	9221	10.37	10288
12	732	9401	7.22	10133
13	963	9633	9.09	10596
14	749	9601	7.24	10350
15	914	9247	9.00	10161
16	717	8949	7.42	9666
17	962	8629	10.03	9591
18	662	8837	6.97	9499
19	904	8518	9.59	9422
20	636	8665	6.84	9301
21	868	8057	9.73	8925
22	607	8234	6.87	8841
23	852	7962	9.67	8814
24	572	8088	6.61	8660
25	770	7829	8.95	8599
26	603	7881	7.11	8484
27	701	7594	8.45	8295
28	568	7821	6.77	8389
29	768	7592	9.19	8360
30	515	7769	6.22	8284
31	699	7413	8.62	8112
32	553	7497	6.87	8050
33	677	7100	8.71	7777
34	522	7298	6.68	7820
35	708	7086	9.08	7794
36	517	7079	6.81	7596
37	647	6817	8.67	7464
38	523	6782	7.16	7305
39	648	6396	9.20	7044
40	488	6668	6.82	7156
41	630	6569	8.75	7199
42	485	6477	6.97	6962
43	558	6305	8.13	6863
44	473	6384	6.90	6857
45	580	6133	8.64	6713
46	473	6146	7.15	6619
47	624	5986	9.44	6610
48	445	5959	6.95	6404
49	574	5872	8.90	6446
50	470	5924	7.35	6394
51	540	5659	8.71	6199
52	475	5652	7.75	6127
53	607	5462	10.00	6069
54	436	5350	7.54	5786
55	550	5353	9.32	5903
56	412	5310	7.20	5722
57	570	5158	9.95	5728
58	410	5326	7.15	5736
59	517	5168	9.09	5685
60	371	5247	6.60	5618
61	505	4968	9.23	5473
62	421	5011	7.75	5432
63	499	4672	9.65	5171
64	416	4755	8.04	5171
65	490	4663	9.51	5153
66	359	4771	7.00	5130
67	483	4717	9.29	5200
68	374	4592	7.53	4966
69	420	4569	8.42	4989
70	362	4335	7.71	4697
71	434	4227	9.31	4661
72	352	4407	7.40	4759
73	410	4259	8.78	4669
74	352	4397	7.41	4749
75	406	4167	8.88	4573
76	296	4093	6.74	4389
77	395	4078	8.83	4473
78	310	4114	7.01	4424
79	366	4067	8.26	4433
80	307	3944	7.22	4251
81	342	3832	8.19	4174
82	304	3893	7.24	4197
83	332	3544	8.57	3876
84	285	3658	7.23	3943
85	331	3494	8.65	3825
86	269	3670	6.83	3939
87	313	3433	8.36	3746
88	233	3543	6.17	3776
89	292	3439	7.83	3731
90	232	3399	6.39	3631
91	316	3297	8.75	3613
92	240	3345	6.69	3585
93	272	3213	7.80	3485
94	231	3297	6.55	3528
95	259	3209	7.47	3468
96	206	3065	6.30	3271
97	232	3075	7.02	3307
98	221	3045	6.77	3266
99	250	2910	7.91	3160
100	195	2882	6.34	3077
101	237	2957	7.42	3194
102	198	2824	6.55	3022
103	207	2849	6.77	3056
104	210	2844	6.88	3054
105	201	2776	6.75	2977
106	190	2734	6.50	2924
107	208	2651	7.28	2859
108	173	2604	6.23	2777
109	185	2481	6.94	2666
110	198	2598	7.08	2796
111	190	2555	6.92	2745
112	180	2430	6.90	2610
113	185	2447	7.03	2632
114	155	2434	5.99	2589
115	180	2336	7.15	2516
116	160	2299	6.51	2459
117	174	2269	7.12	2443
118	162	2270	6.66	2432
119	175	2228	7.28	2403
120	147	2216	6.22	2363
121	152	2116	6.70	2268
122	137	2184	5.90	2321
123	155	2138	6.76	2293
124	146	2083	6.55	2229
125	140	2019	6.48	2159
126	124	1983	5.89	2107
127	127	1932	6.17	2059
128	127	1963	6.08	2090
129	138	1873	6.86	2011
130	125	1860	6.30	1985
131	140	1883	6.92	2023
132	128	1814	6.59	1942
133	126	1758	6.69	1884
134	127	1821	6.52	1948
135	116	1724	6.30	1840
136	115	1722	6.26	1837
137	115	1702	6.33	1817
138	111	1687	6.17	1798
139	110	1665	6.20	1775
140	126	1664	7.04	1790
141	126	1597	7.31	1723
142	113	1654	6.40	1767
143	107	1616	6.21	1723
144	109	1530	6.65	1639
145	117	1501	7.23	1618
146	105	1469	6.67	1574
147	117	1467	7.39	1584
148	105	1447	6.77	1552
149	104	1472	6.60	1576
150	117	1436	7.53	1553

