CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
43	52636	2326374	2.21	2379010
44	53976	2299342	2.29	2353318
45	50505	2249483	2.20	2299988
46	50914	2222756	2.24	2273670
47	49914	2205062	2.21	2254976
48	49143	2153370	2.23	2202513
49	48328	2124255	2.22	2172583
50	49233	2093999	2.30	2143232
51	47146	2065414	2.23	2112560
52	47369	2042768	2.27	2090137
53	45457	2001646	2.22	2047103
54	45028	1977705	2.23	2022733
55	44782	1949011	2.25	1993793
56	44701	1904526	2.29	1949227
57	43245	1872731	2.26	1915976
58	42956	1847638	2.27	1890594
59	41834	1821246	2.25	1863080
60	41345	1777603	2.27	1818948
61	40216	1740991	2.26	1781207
62	39918	1711264	2.28	1751182
63	39114	1686285	2.27	1725399
64	38969	1647130	2.31	1686099
65	37741	1609026	2.29	1646767
66	36866	1577139	2.28	1614005
67	36180	1546874	2.29	1583054
68	36221	1508509	2.34	1544730
69	34510	1472168	2.29	1506678
70	34289	1439551	2.33	1473840
71	33560	1414847	2.32	1448407
72	32821	1380863	2.32	1413684
73	32034	1352289	2.31	1384323
74	32314	1324099	2.38	1356413
75	31230	1290001	2.36	1321231
76	30874	1263785	2.38	1294659
77	30142	1236513	2.38	1266655
78	29131	1208407	2.35	1237538
79	28963	1184557	2.39	1213520
80	28600	1158263	2.41	1186863
81	27938	1133009	2.41	1160947
82	27502	1109199	2.42	1136701
83	27180	1078581	2.46	1105761
84	26677	1047786	2.48	1074463
85	25938	1024566	2.47	1050504
86	25126	1001071	2.45	1026197
87	24458	981820	2.43	1006278
88	24251	960077	2.46	984328
89	23640	935092	2.47	958732
90	23464	913782	2.50	937246
91	22496	887394	2.47	909890
92	22544	860220	2.55	882764
93	21537	841660	2.50	863197
94	21514	819072	2.56	840586
95	20648	801143	2.51	821791
96	20323	785380	2.52	805703
97	19836	766379	2.52	786215
98	19454	745752	2.54	765206
99	19050	728491	2.55	747541
100	18477	709603	2.54	728080
101	18111	689130	2.56	707241
102	17719	672608	2.57	690327
103	17409	654114	2.59	671523
104	17194	637740	2.63	654934
105	16664	622633	2.61	639297
106	16324	605560	2.62	621884
107	15838	589527	2.62	605365
108	15406	571938	2.62	587344
109	15401	556974	2.69	572375
110	14835	543193	2.66	558028
111	14472	530566	2.66	545038
112	13983	515595	2.64	529578
113	13793	502629	2.67	516422
114	13286	488543	2.65	501829
115	13189	476994	2.69	490183
116	13110	463731	2.75	476841
117	12647	453100	2.72	465747
118	12442	440123	2.75	452565
119	12132	428988	2.75	441120
120	11863	417843	2.76	429706
121	11852	406462	2.83	418314
122	11451	396016	2.81	407467
123	11387	384472	2.88	395859
124	11107	371775	2.90	382882
125	10675	357313	2.90	367988
126	10544	342487	2.99	353031
127	10416	324092	3.11	334508
128	10070	314231	3.11	324301
129	9845	307036	3.11	316881
130	9826	300536	3.17	310362
131	9641	295778	3.16	305419
132	9789	291009	3.25	300798
133	10186	284373	3.46	294559
134	10991	282032	3.75	293023
135	10813	276144	3.77	286957

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	6588	42833	13.33	49421
2	6224	42622	12.74	48846
3	5854	40179	12.72	46033
4	5445	36703	12.92	42148
5	5162	36749	12.32	41911
6	5239	35213	12.95	40452
7	5239	34951	13.04	40190
8	5126	32760	13.53	37886
9	4913	32769	13.04	37682
10	5138	32471	13.66	37609
11	4585	31377	12.75	35962
12	4591	30815	12.97	35406
13	4437	29422	13.10	33859
14	4492	29193	13.34	33685
15	4496	28676	13.55	33172
16	4275	27299	13.54	31574
17	4090	26685	13.29	30775
18	3896	26428	12.85	30324
19	3821	25462	13.05	29283
20	3788	24960	13.18	28748
21	3533	24587	12.56	28120
22	3482	22849	13.22	26331
23	3355	22167	13.15	25522
24	3305	21907	13.11	25212
25	3178	20745	13.28	23923
26	3244	21048	13.35	24292
27	3113	20328	13.28	23441
28	3021	19785	13.25	22806
29	3132	19241	14.00	22373
30	2767	19089	12.66	21856
31	2720	18750	12.67	21470
32	2660	17890	12.94	20550
33	2545	17925	12.43	20470
34	2553	16705	13.26	19258
35	2547	16723	13.22	19270
36	2389	16485	12.66	18874
37	2268	15509	12.76	17777
38	2317	15565	12.96	17882
39	2230	14594	13.25	16824
40	2095	14599	12.55	16694
41	2007	14263	12.34	16270
42	2143	13960	13.31	16103
43	1951	13508	12.62	15459
44	1874	12761	12.80	14635
45	1942	12536	13.41	14478
46	1758	12133	12.66	13891
47	1747	11660	13.03	13407
48	1735	11493	13.12	13228
49	1663	10960	13.17	12623
50	1523	10739	12.42	12262
51	1578	10462	13.11	12040
52	1599	10480	13.24	12079
53	1487	10374	12.54	11861
54	1352	9556	12.39	10908
55	1335	9426	12.41	10761
56	1349	8864	13.21	10213
57	1276	8597	12.92	9873
58	1283	8339	13.33	9622
59	1227	8307	12.87	9534
60	1176	8039	12.76	9215
61	1142	7857	12.69	8999
62	1110	7655	12.66	8765
63	1040	7388	12.34	8428
64	1052	7353	12.52	8405
65	1054	7224	12.73	8278
66	1036	6972	12.94	8008
67	965	6799	12.43	7764
68	962	6640	12.65	7602
69	917	6560	12.26	7477
70	885	6403	12.14	7288
71	822	6245	11.63	7067
72	806	5903	12.01	6709
73	784	5796	11.91	6580
74	817	5707	12.52	6524
75	767	5419	12.40	6186
76	751	5179	12.66	5930
77	741	4641	13.77	5382
78	765	4934	13.42	5699
79	661	4391	13.08	5052
80	639	4220	13.15	4859
81	615	4293	12.53	4908
82	549	3846	12.49	4395
83	608	3775	13.87	4383
84	547	3767	12.68	4314
85	498	3525	12.38	4023
86	559	3528	13.68	4087
87	517	3404	13.19	3921
88	491	3110	13.64	3601
89	494	3043	13.97	3537
90	453	2817	13.85	3270
91	450	2754	14.04	3204
92	454	2763	14.11	3217
93	400	2741	12.73	3141
94	409	2588	13.65	2997
95	415	2472	14.37	2887
96	376	2348	13.80	2724
97	386	2180	15.04	2566
98	348	2304	13.12	2652
99	329	2152	13.26	2481
100	328	2024	13.95	2352
101	318	2029	13.55	2347
102	312	1940	13.85	2252
103	306	1918	13.76	2224
104	306	1842	14.25	2148
105	291	1658	14.93	1949
106	284	1694	14.36	1978
107	253	1577	13.83	1830
108	249	1543	13.90	1792
109	293	1468	16.64	1761
110	273	1483	15.55	1756
111	245	1473	14.26	1718
112	209	1424	12.80	1633
113	235	1364	14.70	1599
114	222	1270	14.88	1492
115	174	1198	12.68	1372
116	216	1129	16.06	1345
117	185	1093	14.48	1278
118	172	1032	14.29	1204
119	168	1016	14.19	1184
120	157	995	13.63	1152
121	187	975	16.09	1162
122	184	881	17.28	1065
123	173	901	16.11	1074
124	146	845	14.73	991
125	177	811	17.91	988
126	127	797	13.74	924
127	126	755	14.30	881
128	137	757	15.32	894
129	126	734	14.65	860
130	130	685	15.95	815
131	106	738	12.56	844
132	137	735	15.71	872
133	121	622	16.29	743
134	112	597	15.80	709
135	93	607	13.29	700

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3446	68577	4.78	72023
2	3260	69957	4.45	73217
3	1712	67380	2.48	69092
4	1587	62393	2.48	63980
5	1535	59627	2.51	61162
6	1302	57206	2.23	58508
7	1287	56457	2.23	57744
8	1272	55384	2.25	56656
9	1208	52408	2.25	53616
10	1187	53235	2.18	54422
11	1258	51470	2.39	52728
12	1463	51235	2.78	52698
13	1434	51116	2.73	52550
14	1629	49805	3.17	51434
15	1676	49047	3.30	50723
16	1532	46247	3.21	47779
17	1411	44334	3.08	45745
18	1161	44782	2.53	45943
19	1068	44073	2.37	45141
20	941	42272	2.18	43213
21	819	40636	1.98	41455
22	697	41206	1.66	41903
23	601	39004	1.52	39605
24	619	39393	1.55	40012
25	537	37246	1.42	37783
26	510	36204	1.39	36714
27	501	35513	1.39	36014
28	478	34871	1.35	35349
29	464	32996	1.39	33460
30	473	33482	1.39	33955
31	449	32430	1.37	32879
32	445	30778	1.43	31223
33	446	30375	1.45	30821
34	444	30014	1.46	30458
35	445	28713	1.53	29158
36	405	28190	1.42	28595
37	383	27589	1.37	27972
38	382	26947	1.40	27329
39	357	25632	1.37	25989
40	361	25389	1.40	25750
41	359	24553	1.44	24912
42	370	24204	1.51	24574
43	335	22761	1.45	23096
44	345	22642	1.50	22987
45	336	22277	1.49	22613
46	340	21729	1.54	22069
47	350	20896	1.65	21246
48	311	20292	1.51	20603
49	286	19214	1.47	19500
50	296	19099	1.53	19395
51	280	18713	1.47	18993
52	329	18828	1.72	19157
53	287	17788	1.59	18075
54	278	17539	1.56	17817
55	297	16533	1.76	16830
56	255	16275	1.54	16530
57	257	15766	1.60	16023
58	250	15311	1.61	15561
59	233	15111	1.52	15344
60	222	14161	1.54	14383
61	230	13895	1.63	14125
62	214	13481	1.56	13695
63	208	12862	1.59	13070
64	243	12717	1.88	12960
65	215	12187	1.73	12402
66	210	12461	1.66	12671
67	197	11393	1.70	11590
68	190	11077	1.69	11267
69	189	10617	1.75	10806
70	206	10696	1.89	10902
71	166	9904	1.65	10070
72	197	9922	1.95	10119
73	174	9499	1.80	9673
74	184	9460	1.91	9644
75	179	9478	1.85	9657
76	175	8714	1.97	8889
77	163	8352	1.91	8515
78	188	8199	2.24	8387
79	132	7858	1.65	7990
80	136	7397	1.81	7533
81	136	7046	1.89	7182
82	135	6778	1.95	6913
83	139	6194	2.19	6333
84	131	6479	1.98	6610
85	153	6193	2.41	6346
86	135	5975	2.21	6110
87	138	6053	2.23	6191
88	108	5568	1.90	5676
89	115	5214	2.16	5329
90	99	5202	1.87	5301
91	98	4816	1.99	4914
92	85	4796	1.74	4881
93	110	4576	2.35	4686
94	98	4425	2.17	4523
95	81	4233	1.88	4314
96	63	4100	1.51	4163
97	67	4086	1.61	4153
98	72	3842	1.84	3914
99	49	3526	1.37	3575
100	61	3551	1.69	3612
101	62	3564	1.71	3626
102	60	3409	1.73	3469
103	67	3171	2.07	3238
104	85	3072	2.69	3157
105	70	2993	2.29	3063
106	67	3054	2.15	3121
107	42	2777	1.49	2819
108	52	2817	1.81	2869
109	50	2621	1.87	2671
110	55	2521	2.14	2576
111	48	2503	1.88	2551
112	61	2422	2.46	2483
113	45	2438	1.81	2483
114	48	2340	2.01	2388
115	48	2081	2.25	2129
116	39	2054	1.86	2093
117	34	2131	1.57	2165
118	29	2019	1.42	2048
119	36	1879	1.88	1915
120	30	1779	1.66	1809
121	27	1753	1.52	1780
122	39	1810	2.11	1849
123	38	1626	2.28	1664
124	37	1609	2.25	1646
125	31	1502	2.02	1533
126	32	1409	2.22	1441
127	28	1334	2.06	1362
128	22	1318	1.64	1340
129	28	1315	2.08	1343
130	28	1310	2.09	1338
131	23	1301	1.74	1324
132	34	1244	2.66	1278
133	23	1145	1.97	1168
134	42	1068	3.78	1110
135	35	1077	3.15	1112

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	30975	254853	10.84	285828
2	31244	248556	11.17	279800
3	28866	242770	10.63	271636
4	29843	233610	11.33	263453
5	27960	225618	11.03	253578
6	26770	209542	11.33	236312
7	25674	206831	11.04	232505
8	25861	200536	11.42	226397
9	24412	194693	11.14	219105
10	25323	191721	11.67	217044
11	24370	187920	11.48	212290
12	24846	183682	11.91	208528
13	24469	182842	11.80	207311
14	24684	177347	12.22	202031
15	23347	172678	11.91	196025
16	21508	165577	11.50	187085
17	18414	157814	10.45	176228
18	15110	153414	8.97	168524
19	12843	148285	7.97	161128
20	11618	142088	7.56	153706
21	8851	138177	6.02	147028
22	8466	134836	5.91	143302
23	7374	129753	5.38	137127
24	6927	127581	5.15	134508
25	6087	122293	4.74	128380
26	5836	120731	4.61	126567
27	5005	116172	4.13	121177
28	5563	114245	4.64	119808
29	5252	111556	4.50	116808
30	5249	109502	4.57	114751
31	4840	106001	4.37	110841
32	4888	104307	4.48	109195
33	4228	99892	4.06	104120
34	4387	98275	4.27	102662
35	4186	96295	4.17	100481
36	4233	93236	4.34	97469
37	4150	89513	4.43	93663
38	4130	86596	4.55	90726
39	3691	83916	4.21	87607
40	3646	81237	4.30	84883
41	3666	79819	4.39	83485
42	3541	76843	4.41	80384
43	3521	75133	4.48	78654
44	3884	73796	5.00	77680
45	3154	69941	4.31	73095
46	2976	68441	4.17	71417
47	2957	66916	4.23	69873
48	3016	63842	4.51	66858
49	2941	61783	4.54	64724
50	3091	60513	4.86	63604
51	2547	58938	4.14	61485
52	2661	57833	4.40	60494
53	2483	55367	4.29	57850
54	2410	54970	4.20	57380
55	2473	52827	4.47	55300
56	2500	50865	4.68	53365
57	2287	49851	4.39	52138
58	2228	48512	4.39	50740
59	2089	47415	4.22	49504
60	2012	45311	4.25	47323
61	1935	43890	4.22	45825
62	1840	42710	4.13	44550
63	1823	42099	4.15	43922
64	1863	40701	4.38	42564
65	1696	39305	4.14	41001
66	1556	37842	3.95	39398
67	1592	36984	4.13	38576
68	1627	35155	4.42	36782
69	1473	34194	4.13	35667
70	1507	32900	4.38	34407
71	1395	31752	4.21	33147
72	1351	30979	4.18	32330
73	1294	30171	4.11	31465
74	1325	29592	4.29	30917
75	1126	28259	3.83	29385
76	1206	27561	4.19	28767
77	1161	26667	4.17	27828
78	1093	25565	4.10	26658
79	1091	24953	4.19	26044
80	1049	24525	4.10	25574
81	948	24126	3.78	25074
82	948	23720	3.84	24668
83	970	22171	4.19	23141
84	895	21590	3.98	22485
85	887	20544	4.14	21431
86	843	19999	4.04	20842
87	797	19548	3.92	20345
88	810	19072	4.07	19882
89	803	18234	4.22	19037
90	750	17727	4.06	18477
91	743	16764	4.24	17507
92	653	16253	3.86	16906
93	635	15828	3.86	16463
94	581	15098	3.71	15679
95	590	14745	3.85	15335
96	557	14713	3.65	15270
97	566	14113	3.86	14679
98	520	13720	3.65	14240
99	498	13274	3.62	13772
100	491	13142	3.60	13633
101	455	12485	3.52	12940
102	418	12029	3.36	12447
103	420	11353	3.57	11773
104	428	11144	3.70	11572
105	416	10645	3.76	11061
106	379	10365	3.53	10744
107	392	10033	3.76	10425
108	315	9667	3.16	9982
109	348	9132	3.67	9480
110	308	9071	3.28	9379
111	286	8630	3.21	8916
112	285	8429	3.27	8714
113	301	8177	3.55	8478
114	276	7713	3.45	7989
115	268	7550	3.43	7818
116	254	7178	3.42	7432
117	255	7089	3.47	7344
118	271	6722	3.88	6993
119	250	6560	3.67	6810
120	209	6573	3.08	6782
121	204	6208	3.18	6412
122	194	6011	3.13	6205
123	185	5901	3.04	6086
124	184	5609	3.18	5793
125	179	5249	3.30	5428
126	176	5092	3.34	5268
127	186	4706	3.80	4892
128	173	4587	3.63	4760
129	154	4238	3.51	4392
130	173	4252	3.91	4425
131	151	4074	3.57	4225
132	152	3931	3.72	4083
133	176	3908	4.31	4084
134	164	3760	4.18	3924
135	150	3705	3.89	3855

