CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
21	15158	1360009	1.10	1375167
22	15371	1399763	1.09	1415134
23	15422	1369523	1.11	1384945
24	15933	1403563	1.12	1419496
25	15094	1368062	1.09	1383156
26	15275	1386518	1.09	1401793
27	15381	1378670	1.10	1394051
28	15749	1388371	1.12	1404120
29	15189	1361441	1.10	1376630
30	15621	1366828	1.13	1382449
31	15283	1356012	1.11	1371295
32	14984	1340063	1.11	1355047
33	15435	1344343	1.14	1359778
34	15338	1368069	1.11	1383407
35	15362	1343725	1.13	1359087
36	15854	1348989	1.16	1364843
37	15633	1346233	1.15	1361866
38	15234	1343165	1.12	1358399
39	15726	1319084	1.18	1334810
40	15608	1339449	1.15	1355057
41	15645	1318806	1.17	1334451
42	15824	1319423	1.19	1335247
43	15738	1309751	1.19	1325489
44	15695	1297540	1.20	1313235
45	15995	1306886	1.21	1322881
46	16156	1314211	1.21	1330367
47	15944	1293121	1.22	1309065
48	16101	1271126	1.25	1287227
49	15957	1273819	1.24	1289776
50	15982	1265363	1.25	1281345
51	16020	1257361	1.26	1273381
52	16357	1265535	1.28	1281892
53	16049	1238975	1.28	1255024
54	16237	1237193	1.30	1253430
55	16154	1238373	1.29	1254527
56	16066	1211814	1.31	1227880
57	15962	1203167	1.31	1219129
58	16183	1197015	1.33	1213198
59	15765	1178366	1.32	1194131
60	15923	1170236	1.34	1186159
61	15821	1167897	1.34	1183718
62	15781	1145662	1.36	1161443
63	15733	1130274	1.37	1146007
64	15772	1128287	1.38	1144059
65	15148	1105748	1.35	1120896
66	16126	1123889	1.41	1140015
67	15630	1089146	1.41	1104776
68	15586	1075918	1.43	1091504
69	15359	1064133	1.42	1079492
70	15651	1064759	1.45	1080410
71	15337	1040226	1.45	1055563
72	15495	1037132	1.47	1052627
73	15139	1025827	1.45	1040966
74	15347	1011430	1.49	1026777
75	14909	1008588	1.46	1023497
76	15136	997835	1.49	1012971
77	14848	973016	1.50	987864
78	14945	968603	1.52	983548
79	14751	968019	1.50	982770
80	14492	924199	1.54	938691
81	14490	915126	1.56	929616
82	14329	916936	1.54	931265
83	13938	888388	1.54	902326
84	13918	880989	1.56	894907
85	13908	872057	1.57	885965
86	13775	862915	1.57	876690
87	14333	876191	1.61	890524
88	13270	836409	1.56	849679
89	13386	816144	1.61	829530
90	13108	803805	1.60	816913
91	13150	790225	1.64	803375
92	12778	779146	1.61	791924
93	12828	771162	1.64	783990
94	12771	762421	1.65	775192
95	12567	747022	1.65	759589
96	12423	740824	1.65	753247
97	12465	732193	1.67	744658
98	12077	716284	1.66	728361
99	12014	708902	1.67	720916
100	11760	692464	1.67	704224
101	11554	679436	1.67	690990
102	11603	677276	1.68	688879
103	11404	663432	1.69	674836
104	11127	652723	1.68	663850
105	11039	644302	1.68	655341
106	11060	634344	1.71	645404
107	10861	620238	1.72	631099
108	10975	620288	1.74	631263
109	10578	600894	1.73	611472
110	10545	596030	1.74	606575
111	10481	584889	1.76	595370
112	10374	579526	1.76	589900
113	10079	566927	1.75	577006
114	10092	563227	1.76	573319
115	10045	546397	1.81	556442
116	9649	537784	1.76	547433
117	9812	533430	1.81	543242
118	9639	527679	1.79	537318
119	9442	513862	1.80	523304
120	9236	505392	1.79	514628
121	9178	496315	1.82	505493
122	9113	494303	1.81	503416
123	8959	485088	1.81	494047
124	8798	473823	1.82	482621
125	8609	459612	1.84	468221
126	8404	453850	1.82	462254
127	8455	440821	1.88	449276
128	8447	426415	1.94	434862
129	8302	432798	1.88	441100
130	8301	425762	1.91	434063
131	8437	421955	1.96	430392
132	8464	415925	1.99	424389
133	8587	406624	2.07	415211
134	9278	395659	2.29	404937
135	9311	391235	2.32	400546

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	126229	4045940	3.03	4172169
2	107506	4020380	2.60	4127886
3	98899	4066958	2.37	4165857
4	101337	4077374	2.43	4178711
5	94076	4106107	2.24	4200183
6	95102	3990726	2.33	4085828
7	87347	4017468	2.13	4104815
8	92810	4047826	2.24	4140636
9	85692	4020712	2.09	4106404
10	91160	4083092	2.18	4174252
11	85382	4085086	2.05	4170468
12	87745	4077580	2.11	4165325
13	84638	4145636	2.00	4230274
14	87468	4171266	2.05	4258734
15	82150	4138726	1.95	4220876
16	86203	4164672	2.03	4250875
17	82849	4138069	1.96	4220918
18	83013	4152582	1.96	4235595
19	80142	4178281	1.88	4258423
20	81988	4152284	1.94	4234272
21	76603	4149959	1.81	4226562
22	81311	4184681	1.91	4265992
23	77291	4173048	1.82	4250339
24	80225	4163169	1.89	4243394
25	75628	4151218	1.79	4226846
26	79095	4250789	1.83	4329884
27	73274	4171101	1.73	4244375
28	78276	4183467	1.84	4261743
29	73812	4199630	1.73	4273442
30	76898	4210803	1.79	4287701
31	73683	4210594	1.72	4284277
32	76393	4212768	1.78	4289161
33	72058	4162935	1.70	4234993
34	74283	4198243	1.74	4272526
35	72489	4196063	1.70	4268552
36	74128	4170223	1.75	4244351
37	71818	4137612	1.71	4209430
38	73666	4131530	1.75	4205196
39	70593	4091232	1.70	4161825
40	71119	4078344	1.71	4149463
41	71164	4076616	1.72	4147780
42	71622	4039025	1.74	4110647
43	71213	4063387	1.72	4134600
44	73766	4062789	1.78	4136555
45	68771	3983138	1.70	4051909
46	70171	3982583	1.73	4052754
47	68706	3998827	1.69	4067533
48	69458	3896379	1.75	3965837
49	68599	3877009	1.74	3945608
50	70764	3847391	1.81	3918155
51	66180	3824054	1.70	3890234
52	70261	3841453	1.80	3911714
53	66696	3778624	1.73	3845320
54	68038	3781390	1.77	3849428
55	67237	3753805	1.76	3821042
56	68236	3701722	1.81	3769958
57	65775	3663898	1.76	3729673
58	66690	3665287	1.79	3731977
59	65468	3666699	1.75	3732167
60	65170	3586884	1.78	3652054
61	64996	3555437	1.80	3620433
62	64497	3534016	1.79	3598513
63	64077	3538941	1.78	3603018
64	64910	3495019	1.82	3559929
65	62828	3439720	1.79	3502548
66	62902	3403740	1.81	3466642
67	61641	3388658	1.79	3450299
68	62867	3306746	1.87	3369613
69	59837	3260219	1.80	3320056
70	61039	3225762	1.86	3286801
71	59662	3206578	1.83	3266240
72	60492	3157685	1.88	3218177
73	58518	3146651	1.83	3205169
74	60430	3114058	1.90	3174488
75	57020	3041832	1.84	3098852
76	59262	3027816	1.92	3087078
77	58008	2993333	1.90	3051341
78	57952	2949190	1.93	3007142
79	56671	2926291	1.90	2982962
80	56793	2897721	1.92	2954514
81	55025	2884644	1.87	2939669
82	55846	2844176	1.93	2900022
83	55102	2761910	1.96	2817012
84	54120	2719214	1.95	2773334
85	54101	2686150	1.97	2740251
86	52880	2657450	1.95	2710330
87	51591	2639472	1.92	2691063
88	52451	2627656	1.96	2680107
89	51453	2578456	1.96	2629909
90	51746	2560262	1.98	2612008
91	50158	2495992	1.97	2546150
92	49584	2451747	1.98	2501331
93	48292	2433854	1.95	2482146
94	49090	2381107	2.02	2430197
95	47731	2354298	1.99	2402029
96	48611	2347192	2.03	2395803
97	47543	2297825	2.03	2345368
98	47365	2253165	2.06	2300530
99	46291	2226903	2.04	2273194
100	46398	2192628	2.07	2239026
101	44941	2158153	2.04	2203094
102	44521	2122542	2.05	2167063
103	43821	2086344	2.06	2130165
104	44232	2058179	2.10	2102411
105	43455	2022348	2.10	2065803
106	42534	1993871	2.09	2036405
107	42264	1963117	2.11	2005381
108	41568	1925937	2.11	1967505
109	41223	1894466	2.13	1935689
110	41184	1870055	2.15	1911239
111	39578	1838923	2.11	1878501
112	39281	1816496	2.12	1855777
113	38650	1781856	2.12	1820506
114	38179	1752620	2.13	1790799
115	37354	1725052	2.12	1762406
116	38319	1703838	2.20	1742157
117	36577	1665832	2.15	1702409
118	37165	1641180	2.21	1678345
119	35762	1614077	2.17	1649839
120	35053	1583494	2.17	1618547
121	35069	1561437	2.20	1596506
122	35086	1537468	2.23	1572554
123	33819	1511948	2.19	1545767
124	34253	1476167	2.27	1510420
125	33549	1427570	2.30	1461119
126	32315	1381539	2.29	1413854
127	32689	1332087	2.40	1364776
128	31780	1305924	2.38	1337704
129	31724	1280608	2.42	1312332
130	31726	1266042	2.44	1297768
131	31820	1248770	2.48	1280590
132	32052	1235850	2.53	1267902
133	32768	1220491	2.61	1253259
134	34619	1213776	2.77	1248395
135	34023	1196444	2.77	1230467

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	35146	190341	15.59	225487
2	35626	194633	15.47	230259
3	33474	187912	15.12	221386
4	31618	176344	15.20	207962
5	31430	173940	15.30	205370
6	31337	172907	15.34	204244
7	30628	168694	15.37	199322
8	30257	163528	15.61	193785
9	29740	163816	15.37	193556
10	30584	161484	15.92	192068
11	29784	157089	15.94	186873
12	28972	156000	15.66	184972
13	28623	150752	15.96	179375
14	27804	146901	15.91	174705
15	27365	145895	15.79	173260
16	26531	143382	15.61	169913
17	26140	139542	15.78	165682
18	25468	138623	15.52	164091
19	25763	136155	15.91	161918
20	25173	134191	15.80	159364
21	24430	137247	15.11	161677
22	24067	129924	15.63	153991
23	23895	126510	15.89	150405
24	23152	125502	15.57	148654
25	23146	120939	16.06	144085
26	22910	119974	16.03	142884
27	22422	119140	15.84	141562
28	22121	116082	16.01	138203
29	22070	114633	16.14	136703
30	20999	112674	15.71	133673
31	20948	110262	15.97	131210
32	20706	108429	16.03	129135
33	20144	107145	15.83	127289
34	20054	105085	16.03	125139
35	19566	103601	15.89	123167
36	19072	101737	15.79	120809
37	18701	99314	15.85	118015
38	18224	95800	15.98	114024
39	17695	95539	15.63	113234
40	17634	92894	15.95	110528
41	17493	91417	16.06	108910
42	17195	92228	15.71	109423
43	16626	89269	15.70	105895
44	16646	87615	15.97	104261
45	16221	86181	15.84	102402
46	15792	83383	15.92	99175
47	15591	81307	16.09	96898
48	15214	80049	15.97	95263
49	15079	78570	16.10	93649
50	14763	77086	16.07	91849
51	14312	76812	15.71	91124
52	14836	75312	16.46	90148
53	14002	73975	15.92	87977
54	13540	73386	15.58	86926
55	13214	70461	15.79	83675
56	13479	68549	16.43	82028
57	12942	68393	15.91	81335
58	12706	66578	16.03	79284
59	12556	65325	16.12	77881
60	12323	64045	16.14	76368
61	12017	62773	16.07	74790
62	11714	61712	15.95	73426
63	11420	60384	15.90	71804
64	11460	59387	16.18	70847
65	11243	58513	16.12	69756
66	10946	57997	15.88	68943
67	10860	56589	16.10	67449
68	10835	55996	16.21	66831
69	10456	55042	15.96	65498
70	10221	53800	15.97	64021
71	10086	52420	16.14	62506
72	9790	51366	16.01	61156
73	9936	50972	16.31	60908
74	9491	50491	15.82	59982
75	9336	49602	15.84	58938
76	9410	47834	16.44	57244
77	8913	46407	16.11	55320
78	9022	47481	15.97	56503
79	8612	44415	16.24	53027
80	8296	43890	15.90	52186
81	8177	43755	15.75	51932
82	7935	41901	15.92	49836
83	7757	41735	15.67	49492
84	7514	40701	15.58	48215
85	7399	39820	15.67	47219
86	7574	39584	16.06	47158
87	7359	39865	15.58	47224
88	7054	37638	15.78	44692
89	7061	36710	16.13	43771
90	7001	36029	16.27	43030
91	6806	35934	15.92	42740
92	6482	34869	15.68	41351
93	6529	35519	15.53	42048
94	6408	34116	15.81	40524
95	6310	33570	15.82	39880
96	6170	32809	15.83	38979
97	6120	32015	16.05	38135
98	5826	31348	15.67	37174
99	5907	30853	16.07	36760
100	5767	30190	16.04	35957
101	5552	30099	15.57	35651
102	5551	29968	15.63	35519
103	5245	28721	15.44	33966
104	5193	28788	15.28	33981
105	5170	27732	15.71	32902
106	5015	27168	15.58	32183
107	5058	26774	15.89	31832
108	4762	26151	15.40	30913
109	4805	25931	15.63	30736
110	4878	25190	16.22	30068
111	4883	25111	16.28	29994
112	4376	24360	15.23	28736
113	4391	23608	15.68	27999
114	4199	23176	15.34	27375
115	4160	22902	15.37	27062
116	4139	22621	15.47	26760
117	4049	21873	15.62	25922
118	4017	21272	15.88	25289
119	3863	21182	15.42	25045
120	3709	21104	14.95	24813
121	3805	20386	15.73	24191
122	3747	19799	15.91	23546
123	3575	19798	15.30	23373
124	3596	19587	15.51	23183
125	3531	19044	15.64	22575
126	3485	18515	15.84	22000
127	3351	17495	16.08	20846
128	3213	17762	15.32	20975
129	3137	17431	15.25	20568
130	3009	16866	15.14	19875
131	3063	17070	15.21	20133
132	3065	17336	15.02	20401
133	2920	16274	15.21	19194
134	2829	16067	14.97	18896
135	2759	15467	15.14	18226

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	10863	307983	3.41	318846
2	7326	312663	2.29	319989
3	6557	323599	1.99	330156
4	5650	286782	1.93	292432
5	5457	287283	1.86	292740
6	5049	276616	1.79	281665
7	4387	274719	1.57	279106
8	4191	274566	1.50	278757
9	4056	263733	1.51	267789
10	4008	264376	1.49	268384
11	3848	257411	1.47	261259
12	3950	255919	1.52	259869
13	3848	252536	1.50	256384
14	3394	249621	1.34	253015
15	3364	244029	1.36	247393
16	3194	235304	1.34	238498
17	3109	227668	1.35	230777
18	2998	229513	1.29	232511
19	2881	226513	1.26	229394
20	2852	223507	1.26	226359
21	2729	216773	1.24	219502
22	2693	221133	1.20	223826
23	2512	208831	1.19	211343
24	2516	213320	1.17	215836
25	2330	202641	1.14	204971
26	2390	205335	1.15	207725
27	2261	198265	1.13	200526
28	2122	195892	1.07	198014
29	2022	188046	1.06	190068
30	2043	187656	1.08	189699
31	2042	182287	1.11	184329
32	1929	177928	1.07	179857
33	2022	176804	1.13	178826
34	1898	176128	1.07	178026
35	1849	171748	1.07	173597
36	1800	170450	1.04	172250
37	1804	164925	1.08	166729
38	1745	163103	1.06	164848
39	1731	156421	1.09	158152
40	1654	156683	1.04	158337
41	1643	152665	1.06	154308
42	1611	151564	1.05	153175
43	1542	145894	1.05	147436
44	1587	143850	1.09	145437
45	1595	143568	1.10	145163
46	1559	141683	1.09	143242
47	1458	138916	1.04	140374
48	1439	134168	1.06	135607
49	1364	130975	1.03	132339
50	1495	130306	1.13	131801
51	1408	127361	1.09	128769
52	1434	127541	1.11	128975
53	1369	122929	1.10	124298
54	1379	120928	1.13	122307
55	1327	120206	1.09	121533
56	1352	117011	1.14	118363
57	1286	115687	1.10	116973
58	1324	112906	1.16	114230
59	1249	110314	1.12	111563
60	1240	107744	1.14	108984
61	1224	106272	1.14	107496
62	1168	104429	1.11	105597
63	1129	101357	1.10	102486
64	1100	100341	1.08	101441
65	1092	97092	1.11	98184
66	1114	97791	1.13	98905
67	1143	94040	1.20	95183
68	995	94260	1.04	95255
69	977	90690	1.07	91667
70	1044	89141	1.16	90185
71	961	87422	1.09	88383
72	963	86431	1.10	87394
73	973	85079	1.13	86052
74	944	83159	1.12	84103
75	915	83080	1.09	83995
76	897	81238	1.09	82135
77	852	79690	1.06	80542
78	899	79420	1.12	80319
79	902	78702	1.13	79604
80	877	73575	1.18	74452
81	845	72107	1.16	72952
82	833	72162	1.14	72995
83	794	69827	1.12	70621
84	766	68510	1.11	69276
85	752	67096	1.11	67848
86	835	66902	1.23	67737
87	763	68351	1.10	69114
88	704	63877	1.09	64581
89	725	62929	1.14	63654
90	702	60926	1.14	61628
91	672	59317	1.12	59989
92	636	58337	1.08	58973
93	629	57543	1.08	58172
94	625	56365	1.10	56990
95	690	54584	1.25	55274
96	582	54309	1.06	54891
97	643	53354	1.19	53997
98	596	52055	1.13	52651
99	608	51627	1.16	52235
100	608	50514	1.19	51122
101	587	49410	1.17	49997
102	586	48373	1.20	48959
103	557	47935	1.15	48492
104	506	47027	1.06	47533
105	515	45941	1.11	46456
106	527	45027	1.16	45554
107	498	44020	1.12	44518
108	509	43888	1.15	44397
109	478	42193	1.12	42671
110	469	43009	1.08	43478
111	426	41202	1.02	41628
112	479	40330	1.17	40809
113	486	39667	1.21	40153
114	466	39425	1.17	39891
115	456	37784	1.19	38240
116	424	37307	1.12	37731
117	432	36593	1.17	37025
118	390	36363	1.06	36753
119	395	35310	1.11	35705
120	367	34888	1.04	35255
121	376	34140	1.09	34516
122	371	33506	1.10	33877
123	376	32534	1.14	32910
124	400	32142	1.23	32542
125	365	30968	1.16	31333
126	365	30395	1.19	30760
127	361	29423	1.21	29784
128	342	28449	1.19	28791
129	318	29085	1.08	29403
130	367	28758	1.26	29125
131	338	28343	1.18	28681
132	321	27740	1.14	28061
133	331	26813	1.22	27144
134	337	25738	1.29	26075
135	350	25679	1.34	26029

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	51626	1001301	4.90	1052927
2	37227	987540	3.63	1024767
3	33948	972078	3.37	1006026
4	33366	959526	3.36	992892
5	29971	942003	3.08	971974
6	28860	892628	3.13	921488
7	25473	885700	2.80	911173
8	26470	877874	2.93	904344
9	23754	864811	2.67	888565
10	24776	860634	2.80	885410
11	22499	846739	2.59	869238
12	22234	831820	2.60	854054
13	21412	833177	2.51	854589
14	21706	816336	2.59	838042
15	19813	804189	2.40	824002
16	19473	797697	2.38	817170
17	18964	778381	2.38	797345
18	17665	768610	2.25	786275
19	16537	756490	2.14	773027
20	15995	740414	2.11	756409
21	14631	730816	1.96	745447
22	15102	726051	2.04	741153
23	13958	712800	1.92	726758
24	14096	702603	1.97	716699
25	12474	686163	1.79	698637
26	13027	689546	1.85	702573
27	11657	667431	1.72	679088
28	12643	660211	1.88	672854
29	11194	651285	1.69	662479
30	11949	646480	1.81	658429
31	10802	634505	1.67	645307
32	11300	622820	1.78	634120
33	10107	608437	1.63	618544
34	10524	602118	1.72	612642
35	9918	593944	1.64	603862
36	10164	583135	1.71	593299
37	9668	569471	1.67	579139
38	9851	559643	1.73	569494
39	9241	546895	1.66	556136
40	9106	536173	1.67	545279
41	9085	530473	1.68	539558
42	9026	516814	1.72	525840
43	8737	513867	1.67	522604
44	9107	507698	1.76	516805
45	7999	491311	1.60	499310
46	8290	484176	1.68	492466
47	8093	482352	1.65	490445
48	8143	463107	1.73	471250
49	7617	455076	1.65	462693
50	8326	446324	1.83	454650
51	7042	438677	1.58	445719
52	7797	439290	1.74	447087
53	7237	425741	1.67	432978
54	7414	424446	1.72	431860
55	7111	413778	1.69	420889
56	7264	406010	1.76	413274
57	6915	399201	1.70	406116
58	6998	395061	1.74	402059
59	6672	391586	1.68	398258
60	6558	378790	1.70	385348
61	6495	371881	1.72	378376
62	6259	368670	1.67	374929
63	6177	366865	1.66	373042
64	6136	360829	1.67	366965
65	5978	350374	1.68	356352
66	5903	344987	1.68	350890
67	5534	341962	1.59	347496
68	5749	329420	1.72	335169
69	5350	323538	1.63	328888
70	5313	316766	1.65	322079
71	5131	313118	1.61	318249
72	5446	307866	1.74	313312
73	4841	304042	1.57	308883
74	5406	300518	1.77	305924
75	4684	290949	1.58	295633
76	5037	287916	1.72	292953
77	4852	282741	1.69	287593
78	4805	278025	1.70	282830
79	4651	275258	1.66	279909
80	4550	270412	1.65	274962
81	4345	269225	1.59	273570
82	4411	263536	1.65	267947
83	4602	254133	1.78	258735
84	4001	248948	1.58	252949
85	4181	244440	1.68	248621
86	3931	240632	1.61	244563
87	3833	238260	1.58	242093
88	3990	236346	1.66	240336
89	3764	230456	1.61	234220
90	3776	228882	1.62	232658
91	3509	220418	1.57	223927
92	3604	215899	1.64	219503
93	3357	214667	1.54	218024
94	3674	207011	1.74	210685
95	3292	204807	1.58	208099
96	3472	205119	1.66	208591
97	3161	198645	1.57	201806
98	3253	194899	1.64	198152
99	3116	192427	1.59	195543
100	3108	187492	1.63	190600
101	3135	184447	1.67	187582
102	2967	180449	1.62	183416
103	2877	176836	1.60	179713
104	2899	174042	1.64	176941
105	2830	169562	1.64	172392
106	2672	166097	1.58	168769
107	2890	163529	1.74	166419
108	2511	160101	1.54	162612
109	2638	157457	1.65	160095
110	2636	154983	1.67	157619
111	2477	150951	1.61	153428
112	2411	149716	1.58	152127
113	2430	146450	1.63	148880
114	2301	143732	1.58	146033
115	2213	142088	1.53	144301
116	2399	140093	1.68	142492
117	2082	136667	1.50	138749
118	2359	133017	1.74	135376
119	2065	131024	1.55	133089
120	1988	128344	1.53	130332
121	2034	127084	1.58	129118
122	2072	124126	1.64	126198
123	1946	121956	1.57	123902
124	2001	118809	1.66	120810
125	1869	114056	1.61	115925
126	1743	109202	1.57	110945
127	1841	105367	1.72	107208
128	1660	102872	1.59	104532
129	1736	101000	1.69	102736
130	1748	99305	1.73	101053
131	1703	97789	1.71	99492
132	1706	95903	1.75	97609
133	1727	94663	1.79	96390
134	1734	93545	1.82	95279
135	1570	91725	1.68	93295

