CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
80	21216	87529	19.51	108745
81	20834	85754	19.55	106588
82	20230	83636	19.48	103866
83	19880	81744	19.56	101624
84	19422	79982	19.54	99404
85	18878	78602	19.37	97480
86	18495	76671	19.43	95166
87	17951	75127	19.29	93078
88	17653	73423	19.38	91076
89	17166	71424	19.38	88590
90	16835	70062	19.37	86897
91	16478	68177	19.46	84655
92	15740	65829	19.30	81569
93	15433	64227	19.37	79660
94	15222	62936	19.48	78158
95	14688	61776	19.21	76464
96	14294	60306	19.16	74600
97	13944	57991	19.38	71935
98	13690	57034	19.36	70724
99	13100	55729	19.03	68829
100	12862	54093	19.21	66955
101	12575	53042	19.16	65617
102	12374	52384	19.11	64758
103	11865	51019	18.87	62884
104	11432	49478	18.77	60910
105	11311	48469	18.92	59780
106	11042	47155	18.97	58197
107	10684	46295	18.75	56979
108	10107	44458	18.52	54565
109	10063	43649	18.74	53712
110	10018	42893	18.93	52911
111	9518	41566	18.63	51084
112	9163	40545	18.43	49708
113	9154	39367	18.87	48521
114	8666	38000	18.57	46666
115	8541	37429	18.58	45970
116	8258	36153	18.59	44411
117	7943	34999	18.50	42942
118	7650	34147	18.30	41797
119	7637	33183	18.71	40820
120	7500	32551	18.73	40051
121	7149	31512	18.49	38661
122	6826	30688	18.20	37514
123	6939	29866	18.85	36805
124	6600	28949	18.57	35549
125	6226	28007	18.19	34233
126	6184	27006	18.63	33190
127	5940	26201	18.48	32141
128	5857	25594	18.62	31451
129	5682	25126	18.44	30808
130	5490	24438	18.34	29928
131	5448	24159	18.40	29607
132	5172	23871	17.81	29043
133	5282	23433	18.39	28715
134	4841	22648	17.61	27489
135	4725	21675	17.90	26400

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	17971	323282	5.27	341253
2	14973	337304	4.25	352277
3	12744	336037	3.65	348781
4	12950	340708	3.66	353658
5	13441	347348	3.73	360789
6	13514	352115	3.70	365629
7	13557	358131	3.65	371688
8	13382	352878	3.65	366260
9	12813	340561	3.63	353374
10	12730	340662	3.60	353392
11	12555	331529	3.65	344084
12	12744	332481	3.69	345225
13	12991	336278	3.72	349269
14	12885	342439	3.63	355324
15	13289	348390	3.67	361679
16	13589	349360	3.74	362949
17	13237	347333	3.67	360570
18	13381	350930	3.67	364311
19	13318	344247	3.72	357565
20	13305	342792	3.74	356097
21	13145	343197	3.69	356342
22	13599	347214	3.77	360813
23	13357	341800	3.76	355157
24	13575	343488	3.80	357063
25	13183	338196	3.75	351379
26	13489	339146	3.83	352635
27	13275	337374	3.79	350649
28	13759	340333	3.89	354092
29	13561	334899	3.89	348460
30	13800	338907	3.91	352707
31	13531	332881	3.91	346412
32	13627	333239	3.93	346866
33	13588	328105	3.98	341693
34	13850	329782	4.03	343632
35	13516	323104	4.02	336620
36	13558	323081	4.03	336639
37	13617	317179	4.12	330796
38	13642	319273	4.10	332915
39	13727	314283	4.18	328010
40	13817	315461	4.20	329278
41	13522	308279	4.20	321801
42	13987	309220	4.33	323207
43	13531	303107	4.27	316638
44	13621	299835	4.35	313456
45	13650	295152	4.42	308802
46	13692	295959	4.42	309651
47	13259	289094	4.39	302353
48	13424	287086	4.47	300510
49	13062	283510	4.40	296572
50	13396	280790	4.55	294186
51	13133	276779	4.53	289912
52	13032	273833	4.54	286865
53	12827	267105	4.58	279932
54	12888	264228	4.65	277116
55	12597	260295	4.62	272892
56	12374	254781	4.63	267155
57	12322	249523	4.71	261845
58	12061	249039	4.62	261100
59	11997	242077	4.72	254074
60	11708	238037	4.69	249745
61	11468	233431	4.68	244899
62	11414	229946	4.73	241360
63	11204	225089	4.74	236293
64	11115	222523	4.76	233638
65	10988	215319	4.86	226307
66	10790	211824	4.85	222614
67	10553	208283	4.82	218836
68	10538	203391	4.93	213929
69	10068	198407	4.83	208475
70	10083	196660	4.88	206743
71	9740	190891	4.85	200631
72	9659	187244	4.91	196903
73	9557	183367	4.95	192924
74	9316	180223	4.92	189539
75	9014	176274	4.86	185288
76	9024	171909	4.99	180933
77	8818	167440	5.00	176258
78	8648	164131	5.01	172779
79	8393	159725	4.99	168118
80	8247	155541	5.04	163788
81	7986	151332	5.01	159318
82	7987	148429	5.11	156416
83	7748	144374	5.09	152122
84	7567	141639	5.07	149206
85	7421	138173	5.10	145594
86	7256	134491	5.12	141747
87	7129	132161	5.12	139290
88	6836	128562	5.05	135398
89	6650	125551	5.03	132201
90	6525	122913	5.04	129438
91	6342	119494	5.04	125836
92	6264	116151	5.12	122415
93	6150	113177	5.15	119327
94	6075	110623	5.21	116698
95	5788	107676	5.10	113464
96	5844	105415	5.25	111259
97	5601	102892	5.16	108493
98	5481	99841	5.20	105322
99	5347	97005	5.22	102352
100	5302	94251	5.33	99553
101	5062	92610	5.18	97672
102	4988	90339	5.23	95327
103	4843	87786	5.23	92629
104	4778	85339	5.30	90117
105	4612	83100	5.26	87712
106	4423	81793	5.13	86216
107	4499	79290	5.37	83789
108	4257	77270	5.22	81527
109	4204	75035	5.31	79239
110	4058	73164	5.25	77222
111	4013	71151	5.34	75164
112	3972	69186	5.43	73158
113	3838	67581	5.37	71419
114	3740	65751	5.38	69491
115	3685	63436	5.49	67121
116	3484	62336	5.29	65820
117	3310	60268	5.21	63578
118	3351	58642	5.41	61993
119	3296	56917	5.47	60213
120	3169	55597	5.39	58766
121	3060	54416	5.32	57476
122	2975	52393	5.37	55368
123	2952	51412	5.43	54364
124	2916	49405	5.57	52321
125	2871	47604	5.69	50475
126	2719	46236	5.55	48955
127	2657	44232	5.67	46889
128	2517	42939	5.54	45456
129	2491	42574	5.53	45065
130	2470	41403	5.63	43873
131	2477	40442	5.77	42919
132	2354	39578	5.61	41932
133	2418	39045	5.83	41463
134	2509	37247	6.31	39756
135	2492	36482	6.39	38974

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	156356	1462719	9.66	1619075
2	152777	1443315	9.57	1596092
3	145067	1433913	9.19	1578980
4	159929	1410536	10.18	1570465
5	155949	1442041	9.76	1597990
6	161190	1437757	10.08	1598947
7	155966	1451477	9.70	1607443
8	163918	1451870	10.14	1615788
9	152371	1449431	9.51	1601802
10	161393	1458155	9.97	1619548
11	154890	1469387	9.54	1624277
12	159850	1480106	9.75	1639956
13	150687	1511608	9.06	1662295
14	158240	1506599	9.50	1664839
15	151155	1512532	9.09	1663687
16	158398	1493482	9.59	1651880
17	148366	1495021	9.03	1643387
18	151229	1482243	9.26	1633472
19	144822	1480888	8.91	1625710
20	149660	1472503	9.23	1622163
21	138504	1474500	8.59	1613004
22	142211	1471227	8.81	1613438
23	134986	1466251	8.43	1601237
24	138095	1441619	8.74	1579714
25	128921	1443670	8.20	1572591
26	133862	1436670	8.52	1570532
27	127527	1440214	8.13	1567741
28	131415	1430563	8.41	1561978
29	125494	1427359	8.08	1552853
30	127656	1412829	8.29	1540485
31	122098	1407262	7.98	1529360
32	124658	1398564	8.18	1523222
33	117907	1388241	7.83	1506148
34	118577	1375957	7.93	1494534
35	114539	1371639	7.71	1486178
36	115812	1355677	7.87	1471489
37	109388	1346531	7.51	1455919
38	111328	1333299	7.71	1444627
39	107454	1324347	7.50	1431801
40	108348	1306274	7.66	1414622
41	102079	1296872	7.30	1398951
42	101560	1276732	7.37	1378292
43	98347	1264665	7.22	1363012
44	98624	1245035	7.34	1343659
45	93463	1226362	7.08	1319825
46	92840	1207928	7.14	1300768
47	91221	1196812	7.08	1288033
48	89866	1174292	7.11	1264158
49	85775	1159386	6.89	1245161
50	84956	1141947	6.92	1226903
51	82217	1123733	6.82	1205950
52	81645	1105789	6.88	1187434
53	77791	1085926	6.68	1163717
54	76666	1073085	6.67	1149751
55	73764	1056583	6.53	1130347
56	71903	1035440	6.49	1107343
57	69560	1018826	6.39	1088386
58	68290	999539	6.40	1067829
59	65877	985232	6.27	1051109
60	65145	964127	6.33	1029272
61	61393	942888	6.11	1004281
62	60240	923162	6.13	983402
63	58112	909743	6.00	967855
64	57215	890165	6.04	947380
65	54568	870766	5.90	925334
66	53443	852036	5.90	905479
67	52021	836088	5.86	888109
68	51291	817446	5.90	868737
69	48823	802472	5.74	851295
70	47943	782406	5.77	830349
71	46312	768141	5.69	814453
72	45989	749877	5.78	795866
73	43628	732910	5.62	776538
74	42701	716318	5.63	759019
75	41408	698030	5.60	739438
76	40681	680526	5.64	721207
77	38799	667954	5.49	706753
78	38436	652759	5.56	691195
79	37583	636813	5.57	674396
80	36816	621689	5.59	658505
81	35432	607673	5.51	643105
82	34498	593774	5.49	628272
83	33702	578269	5.51	611971
84	33016	563835	5.53	596851
85	31668	551657	5.43	583325
86	31094	539495	5.45	570589
87	30275	527348	5.43	557623
88	29719	513343	5.47	543062
89	28346	500499	5.36	528845
90	27939	488379	5.41	516318
91	26986	475949	5.37	502935
92	26880	463290	5.48	490170
93	25405	452120	5.32	477525
94	24838	438505	5.36	463343
95	24349	429066	5.37	453415
96	24260	420042	5.46	444302
97	23114	408316	5.36	431430
98	22919	396473	5.46	419392
99	22427	386029	5.49	408456
100	21980	376139	5.52	398119
101	20972	366996	5.41	387968
102	20365	357077	5.40	377442
103	19919	347440	5.42	367359
104	19511	337474	5.47	356985
105	18777	329070	5.40	347847
106	18710	319943	5.52	338653
107	17995	312930	5.44	330925
108	17701	302238	5.53	319939
109	16892	295001	5.42	311893
110	16434	286959	5.42	303393
111	16305	279216	5.52	295521
112	15633	272212	5.43	287845
113	15169	263927	5.44	279096
114	14763	257076	5.43	271839
115	14432	249879	5.46	264311
116	14230	243389	5.52	257619
117	13799	237375	5.49	251174
118	13531	231069	5.53	244600
119	13298	223529	5.62	236827
120	12711	217878	5.51	230589
121	12318	211828	5.50	224146
122	12049	205895	5.53	217944
123	11731	198531	5.58	210262
124	11267	191555	5.56	202822
125	11158	185341	5.68	196499
126	10755	177527	5.71	188282
127	10447	169693	5.80	180140
128	10217	164026	5.86	174243
129	9906	160124	5.83	170030
130	9676	156408	5.83	166084
131	9674	152579	5.96	162253
132	9298	150028	5.84	159326
133	9454	145841	6.09	155295
134	9703	143379	6.34	153082
135	9448	139358	6.35	148806

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3914	16095	19.56	20009
2	2992	15281	16.37	18273
3	2925	14139	17.14	17064
4	2869	13554	17.47	16423
5	2732	13617	16.71	16349
6	3034	13398	18.46	16432
7	3007	12695	19.15	15702
8	2718	12656	17.68	15374
9	2696	11783	18.62	14479
10	2609	11490	18.50	14099
11	2542	11506	18.10	14048
12	2323	10853	17.63	13176
13	2511	10791	18.88	13302
14	2407	10478	18.68	12885
15	2302	10434	18.07	12736
16	2335	9898	19.09	12233
17	2118	9403	18.38	11521
18	2036	8823	18.75	10859
19	1971	8605	18.64	10576
20	1946	8102	19.37	10048
21	1722	7861	17.97	9583
22	1775	7769	18.60	9544
23	1644	7416	18.15	9060
24	1572	7089	18.15	8661
25	1471	6718	17.96	8189
26	1436	6358	18.42	7794
27	1436	6192	18.83	7628
28	1378	6055	18.54	7433
29	1372	5912	18.84	7284
30	1252	5661	18.11	6913
31	1197	5317	18.38	6514
32	1193	5353	18.22	6546
33	1160	5014	18.79	6174
34	1175	4970	19.12	6145
35	1155	4981	18.82	6136
36	1056	4676	18.42	5732
37	966	4415	17.95	5381
38	933	4422	17.42	5355
39	1007	4425	18.54	5432
40	891	3967	18.34	4858
41	851	3925	17.82	4776
42	935	3719	20.09	4654
43	927	3876	19.30	4803
44	876	3625	19.46	4501
45	833	3619	18.71	4452
46	763	3189	19.31	3952
47	780	3123	19.98	3903
48	705	3075	18.65	3780
49	723	2989	19.48	3712
50	619	2792	18.15	3411
51	651	2818	18.77	3469
52	663	2723	19.58	3386
53	579	2767	17.30	3346
54	568	2495	18.54	3063
55	545	2432	18.31	2977
56	583	2446	19.25	3029
57	544	2345	18.83	2889
58	526	2237	19.04	2763
59	510	2170	19.03	2680
60	518	2137	19.51	2655
61	458	1982	18.77	2440
62	422	1892	18.24	2314
63	432	1848	18.95	2280
64	438	1798	19.59	2236
65	397	1746	18.53	2143
66	391	1656	19.10	2047
67	363	1589	18.60	1952
68	356	1558	18.60	1914
69	353	1579	18.27	1932
70	332	1558	17.57	1890
71	321	1342	19.30	1663
72	278	1386	16.71	1664
73	274	1274	17.70	1548
74	288	1321	17.90	1609
75	300	1265	19.17	1565
76	290	1193	19.55	1483
77	265	1172	18.44	1437
78	243	1167	17.23	1410
79	248	1063	18.92	1311
80	236	1091	17.78	1327
81	216	1093	16.50	1309
82	211	994	17.51	1205
83	224	913	19.70	1137
84	179	946	15.91	1125
85	206	938	18.01	1144
86	185	960	16.16	1145
87	171	859	16.60	1030
88	177	850	17.23	1027
89	166	779	17.57	945
90	179	761	19.04	940
91	164	730	18.34	894
92	156	657	19.19	813
93	131	583	18.35	714
94	133	611	17.88	744
95	140	656	17.59	796
96	132	632	17.28	764
97	132	588	18.33	720
98	121	571	17.49	692
99	133	605	18.02	738
100	132	510	20.56	642
101	109	500	17.90	609
102	120	552	17.86	672
103	96	507	15.92	603
104	108	481	18.34	589
105	89	467	16.01	556
106	106	473	18.31	579
107	98	453	17.79	551
108	109	386	22.02	495
109	99	387	20.37	486
110	92	406	18.47	498
111	79	411	16.12	490
112	69	397	14.81	466
113	70	359	16.32	429
114	63	370	14.55	433
115	65	343	15.93	408
116	59	357	14.18	416
117	73	333	17.98	406
118	49	329	12.96	378
119	64	290	18.08	354
120	67	356	15.84	423
121	64	290	18.08	354
122	57	263	17.81	320
123	47	261	15.26	308
124	58	297	16.34	355
125	51	265	16.14	316
126	38	234	13.97	272
127	46	239	16.14	285
128	31	240	11.44	271
129	45	213	17.44	258
130	30	231	11.49	261
131	45	204	18.07	249
132	38	188	16.81	226
133	32	236	11.94	268
134	44	194	18.49	238
135	35	195	15.22	230

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3327	25941	11.37	29268
2	2515	27530	8.37	30045
3	1456	24932	5.52	26388
4	1403	23005	5.75	24408
5	1450	21738	6.25	23188
6	1265	21388	5.58	22653
7	1226	21356	5.43	22582
8	1285	20476	5.91	21761
9	1200	18982	5.95	20182
10	1214	19046	5.99	20260
11	1323	18391	6.71	19714
12	1562	18535	7.77	20097
13	1662	18251	8.35	19913
14	1617	18151	8.18	19768
15	1672	17202	8.86	18874
16	1588	16386	8.83	17974
17	1449	15532	8.53	16981
18	1258	15172	7.66	16430
19	1148	14579	7.30	15727
20	1053	13983	7.00	15036
21	758	13103	5.47	13861
22	824	13158	5.89	13982
23	660	12347	5.07	13007
24	628	12419	4.81	13047
25	549	11440	4.58	11989
26	581	11333	4.88	11914
27	538	11002	4.66	11540
28	495	10840	4.37	11335
29	459	10139	4.33	10598
30	474	10378	4.37	10852
31	453	9549	4.53	10002
32	454	9443	4.59	9897
33	418	9146	4.37	9564
34	378	9090	3.99	9468
35	397	8796	4.32	9193
36	416	8247	4.80	8663
37	355	7909	4.30	8264
38	365	7862	4.44	8227
39	351	7291	4.59	7642
40	392	7337	5.07	7729
41	363	6930	4.98	7293
42	376	6730	5.29	7106
43	349	6714	4.94	7063
44	321	6820	4.50	7141
45	263	6023	4.18	6286
46	331	5937	5.28	6268
47	294	5471	5.10	5765
48	318	5466	5.50	5784
49	319	5317	5.66	5636
50	287	5314	5.12	5601
51	265	4940	5.09	5205
52	297	5002	5.60	5299
53	255	4769	5.08	5024
54	266	4624	5.44	4890
55	213	4328	4.69	4541
56	226	4204	5.10	4430
57	217	4115	5.01	4332
58	246	3911	5.92	4157
59	208	3871	5.10	4079
60	186	3641	4.86	3827
61	172	3505	4.68	3677
62	181	3264	5.25	3445
63	173	3077	5.32	3250
64	159	3293	4.61	3452
65	144	3039	4.52	3183
66	160	3038	5.00	3198
67	132	2650	4.74	2782
68	144	2592	5.26	2736
69	113	2578	4.20	2691
70	143	2705	5.02	2848
71	123	2338	5.00	2461
72	140	2453	5.40	2593
73	129	2309	5.29	2438
74	116	2453	4.52	2569
75	100	2375	4.04	2475
76	80	2102	3.67	2182
77	106	1950	5.16	2056
78	103	1908	5.12	2011
79	82	1760	4.45	1842
80	84	1745	4.59	1829
81	95	1611	5.57	1706
82	67	1740	3.71	1807
83	72	1486	4.62	1558
84	73	1434	4.84	1507
85	74	1424	4.94	1498
86	76	1407	5.12	1483
87	78	1420	5.21	1498
88	59	1231	4.57	1290
89	74	1261	5.54	1335
90	67	1263	5.04	1330
91	55	1180	4.45	1235
92	51	1079	4.51	1130
93	56	1054	5.05	1110
94	61	1095	5.28	1156
95	53	997	5.05	1050
96	49	1041	4.50	1090
97	55	923	5.62	978
98	52	937	5.26	989
99	49	794	5.81	843
100	41	807	4.83	848
101	44	772	5.39	816
102	41	789	4.94	830
103	39	741	5.00	780
104	43	702	5.77	745
105	32	742	4.13	774
106	42	815	4.90	857
107	31	663	4.47	694
108	37	555	6.25	592
109	28	592	4.52	620
110	32	611	4.98	643
111	33	580	5.38	613
112	34	587	5.48	621
113	22	555	3.81	577
114	27	536	4.80	563
115	31	493	5.92	524
116	16	477	3.25	493
117	26	453	5.43	479
118	19	489	3.74	508
119	26	415	5.90	441
120	25	448	5.29	473
121	15	363	3.97	378
122	22	383	5.43	405
123	24	363	6.20	387
124	15	371	3.89	386
125	20	317	5.93	337
126	22	311	6.61	333
127	21	328	6.02	349
128	13	333	3.76	346
129	12	334	3.47	346
130	12	284	4.05	296
131	17	255	6.25	272
132	16	272	5.56	288
133	18	284	5.96	302
134	13	254	4.87	267
135	13	261	4.74	274

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	31246	140954	18.15	172200
2	31013	138434	18.30	169447
3	28531	136108	17.33	164639
4	31669	128837	19.73	160506
5	29005	125179	18.81	154184
6	29468	117694	20.02	147162
7	27364	117174	18.93	144538
8	29788	111966	21.01	141754
9	26365	111479	19.13	137844
10	28743	107383	21.11	136126
11	26218	107077	19.67	133295
12	27700	102826	21.22	130526
13	25764	101408	20.26	127172
14	27882	95587	22.58	123469
15	25307	94200	21.18	119507
16	24988	87846	22.15	112834
17	20697	84212	19.73	104909
18	19367	78499	19.79	97866
19	15842	75411	17.36	91253
20	16171	69842	18.80	86013
21	12332	67673	15.41	80005
22	12209	63440	16.14	75649
23	10213	61877	14.17	72090
24	10761	58176	15.61	68937
25	8593	57345	13.03	65938
26	9249	54355	14.54	63604
27	7722	53914	12.53	61636
28	8576	51052	14.38	59628
29	7197	50193	12.54	57390
30	7820	47840	14.05	55660
31	6692	46443	12.59	53135
32	7457	44506	14.35	51963
33	6372	43497	12.78	49869
34	6697	41280	13.96	47977
35	5956	40849	12.73	46805
36	6508	38773	14.37	45281
37	5447	37956	12.55	43403
38	5930	35872	14.19	41802
39	5319	35358	13.08	40677
40	5706	33523	14.55	39229
41	4905	32979	12.95	37884
42	5029	31007	13.96	36036
43	4551	31086	12.77	35637
44	5104	29259	14.85	34363
45	4058	28701	12.39	32759
46	4494	26960	14.29	31454
47	3915	26779	12.75	30694
48	4101	24831	14.17	28932
49	3500	24569	12.47	28069
50	3893	23033	14.46	26926
51	3128	22593	12.16	25721
52	3564	21522	14.21	25086
53	2979	21145	12.35	24124
54	3058	20359	13.06	23417
55	2679	19813	11.91	22492
56	2943	18563	13.68	21506
57	2494	18228	12.04	20722
58	2669	17741	13.08	20410
59	2275	17488	11.51	19763
60	2458	16219	13.16	18677
61	1978	15750	11.16	17728
62	2169	14951	12.67	17120
63	1791	14834	10.77	16625
64	1948	13882	12.31	15830
65	1620	13516	10.70	15136
66	1757	12975	11.93	14732
67	1473	12617	10.45	14090
68	1602	11989	11.79	13591
69	1319	11708	10.13	13027
70	1412	11185	11.21	12597
71	1249	11105	10.11	12354
72	1346	10428	11.43	11774
73	1126	10141	9.99	11267
74	1143	9408	10.83	10551
75	1044	9239	10.15	10283
76	1027	8587	10.68	9614
77	978	8760	10.04	9738
78	969	8169	10.60	9138
79	863	8066	9.67	8929
80	929	7742	10.71	8671
81	821	7661	9.68	8482
82	800	7022	10.23	7822
83	718	6917	9.40	7635
84	746	6735	9.97	7481
85	611	6361	8.76	6972
86	653	6252	9.46	6905
87	593	6019	8.97	6612
88	636	5853	9.80	6489
89	513	5634	8.35	6147
90	563	5560	9.19	6123
91	504	5151	8.91	5655
92	563	5049	10.03	5612
93	418	4834	7.96	5252
94	450	4599	8.91	5049
95	425	4350	8.90	4775
96	456	4307	9.57	4763
97	393	4135	8.68	4528
98	376	4072	8.45	4448
99	377	3896	8.82	4273
100	377	3702	9.24	4079
101	304	3545	7.90	3849
102	302	3468	8.01	3770
103	264	3394	7.22	3658
104	320	3243	8.98	3563
105	254	3159	7.44	3413
106	296	3002	8.98	3298
107	255	2865	8.17	3120
108	230	2762	7.69	2992
109	243	2710	8.23	2953
110	249	2463	9.18	2712
111	207	2453	7.78	2660
112	215	2348	8.39	2563
113	194	2301	7.78	2495
114	177	2247	7.30	2424
115	184	2160	7.85	2344
116	164	2063	7.36	2227
117	157	2039	7.15	2196
118	134	1904	6.58	2038
119	170	1934	8.08	2104
120	161	1761	8.38	1922
121	162	1796	8.27	1958
122	139	1644	7.80	1783
123	131	1563	7.73	1694
124	150	1560	8.77	1710
125	144	1417	9.22	1561
126	112	1323	7.80	1435
127	102	1294	7.31	1396
128	110	1180	8.53	1290
129	113	1199	8.61	1312
130	120	1170	9.30	1290
131	99	1132	8.04	1231
132	84	1104	7.07	1188
133	92	1036	8.16	1128
134	94	1117	7.76	1211
135	101	991	9.25	1092

