CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
88	90571	421604	17.68	512175
89	88918	416387	17.60	505305
90	87359	413674	17.44	501033
91	87499	402317	17.86	489816
92	84385	397247	17.52	481632
93	85289	395013	17.76	480302
94	81398	377841	17.72	459239
95	80214	376772	17.55	456986
96	79139	376196	17.38	455335
97	77685	364923	17.55	442608
98	76118	361487	17.39	437605
99	75262	356136	17.45	431398
100	74178	350391	17.47	424569
101	74136	348410	17.55	422546
102	71748	347003	17.13	418751
103	70964	333662	17.54	404626
104	70471	330552	17.57	401023
105	69188	326754	17.47	395942
106	67472	322442	17.30	389914
107	65841	317093	17.19	382934
108	65134	319395	16.94	384529
109	64448	310882	17.17	375330
110	63633	304969	17.26	368602
111	62411	301766	17.14	364177
112	61486	295996	17.20	357482
113	60823	291302	17.27	352125
114	60693	288018	17.40	348711
115	59414	280819	17.46	340233
116	56713	279974	16.84	336687
117	56273	278763	16.80	335036
118	54406	270759	16.73	325165
119	54282	269991	16.74	324273
120	53765	262723	16.99	316488
121	52286	257498	16.88	309784
122	52087	253390	17.05	305477
123	50869	249267	16.95	300136
124	50625	244455	17.16	295080
125	51095	241799	17.44	292894
126	48534	238087	16.93	286621
127	47339	232474	16.92	279813
128	45907	228545	16.73	274452
129	45070	223897	16.76	268967
130	44483	219764	16.83	264247
131	44071	217537	16.85	261608
132	43144	214983	16.71	258127
133	42483	208582	16.92	251065
134	41411	206338	16.71	247749
135	40836	202465	16.78	243301
136	41484	200457	17.15	241941
137	41251	197966	17.24	239217
138	39124	194237	16.77	233361
139	39751	192364	17.13	232115
140	38952	189236	17.07	228188
141	36984	184476	16.70	221460
142	36138	180436	16.69	216574
143	35154	178568	16.45	213722
144	34279	175082	16.37	209361
145	34125	172820	16.49	206945
146	33755	172602	16.36	206357
147	33975	172519	16.45	206494
148	33080	167877	16.46	200957
149	31481	164445	16.07	195926
150	30687	160459	16.05	191146

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	177392	2250437	7.31	2427829
2	80703	779005	9.39	859708
3	59643	1145804	4.95	1205447
4	64584	1023635	5.93	1088219
5	26116	1271997	2.01	1298113
6	22208	1609782	1.36	1631990
7	17929	1063821	1.66	1081750
8	17178	1007797	1.68	1024975
9	17076	1033441	1.63	1050517
10	18026	1007144	1.76	1025170
11	22806	1016692	2.19	1039498
12	16431	1060247	1.53	1076678
13	16990	1079312	1.55	1096302
14	15297	1053242	1.43	1068539
15	15879	1037480	1.51	1053359
16	16137	1042534	1.52	1058671
17	14819	1052738	1.39	1067557
18	14897	1086507	1.35	1101404
19	14223	1033541	1.36	1047764
20	14416	1038114	1.37	1052530
21	14461	1044780	1.37	1059241
22	13981	1055350	1.31	1069331
23	14342	1062716	1.33	1077058
24	14054	1055313	1.31	1069367
25	14072	1072390	1.30	1086462
26	13962	1056672	1.30	1070634
27	14087	1056460	1.32	1070547
28	13748	1065284	1.27	1079032
29	13794	1057263	1.29	1071057
30	13531	1056740	1.26	1070271
31	13741	1057716	1.28	1071457
32	13691	1042656	1.30	1056347
33	13754	1062001	1.28	1075755
34	13595	1063378	1.26	1076973
35	13738	1066353	1.27	1080091
36	13650	1045481	1.29	1059131
37	13966	1071036	1.29	1085002
38	13577	1047311	1.28	1060888
39	14035	1073200	1.29	1087235
40	13434	1048219	1.27	1061653
41	13547	1059843	1.26	1073390
42	13619	1052130	1.28	1065749
43	13882	1060443	1.29	1074325
44	13295	1035489	1.27	1048784
45	13626	1037639	1.30	1051265
46	13395	1030835	1.28	1044230
47	13510	1019027	1.31	1032537
48	13589	1019686	1.32	1033275
49	13903	1033653	1.33	1047556
50	13608	1018592	1.32	1032200
51	13843	1016791	1.34	1030634
52	13853	1014070	1.35	1027923
53	13647	1011909	1.33	1025556
54	13398	987704	1.34	1001102
55	13819	1006186	1.35	1020005
56	13730	987435	1.37	1001165
57	13857	987655	1.38	1001512
58	13693	976400	1.38	990093
59	13994	966193	1.43	980187
60	13588	969170	1.38	982758
61	13854	976871	1.40	990725
62	13830	956521	1.43	970351
63	13750	939796	1.44	953546
64	13579	937269	1.43	950848
65	13760	931746	1.46	945506
66	13748	921989	1.47	935737
67	14010	930009	1.48	944019
68	13373	907305	1.45	920678
69	13679	905484	1.49	919163
70	13449	901827	1.47	915276
71	13561	883806	1.51	897367
72	13522	873355	1.52	886877
73	13423	870314	1.52	883737
74	13312	853101	1.54	866413
75	13239	847390	1.54	860629
76	13198	847796	1.53	860994
77	13094	827454	1.56	840548
78	12920	815343	1.56	828263
79	12951	813611	1.57	826562
80	12625	796315	1.56	808940
81	13031	802128	1.60	815159
82	12660	780541	1.60	793201
83	12652	769794	1.62	782446
84	12393	760804	1.60	773197
85	12541	762918	1.62	775459
86	12253	740712	1.63	752965
87	12151	737006	1.62	749157
88	12033	728291	1.63	740324
89	12061	716871	1.65	728932
90	11966	717924	1.64	729890
91	11966	706279	1.67	718245
92	11573	689082	1.65	700655
93	11666	687221	1.67	698887
94	11388	692613	1.62	704001
95	11378	652859	1.71	664237
96	11151	643527	1.70	654678
97	11154	646364	1.70	657518
98	11006	621903	1.74	632909
99	10902	618791	1.73	629693
100	10860	613028	1.74	623888
101	10803	607215	1.75	618018
102	10722	618573	1.70	629295
103	10442	585997	1.75	596439
104	10161	570993	1.75	581154
105	10253	561582	1.79	571835
106	9970	553695	1.77	563665
107	9634	544887	1.74	554521
108	9715	535518	1.78	545233
109	9784	532202	1.81	541986
110	9389	518569	1.78	527958
111	9447	514248	1.80	523695
112	9138	510126	1.76	519264
113	9147	497552	1.81	506699
114	9089	492822	1.81	501911
115	8928	479510	1.83	488438
116	8757	472344	1.82	481101
117	8780	468280	1.84	477060
118	8469	459152	1.81	467621
119	8336	451837	1.81	460173
120	8376	447455	1.84	455831
121	8322	437980	1.86	446302
122	8016	429830	1.83	437846
123	8156	426958	1.87	435114
124	7922	414055	1.88	421977
125	7850	411503	1.87	419353
126	7615	402530	1.86	410145
127	7698	400847	1.88	408545
128	7558	390378	1.90	397936
129	7512	388105	1.90	395617
130	7356	376873	1.91	384229
131	7300	370827	1.93	378127
132	7133	367513	1.90	374646
133	7219	366618	1.93	373837
134	6986	357029	1.92	364015
135	6912	349144	1.94	356056
136	6767	344792	1.92	351559
137	6683	342701	1.91	349384
138	6663	336223	1.94	342886
139	6669	328745	1.99	335414
140	6395	318594	1.97	324989
141	6291	317408	1.94	323699
142	6241	312394	1.96	318635
143	5960	300729	1.94	306689
144	5879	300157	1.92	306036
145	5833	296309	1.93	302142
146	5788	294227	1.93	300015
147	5756	287444	1.96	293200
148	5910	281167	2.06	287077
149	6175	280085	2.16	286260
150	6057	274782	2.16	280839

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	452892	1798986	20.11	2251878
2	371480	2463174	13.10	2834654
3	287871	2308849	11.09	2596720
4	280036	2267359	10.99	2547395
5	144284	2791385	4.91	2935669
6	114721	3125557	3.54	3240278
7	116148	3618026	3.11	3734174
8	108255	3596061	2.92	3704316
9	101977	3410557	2.90	3512534
10	92797	3353366	2.69	3446163
11	98916	3310647	2.90	3409563
12	87375	3289342	2.59	3376717
13	90850	3352363	2.64	3443213
14	83539	3298913	2.47	3382452
15	90702	3239776	2.72	3330478
16	85824	3211186	2.60	3297010
17	85921	3164293	2.64	3250214
18	77032	3215620	2.34	3292652
19	85631	3232122	2.58	3317753
20	78295	3261659	2.34	3339954
21	81967	3162660	2.53	3244627
22	75332	3182592	2.31	3257924
23	82117	3195710	2.51	3277827
24	72904	3177564	2.24	3250468
25	79866	3226569	2.42	3306435
26	73446	3223012	2.23	3296458
27	77555	3207966	2.36	3285521
28	72366	3255884	2.17	3328250
29	77412	3267266	2.31	3344678
30	70365	3247702	2.12	3318067
31	76276	3269452	2.28	3345728
32	70834	3246927	2.13	3317761
33	72674	3245854	2.19	3318528
34	68496	3256799	2.06	3325295
35	72169	3241564	2.18	3313733
36	65611	3238424	1.99	3304035
37	71187	3267684	2.13	3338871
38	65917	3259271	1.98	3325188
39	69802	3239374	2.11	3309176
40	64216	3232719	1.95	3296935
41	69068	3315905	2.04	3384973
42	62013	3241743	1.88	3303756
43	68149	3241275	2.06	3309424
44	62922	3249482	1.90	3312404
45	66453	3254559	2.00	3321012
46	62500	3254138	1.88	3316638
47	66791	3255540	2.01	3322331
48	61495	3214572	1.88	3276067
49	65132	3232167	1.98	3297299
50	61977	3228649	1.88	3290626
51	65102	3206773	1.99	3271875
52	61353	3178108	1.89	3239461
53	63856	3169996	1.97	3233852
54	60369	3135712	1.89	3196081
55	62498	3116056	1.97	3178554
56	60779	3118100	1.91	3178879
57	61414	3082390	1.95	3143804
58	59698	3102817	1.89	3162515
59	63236	3094315	2.00	3157551
60	57841	3022987	1.88	3080828
61	60097	3017610	1.95	3077707
62	58197	3032288	1.88	3090485
63	58640	2950427	1.95	3009067
64	57185	2926951	1.92	2984136
65	59420	2900098	2.01	2959518
66	54807	2883144	1.87	2937951
67	58978	2898289	1.99	2957267
68	55295	2845175	1.91	2900470
69	56835	2844138	1.96	2900973
70	55258	2810403	1.93	2865661
71	56516	2765814	2.00	2822330
72	54000	2738163	1.93	2792163
73	54891	2730466	1.97	2785357
74	53669	2737436	1.92	2791105
75	54285	2667941	1.99	2722226
76	52834	2634212	1.97	2687046
77	52888	2621723	1.98	2674611
78	51542	2625906	1.93	2677448
79	52892	2587053	2.00	2639945
80	51291	2538123	1.98	2589414
81	51459	2510316	2.01	2561775
82	50336	2499812	1.97	2550148
83	51256	2427758	2.07	2479014
84	48350	2396663	1.98	2445013
85	49034	2367714	2.03	2416748
86	48216	2354709	2.01	2402925
87	49038	2312762	2.08	2361800
88	47349	2306963	2.01	2354312
89	49199	2284487	2.11	2333686
90	46040	2223597	2.03	2269637
91	47263	2207787	2.10	2255050
92	45927	2180750	2.06	2226677
93	45458	2145858	2.07	2191316
94	45079	2123719	2.08	2168798
95	45397	2103494	2.11	2148891
96	43654	2097898	2.04	2141552
97	44271	2066870	2.10	2111141
98	43519	2004117	2.13	2047636
99	42634	1966997	2.12	2009631
100	42134	1941923	2.12	1984057
101	41975	1920130	2.14	1962105
102	40613	1901900	2.09	1942513
103	41688	1898584	2.15	1940272
104	40436	1858630	2.13	1899066
105	40028	1853488	2.11	1893516
106	38999	1796179	2.13	1835178
107	39234	1763826	2.18	1803060
108	37797	1756799	2.11	1794596
109	38364	1708062	2.20	1746426
110	37693	1689140	2.18	1726833
111	37786	1689695	2.19	1727481
112	36766	1646127	2.18	1682893
113	36133	1612769	2.19	1648902
114	35606	1598778	2.18	1634384
115	35810	1565263	2.24	1601073
116	35411	1536019	2.25	1571430
117	34420	1514027	2.22	1548447
118	33888	1486710	2.23	1520598
119	34138	1467717	2.27	1501855
120	33306	1439792	2.26	1473098
121	32993	1416553	2.28	1449546
122	32882	1395497	2.30	1428379
123	31790	1367368	2.27	1399158
124	31807	1344186	2.31	1375993
125	31591	1326519	2.33	1358110
126	30434	1302952	2.28	1333386
127	30256	1289515	2.29	1319771
128	29602	1260088	2.30	1289690
129	29136	1241081	2.29	1270217
130	28834	1221623	2.31	1250457
131	29278	1206083	2.37	1235361
132	27703	1180299	2.29	1208002
133	28214	1160276	2.37	1188490
134	27125	1141025	2.32	1168150
135	26819	1118573	2.34	1145392
136	26378	1104099	2.33	1130477
137	26285	1093656	2.35	1119941
138	25632	1077631	2.32	1103263
139	25582	1053370	2.37	1078952
140	24857	1031160	2.35	1056017
141	24284	1011916	2.34	1036200
142	24596	999732	2.40	1024328
143	23864	981576	2.37	1005440
144	23743	965951	2.40	989694
145	23063	954738	2.36	977801
146	23046	942577	2.39	965623
147	22735	927991	2.39	950726
148	23404	916918	2.49	940322
149	23625	904349	2.55	927974
150	23334	886472	2.56	909806

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	31219	137484	18.51	168703
2	31929	208281	13.29	240210
3	26916	254037	9.58	280953
4	33547	175534	16.04	209081
5	23959	213042	10.11	237001
6	19603	152184	11.41	171787
7	18227	136518	11.78	154745
8	20462	140550	12.71	161012
9	20626	137921	13.01	158547
10	21968	130145	14.44	152113
11	23814	132053	15.28	155867
12	28202	131032	17.71	159234
13	26738	128229	17.25	154967
14	23574	124513	15.92	148087
15	23523	120690	16.31	144213
16	24049	120823	16.60	144872
17	25794	122620	17.38	148414
18	22828	118061	16.20	140889
19	21928	111622	16.42	133550
20	21972	111254	16.49	133226
21	22292	111414	16.67	133706
22	22095	108219	16.96	130314
23	21421	105452	16.88	126873
24	20847	104970	16.57	125817
25	21760	104614	17.22	126374
26	20728	101704	16.93	122432
27	20377	101341	16.74	121718
28	19945	97800	16.94	117745
29	19375	95205	16.91	114580
30	19150	93933	16.93	113083
31	18777	93220	16.77	111997
32	18468	89902	17.04	108370
33	17858	89243	16.67	107101
34	17963	86370	17.22	104333
35	17675	86945	16.89	104620
36	16968	88513	16.09	105481
37	17015	83224	16.97	100239
38	16904	81255	17.22	98159
39	16248	80956	16.72	97204
40	15995	77278	17.15	93273
41	15884	76642	17.17	92526
42	15664	75957	17.10	91621
43	15536	73495	17.45	89031
44	15586	73105	17.57	88691
45	14837	71637	17.16	86474
46	14564	70069	17.21	84633
47	14441	68667	17.38	83108
48	13953	67857	17.06	81810
49	14084	66553	17.47	80637
50	13733	65201	17.40	78934
51	13269	64231	17.12	77500
52	12799	62855	16.92	75654
53	12593	60127	17.32	72720
54	12524	59952	17.28	72476
55	12144	58989	17.07	71133
56	12071	57390	17.38	69461
57	12122	58455	17.18	70577
58	11818	56461	17.31	68279
59	11622	55545	17.30	67167
60	11043	54787	16.78	65830
61	10869	53099	16.99	63968
62	10539	51448	17.00	61987
63	10629	50687	17.33	61316
64	10449	49883	17.32	60332
65	10482	48825	17.67	59307
66	10041	48417	17.18	58458
67	10276	47334	17.84	57610
68	9642	46782	17.09	56424
69	9418	46439	16.86	55857
70	9170	44629	17.04	53799
71	9173	43764	17.33	52937
72	8958	43117	17.20	52075
73	8946	41930	17.58	50876
74	8683	40873	17.52	49556
75	8710	40997	17.52	49707
76	8379	39547	17.48	47926
77	8220	39209	17.33	47429
78	8100	38341	17.44	46441
79	8058	36967	17.90	45025
80	8004	36959	17.80	44963
81	7816	36818	17.51	44634
82	7730	35791	17.76	43521
83	7597	35377	17.68	42974
84	7227	34741	17.22	41968
85	7182	33802	17.52	40984
86	7005	33359	17.35	40364
87	6850	32711	17.32	39561
88	6917	32213	17.68	39130
89	6635	32192	17.09	38827
90	6663	31771	17.34	38434
91	6564	30479	17.72	37043
92	6395	29829	17.65	36224
93	6392	29899	17.61	36291
94	6073	28372	17.63	34445
95	6014	28299	17.53	34313
96	5653	28080	16.76	33733
97	5557	26806	17.17	32363
98	5412	26654	16.88	32066
99	5453	25972	17.35	31425
100	5300	25597	17.15	30897
101	5385	25380	17.50	30765
102	5079	25434	16.65	30513
103	5056	24403	17.16	29459
104	5152	23690	17.86	28842
105	4892	23629	17.15	28521
106	5017	23148	17.81	28165
107	4647	22629	17.04	27276
108	4598	23062	16.62	27660
109	4665	22300	17.30	26965
110	4385	21616	16.86	26001
111	4437	21104	17.37	25541
112	4148	20537	16.80	24685
113	4204	20476	17.03	24680
114	4110	20044	17.02	24154
115	4164	19486	17.61	23650
116	4075	19522	17.27	23597
117	3968	18980	17.29	22948
118	3845	18893	16.91	22738
119	3762	18533	16.87	22295
120	3734	18052	17.14	21786
121	3691	17485	17.43	21176
122	3433	17281	16.57	20714
123	3550	16704	17.53	20254
124	3551	16905	17.36	20456
125	3664	16934	17.79	20598
126	3394	16113	17.40	19507
127	3240	15982	16.86	19222
128	3115	15404	16.82	18519
129	3026	15123	16.67	18149
130	2916	14760	16.50	17676
131	3133	14829	17.44	17962
132	2972	14597	16.92	17569
133	2911	14125	17.09	17036
134	2953	13784	17.64	16737
135	2771	13669	16.86	16440
136	2811	13176	17.58	15987
137	2714	13151	17.11	15865
138	2657	12938	17.04	15595
139	2789	13046	17.61	15835
140	2708	12742	17.53	15450
141	2467	12268	16.74	14735
142	2509	11822	17.51	14331
143	2423	12242	16.52	14665
144	2337	11609	16.76	13946
145	2291	11473	16.64	13764
146	2282	11621	16.41	13903
147	2412	11843	16.92	14255
148	2134	11054	16.18	13188
149	2158	10998	16.40	13156
150	1988	10601	15.79	12589

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	44223	582304	7.06	626527
2	19438	232746	7.71	252184
3	15570	262575	5.60	278145
4	16129	250869	6.04	266998
5	7573	295337	2.50	302910
6	5739	362023	1.56	367762
7	4878	247409	1.93	252287
8	4766	231288	2.02	236054
9	4540	232253	1.92	236793
10	5323	217902	2.38	223225
11	7366	216164	3.30	223530
12	4262	218036	1.92	222298
13	4436	217464	2.00	221900
14	3875	210288	1.81	214163
15	3886	204719	1.86	208605
16	4209	198924	2.07	203133
17	3600	199171	1.78	202771
18	3684	205469	1.76	209153
19	3336	188484	1.74	191820
20	3476	189568	1.80	193044
21	3170	182904	1.70	186074
22	3046	181809	1.65	184855
23	3080	180501	1.68	183581
24	2928	174699	1.65	177627
25	2995	174975	1.68	177970
26	2778	171058	1.60	173836
27	2703	169110	1.57	171813
28	2641	167927	1.55	170568
29	2632	165738	1.56	168370
30	2567	160800	1.57	163367
31	2572	155096	1.63	157668
32	2458	149892	1.61	152350
33	2384	152414	1.54	154798
34	2293	149302	1.51	151595
35	2429	147024	1.63	149453
36	2245	142651	1.55	144896
37	2267	144150	1.55	146417
38	2119	136884	1.52	139003
39	2221	139159	1.57	141380
40	2171	131925	1.62	134096
41	2071	133377	1.53	135448
42	1921	129034	1.47	130955
43	2028	127412	1.57	129440
44	1983	121490	1.61	123473
45	1908	121083	1.55	122991
46	1894	117209	1.59	119103
47	1840	114868	1.58	116708
48	1824	114247	1.57	116071
49	1855	113176	1.61	115031
50	1807	110609	1.61	112416
51	1814	110104	1.62	111918
52	1683	105803	1.57	107486
53	1792	104783	1.68	106575
54	1688	100387	1.65	102075
55	1712	101099	1.67	102811
56	1618	98704	1.61	100322
57	1589	97552	1.60	99141
58	1559	94111	1.63	95670
59	1495	92072	1.60	93567
60	1566	92066	1.67	93632
61	1522	90779	1.65	92301
62	1535	89638	1.68	91173
63	1449	85923	1.66	87372
64	1411	84748	1.64	86159
65	1397	83672	1.64	85069
66	1462	81740	1.76	83202
67	1418	82039	1.70	83457
68	1392	79026	1.73	80418
69	1379	77706	1.74	79085
70	1301	76759	1.67	78060
71	1304	75466	1.70	76770
72	1333	74752	1.75	76085
73	1220	72334	1.66	73554
74	1227	70532	1.71	71759
75	1291	69691	1.82	70982
76	1183	68777	1.69	69960
77	1214	66622	1.79	67836
78	1177	65540	1.76	66717
79	1170	64794	1.77	65964
80	1128	62798	1.76	63926
81	1126	62831	1.76	63957
82	1104	60729	1.79	61833
83	1085	60207	1.77	61292
84	1094	58518	1.84	59612
85	1080	58343	1.82	59423
86	1013	56250	1.77	57263
87	998	55949	1.75	56947
88	1007	54722	1.81	55729
89	1004	54340	1.81	55344
90	989	53966	1.80	54955
91	1039	52473	1.94	53512
92	980	51839	1.86	52819
93	882	51732	1.68	52614
94	932	52003	1.76	52935
95	940	47778	1.93	48718
96	867	47019	1.81	47886
97	845	46380	1.79	47225
98	846	45053	1.84	45899
99	812	44757	1.78	45569
100	870	43698	1.95	44568
101	838	43771	1.88	44609
102	789	45179	1.72	45968
103	831	41926	1.94	42757
104	761	40978	1.82	41739
105	761	39685	1.88	40446
106	783	39038	1.97	39821
107	702	38271	1.80	38973
108	752	37606	1.96	38358
109	714	36743	1.91	37457
110	729	35876	1.99	36605
111	667	35561	1.84	36228
112	723	35533	1.99	36256
113	702	34281	2.01	34983
114	676	34245	1.94	34921
115	638	33012	1.90	33650
116	644	31999	1.97	32643
117	613	32201	1.87	32814
118	643	31613	1.99	32256
119	622	30955	1.97	31577
120	629	30392	2.03	31021
121	561	29973	1.84	30534
122	582	28863	1.98	29445
123	611	29115	2.06	29726
124	565	27996	1.98	28561
125	552	28202	1.92	28754
126	524	27432	1.87	27956
127	603	27246	2.17	27849
128	568	26061	2.13	26629
129	529	25810	2.01	26339
130	512	24955	2.01	25467
131	493	25063	1.93	25556
132	486	24558	1.94	25044
133	473	24453	1.90	24926
134	476	23829	1.96	24305
135	478	23188	2.02	23666
136	472	22756	2.03	23228
137	465	23052	1.98	23517
138	464	22195	2.05	22659
139	423	21844	1.90	22267
140	510	21054	2.37	21564
141	446	20863	2.09	21309
142	449	20569	2.14	21018
143	472	20056	2.30	20528
144	457	20015	2.23	20472
145	424	19406	2.14	19830
146	409	19434	2.06	19843
147	437	18949	2.25	19386
148	371	18446	1.97	18817
149	406	18117	2.19	18523
150	425	17827	2.33	18252

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	93583	482064	16.26	575647
2	81356	658011	11.00	739367
3	64127	594652	9.73	658779
4	64104	583854	9.89	647958
5	34483	675187	4.86	709670
6	28860	735126	3.78	763986
7	27112	847235	3.10	874347
8	28021	829980	3.27	858001
9	23317	774364	2.92	797681
10	21556	752414	2.79	773970
11	23002	729317	3.06	752319
12	20608	713464	2.81	734072
13	19851	726401	2.66	746252
14	18465	704059	2.56	722524
15	19728	687622	2.79	707350
16	20279	661287	2.98	681566
17	18065	646104	2.72	664169
18	16613	646063	2.51	662676
19	17413	643659	2.63	661072
20	16107	635291	2.47	651398
21	16314	603281	2.63	619595
22	14558	596627	2.38	611185
23	14956	592847	2.46	607803
24	13604	583550	2.28	597154
25	14041	581641	2.36	595682
26	13069	569264	2.24	582333
27	13164	558057	2.30	571221
28	12415	556420	2.18	568835
29	12692	546696	2.27	559388
30	11449	536011	2.09	547460
31	12211	533538	2.24	545749
32	11601	520541	2.18	532142
33	11123	513605	2.12	524728
34	10887	503146	2.12	514033
35	11087	492318	2.20	503405
36	10240	483320	2.07	493560
37	10705	481322	2.18	492027
38	10197	473000	2.11	483197
39	10408	463862	2.19	474270
40	9764	453794	2.11	463558
41	10093	457535	2.16	467628
42	9009	439324	2.01	448333
43	9972	434757	2.24	444729
44	9026	428510	2.06	437536
45	9297	424391	2.14	433688
46	8909	415483	2.10	424392
47	8950	408224	2.15	417174
48	8410	398383	2.07	406793
49	8804	394096	2.19	402900
50	8478	387713	2.14	396191
51	8563	380014	2.20	388577
52	7996	371619	2.11	379615
53	8092	365720	2.16	373812
54	7815	357847	2.14	365662
55	7822	350668	2.18	358490
56	7802	346584	2.20	354386
57	7548	339241	2.18	346789
58	7500	339013	2.16	346513
59	7699	334478	2.25	342177
60	6964	321691	2.12	328655
61	7346	317902	2.26	325248
62	7061	317308	2.18	324369
63	6925	303243	2.23	310168
64	6877	298551	2.25	305428
65	7014	294125	2.33	301139
66	6379	288991	2.16	295370
67	6967	290870	2.34	297837
68	6237	281278	2.17	287515
69	6449	279744	2.25	286193
70	6237	272664	2.24	278901
71	6319	267000	2.31	273319
72	5910	264261	2.19	270171
73	6156	261659	2.30	267815
74	5958	259976	2.24	265934
75	5805	250315	2.27	256120
76	5831	244253	2.33	250084
77	5551	242974	2.23	248525
78	5578	243114	2.24	248692
79	5704	239012	2.33	244716
80	5374	231570	2.27	236944
81	5366	229206	2.29	234572
82	5309	227246	2.28	232555
83	5209	217786	2.34	222995
84	4873	213640	2.23	218513
85	4935	210292	2.29	215227
86	5038	207863	2.37	212901
87	4973	203868	2.38	208841
88	4636	202207	2.24	206843
89	4853	199723	2.37	204576
90	4494	192476	2.28	196970
91	4723	190900	2.41	195623
92	4419	188114	2.30	192533
93	4470	183928	2.37	188398
94	4479	182710	2.39	187189
95	4292	179591	2.33	183883
96	4178	179159	2.28	183337
97	4267	176642	2.36	180909
98	4227	168422	2.45	172649
99	3867	165823	2.28	169690
100	4043	162573	2.43	166616
101	3894	161125	2.36	165019
102	3874	158719	2.38	162593
103	3829	157768	2.37	161597
104	3676	154925	2.32	158601
105	3707	153826	2.35	157533
106	3684	148091	2.43	151775
107	3613	144097	2.45	147710
108	3492	144069	2.37	147561
109	3592	139619	2.51	143211
110	3423	137429	2.43	140852
111	3417	137923	2.42	141340
112	3267	133960	2.38	137227
113	3277	130123	2.46	133400
114	3146	128354	2.39	131500
115	3093	126568	2.39	129661
116	3134	124215	2.46	127349
117	2970	122124	2.37	125094
118	3018	119512	2.46	122530
119	2897	117215	2.41	120112
120	2841	114066	2.43	116907
121	2821	112541	2.45	115362
122	2802	110936	2.46	113738
123	2646	108452	2.38	111098
124	2785	106383	2.55	109168
125	2671	105601	2.47	108272
126	2638	103197	2.49	105835
127	2645	100883	2.55	103528
128	2538	99245	2.49	101783
129	2471	97610	2.47	100081
130	2437	97031	2.45	99468
131	2587	95366	2.64	97953
132	2330	92736	2.45	95066
133	2320	91225	2.48	93545
134	2273	89974	2.46	92247
135	2191	88399	2.42	90590
136	2232	87632	2.48	89864
137	2205	85469	2.51	87674
138	2118	85201	2.43	87319
139	2182	82536	2.58	84718
140	2065	80121	2.51	82186
141	1991	78471	2.47	80462
142	2087	78458	2.59	80545
143	1924	76551	2.45	78475
144	1925	75535	2.49	77460
