CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
94	60853	269151	18.44	330004
95	59716	265296	18.37	325012
96	58692	261890	18.31	320582
97	57761	257206	18.34	314967
98	57530	254955	18.41	312485
99	57214	250545	18.59	307759
100	55664	246424	18.43	302088
101	54513	244061	18.26	298574
102	53350	240977	18.13	294327
103	51587	235766	17.95	287353
104	51064	235021	17.85	286085
105	50749	227962	18.21	278711
106	49494	224708	18.05	274202
107	48923	221314	18.10	270237
108	47761	217129	18.03	264890
109	47468	212519	18.26	259987
110	48122	211780	18.52	259902
111	45520	208307	17.93	253827
112	44390	202395	17.99	246785
113	43687	199824	17.94	243511
114	42857	194492	18.06	237349
115	41952	191590	17.96	233542
116	41291	188994	17.93	230285
117	40463	185720	17.89	226183
118	39780	179880	18.11	219660
119	39159	177805	18.05	216964
120	38454	174570	18.05	213024
121	38479	172479	18.24	210958
122	37552	170339	18.06	207891
123	36424	167453	17.87	203877
124	36723	164531	18.25	201254
125	35757	160226	18.24	195983
126	34172	155751	17.99	189923
127	33233	150757	18.06	183990
128	32725	151155	17.80	183880
129	32179	148322	17.83	180501
130	32017	145998	17.99	178015
131	31786	145412	17.94	177198
132	32435	145806	18.20	178241
133	31107	142024	17.97	173131
134	30335	138563	17.96	168898
135	29369	132733	18.12	162102

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	24765	829962	2.90	854727
2	16264	855591	1.87	871855
3	16113	880666	1.80	896779
4	13229	822775	1.58	836004
5	13075	840661	1.53	853736
6	11748	835204	1.39	846952
7	10694	849472	1.24	860166
8	10425	848903	1.21	859328
9	10393	843473	1.22	853866
10	10312	846017	1.20	856329
11	9748	838780	1.15	848528
12	10149	839242	1.19	849391
13	9873	846328	1.15	856201
14	9529	845744	1.11	855273
15	9424	851193	1.10	860617
16	9380	849263	1.09	858643
17	9238	841240	1.09	850478
18	9503	855362	1.10	864865
19	9189	854402	1.06	863591
20	9365	856236	1.08	865601
21	9158	838119	1.08	847277
22	9084	859309	1.05	868393
23	9014	845722	1.05	854736
24	9357	862167	1.07	871524
25	9140	840818	1.08	849958
26	9016	860693	1.04	869709
27	9108	852787	1.06	861895
28	9278	856272	1.07	865550
29	9214	841492	1.08	850706
30	9364	844967	1.10	854331
31	9066	838918	1.07	847984
32	9224	825818	1.10	835042
33	9471	829894	1.13	839365
34	9530	842316	1.12	851846
35	9414	832847	1.12	842261
36	9824	833710	1.16	843534
37	9774	830439	1.16	840213
38	9966	826663	1.19	836629
39	9937	811535	1.21	821472
40	10382	823342	1.25	833724
41	10304	813046	1.25	823350
42	10434	812028	1.27	822462
43	10598	804250	1.30	814848
44	10609	798977	1.31	809586
45	10738	804376	1.32	815114
46	11106	804545	1.36	815651
47	10939	798117	1.35	809056
48	11118	780799	1.40	791917
49	11090	778172	1.41	789262
50	11184	773332	1.43	784516
51	11424	770396	1.46	781820
52	11674	771226	1.49	782900
53	11494	756795	1.50	768289
54	11586	754879	1.51	766465
55	11790	758073	1.53	769863
56	11766	741556	1.56	753322
57	11875	737894	1.58	749769
58	11930	729643	1.61	741573
59	12019	720766	1.64	732785
60	12206	716612	1.67	728818
61	11936	708683	1.66	720619
62	12089	698570	1.70	710659
63	12210	689769	1.74	701979
64	12113	687172	1.73	699285
65	12239	674157	1.78	686396
66	12550	685417	1.80	697967
67	12379	662108	1.84	674487
68	12305	656095	1.84	668400
69	12407	643724	1.89	656131
70	12461	645093	1.90	657554
71	12147	630405	1.89	642552
72	12532	624765	1.97	637297
73	12387	617135	1.97	629522
74	12252	606346	1.98	618598
75	12063	607771	1.95	619834
76	12485	600901	2.04	613386
77	12114	585405	2.03	597519
78	12411	586425	2.07	598836
79	12386	585908	2.07	598294
80	11960	557649	2.10	569609
81	11942	550195	2.12	562137
82	12171	549340	2.17	561511
83	11957	533118	2.19	545075
84	11733	529053	2.17	540786
85	11811	524675	2.20	536486
86	11513	518737	2.17	530250
87	11952	529517	2.21	541469
88	11553	501347	2.25	512900
89	11510	491986	2.29	503496
90	11177	481313	2.27	492490
91	10885	473795	2.25	484680
92	10855	464731	2.28	475586
93	11074	459436	2.35	470510
94	10823	451089	2.34	461912
95	10687	444204	2.35	454891
96	10890	441913	2.41	452803
97	10889	435429	2.44	446318
98	10455	425632	2.40	436087
99	10221	420063	2.38	430284
100	10292	409746	2.45	420038
101	10132	401930	2.46	412062
102	9999	398914	2.45	408913
103	9735	391411	2.43	401146
104	9825	385574	2.48	395399
105	9891	379702	2.54	389593
106	9563	373816	2.49	383379
107	9497	365879	2.53	375376
108	9732	365316	2.59	375048
109	9351	352518	2.58	361869
110	9311	350372	2.59	359683
111	9151	342844	2.60	351995
112	9120	340393	2.61	349513
113	8965	330070	2.64	339035
114	8789	327209	2.62	335998
115	8914	317753	2.73	326667
116	8649	311509	2.70	320158
117	8669	310671	2.71	319340
118	8759	307516	2.77	316275
119	8529	298561	2.78	307090
120	8360	294361	2.76	302721
121	8263	287380	2.79	295643
122	8075	285593	2.75	293668
123	8033	277429	2.81	285462
124	7975	271794	2.85	279769
125	8000	264659	2.93	272659
126	7769	259811	2.90	267580
127	7729	252377	2.97	260106
128	7588	244950	3.00	252538
129	7586	247512	2.97	255098
130	7500	242347	3.00	249847
131	7725	241266	3.10	248991
132	7838	235561	3.22	243399
133	8326	231589	3.47	239915
134	9009	224169	3.86	233178
135	8772	220669	3.82	229441

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	113226	2431521	4.45	2544747
2	91489	2437055	3.62	2528544
3	87098	2438397	3.45	2525495
4	90263	2447283	3.56	2537546
5	82763	2450035	3.27	2532798
6	80808	2393740	3.27	2474548
7	72585	2403197	2.93	2475782
8	77715	2425678	3.10	2503393
9	70960	2411218	2.86	2482178
10	74771	2444968	2.97	2519739
11	69291	2453984	2.75	2523275
12	70912	2465724	2.80	2536636
13	67452	2504981	2.62	2572433
14	70804	2519686	2.73	2590490
15	66664	2501026	2.60	2567690
16	69891	2511132	2.71	2581023
17	66474	2478679	2.61	2545153
18	66484	2488339	2.60	2554823
19	63306	2507383	2.46	2570689
20	64114	2493574	2.51	2557688
21	60787	2491848	2.38	2552635
22	63727	2504458	2.48	2568185
23	60933	2491140	2.39	2552073
24	62160	2482523	2.44	2544683
25	57855	2477909	2.28	2535764
26	60141	2541835	2.31	2601976
27	56110	2486603	2.21	2542713
28	60817	2496403	2.38	2557220
29	57554	2505537	2.25	2563091
30	60088	2511276	2.34	2571364
31	56213	2507325	2.19	2563538
32	58806	2512645	2.29	2571451
33	54935	2482117	2.17	2537052
34	57335	2497498	2.24	2554833
35	55897	2496903	2.19	2552800
36	57738	2489345	2.27	2547083
37	55574	2470399	2.20	2525973
38	56595	2460382	2.25	2516977
39	53759	2440636	2.16	2494395
40	54684	2423643	2.21	2478327
41	54529	2430689	2.19	2485218
42	55974	2409026	2.27	2465000
43	55543	2431936	2.23	2487479
44	56917	2428418	2.29	2485335
45	52342	2374615	2.16	2426957
46	53911	2362815	2.23	2416726
47	53492	2376596	2.20	2430088
48	54316	2309896	2.30	2364212
49	53655	2300104	2.28	2353759
50	55547	2287378	2.37	2342925
51	51793	2282294	2.22	2334087
52	53909	2284697	2.31	2338606
53	51728	2241211	2.26	2292939
54	52904	2253418	2.29	2306322
55	53098	2224285	2.33	2277383
56	54224	2194055	2.41	2248279
57	51697	2174966	2.32	2226663
58	52597	2170333	2.37	2222930
59	51874	2175738	2.33	2227612
60	51034	2122819	2.35	2173853
61	51046	2101692	2.37	2152738
62	51847	2096581	2.41	2148428
63	51527	2098328	2.40	2149855
64	51414	2068450	2.43	2119864
65	49872	2026293	2.40	2076165
66	49573	2014634	2.40	2064207
67	49132	1999714	2.40	2048846
68	50739	1950412	2.54	2001151
69	48197	1918805	2.45	1967002
70	49027	1898425	2.52	1947452
71	48200	1883698	2.49	1931898
72	48485	1855075	2.55	1903560
73	47457	1847728	2.50	1895185
74	48390	1826600	2.58	1874990
75	46678	1781419	2.55	1828097
76	48017	1768580	2.64	1816597
77	47228	1746749	2.63	1793977
78	47063	1720458	2.66	1767521
79	46212	1705606	2.64	1751818
80	46397	1690442	2.67	1736839
81	45442	1688372	2.62	1733814
82	46310	1658594	2.72	1704904
83	45800	1611763	2.76	1657563
84	44400	1581925	2.73	1626325
85	44618	1558955	2.78	1603573
86	43811	1545689	2.76	1589500
87	42802	1532474	2.72	1575276
88	43659	1523277	2.79	1566936
89	42615	1494624	2.77	1537239
90	43122	1481316	2.83	1524438
91	41815	1440552	2.82	1482367
92	41363	1413735	2.84	1455098
93	40023	1403745	2.77	1443768
94	40690	1366683	2.89	1407373
95	39728	1354287	2.85	1394015
96	40253	1350856	2.89	1391109
97	39828	1317014	2.94	1356842
98	39335	1293245	2.95	1332580
99	38274	1279516	2.90	1317790
100	38508	1257172	2.97	1295680
101	37730	1237360	2.96	1275090
102	37723	1214962	3.01	1252685
103	37588	1191971	3.06	1229559
104	37437	1176643	3.08	1214080
105	36038	1156221	3.02	1192259
106	35950	1138144	3.06	1174094
107	35842	1119234	3.10	1155076
108	35093	1096473	3.10	1131566
109	34427	1078525	3.09	1112952
110	34531	1061604	3.15	1096135
111	33212	1039811	3.10	1073023
112	33237	1027215	3.13	1060452
113	32358	1005794	3.12	1038152
114	32091	988963	3.14	1021054
115	31361	971960	3.13	1003321
116	32434	958538	3.27	990972
117	30757	937611	3.18	968368
118	31183	921828	3.27	953011
119	30169	904538	3.23	934707
120	29939	885535	3.27	915474
121	29865	870869	3.32	900734
122	29879	855922	3.37	885801
123	28777	840226	3.31	869003
124	29190	821343	3.43	850533
125	28365	793128	3.45	821493
126	27880	767788	3.50	795668
127	27893	738859	3.64	766752
128	27141	722965	3.62	750106
129	27020	704466	3.69	731486
130	27522	697732	3.79	725254
131	27295	686508	3.82	713803
132	27399	681089	3.87	708488
133	28389	670910	4.06	699299
134	30674	666195	4.40	696869
135	30461	657061	4.43	687522

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	22333	102641	17.87	124974
2	21898	110211	16.58	132109
3	21176	100320	17.43	121496
4	20259	96846	17.30	117105
5	19842	95834	17.15	115676
6	19166	96214	16.61	115380
7	18337	92520	16.54	110857
8	17539	89528	16.38	107067
9	17214	90282	16.01	107496
10	17994	87709	17.02	105703
11	17262	85240	16.84	102502
12	16891	83779	16.78	100670
13	16379	81405	16.75	97784
14	16531	79825	17.16	96356
15	15488	79120	16.37	94608
16	15232	78206	16.30	93438
17	14930	76574	16.32	91504
18	14703	75314	16.33	90017
19	14410	73680	16.36	88090
20	14350	72444	16.53	86794
21	13674	73604	15.67	87278
22	13507	69197	16.33	82704
23	13185	68417	16.16	81602
24	13138	67576	16.28	80714
25	12815	64518	16.57	77333
26	12699	65518	16.24	78217
27	12382	64111	16.19	76493
28	12119	62500	16.24	74619
29	12146	61555	16.48	73701
30	11734	60070	16.34	71804
31	11273	58762	16.10	70035
32	10951	57786	15.93	68737
33	11024	56745	16.27	67769
34	10939	55234	16.53	66173
35	10718	54487	16.44	65205
36	10446	53439	16.35	63885
37	9785	52131	15.80	61916
38	9711	51138	15.96	60849
39	9695	49764	16.31	59459
40	9439	48830	16.20	58269
41	9201	47830	16.13	57031
42	9288	47668	16.31	56956
43	8720	46433	15.81	55153
44	8780	45212	16.26	53992
45	8482	44720	15.94	53202
46	8207	42657	16.14	50864
47	8086	42182	16.09	50268
48	7759	40844	15.96	48603
49	7724	40444	16.04	48168
50	7630	39087	16.33	46717
51	7569	39258	16.16	46827
52	7735	38097	16.88	45832
53	7090	36957	16.10	44047
54	6885	36916	15.72	43801
55	6883	35758	16.14	42641
56	6777	34620	16.37	41397
57	6664	34363	16.24	41027
58	6464	32952	16.40	39416
59	6273	32508	16.18	38781
60	6252	31774	16.44	38026
61	6166	31145	16.53	37311
62	5971	30337	16.45	36308
63	5782	29761	16.27	35543
64	5697	28969	16.43	34666
65	5461	28633	16.02	34094
66	5484	28133	16.31	33617
67	5411	27617	16.38	33028
68	5303	27046	16.39	32349
69	5268	26235	16.72	31503
70	5043	26085	16.20	31128
71	4838	25298	16.05	30136
72	4728	24820	16.00	29548
73	4791	24479	16.37	29270
74	4613	23855	16.20	28468
75	4501	23283	16.20	27784
76	4515	22494	16.72	27009
77	4314	21779	16.53	26093
78	4398	22026	16.64	26424
79	4120	20422	16.79	24542
80	4072	20463	16.60	24535
81	3934	20203	16.30	24137
82	3627	19274	15.84	22901
83	3759	18878	16.61	22637
84	3585	18738	16.06	22323
85	3500	18287	16.06	21787
86	3530	18332	16.15	21862
87	3511	17849	16.44	21360
88	3329	16978	16.39	20307
89	3331	16475	16.82	19806
90	3327	16237	17.01	19564
91	3214	15777	16.92	18991
92	2969	15496	16.08	18465
93	2928	15511	15.88	18439
94	2928	15138	16.21	18066
95	2749	14467	15.97	17216
96	2744	14448	15.96	17192
97	2737	13679	16.67	16416
98	2656	13776	16.16	16432
99	2579	13587	15.95	16166
100	2691	13185	16.95	15876
101	2464	12796	16.15	15260
102	2555	12628	16.83	15183
103	2426	12233	16.55	14659
104	2141	12018	15.12	14159
105	2249	11748	16.07	13997
106	2256	11328	16.61	13584
107	2061	11186	15.56	13247
108	2120	10846	16.35	12966
109	2178	10715	16.89	12893
110	2151	10607	16.86	12758
111	1970	10573	15.71	12543
112	1881	9883	15.99	11764
113	1856	9722	16.03	11578
114	1919	9417	16.93	11336
115	1868	9254	16.80	11122
116	1759	8954	16.42	10713
117	1732	8898	16.29	10630
118	1587	8536	15.68	10123
119	1601	8461	15.91	10062
120	1573	8269	15.98	9842
121	1628	8176	16.61	9804
122	1527	7981	16.06	9508
123	1517	7870	16.16	9387
124	1595	7696	17.17	9291
125	1445	7377	16.38	8822
126	1413	7122	16.56	8535
127	1331	6809	16.35	8140
128	1242	6800	15.44	8042
129	1310	6684	16.39	7994
130	1209	6547	15.59	7756
131	1289	6609	16.32	7898
132	1252	6680	15.78	7932
133	1165	6195	15.83	7360
134	1069	5985	15.15	7054
135	1112	5848	15.98	6960

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	14175	167846	7.79	182021
2	6567	175924	3.60	182491
3	6945	182040	3.67	188985
4	5297	156205	3.28	161502
5	5150	159381	3.13	164531
6	4097	152529	2.62	156626
7	3401	154303	2.16	157704
8	3101	151143	2.01	154244
9	3047	145452	2.05	148499
10	3105	144799	2.10	147904
11	2940	141053	2.04	143993
12	3022	139444	2.12	142466
13	3113	138029	2.21	141142
14	2439	135217	1.77	137656
15	2342	136329	1.69	138671
16	2312	130006	1.75	132318
17	2193	125359	1.72	127552
18	2125	127277	1.64	129402
19	1849	124868	1.46	126717
20	1747	122754	1.40	124501
21	1607	118110	1.34	119717
22	1513	119688	1.25	121201
23	1420	114480	1.23	115900
24	1382	116865	1.17	118247
25	1272	109807	1.15	111079
26	1250	111417	1.11	112667
27	1147	107580	1.05	108727
28	1156	106590	1.07	107746
29	1050	101455	1.02	102505
30	1048	101674	1.02	102722
31	1014	98810	1.02	99824
32	974	95436	1.01	96410
33	1013	94527	1.06	95540
34	1008	93827	1.06	94835
35	915	91915	0.99	92830
36	930	91066	1.01	91996
37	870	87605	0.98	88475
38	869	85468	1.01	86337
39	817	82995	0.97	83812
40	849	82721	1.02	83570
41	867	80683	1.06	81550
42	820	79615	1.02	80435
43	787	76503	1.02	77290
44	764	74933	1.01	75697
45	802	75410	1.05	76212
46	762	73170	1.03	73932
47	774	72094	1.06	72868
48	714	69400	1.02	70114
49	726	67130	1.07	67856
50	723	66729	1.07	67452
51	670	65205	1.02	65875
52	686	64726	1.05	65412
53	630	62469	1.00	63099
54	657	62263	1.04	62920
55	645	60985	1.05	61630
56	631	59161	1.06	59792
57	598	58777	1.01	59375
58	629	56583	1.10	57212
59	568	55582	1.01	56150
60	606	54202	1.11	54808
61	641	53195	1.19	53836
62	574	52032	1.09	52606
63	534	50361	1.05	50895
64	544	49959	1.08	50503
65	598	48573	1.22	49171
66	553	48545	1.13	49098
67	497	46172	1.06	46669
68	521	46255	1.11	46776
69	497	43874	1.12	44371
70	493	43681	1.12	44174
71	438	42277	1.03	42715
72	471	41907	1.11	42378
73	461	41094	1.11	41555
74	459	39730	1.14	40189
75	436	40016	1.08	40452
76	464	38895	1.18	39359
77	446	37397	1.18	37843
78	451	37860	1.18	38311
79	413	37617	1.09	38030
80	409	34471	1.17	34880
81	434	34295	1.25	34729
82	396	33896	1.15	34292
83	403	32280	1.23	32683
84	396	32008	1.22	32404
85	415	31170	1.31	31585
86	363	30942	1.16	31305
87	436	32213	1.34	32649
88	347	29470	1.16	29817
89	355	28987	1.21	29342
90	334	27560	1.20	27894
91	327	26986	1.20	27313
92	295	26387	1.11	26682
93	328	25956	1.25	26284
94	309	25145	1.21	25454
95	307	24751	1.23	25058
96	278	24429	1.13	24707
97	272	23913	1.12	24185
98	259	22838	1.12	23097
99	266	22925	1.15	23191
100	247	22079	1.11	22326
101	264	21425	1.22	21689
102	254	21205	1.18	21459
103	288	20797	1.37	21085
104	270	20541	1.30	20811
105	235	19903	1.17	20138
106	239	19664	1.20	19903
107	246	18538	1.31	18784
108	213	18978	1.11	19191
109	210	18078	1.15	18288
110	210	18383	1.13	18593
111	223	17303	1.27	17526
112	210	17291	1.20	17501
113	191	16763	1.13	16954
114	197	16402	1.19	16599
115	180	15689	1.13	15869
116	177	15393	1.14	15570
117	179	15297	1.16	15476
118	191	15363	1.23	15554
119	187	14312	1.29	14499
120	169	14669	1.14	14838
121	193	14130	1.35	14323
122	167	13774	1.20	13941
123	159	13330	1.18	13489
124	153	12982	1.16	13135
125	164	12488	1.30	12652
126	134	12083	1.10	12217
127	158	11583	1.35	11741
128	165	11224	1.45	11389
129	153	11441	1.32	11594
130	139	11422	1.20	11561
131	143	11584	1.22	11727
132	135	10971	1.22	11106
133	157	10524	1.47	10681
134	154	10006	1.52	10160
135	175	10071	1.71	10246

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	55984	531749	9.53	587733
2	34234	536931	5.99	571165
3	34747	516223	6.31	550970
4	34702	510333	6.37	545035
5	31291	497263	5.92	528554
6	28696	472225	5.73	500921
7	24221	467230	4.93	491451
8	25074	465437	5.11	490511
9	21962	459306	4.56	481268
10	22903	456146	4.78	479049
11	19894	449621	4.24	469515
12	19888	443673	4.29	463561
13	19282	441724	4.18	461006
14	19698	435009	4.33	454707
15	18142	428145	4.07	446287
16	17949	422866	4.07	440815
17	17314	408155	4.07	425469
18	15708	403079	3.75	418787
19	14263	397700	3.46	411963
20	13712	387426	3.42	401138
21	11907	382529	3.02	394436
22	12301	376237	3.17	388538
23	11213	366380	2.97	377593
24	10715	360877	2.88	371592
25	9797	350998	2.72	360795
26	9669	353561	2.66	363230
27	8558	340264	2.45	348822
28	9575	336034	2.77	345609
29	8440	329331	2.50	337771
30	8985	326385	2.68	335370
31	7916	320011	2.41	327927
32	8258	314069	2.56	322327
33	7134	305215	2.28	312349
34	7757	300992	2.51	308749
35	7218	296134	2.38	303352
36	7650	291121	2.56	298771
37	7212	283060	2.48	290272
38	7156	277632	2.51	284788
39	6621	270633	2.39	277254
40	6615	262411	2.46	269026
41	6665	259052	2.51	265717
42	6863	252366	2.65	259229
43	6632	253256	2.55	259888
44	6685	249353	2.61	256038
45	5659	239926	2.30	245585
46	6095	233647	2.54	239742
47	5777	232576	2.42	238353
48	6067	222398	2.66	228465
49	5655	218929	2.52	224584
50	6057	213463	2.76	219520
51	5034	210731	2.33	215765
52	5682	209367	2.64	215049
53	5194	203150	2.49	208344
54	5354	201118	2.59	206472
55	5248	195412	2.62	200660
56	5442	190289	2.78	195731
57	4869	187541	2.53	192410
58	4984	185019	2.62	190003
59	4603	184177	2.44	188780
60	4577	176558	2.53	181135
61	4543	171855	2.58	176398
62	4408	169262	2.54	173670
63	4312	170224	2.47	174536
64	4353	166418	2.55	170771
65	4121	160459	2.50	164580
66	4084	157785	2.52	161869
67	3880	155481	2.43	159361
68	4004	150125	2.60	154129
69	3728	146308	2.48	150036
70	3790	142941	2.58	146731
71	3602	140851	2.49	144453
72	3665	137075	2.60	140740
73	3286	135997	2.36	139283
74	3699	133339	2.70	137038
75	3127	128782	2.37	131909
76	3485	126346	2.68	129831
77	3267	124177	2.56	127444
78	3209	121455	2.57	124664
79	3098	119778	2.52	122876
80	3133	117666	2.59	120799
81	2758	117565	2.29	120323
82	2961	114349	2.52	117310
83	3020	109101	2.69	112121
84	2714	106705	2.48	109419
85	2818	104215	2.63	107033
86	2738	102568	2.60	105306
87	2494	100973	2.41	103467
88	2589	99945	2.53	102534
89	2434	96778	2.45	99212
90	2482	96181	2.52	98663
91	2376	92105	2.51	94481
92	2404	90471	2.59	92875
93	2099	89054	2.30	91153
94	2373	85802	2.69	88175
95	2071	84400	2.40	86471
96	2248	83652	2.62	85900
97	2032	80807	2.45	82839
98	2068	79117	2.55	81185
99	1913	77481	2.41	79394
100	2045	76023	2.62	78068
101	1970	74066	2.59	76036
102	1832	72130	2.48	73962
103	1844	70225	2.56	72069
104	1777	69525	2.49	71302
105	1726	67667	2.49	69393
106	1650	65863	2.44	67513
107	1748	64424	2.64	66172
108	1593	62872	2.47	64465
109	1594	61358	2.53	62952
110	1587	60278	2.57	61865
111	1412	58377	2.36	59789
112	1518	57021	2.59	58539
113	1441	55810	2.52	57251
114	1419	55105	2.51	56524
115	1419	53479	2.58	54898
116	1413	52317	2.63	53730
117	1192	51430	2.27	52622
118	1374	50012	2.67	51386
119	1220	48733	2.44	49953
120	1192	47693	2.44	48885
121	1170	46725	2.44	47895
122	1224	45359	2.63	46583
123	1092	44760	2.38	45852
124	1179	43218	2.66	44397
125	1112	41510	2.61	42622
126	1035	39634	2.54	40669
127	1109	38353	2.81	39462
128	995	36767	2.63	37762
129	1027	35784	2.79	36811
130	1003	35147	2.77	36150
131	992	34404	2.80	35396
132	1001	33857	2.87	34858
133	942	33603	2.73	34545
134	1060	32633	3.15	33693
135	971	32092	2.94	33063

