CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
26	27744	1038432	2.60	1066176
27	27844	1035566	2.62	1063410
28	28014	1049724	2.60	1077738
29	27413	1045822	2.55	1073235
30	27406	1046576	2.55	1073982
31	27563	1046575	2.57	1074138
32	27199	1040793	2.55	1067992
33	28043	1054928	2.59	1082971
34	27794	1047427	2.58	1075221
35	27435	1044945	2.56	1072380
36	27319	1036649	2.57	1063968
37	27957	1055826	2.58	1083783
38	27398	1039031	2.57	1066429
39	27608	1054825	2.55	1082433
40	27701	1039497	2.60	1067198
41	28072	1048078	2.61	1076150
42	27893	1039755	2.61	1067648
43	28287	1043559	2.64	1071846
44	27455	1026646	2.60	1054101
45	28138	1031816	2.65	1059954
46	28026	1023456	2.67	1051482
47	27709	1012095	2.66	1039804
48	27978	1009086	2.70	1037064
49	28622	1019651	2.73	1048273
50	28342	1006648	2.74	1034990
51	28696	1006444	2.77	1035140
52	28833	1004861	2.79	1033694
53	28792	1000220	2.80	1029012
54	28497	985141	2.81	1013638
55	28906	989401	2.84	1018307
56	28523	975239	2.84	1003762
57	28999	977694	2.88	1006693
58	28702	968539	2.88	997241
59	28995	956977	2.94	985972
60	28692	955094	2.92	983786
61	29141	957486	2.95	986627
62	28892	943472	2.97	972364
63	28895	929961	3.01	958856
64	28969	924981	3.04	953950
65	29093	919431	3.07	948524
66	29114	912020	3.09	941134
67	29437	911842	3.13	941279
68	29158	891270	3.17	920428
69	29154	888113	3.18	917267
70	29029	881027	3.19	910056
71	29063	866236	3.25	895299
72	28673	856610	3.24	885283
73	28997	852537	3.29	881534
74	28555	837033	3.30	865588
75	28301	829711	3.30	858012
76	28400	822016	3.34	850416
77	28339	807539	3.39	835878
78	28007	796974	3.39	824981
79	28266	791270	3.45	819536
80	27725	776721	3.45	804446
81	27801	775919	3.46	803720
82	28007	757207	3.57	785214
83	27704	745569	3.58	773273
84	27329	737189	3.57	764518
85	27502	734576	3.61	762078
86	26700	715395	3.60	742095
87	26771	711282	3.63	738053
88	26876	701848	3.69	728724
89	26508	691229	3.69	717737
90	26490	685388	3.72	711878
91	26335	673379	3.76	699714
92	25551	658764	3.73	684315
93	25694	655887	3.77	681581
94	25584	652420	3.77	678004
95	25215	623294	3.89	648509
96	24759	615029	3.87	639788
97	24586	609987	3.87	634573
98	23959	593250	3.88	617209
99	23930	587909	3.91	611839
100	23624	578633	3.92	602257
101	23922	573596	4.00	597518
102	23759	572457	3.98	596216
103	23118	550423	4.03	573541
104	22590	532141	4.07	554731
105	22168	524571	4.05	546739
106	22158	516585	4.11	538743
107	21892	507177	4.14	529069
108	21189	498023	4.08	519212
109	21253	491855	4.14	513108
110	20974	480538	4.18	501512
111	20715	475874	4.17	496589
112	20199	467535	4.14	487734
113	20309	456472	4.26	476781
114	19717	451080	4.19	470797
115	19468	439830	4.24	459298
116	19298	431824	4.28	451122
117	18810	427509	4.21	446319
118	18797	417400	4.31	436197
119	18509	411629	4.30	430138
120	18238	404744	4.31	422982
121	18050	396524	4.35	414574
122	17612	387119	4.35	404731
123	17804	384061	4.43	401865
124	17287	373943	4.42	391230
125	17250	368782	4.47	386032
126	16854	361457	4.46	378311
127	16911	356989	4.52	373900
128	16385	348735	4.49	365120
129	16000	343598	4.45	359598
130	16083	335016	4.58	351099
131	15491	329002	4.50	344493
132	15151	323323	4.48	338474
133	15260	318971	4.57	334231
134	15147	311633	4.64	326780
135	14875	305688	4.64	320563
136	14329	301023	4.54	315352
137	14223	295217	4.60	309440
138	13932	289007	4.60	302939
139	13567	282500	4.58	296067
140	13304	275690	4.60	288994
141	12738	273054	4.46	285792
142	12641	266883	4.52	279524
143	11833	259965	4.35	271798
144	12100	256814	4.50	268914
145	11777	253838	4.43	265615
146	11549	249498	4.42	261047
147	11157	245195	4.35	256352
148	11313	240807	4.49	252120
149	11306	238105	4.53	249411
150	10928	233618	4.47	244546

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	637117	1754117	26.64	2391234
2	563051	2245911	20.04	2808962
3	459186	2114630	17.84	2573816
4	411873	2090392	16.46	2502265
5	273690	2584466	9.58	2858156
6	221520	2923540	7.04	3145060
7	195851	3354698	5.52	3550549
8	216430	3335955	6.09	3552385
9	165741	3222108	4.89	3387849
10	154702	3146845	4.69	3301547
11	171528	3062315	5.30	3233843
12	160636	3067723	4.98	3228359
13	153800	3134576	4.68	3288376
14	145561	3121297	4.46	3266858
15	158552	3110862	4.85	3269414
16	171801	3055800	5.32	3227601
17	147002	3050189	4.60	3197191
18	144484	3068239	4.50	3212723
19	154367	3091256	4.76	3245623
20	148645	3108790	4.56	3257435
21	150502	3051376	4.70	3201878
22	140363	3071026	4.37	3211389
23	145165	3092922	4.48	3238087
24	136409	3073014	4.25	3209423
25	142744	3109048	4.39	3251792
26	135214	3119037	4.15	3254251
27	138108	3120213	4.24	3258321
28	133279	3165590	4.04	3298869
29	137172	3182430	4.13	3319602
30	131295	3167422	3.98	3298717
31	135548	3169435	4.10	3304983
32	130003	3136658	3.98	3266661
33	132495	3140156	4.05	3272651
34	127632	3153478	3.89	3281110
35	130018	3137954	3.98	3267972
36	124027	3138386	3.80	3262413
37	127931	3155836	3.90	3283767
38	123363	3151553	3.77	3274916
39	126458	3138862	3.87	3265320
40	122265	3141271	3.75	3263536
41	125254	3193822	3.77	3319076
42	120138	3141928	3.68	3262066
43	124190	3139780	3.80	3263970
44	121535	3152632	3.71	3274167
45	122699	3154419	3.74	3277118
46	119916	3153270	3.66	3273186
47	123814	3142693	3.79	3266507
48	118957	3109872	3.68	3228829
49	121733	3121989	3.75	3243722
50	120171	3123402	3.70	3243573
51	122027	3106098	3.78	3228125
52	118430	3078942	3.70	3197372
53	120629	3072357	3.78	3192986
54	116876	3048552	3.69	3165428
55	119071	3026755	3.79	3145826
56	117577	3025886	3.74	3143463
57	117961	3001188	3.78	3119149
58	117455	3013355	3.75	3130810
59	118931	2999541	3.81	3118472
60	114632	2937772	3.76	3052404
61	115548	2921055	3.81	3036603
62	114737	2928154	3.77	3042891
63	114166	2853171	3.85	2967337
64	113183	2832037	3.84	2945220
65	114281	2811379	3.91	2925660
66	111507	2799978	3.83	2911485
67	113769	2802066	3.90	2915835
68	111061	2753149	3.88	2864210
69	111886	2749861	3.91	2861747
70	110501	2713887	3.91	2824388
71	111495	2673606	4.00	2785101
72	108617	2646513	3.94	2755130
73	108854	2634889	3.97	2743743
74	108497	2627692	3.97	2736189
75	107751	2571835	4.02	2679586
76	105898	2539623	4.00	2645521
77	106230	2527446	4.03	2633676
78	105385	2521324	4.01	2626709
79	105272	2479514	4.07	2584786
80	103295	2427643	4.08	2530938
81	102771	2403416	4.10	2506187
82	101954	2385061	4.10	2487015
83	102134	2326795	4.20	2428929
84	99341	2287464	4.16	2386805
85	99183	2254540	4.21	2353723
86	97868	2237059	4.19	2334927
87	97326	2204427	4.23	2301753
88	96427	2188908	4.22	2285335
89	96271	2158543	4.27	2254814
90	93943	2106212	4.27	2200155
91	94664	2083089	4.35	2177753
92	93078	2055080	4.33	2148158
93	91503	2022003	4.33	2113506
94	91135	2001406	4.36	2092541
95	91085	1978383	4.40	2069468
96	89753	1964518	4.37	2054271
97	89942	1928758	4.46	2018700
98	87670	1882160	4.45	1969830
99	86508	1841294	4.49	1927802
100	85278	1816797	4.48	1902075
101	84821	1794180	4.51	1879001
102	83035	1773667	4.47	1856702
103	83166	1761829	4.51	1844995
104	81829	1721300	4.54	1803129
105	81041	1706332	4.53	1787373
106	78929	1659948	4.54	1738877
107	78574	1629352	4.60	1707926
108	76989	1608405	4.57	1685394
109	76650	1571359	4.65	1648009
110	75590	1552430	4.64	1628020
111	75586	1541033	4.68	1616619
112	73910	1502685	4.69	1576595
113	73225	1473468	4.73	1546693
114	71506	1451404	4.70	1522910
115	70662	1422868	4.73	1493530
116	69263	1398179	4.72	1467442
117	68606	1371053	4.77	1439659
118	67897	1345939	4.80	1413836
119	67428	1326475	4.84	1393903
120	65917	1302099	4.82	1368016
121	65476	1277166	4.88	1342642
122	64435	1255615	4.88	1320050
123	63181	1227038	4.90	1290219
124	62259	1204980	4.91	1267239
125	61780	1188554	4.94	1250334
126	59777	1164987	4.88	1224764
127	58941	1143614	4.90	1202555
128	58303	1119766	4.95	1178069
129	57366	1101177	4.95	1158543
130	56090	1081808	4.93	1137898
131	56727	1067522	5.05	1124249
132	54812	1042615	4.99	1097427
133	54111	1023672	5.02	1077783
134	53200	1005009	5.03	1058209
135	51863	984870	5.00	1036733
136	51168	968618	5.02	1019786
137	50942	951952	5.08	1002894
138	49452	935724	5.02	985176
139	48926	915136	5.07	964062
140	47700	895622	5.06	943322
141	46389	877810	5.02	924199
142	45700	863616	5.03	909316
143	45085	845974	5.06	891059
144	43769	831713	5.00	875482
145	43479	819888	5.04	863367
146	42061	808657	4.94	850718
147	41329	797495	4.93	838824
148	41356	784651	5.01	826007
149	41642	772833	5.11	814475
150	40395	755719	5.07	796114

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	36902	98566	27.24	135468
2	36072	136937	20.85	173009
3	27032	181494	12.96	208526
4	26943	149064	15.31	176007
5	27019	159912	14.45	186931
6	20330	116508	14.86	136838
7	19243	105214	15.46	124457
8	22390	108336	17.13	130726
9	22327	109790	16.90	132117
10	23415	104023	18.37	127438
11	30181	104448	22.42	134629
12	45267	102948	30.54	148215
13	39863	102146	28.07	142009
14	23327	100008	18.91	123335
15	22248	97754	18.54	120002
16	23113	97011	19.24	120124
17	23024	101039	18.56	124063
18	21509	96519	18.22	118028
19	21313	94397	18.42	115710
20	21495	94520	18.53	116015
21	21700	94354	18.70	116054
22	21070	91527	18.71	112597
23	20196	89823	18.36	110019
24	20446	88035	18.85	108481
25	20460	87039	19.03	107499
26	19455	83663	18.87	103118
27	19564	82253	19.21	101817
28	19083	79663	19.33	98746
29	18861	78131	19.45	96992
30	18060	76820	19.03	94880
31	17676	75783	18.91	93459
32	17199	73973	18.86	91172
33	16960	72991	18.85	89951
34	16564	71058	18.90	87622
35	16290	70792	18.71	87082
36	16162	69890	18.78	86052
37	15775	67354	18.98	83129
38	15839	65833	19.39	81672
39	15243	64992	19.00	80235
40	14753	62438	19.11	77191
41	14726	61534	19.31	76260
42	14488	60831	19.24	75319
43	14171	59105	19.34	73276
44	14120	57937	19.60	72057
45	13726	57065	19.39	70791
46	13150	55373	19.19	68523
47	12936	54232	19.26	67168
48	12833	54030	19.19	66863
49	12639	52262	19.47	64901
50	12248	50904	19.39	63152
51	12016	49817	19.43	61833
52	11393	48382	19.06	59775
53	11434	47402	19.43	58836
54	11133	46666	19.26	57799
55	11096	45547	19.59	56643
56	10869	44427	19.66	55296
57	10769	44302	19.55	55071
58	10329	43380	19.23	53709
59	10203	42309	19.43	52512
60	9985	41586	19.36	51571
61	9881	40034	19.80	49915
62	9545	39261	19.56	48806
63	9202	38583	19.26	47785
64	9180	37784	19.55	46964
65	8966	37451	19.32	46417
66	9139	36640	19.96	45779
67	8942	36030	19.88	44972
68	8508	34895	19.60	43403
69	8336	34540	19.44	42876
70	8046	33015	19.60	41061
71	8160	32606	20.02	40766
72	7980	32240	19.84	40220
73	7876	31147	20.18	39023
74	7630	30405	20.06	38035
75	7640	30014	20.29	37654
76	7313	29312	19.97	36625
77	7202	28576	20.13	35778
78	6916	28258	19.66	35174
79	6763	27301	19.85	34064
80	6740	27003	19.97	33743
81	6527	26818	19.57	33345
82	6381	26196	19.59	32577
83	6546	25624	20.35	32170
84	6335	25265	20.05	31600
85	6050	24477	19.82	30527
86	6041	23824	20.23	29865
87	5851	23443	19.97	29294
88	5903	23388	20.15	29291
89	5544	22674	19.65	28218
90	5596	22609	19.84	28205
91	5417	21560	20.08	26977
92	5405	20919	20.53	26324
93	5207	21096	19.80	26303
94	5003	20195	19.85	25198
95	4822	19634	19.72	24456
96	4828	19721	19.67	24549
97	4741	18769	20.17	23510
98	4662	18475	20.15	23137
99	4492	18069	19.91	22561
100	4352	17839	19.61	22191
101	4358	17542	19.90	21900
102	4324	17234	20.06	21558
103	4069	16793	19.50	20862
104	4060	16236	20.00	20296
105	4073	16219	20.07	20292
106	3836	15908	19.43	19744
107	3880	15357	20.17	19237
108	3673	15177	19.49	18850
109	3714	15068	19.77	18782
110	3658	14525	20.12	18183
111	3530	14102	20.02	17632
112	3380	13713	19.77	17093
113	3429	13714	20.00	17143
114	3393	13450	20.14	16843
115	3273	13181	19.89	16454
116	3288	12941	20.26	16229
117	3102	12490	19.89	15592
118	3046	12222	19.95	15268
119	3065	12224	20.05	15289
120	2964	11938	19.89	14902
121	2907	11487	20.20	14394
122	2954	11326	20.69	14280
123	2819	11055	20.32	13874
124	2737	10802	20.22	13539
125	2929	10910	21.16	13839
126	2609	10535	19.85	13144
127	2585	10201	20.22	12786
128	2514	9991	20.10	12505
129	2335	9715	19.38	12050
130	2391	9511	20.09	11902
131	2479	9269	21.10	11748
132	2247	9281	19.49	11528
133	2266	8973	20.16	11239
134	2245	8763	20.39	11008
135	2210	8796	20.08	11006
136	2145	8667	19.84	10812
137	2018	8384	19.40	10402
138	2125	8068	20.85	10193
139	2141	8002	21.11	10143
140	2036	7933	20.42	9969
141	1892	7447	20.26	9339
142	1904	7404	20.46	9308
143	1815	7318	19.87	9133
144	1715	7124	19.40	8839
145	1703	7043	19.47	8746
146	1804	6971	20.56	8775
147	1667	7237	18.72	8904
148	1602	6759	19.16	8361
149	1571	6571	19.30	8142
150	1549	6347	19.62	7896

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	61422	370326	14.23	431748
2	39024	173972	18.32	212996
3	36981	204545	15.31	241526
4	30366	181399	14.34	211765
5	21642	239253	8.30	260895
6	11269	272515	3.97	283784
7	8943	186652	4.57	195595
8	10531	182018	5.47	192549
9	8966	183432	4.66	192398
10	13301	174491	7.08	187792
11	26702	169639	13.60	196341
12	10244	173816	5.57	184060
13	10762	177385	5.72	188147
14	6959	182550	3.67	189509
15	7787	165139	4.50	172926
16	9822	160221	5.78	170043
17	6883	166703	3.97	173586
18	7900	177604	4.26	185504
19	6757	154040	4.20	160797
20	6917	155128	4.27	162045
21	6426	151975	4.06	158401
22	6058	153112	3.81	159170
23	5720	151832	3.63	157552
24	5632	144466	3.75	150098
25	5414	144803	3.60	150217
26	5342	139948	3.68	145290
27	5272	137278	3.70	142550
28	5346	135890	3.79	141236
29	4846	133336	3.51	138182
30	4936	131123	3.63	136059
31	4532	126800	3.45	131332
32	4597	124395	3.56	128992
33	4656	124452	3.61	129108
34	4233	121484	3.37	125717
35	4275	118709	3.48	122984
36	4097	115160	3.44	119257
37	4231	116072	3.52	120303
38	4019	111691	3.47	115710
39	3960	111748	3.42	115708
40	3811	106873	3.44	110684
41	3794	105847	3.46	109641
42	3714	102887	3.48	106601
43	3660	101516	3.48	105176
44	3512	97739	3.47	101251
45	3572	96514	3.57	100086
46	3408	93536	3.52	96944
47	3348	91897	3.52	95245
48	3329	89997	3.57	93326
49	3387	89229	3.66	92616
50	3232	86411	3.61	89643
51	3207	85106	3.63	88313
52	3068	82908	3.57	85976
53	3042	81167	3.61	84209
54	2923	78371	3.60	81294
55	2987	77673	3.70	80660
56	2892	76081	3.66	78973
57	2967	75375	3.79	78342
58	2722	72686	3.61	75408
59	2750	70966	3.73	73716
60	2591	70422	3.55	73013
61	2668	69054	3.72	71722
62	2651	67533	3.78	70184
63	2571	65804	3.76	68375
64	2503	64491	3.74	66994
65	2544	63444	3.86	65988
66	2409	62210	3.73	64619
67	2397	62161	3.71	64558
68	2320	58687	3.80	61007
69	2424	57864	4.02	60288
70	2279	57301	3.83	59580
71	2300	56417	3.92	58717
72	2296	54766	4.02	57062
73	2212	53249	3.99	55461
74	2043	53211	3.70	55254
75	2099	51415	3.92	53514
76	2067	50535	3.93	52602
77	2072	49583	4.01	51655
78	1991	48348	3.96	50339
79	2060	47095	4.19	49155
80	1856	46116	3.87	47972
81	1862	45685	3.92	47547
82	1904	44262	4.12	46166
83	1865	43500	4.11	45365
84	1735	42441	3.93	44176
85	1755	41587	4.05	43342
86	1683	41088	3.93	42771
87	1687	40380	4.01	42067
88	1739	39011	4.27	40750
89	1718	38570	4.26	40288
90	1581	38188	3.98	39769
91	1688	37520	4.31	39208
92	1544	36582	4.05	38126
93	1623	36657	4.24	38280
94	1553	36293	4.10	37846
95	1484	33835	4.20	35319
96	1479	32620	4.34	34099
97	1374	32730	4.03	34104
98	1485	31479	4.50	32964
99	1377	30588	4.31	31965
100	1351	30813	4.20	32164
101	1366	30171	4.33	31537
102	1350	30640	4.22	31990
103	1339	28484	4.49	29823
104	1256	27587	4.35	28843
105	1239	27024	4.38	28263
106	1236	26750	4.42	27986
107	1213	26055	4.45	27268
108	1183	25205	4.48	26388
109	1210	24723	4.67	25933
110	1126	24309	4.43	25435
111	1040	23709	4.20	24749
112	1058	23700	4.27	24758
113	1049	23016	4.36	24065
114	1110	22664	4.67	23774
115	995	22113	4.31	23108
116	1007	21489	4.48	22496
117	952	21107	4.32	22059
118	1005	20481	4.68	21486
119	933	20309	4.39	21242
120	947	20074	4.51	21021
121	892	19452	4.38	20344
122	927	19192	4.61	20119
123	910	18669	4.65	19579
124	925	18296	4.81	19221
125	854	17890	4.56	18744
126	780	17795	4.20	18575
127	863	17311	4.75	18174
128	798	16747	4.55	17545
129	759	16580	4.38	17339
130	767	16147	4.53	16914
131	793	15680	4.81	16473
132	753	15605	4.60	16358
133	774	15372	4.79	16146
134	776	15003	4.92	15779
135	733	14291	4.88	15024
136	679	14141	4.58	14820
137	716	13982	4.87	14698
138	656	13804	4.54	14460
139	734	13422	5.19	14156
140	623	12952	4.59	13575
141	672	12712	5.02	13384
142	629	12552	4.77	13181
143	597	12194	4.67	12791
144	626	12102	4.92	12728
145	619	11712	5.02	12331
146	606	11775	4.89	12381
147	598	11451	4.96	12049
148	529	11204	4.51	11733
149	562	11081	4.83	11643
150	547	10748	4.84	11295

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	142534	432301	24.80	574835
2	131690	527494	19.98	659184
3	106037	477476	18.17	583513
4	100973	458047	18.06	559020
5	82478	538383	13.28	620861
6	64812	599913	9.75	664725
7	48152	691061	6.51	739213
8	62707	663560	8.63	726267
9	36127	638750	5.35	674877
10	34144	609600	5.30	643744
11	39920	565780	6.59	605700
12	38218	557639	6.41	595857
13	31925	567886	5.32	599811
14	29613	563891	4.99	593504
15	33893	558531	5.72	592424
16	44724	526018	7.84	570742
17	28460	529798	5.10	558258
18	29488	519757	5.37	549245
19	30838	521391	5.58	552229
20	29425	511266	5.44	540691
21	28521	490762	5.49	519283
22	26029	489510	5.05	515539
23	25747	487411	5.02	513158
24	23721	478640	4.72	502361
25	24267	473857	4.87	498124
26	22645	468670	4.61	491315
27	21914	459847	4.55	481761
28	21110	457243	4.41	478353
29	21247	449588	4.51	470835
30	20011	441064	4.34	461075
31	20249	434911	4.45	455160
32	19403	420519	4.41	439922
33	19529	414536	4.50	434065
34	18343	406867	4.31	425210
35	18154	397280	4.37	415434
36	17526	391184	4.29	408710
37	17673	386190	4.38	403863
38	16835	377045	4.27	393880
39	16787	369872	4.34	386659
40	16287	363207	4.29	379494
41	16677	362925	4.39	379602
42	15661	350106	4.28	365767
43	15766	344404	4.38	360170
44	15182	338904	4.29	354086
45	15243	335189	4.35	350432
46	14828	327631	4.33	342459
47	14750	320515	4.40	335265
48	14302	312486	4.38	326788
49	14127	306473	4.41	320600
50	13822	301380	4.39	315202
51	13812	296474	4.45	310286
52	13291	288748	4.40	302039
53	13488	285422	4.51	298910
54	12865	278136	4.42	291001
55	12791	272647	4.48	285438
56	12543	269404	4.45	281947
57	12436	261911	4.53	274347
58	12240	260945	4.48	273185
59	12309	256931	4.57	269240
60	11561	247223	4.47	258784
61	11588	241763	4.57	253351
62	11273	240352	4.48	251625
63	11255	230874	4.65	242129
64	10946	226616	4.61	237562
65	10809	222433	4.63	233242
66	10639	219282	4.63	229921
67	10567	218654	4.61	229221
68	10349	212005	4.65	222354
69	10186	209810	4.63	219996
70	10026	204375	4.68	214401
71	9950	199045	4.76	208995
72	9601	195443	4.68	205044
73	9651	193279	4.76	202930
74	9291	191750	4.62	201041
75	9229	184588	4.76	193817
76	8843	180157	4.68	189000
77	8994	179026	4.78	188020
78	8801	178902	4.69	187703
79	8673	174239	4.74	182912
80	8488	168237	4.80	176725
81	8208	165974	4.71	174182
82	8146	164337	4.72	172483
83	8202	158826	4.91	167028
84	7771	154232	4.80	162003
85	7696	151133	4.85	158829
86	7555	148760	4.83	156315
87	7357	146037	4.80	153394
88	7553	144751	4.96	152304
89	7260	141572	4.88	148832
90	7091	137335	4.91	144426
91	7085	134468	5.01	141553
92	6765	132522	4.86	139287
93	6812	129650	4.99	136462
94	6582	127596	4.91	134178
95	6522	126528	4.90	133050
96	6192	125801	4.69	131993
97	6382	122556	4.95	128938
98	6084	118296	4.89	124380
99	6063	114952	5.01	121015
100	5893	113340	4.94	119233
101	5866	110820	5.03	116686
102	5787	109920	5.00	115707
103	5684	108880	4.96	114564
104	5509	105214	4.98	110723
105	5547	104561	5.04	110108
106	5300	100328	5.02	105628
107	5069	98176	4.91	103245
108	5197	96523	5.11	101720
109	5098	94052	5.14	99150
110	4920	92434	5.05	97354
111	4869	91827	5.04	96696
112	4711	88816	5.04	93527
113	4614	86770	5.05	91384
114	4625	85162	5.15	89787
115	4541	83146	5.18	87687
116	4464	81646	5.18	86110
117	4364	80067	5.17	84431
118	4278	78515	5.17	82793
119	4189	76644	5.18	80833
120	4095	74779	5.19	78874
121	4119	72941	5.35	77060
122	4061	71186	5.40	75247
123	3905	69880	5.29	73785
124	3805	68269	5.28	72074
125	3767	67196	5.31	70963
126	3710	66163	5.31	69873
127	3574	64933	5.22	68507
128	3597	62937	5.41	66534
129	3556	61470	5.47	65026
130	3473	60975	5.39	64448
131	3485	60126	5.48	63611
132	3292	58331	5.34	61623
133	3303	56694	5.51	59997
134	3162	55921	5.35	59083
135	3137	54410	5.45	57547
136	3014	53851	5.30	56865
137	2955	52697	5.31	55652
138	2932	51596	5.38	54528
139	2953	50300	5.55	53253
140	2834	48984	5.47	51818
141	2798	47914	5.52	50712
142	2751	46789	5.55	49540
143	2638	45647	5.46	48285
144	2630	45054	5.52	47684
