CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
113	19009	79799	19.24	98808
114	18378	77652	19.14	96030
115	18258	76270	19.31	94528
116	17816	74607	19.28	92423
117	17170	72680	19.11	89850
118	16676	70232	19.19	86908
119	16439	68885	19.27	85324
120	16105	67499	19.26	83604
121	15641	65513	19.27	81154
122	15389	64213	19.33	79602
123	15049	62589	19.38	77638
124	14635	61769	19.15	76404
125	14220	59844	19.20	74064
126	13713	57381	19.29	71094
127	13210	56016	19.08	69226
128	13220	55148	19.34	68368
129	12547	53671	18.95	66218
130	12710	52636	19.45	65346
131	12322	52736	18.94	65058
132	12224	51626	19.14	63850
133	11799	50441	18.96	62240
134	11270	48560	18.84	59830
135	10746	46271	18.85	57017

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	17527	541969	3.13	559496
2	14604	563065	2.53	577669
3	13207	564139	2.29	577346
4	13007	550788	2.31	563795
5	12813	554648	2.26	567461
6	12907	558898	2.26	571805
7	12476	562979	2.17	575455
8	12467	560534	2.18	573001
9	12135	552424	2.15	564559
10	12517	560354	2.18	572871
11	11883	545132	2.13	557015
12	11966	548163	2.14	560129
13	11731	554444	2.07	566175
14	11698	555359	2.06	567057
15	11768	556039	2.07	567807
16	11796	558750	2.07	570546
17	11699	550372	2.08	562071
18	12110	566520	2.09	578630
19	11918	555767	2.10	567685
20	11781	553593	2.08	565374
21	11802	552978	2.09	564780
22	12022	567392	2.07	579414
23	11950	553990	2.11	565940
24	12131	556655	2.13	568786
25	11952	553864	2.11	565816
26	11848	557614	2.08	569462
27	11838	554141	2.09	565979
28	12096	558679	2.12	570775
29	11613	549333	2.07	560946
30	11948	561320	2.08	573268
31	11943	552092	2.12	564035
32	11953	549965	2.13	561918
33	11896	549792	2.12	561688
34	12009	555879	2.11	567888
35	12059	551235	2.14	563294
36	11857	551932	2.10	563789
37	11869	548349	2.12	560218
38	12105	553869	2.14	565974
39	11861	545518	2.13	557379
40	12133	552604	2.15	564737
41	12133	550291	2.16	562424
42	12440	559707	2.17	572147
43	12496	549942	2.22	562438
44	13052	551704	2.31	564756
45	13695	549226	2.43	562921
46	15010	567350	2.58	582360
47	14714	552851	2.59	567565
48	14989	550536	2.65	565525
49	14765	541330	2.66	556095
50	14983	537805	2.71	552788
51	14864	528934	2.73	543798
52	14573	528002	2.69	542575
53	14280	513212	2.71	527492
54	14328	509836	2.73	524164
55	14289	501348	2.77	515637
56	13822	490761	2.74	504583
57	13799	483252	2.78	497051
58	13772	479241	2.79	493013
59	13348	466942	2.78	480290
60	13457	462916	2.82	476373
61	13275	453828	2.84	467103
62	13061	443493	2.86	456554
63	12596	435470	2.81	448066
64	12694	430952	2.86	443646
65	12505	418301	2.90	430806
66	12291	413318	2.89	425609
67	12200	404612	2.93	416812
68	11859	395430	2.91	407289
69	11669	387463	2.92	399132
70	11475	383975	2.90	395450
71	11140	372137	2.91	383277
72	11302	366897	2.99	378199
73	10902	360349	2.94	371251
74	10876	353070	2.99	363946
75	10657	344984	3.00	355641
76	10451	338702	2.99	349153
77	10247	331396	3.00	341643
78	10122	325864	3.01	335986
79	10081	321430	3.04	331511
80	9792	308563	3.08	318355
81	9441	302122	3.03	311563
82	9282	296201	3.04	305483
83	9137	287018	3.09	296155
84	8998	283374	3.08	292372
85	8725	276836	3.06	285561
86	8631	272255	3.07	280886
87	8457	267780	3.06	276237
88	8314	258477	3.12	266791
89	8043	250254	3.11	258297
90	7936	244252	3.15	252188
91	7706	239436	3.12	247142
92	7525	233975	3.12	241500
93	7522	228849	3.18	236371
94	7254	223216	3.15	230470
95	7051	217449	3.14	224500
96	6997	213810	3.17	220807
97	6821	208846	3.16	215667
98	6741	203567	3.21	210308
99	6529	198688	3.18	205217
100	6372	194559	3.17	200931
101	6242	188690	3.20	194932
102	6050	185740	3.15	191790
103	6126	181056	3.27	187182
104	5912	176191	3.25	182103
105	5688	172136	3.20	177824
106	5783	167713	3.33	173496
107	5509	164169	3.25	169678
108	5388	160202	3.25	165590
109	5239	156461	3.24	161700
110	5116	152184	3.25	157300
111	5068	149746	3.27	154814
112	4869	146054	3.23	150923
113	4853	142665	3.29	147518
114	4724	139330	3.28	144054
115	4548	134988	3.26	139536
116	4485	131500	3.30	135985
117	4375	128437	3.29	132812
118	4329	126278	3.31	130607
119	4308	122027	3.41	126335
120	4184	118808	3.40	122992
121	4162	117031	3.43	121193
122	3996	113841	3.39	117837
123	3904	110916	3.40	114820
124	3798	107299	3.42	111097
125	3876	104022	3.59	107898
126	3645	101138	3.48	104783
127	3646	97623	3.60	101269
128	3668	95002	3.72	98670
129	3422	94005	3.51	97427
130	3398	92481	3.54	95879
131	3378	90388	3.60	93766
132	3420	88539	3.72	91959
133	3439	86133	3.84	89572
134	3562	83403	4.10	86965
135	3641	81106	4.30	84747

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	111749	1919965	5.50	2031714
2	107457	1902774	5.35	2010231
3	98704	1898049	4.94	1996753
4	107774	1884954	5.41	1992728
5	99133	1904170	4.95	2003303
6	104511	1866965	5.30	1971476
7	96977	1875613	4.92	1972590
8	106359	1878099	5.36	1984458
9	96077	1872402	4.88	1968479
10	104473	1888124	5.24	1992597
11	97109	1893207	4.88	1990316
12	104404	1898877	5.21	2003281
13	95751	1932311	4.72	2028062
14	103703	1927828	5.10	2031531
15	96338	1937255	4.74	2033593
16	104938	1928590	5.16	2033528
17	96931	1923683	4.80	2020614
18	104119	1924708	5.13	2028827
19	96704	1927184	4.78	2023888
20	104632	1923384	5.16	2028016
21	96875	1932841	4.77	2029716
22	104585	1941723	5.11	2046308
23	97669	1944703	4.78	2042372
24	104339	1929106	5.13	2033445
25	96682	1938366	4.75	2035048
26	103189	1955121	5.01	2058310
27	95742	1949687	4.68	2045429
28	102658	1949554	5.00	2052212
29	96693	1961856	4.70	2058549
30	101165	1963289	4.90	2064454
31	95987	1966327	4.65	2062314
32	102170	1967059	4.94	2069229
33	93840	1964167	4.56	2058007
34	99494	1969029	4.81	2068523
35	94265	1978439	4.55	2072704
36	99083	1977968	4.77	2077051
37	92785	1976181	4.48	2068966
38	96425	1977209	4.65	2073634
39	92037	1977181	4.45	2069218
40	94278	1972402	4.56	2066680
41	90858	1986753	4.37	2077611
42	92862	1972615	4.50	2065477
43	91168	1982069	4.40	2073237
44	95423	1971627	4.62	2067050
45	90817	1951220	4.45	2042037
46	95100	1936072	4.68	2031172
47	90977	1930459	4.50	2021436
48	91212	1884275	4.62	1975487
49	87117	1860723	4.47	1947840
50	87392	1836350	4.54	1923742
51	83435	1814597	4.40	1898032
52	84169	1799382	4.47	1883551
53	79703	1768144	4.31	1847847
54	79016	1751755	4.32	1830771
55	76056	1720532	4.23	1796588
56	75899	1683292	4.31	1759191
57	71840	1659098	4.15	1730938
58	70992	1639024	4.15	1710016
59	68042	1621556	4.03	1689598
60	67386	1581952	4.09	1649338
61	64114	1549251	3.97	1613365
62	63629	1529575	3.99	1593204
63	61514	1514637	3.90	1576151
64	60922	1484856	3.94	1545778
65	58260	1444756	3.88	1503016
66	56807	1418023	3.85	1474830
67	55281	1399613	3.80	1454894
68	54946	1362940	3.88	1417886
69	51931	1334994	3.74	1386925
70	51183	1306806	3.77	1357989
71	49448	1284745	3.71	1334193
72	49483	1259368	3.78	1308851
73	47560	1241921	3.69	1289481
74	47130	1216258	3.73	1263388
75	45200	1182780	3.68	1227980
76	45037	1158528	3.74	1203565
77	43283	1135458	3.67	1178741
78	42029	1114440	3.63	1156469
79	41233	1092296	3.64	1133529
80	40886	1069124	3.68	1110010
81	39323	1053888	3.60	1093211
82	38792	1030391	3.63	1069183
83	37613	1000029	3.62	1037642
84	37057	977405	3.65	1014462
85	35559	956792	3.58	992351
86	35229	938300	3.62	973529
87	34275	923310	3.58	957585
88	33673	902196	3.60	935869
89	32687	879907	3.58	912594
90	31794	864571	3.55	896365
91	31647	838172	3.64	869819
92	30971	821292	3.63	852263
93	30070	803300	3.61	833370
94	29102	781561	3.59	810663
95	28708	762919	3.63	791627
96	28483	754836	3.64	783319
97	27515	730951	3.63	758466
98	26849	715301	3.62	742150
99	26498	696258	3.67	722756
100	25847	681223	3.66	707070
101	24991	664076	3.63	689067
102	24469	649186	3.63	673655
103	24122	634108	3.66	658230
104	23831	619356	3.71	643187
105	22843	603780	3.65	626623
106	22411	590180	3.66	612591
107	22112	577741	3.69	599853
108	21499	562082	3.68	583581
109	20713	548042	3.64	568755
110	20770	534871	3.74	555641
111	19817	522080	3.66	541897
112	19490	508784	3.69	528274
113	18756	496873	3.64	515629
114	18525	485413	3.68	503938
115	18047	473787	3.67	491834
116	17870	464210	3.71	482080
117	17178	451508	3.67	468686
118	17032	440136	3.73	457168
119	16870	429144	3.78	446014
120	16516	420509	3.78	437025
121	15728	409603	3.70	425331
122	15772	399150	3.80	414922
123	15367	387946	3.81	403313
124	14933	377430	3.81	392363
125	14680	363123	3.89	377803
126	14277	348987	3.93	363264
127	14167	333514	4.07	347681
128	13859	325286	4.09	339145
129	13606	318079	4.10	331685
130	13551	311804	4.16	325355
131	13255	305292	4.16	318547
132	13221	300507	4.21	313728
133	13365	295201	4.33	308566
134	13923	290902	4.57	304825
135	13833	283247	4.66	297080

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	7495	32868	18.57	40363
2	7841	33713	18.87	41554
3	6892	31126	18.13	38018
4	6630	29090	18.56	35720
5	6595	28995	18.53	35590
6	6497	28188	18.73	34685
7	6159	26745	18.72	32904
8	6106	26509	18.72	32615
9	5845	25900	18.41	31745
10	5884	25691	18.63	31575
11	5637	24436	18.74	30073
12	5400	23640	18.60	29040
13	5284	23651	18.26	28935
14	5191	22618	18.67	27809
15	5024	22067	18.54	27091
16	4795	21577	18.18	26372
17	4897	20748	19.10	25645
18	4653	20414	18.56	25067
19	4640	19855	18.94	24495
20	4498	19421	18.81	23919
21	4349	19018	18.61	23367
22	4279	18613	18.69	22892
23	4169	18084	18.73	22253
24	4051	17411	18.88	21462
25	3882	16749	18.82	20631
26	3855	16120	19.30	19975
27	3658	16096	18.52	19754
28	3722	15796	19.07	19518
29	3697	15222	19.54	18919
30	3421	14868	18.71	18289
31	3284	14411	18.56	17695
32	3313	14032	19.10	17345
33	3143	13536	18.84	16679
34	3228	12953	19.95	16181
35	3100	13143	19.09	16243
36	2902	12657	18.65	15559
37	2876	11940	19.41	14816
38	2780	11559	19.39	14339
39	2673	11435	18.95	14108
40	2690	11030	19.61	13720
41	2620	10595	19.83	13215
42	2592	10650	19.57	13242
43	2473	10394	19.22	12867
44	2392	10055	19.22	12447
45	2299	9724	19.12	12023
46	2245	9339	19.38	11584
47	2159	9117	19.15	11276
48	2150	8754	19.72	10904
49	2060	8542	19.43	10602
50	1994	8219	19.52	10213
51	1979	8245	19.36	10224
52	1942	8138	19.27	10080
53	1860	7730	19.40	9590
54	1729	7407	18.93	9136
55	1785	7237	19.78	9022
56	1746	7001	19.96	8747
57	1667	6998	19.24	8665
58	1646	6644	19.86	8290
59	1581	6311	20.03	7892
60	1551	6319	19.71	7870
61	1404	6062	18.81	7466
62	1387	5791	19.32	7178
63	1295	5545	18.93	6840
64	1337	5508	19.53	6845
65	1241	5311	18.94	6552
66	1230	5279	18.90	6509
67	1235	4903	20.12	6138
68	1267	4898	20.55	6165
69	1161	4856	19.30	6017
70	1163	4659	19.98	5822
71	1015	4542	18.27	5557
72	1028	4387	18.98	5415
73	1003	4303	18.90	5306
74	1002	4287	18.94	5289
75	941	4011	19.00	4952
76	970	3871	20.04	4841
77	880	3737	19.06	4617
78	953	3714	20.42	4667
79	828	3517	19.06	4345
80	834	3355	19.91	4189
81	791	3317	19.26	4108
82	756	3221	19.01	3977
83	733	3107	19.09	3840
84	742	3161	19.01	3903
85	702	2957	19.19	3659
86	699	2877	19.55	3576
87	625	2700	18.80	3325
88	602	2698	18.24	3300
89	611	2553	19.31	3164
90	577	2610	18.10	3187
91	600	2525	19.20	3125
92	541	2360	18.65	2901
93	496	2319	17.62	2815
94	530	2235	19.17	2765
95	533	2212	19.42	2745
96	536	2133	20.08	2669
97	452	1938	18.91	2390
98	464	2031	18.60	2495
99	502	2067	19.54	2569
100	401	1925	17.24	2326
101	394	1835	17.68	2229
102	420	1820	18.75	2240
103	413	1755	19.05	2168
104	382	1685	18.48	2067
105	405	1608	20.12	2013
106	346	1563	18.12	1909
107	376	1571	19.31	1947
108	364	1520	19.32	1884
109	389	1530	20.27	1919
110	377	1463	20.49	1840
111	312	1432	17.89	1744
112	300	1325	18.46	1625
113	296	1327	18.24	1623
114	298	1247	19.29	1545
115	256	1215	17.40	1471
116	262	1251	17.32	1513
117	239	1166	17.01	1405
118	224	1144	16.37	1368
119	229	1086	17.41	1315
120	233	1115	17.28	1348
121	238	1009	19.09	1247
122	234	1018	18.69	1252
123	218	1015	17.68	1233
124	238	984	19.48	1222
125	222	901	19.77	1123
126	211	864	19.63	1075
127	198	802	19.80	1000
128	177	805	18.02	982
129	176	770	18.60	946
130	166	750	18.12	916
131	194	832	18.91	1026
132	190	853	18.22	1043
133	159	779	16.95	938
134	140	765	15.47	905
135	141	603	18.95	744

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2954	56206	4.99	59160
2	2062	57356	3.47	59418
3	1784	57237	3.02	59021
4	1619	51502	3.05	53121
5	1492	49678	2.92	51170
6	1440	48134	2.90	49574
7	1310	47644	2.68	48954
8	1222	45491	2.62	46713
9	1210	43995	2.68	45205
10	1162	43671	2.59	44833
11	1148	42277	2.64	43425
12	1108	41434	2.60	42542
13	1065	40513	2.56	41578
14	994	40171	2.41	41165
15	993	38484	2.52	39477
16	952	37342	2.49	38294
17	839	36013	2.28	36852
18	889	36824	2.36	37713
19	863	34686	2.43	35549
20	874	34051	2.50	34925
21	744	32590	2.23	33334
22	778	33436	2.27	34214
23	756	31393	2.35	32149
24	715	30814	2.27	31529
25	711	29513	2.35	30224
26	667	29351	2.22	30018
27	656	28287	2.27	28943
28	625	28295	2.16	28920
29	584	25987	2.20	26571
30	601	26470	2.22	27071
31	555	25219	2.15	25774
32	577	24552	2.30	25129
33	556	23852	2.28	24408
34	540	24009	2.20	24549
35	530	22974	2.25	23504
36	558	22696	2.40	23254
37	508	21459	2.31	21967
38	459	21616	2.08	22075
39	468	20188	2.27	20656
40	479	19953	2.34	20432
41	457	19394	2.30	19851
42	530	19234	2.68	19764
43	435	18208	2.33	18643
44	471	18264	2.51	18735
45	449	17635	2.48	18084
46	454	17358	2.55	17812
47	422	16153	2.55	16575
48	456	16425	2.70	16881
49	430	15464	2.71	15894
50	408	15313	2.60	15721
51	410	14654	2.72	15064
52	417	14770	2.75	15187
53	364	13826	2.57	14190
54	376	13735	2.66	14111
55	357	13131	2.65	13488
56	349	12848	2.64	13197
57	329	12198	2.63	12527
58	313	12091	2.52	12404
59	348	11727	2.88	12075
60	357	11402	3.04	11759
61	289	10976	2.57	11265
62	301	10759	2.72	11060
63	284	10274	2.69	10558
64	270	9937	2.65	10207
65	255	9584	2.59	9839
66	243	9554	2.48	9797
67	252	9117	2.69	9369
68	234	8694	2.62	8928
69	206	8373	2.40	8579
70	242	8463	2.78	8705
71	193	8087	2.33	8280
72	196	7847	2.44	8043
73	212	7456	2.76	7668
74	197	7490	2.56	7687
75	202	7271	2.70	7473
76	194	7219	2.62	7413
77	168	6627	2.47	6795
78	190	6665	2.77	6855
79	188	6668	2.74	6856
80	163	6118	2.60	6281
81	147	5815	2.47	5962
82	168	5646	2.89	5814
83	151	5259	2.79	5410
84	142	5120	2.70	5262
85	139	5259	2.58	5398
86	144	5179	2.71	5323
87	153	5244	2.83	5397
88	141	4723	2.90	4864
89	132	4455	2.88	4587
90	138	4415	3.03	4553
91	122	4283	2.77	4405
92	112	4116	2.65	4228
93	127	3858	3.19	3985
94	97	3923	2.41	4020
95	105	3683	2.77	3788
96	90	3743	2.35	3833
97	109	3463	3.05	3572
98	100	3464	2.81	3564
99	82	3314	2.41	3396
100	87	3223	2.63	3310
101	87	3053	2.77	3140
102	79	3070	2.51	3149
103	70	2914	2.35	2984
104	69	2820	2.39	2889
105	81	2727	2.88	2808
106	64	2746	2.28	2810
107	71	2597	2.66	2668
108	67	2543	2.57	2610
109	64	2399	2.60	2463
110	66	2360	2.72	2426
111	57	2102	2.64	2159
112	59	2209	2.60	2268
113	51	2161	2.31	2212
114	49	1992	2.40	2041
115	42	1969	2.09	2011
116	63	2011	3.04	2074
117	56	1833	2.96	1889
118	39	1867	2.05	1906
119	49	1773	2.69	1822
120	50	1746	2.78	1796
121	38	1737	2.14	1775
122	50	1610	3.01	1660
123	43	1538	2.72	1581
124	38	1604	2.31	1642
125	26	1494	1.71	1520
126	49	1370	3.45	1419
127	54	1329	3.90	1383
128	35	1270	2.68	1305
129	28	1292	2.12	1320
130	35	1259	2.70	1294
131	40	1166	3.32	1206
132	31	1199	2.52	1230
133	34	1111	2.97	1145
134	25	1148	2.13	1173
135	27	1086	2.43	1113

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	17689	220112	7.44	237801
2	14801	216396	6.40	231197
3	12697	207808	5.76	220505
4	13592	200832	6.34	214424
5	11848	194893	5.73	206741
6	11940	181041	6.19	192981
7	10263	178378	5.44	188641
8	11710	172609	6.35	184319
9	9854	168482	5.53	178336
10	10759	166264	6.08	177023
11	9247	162638	5.38	171885
12	10066	158944	5.96	169010
13	8738	158131	5.24	166869
14	9676	152622	5.96	162298
15	8471	149896	5.35	158367
16	9400	144902	6.09	154302
17	8321	141399	5.56	149720
18	8852	137639	6.04	146491
19	7680	134953	5.38	142633
20	8697	130402	6.25	139099
21	7385	127896	5.46	135281
22	8406	125589	6.27	133995
23	7286	123206	5.58	130492
24	8036	118461	6.35	126497
25	6947	116430	5.63	123377
26	7668	114366	6.28	122034
27	6469	111124	5.50	117593
28	7552	108041	6.53	115593
29	6634	106572	5.86	113206
30	7143	104008	6.43	111151
31	6121	100875	5.72	106996
32	6993	98433	6.63	105426
33	5910	95688	5.82	101598
34	6480	92698	6.53	99178
35	5805	91320	5.98	97125
36	6489	88302	6.85	94791
37	5647	85661	6.18	91308
38	6120	83328	6.84	89448
39	5351	81382	6.17	86733
40	5903	78659	6.98	84562
41	5325	77785	6.41	83110
42	5663	74543	7.06	80206
43	5191	74337	6.53	79528
44	5651	71840	7.29	77491
45	4782	68912	6.49	73694
46	5186	66330	7.25	71516
47	4732	66452	6.65	71184
48	4971	62258	7.39	67229
49	4316	61091	6.60	65407
50	4654	58816	7.33	63470
51	3993	57377	6.51	61370
52	4312	56533	7.09	60845
53	3779	54329	6.50	58108
54	3784	53788	6.57	57572
55	3559	51676	6.44	55235
56	3689	49072	6.99	52761
57	3254	48651	6.27	51905
58	3380	47615	6.63	50995
59	3040	46834	6.10	49874
60	3045	44309	6.43	47354
61	2668	43112	5.83	45780
62	2742	42605	6.05	45347
63	2566	41879	5.77	44445
64	2596	40435	6.03	43031
65	2396	38582	5.85	40978
66	2353	37338	5.93	39691
67	2185	36833	5.60	39018
68	2225	34957	5.98	37182
69	1988	33882	5.54	35870
70	2014	32840	5.78	34854
71	1848	31708	5.51	33556
72	1923	30719	5.89	32642
73	1714	30696	5.29	32410
74	1711	29652	5.46	31363
75	1503	28480	5.01	29983
76	1616	27311	5.59	28927
77	1417	26642	5.05	28059
78	1446	25952	5.28	27398
79	1370	25303	5.14	26673
80	1331	24313	5.19	25644
81	1200	24415	4.68	25615
82	1188	23655	4.78	24843
83	1171	22211	5.01	23382
84	1192	21438	5.27	22630
85	983	21070	4.46	22053
86	1067	20515	4.94	21582
87	936	20141	4.44	21077
88	1045	19542	5.08	20587
89	911	18696	4.65	19607
90	944	18478	4.86	19422
91	825	17526	4.50	18351
92	864	16891	4.87	17755
93	779	16610	4.48	17389
94	753	15542	4.62	16295
95	718	15470	4.44	16188
96	769	15289	4.79	16058
97	656	14660	4.28	15316
98	650	14230	4.37	14880
99	617	13827	4.27	14444
100	654	13320	4.68	13974
101	573	12828	4.28	13401
102	572	12500	4.38	13072
103	553	12068	4.38	12621
104	543	11662	4.45	12205
105	498	11287	4.23	11785
106	511	10960	4.45	11471
107	469	10658	4.21	11127
108	466	10225	4.36	10691
109	445	9913	4.30	10358
110	428	9700	4.23	10128
111	395	9468	4.00	9863
112	432	9078	4.54	9510
113	380	8755	4.16	9135
114	373	8490	4.21	8863
115	328	8283	3.81	8611
116	337	8437	3.84	8774
117	314	7841	3.85	8155
118	314	7618	3.96	7932
119	303	7508	3.88	7811
120	328	7115	4.41	7443
121	290	6875	4.05	7165
122	281	6611	4.08	6892
123	264	6601	3.85	6865
124	262	6117	4.11	6379
125	229	5868	3.76	6097
126	250	5514	4.34	5764
127	204	5253	3.74	5457
128	233	5050	4.41	5283
129	208	4900	4.07	5108
130	211	4897	4.13	5108
131	194	4794	3.89	4988
132	218	4598	4.53	4816
133	213	4479	4.54	4692
134	193	4312	4.28	4505
135	184	4069	4.33	4253

