CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
118	73174	376827	16.26	450001
119	73434	376327	16.33	449761
120	72075	366580	16.43	438655
121	70953	359263	16.49	430216
122	70715	355332	16.60	426047
123	69001	348267	16.54	417268
124	68618	341862	16.72	410480
125	69053	339745	16.89	408798
126	66499	334831	16.57	401330
127	64915	328049	16.52	392964
128	63310	322582	16.41	385892
129	62276	316114	16.46	378390
130	61003	311885	16.36	372888
131	60139	307696	16.35	367835
132	59630	305004	16.35	364634
133	57942	295417	16.40	353359
134	57416	291945	16.43	349361
135	57148	289407	16.49	346555
136	56831	284782	16.64	341613
137	56203	282537	16.59	338740
138	54267	277473	16.36	331740
139	54042	274227	16.46	328269
140	53067	271608	16.34	324675
141	50708	265252	16.05	315960
142	49412	258985	16.02	308397
143	48098	255834	15.83	303932
144	47920	251942	15.98	299862
145	46758	248040	15.86	294798
146	46468	248843	15.74	295311
147	46812	248143	15.87	294955
148	45609	241685	15.88	287294
149	43876	237849	15.57	281725
150	42708	232521	15.52	275229

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	224638	2691166	7.70	2915804
2	110789	992823	10.04	1103612
3	88956	1455064	5.76	1544020
4	94746	1279562	6.89	1374308
5	48054	1591796	2.93	1639850
6	28523	2001313	1.41	2029836
7	22184	1310463	1.66	1332647
8	23180	1246551	1.83	1269731
9	21061	1278835	1.62	1299896
10	27550	1245391	2.16	1272941
11	45275	1256215	3.48	1301490
12	22966	1322493	1.71	1345459
13	25597	1350081	1.86	1375678
14	18658	1337010	1.38	1355668
15	19713	1295086	1.50	1314799
16	22173	1297584	1.68	1319757
17	18047	1323920	1.34	1341967
18	19395	1378229	1.39	1397624
19	17439	1283509	1.34	1300948
20	17560	1293769	1.34	1311329
21	17671	1299845	1.34	1317516
22	16976	1326508	1.26	1343484
23	16638	1328984	1.24	1345622
24	16904	1314892	1.27	1331796
25	16729	1332552	1.24	1349281
26	16424	1313750	1.23	1330174
27	16487	1312428	1.24	1328915
28	16526	1324672	1.23	1341198
29	16527	1316273	1.24	1332800
30	15980	1311533	1.20	1327513
31	15962	1309059	1.20	1325021
32	16002	1295771	1.22	1311773
33	16060	1321308	1.20	1337368
34	15938	1322511	1.19	1338449
35	16106	1321553	1.20	1337659
36	15663	1298716	1.19	1314379
37	16417	1337050	1.21	1353467
38	15711	1304655	1.19	1320366
39	16249	1336211	1.20	1352460
40	16023	1304146	1.21	1320169
41	16156	1318337	1.21	1334493
42	16238	1312570	1.22	1328808
43	16386	1320065	1.23	1336451
44	15835	1290396	1.21	1306231
45	16385	1298399	1.25	1314784
46	16169	1287454	1.24	1303623
47	15923	1271579	1.24	1287502
48	16265	1274690	1.26	1290955
49	16670	1291099	1.27	1307769
50	16483	1272317	1.28	1288800
51	16611	1274639	1.29	1291250
52	16387	1271893	1.27	1288280
53	16578	1269435	1.29	1286013
54	16477	1243521	1.31	1259998
55	16674	1259545	1.31	1276219
56	16546	1239368	1.32	1255914
57	17004	1246927	1.35	1263931
58	16605	1232127	1.33	1248732
59	16851	1217748	1.36	1234599
60	16718	1223861	1.35	1240579
61	16956	1232591	1.36	1249547
62	16810	1208607	1.37	1225417
63	16596	1189785	1.38	1206381
64	16865	1187784	1.40	1204649
65	16972	1186034	1.41	1203006
66	16912	1176046	1.42	1192958
67	17193	1184355	1.43	1201548
68	16602	1154380	1.42	1170982
69	17030	1152469	1.46	1169499
70	16645	1152697	1.42	1169342
71	16843	1130427	1.47	1147270
72	16832	1121931	1.48	1138763
73	16801	1116550	1.48	1133351
74	16820	1096649	1.51	1113469
75	16855	1089922	1.52	1106777
76	16440	1085487	1.49	1101927
77	16430	1065261	1.52	1081691
78	16538	1052587	1.55	1069125
79	16254	1049570	1.53	1065824
80	16521	1030116	1.58	1046637
81	16728	1040533	1.58	1057261
82	16079	1010652	1.57	1026731
83	16315	1002137	1.60	1018452
84	16264	989460	1.62	1005724
85	16161	990112	1.61	1006273
86	15584	966778	1.59	982362
87	15975	962142	1.63	978117
88	15801	950378	1.64	966179
89	15724	938257	1.65	953981
90	15849	938549	1.66	954398
91	15492	924276	1.65	939768
92	15341	902410	1.67	917751
93	15298	904015	1.66	919313
94	15488	906527	1.68	922015
95	14907	861690	1.70	876597
96	14637	851253	1.69	865890
97	14891	851088	1.72	865979
98	14558	824933	1.73	839491
99	14633	817569	1.76	832202
100	14370	812688	1.74	827058
101	14495	804225	1.77	818720
102	14562	818895	1.75	833457
103	13978	778569	1.76	792547
104	13665	757579	1.77	771244
105	13701	748847	1.80	762548
106	13332	736416	1.78	749748
107	13054	723875	1.77	736929
108	13293	716705	1.82	729998
109	12962	708672	1.80	721634
110	12889	694544	1.82	707433
111	12911	691728	1.83	704639
112	12637	684058	1.81	696695
113	12377	666923	1.82	679300
114	12353	662919	1.83	675272
115	12202	645789	1.85	657991
116	11997	635026	1.85	647023
117	11919	631582	1.85	643501
118	11780	620135	1.86	631915
119	11562	610074	1.86	621636
120	11801	602656	1.92	614457
121	11584	594235	1.91	605819
122	11249	580974	1.90	592223
123	11414	579771	1.93	591185
124	11121	562353	1.94	573474
125	11097	558409	1.95	569506
126	10827	548653	1.94	559480
127	10579	544812	1.90	555391
128	10477	533641	1.93	544118
129	10486	530482	1.94	540968
130	10305	517763	1.95	528068
131	10031	507601	1.94	517632
132	9942	503669	1.94	513611
133	10227	501272	2.00	511499
134	9715	489176	1.95	498891
135	9755	480479	1.99	490234
136	9551	472819	1.98	482370
137	9477	472114	1.97	481591
138	9348	463034	1.98	472382
139	9091	452438	1.97	461529
140	8722	440834	1.94	449556
141	8722	438273	1.95	446995
142	8527	431307	1.94	439834
143	8226	418713	1.93	426939
144	8176	417656	1.92	425832
145	8098	412108	1.93	420206
146	7854	408394	1.89	416248
147	7727	401968	1.89	409695
148	7890	393512	1.97	401402
149	8175	390914	2.05	399089
150	8156	384995	2.07	393151

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	574869	2339839	19.72	2914708
2	468058	3082114	13.18	3550172
3	351077	2902036	10.79	3253113
4	358613	2803604	11.34	3162217
5	212017	3426821	5.83	3638838
6	153336	3871561	3.81	4024897
7	136422	4492216	2.95	4628638
8	143986	4424569	3.15	4568555
9	110468	4188733	2.57	4299201
10	103090	4102126	2.45	4205216
11	113645	4002826	2.76	4116471
12	103585	3981991	2.54	4085576
13	101364	4063198	2.43	4164562
14	93519	4011593	2.28	4105112
15	102049	3961838	2.51	4063887
16	109525	3916295	2.72	4025820
17	94263	3887892	2.37	3982155
18	89298	3956479	2.21	4045777
19	96788	3994435	2.37	4091223
20	90602	4036257	2.20	4126859
21	92411	3921587	2.30	4013998
22	85146	3957479	2.11	4042625
23	90756	3988629	2.22	4079385
24	82688	3969392	2.04	4052080
25	89055	4034118	2.16	4123173
26	83426	4033556	2.03	4116982
27	85786	4033088	2.08	4118874
28	81559	4095831	1.95	4177390
29	85205	4113670	2.03	4198875
30	79341	4090927	1.90	4170268
31	84384	4109370	2.01	4193754
32	80768	4080575	1.94	4161343
33	80914	4090195	1.94	4171109
34	77482	4107568	1.85	4185050
35	80231	4083665	1.93	4163896
36	74439	4084985	1.79	4159424
37	79585	4117738	1.90	4197323
38	75218	4110549	1.80	4185767
39	79000	4091190	1.89	4170190
40	73610	4076994	1.77	4150604
41	77525	4179350	1.82	4256875
42	71275	4087445	1.71	4158720
43	76935	4099939	1.84	4176874
44	71987	4116823	1.72	4188810
45	76031	4121072	1.81	4197103
46	72863	4117439	1.74	4190302
47	76310	4119316	1.82	4195626
48	71408	4066540	1.73	4137948
49	74730	4095569	1.79	4170299
50	72790	4092311	1.75	4165101
51	74780	4073137	1.80	4147917
52	71932	4031328	1.75	4103260
53	73807	4025435	1.80	4099242
54	71179	3983474	1.76	4054653
55	72206	3966618	1.79	4038824
56	71223	3974536	1.76	4045759
57	72236	3935623	1.80	4007859
58	70975	3958827	1.76	4029802
59	74367	3954057	1.85	4028424
60	69314	3869978	1.76	3939292
61	70841	3860366	1.80	3931207
62	69566	3885169	1.76	3954735
63	70394	3776009	1.83	3846403
64	68563	3756510	1.79	3825073
65	70789	3725654	1.86	3796443
66	66670	3707560	1.77	3774230
67	71233	3727034	1.88	3798267
68	67522	3660582	1.81	3728104
69	68687	3670091	1.84	3738778
70	67342	3634389	1.82	3701731
71	70232	3580076	1.92	3650308
72	66725	3545838	1.85	3612563
73	68079	3546378	1.88	3614457
74	66458	3548953	1.84	3615411
75	66342	3467111	1.88	3533453
76	65370	3430300	1.87	3495670
77	65909	3418618	1.89	3484527
78	65405	3426720	1.87	3492125
79	66530	3383757	1.93	3450287
80	64879	3318194	1.92	3383073
81	64449	3297389	1.92	3361838
82	63247	3279719	1.89	3342966
83	64003	3195130	1.96	3259133
84	61026	3151819	1.90	3212845
85	62651	3117336	1.97	3179987
86	61068	3100824	1.93	3161892
87	62202	3053354	2.00	3115556
88	60485	3049235	1.95	3109720
89	61831	3017977	2.01	3079808
90	58509	2943458	1.95	3001967
91	60545	2931056	2.02	2991601
92	59547	2895358	2.02	2954905
93	58862	2854955	2.02	2913817
94	57723	2833104	2.00	2890827
95	58252	2807274	2.03	2865526
96	56825	2800916	1.99	2857741
97	56946	2759668	2.02	2816614
98	56138	2676505	2.05	2732643
99	55310	2638600	2.05	2693910
100	55465	2605130	2.08	2660595
101	54986	2582797	2.08	2637783
102	52921	2564065	2.02	2616986
103	54064	2556741	2.07	2610805
104	53158	2505532	2.08	2558690
105	52776	2495500	2.07	2548276
106	51491	2431070	2.07	2482561
107	51640	2382291	2.12	2433931
108	50022	2373833	2.06	2423855
109	51082	2313895	2.16	2364977
110	49430	2291463	2.11	2340893
111	50081	2289595	2.14	2339676
112	48640	2236746	2.13	2285386
113	48608	2199456	2.16	2248064
114	47442	2175085	2.13	2222527
115	47822	2137642	2.19	2185464
116	46774	2103117	2.18	2149891
117	45940	2069552	2.17	2115492
118	45511	2037174	2.19	2082685
119	45859	2011352	2.23	2057211
120	44927	1976265	2.22	2021192
121	44041	1951309	2.21	1995350
122	43963	1923689	2.23	1967652
123	42756	1886799	2.22	1929555
124	42425	1858654	2.23	1901079
125	42094	1832676	2.25	1874770
126	40637	1805357	2.20	1845994
127	40858	1786126	2.24	1826984
128	39819	1749271	2.23	1789090
129	39419	1724861	2.23	1764280
130	39093	1696896	2.25	1735989
131	38936	1680636	2.26	1719572
132	37853	1645797	2.25	1683650
133	37660	1619722	2.27	1657382
134	37494	1594928	2.30	1632422
135	36538	1568235	2.28	1604773
136	35484	1551077	2.24	1586561
137	35940	1533439	2.29	1569379
138	35191	1514209	2.27	1549400
139	34949	1487308	2.30	1522257
140	33906	1451495	2.28	1485401
141	32811	1426888	2.25	1459699
142	33134	1406868	2.30	1440002
143	32140	1387497	2.26	1419637
144	31546	1368735	2.25	1400281
145	31530	1353160	2.28	1384690
146	30879	1334408	2.26	1365287
147	29734	1319128	2.20	1348862
148	30746	1303387	2.30	1334133
149	31296	1288713	2.37	1320009
150	29976	1264191	2.32	1294167

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	46162	194823	19.16	240985
2	45438	281501	13.90	326939
3	35773	369611	8.82	405384
4	45187	261322	14.74	306509
5	35764	299738	10.66	335502
6	27412	217783	11.18	245195
7	25417	196222	11.47	221639
8	29420	203836	12.61	233256
9	29323	199499	12.81	228822
10	31311	190305	14.13	221616
11	37484	191127	16.40	228611
12	51999	192267	21.29	244266
13	52094	189115	21.60	241209
14	33630	184499	15.42	218129
15	33164	178371	15.68	211535
16	33130	177820	15.71	210950
17	35127	182162	16.17	217289
18	32311	177340	15.41	209651
19	31060	169817	15.46	200877
20	31936	168918	15.90	200854
21	31704	169807	15.73	201511
22	31229	166094	15.83	197323
23	30297	161456	15.80	191753
24	29866	161684	15.59	191550
25	30746	159292	16.18	190038
26	29803	153676	16.24	183479
27	29176	153513	15.97	182689
28	28850	148299	16.29	177149
29	28224	143893	16.40	172117
30	27616	142922	16.19	170538
31	26944	142078	15.94	169022
32	26632	137413	16.23	164045
33	26192	136297	16.12	162489
34	26264	133366	16.45	159630
35	25370	132270	16.09	157640
36	24748	134250	15.56	158998
37	24666	127600	16.20	152266
38	24258	124763	16.28	149021
39	23640	124839	15.92	148479
40	23387	118036	16.54	141423
41	23520	117796	16.64	141316
42	22672	118064	16.11	140736
43	22753	113931	16.65	136684
44	22794	113372	16.74	136166
45	21852	111471	16.39	133323
46	21541	108872	16.52	130413
47	20922	106747	16.39	127669
48	20726	105718	16.39	126444
49	20742	103394	16.71	124136
50	20380	102036	16.65	122416
51	19604	101282	16.22	120886
52	19109	97728	16.36	116837
53	18632	95394	16.34	114026
54	18456	94140	16.39	112596
55	18416	92618	16.59	111034
56	17999	90544	16.58	108543
57	18154	92423	16.42	110577
58	17219	89215	16.18	106434
59	17170	87890	16.34	105060
60	16901	86564	16.33	103465
61	16349	83221	16.42	99570
62	16142	81838	16.47	97980
63	15816	79954	16.51	95770
64	15652	79192	16.50	94844
65	15477	78127	16.53	93604
66	15322	77723	16.47	93045
67	15252	76245	16.67	91497
68	14809	74538	16.57	89347
69	14365	74357	16.19	88722
70	14354	71089	16.80	85443
71	13990	69732	16.71	83722
72	13677	69573	16.43	83250
73	13385	67617	16.52	81002
74	13195	66240	16.61	79435
75	13414	66319	16.82	79733
76	12728	64725	16.43	77453
77	12560	63596	16.49	76156
78	12379	62201	16.60	74580
79	11979	60817	16.46	72796
80	12140	60514	16.71	72654
81	11706	59733	16.39	71439
82	11649	58686	16.56	70335
83	11676	57359	16.91	69035
84	11402	57345	16.59	68747
85	11280	55594	16.87	66874
86	11020	54028	16.94	65048
87	10728	53772	16.63	64500
88	10462	53196	16.43	63658
89	10427	52839	16.48	63266
90	10201	52897	16.17	63098
91	10300	50464	16.95	60764
92	9695	49498	16.38	59193
93	9773	49470	16.50	59243
94	9252	47218	16.38	56470
95	9186	46301	16.56	55487
96	9076	46732	16.26	55808
97	8811	44690	16.47	53501
98	8483	44432	16.03	52915
99	8696	43537	16.65	52233
100	8459	43167	16.39	51626
101	8323	42575	16.35	50898
102	8268	42650	16.24	50918
103	7934	41014	16.21	48948
104	7899	40224	16.41	48123
105	7919	39893	16.56	47812
106	7741	38967	16.57	46708
107	7312	37652	16.26	44964
108	7368	38643	16.01	46011
109	7382	37367	16.50	44749
110	7163	36351	16.46	43514
111	6955	36313	16.07	43268
112	6720	34736	16.21	41456
113	6672	34673	16.14	41345
114	6710	34378	16.33	41088
115	6544	33700	16.26	40244
116	6533	33585	16.28	40118
117	6336	33404	15.94	39740
118	6178	32190	16.10	38368
119	6043	32418	15.71	38461
120	5918	31877	15.66	37795
121	5914	30498	16.24	36412
122	5883	30171	16.32	36054
123	5698	29697	16.10	35395
124	5761	29200	16.48	34961
125	5847	29065	16.75	34912
126	5489	28679	16.06	34168
127	5260	28021	15.80	33281
128	5143	27362	15.82	32505
129	5094	26766	15.99	31860
130	4817	26331	15.46	31148
131	4995	25680	16.28	30675
132	4806	25664	15.77	30470
133	4671	25074	15.70	29745
134	4803	24636	16.32	29439
135	4596	24459	15.82	29055
136	4716	23916	16.47	28632
137	4494	23412	16.10	27906
138	4491	23366	16.12	27857
139	4432	23304	15.98	27736
140	4352	23262	15.76	27614
141	4117	22440	15.50	26557
142	4112	21513	16.05	25625
143	3922	21585	15.38	25507
144	3866	20986	15.56	24852
145	3871	20567	15.84	24438
146	3924	20964	15.77	24888
147	3942	21278	15.63	25220
148	3752	20208	15.66	23960
149	3633	19815	15.49	23448
150	3406	19341	14.97	22747

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	63053	756311	7.70	819364
2	33442	333773	9.11	367215
3	29682	384106	7.17	413788
4	29338	351860	7.70	381198
5	22259	409605	5.15	431864
6	8775	497172	1.73	505947
7	7105	344099	2.02	351204
8	7558	322627	2.29	330185
9	6571	324823	1.98	331394
10	10074	306715	3.18	316789
11	19055	301869	5.94	320924
12	7753	309753	2.44	317506
13	9022	312435	2.81	321457
14	5037	315093	1.57	320130
15	5863	290853	1.98	296716
16	7471	283956	2.56	291427
17	4938	291355	1.67	296293
18	5514	309992	1.75	315506
19	4567	270784	1.66	275351
20	4645	272601	1.68	277246
21	4453	265864	1.65	270317
22	4054	268225	1.49	272279
23	4031	266321	1.49	270352
24	3896	256218	1.50	260114
25	3807	257519	1.46	261326
26	3651	250287	1.44	253938
27	3644	247525	1.45	251169
28	3516	243583	1.42	247099
29	3523	241613	1.44	245136
30	3317	235671	1.39	238988
31	3110	227531	1.35	230641
32	3088	220378	1.38	223466
33	3131	224812	1.37	227943
34	3010	219707	1.35	222717
35	3082	217067	1.40	220149
36	2782	209970	1.31	212752
37	2943	214547	1.35	217490
38	2719	202736	1.32	205455
39	2850	206014	1.36	208864
40	2635	195603	1.33	198238
41	2650	196398	1.33	199048
42	2572	192067	1.32	194639
43	2629	190151	1.36	192780
44	2514	181992	1.36	184506
45	2486	182356	1.34	184842
46	2362	177045	1.32	179407
47	2180	173156	1.24	175336
48	2291	170663	1.32	172954
49	2339	169018	1.36	171357
50	2247	166369	1.33	168616
51	2227	165131	1.33	167358
52	2178	160333	1.34	162511
53	2165	158106	1.35	160271
54	2092	152771	1.35	154863
55	2167	152783	1.40	154950
56	2000	148901	1.33	150901
57	2015	147561	1.35	149576
58	1984	143650	1.36	145634
59	1880	140659	1.32	142539
60	1883	140393	1.32	142276
61	2006	139213	1.42	141219
62	1853	136808	1.34	138661
63	1860	132197	1.39	134057
64	1837	129100	1.40	130937
65	1782	128749	1.37	130531
66	1786	126191	1.40	127977
67	1770	126144	1.38	127914
68	1677	121754	1.36	123431
69	1775	119301	1.47	121076
70	1653	118419	1.38	120072
71	1712	116591	1.45	118303
72	1656	115390	1.41	117046
73	1563	112923	1.37	114486
74	1563	110066	1.40	111629
75	1589	108706	1.44	110295
76	1472	106708	1.36	108180
77	1553	104645	1.46	106198
78	1443	102112	1.39	103555
79	1407	101352	1.37	102759
80	1402	98752	1.40	100154
81	1460	99165	1.45	100625
82	1375	95395	1.42	96770
83	1318	94677	1.37	95995
84	1367	92521	1.46	93888
85	1331	91979	1.43	93310
86	1321	89504	1.45	90825
87	1325	88084	1.48	89409
88	1293	87466	1.46	88759
89	1242	86474	1.42	87716
90	1262	85620	1.45	86882
91	1235	83721	1.45	84956
92	1233	80986	1.50	82219
93	1232	82349	1.47	83581
94	1227	81885	1.48	83112
95	1098	76714	1.41	77812
96	1179	76021	1.53	77200
97	1129	75337	1.48	76466
98	1051	72208	1.43	73259
99	1071	72464	1.46	73535
100	1060	70921	1.47	71981
101	1056	70152	1.48	71208
102	1046	71903	1.43	72949
103	1020	68232	1.47	69252
104	1051	66003	1.57	67054
105	976	64790	1.48	65766
106	1019	63302	1.58	64321
107	926	62915	1.45	63841
108	967	61434	1.55	62401
109	929	60780	1.51	61709
110	975	59078	1.62	60053
111	865	58272	1.46	59137
112	854	58247	1.44	59101
113	870	56535	1.52	57405
114	829	56522	1.45	57351
115	818	54881	1.47	55699
116	889	53581	1.63	54470
117	821	53176	1.52	53997
118	764	52328	1.44	53092
119	810	51929	1.54	52739
120	768	50600	1.50	51368
121	731	49923	1.44	50654
122	740	48243	1.51	48983
123	716	48211	1.46	48927
124	737	47218	1.54	47955
125	780	47181	1.63	47961
126	706	46197	1.51	46903
127	714	45356	1.55	46070
128	639	44885	1.40	45524
129	663	44617	1.46	45280
130	657	43084	1.50	43741
131	685	42172	1.60	42857
132	623	41421	1.48	42044
133	628	41257	1.50	41885
134	629	40290	1.54	40919
135	599	39743	1.48	40342
136	663	39146	1.67	39809
137	584	39006	1.48	39590
138	549	37792	1.43	38341
139	619	37283	1.63	37902
140	573	36308	1.55	36881
141	594	36068	1.62	36662
142	589	35516	1.63	36105
143	551	34744	1.56	35295
144	556	34158	1.60	34714
145	580	34030	1.68	34610
146	538	33715	1.57	34253
147	557	33181	1.65	33738
148	584	31846	1.80	32430
149	546	32060	1.67	32606
150	537	31674	1.67	32211

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	150119	747667	16.72	897786
2	128937	945080	12.01	1074017
3	97677	863794	10.16	961471
4	103999	834916	11.08	938915
5	75004	941309	7.38	1016313
6	51011	1034286	4.70	1085297
7	39421	1192230	3.20	1231651
8	47462	1155291	3.95	1202753
9	28746	1084075	2.58	1112821
10	28099	1054605	2.60	1082704
11	31044	1004428	3.00	1035472
12	29964	988377	2.94	1018341
13	25900	1005495	2.51	1031395
14	23501	983858	2.33	1007359
15	27290	963788	2.75	991078
16	33766	927503	3.51	961269
17	22739	918601	2.42	941340
18	22217	919795	2.36	942012
19	23146	921267	2.45	944413
20	22192	911102	2.38	933294
21	21722	867817	2.44	889539
22	18804	867625	2.12	886429
23	19567	861848	2.22	881415
24	17740	852077	2.04	869817
25	18407	851795	2.12	870202
26	17296	836925	2.02	854221
27	16817	825981	2.00	842798
28	16153	823986	1.92	840139
29	15930	810905	1.93	826835
30	14998	799120	1.84	814118
31	15279	791109	1.89	806388
32	14967	771506	1.90	786473
33	14379	764351	1.85	778730
34	13897	751321	1.82	765218
35	13718	736357	1.83	750075
36	12967	727287	1.75	740254
37	13645	723797	1.85	737442
38	12693	710257	1.76	722950
39	13082	699690	1.84	712772
40	12075	684902	1.73	696977
41	12601	688389	1.80	700990
42	11423	664931	1.69	676354
43	12233	658754	1.82	670987
44	11325	649955	1.71	661280
45	11707	645907	1.78	657614
46	11023	633399	1.71	644422
47	11284	623332	1.78	634616
48	10725	610166	1.73	620891
49	11177	603393	1.82	614570
50	10634	594820	1.76	605454
51	10450	584548	1.76	594998
52	10289	571180	1.77	581469
53	10310	564308	1.79	574618
54	10130	554382	1.79	564512
55	9902	543923	1.79	553825
56	9805	539193	1.79	548998
57	9989	525622	1.86	535611
58	9527	527252	1.77	536779
59	9668	520165	1.82	529833
60	8866	503826	1.73	512692
61	9317	496959	1.84	506276
62	9005	494917	1.79	503922
63	8867	477501	1.82	486368
64	8561	470531	1.79	479092
65	9157	462842	1.94	471999
66	8132	455285	1.75	463417
67	8696	456875	1.87	465571
68	8202	443832	1.81	452034
69	8246	442094	1.83	450340
70	7844	433033	1.78	440877
71	8047	424077	1.86	432124
72	7682	418710	1.80	426392
73	7891	415275	1.86	423166
74	7613	412299	1.81	419912
75	7500	400056	1.84	407556
76	7308	392176	1.83	399484
77	7234	390800	1.82	398034
78	7104	389070	1.79	396174
79	7061	381729	1.82	388790
80	6856	371870	1.81	378726
81	6845	367110	1.83	373955
82	6937	365775	1.86	372712
83	6776	353068	1.88	359844
84	6320	347672	1.79	353992
85	6573	340872	1.89	347445
86	6191	335725	1.81	341916
87	6492	331022	1.92	337514
88	6141	329181	1.83	335322
89	6317	324724	1.91	331041
90	5891	316114	1.83	322005
91	6031	314039	1.88	320070
92	5798	308787	1.84	314585
93	5897	302309	1.91	308206
94	5699	300373	1.86	306072
95	5590	295806	1.85	301396
96	5411	294839	1.80	300250
97	5459	290602	1.84	296061
98	5491	279680	1.93	285171
99	5111	274230	1.83	279341
100	5199	269846	1.89	275045
101	5084	266303	1.87	271387
102	4931	265195	1.83	270126
103	5148	263218	1.92	268366
104	4838	256001	1.85	260839
105	4853	256860	1.85	261713
106	4685	248147	1.85	252832
107	4685	242921	1.89	247606
108	4325	242069	1.76	246394
109	4607	234446	1.93	239053
110	4239	231292	1.80	235531
111	4568	231744	1.93	236312
112	4263	225788	1.85	230051
113	4349	222115	1.92	226464
114	4188	218650	1.88	222838
115	4179	214621	1.91	218800
116	4099	210834	1.91	214933
117	3961	207564	1.87	211525
118	3973	204419	1.91	208392
119	3823	200447	1.87	204270
120	3824	196402	1.91	200226
121	3740	193661	1.89	197401
122	3777	191100	1.94	194877
123	3612	187536	1.89	191148
124	3625	184430	1.93	188055
125	3633	181819	1.96	185452
126	3439	178290	1.89	181729
127	3495	176124	1.95	179619
128	3323	171706	1.90	175029
129	3282	170535	1.89	173817
130	3297	168475	1.92	171772
131	3309	166397	1.95	169706
132	3124	163716	1.87	166840
133	3200	159993	1.96	163193
134	3023	158156	1.88	161179
135	3045	155529	1.92	158574
136	2943	154049	1.87	156992
137	2994	151998	1.93	154992
