CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
79	3152	13581	18.84	16733
80	3181	13770	18.77	16951
81	2967	13757	17.74	16724
82	2992	13119	18.57	16111
83	2980	12761	18.93	15741
84	2879	12781	18.38	15660
85	2866	12216	19.00	15082
86	2617	11794	18.16	14411
87	2640	11656	18.47	14296
88	2577	11564	18.22	14141
89	2460	11250	17.94	13710
90	2432	10883	18.27	13315
91	2472	10522	19.02	12994
92	2261	10170	18.19	12431
93	2211	10213	17.80	12424
94	2203	9627	18.62	11830
95	2154	9063	19.20	11217
96	2131	9240	18.74	11371
97	1987	8664	18.66	10651
98	1964	8580	18.63	10544
99	1877	8427	18.22	10304
100	1847	7987	18.78	9834
101	1773	8133	17.90	9906
102	1760	7945	18.13	9705
103	1741	7549	18.74	9290
104	1729	7369	19.00	9098
105	1615	7311	18.09	8926
106	1610	6961	18.78	8571
107	1492	6827	17.93	8319
108	1476	6771	17.90	8247
109	1508	6617	18.56	8125
110	1438	6434	18.27	7872
111	1400	6314	18.15	7714
112	1353	6107	18.14	7460
113	1244	5954	17.28	7198
114	1341	5652	19.18	6993
115	1257	5641	18.22	6898
116	1304	5400	19.45	6704
117	1179	5549	17.52	6728
118	1176	5075	18.81	6251
119	1141	5106	18.26	6247
120	1132	5030	18.37	6162
121	1057	4844	17.91	5901
122	1100	4518	19.58	5618
123	1063	4586	18.82	5649
124	1037	4517	18.67	5554
125	1064	4448	19.30	5512
126	988	4345	18.53	5333
127	990	4133	19.32	5123
128	897	3966	18.45	4863
129	894	3817	18.98	4711
130	833	3759	18.14	4592
131	805	3612	18.23	4417
132	760	3652	17.23	4412
133	775	3415	18.50	4190
134	728	3322	17.98	4050
135	743	3302	18.37	4045
136	795	3254	19.63	4049
137	754	3097	19.58	3851
138	654	3078	17.52	3732
139	782	3070	20.30	3852
140	707	2918	19.50	3625
141	684	2903	19.07	3587
142	599	2772	17.77	3371
143	643	2677	19.37	3320
144	568	2677	17.50	3245
145	584	2587	18.42	3171
146	604	2654	18.54	3258
147	614	2746	18.27	3360
148	554	2466	18.34	3020
149	513	2446	17.34	2959
150	504	2325	17.82	2829

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	31919	301482	9.57	333401
2	19058	128676	12.90	147734
3	15930	145660	9.86	161590
4	14447	133036	9.80	147483
5	7927	163696	4.62	171623
6	5069	194171	2.54	199240
7	4118	134012	2.98	138130
8	4613	126917	3.51	131530
9	3760	127657	2.86	131417
10	5472	120396	4.35	125868
11	10816	115855	8.54	126671
12	3983	118809	3.24	122792
13	4079	119141	3.31	123220
14	2897	117468	2.41	120365
15	3205	109272	2.85	112477
16	4035	106536	3.65	110571
17	2590	108164	2.34	110754
18	2964	115449	2.50	118413
19	2606	99834	2.54	102440
20	2542	101175	2.45	103717
21	2480	96510	2.51	98990
22	2183	96013	2.22	98196
23	2130	95671	2.18	97801
24	2019	91277	2.16	93296
25	2049	91183	2.20	93232
26	1970	88738	2.17	90708
27	1873	86582	2.12	88455
28	1955	85583	2.23	87538
29	1764	83696	2.06	85460
30	1694	82131	2.02	83825
31	1622	78718	2.02	80340
32	1573	75367	2.04	76940
33	1604	76140	2.06	77744
34	1499	74140	1.98	75639
35	1436	72360	1.95	73796
36	1432	69942	2.01	71374
37	1410	70787	1.95	72197
38	1260	66487	1.86	67747
39	1403	68042	2.02	69445
40	1253	63046	1.95	64299
41	1215	64246	1.86	65461
42	1173	61182	1.88	62355
43	1204	60444	1.95	61648
44	1166	57296	1.99	58462
45	1116	57093	1.92	58209
46	1124	55000	2.00	56124
47	1052	52938	1.95	53990
48	994	51895	1.88	52889
49	1043	51754	1.98	52797
50	972	49978	1.91	50950
51	974	49853	1.92	50827
52	962	47681	1.98	48643
53	959	46893	2.00	47852
54	910	44373	2.01	45283
55	891	44653	1.96	45544
56	833	43018	1.90	43851
57	853	42546	1.97	43399
58	769	40911	1.85	41680
59	834	39702	2.06	40536
60	799	39818	1.97	40617
61	817	38628	2.07	39445
62	778	38129	2.00	38907
63	734	36430	1.98	37164
64	737	34940	2.07	35677
65	702	34598	1.99	35300
66	692	33696	2.01	34388
67	714	33823	2.07	34537
68	682	32381	2.06	33063
69	624	32177	1.90	32801
70	684	31347	2.14	32031
71	612	30739	1.95	31351
72	649	30060	2.11	30709
73	615	29142	2.07	29757
74	574	28435	1.98	29009
75	587	27602	2.08	28189
76	510	26867	1.86	27377
77	520	26303	1.94	26823
78	519	25354	2.01	25873
79	531	25145	2.07	25676
80	523	24046	2.13	24569
81	550	24485	2.20	25035
82	471	23000	2.01	23471
83	504	23095	2.14	23599
84	479	21915	2.14	22394
85	491	21330	2.25	21821
86	465	20728	2.19	21193
87	462	20802	2.17	21264
88	435	19948	2.13	20383
89	402	19184	2.05	19586
90	428	19524	2.15	19952
91	379	19067	1.95	19446
92	362	18539	1.92	18901
93	404	18203	2.17	18607
94	368	18317	1.97	18685
95	344	16270	2.07	16614
96	322	15860	1.99	16182
97	341	16066	2.08	16407
98	297	15068	1.93	15365
99	340	14742	2.25	15082
100	345	14805	2.28	15150
101	335	14499	2.26	14834
102	311	15262	2.00	15573
103	308	13633	2.21	13941
104	300	13387	2.19	13687
105	274	12829	2.09	13103
106	265	12191	2.13	12456
107	270	12028	2.20	12298
108	265	12032	2.15	12297
109	252	11592	2.13	11844
110	256	11219	2.23	11475
111	286	11018	2.53	11304
112	236	10844	2.13	11080
113	228	10603	2.11	10831
114	237	10328	2.24	10565
115	214	9936	2.11	10150
116	197	9565	2.02	9762
117	207	9429	2.15	9636
118	193	9448	2.00	9641
119	192	8922	2.11	9114
120	182	8742	2.04	8924
121	177	8638	2.01	8815
122	163	8297	1.93	8460
123	196	8187	2.34	8383
124	175	7811	2.19	7986
125	174	8148	2.09	8322
126	162	7702	2.06	7864
127	175	7452	2.29	7627
128	159	7324	2.12	7483
129	155	7154	2.12	7309
130	154	6792	2.22	6946
131	145	6530	2.17	6675
132	149	6684	2.18	6833
133	146	6617	2.16	6763
134	128	6301	1.99	6429
135	130	6268	2.03	6398
136	139	5918	2.29	6057
137	134	6019	2.18	6153
138	132	5733	2.25	5865
139	126	5643	2.18	5769
140	120	5375	2.18	5495
141	109	5265	2.03	5374
142	103	5087	1.98	5190
143	116	5051	2.25	5167
144	112	5063	2.16	5175
145	104	4900	2.08	5004
146	111	4946	2.19	5057
147	122	4665	2.55	4787
148	89	4520	1.93	4609
149	105	4437	2.31	4542
150	105	4372	2.35	4477

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	77430	299034	20.57	376464
2	67297	373090	15.28	440387
3	52835	334624	13.64	387459
4	52035	316324	14.13	368359
5	33986	371311	8.39	405297
6	29315	408369	6.70	437684
7	23224	464407	4.76	487631
8	28500	446503	6.00	475003
9	17447	417131	4.01	434578
10	16457	400907	3.94	417364
11	18784	375522	4.76	394306
12	17695	368038	4.59	385733
13	14891	373868	3.83	388759
14	13934	363322	3.69	377256
15	15774	354581	4.26	370355
16	19758	333947	5.59	353705
17	13968	331144	4.05	345112
18	13083	324875	3.87	337958
19	13687	323320	4.06	337007
20	12854	316074	3.91	328928
21	12601	298906	4.05	311507
22	11155	294795	3.65	305950
23	11522	291444	3.80	302966
24	10345	285475	3.50	295820
25	10684	281825	3.65	292509
26	9735	275700	3.41	285435
27	9548	269136	3.43	278684
28	9186	267628	3.32	276814
29	9315	261318	3.44	270633
30	8325	255464	3.16	263789
31	8656	251759	3.32	260415
32	8493	242705	3.38	251198
33	7955	238035	3.23	245990
34	7773	232559	3.23	240332
35	7656	225189	3.29	232845
36	7131	221383	3.12	228514
37	7482	217969	3.32	225451
38	6998	211673	3.20	218671
39	7160	208550	3.32	215710
40	6489	202090	3.11	208579
41	6953	202440	3.32	209393
42	5946	192920	2.99	198866
43	6567	189348	3.35	195915
44	5935	185491	3.10	191426
45	6208	182600	3.29	188808
46	5825	176700	3.19	182525
47	6127	173919	3.40	180046
48	5517	167993	3.18	173510
49	5755	165303	3.36	171058
50	5590	161855	3.34	167445
51	5589	157660	3.42	163249
52	5320	153409	3.35	158729
53	5316	150206	3.42	155522
54	4984	145672	3.31	150656
55	4921	142190	3.35	147111
56	5063	138810	3.52	143873
57	4801	135099	3.43	139900
58	4711	135533	3.36	140244
59	4913	132301	3.58	137214
60	4208	126354	3.22	130562
61	4443	123632	3.47	128075
62	4409	123330	3.45	127739
63	4163	116458	3.45	120621
64	4193	113616	3.56	117809
65	4336	111598	3.74	115934
66	3773	109114	3.34	112887
67	4066	108991	3.60	113057
68	3732	104394	3.45	108126
69	3891	103908	3.61	107799
70	3685	99801	3.56	103486
71	3745	96378	3.74	100123
72	3372	95358	3.42	98730
73	3486	93274	3.60	96760
74	3417	93490	3.53	96907
75	3238	88497	3.53	91735
76	3249	85724	3.65	88973
77	3284	84800	3.73	88084
78	3053	85163	3.46	88216
79	3055	82759	3.56	85814
80	2981	79467	3.62	82448
81	2871	77637	3.57	80508
82	2716	76987	3.41	79703
83	2926	73319	3.84	76245
84	2552	70944	3.47	73496
85	2543	69177	3.55	71720
86	2496	67842	3.55	70338
87	2536	66656	3.67	69192
88	2332	65657	3.43	67989
89	2558	64544	3.81	67102
90	2163	60982	3.43	63145
91	2300	60193	3.68	62493
92	2229	59027	3.64	61256
93	2148	57050	3.63	59198
94	2162	56762	3.67	58924
95	2114	55502	3.67	57616
96	1906	55002	3.35	56908
97	1963	53861	3.52	55824
98	2024	51087	3.81	53111
99	1771	49476	3.46	51247
100	1836	48301	3.66	50137
101	1897	46877	3.89	48774
102	1593	46609	3.30	48202
103	1728	46457	3.59	48185
104	1654	44464	3.59	46118
105	1602	44372	3.48	45974
106	1553	42049	3.56	43602
107	1579	40838	3.72	42417
108	1402	40602	3.34	42004
109	1570	38545	3.91	40115
110	1351	38146	3.42	39497
111	1447	37835	3.68	39282
112	1309	36158	3.49	37467
113	1402	35264	3.82	36666
114	1286	34308	3.61	35594
115	1336	33309	3.86	34645
116	1264	32924	3.70	34188
117	1172	32028	3.53	33200
118	1213	30881	3.78	32094
119	1210	30210	3.85	31420
120	1165	29484	3.80	30649
121	1090	28237	3.72	29327
122	1109	27818	3.83	28927
123	985	27085	3.51	28070
124	1041	26463	3.78	27504
125	1026	25859	3.82	26885
126	930	25281	3.55	26211
127	987	24766	3.83	25753
128	904	24029	3.63	24933
129	870	23507	3.57	24377
130	860	22983	3.61	23843
131	911	22683	3.86	23594
132	771	21781	3.42	22552
133	876	21060	3.99	21936
134	820	20585	3.83	21405
135	777	19841	3.77	20618
136	736	19845	3.58	20581
137	828	19355	4.10	20183
138	701	19059	3.55	19760
139	747	18438	3.89	19185
140	790	17647	4.28	18437
141	642	17448	3.55	18090
142	719	17239	4.00	17958
143	655	16838	3.74	17493
144	645	16350	3.80	16995
145	679	15970	4.08	16649
146	661	15515	4.09	16176
147	603	15326	3.79	15929
148	611	15162	3.87	15773
149	667	14715	4.34	15382
150	550	14272	3.71	14822

