CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
3	16226	1082617	1.48	1098843
4	15187	1030359	1.45	1045546
5	15110	1033044	1.44	1048154
6	15051	1035860	1.43	1050911
7	14346	1044490	1.35	1058836
8	14737	1051016	1.38	1065753
9	14392	1046014	1.36	1060406
10	14281	1061639	1.33	1075920
11	14189	1047433	1.34	1061622
12	14296	1046415	1.35	1060711
13	13958	1055327	1.31	1069285
14	14174	1048840	1.33	1063014
15	13705	1047662	1.29	1061367
16	13955	1050280	1.31	1064235
17	13861	1036382	1.32	1050243
18	13915	1054817	1.30	1068732
19	13776	1057085	1.29	1070861
20	13882	1059778	1.29	1073660
21	13617	1038990	1.29	1052607
22	14031	1065202	1.30	1079233
23	13656	1042180	1.29	1055836
24	13990	1066492	1.29	1080482
25	13545	1044273	1.28	1057818
26	13716	1054497	1.28	1068213
27	13657	1048596	1.29	1062253
28	13930	1056537	1.30	1070467
29	13353	1033524	1.28	1046877
30	13572	1035439	1.29	1049011
31	13309	1028090	1.28	1041399
32	13563	1017225	1.32	1030788
33	13462	1018100	1.31	1031562
34	13721	1032566	1.31	1046287
35	13568	1017745	1.32	1031313
36	13790	1016558	1.34	1030348
37	13747	1014148	1.34	1027895
38	13576	1012069	1.32	1025645
39	13319	987775	1.33	1001094
40	13622	1007984	1.33	1021606
41	13655	989264	1.36	1002919
42	13765	989200	1.37	1002965
43	13669	980179	1.38	993848
44	13955	969152	1.42	983107
45	13571	973075	1.38	986646
46	13847	981632	1.39	995479
47	13807	961750	1.42	975557
48	13746	944712	1.43	958458
49	13632	943274	1.42	956906
50	13770	937141	1.45	950911
51	13801	928772	1.46	942573
52	14115	936561	1.48	950676
53	13484	914771	1.45	928255
54	13693	912090	1.48	925783
55	13592	910023	1.47	923615
56	13571	890775	1.50	904346
57	13604	881240	1.52	894844
58	13413	878524	1.50	891937
59	13362	861673	1.53	875035
60	13105	855688	1.51	868793
61	13268	857330	1.52	870598
62	13087	836019	1.54	849106
63	12919	824606	1.54	837525
64	13037	823383	1.56	836420
65	12691	806085	1.55	818776
66	13167	812693	1.59	825860
67	12803	791052	1.59	803855
68	12722	780845	1.60	793567
69	12434	771843	1.59	784277
70	12585	774138	1.60	786723
71	12312	751683	1.61	763995
72	12225	748877	1.61	761102
73	12150	739709	1.62	751859
74	12093	728527	1.63	740620
75	12030	730138	1.62	742168
76	12230	717733	1.68	729963
77	11665	701681	1.64	713346
78	11801	699409	1.66	711210
79	11354	704458	1.59	715812
80	11497	665288	1.70	676785
81	11311	656885	1.69	668196
82	11288	659143	1.68	670431
83	11059	636001	1.71	647060
84	10973	632157	1.71	643130
85	10954	626953	1.72	637907
86	10981	620455	1.74	631436
87	11105	631055	1.73	642160
88	10533	599743	1.73	610276
89	10372	584923	1.74	595295
90	10310	575548	1.76	585858
91	10168	568178	1.76	578346
92	9757	558718	1.72	568475
93	9870	549690	1.76	559560
94	10056	546979	1.81	557035
95	9591	532852	1.77	542443
96	9621	528818	1.79	538439
97	9502	524628	1.78	534130
98	9472	511653	1.82	521125
99	9321	507313	1.80	516634
100	9079	494265	1.80	503344
101	8944	486825	1.80	495769
102	9014	482879	1.83	491893
103	8706	473987	1.80	482693
104	8597	466553	1.81	475150
105	8564	461695	1.82	470259
106	8621	453115	1.87	461736
107	8190	444198	1.81	452388
108	8489	441458	1.89	449947
109	8223	428847	1.88	437070
110	8107	425301	1.87	433408
111	7886	417076	1.86	424962
112	7924	414539	1.88	422463
113	7813	403659	1.90	411472
114	7801	401896	1.90	409697
115	7716	390513	1.94	398229
116	7594	384253	1.94	391847
117	7459	381726	1.92	389185
118	7613	379953	1.96	387566
119	7280	369576	1.93	376856
120	7197	362816	1.95	370013
121	7092	357405	1.95	364497
122	7055	355317	1.95	362372
123	6976	347876	1.97	354852
124	7004	339889	2.02	346893
125	6823	328251	2.04	335074
126	6653	324386	2.01	331039
127	6695	315469	2.08	322164
128	6439	304729	2.07	311168
129	6453	308979	2.05	315432
130	6416	305677	2.06	312093
131	6351	302941	2.05	309292
132	6341	296506	2.09	302847
133	6544	290824	2.20	297368
134	6992	284336	2.40	291328
135	6909	278828	2.42	285737

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	103197	3246865	3.08	3350062
2	97840	3203191	2.96	3301031
3	87416	3242509	2.63	3329925
4	93078	3244244	2.79	3337322
5	85262	3263188	2.55	3348450
6	87435	3159236	2.69	3246671
7	81089	3170987	2.49	3252076
8	87485	3185769	2.67	3273254
9	79294	3165111	2.44	3244405
10	85529	3213899	2.59	3299428
11	80100	3212068	2.43	3292168
12	83255	3197322	2.54	3280577
13	79287	3246610	2.38	3325897
14	84077	3258845	2.52	3342922
15	77925	3237940	2.35	3315865
16	82658	3260026	2.47	3342684
17	77733	3238635	2.34	3316368
18	77614	3238843	2.34	3316457
19	74679	3251372	2.25	3326051
20	77649	3237969	2.34	3315618
21	71663	3234263	2.17	3305926
22	76289	3266271	2.28	3342560
23	71556	3255830	2.15	3327386
24	74362	3239094	2.24	3313456
25	69668	3233379	2.11	3303047
26	73906	3315313	2.18	3389219
27	67534	3243326	2.04	3310860
28	73024	3245076	2.20	3318100
29	68209	3254658	2.05	3322867
30	71152	3259306	2.14	3330458
31	67386	3262004	2.02	3329390
32	70434	3263615	2.11	3334049
33	66029	3223408	2.01	3289437
34	68699	3241444	2.08	3310143
35	66095	3239905	2.00	3306000
36	68400	3218003	2.08	3286403
37	65345	3189476	2.01	3254821
38	67007	3183202	2.06	3250209
39	64278	3149177	2.00	3213455
40	65628	3132219	2.05	3197847
41	64522	3133559	2.02	3198081
42	64468	3099308	2.04	3163776
43	63117	3118979	1.98	3182096
44	66098	3112533	2.08	3178631
45	61338	3042265	1.98	3103603
46	62912	3037311	2.03	3100223
47	61650	3052037	1.98	3113687
48	61278	2970904	2.02	3032182
49	60668	2948535	2.02	3009203
50	62111	2921343	2.08	2983454
51	58004	2905543	1.96	2963547
52	61616	2919444	2.07	2981060
53	58707	2866046	2.01	2924753
54	59374	2866062	2.03	2925436
55	58122	2834574	2.01	2892696
56	58607	2788387	2.06	2846994
57	56430	2762180	2.00	2818610
58	57072	2755027	2.03	2812099
59	56041	2760882	1.99	2816923
60	56112	2695129	2.04	2751241
61	55065	2661515	2.03	2716580
62	54680	2648512	2.02	2703192
63	53467	2650706	1.98	2704173
64	54592	2613869	2.05	2668461
65	53086	2565842	2.03	2618928
66	52735	2538070	2.04	2590805
67	52051	2528411	2.02	2580462
68	52506	2457678	2.09	2510184
69	49918	2426080	2.02	2475998
70	50297	2397572	2.05	2447869
71	49892	2385126	2.05	2435018
72	50189	2344078	2.10	2394267
73	48944	2337261	2.05	2386205
74	50333	2315274	2.13	2365607
75	47545	2255071	2.06	2302616
76	48199	2240255	2.11	2288454
77	46855	2212434	2.07	2259289
78	46416	2179278	2.09	2225694
79	46382	2156472	2.11	2202854
80	46451	2135325	2.13	2181776
81	44773	2129002	2.06	2173775
82	45092	2099411	2.10	2144503
83	44518	2038892	2.14	2083410
84	43602	2002752	2.13	2046354
85	43376	1977352	2.15	2020728
86	42935	1956450	2.15	1999385
87	41835	1939179	2.11	1981014
88	42412	1935190	2.14	1977602
89	41319	1895592	2.13	1936911
90	41063	1888300	2.13	1929363
91	40034	1833872	2.14	1873906
92	40375	1802626	2.19	1843001
93	38779	1793551	2.12	1832330
94	39352	1748186	2.20	1787538
95	38692	1728547	2.19	1767239
96	38875	1728189	2.20	1767064
97	37830	1686608	2.19	1724438
98	37167	1654287	2.20	1691454
99	36744	1639655	2.19	1676399
100	36736	1605491	2.24	1642227
101	36211	1577823	2.24	1614034
102	35469	1556438	2.23	1591907
103	34961	1528147	2.24	1563108
104	35277	1509485	2.28	1544762
105	34205	1481432	2.26	1515637
106	34127	1458749	2.29	1492876
107	33932	1437324	2.31	1471256
108	32912	1409583	2.28	1442495
109	32795	1386781	2.31	1419576
110	32785	1368848	2.34	1401633
111	31559	1344315	2.29	1375874
112	31440	1329947	2.31	1361387
113	30876	1301131	2.32	1332007
114	30438	1280763	2.32	1311201
115	30146	1261421	2.33	1291567
116	30620	1245293	2.40	1275913
117	29201	1220125	2.34	1249326
118	29530	1198483	2.40	1228013
119	28679	1178511	2.38	1207190
120	28150	1155981	2.38	1184131
121	27879	1140408	2.39	1168287
122	27816	1125834	2.41	1153650
123	27388	1105063	2.42	1132451
124	27394	1075583	2.48	1102977
125	26577	1043564	2.48	1070141
126	25995	1008703	2.51	1034698
127	26470	973198	2.65	999668
128	25611	953354	2.62	978965
129	25577	934965	2.66	960542
130	25015	923518	2.64	948533
131	25246	912344	2.69	937590
132	25065	899447	2.71	924512
133	25851	889589	2.82	915440
134	26570	883954	2.92	910524
135	26489	872027	2.95	898516

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	26108	134200	16.29	160308
2	27420	135883	16.79	163303
3	24783	130072	16.00	154855
4	23504	121988	16.15	145492
5	23336	120306	16.25	143642
6	23728	120072	16.50	143800
7	23389	116908	16.67	140297
8	22701	113358	16.68	136059
9	22171	112978	16.40	135149
10	22979	112475	16.96	135454
11	22055	109548	16.76	131603
12	21566	109347	16.47	130913
13	21228	105550	16.74	126778
14	20606	102830	16.69	123436
15	20414	102041	16.67	122455
16	20175	100928	16.66	121103
17	19657	97620	16.76	117277
18	19067	96784	16.46	115851
19	19187	94004	16.95	113191
20	18963	94148	16.76	113111
21	18065	96092	15.82	114157
22	18031	90583	16.60	108614
23	18141	88745	16.97	106886
24	17436	88312	16.49	105748
25	17090	84412	16.84	101502
26	17104	84053	16.91	101157
27	16866	83240	16.85	100106
28	16706	80971	17.10	97677
29	16726	80444	17.21	97170
30	15990	78932	16.85	94922
31	15568	77452	16.74	93020
32	15538	75943	16.98	91481
33	15065	74900	16.75	89965
34	15225	73748	17.11	88973
35	14839	72054	17.08	86893
36	14377	71058	16.83	85435
37	13916	69670	16.65	83586
38	13713	66816	17.03	80529
39	13600	66515	16.98	80115
40	13283	65382	16.89	78665
41	13137	63616	17.12	76753
42	13131	64720	16.87	77851
43	12797	62649	16.96	75446
44	12544	61706	16.89	74250
45	12008	60622	16.53	72630
46	11855	58696	16.80	70551
47	11566	57141	16.83	68707
48	11548	56556	16.96	68104
49	11428	55593	17.05	67021
50	11347	54553	17.22	65900
51	11032	54018	16.96	65050
52	11175	52757	17.48	63932
53	10537	51972	16.86	62509
54	10255	51517	16.60	61772
55	10078	49854	16.82	59932
56	10106	48712	17.18	58818
57	9788	48068	16.92	57856
58	9806	46825	17.32	56631
59	9530	45690	17.26	55220
60	9436	45772	17.09	55208
61	9137	44245	17.12	53382
62	8998	43822	17.04	52820
63	8797	42643	17.10	51440
64	8771	41387	17.49	50158
65	8740	41350	17.45	50090
66	8574	41056	17.28	49630
67	8396	40085	17.32	48481
68	8349	39444	17.47	47793
69	7908	38972	16.87	46880
70	7863	37752	17.24	45615
71	7659	37219	17.07	44878
72	7533	36424	17.14	43957
73	7532	36130	17.25	43662
74	7192	35655	16.79	42847
75	7253	35351	17.02	42604
76	7156	33853	17.45	41009
77	6982	33226	17.36	40208
78	6953	33338	17.26	40291
79	6614	31593	17.31	38207
80	6587	31362	17.36	37949
81	6120	31227	16.39	37347
82	6081	29685	17.00	35766
83	5990	29788	16.74	35778
84	5920	29002	16.95	34922
85	5764	28425	16.86	34189
86	5874	28243	17.22	34117
87	5594	28166	16.57	33760
88	5485	27177	16.79	32662
89	5601	26365	17.52	31966
90	5348	26373	16.86	31721
91	5444	25841	17.40	31285
92	5148	25073	17.03	30221
93	5014	25427	16.47	30441
94	5016	24661	16.90	29677
95	4765	24027	16.55	28792
96	4888	23533	17.20	28421
97	4569	23017	16.56	27586
98	4569	22874	16.65	27443
99	4562	22225	17.03	26787
100	4601	21599	17.56	26200
101	4433	21625	17.01	26058
102	4301	21068	16.95	25369
103	4263	20991	16.88	25254
104	4121	20567	16.69	24688
105	4118	20079	17.02	24197
106	3976	19364	17.04	23340
107	3764	19233	16.37	22997
108	3843	18713	17.04	22556
109	3880	18489	17.35	22369
110	3941	18752	17.37	22693
111	3671	17905	17.01	21576
112	3492	17756	16.43	21248
113	3425	17165	16.63	20590
114	3346	16740	16.66	20086
115	3225	16536	16.32	19761
116	3379	16596	16.92	19975
117	3251	16147	16.76	19398
118	3152	15799	16.63	18951
119	3196	15343	17.24	18539
120	3026	15253	16.55	18279
121	3045	14695	17.16	17740
122	2960	14474	16.98	17434
123	2889	14404	16.71	17293
124	2991	14217	17.38	17208
125	2887	13885	17.21	16772
126	2683	13284	16.80	15967
127	2698	12600	17.64	15298
128	2652	13221	16.71	15873
129	2543	12768	16.61	15311
130	2492	12470	16.66	14962
131	2456	12599	16.31	15055
132	2613	12786	16.97	15399
133	2279	12108	15.84	14387
134	2355	11882	16.54	14237
135	2187	11225	16.31	13412

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	7330	222424	3.19	229754
2	5973	222893	2.61	228866
3	4920	227807	2.11	232727
4	4444	207543	2.10	211987
5	4424	207957	2.08	212381
6	4019	199199	1.98	203218
7	3709	197264	1.85	200973
8	3816	195613	1.91	199429
9	3623	189491	1.88	193114
10	3613	190141	1.86	193754
11	3488	186168	1.84	189656
12	3331	184246	1.78	187577
13	3196	183002	1.72	186198
14	3311	180760	1.80	184071
15	3216	176002	1.79	179218
16	3229	169854	1.87	173083
17	2976	164607	1.78	167583
18	2898	166559	1.71	169457
19	2805	164038	1.68	166843
20	2873	161456	1.75	164329
21	2644	156520	1.66	159164
22	2680	158286	1.66	160966
23	2437	151263	1.59	153700
24	2514	153986	1.61	156500
25	2418	146445	1.62	148863
26	2364	147750	1.57	150114
27	2209	143002	1.52	145211
28	2309	141722	1.60	144031
29	2227	135249	1.62	137476
30	2217	135198	1.61	137415
31	2123	131529	1.59	133652
32	2012	128610	1.54	130622
33	2037	127673	1.57	129710
34	2022	126611	1.57	128633
35	2014	123840	1.60	125854
36	1985	123644	1.58	125629
37	1854	118779	1.54	120633
38	1939	118428	1.61	120367
39	1900	113101	1.65	115001
40	1874	113481	1.62	115355
41	1780	110856	1.58	112636
42	1776	109453	1.60	111229
43	1717	106031	1.59	107748
44	1660	103548	1.58	105208
45	1757	103927	1.66	105684
46	1717	102106	1.65	103823
47	1680	100958	1.64	102638
48	1613	96612	1.64	98225
49	1556	95349	1.61	96905
50	1558	93887	1.63	95445
51	1654	92065	1.76	93719
52	1570	92303	1.67	93873
53	1564	88854	1.73	90418
54	1557	87240	1.75	88797
55	1428	86431	1.63	87859
56	1460	85004	1.69	86464
57	1447	84076	1.69	85523
58	1338	81571	1.61	82909
59	1307	79499	1.62	80806
60	1422	78492	1.78	79914
61	1301	77087	1.66	78388
62	1332	75196	1.74	76528
63	1297	73760	1.73	75057
64	1280	72860	1.73	74140
65	1209	70602	1.68	71811
66	1244	71098	1.72	72342
67	1261	68234	1.81	69495
68	1170	67891	1.69	69061
69	1203	66145	1.79	67348
70	1182	65818	1.76	67000
71	1139	63331	1.77	64470
72	1129	63085	1.76	64214
73	1135	61679	1.81	62814
74	1123	60947	1.81	62070
75	1093	60448	1.78	61541
76	1099	58988	1.83	60087
77	1064	58310	1.79	59374
78	985	58093	1.67	59078
79	1052	58004	1.78	59056
80	1073	53772	1.96	54845
81	962	52628	1.80	53590
82	942	52309	1.77	53251
83	927	50837	1.79	51764
84	870	50327	1.70	51197
85	958	49168	1.91	50126
86	970	48934	1.94	49904
87	875	50614	1.70	51489
88	893	46964	1.87	47857
89	856	45974	1.83	46830
90	799	44574	1.76	45373
91	875	43799	1.96	44674
92	804	42945	1.84	43749
93	844	42119	1.96	42963
94	760	41265	1.81	42025
95	793	40264	1.93	41057
96	771	39670	1.91	40441
97	787	39723	1.94	40510
98	786	38499	2.00	39285
99	748	38125	1.92	38873
100	712	36971	1.89	37683
101	681	35840	1.86	36521
102	705	36052	1.92	36757
103	712	35251	1.98	35963
104	714	34432	2.03	35146
105	669	34002	1.93	34671
106	630	33332	1.86	33962
107	666	32402	2.01	33068
108	669	32492	2.02	33161
109	615	31110	1.94	31725
110	600	31276	1.88	31876
111	577	30641	1.85	31218
112	652	30087	2.12	30739
113	640	29065	2.15	29705
114	568	28688	1.94	29256
115	547	27914	1.92	28461
116	533	27719	1.89	28252
117	544	27376	1.95	27920
118	526	27127	1.90	27653
119	541	26271	2.02	26812
120	510	25758	1.94	26268
121	514	25316	1.99	25830
122	498	25506	1.92	26004
123	497	24359	2.00	24856
124	492	23830	2.02	24322
125	551	23059	2.33	23610
126	479	22658	2.07	23137
127	511	21798	2.29	22309
128	506	21174	2.33	21680
129	473	21793	2.12	22266
130	443	21220	2.04	21663
131	428	21118	1.99	21546
132	484	20389	2.32	20873
133	421	19901	2.07	20322
134	454	19271	2.30	19725
135	461	18974	2.37	19435

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	38080	761200	4.76	799280
2	32660	744449	4.20	777109
3	29249	734189	3.83	763438
4	29481	725166	3.91	754647
5	26905	709894	3.65	736799
6	26413	671081	3.79	697494
7	23879	661715	3.48	685594
8	24593	654916	3.62	679509
9	22286	644233	3.34	666519
10	23163	641565	3.48	664728
11	21506	629676	3.30	651182
12	21698	616569	3.40	638267
13	20899	615348	3.28	636247
14	21495	603912	3.44	625407
15	19975	592747	3.26	612722
16	19708	588573	3.24	608281
17	18702	576031	3.14	594733
18	17027	567897	2.91	584924
19	15878	557036	2.77	572914
20	15563	545005	2.78	560568
21	14169	536186	2.57	550355
22	14379	533661	2.62	548040
23	13581	524811	2.52	538392
24	13346	516125	2.52	529471
25	12421	505638	2.40	518059
26	12703	510298	2.43	523001
27	11329	491812	2.25	503141
28	12159	486432	2.44	498591
29	11282	479948	2.30	491230
30	11475	475252	2.36	486727
31	10827	465699	2.27	476526
32	10950	459047	2.33	469997
33	10198	447870	2.23	458068
34	10653	443427	2.35	454080
35	10117	436710	2.26	446827
36	10208	428158	2.33	438366
37	9479	418040	2.22	427519
38	9775	411200	2.32	420975
39	9423	402378	2.29	411801
40	9320	393964	2.31	403284
41	9337	389611	2.34	398948
42	9097	381011	2.33	390108
43	8881	380466	2.28	389347
44	9317	375064	2.42	384381
45	8298	360991	2.25	369289
46	8607	356623	2.36	365230
47	8371	355764	2.30	364135
48	8161	339994	2.34	348155
49	8152	334431	2.38	342583
50	8295	329603	2.45	337898
51	7397	324221	2.23	331618
52	8137	325662	2.44	333799
53	7331	315118	2.27	322449
54	7432	314139	2.31	321571
55	7241	305840	2.31	313081
56	7423	299441	2.42	306864
57	6951	295765	2.30	302716
58	7139	292660	2.38	299799
59	6995	291160	2.35	298155
60	6620	280074	2.31	286694
61	6712	274073	2.39	280785
62	6422	271672	2.31	278094
63	6370	272549	2.28	278919
64	6424	267278	2.35	273702
65	6207	259116	2.34	265323
66	6092	256740	2.32	262832
67	5968	254197	2.29	260165
68	6061	244340	2.42	250401
69	5727	239020	2.34	244747
70	5659	235374	2.35	241033
71	5653	232804	2.37	238457
72	5690	228333	2.43	234023
73	5206	226476	2.25	231682
74	5553	223324	2.43	228877
75	5081	215741	2.30	220822
76	5372	213677	2.45	219049
77	5111	210396	2.37	215507
78	5091	205980	2.41	211071
79	4990	204187	2.39	209177
80	4873	200728	2.37	205601
81	4710	200172	2.30	204882
82	4727	197358	2.34	202085
83	4877	188557	2.52	193434
84	4360	185256	2.30	189616
85	4501	181455	2.42	185956
86	4419	180125	2.39	184544
87	4281	177748	2.35	182029
88	4345	176196	2.41	180541
89	4272	172608	2.42	176880
90	4159	172004	2.36	176163
91	4026	165263	2.38	169289
92	4076	161457	2.46	165533
93	3854	161102	2.34	164956
94	4000	156093	2.50	160093
95	3790	153754	2.41	157544
96	3808	154144	2.41	157952
97	3553	149908	2.32	153461
98	3665	145389	2.46	149054
99	3563	143060	2.43	146623
100	3455	141377	2.39	144832
101	3469	139064	2.43	142533
102	3335	136736	2.38	140071
103	3316	133357	2.43	136673
104	3222	130790	2.40	134012
105	3127	127363	2.40	130490
106	3110	125762	2.41	128872
107	3104	123622	2.45	126726
108	2920	120725	2.36	123645
109	2967	118468	2.44	121435
110	3034	117694	2.51	120728
111	2878	114636	2.45	117514
112	2835	112291	2.46	115126
113	2750	110489	2.43	113239
114	2721	108553	2.45	111274
115	2644	107572	2.40	110216
116	2806	105853	2.58	108659
117	2555	102885	2.42	105440
118	2548	101410	2.45	103958
119	2450	99584	2.40	102034
120	2482	97626	2.48	100108
121	2419	96729	2.44	99148
122	2465	93799	2.56	96264
123	2359	92868	2.48	95227
124	2332	89497	2.54	91829
125	2250	86208	2.54	88458
126	2171	82950	2.55	85121
127	2226	80015	2.71	82241
128	2089	77912	2.61	80001
129	2164	76491	2.75	78655
130	2067	75926	2.65	77993
131	2118	74016	2.78	76134
132	2021	72899	2.70	74920
133	2137	71930	2.89	74067
134	2096	71173	2.86	73269
135	1971	70099	2.73	72070

