CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
114	632	4391	12.58	5023
115	566	4211	11.85	4777
116	494	4083	10.79	4577
117	586	3900	13.06	4486
118	499	3763	11.71	4262
119	492	3667	11.83	4159
120	441	3421	11.42	3862
121	438	3437	11.30	3875
122	445	3236	12.09	3681
123	436	3059	12.47	3495
124	374	3005	11.07	3379
125	397	2840	12.26	3237
126	347	2815	10.97	3162
127	359	2564	12.28	2923
128	333	2517	11.68	2850
129	318	2542	11.12	2860
130	327	2369	12.13	2696
131	312	2388	11.56	2700
132	308	2367	11.51	2675
133	283	2264	11.11	2547
134	270	2266	10.65	2536
135	253	2064	10.92	2317

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2808	147624	1.87	150432
2	2604	151162	1.69	153766
3	1750	151717	1.14	153467
4	1693	152621	1.10	154314
5	1792	155201	1.14	156993
6	1680	157007	1.06	158687
7	1724	159707	1.07	161431
8	1799	157403	1.13	159202
9	1663	155225	1.06	156888
10	1745	155804	1.11	157549
11	1706	153821	1.10	155527
12	1748	152618	1.13	154366
13	1900	155750	1.21	157650
14	2130	156686	1.34	158816
15	2262	159468	1.40	161730
16	2200	160225	1.35	162425
17	2141	158386	1.33	160527
18	2212	159164	1.37	161376
19	2105	158364	1.31	160469
20	2127	157934	1.33	160061
21	2185	156216	1.38	158401
22	2171	158450	1.35	160621
23	2069	155518	1.31	157587
24	2187	156195	1.38	158382
25	2131	152421	1.38	154552
26	2173	152763	1.40	154936
27	2271	151721	1.47	153992
28	2310	151411	1.50	153721
29	2403	147612	1.60	150015
30	2511	148223	1.67	150734
31	2491	144091	1.70	146582
32	2465	142593	1.70	145058
33	2422	139817	1.70	142239
34	2606	138425	1.85	141031
35	2419	135434	1.75	137853
36	2516	132461	1.86	134977
37	2450	129368	1.86	131818
38	2447	127697	1.88	130144
39	2494	123620	1.98	126114
40	2535	122307	2.03	124842
41	2455	119290	2.02	121745
42	2439	117324	2.04	119763
43	2364	113207	2.05	115571
44	2395	109931	2.13	112326
45	2433	107002	2.22	109435
46	2382	105287	2.21	107669
47	2358	101510	2.27	103868
48	2345	97852	2.34	100197
49	2340	95016	2.40	97356
50	2373	92214	2.51	94587
51	2362	90033	2.56	92395
52	2208	87516	2.46	89724
53	2163	84338	2.50	86501
54	2077	81422	2.49	83499
55	2063	78124	2.57	80187
56	2085	75175	2.70	77260
57	1995	72908	2.66	74903
58	1947	70661	2.68	72608
59	1899	67008	2.76	68907
60	1856	65565	2.75	67421
61	1838	63267	2.82	65105
62	1782	60153	2.88	61935
63	1719	57645	2.90	59364
64	1653	55685	2.88	57338
65	1626	52664	3.00	54290
66	1605	51172	3.04	52777
67	1454	48670	2.90	50124
68	1487	46951	3.07	48438
69	1419	44780	3.07	46199
70	1318	43316	2.95	44634
71	1240	41357	2.91	42597
72	1264	39852	3.07	41116
73	1197	38476	3.02	39673
74	1196	36255	3.19	37451
75	1197	34903	3.32	36100
76	1015	33630	2.93	34645
77	1065	32007	3.22	33072
78	1010	30577	3.20	31587
79	1005	29500	3.29	30505
80	981	27927	3.39	28908
81	930	26536	3.39	27466
82	869	25445	3.30	26314
83	838	24367	3.32	25205
84	841	23352	3.48	24193
85	771	22432	3.32	23203
86	746	21433	3.36	22179
87	745	20544	3.50	21289
88	720	19612	3.54	20332
89	678	18914	3.46	19592
90	644	18010	3.45	18654
91	619	17288	3.46	17907
92	611	16422	3.59	17033
93	571	15668	3.52	16239
94	498	15075	3.20	15573
95	509	14144	3.47	14653
96	521	13669	3.67	14190
97	501	13523	3.57	14024
98	423	12773	3.21	13196
99	440	12121	3.50	12561
100	411	11709	3.39	12120
101	428	11116	3.71	11544
102	383	10657	3.47	11040
103	372	10193	3.52	10565
104	349	9862	3.42	10211
105	342	9454	3.49	9796
106	349	8813	3.81	9162
107	303	8636	3.39	8939
108	314	8354	3.62	8668
109	310	8036	3.71	8346
110	268	7643	3.39	7911
111	269	7388	3.51	7657
112	256	7156	3.45	7412
113	255	6852	3.59	7107
114	248	6461	3.70	6709
115	238	6277	3.65	6515
116	212	6047	3.39	6259
117	229	5716	3.85	5945
118	198	5697	3.36	5895
119	196	5257	3.59	5453
120	209	5157	3.89	5366
121	207	4932	4.03	5139
122	172	4834	3.44	5006
123	164	4532	3.49	4696
124	180	4359	3.97	4539
125	162	4212	3.70	4374
126	161	4087	3.79	4248
127	153	3837	3.83	3990
128	146	3688	3.81	3834
129	147	3655	3.87	3802
130	155	3564	4.17	3719
131	139	3504	3.82	3643
132	112	3399	3.19	3511
133	133	3412	3.75	3545
134	156	3331	4.47	3487
135	145	3132	4.42	3277

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29295	607350	4.60	636645
2	29087	608018	4.57	637105
3	28539	608307	4.48	636846
4	29839	607514	4.68	637353
5	29171	612831	4.54	642002
6	29398	609933	4.60	639331
7	29445	615186	4.57	644631
8	29515	617247	4.56	646762
9	28363	616471	4.40	644834
10	29715	625468	4.54	655183
11	28867	631528	4.37	660395
12	29242	637062	4.39	666304
13	29084	643689	4.32	672773
14	29446	641074	4.39	670520
15	29454	640720	4.39	670174
16	28691	632975	4.34	661666
17	26732	626088	4.09	652820
18	25355	624358	3.90	649713
19	24052	619610	3.74	643662
20	23050	615319	3.61	638369
21	20979	610530	3.32	631509
22	20081	608940	3.19	629021
23	18484	600715	2.99	619199
24	18395	592807	3.01	611202
25	17447	585853	2.89	603300
26	17225	583542	2.87	600767
27	16325	575007	2.76	591332
28	16396	569291	2.80	585687
29	15646	563756	2.70	579402
30	15644	554720	2.74	570364
31	15149	545171	2.70	560320
32	14864	537288	2.69	552152
33	14125	527902	2.61	542027
34	14191	517376	2.67	531567
35	13749	508047	2.63	521796
36	13263	498952	2.59	512215
37	12834	486444	2.57	499278
38	12629	476453	2.58	489082
39	12321	464145	2.59	476466
40	12131	451997	2.61	464128
41	11756	440325	2.60	452081
42	11426	428455	2.60	439881
43	11262	416022	2.64	427284
44	11263	404147	2.71	415410
45	10708	392051	2.66	402759
46	10489	379025	2.69	389514
47	10361	368461	2.74	378822
48	10201	355608	2.79	365809
49	9993	344093	2.82	354086
50	9582	332837	2.80	342419
51	9486	321782	2.86	331268
52	9248	312342	2.88	321590
53	8860	301440	2.86	310300
54	8813	291521	2.93	300334
55	8483	281403	2.93	289886
56	8323	269833	2.99	278156
57	8001	260379	2.98	268380
58	7746	252014	2.98	259760
59	7594	242533	3.04	250127
60	7423	231903	3.10	239326
61	7025	221997	3.07	229022
62	6891	214663	3.11	221554
63	6707	207155	3.14	213862
64	6566	197353	3.22	203919
65	6318	189012	3.23	195330
66	5989	181659	3.19	187648
67	5914	174852	3.27	180766
68	5574	167078	3.23	172652
69	5577	160435	3.36	166012
70	5331	153521	3.36	158852
71	5187	147220	3.40	152407
72	4817	141009	3.30	145826
73	4779	134594	3.43	139373
74	4607	129244	3.44	133851
75	4484	123631	3.50	128115
76	4354	118390	3.55	122744
77	4231	113126	3.61	117357
78	3897	108177	3.48	112074
79	3851	103932	3.57	107783
80	3784	99435	3.67	103219
81	3604	95409	3.64	99013
82	3597	91435	3.79	95032
83	3403	87385	3.75	90788
84	3205	84080	3.67	87285
85	3164	79945	3.81	83109
86	2856	76793	3.59	79649
87	2879	73546	3.77	76425
88	2695	70502	3.68	73197
89	2652	66893	3.81	69545
90	2584	64321	3.86	66905
91	2482	61092	3.90	63574
92	2324	58905	3.80	61229
93	2249	55744	3.88	57993
94	2236	53582	4.01	55818
95	2083	51285	3.90	53368
96	2017	49366	3.93	51383
97	1989	47177	4.05	49166
98	1928	45429	4.07	47357
99	1924	43476	4.24	45400
100	1750	41530	4.04	43280
101	1714	39811	4.13	41525
102	1598	38049	4.03	39647
103	1531	36622	4.01	38153
104	1526	34994	4.18	36520
105	1456	33462	4.17	34918
106	1412	32093	4.21	33505
107	1332	30643	4.17	31975
108	1283	29687	4.14	30970
109	1194	28471	4.02	29665
110	1194	27104	4.22	28298
111	1128	26080	4.15	27208
112	1093	25129	4.17	26222
113	1073	24255	4.24	25328
114	1001	22956	4.18	23957
115	1006	22206	4.33	23212
116	921	21461	4.11	22382
117	908	20693	4.20	21601
118	873	19957	4.19	20830
119	882	19078	4.42	19960
120	839	18293	4.39	19132
121	811	17565	4.41	18376
122	784	16932	4.43	17716
123	805	16470	4.66	17275
124	710	15608	4.35	16318
125	737	14583	4.81	15320
126	710	14220	4.76	14930
127	688	13309	4.92	13997
128	616	12770	4.60	13386
129	678	12388	5.19	13066
130	610	11974	4.85	12584
131	594	11638	4.86	12232
132	638	11449	5.28	12087
133	587	11221	4.97	11808
134	680	11236	5.71	11916
135	683	10921	5.89	11604

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	694	3304	17.36	3998
2	359	2722	11.65	3081
3	347	2542	12.01	2889
4	334	2379	12.31	2713
5	324	2419	11.81	2743
6	356	2295	13.43	2651
7	379	2269	14.31	2648
8	344	2229	13.37	2573
9	313	2055	13.22	2368
10	348	2118	14.11	2466
11	272	2177	11.11	2449
12	321	2172	12.88	2493
13	349	2247	13.44	2596
14	368	2209	14.28	2577
15	455	2141	17.53	2596
16	418	2080	16.73	2498
17	364	1847	16.46	2211
18	332	1752	15.93	2084
19	317	1771	15.18	2088
20	292	1449	16.77	1741
21	238	1416	14.39	1654
22	211	1353	13.49	1564
23	191	1296	12.84	1487
24	160	1162	12.10	1322
25	171	1179	12.67	1350
26	167	1258	11.72	1425
27	175	1104	13.68	1279
28	175	1042	14.38	1217
29	205	1093	15.79	1298
30	163	1048	13.46	1211
31	156	971	13.84	1127
32	142	1023	12.19	1165
33	149	991	13.07	1140
34	151	958	13.62	1109
35	175	839	17.26	1014
36	103	940	9.88	1043
37	105	886	10.60	991
38	103	815	11.22	918
39	99	765	11.46	864
40	123	800	13.33	923
41	114	718	13.70	832
42	95	723	11.61	818
43	114	773	12.85	887
44	101	689	12.78	790
45	94	699	11.85	793
46	94	632	12.95	726
47	95	629	13.12	724
48	91	614	12.91	705
49	83	593	12.28	676
50	86	587	12.78	673
51	79	553	12.50	632
52	104	534	16.30	638
53	85	543	13.54	628
54	81	471	14.67	552
55	71	485	12.77	556
56	75	448	14.34	523
57	82	415	16.50	497
58	58	415	12.26	473
59	67	420	13.76	487
60	70	425	14.14	495
61	49	399	10.94	448
62	62	397	13.51	459
63	50	347	12.59	397
64	40	351	10.23	391
65	50	342	12.76	392
66	47	343	12.05	390
67	47	317	12.91	364
68	45	298	13.12	343
69	42	300	12.28	342
70	46	356	11.44	402
71	43	303	12.43	346
72	33	274	10.75	307
73	35	235	12.96	270
74	38	261	12.71	299
75	43	207	17.20	250
76	45	229	16.42	274
77	37	217	14.57	254
78	31	192	13.90	223
79	34	221	13.33	255
80	35	172	16.91	207
81	22	193	10.23	215
82	23	160	12.57	183
83	18	179	9.14	197
84	20	194	9.35	214
85	13	144	8.28	157
86	19	160	10.61	179
87	18	175	9.33	193
88	27	136	16.56	163
89	17	146	10.43	163
90	27	135	16.67	162
91	18	130	12.16	148
92	20	124	13.89	144
93	15	115	11.54	130
94	14	130	9.72	144
95	21	113	15.67	134
96	18	94	16.07	112
97	16	97	14.16	113
98	18	86	17.31	104
99	16	99	13.91	115
100	13	84	13.40	97
101	22	94	18.97	116
102	13	103	11.21	116
103	19	92	17.12	111
104	6	95	5.94	101
105	5	82	5.75	87
106	11	79	12.22	90
107	11	74	12.94	85
108	14	71	16.47	85
109	15	67	18.29	82
110	14	92	13.21	106
111	5	48	9.43	53
112	10	86	10.42	96
113	6	65	8.45	71
114	10	52	16.13	62
115	5	56	8.20	61
116	7	68	9.33	75
117	8	57	12.31	65
118	16	57	21.92	73
119	6	50	10.71	56
120	9	57	13.64	66
121	5	42	10.64	47
122	12	47	20.34	59
123	3	46	6.12	49
124	6	46	11.54	52
125	6	53	10.17	59
126	7	56	11.11	63
127	2	34	5.56	36
128	4	39	9.30	43
129	8	39	17.02	47
130	1	41	2.38	42
131	5	49	9.26	54
132	4	39	9.30	43
133	5	43	10.42	48
134	7	30	18.92	37
135	9	26	25.71	35

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	814	5511	12.87	6325
2	845	5653	13.00	6498
3	205	4492	4.36	4697
4	198	4081	4.63	4279
5	195	4039	4.61	4234
6	228	4160	5.20	4388
7	187	3883	4.59	4070
8	184	3830	4.58	4014
9	215	3631	5.59	3846
10	250	3956	5.94	4206
11	254	3874	6.15	4128
12	419	3941	9.61	4360
13	495	3857	11.37	4352
14	609	3960	13.33	4569
15	675	3892	14.78	4567
16	627	3681	14.55	4308
17	531	3401	13.50	3932
18	408	3361	10.83	3769
19	351	3051	10.32	3402
20	317	2915	9.81	3232
21	210	2636	7.38	2846
22	156	2717	5.43	2873
23	103	2492	3.97	2595
24	92	2606	3.41	2698
25	74	2342	3.06	2416
26	53	2279	2.27	2332
27	54	2186	2.41	2240
28	54	2163	2.44	2217
29	50	2021	2.41	2071
30	51	2137	2.33	2188
31	43	2011	2.09	2054
32	57	1970	2.81	2027
33	55	1907	2.80	1962
34	37	1837	1.97	1874
35	42	1800	2.28	1842
36	44	1729	2.48	1773
37	36	1666	2.12	1702
38	47	1635	2.79	1682
39	44	1506	2.84	1550
40	47	1506	3.03	1553
41	30	1520	1.94	1550
42	44	1480	2.89	1524
43	33	1373	2.35	1406
44	40	1318	2.95	1358
45	39	1303	2.91	1342
46	30	1345	2.18	1375
47	33	1163	2.76	1196
48	23	1144	1.97	1167
49	34	1137	2.90	1171
50	31	1131	2.67	1162
51	35	1087	3.12	1122
52	28	1130	2.42	1158
53	33	1082	2.96	1115
54	19	926	2.01	945
55	31	937	3.20	968
56	35	868	3.88	903
57	19	889	2.09	908
58	15	830	1.78	845
59	28	766	3.53	794
60	20	817	2.39	837
61	26	746	3.37	772
62	17	720	2.31	737
63	15	719	2.04	734
64	21	625	3.25	646
65	25	672	3.59	697
66	27	630	4.11	657
67	18	616	2.84	634
68	16	593	2.63	609
69	13	535	2.37	548
70	21	521	3.87	542
71	12	511	2.29	523
72	19	545	3.37	564
73	13	452	2.80	465
74	8	471	1.67	479
75	10	462	2.12	472
76	19	411	4.42	430
77	6	427	1.39	433
78	8	405	1.94	413
79	8	350	2.23	358
80	10	348	2.79	358
81	7	333	2.06	340
82	11	335	3.18	346
83	8	273	2.85	281
84	8	303	2.57	311
85	12	292	3.95	304
86	8	299	2.61	307
87	7	286	2.39	293
88	6	250	2.34	256
89	6	238	2.46	244
90	7	249	2.73	256
91	7	231	2.94	238
92	8	235	3.29	243
93	8	218	3.54	226
94	6	204	2.86	210
95	5	206	2.37	211
96	6	192	3.03	198
97	7	208	3.26	215
98	2	190	1.04	192
99	5	158	3.07	163
100	2	161	1.23	163
101	2	176	1.12	178
102	2	164	1.20	166
103	6	157	3.68	163
104	3	144	2.04	147
105	5	141	3.42	146
106	1	139	0.71	140
107	3	131	2.24	134
108	4	117	3.31	121
109	1	127	0.78	128
110	2	116	1.69	118
111	3	142	2.07	145
112	4	98	3.92	102
113	3	111	2.63	114
114	3	121	2.42	124
115	2	105	1.87	107
116	2	87	2.25	89
117	4	96	4.00	100
118	1	92	1.08	93
119	1	86	1.15	87
120	2	94	2.08	96
121	1	92	1.08	93
122	2	79	2.47	81
123	3	92	3.16	95
124	0	76	0.00	76
125	3	84	3.45	87
126	2	84	2.33	86
127	4	65	5.80	69
128	0	72	0.00	72
129	0	62	0.00	62
130	0	57	0.00	57
131	3	70	4.11	73
132	2	52	3.70	54
133	1	65	1.52	66
134	3	71	4.05	74
135	3	50	5.66	53

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	10211	32974	23.64	43185
2	10787	33066	24.60	43853
3	10324	33381	23.62	43705
4	11096	31711	25.92	42807
5	10675	30723	25.79	41398
6	10414	28460	26.79	38874
7	10132	28296	26.37	38428
8	10310	27589	27.20	37899
9	9759	27166	26.43	36925
10	10237	26768	27.66	37005
11	9917	26241	27.43	36158
12	10370	25373	29.01	35743
13	10375	24601	29.66	34976
14	10884	23268	31.87	34152
15	10565	22691	31.77	33256
16	9651	20054	32.49	29705
17	8006	17912	30.89	25918
18	6444	16179	28.48	22623
19	5198	14647	26.19	19845
20	4419	12864	25.57	17283
21	2925	11473	20.32	14398
22	2278	10465	17.88	12743
23	1671	10015	14.30	11686
24	1590	9341	14.55	10931
25	1113	8766	11.27	9879
26	1093	8551	11.33	9644
27	871	7987	9.83	8858
28	878	7744	10.18	8622
29	740	7610	8.86	8350
30	765	7491	9.27	8256
31	710	7110	9.08	7820
32	668	6928	8.79	7596
33	580	6601	8.08	7181
34	573	6466	8.14	7039
35	568	6485	8.05	7053
36	536	6212	7.94	6748
37	494	5905	7.72	6399
38	493	5667	8.00	6160
39	431	5545	7.21	5976
40	448	5233	7.89	5681
41	398	5116	7.22	5514
42	407	4774	7.86	5181
43	350	4837	6.75	5187
44	403	4735	7.84	5138
45	368	4495	7.57	4863
46	345	4111	7.74	4456
47	326	4105	7.36	4431
48	333	3816	8.03	4149
49	314	3745	7.74	4059
50	288	3596	7.42	3884
51	247	3588	6.44	3835
52	249	3401	6.82	3650
53	245	3349	6.82	3594
54	261	3263	7.41	3524
55	258	3206	7.45	3464
56	215	3026	6.63	3241
57	219	3011	6.78	3230
58	194	2863	6.35	3057
59	202	2775	6.79	2977
60	201	2561	7.28	2762
61	171	2432	6.57	2603
62	163	2454	6.23	2617
63	163	2386	6.39	2549
64	155	2251	6.44	2406
65	150	2195	6.40	2345
66	141	2095	6.31	2236
67	144	1998	6.72	2142
68	120	1950	5.80	2070
69	154	1816	7.82	1970
70	121	1779	6.37	1900
71	133	1691	7.29	1824
72	104	1720	5.70	1824
73	120	1664	6.73	1784
74	100	1536	6.11	1636
75	112	1508	6.91	1620
76	90	1432	5.91	1522
77	87	1438	5.70	1525
78	94	1351	6.51	1445
79	79	1333	5.59	1412
80	94	1299	6.75	1393
81	91	1294	6.57	1385
82	98	1256	7.24	1354
83	89	1163	7.11	1252
84	72	1155	5.87	1227
85	79	1055	6.97	1134
86	60	1057	5.37	1117
87	55	1009	5.17	1064
88	62	972	6.00	1034
89	64	986	6.10	1050
90	50	971	4.90	1021
91	59	950	5.85	1009
92	56	865	6.08	921
93	50	790	5.95	840
94	55	783	6.56	838
95	43	760	5.35	803
96	34	740	4.39	774
97	46	744	5.82	790
98	51	719	6.62	770
99	41	703	5.51	744
100	38	648	5.54	686
101	41	626	6.15	667
102	43	641	6.29	684
103	35	555	5.93	590
104	41	547	6.97	588
105	37	560	6.20	597
106	34	536	5.96	570
107	34	539	5.93	573
108	25	526	4.54	551
109	35	505	6.48	540
110	36	504	6.67	540
111	33	485	6.37	518
112	26	414	5.91	440
113	20	441	4.34	461
114	23	419	5.20	442
115	24	391	5.78	415
116	19	389	4.66	408
117	23	363	5.96	386
118	26	362	6.70	388
119	22	356	5.82	378
120	20	336	5.62	356
121	21	301	6.52	322
122	20	348	5.43	368
123	20	305	6.15	325
124	14	311	4.31	325
125	20	266	6.99	286
126	13	282	4.41	295
127	16	274	5.52	290
128	14	252	5.26	266
129	15	227	6.20	242
130	13	220	5.58	233
131	27	240	10.11	267
132	17	233	6.80	250
133	21	221	8.68	242
134	23	195	10.55	218
135	19	196	8.84	215

