CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
126	2220	10226	17.84	12446
127	2141	9813	17.91	11954
128	1986	9300	17.60	11286
129	1885	8794	17.65	10679
130	1816	8196	18.14	10012
131	1766	7937	18.20	9703
132	1657	7688	17.73	9345
133	1580	7219	17.96	8799
134	1495	6929	17.75	8424
135	1405	6558	17.64	7963
136	1339	6351	17.41	7690
137	1277	6159	17.17	7436
138	1219	5689	17.65	6908
139	1140	5398	17.44	6538
140	1023	5238	16.34	6261
141	986	4852	16.89	5838
142	929	4663	16.61	5592
143	847	4488	15.88	5335
144	749	4297	14.84	5046
145	701	4074	14.68	4775
146	679	3826	15.07	4505
147	695	3764	15.59	4459
148	616	3596	14.62	4212
149	565	3536	13.78	4101
150	608	3273	15.67	3881

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	86385	511061	14.46	597446
2	66387	180169	26.93	246556
3	61628	239482	20.47	301110
4	30232	213584	12.40	243816
5	15886	302585	4.99	318471
6	9225	350070	2.57	359295
7	7497	259361	2.81	266858
8	9317	272035	3.31	281352
9	8049	258400	3.02	266449
10	13106	245131	5.08	258237
11	29949	233858	11.35	263807
12	8563	246209	3.36	254772
13	7826	249177	3.05	257003
14	6322	250356	2.46	256678
15	7284	238226	2.97	245510
16	10196	234888	4.16	245084
17	6985	242493	2.80	249478
18	7925	252943	3.04	260868
19	7876	248489	3.07	256365
20	8023	254056	3.06	262079
21	7287	258518	2.74	265805
22	7203	263443	2.66	270646
23	7244	259240	2.72	266484
24	7431	253854	2.84	261285
25	7591	254940	2.89	262531
26	7191	249297	2.80	256488
27	7160	248892	2.80	256052
28	7494	254342	2.86	261836
29	7255	256154	2.75	263409
30	7187	262623	2.66	269810
31	7313	262500	2.71	269813
32	7186	257547	2.71	264733
33	7091	260956	2.65	268047
34	7138	258338	2.69	265476
35	7119	256201	2.70	263320
36	6703	254702	2.56	261405
37	7183	259870	2.69	267053
38	6919	254762	2.64	261681
39	7116	257596	2.69	264712
40	7015	250299	2.73	257314
41	7291	250637	2.83	257928
42	7154	249744	2.78	256898
43	7662	249983	2.97	257645
44	7502	244822	2.97	252324
45	7752	246613	3.05	254365
46	7728	241503	3.10	249231
47	7915	238383	3.21	246298
48	8091	234062	3.34	242153
49	8261	234317	3.41	242578
50	8226	229453	3.46	237679
51	8187	228147	3.46	236334
52	8225	223159	3.55	231384
53	8438	220574	3.68	229012
54	8465	215445	3.78	223910
55	8573	213419	3.86	221992
56	8506	208409	3.92	216915
57	8593	206108	4.00	214701
58	8710	200936	4.15	209646
59	8578	196367	4.19	204945
60	8838	193058	4.38	201896
61	8769	191905	4.37	200674
62	8692	184503	4.50	193195
63	8652	181592	4.55	190244
64	8635	177836	4.63	186471
65	8892	173863	4.87	182755
66	8743	169411	4.91	178154
67	8685	166875	4.95	175560
68	8721	163820	5.05	172541
69	8567	157959	5.14	166526
70	8465	153236	5.23	161701
71	8315	148463	5.30	156778
72	8494	144287	5.56	152781
73	8376	141744	5.58	150120
74	8204	136386	5.67	144590
75	8316	132851	5.89	141167
76	8095	130302	5.85	138397
77	7946	125078	5.97	133024
78	7623	119875	5.98	127498
79	7664	116090	6.19	123754
80	7536	111531	6.33	119067
81	7325	108660	6.32	115985
82	7318	104578	6.54	111896
83	7142	100722	6.62	107864
84	6981	97389	6.69	104370
85	6656	94899	6.55	101555
86	6613	90481	6.81	97094
87	6392	87293	6.82	93685
88	6178	83642	6.88	89820
89	6170	80130	7.15	86300
90	6127	77779	7.30	83906
91	5864	74781	7.27	80645
92	5604	71405	7.28	77009
93	5320	69371	7.12	74691
94	5321	66015	7.46	71336
95	5012	63219	7.35	68231
96	4993	60352	7.64	65345
97	4757	58205	7.56	62962
98	4642	55192	7.76	59834
99	4377	53132	7.61	57509
100	4289	50734	7.79	55023
101	4139	49271	7.75	53410
102	4036	46904	7.92	50940
103	3992	44688	8.20	48680
104	3692	42756	7.95	46448
105	3528	40878	7.94	44406
106	3282	39086	7.75	42368
107	3343	37570	8.17	40913
108	3166	34990	8.30	38156
109	3077	33908	8.32	36985
110	2990	32767	8.36	35757
111	2839	31199	8.34	34038
112	2817	29526	8.71	32343
113	2620	28495	8.42	31115
114	2469	26716	8.46	29185
115	2357	25416	8.49	27773
116	2223	24585	8.29	26808
117	2222	23376	8.68	25598
118	2054	22493	8.37	24547
119	2014	21486	8.57	23500
120	1817	20141	8.27	21958
121	1794	19558	8.40	21352
122	1620	18351	8.11	19971
123	1636	17611	8.50	19247
124	1579	16577	8.70	18156
125	1507	15895	8.66	17402
126	1365	15284	8.20	16649
127	1386	14573	8.68	15959
128	1304	14191	8.42	15495
129	1230	13331	8.45	14561
130	1135	12532	8.30	13667
131	1174	11941	8.95	13115
132	1074	11578	8.49	12652
133	1070	11026	8.85	12096
134	1014	10360	8.92	11374
135	870	9855	8.11	10725
136	850	9417	8.28	10267
137	822	9136	8.25	9958
138	787	8414	8.55	9201
139	746	8030	8.50	8776
140	726	7622	8.70	8348
141	592	7271	7.53	7863
142	592	6965	7.83	7557
143	556	6638	7.73	7194
144	491	6275	7.26	6766
145	474	5998	7.32	6472
146	401	5771	6.50	6172
147	401	5461	6.84	5862
148	402	5403	6.93	5805
149	366	5165	6.62	5531
150	310	4810	6.05	5120

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	233857	492129	32.21	725986
2	215588	688168	23.85	903756
3	162287	635907	20.33	798194
4	114438	615940	15.67	730378
5	87387	805716	9.78	893103
6	86051	880921	8.90	966972
7	66548	1067768	5.87	1134316
8	86869	1067498	7.53	1154367
9	56707	1002284	5.35	1058991
10	55610	952429	5.52	1008039
11	65553	909265	6.72	974818
12	63974	909025	6.57	972999
13	56831	932064	5.75	988895
14	56442	926265	5.74	982707
15	63937	939065	6.37	1003002
16	77572	920502	7.77	998074
17	59191	930589	5.98	989780
18	62119	919517	6.33	981636
19	64133	929835	6.45	993968
20	63850	946867	6.32	1010717
21	62011	947893	6.14	1009904
22	61129	958083	6.00	1019212
23	59831	967691	5.82	1027522
24	58253	967683	5.68	1025936
25	58895	981035	5.66	1039930
26	57916	989308	5.53	1047224
27	57035	1001982	5.39	1059017
28	56732	1013585	5.30	1070317
29	56101	1009267	5.27	1065368
30	55607	1003604	5.25	1059211
31	53701	987011	5.16	1040712
32	51919	973638	5.06	1025557
33	49931	976386	4.87	1026317
34	48533	967529	4.78	1016062
35	46448	966499	4.59	1012947
36	44384	959443	4.42	1003827
37	42635	962765	4.24	1005400
38	41479	952010	4.18	993489
39	40383	938050	4.13	978433
40	39322	926399	4.07	965721
41	38139	934053	3.92	972192
42	37526	915736	3.94	953262
43	38072	910831	4.01	948903
44	37126	908662	3.93	945788
45	36788	894400	3.95	931188
46	36290	883695	3.94	919985
47	36065	876343	3.95	912408
48	34896	855970	3.92	890866
49	35290	847297	4.00	882587
50	34887	837809	4.00	872696
51	34599	825441	4.02	860040
52	33825	811637	4.00	845462
53	33739	799318	4.05	833057
54	33500	782954	4.10	816454
55	33445	769080	4.17	802525
56	32930	756449	4.17	789379
57	32615	737554	4.23	770169
58	32268	725805	4.26	758073
59	32293	707075	4.37	739368
60	31818	688646	4.42	720464
61	31271	670344	4.46	701615
62	31358	657075	4.55	688433
63	30483	639380	4.55	669863
64	29774	623822	4.56	653596
65	29948	609018	4.69	638966
66	29318	593320	4.71	622638
67	29109	579235	4.78	608344
68	28465	563893	4.81	592358
69	28671	550528	4.95	579199
70	27923	536655	4.95	564578
71	27686	519364	5.06	547050
72	27168	502854	5.13	530022
73	26844	488421	5.21	515265
74	26492	476406	5.27	502898
75	26071	459407	5.37	485478
76	25187	443432	5.37	468619
77	25346	428978	5.58	454324
78	25118	417962	5.67	443080
79	24556	400963	5.77	425519
80	23807	387014	5.79	410821
81	23155	373539	5.84	396694
82	22602	360076	5.91	382678
83	22405	345968	6.08	368373
84	21858	333533	6.15	355391
85	21050	321587	6.14	342637
86	20563	311429	6.19	331992
87	19870	297677	6.26	317547
88	19390	287077	6.33	306467
89	19055	276887	6.44	295942
90	18326	265133	6.47	283459
91	17757	254287	6.53	272044
92	17411	245082	6.63	262493
93	16725	236186	6.61	252911
94	16380	226587	6.74	242967
95	16191	217376	6.93	233567
96	15689	208085	7.01	223774
97	15187	201476	7.01	216663
98	14598	192424	7.05	207022
99	13806	183928	6.98	197734
100	13530	175521	7.16	189051
101	13099	169258	7.18	182357
102	12580	162364	7.19	174944
103	11940	154830	7.16	166770
104	11656	148480	7.28	160136
105	11139	141824	7.28	152963
106	10643	133473	7.39	144116
107	10213	127655	7.41	137868
108	9954	120869	7.61	130823
109	9512	115127	7.63	124639
110	9324	110257	7.80	119581
111	9030	105707	7.87	114737
112	8662	101271	7.88	109933
113	8516	96578	8.10	105094
114	8180	92282	8.14	100462
115	7779	87799	8.14	95578
116	7218	84209	7.89	91427
117	6888	79615	7.96	86503
118	6701	76369	8.07	83070
119	6402	71977	8.17	78379
120	6152	68883	8.20	75035
121	5986	66005	8.31	71991
122	5650	62712	8.26	68362
123	5288	59554	8.16	64842
124	5046	56224	8.24	61270
125	4776	53649	8.17	58425
126	4602	50726	8.32	55328
127	4410	48389	8.35	52799
128	4175	46260	8.28	50435
129	4047	44077	8.41	48124
130	3764	41839	8.25	45603
131	3584	39741	8.27	43325
132	3429	37845	8.31	41274
133	3257	35925	8.31	39182
134	3119	34174	8.36	37293
135	2997	32409	8.46	35406
136	2852	30741	8.49	33593
137	2722	29691	8.40	32413
138	2516	27998	8.25	30514
139	2400	26476	8.31	28876
140	2235	25464	8.07	27699
141	2103	23724	8.14	25827
142	2020	22773	8.15	24793
143	1862	21630	7.93	23492
144	1754	20318	7.95	22072
145	1668	19406	7.91	21074
146	1452	18862	7.15	20314
147	1350	18084	6.95	19434
148	1276	17384	6.84	18660
149	1341	16748	7.41	18089
150	1151	16086	6.68	17237

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1225	3033	28.77	4258
2	1130	3674	23.52	4804
3	773	4531	14.57	5304
4	534	4045	11.66	4579
5	839	3739	18.33	4578
6	428	2385	15.22	2813
7	396	2352	14.41	2748
8	599	2531	19.14	3130
9	475	2364	16.73	2839
10	489	2157	18.48	2646
11	869	2109	29.18	2978
12	1606	1907	45.72	3513
13	1013	1866	35.19	2879
14	381	1874	16.90	2255
15	326	1853	14.96	2179
16	344	1806	16.00	2150
17	305	1857	14.11	2162
18	291	1753	14.24	2044
19	287	1776	13.91	2063
20	295	1835	13.85	2130
21	366	1751	17.29	2117
22	446	1724	20.55	2170
23	292	1601	15.43	1893
24	290	1587	15.45	1877
25	282	1614	14.87	1896
26	241	1480	14.00	1721
27	263	1356	16.24	1619
28	284	1265	18.33	1549
29	263	1301	16.82	1564
30	354	1309	21.29	1663
31	236	1160	16.91	1396
32	204	1081	15.88	1285
33	220	1144	16.13	1364
34	225	1082	17.21	1307
35	180	1079	14.30	1259
36	209	1061	16.46	1270
37	157	1038	13.14	1195
38	170	915	15.67	1085
39	185	956	16.21	1141
40	176	916	16.12	1092
41	222	918	19.47	1140
42	183	882	17.18	1065
43	211	903	18.94	1114
44	276	897	23.53	1173
45	167	832	16.72	999
46	178	828	17.69	1006
47	174	745	18.93	919
48	169	790	17.62	959
49	155	709	17.94	864
50	155	668	18.83	823
51	132	695	15.96	827
52	144	670	17.69	814
53	147	747	16.44	894
54	128	615	17.23	743
55	121	626	16.20	747
56	135	582	18.83	717
57	116	628	15.59	744
58	96	621	13.39	717
59	104	494	17.39	598
60	134	510	20.81	644
61	128	535	19.31	663
62	92	446	17.10	538
63	97	458	17.48	555
64	85	439	16.22	524
65	98	426	18.70	524
66	95	389	19.63	484
67	107	445	19.38	552
68	95	446	17.56	541
69	98	399	19.72	497
70	89	459	16.24	548
71	86	395	17.88	481
72	91	346	20.82	437
73	79	341	18.81	420
74	62	319	16.27	381
75	61	325	15.80	386
76	87	299	22.54	386
77	66	280	19.08	346
78	58	270	17.68	328
79	62	293	17.46	355
80	55	289	15.99	344
81	64	256	20.00	320
82	77	241	24.21	318
83	60	246	19.61	306
84	59	250	19.09	309
85	58	251	18.77	309
86	46	249	15.59	295
87	64	183	25.91	247
88	37	227	14.02	264
89	58	225	20.49	283
90	71	192	27.00	263
91	48	167	22.33	215
92	44	183	19.38	227
93	54	179	23.18	233
94	39	157	19.90	196
95	35	128	21.47	163
96	28	116	19.44	144
97	27	122	18.12	149
98	26	152	14.61	178
99	21	138	13.21	159
100	35	115	23.33	150
101	30	92	24.59	122
102	17	105	13.93	122
103	17	115	12.88	132
104	17	90	15.89	107
105	22	81	21.36	103
106	25	90	21.74	115
107	22	85	20.56	107
108	24	87	21.62	111
109	19	90	17.43	109
110	15	91	14.15	106
111	26	91	22.22	117
112	12	73	14.12	85
113	8	59	11.94	67
114	13	51	20.31	64
115	14	71	16.47	85
116	23	55	29.49	78
117	18	51	26.09	69
118	11	41	21.15	52
119	13	58	18.31	71
120	11	52	17.46	63
121	10	56	15.15	66
122	10	39	20.41	49
123	8	54	12.90	62
124	15	42	26.32	57
125	9	34	20.93	43
126	12	44	21.43	56
127	17	34	33.33	51
128	5	27	15.62	32
129	7	41	14.58	48
130	5	37	11.90	42
131	9	39	18.75	48
132	8	24	25.00	32
133	2	39	4.88	41
134	6	37	13.95	43
135	7	30	18.92	37
136	7	26	21.21	33
137	5	24	17.24	29
138	5	23	17.86	28
139	4	26	13.33	30
140	2	18	10.00	20
141	7	20	25.93	27
142	4	23	14.81	27
143	7	21	25.00	28
144	5	28	15.15	33
145	1	18	5.26	19
146	1	19	5.00	20
147	8	22	26.67	30
148	3	16	15.79	19
149	5	15	25.00	20
150	3	22	12.00	25

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2037	9047	18.38	11084
2	1892	4419	29.98	6311
3	1853	4889	27.48	6742
4	871	4129	17.42	5000
5	713	4997	12.49	5710
6	325	5658	5.43	5983
7	348	4125	7.78	4473
8	359	4174	7.92	4533
9	258	4135	5.87	4393
10	739	3628	16.92	4367
11	1654	3293	33.43	4947
12	298	3507	7.83	3805
13	309	3656	7.79	3965
14	127	3683	3.33	3810
15	246	3075	7.41	3321
16	416	2910	12.51	3326
17	140	3360	4.00	3500
18	151	3296	4.38	3447
19	178	2901	5.78	3079
20	172	2911	5.58	3083
21	119	2854	4.00	2973
22	88	2859	2.99	2947
23	94	2808	3.24	2902
24	85	2672	3.08	2757
25	67	2805	2.33	2872
26	95	2522	3.63	2617
27	93	2496	3.59	2589
28	94	2540	3.57	2634
29	63	2502	2.46	2565
30	71	2526	2.73	2597
31	71	2241	3.07	2312
32	69	2262	2.96	2331
33	55	2202	2.44	2257
34	61	2202	2.70	2263
35	60	2076	2.81	2136
36	55	1998	2.68	2053
37	48	2112	2.22	2160
38	62	2037	2.95	2099
39	54	2100	2.51	2154
40	41	1810	2.22	1851
41	69	1906	3.49	1975
42	42	1909	2.15	1951
43	31	1772	1.72	1803
44	44	1699	2.52	1743
45	53	1750	2.94	1803
46	63	1653	3.67	1716
47	54	1657	3.16	1711
48	63	1579	3.84	1642
49	55	1560	3.41	1615
50	54	1521	3.43	1575
51	46	1425	3.13	1471
52	52	1436	3.49	1488
53	53	1455	3.51	1508
54	53	1287	3.96	1340
55	54	1297	4.00	1351
56	48	1308	3.54	1356
57	43	1237	3.36	1280
58	61	1155	5.02	1216
59	50	1133	4.23	1183
60	46	1106	3.99	1152
61	47	1086	4.15	1133
62	45	1011	4.26	1056
63	48	966	4.73	1014
64	56	953	5.55	1009
65	27	928	2.83	955
66	42	877	4.57	919
67	41	979	4.02	1020
68	45	1013	4.25	1058
69	41	903	4.34	944
70	49	763	6.03	812
71	42	766	5.20	808
72	29	739	3.78	768
73	47	758	5.84	805
74	44	740	5.61	784
75	48	657	6.81	705
76	40	786	4.84	826
77	32	622	4.89	654
78	25	642	3.75	667
79	25	547	4.37	572
80	17	529	3.11	546
81	22	620	3.43	642
82	34	515	6.19	549
83	30	499	5.67	529
84	30	492	5.75	522
85	31	447	6.49	478
86	19	436	4.18	455
87	21	431	4.65	452
88	14	379	3.56	393
89	25	404	5.83	429
90	17	372	4.37	389
91	13	375	3.35	388
92	22	356	5.82	378
93	15	344	4.18	359
94	15	286	4.98	301
95	11	244	4.31	255
96	14	268	4.96	282
97	18	301	5.64	319
98	17	246	6.46	263
99	19	234	7.51	253
100	15	227	6.20	242
101	17	232	6.83	249
102	8	208	3.70	216
103	9	204	4.23	213
104	15	191	7.28	206
105	10	210	4.55	220
106	11	171	6.04	182
107	15	143	9.49	158
108	10	171	5.52	181
109	8	168	4.55	176
110	18	153	10.53	171
111	8	149	5.10	157
112	8	146	5.19	154
113	8	132	5.71	140
114	6	129	4.44	135
115	4	114	3.39	118
116	3	136	2.16	139
117	7	140	4.76	147
118	8	84	8.70	92
119	3	108	2.70	111
120	6	104	5.45	110
121	4	102	3.77	106
122	6	101	5.61	107
123	5	90	5.26	95
124	7	91	7.14	98
125	2	112	1.75	114
126	1	74	1.33	75
127	4	53	7.02	57
128	4	83	4.60	87
129	8	57	12.31	65
130	3	67	4.29	70
131	3	68	4.23	71
132	5	77	6.10	82
133	3	60	4.76	63
134	3	64	4.48	67
135	3	62	4.62	65
136	2	59	3.28	61
137	3	75	3.85	78
138	2	62	3.12	64
139	0	60	0.00	60
140	1	33	2.94	34
141	2	67	2.90	69
142	3	40	6.98	43
143	0	44	0.00	44
144	1	44	2.22	45
145	4	48	7.69	52
146	1	46	2.13	47
147	2	44	4.35	46
148	3	45	6.25	48
149	3	43	6.52	46
150	2	31	6.06	33

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	6901	13468	33.88	20369
2	5741	15149	27.48	20890
3	3955	12959	23.38	16914
4	3231	11290	22.25	14521
5	3666	13237	21.69	16903
6	3291	14341	18.66	17632
7	2186	17197	11.28	19383
8	3182	15946	16.64	19128
9	1161	16208	6.68	17369
10	1155	14441	7.41	15596
11	1663	11538	12.60	13201
12	1574	11149	12.37	12723
13	1113	11184	9.05	12297
14	994	11311	8.08	12305
15	1521	11633	11.56	13154
16	2228	10091	18.09	12319
17	1119	10698	9.47	11817
18	1114	9952	10.07	11066
19	1206	9620	11.14	10826
20	1040	9450	9.91	10490
21	1040	8952	10.41	9992
22	949	9193	9.36	10142
23	991	9162	9.76	10153
24	888	8724	9.24	9612
25	913	8665	9.53	9578
26	825	8720	8.64	9545
27	888	8686	9.28	9574
28	838	8580	8.90	9418
29	813	8202	9.02	9015
30	729	8187	8.18	8916
31	794	7688	9.36	8482
32	716	7215	9.03	7931
33	747	7371	9.20	8118
34	702	7054	9.05	7756
35	664	6862	8.82	7526
36	691	6738	9.30	7429
37	667	6561	9.23	7228
38	620	6187	9.11	6807
39	666	6098	9.85	6764
40	590	5726	9.34	6316
41	579	6030	8.76	6609
42	576	5512	9.46	6088
43	609	5354	10.21	5963
44	503	5272	8.71	5775
45	562	5253	9.66	5815
46	516	5003	9.35	5519
47	527	4944	9.63	5471
48	505	4615	9.86	5120
49	505	4598	9.90	5103
50	462	4480	9.35	4942
51	449	4402	9.26	4851
52	439	4244	9.37	4683
53	437	4166	9.49	4603
54	425	4140	9.31	4565
55	415	3915	9.58	4330
56	380	3837	9.01	4217
57	368	3562	9.36	3930
58	370	3574	9.38	3944
59	374	3438	9.81	3812
60	339	3276	9.38	3615
61	369	3146	10.50	3515
62	296	3006	8.96	3302
63	301	2918	9.35	3219
64	287	2825	9.22	3112
65	309	2676	10.35	2985
66	243	2657	8.38	2900
67	252	2550	8.99	2802
68	217	2550	7.84	2767
69	267	2483	9.71	2750
70	232	2389	8.85	2621
71	255	2307	9.95	2562
72	181	2194	7.62	2375
73	211	2153	8.93	2364
74	198	2044	8.83	2242
75	172	1968	8.04	2140
76	198	1894	9.46	2092
77	183	1853	8.99	2036
78	170	1918	8.14	2088
79	191	1723	9.98	1914
80	158	1630	8.84	1788
81	160	1542	9.40	1702
82	147	1521	8.81	1668
83	148	1481	9.09	1629
84	143	1372	9.44	1515
85	136	1321	9.33	1457
86	129	1264	9.26	1393
87	141	1203	10.49	1344
88	113	1201	8.60	1314
89	157	1152	11.99	1309
90	117	1082	9.76	1199
91	111	1030	9.73	1141
92	116	1023	10.18	1139
93	101	989	9.27	1090
94	111	1015	9.86	1126
95	91	988	8.43	1079
96	88	996	8.12	1084
97	92	964	8.71	1056
98	78	905	7.93	983
99	95	853	10.02	948
100	77	833	8.46	910
101	74	865	7.88	939
102	73	843	7.97	916
103	87	774	10.10	861
104	61	811	7.00	872
105	77	758	9.22	835
106	64	658	8.86	722
107	60	573	9.48	633
108	54	551	8.93	605
109	72	494	12.72	566
110	69	517	11.77	586
111	78	491	13.71	569
112	60	472	11.28	532
113	79	482	14.08	561
114	59	459	11.39	518
115	69	400	14.71	469
116	44	418	9.52	462
117	56	410	12.02	466
118	44	374	10.53	418
119	45	363	11.03	408
120	51	358	12.47	409
121	54	354	13.24	408
122	24	344	6.52	368
123	41	280	12.77	321
124	48	283	14.50	331
125	43	249	14.73	292
126	32	252	11.27	284
127	42	250	14.38	292
128	27	242	10.04	269
129	36	216	14.29	252
130	24	229	9.49	253
131	29	238	10.86	267
132	16	231	6.48	247
133	30	214	12.30	244
134	24	178	11.88	202
135	26	152	14.61	178
136	21	163	11.41	184
137	32	186	14.68	218
138	23	158	12.71	181
139	29	167	14.80	196
140	18	153	10.53	171
141	25	148	14.45	173
142	16	160	9.09	176
143	26	142	15.48	168
144	16	145	9.94	161
145	26	148	14.94	174
146	21	128	14.09	149
147	32	135	19.16	167
148	10	156	6.02	166
149	25	144	14.79	169
150	18	125	12.59	143

