CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
120	40037	157128	20.31	197165
121	39185	153267	20.36	192452
122	38750	150648	20.46	189398
123	37982	146372	20.60	184354
124	37823	143096	20.91	180919
125	37269	140906	20.92	178175
126	35232	137723	20.37	172955
127	33759	133682	20.16	167441
128	33174	131214	20.18	164388
129	32009	127194	20.11	159203
130	31381	124411	20.14	155792
131	30521	122637	19.93	153158
132	30040	119132	20.14	149172
133	29186	115795	20.13	144981
134	28648	114274	20.04	142922
135	28345	111736	20.23	140081
136	27984	109285	20.39	137269
137	27300	107158	20.30	134458
138	26732	105454	20.22	132186
139	26193	103271	20.23	129464
140	25295	100855	20.05	126150
141	23895	96925	19.78	120820
142	23506	94606	19.90	118112
143	22789	92628	19.74	115417
144	22181	91517	19.51	113698
145	22321	88583	20.13	110904
146	21666	88913	19.59	110579
147	21332	88074	19.50	109406
148	20694	84558	19.66	105252
149	19779	82336	19.37	102115
150	19077	79757	19.30	98834

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	210698	1682556	11.13	1893254
2	121046	646111	15.78	767157
3	93777	895515	9.48	989292
4	82138	771489	9.62	853627
5	37659	1034453	3.51	1072112
6	33373	1222723	2.66	1256096
7	26968	851138	3.07	878106
8	27740	842383	3.19	870123
9	27154	868574	3.03	895728
10	29693	844427	3.40	874120
11	40264	849580	4.52	889844
12	27385	886844	3.00	914229
13	26872	901486	2.89	928358
14	24796	884969	2.73	909765
15	25702	874315	2.86	900017
16	26731	873610	2.97	900341
17	24593	898759	2.66	923352
18	24595	910296	2.63	934891
19	23808	876615	2.64	900423
20	23907	881673	2.64	905580
21	23956	892100	2.62	916056
22	24090	900880	2.60	924970
23	23809	901043	2.57	924852
24	23425	891225	2.56	914650
25	23845	903378	2.57	927223
26	23184	885233	2.55	908417
27	23276	885173	2.56	908449
28	23527	896469	2.56	919996
29	23504	892366	2.57	915870
30	23405	893704	2.55	917109
31	23669	893847	2.58	917516
32	23135	886784	2.54	909919
33	24076	903449	2.60	927525
34	23396	894825	2.55	918221
35	23315	892313	2.55	915628
36	23203	887328	2.55	910531
37	23982	904819	2.58	928801
38	23562	888931	2.58	912493
39	24155	897413	2.62	921568
40	23861	888220	2.62	912081
41	23540	892927	2.57	916467
42	23953	885755	2.63	909708
43	23901	890463	2.61	914364
44	23342	874427	2.60	897769
45	24044	881183	2.66	905227
46	23973	870888	2.68	894861
47	23776	859669	2.69	883445
48	23642	859750	2.68	883392
49	23966	868523	2.69	892489
50	23831	853820	2.72	877651
51	24168	851798	2.76	875966
52	23808	849515	2.73	873323
53	23940	846692	2.75	870632
54	23463	830669	2.75	854132
55	23801	836014	2.77	859815
56	23130	822735	2.73	845865
57	23963	824938	2.82	848901
58	23553	811881	2.82	835434
59	23521	802181	2.85	825702
60	23396	797880	2.85	821276
61	23886	802773	2.89	826659
62	23423	782966	2.90	806389
63	23275	775696	2.91	798971
64	23006	770194	2.90	793200
65	23385	764057	2.97	787442
66	22856	755998	2.93	778854
67	23119	754132	2.97	777251
68	22761	737306	2.99	760067
69	22620	732159	3.00	754779
70	22346	724493	2.99	746839
71	22357	710049	3.05	732406
72	21787	699330	3.02	721117
73	22125	696445	3.08	718570
74	21575	681646	3.07	703221
75	21411	674931	3.07	696342
76	21179	663794	3.09	684973
77	21225	650856	3.16	672081
78	20584	642680	3.10	663264
79	20675	633982	3.16	654657
80	20339	620817	3.17	641156
81	20228	614780	3.19	635008
82	19782	602601	3.18	622383
83	19597	588271	3.22	607868
84	19262	579170	3.22	598432
85	19364	576098	3.25	595462
86	18848	562589	3.24	581437
87	18748	554628	3.27	573376
88	18111	545330	3.21	563441
89	18323	535436	3.31	553759
90	18016	527338	3.30	545354
91	17779	518561	3.31	536340
92	17322	505764	3.31	523086
93	17054	502391	3.28	519445
94	16972	498088	3.30	515060
95	16650	475321	3.38	491971
96	16123	464906	3.35	481029
97	16045	460100	3.37	476145
98	15666	446592	3.39	462258
99	15421	439530	3.39	454951
100	15076	432851	3.37	447927
101	15112	426776	3.42	441888
102	14915	422982	3.41	437897
103	14394	405803	3.43	420197
104	14087	392446	3.47	406533
105	13637	385638	3.42	399275
106	13291	376658	3.41	389949
107	13344	367898	3.50	381242
108	12901	360442	3.46	373343
109	12631	355547	3.43	368178
110	12499	346359	3.48	358858
111	12313	341466	3.48	353779
112	11904	333396	3.45	345300
113	11710	324381	3.48	336091
114	11628	317825	3.53	329453
115	11368	311015	3.53	322383
116	10919	304143	3.47	315062
117	10903	299426	3.51	310329
118	10482	291736	3.47	302218
119	10484	284234	3.56	294718
120	10408	280297	3.58	290705
121	10150	273549	3.58	283699
122	9779	266680	3.54	276459
123	9686	261962	3.57	271648
124	9577	254569	3.63	264146
125	9331	250579	3.59	259910
126	9125	244491	3.60	253616
127	8932	240273	3.58	249205
128	8897	234685	3.65	243582
129	8628	230253	3.61	238881
130	8306	222920	3.59	231226
131	8270	217672	3.66	225942
132	7982	213519	3.60	221501
133	7936	209764	3.65	217700
134	7644	203815	3.61	211459
135	7586	199167	3.67	206753
136	7689	195661	3.78	203350
137	7274	190420	3.68	197694
138	7105	186064	3.68	193169
139	6876	181042	3.66	187918
140	6616	176743	3.61	183359
141	6540	173110	3.64	179650
142	6380	169422	3.63	175802
143	6012	163307	3.55	169319
144	5982	160726	3.59	166708
145	5822	158439	3.54	164261
146	5612	154786	3.50	160398
147	5589	152254	3.54	157843
148	5695	148211	3.70	153906
149	5833	145973	3.84	151806
150	5719	142482	3.86	148201

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	590119	1754441	25.17	2344560
2	490008	2197561	18.23	2687569
3	398792	2093112	16.00	2491904
4	368578	1991195	15.62	2359773
5	216260	2404715	8.25	2620975
6	179172	2662499	6.31	2841671
7	180200	3009591	5.65	3189791
8	175225	2994374	5.53	3169599
9	161032	2826559	5.39	2987591
10	147754	2775074	5.06	2922828
11	162369	2715776	5.64	2878145
12	146078	2712161	5.11	2858239
13	150863	2757111	5.19	2907974
14	139879	2736995	4.86	2876874
15	151218	2701357	5.30	2852575
16	147773	2665020	5.25	2812793
17	144756	2648693	5.18	2793449
18	135241	2670454	4.82	2805695
19	147283	2682053	5.21	2829336
20	138463	2705717	4.87	2844180
21	141885	2649278	5.08	2791163
22	133998	2668124	4.78	2802122
23	143215	2678807	5.07	2822022
24	130925	2663174	4.69	2794099
25	140839	2687012	4.98	2827851
26	131531	2698629	4.65	2830160
27	137274	2700629	4.84	2837903
28	129677	2747960	4.51	2877637
29	137031	2756104	4.74	2893135
30	128012	2755073	4.44	2883085
31	135702	2757894	4.69	2893596
32	127358	2734305	4.45	2861663
33	131244	2743126	4.57	2874370
34	123289	2746333	4.30	2869622
35	129604	2737087	4.52	2866691
36	120513	2747116	4.20	2867629
37	127377	2754199	4.42	2881576
38	120902	2756738	4.20	2877640
39	124861	2740867	4.36	2865728
40	117627	2742796	4.11	2860423
41	123144	2787161	4.23	2910305
42	114096	2750413	3.98	2864509
43	121538	2743371	4.24	2864909
44	116235	2747722	4.06	2863957
45	119288	2750041	4.16	2869329
46	114554	2740563	4.01	2855117
47	118908	2734476	4.17	2853384
48	111278	2707288	3.95	2818566
49	116073	2708776	4.11	2824849
50	111581	2711798	3.95	2823379
51	115161	2692662	4.10	2807823
52	109640	2667551	3.95	2777191
53	112510	2659501	4.06	2772011
54	107043	2632347	3.91	2739390
55	110376	2609042	4.06	2719418
56	107335	2604353	3.96	2711688
57	107657	2577130	4.01	2684787
58	104972	2581870	3.91	2686842
59	107550	2561742	4.03	2669292
60	100510	2503519	3.86	2604029
61	101567	2482003	3.93	2583570
62	100319	2484783	3.88	2585102
63	99837	2420993	3.96	2520830
64	97512	2394952	3.91	2492464
65	98062	2370565	3.97	2468627
66	94371	2350633	3.86	2445004
67	96690	2350161	3.95	2446851
68	92604	2301123	3.87	2393727
69	92990	2295231	3.89	2388221
70	91115	2257344	3.88	2348459
71	91502	2217455	3.96	2308957
72	88145	2188483	3.87	2276628
73	88337	2169642	3.91	2257979
74	86987	2160103	3.87	2247090
75	85602	2104562	3.91	2190164
76	82902	2070209	3.85	2153111
77	83740	2052988	3.92	2136728
78	82618	2045653	3.88	2128271
79	81657	2008163	3.91	2089820
80	79006	1955908	3.88	2034914
81	78243	1931039	3.89	2009282
82	77317	1909545	3.89	1986862
83	76441	1858270	3.95	1934711
84	73954	1820826	3.90	1894780
85	73076	1789507	3.92	1862583
86	71344	1769062	3.88	1840406
87	71350	1736003	3.95	1807353
88	69981	1721542	3.91	1791523
89	70211	1690502	3.99	1760713
90	67232	1641967	3.93	1709199
91	67101	1617529	3.98	1684630
92	65307	1591652	3.94	1656959
93	64477	1560478	3.97	1624955
94	62996	1536585	3.94	1599581
95	63234	1513591	4.01	1576825
96	61781	1498091	3.96	1559872
97	60615	1467536	3.97	1528151
98	59611	1423395	4.02	1483006
99	58791	1393038	4.05	1451829
100	56938	1368595	3.99	1425533
101	56418	1343981	4.03	1400399
102	54370	1324942	3.94	1379312
103	55294	1306250	4.06	1361544
104	53322	1272688	4.02	1326010
105	52653	1256574	4.02	1309227
106	50843	1217284	4.01	1268127
107	50828	1192630	4.09	1243458
108	49101	1172732	4.02	1221833
109	48565	1143478	4.07	1192043
110	47557	1123306	4.06	1170863
111	47206	1109030	4.08	1156236
112	45685	1076695	4.07	1122380
113	45243	1051322	4.13	1096565
114	43554	1033945	4.04	1077499
115	43492	1008907	4.13	1052399
116	42563	986448	4.14	1029011
117	41326	964135	4.11	1005461
118	40672	941809	4.14	982481
119	40140	922318	4.17	962458
120	39067	900618	4.16	939685
121	38341	878966	4.18	917307
122	37774	859931	4.21	897705
123	36887	839762	4.21	876649
124	35906	822714	4.18	858620
125	35334	806191	4.20	841525
126	34060	788219	4.14	822279
127	33461	770683	4.16	804144
128	32653	751434	4.16	784087
129	32186	737246	4.18	769432
130	31567	720988	4.19	752555
131	31078	708380	4.20	739458
132	30230	687142	4.21	717372
133	29504	673214	4.20	702718
134	29319	658181	4.26	687500
135	28316	641392	4.23	669708
136	27463	629624	4.18	657087
137	27282	617758	4.23	645040
138	26235	602960	4.17	629195
139	26054	588605	4.24	614659
140	25077	573402	4.19	598479
141	24547	558487	4.21	583034
142	23981	546775	4.20	570756
143	23433	534231	4.20	557664
144	22749	524240	4.16	546989
145	22751	515081	4.23	537832
146	21728	505444	4.12	527172
147	20994	495814	4.06	516808
148	21607	485051	4.26	506658
149	22061	475599	4.43	497660
150	21420	463899	4.41	485319

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	19677	59483	24.86	79160
2	19913	85720	18.85	105633
3	15160	110529	12.06	125689
4	15637	81420	16.11	97057
5	14617	98965	12.87	113582
6	11409	68962	14.20	80371
7	11064	61541	15.24	72605
8	12885	63791	16.80	76676
9	12872	62121	17.16	74993
10	12774	58740	17.86	71514
11	14629	58832	19.91	73461
12	18392	58490	23.92	76882
13	15617	57181	21.45	72798
14	13465	56028	19.38	69493
15	13169	54333	19.51	67502
16	13244	53415	19.87	66659
17	14508	55800	20.63	70308
18	12176	51122	19.24	63298
19	11937	48697	19.69	60634
20	11870	48400	19.69	60270
21	12258	48498	20.18	60756
22	11779	46260	20.29	58039
23	11127	45394	19.69	56521
24	11178	44854	19.95	56032
25	11587	43881	20.89	55468
26	10551	41953	20.10	52504
27	10288	42247	19.58	52535
28	10234	40237	20.28	50471
29	10037	39372	20.31	49409
30	9826	38494	20.34	48320
31	9544	37837	20.14	47381
32	9366	36528	20.41	45894
33	9086	35635	20.32	44721
34	8925	34340	20.63	43265
35	8822	34019	20.59	42841
36	8475	33873	20.01	42348
37	8337	32571	20.38	40908
38	8237	31228	20.87	39465
39	7912	30999	20.33	38911
40	7577	29471	20.45	37048
41	7566	28717	20.85	36283
42	7448	28256	20.86	35704
43	7322	27415	21.08	34737
44	7118	27011	20.86	34129
45	6870	26185	20.78	33055
46	6637	25209	20.84	31846
47	6539	24695	20.94	31234
48	6325	24273	20.67	30598
49	6254	23650	20.91	29904
50	6129	23310	20.82	29439
51	5868	22606	20.61	28474
52	5598	21387	20.74	26985
53	5588	20955	21.05	26543
54	5337	20585	20.59	25922
55	5264	20144	20.72	25408
56	5225	19379	21.24	24604
57	5216	19566	21.05	24782
58	4835	18734	20.51	23569
59	4812	18377	20.75	23189
60	4496	18034	19.96	22530
61	4580	16876	21.35	21456
62	4310	16720	20.49	21030
63	4272	16208	20.86	20480
64	4191	16080	20.67	20271
65	4195	15521	21.28	19716
66	4039	15066	21.14	19105
67	4098	15109	21.34	19207
68	3842	14458	20.99	18300
69	3672	13967	20.82	17639
70	3550	13750	20.52	17300
71	3514	13108	21.14	16622
72	3423	12900	20.97	16323
73	3242	12506	20.59	15748
74	3414	12184	21.89	15598
75	3161	12009	20.84	15170
76	3203	11454	21.85	14657
77	3035	11107	21.46	14142
78	3004	11000	21.45	14004
79	2867	10700	21.13	13567
80	2927	10547	21.72	13474
81	2712	10272	20.89	12984
82	2718	10247	20.96	12965
83	2727	9697	21.95	12424
84	2674	9669	21.66	12343
85	2464	9307	20.93	11771
86	2355	8944	20.84	11299
87	2335	8846	20.88	11181
88	2323	8635	21.20	10958
89	2357	8469	21.77	10826
90	2299	8321	21.65	10620
91	2176	7977	21.43	10153
92	2126	7763	21.50	9889
93	2154	7670	21.93	9824
94	1981	7296	21.35	9277
95	1908	7042	21.32	8950
96	1872	6969	21.17	8841
97	1803	6713	21.17	8516
98	1709	6457	20.93	8166
99	1766	6282	21.94	8048
100	1702	6135	21.72	7837
101	1591	6076	20.75	7667
102	1554	5778	21.19	7332
103	1587	5759	21.60	7346
104	1572	5510	22.20	7082
105	1453	5406	21.18	6859
106	1488	5339	21.80	6827
107	1409	5151	21.48	6560
108	1337	5157	20.59	6494
109	1327	4919	21.25	6246
110	1281	4780	21.14	6061
111	1269	4695	21.28	5964
112	1219	4552	21.12	5771
113	1217	4494	21.31	5711
114	1225	4370	21.89	5595
115	1169	4189	21.82	5358
116	1144	4164	21.55	5308
117	1054	4091	20.49	5145
118	1034	3919	20.88	4953
119	1012	3872	20.72	4884
120	965	3775	20.36	4740
121	977	3683	20.97	4660
122	961	3373	22.17	4334
123	920	3446	21.07	4366
124	941	3439	21.48	4380
125	1030	3396	23.27	4426
126	886	3249	21.43	4135
127	819	3148	20.65	3967
128	813	3028	21.17	3841
129	745	3006	19.86	3751
130	644	2793	18.74	3437
131	710	2747	20.54	3457
132	754	2778	21.35	3532
133	721	2606	21.67	3327
134	653	2597	20.09	3250
135	703	2556	21.57	3259
136	671	2410	21.78	3081
137	650	2430	21.10	3080
138	659	2354	21.87	3013
139	681	2442	21.81	3123
140	639	2185	22.63	2824
141	577	2046	22.00	2623
142	553	2096	20.88	2649
143	541	2033	21.02	2574
144	453	2049	18.11	2502
145	516	1948	20.94	2464
146	491	1986	19.82	2477
147	565	2052	21.59	2617
148	504	1887	21.08	2391
149	441	1750	20.13	2191
150	428	1737	19.77	2165

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	32138	289748	9.98	321886
2	16932	106832	13.68	123764
3	13801	123919	10.02	137720
4	12670	112907	10.09	125577
5	5808	148543	3.76	154351
6	5011	175880	2.77	180891
7	4091	115849	3.41	119940
8	4178	110067	3.66	114245
9	3802	111693	3.29	115495
10	4676	104041	4.30	108717
11	7743	101073	7.12	108816
12	3770	102852	3.54	106622
13	3613	101318	3.44	104931
14	3075	97149	3.07	100224
15	3214	95078	3.27	98292
16	3620	92038	3.78	95658
17	2827	93092	2.95	95919
18	2866	96196	2.89	99062
19	2588	85446	2.94	88034
20	2650	85147	3.02	87797
21	2488	83329	2.90	85817
22	2395	81607	2.85	84002
23	2347	80349	2.84	82696
24	2278	76229	2.90	78507
25	2152	77184	2.71	79336
26	2096	74535	2.74	76631
27	2035	72110	2.74	74145
28	1981	72058	2.68	74039
29	2003	69833	2.79	71836
30	1896	68379	2.70	70275
31	1735	66304	2.55	68039
32	1774	63609	2.71	65383
33	1707	64324	2.59	66031
34	1634	62819	2.54	64453
35	1608	60749	2.58	62357
36	1612	58748	2.67	60360
37	1548	58693	2.57	60241
38	1501	56240	2.60	57741
39	1421	56213	2.47	57634
40	1453	52730	2.68	54183
41	1420	52151	2.65	53571
42	1332	51015	2.54	52347
43	1354	49832	2.65	51186
44	1271	47259	2.62	48530
45	1328	47517	2.72	48845
46	1229	45606	2.62	46835
47	1111	43733	2.48	44844
48	1205	43263	2.71	44468
49	1217	42794	2.77	44011
50	1108	41260	2.62	42368
51	1143	40562	2.74	41705
52	1114	39199	2.76	40313
53	1063	38438	2.69	39501
54	1002	36721	2.66	37723
55	1024	36494	2.73	37518
56	991	35190	2.74	36181
57	1051	34894	2.92	35945
58	983	33205	2.88	34188
59	926	32413	2.78	33339
60	896	31938	2.73	32834
61	847	31661	2.61	32508
62	839	30071	2.71	30910
63	806	29166	2.69	29972
64	800	28560	2.72	29360
65	824	28559	2.80	29383
66	758	27388	2.69	28146
67	796	27595	2.80	28391
68	707	26377	2.61	27084
69	750	25791	2.83	26541
70	765	24868	2.98	25633
71	718	24365	2.86	25083
72	643	23498	2.66	24141
73	703	23513	2.90	24216
74	622	22205	2.72	22827
75	640	21988	2.83	22628
76	582	21251	2.67	21833
77	637	20885	2.96	21522
78	570	20289	2.73	20859
79	572	19643	2.83	20215
80	540	19136	2.74	19676
81	489	18610	2.56	19099
82	510	17977	2.76	18487
83	481	17573	2.66	18054
84	502	16866	2.89	17368
85	475	16731	2.76	17206
86	510	16466	3.00	16976
87	477	15950	2.90	16427
88	476	15931	2.90	16407
89	450	15286	2.86	15736
90	430	14830	2.82	15260
91	444	14597	2.95	15041
92	423	14119	2.91	14542
93	427	14218	2.92	14645
94	408	14477	2.74	14885
95	351	13166	2.60	13517
96	399	12422	3.11	12821
97	351	12269	2.78	12620
98	342	11889	2.80	12231
99	353	11439	2.99	11792
100	369	11615	3.08	11984
101	366	11400	3.11	11766
102	335	11492	2.83	11827
103	321	10407	2.99	10728
104	271	9953	2.65	10224
105	292	9965	2.85	10257
106	315	9463	3.22	9778
107	282	9140	2.99	9422
108	271	9011	2.92	9282
109	267	8836	2.93	9103
110	252	8540	2.87	8792
111	259	8410	2.99	8669
112	237	8226	2.80	8463
113	245	8003	2.97	8248
114	212	7896	2.61	8108
115	212	7502	2.75	7714
116	235	7173	3.17	7408
117	220	7098	3.01	7318
118	221	6816	3.14	7037
119	210	6716	3.03	6926
120	203	6666	2.96	6869
121	197	6429	2.97	6626
122	190	6452	2.86	6642
123	200	6115	3.17	6315
124	160	6091	2.56	6251
125	157	5932	2.58	6089
126	168	5705	2.86	5873
127	167	5774	2.81	5941
128	161	5536	2.83	5697
129	145	5397	2.62	5542
130	153	5251	2.83	5404
131	147	4934	2.89	5081
132	148	4827	2.97	4975
133	142	5011	2.76	5153
134	126	4645	2.64	4771
135	120	4600	2.54	4720
136	146	4412	3.20	4558
137	129	4401	2.85	4530
138	121	4191	2.81	4312
139	103	4165	2.41	4268
140	110	4087	2.62	4197
141	92	3853	2.33	3945
142	114	3881	2.85	3995
143	99	3695	2.61	3794
144	114	3615	3.06	3729
145	87	3535	2.40	3622
146	94	3533	2.59	3627
147	116	3397	3.30	3513
148	109	3388	3.12	3497
149	114	3253	3.39	3367
150	100	3224	3.01	3324

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	75179	282225	21.03	357404
2	64873	363040	15.16	427913
3	52917	323051	14.07	375968
4	48768	296092	14.14	344860
5	29495	355644	7.66	385139
6	25998	386187	6.31	412185
7	23344	438489	5.05	461833
8	25635	424226	5.70	449861
9	19236	387462	4.73	406698
10	17709	374368	4.52	392077
11	20106	351490	5.41	371596
12	17915	344361	4.95	362276
13	16799	350440	4.57	367239
14	15691	340808	4.40	356499
15	17071	328727	4.94	345798
16	18708	308790	5.71	327498
17	15234	305657	4.75	320891
18	14108	301147	4.48	315255
19	14681	298462	4.69	313143
20	13849	291552	4.53	305401
21	13672	273679	4.76	287351
22	12436	271781	4.38	284217
23	12708	266252	4.56	278960
24	11278	259403	4.17	270681
25	12127	257421	4.50	269548
26	10965	250785	4.19	261750
27	11191	245765	4.36	256956
28	10183	245398	3.98	255581
29	10849	239838	4.33	250687
30	9864	234214	4.04	244078
31	10214	229711	4.26	239925
32	9540	220566	4.15	230106
33	9728	217220	4.29	226948
34	8744	211262	3.97	220006
35	9428	205135	4.39	214563
36	8219	200391	3.94	208610
37	8979	197221	4.35	206200
38	8334	192541	4.15	200875
39	8430	188499	4.28	196929
40	7610	184000	3.97	191610
41	8310	183111	4.34	191421
42	7249	175557	3.97	182806
43	7751	171755	4.32	179506
44	7288	168472	4.15	175760
45	7431	165559	4.30	172990
46	6973	160539	4.16	167512
47	7321	157229	4.45	164550
48	6474	152359	4.08	158833
49	6776	149424	4.34	156200
50	6389	146724	4.17	153113
51	6666	142340	4.47	149006
52	6055	138176	4.20	144231
53	6293	135806	4.43	142099
54	5763	131742	4.19	137505
55	6053	128055	4.51	134108
56	5819	126087	4.41	131906
57	5729	121971	4.49	127700
58	5394	121198	4.26	126592
59	5718	119265	4.58	124983
60	5068	113251	4.28	118319
61	5134	110060	4.46	115194
62	5036	110355	4.36	115391
63	5026	103733	4.62	108759
64	4778	101409	4.50	106187
65	4792	98340	4.65	103132
66	4372	96853	4.32	101225
67	4753	97286	4.66	102039
68	4414	92780	4.54	97194
69	4375	92637	4.51	97012
70	4189	88744	4.51	92933
71	4205	85718	4.68	89923
72	4061	84986	4.56	89047
73	4051	82302	4.69	86353
74	3833	82761	4.43	86594
75	3867	77986	4.72	81853
76	3668	76058	4.60	79726
77	3800	75398	4.80	79198
78	3437	75499	4.35	78936
79	3458	72922	4.53	76380
80	3360	69643	4.60	73003
81	3182	68196	4.46	71378
82	3218	67697	4.54	70915
83	3165	63685	4.73	66850
84	2822	62190	4.34	65012
85	2867	60171	4.55	63038
86	2790	58864	4.53	61654
87	2723	57687	4.51	60410
88	2671	58003	4.40	60674
89	2750	55889	4.69	58639
90	2494	53824	4.43	56318
91	2602	52392	4.73	54994
92	2391	51369	4.45	53760
93	2329	49736	4.47	52065
94	2387	49346	4.61	51733
95	2375	48492	4.67	50867
96	2205	47970	4.39	50175
97	2146	47035	4.36	49181
98	2099	43999	4.55	46098
99	2094	43194	4.62	45288
100	1911	42025	4.35	43936
101	2066	41047	4.79	43113
102	1807	40393	4.28	42200
103	1840	40052	4.39	41892
104	1748	38555	4.34	40303
105	1681	37887	4.25	39568
106	1672	36328	4.40	38000
107	1681	35160	4.56	36841
108	1587	34945	4.34	36532
109	1503	33137	4.34	34640
110	1480	32853	4.31	34333
111	1451	32434	4.28	33885
112	1406	31271	4.30	32677
113	1458	30124	4.62	31582
114	1266	29498	4.12	30764
115	1346	28743	4.47	30089
116	1296	27726	4.47	29022
117	1192	26892	4.24	28084
118	1158	26304	4.22	27462
119	1251	25667	4.65	26918
120	1052	24764	4.07	25816
121	1130	24305	4.44	25435
122	1060	23416	4.33	24476
123	1012	22856	4.24	23868
124	1015	22030	4.40	23045
125	1012	21807	4.43	22819
126	935	21394	4.19	22329
127	975	20687	4.50	21662
128	894	20102	4.26	20996
129	902	19926	4.33	20828
130	812	19433	4.01	20245
131	849	18946	4.29	19795
132	743	18452	3.87	19195
133	802	17567	4.37	18369
134	761	17451	4.18	18212
135	706	17030	3.98	17736
136	705	16713	4.05	17418
137	653	16459	3.82	17112
138	634	15950	3.82	16584
139	689	15496	4.26	16185
140	581	14794	3.78	15375
141	563	14384	3.77	14947
142	632	14012	4.32	14644
143	569	13760	3.97	14329
144	534	13427	3.82	13961
145	554	13098	4.06	13652
146	533	12977	3.95	13510
147	563	12771	4.22	13334
148	549	12515	4.20	13064
149	519	12071	4.12	12590
150	483	11665	3.98	12148

