CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
23	23408	880115	2.59	903523
24	24000	888179	2.63	912179
25	23705	880396	2.62	904101
26	23530	883698	2.59	907228
27	23743	878622	2.63	902365
28	23812	883702	2.62	907514
29	23205	868673	2.60	891878
30	24053	874927	2.68	898980
31	23750	865727	2.67	889477
32	23658	854383	2.69	878041
33	23527	854771	2.68	878298
34	23826	863601	2.68	887427
35	23627	849241	2.71	872868
36	23721	847586	2.72	871307
37	23539	845862	2.71	869401
38	23668	843270	2.73	866938
39	23323	827875	2.74	851198
40	23523	833077	2.75	856600
41	23102	821024	2.74	844126
42	23677	822821	2.80	846498
43	23210	811296	2.78	834506
44	23338	802221	2.83	825559
45	23422	798159	2.85	821581
46	23816	803072	2.88	826888
47	23216	785004	2.87	808220
48	23279	777739	2.91	801018
49	23231	773064	2.92	796295
50	23195	766089	2.94	789284
51	22892	759496	2.93	782388
52	23122	758006	2.96	781128
53	22761	741940	2.98	764701
54	22743	736664	2.99	759407
55	22453	729706	2.99	752159
56	22412	715491	3.04	737903
57	21870	705118	3.01	726988
58	22152	702280	3.06	724432
59	21739	688328	3.06	710067
60	21495	681126	3.06	702621
61	21362	671055	3.09	692417
62	21299	658479	3.13	679778
63	20672	650080	3.08	670752
64	20798	642631	3.13	663429
65	20486	628663	3.16	649149
66	20292	622860	3.16	643152
67	20008	611781	3.17	631789
68	19781	598331	3.20	618112
69	19521	589337	3.21	608858
70	19565	586752	3.23	606317
71	19168	572914	3.24	592082
72	18974	564750	3.25	583724
73	18500	556674	3.22	575174
74	18596	546340	3.29	564936
75	18268	538132	3.28	556400
76	18004	529503	3.29	547507
77	17555	516561	3.29	534116
78	17356	514607	3.26	531963
79	17305	509318	3.29	526623
80	16864	487279	3.35	504143
81	16412	477069	3.33	493481
82	16366	472460	3.35	488826
83	15990	458587	3.37	474577
84	15727	452271	3.36	467998
85	15553	445707	3.37	461260
86	15333	439012	3.37	454345
87	15292	434919	3.40	450211
88	14697	418833	3.39	433530
89	14545	405756	3.46	420301
90	13875	399276	3.36	413151
91	13629	390077	3.38	403706
92	13796	381925	3.49	395721
93	13381	374320	3.45	387701
94	13014	369479	3.40	382493
95	12940	359791	3.47	372731
96	12685	355374	3.45	368059
97	12329	347555	3.43	359884
98	12135	338441	3.46	350576
99	12112	331513	3.52	343625
100	11683	324803	3.47	336486
101	11382	318356	3.45	329738
102	11359	313756	3.49	325115
103	10983	305674	3.47	316657
104	10914	298339	3.53	309253
105	10752	294632	3.52	305384
106	10576	287793	3.54	298369
107	10213	280842	3.51	291055
108	10137	275558	3.55	285695
109	10025	268942	3.59	278967
110	9751	264349	3.56	274100
111	9697	258716	3.61	268413
112	9337	254403	3.54	263740
113	9378	248931	3.63	258309
114	9191	243683	3.63	252874
115	8834	236168	3.61	245002
116	8740	231073	3.64	239813
117	8549	226791	3.63	235340
118	8406	223680	3.62	232086
119	8067	216778	3.59	224845
120	8092	212181	3.67	220273
121	8237	208718	3.80	216955
122	7855	203226	3.72	211081
123	7712	198792	3.73	206504
124	7527	193343	3.75	200870
125	7296	187917	3.74	195213
126	7284	184184	3.80	191468
127	7005	178734	3.77	185739
128	6751	171996	3.78	178747
129	6761	171665	3.79	178426
130	6736	169400	3.82	176136
131	6567	165656	3.81	172223
132	6669	163579	3.92	170248
133	6776	160076	4.06	166852
134	7137	154747	4.41	161884
135	6950	151078	4.40	158028

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	170339	2691918	5.95	2862257
2	161082	2682746	5.66	2843828
3	150142	2687512	5.29	2837654
4	158716	2685749	5.58	2844465
5	150439	2699434	5.28	2849873
6	151247	2637043	5.42	2788290
7	144315	2650652	5.16	2794967
8	153161	2661509	5.44	2814670
9	143390	2646832	5.14	2790222
10	152240	2670841	5.39	2823081
11	143752	2683795	5.08	2827547
12	149302	2686747	5.26	2836049
13	142729	2732239	4.96	2874968
14	149920	2743198	5.18	2893118
15	141804	2744789	4.91	2886593
16	148723	2744700	5.14	2893423
17	140961	2723915	4.92	2864876
18	143616	2732893	4.99	2876509
19	136073	2737609	4.74	2873682
20	141270	2727977	4.92	2869247
21	132743	2741154	4.62	2873897
22	138754	2748721	4.81	2887475
23	132354	2749478	4.59	2881832
24	135934	2733277	4.74	2869211
25	129246	2736704	4.51	2865950
26	134214	2780776	4.60	2914990
27	125720	2746151	4.38	2871871
28	132114	2740226	4.60	2872340
29	128044	2745362	4.46	2873406
30	130420	2749597	4.53	2880017
31	125387	2741014	4.37	2866401
32	128615	2736814	4.49	2865429
33	121570	2708559	4.30	2830129
34	125373	2711562	4.42	2836935
35	121200	2714317	4.27	2835517
36	123945	2696481	4.39	2820426
37	119260	2672969	4.27	2792229
38	121106	2664494	4.35	2785600
39	115841	2638367	4.21	2754208
40	118065	2615407	4.32	2733472
41	115312	2611650	4.23	2726962
42	115458	2586339	4.27	2701797
43	113519	2591970	4.20	2705489
44	115000	2572478	4.28	2687478
45	108624	2516255	4.14	2624879
46	108422	2495743	4.16	2604165
47	108146	2499854	4.15	2608000
48	107140	2437305	4.21	2544445
49	105348	2411387	4.19	2516735
50	105228	2388719	4.22	2493947
51	101816	2370396	4.12	2472212
52	103278	2368079	4.18	2471357
53	99467	2320903	4.11	2420370
54	99471	2313953	4.12	2413424
55	97481	2277207	4.11	2374688
56	97514	2237438	4.18	2334952
57	93839	2209925	4.07	2303764
58	93749	2190886	4.10	2284635
59	91929	2180619	4.05	2272548
60	90548	2127276	4.08	2217824
61	87722	2093703	4.02	2181425
62	88391	2077617	4.08	2166008
63	86718	2069907	4.02	2156625
64	85804	2033426	4.05	2119230
65	82969	1982421	4.02	2065390
66	81823	1958159	4.01	2039982
67	80718	1936195	4.00	2016913
68	79968	1885485	4.07	1965453
69	77574	1848920	4.03	1926494
70	76674	1819543	4.04	1896217
71	74569	1799011	3.98	1873580
72	74608	1765973	4.05	1840581
73	73006	1752351	4.00	1825357
74	73154	1721532	4.08	1794686
75	70115	1673339	4.02	1743454
76	69946	1649612	4.07	1719558
77	68392	1623826	4.04	1692218
78	67222	1594284	4.05	1661506
79	65686	1570404	4.01	1636090
80	65383	1546984	4.06	1612367
81	64328	1531750	4.03	1596078
82	62935	1501715	4.02	1564650
83	62221	1458811	4.09	1521032
84	61130	1429794	4.10	1490924
85	59244	1405349	4.05	1464593
86	58668	1381173	4.07	1439841
87	57094	1362925	4.02	1420019
88	57664	1343681	4.11	1401345
89	55943	1311435	4.09	1367378
90	55048	1294521	4.08	1349569
91	53189	1257268	4.06	1310457
92	53221	1232389	4.14	1285610
93	51575	1212343	4.08	1263918
94	50894	1183313	4.12	1234207
95	49847	1163729	4.11	1213576
96	49765	1148814	4.15	1198579
97	48134	1118138	4.13	1166272
98	47531	1093308	4.17	1140839
99	45912	1076359	4.09	1122271
100	45912	1051735	4.18	1097647
101	44862	1029658	4.18	1074520
102	43611	1007326	4.15	1050937
103	43029	985504	4.18	1028533
104	42814	966861	4.24	1009675
105	41526	944626	4.21	986152
106	40518	923513	4.20	964031
107	40244	904358	4.26	944602
108	39339	884033	4.26	923372
109	38220	866601	4.22	904821
110	37872	848970	4.27	886842
111	36583	831872	4.21	868455
112	35967	813758	4.23	849725
113	35023	794602	4.22	829625
114	34581	780305	4.24	814886
115	34194	763587	4.29	797781
116	33674	750626	4.29	784300
117	32786	729290	4.30	762076
118	32176	715553	4.30	747729
119	31922	699849	4.36	731771
120	31044	682898	4.35	713942
121	30229	670071	4.32	700300
122	30159	656437	4.39	686596
123	29254	639491	4.37	668745
124	28893	621855	4.44	650748
125	28172	601804	4.47	629976
126	27513	578429	4.54	605942
127	27030	555213	4.64	582243
128	26386	541489	4.65	567875
129	25773	531180	4.63	556953
130	26085	522505	4.75	548590
131	25505	513576	4.73	539081
132	24872	504733	4.70	529605
133	25890	496141	4.96	522031
134	26999	491375	5.21	518374
135	26653	483292	5.23	509945

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	15692	64164	19.65	79856
2	16447	66745	19.77	83192
3	14231	61224	18.86	75455
4	13645	57078	19.29	70723
5	13507	56342	19.34	69849
6	13754	55706	19.80	69460
7	13227	53081	19.95	66308
8	12508	52389	19.27	64897
9	12677	51805	19.66	64482
10	13093	50753	20.51	63846
11	12012	48640	19.80	60652
12	11644	48768	19.27	60412
13	11694	46619	20.05	58313
14	11448	45741	20.02	57189
15	11173	44958	19.91	56131
16	10908	44358	19.74	55266
17	10646	42534	20.02	53180
18	10408	41658	19.99	52066
19	10175	40208	20.20	50383
20	10048	39934	20.10	49982
21	9717	39685	19.67	49402
22	9500	38113	19.95	47613
23	9487	36685	20.55	46172
24	9057	36546	19.86	45603
25	8717	34761	20.05	43478
26	8673	34182	20.24	42855
27	8599	33772	20.29	42371
28	8417	32658	20.49	41075
29	8160	32166	20.24	40326
30	7927	31529	20.09	39456
31	7688	30111	20.34	37799
32	7622	29747	20.40	37369
33	7255	29197	19.90	36452
34	7288	28117	20.58	35405
35	7123	27937	20.32	35060
36	6773	27139	19.97	33912
37	6631	25854	20.41	32485
38	6532	25258	20.55	31790
39	6300	24988	20.14	31288
40	6223	24127	20.50	30350
41	6192	23258	21.03	29450
42	6098	23558	20.56	29656
43	5730	22652	20.19	28382
44	5586	22164	20.13	27750
45	5394	21740	19.88	27134
46	5399	20530	20.82	25929
47	5136	20348	20.15	25484
48	5132	19718	20.65	24850
49	4957	19355	20.39	24312
50	4910	18771	20.73	23681
51	4731	18373	20.48	23104
52	4822	18158	20.98	22980
53	4586	17360	20.90	21946
54	4365	16990	20.44	21355
55	4220	16636	20.23	20856
56	4172	15904	20.78	20076
57	4034	15566	20.58	19600
58	3931	15098	20.66	19029
59	4048	14815	21.46	18863
60	3780	14424	20.76	18204
61	3762	13977	21.21	17739
62	3587	13504	20.99	17091
63	3538	13438	20.84	16976
64	3448	12994	20.97	16442
65	3504	12832	21.45	16336
66	3230	12478	20.56	15708
67	3222	12345	20.70	15567
68	3265	11826	21.64	15091
69	3138	11722	21.12	14860
70	2924	11234	20.65	14158
71	2823	10867	20.62	13690
72	2841	10873	20.72	13714
73	2829	10474	21.27	13303
74	2770	10309	21.18	13079
75	2727	10054	21.34	12781
76	2488	9632	20.53	12120
77	2522	9472	21.03	11994
78	2526	9177	21.58	11703
79	2350	8754	21.16	11104
80	2233	8469	20.87	10702
81	2164	8383	20.52	10547
82	2141	8103	20.90	10244
83	1969	7718	20.33	9687
84	2097	7656	21.50	9753
85	2016	7381	21.45	9397
86	1868	7245	20.50	9113
87	1824	7031	20.60	8855
88	1903	6907	21.60	8810
89	1833	6605	21.72	8438
90	1763	6575	21.14	8338
91	1738	6392	21.38	8130
92	1632	6166	20.93	7798
93	1623	6221	20.69	7844
94	1526	5842	20.71	7368
95	1497	5737	20.69	7234
96	1491	5589	21.06	7080
97	1448	5482	20.89	6930
98	1434	5361	21.10	6795
99	1441	5206	21.68	6647
100	1342	5034	21.05	6376
101	1353	4879	21.71	6232
102	1207	4823	20.02	6030
103	1235	4674	20.90	5909
104	1164	4620	20.12	5784
105	1147	4449	20.50	5596
106	1172	4426	20.94	5598
107	1124	4078	21.61	5202
108	1048	4146	20.18	5194
109	1116	4027	21.70	5143
110	1126	4087	21.60	5213
111	1007	3814	20.89	4821
112	964	3746	20.47	4710
113	937	3589	20.70	4526
114	893	3512	20.27	4405
115	805	3323	19.50	4128
116	807	3236	19.96	4043
117	862	3252	20.95	4114
118	826	3101	21.03	3927
119	770	3109	19.85	3879
120	794	2971	21.09	3765
121	764	2823	21.30	3587
122	714	2900	19.76	3614
123	798	2731	22.61	3529
124	778	2791	21.80	3569
125	717	2529	22.09	3246
126	658	2377	21.68	3035
127	629	2339	21.19	2968
128	615	2301	21.09	2916
129	532	2405	18.11	2937
130	617	2289	21.23	2906
131	596	2233	21.07	2829
132	633	2267	21.83	2900
133	547	2181	20.05	2728
134	494	2038	19.51	2532
135	509	1942	20.77	2451

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	6998	112184	5.87	119182
2	5487	114113	4.59	119600
3	4240	114512	3.57	118752
4	3890	101913	3.68	105803
5	3866	100238	3.71	104104
6	3568	97625	3.53	101193
7	3236	95073	3.29	98309
8	3288	93280	3.40	96568
9	3109	88757	3.38	91866
10	3032	90167	3.25	93199
11	2964	86877	3.30	89841
12	2967	84847	3.38	87814
13	2974	84668	3.39	87642
14	2984	82628	3.49	85612
15	2923	80574	3.50	83497
16	2666	78193	3.30	80859
17	2564	75414	3.29	77978
18	2427	76023	3.09	78450
19	2327	74136	3.04	76463
20	2335	71894	3.15	74229
21	2144	69546	2.99	71690
22	2060	70290	2.85	72350
23	1991	67191	2.88	69182
24	1943	67194	2.81	69137
25	1871	63446	2.86	65317
26	1803	62910	2.79	64713
27	1662	61385	2.64	63047
28	1731	60427	2.78	62158
29	1610	57459	2.73	59069
30	1639	57761	2.76	59400
31	1576	55484	2.76	57060
32	1474	53674	2.67	55148
33	1488	53099	2.73	54587
34	1563	52398	2.90	53961
35	1364	50628	2.62	51992
36	1412	49722	2.76	51134
37	1368	48354	2.75	49722
38	1346	47504	2.76	48850
39	1259	45202	2.71	46461
40	1290	45001	2.79	46291
41	1261	43203	2.84	44464
42	1311	42935	2.96	44246
43	1178	40993	2.79	42171
44	1128	40144	2.73	41272
45	1090	39488	2.69	40578
46	1128	39119	2.80	40247
47	1087	37279	2.83	38366
48	1022	36257	2.74	37279
49	1039	35304	2.86	36343
50	1057	35151	2.92	36208
51	980	33783	2.82	34763
52	961	33918	2.76	34879
53	928	32386	2.79	33314
54	946	31797	2.89	32743
55	939	30938	2.95	31877
56	919	30208	2.95	31127
57	828	29159	2.76	29987
58	874	28918	2.93	29792
59	773	27620	2.72	28393
60	793	27238	2.83	28031
61	742	26377	2.74	27119
62	821	25975	3.06	26796
63	724	24996	2.81	25720
64	691	24418	2.75	25109
65	710	23727	2.91	24437
66	633	23517	2.62	24150
67	680	22289	2.96	22969
68	606	21818	2.70	22424
69	657	20907	3.05	21564
70	655	20701	3.07	21356
71	636	20421	3.02	21057
72	620	19759	3.04	20379
73	604	19518	3.00	20122
74	561	18996	2.87	19557
75	543	18240	2.89	18783
76	538	18072	2.89	18610
77	548	17500	3.04	18048
78	540	17360	3.02	17900
79	505	17293	2.84	17798
80	460	16095	2.78	16555
81	484	15312	3.06	15796
82	474	15171	3.03	15645
83	442	14510	2.96	14952
84	435	14394	2.93	14829
85	439	14177	3.00	14616
86	472	14025	3.26	14497
87	420	13899	2.93	14319
88	388	12782	2.95	13170
89	366	12215	2.91	12581
90	359	12246	2.85	12605
91	405	11559	3.39	11964
92	377	11267	3.24	11644
93	352	11092	3.08	11444
94	331	10926	2.94	11257
95	323	10498	2.98	10821
96	347	10316	3.25	10663
97	285	10061	2.75	10346
98	296	9683	2.97	9979
99	282	9459	2.89	9741
100	283	9282	2.96	9565
101	307	8721	3.40	9028
102	278	8766	3.07	9044
103	285	8395	3.28	8680
104	255	8203	3.01	8458
105	256	8047	3.08	8303
106	247	7799	3.07	8046
107	233	7831	2.89	8064
108	252	7558	3.23	7810
109	203	7299	2.71	7502
110	237	7226	3.18	7463
111	227	6894	3.19	7121
112	238	6892	3.34	7130
113	190	6529	2.83	6719
114	198	6420	2.99	6618
115	190	6248	2.95	6438
116	191	5965	3.10	6156
117	176	5790	2.95	5966
118	165	5883	2.73	6048
119	148	5498	2.62	5646
120	154	5448	2.75	5602
121	173	5262	3.18	5435
122	158	5212	2.94	5370
123	167	4975	3.25	5142
124	138	4960	2.71	5098
125	138	4648	2.88	4786
126	123	4480	2.67	4603
127	153	4341	3.40	4494
128	113	4216	2.61	4329
129	130	4229	2.98	4359
130	113	4080	2.69	4193
131	113	4038	2.72	4151
132	138	3904	3.41	4042
133	116	3844	2.93	3960
134	145	3702	3.77	3847
135	120	3585	3.24	3705

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	42998	395591	9.80	438589
2	36460	392715	8.50	429175
3	33475	380550	8.09	414025
4	34268	372027	8.43	406295
5	32036	360351	8.16	392387
6	30753	336827	8.37	367580
7	28424	331607	7.89	360031
8	29755	323443	8.42	353198
9	26540	316181	7.74	342721
10	28245	312213	8.30	340458
11	26156	305862	7.88	332018
12	26191	299042	8.05	325233
13	24786	298132	7.68	322918
14	26038	291405	8.20	317443
15	23985	285878	7.74	309863
16	23623	277958	7.83	301581
17	21489	267906	7.43	289395
18	20384	262349	7.21	282733
19	17879	255396	6.54	273275
20	17816	247537	6.71	265353
21	15168	241809	5.90	256977
22	15651	237847	6.17	253498
23	14159	233201	5.72	247360
24	14014	228042	5.79	242056
25	12576	222815	5.34	235391
26	13077	221467	5.58	234544
27	11514	213513	5.12	225027
28	12218	209265	5.52	221483
29	11366	205243	5.25	216609
30	11659	201900	5.46	213559
31	10686	195767	5.18	206453
32	11023	191910	5.43	202933
33	9836	186284	5.02	196120
34	10337	182879	5.35	193216
35	9571	179308	5.07	188879
36	10060	174399	5.45	184459
37	9162	169112	5.14	178274
38	9480	165748	5.41	175228
39	8691	161441	5.11	170132
40	8872	156152	5.38	165024
41	8555	154280	5.25	162835
42	8597	149009	5.45	157606
43	8030	148093	5.14	156123
44	8428	145584	5.47	154012
45	7349	138195	5.05	145544
46	7530	134300	5.31	141830
47	7243	134027	5.13	141270
48	7357	126488	5.50	133845
49	7034	123763	5.38	130797
50	7088	119930	5.58	127018
51	6495	118655	5.19	125150
52	6736	118136	5.39	124872
53	6277	113423	5.24	119700
54	6269	112719	5.27	118988
55	5947	108318	5.20	114265
56	5994	104763	5.41	110757
57	5793	103428	5.30	109221
58	5783	100202	5.46	105985
59	5377	99984	5.10	105361
60	5379	94883	5.36	100262
61	5064	92685	5.18	97749
62	5286	91832	5.44	97118
63	4834	91102	5.04	95936
64	4733	88139	5.10	92872
65	4537	84350	5.10	88887
66	4322	83213	4.94	87535
67	4368	81931	5.06	86299
68	4288	77804	5.22	82092
69	3910	75613	4.92	79523
70	3932	73222	5.10	77154
71	3881	71720	5.13	75601
72	3657	70450	4.93	74107
73	3555	69646	4.86	73201
74	3674	67665	5.15	71339
75	3395	65201	4.95	68596
76	3407	63522	5.09	66929
77	3214	62266	4.91	65480
78	3139	60156	4.96	63295
79	3147	59895	4.99	63042
80	3030	58374	4.93	61404
81	2892	57604	4.78	60496
82	2782	56269	4.71	59051
83	2805	53443	4.99	56248
84	2692	52267	4.90	54959
85	2523	50899	4.72	53422
86	2687	49721	5.13	52408
87	2346	48749	4.59	51095
88	2407	48073	4.77	50480
89	2321	46375	4.77	48696
90	2273	45559	4.75	47832
91	2093	43489	4.59	45582
92	2156	42438	4.83	44594
93	2017	42033	4.58	44050
94	1977	39781	4.73	41758
95	1918	39505	4.63	41423
96	1953	39000	4.77	40953
97	1768	37506	4.50	39274
98	1825	36089	4.81	37914
99	1719	35511	4.62	37230
100	1791	34532	4.93	36323
101	1668	33360	4.76	35028
102	1530	32292	4.52	33822
103	1562	31643	4.70	33205
104	1576	30820	4.86	32396
105	1347	29837	4.32	31184
106	1402	29181	4.58	30583
107	1375	28140	4.66	29515
108	1316	27406	4.58	28722
109	1360	26612	4.86	27972
110	1349	26165	4.90	27514
111	1188	25521	4.45	26709
112	1161	24808	4.47	25969
113	1207	24004	4.79	25211
114	1148	23613	4.64	24761
115	1098	23079	4.54	24177
116	1069	22373	4.56	23442
117	976	21805	4.28	22781
118	1032	20910	4.70	21942
119	993	20591	4.60	21584
120	899	20133	4.27	21032
121	915	19616	4.46	20531
122	847	19351	4.19	20198
123	862	18525	4.45	19387
124	857	17841	4.58	18698
125	771	17007	4.34	17778
126	737	16080	4.38	16817
127	811	15288	5.04	16099
128	704	14733	4.56	15437
129	698	14427	4.61	15125
130	702	14099	4.74	14801
131	705	13937	4.81	14642
132	726	13587	5.07	14313
133	735	13411	5.20	14146
134	683	13066	4.97	13749
135	664	12595	5.01	13259

