CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
96	40519	162635	19.94	203154
97	39491	158448	19.95	197939
98	38909	154375	20.13	193284
99	38170	151121	20.16	189291
100	37114	148198	20.03	185312
101	36225	144716	20.02	180941
102	35413	142162	19.94	177575
103	34498	137605	20.04	172103
104	33668	135190	19.94	168858
105	32845	131101	20.03	163946
106	32212	128790	20.01	161002
107	30797	125165	19.75	155962
108	30206	122697	19.76	152903
109	29560	119071	19.89	148631
110	28943	116984	19.83	145927
111	28353	114484	19.85	142837
112	27382	110490	19.86	137872
113	26955	108919	19.84	135874
114	26355	107088	19.75	133443
115	25755	103852	19.87	129607
116	24873	101336	19.71	126209
117	24363	100133	19.57	124496
118	23962	96913	19.82	120875
119	22980	94945	19.49	117925
120	22710	91976	19.80	114686
121	22027	90465	19.58	112492
122	21603	87864	19.73	109467
123	20940	85664	19.64	106604
124	20576	83846	19.70	104422
125	20260	82209	19.77	102469
126	19374	79712	19.55	99086
127	18690	78404	19.25	97094
128	18198	75246	19.47	93444
129	17548	73480	19.28	91028
130	17504	71937	19.57	89441
131	16978	70151	19.49	87129
132	16351	68370	19.30	84721
133	15806	65963	19.33	81769
134	15590	64597	19.44	80187
135	15283	63120	19.49	78403
136	14875	61429	19.49	76304
137	14486	59954	19.46	74440
138	14210	58598	19.52	72808
139	13936	57863	19.41	71799
140	13583	55945	19.54	69528
141	12928	54021	19.31	66949
142	12429	53169	18.95	65598
143	12446	51648	19.42	64094
144	11829	50328	19.03	62157
145	11921	48835	19.62	60756
146	11640	49126	19.16	60766
147	11482	47806	19.37	59288
148	11025	46392	19.20	57417
149	10424	44716	18.90	55140
150	10034	43565	18.72	53599

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	174612	1385132	11.19	1559744
2	109849	472269	18.87	582118
3	83432	674728	11.00	758160
4	54379	597013	8.35	651392
5	26618	791667	3.25	818285
6	20959	889229	2.30	910188
7	17973	649686	2.69	667659
8	18098	653378	2.70	671476
9	18085	665432	2.65	683517
10	19367	639692	2.94	659059
11	26409	638063	3.97	664472
12	17245	662427	2.54	679672
13	16895	671717	2.45	688612
14	15178	657332	2.26	672510
15	15842	650400	2.38	666242
16	16998	643856	2.57	660854
17	15152	669512	2.21	684664
18	14949	674589	2.17	689538
19	14787	660151	2.19	674938
20	14678	665808	2.16	680486
21	15193	673757	2.21	688950
22	14798	678897	2.13	693695
23	14788	677799	2.14	692587
24	14432	665531	2.12	679963
25	14797	676464	2.14	691261
26	14379	656957	2.14	671336
27	14348	661222	2.12	675570
28	14225	667961	2.09	682186
29	14269	669098	2.09	683367
30	14482	669269	2.12	683751
31	14839	673516	2.16	688355
32	14496	662907	2.14	677403
33	15072	681475	2.16	696547
34	14842	667997	2.17	682839
35	14922	664862	2.20	679784
36	14744	662326	2.18	677070
37	15171	678699	2.19	693870
38	15035	662456	2.22	677491
39	15338	666045	2.25	681383
40	14920	660195	2.21	675115
41	14959	662367	2.21	677326
42	14944	655834	2.23	670778
43	15135	659883	2.24	675018
44	14999	646901	2.27	661900
45	15296	658115	2.27	673411
46	15325	644114	2.32	659439
47	15356	639146	2.35	654502
48	15187	635259	2.33	650446
49	15603	639264	2.38	654867
50	15485	629033	2.40	644518
51	15391	627243	2.39	642634
52	15280	618525	2.41	633805
53	15473	619100	2.44	634573
54	15118	606211	2.43	621329
55	15226	608329	2.44	623555
56	15292	597250	2.50	612542
57	15540	599266	2.53	614806
58	15407	584009	2.57	599416
59	15286	579760	2.57	595046
60	15288	571909	2.60	587197
61	15108	573217	2.57	588325
62	14796	558389	2.58	573185
63	15082	556173	2.64	571255
64	14783	545382	2.64	560165
65	14951	542235	2.68	557186
66	14863	533135	2.71	547998
67	14525	531566	2.66	546091
68	14213	516042	2.68	530255
69	14370	512780	2.73	527150
70	14066	503691	2.72	517757
71	13779	493123	2.72	506902
72	13747	485092	2.76	498839
73	13759	480329	2.78	494088
74	13257	468262	2.75	481519
75	13433	463002	2.82	476435
76	13273	453316	2.84	466589
77	13004	443709	2.85	456713
78	12473	435639	2.78	448112
79	12660	430184	2.86	442844
80	12443	417743	2.89	430186
81	12401	412145	2.92	424546
82	12214	403263	2.94	415477
83	11901	393985	2.93	405886
84	11626	384716	2.93	396342
85	11442	381332	2.91	392774
86	11171	369722	2.93	380893
87	11326	364032	3.02	375358
88	10899	356881	2.96	367780
89	10910	349471	3.03	360381
90	10598	341887	3.01	352485
91	10480	335623	3.03	346103
92	10223	327158	3.03	337381
93	10026	322167	3.02	332193
94	9980	318044	3.04	328024
95	9657	304560	3.07	314217
96	9403	297596	3.06	306999
97	9229	291655	3.07	300884
98	9019	282545	3.09	291564
99	8940	278294	3.11	287234
100	8664	271842	3.09	280506
101	8614	267354	3.12	275968
102	8405	262927	3.10	271332
103	8239	253128	3.15	261367
104	7939	244721	3.14	252660
105	7794	238939	3.16	246733
106	7577	233874	3.14	241451
107	7379	228028	3.13	235407
108	7392	223249	3.20	230641
109	7149	217224	3.19	224373
110	6979	211171	3.20	218150
111	6844	207817	3.19	214661
112	6780	202491	3.24	209271
113	6645	197358	3.26	204003
114	6392	192465	3.21	198857
115	6245	188103	3.21	194348
116	6150	182053	3.27	188203
117	5914	179065	3.20	184979
118	5947	174734	3.29	180681
119	5767	169272	3.29	175039
120	5502	165713	3.21	171215
121	5597	161099	3.36	166696
122	5389	157578	3.31	162967
123	5269	153420	3.32	158689
124	5075	149629	3.28	154704
125	5024	145405	3.34	150429
126	4951	143223	3.34	148174
127	4689	139293	3.26	143982
128	4674	135906	3.32	140580
129	4547	132579	3.32	137126
130	4413	128508	3.32	132921
131	4276	124994	3.31	129270
132	4203	121607	3.34	125810
133	4142	119637	3.35	123779
134	4160	115592	3.47	119752
135	3918	112487	3.37	116405
136	3961	110548	3.46	114509
137	3790	107546	3.40	111336
138	3643	104466	3.37	108109
139	3568	101248	3.40	104816
140	3638	98217	3.57	101855
141	3381	95760	3.41	99141
142	3402	92879	3.53	96281
143	3358	90786	3.57	94144
144	3158	88495	3.45	91653
145	3104	86961	3.45	90065
146	3095	84857	3.52	87952
147	3111	82463	3.64	85574
148	3042	80569	3.64	83611
149	3158	78950	3.85	82108
150	3170	76442	3.98	79612

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	505230	1388375	26.68	1893605
2	429242	1804841	19.21	2234083
3	348272	1736114	16.71	2084386
4	287514	1732015	14.24	2019529
5	187578	2048196	8.39	2235774
6	153177	2236621	6.41	2389798
7	163309	2511784	6.10	2675093
8	148023	2519922	5.55	2667945
9	149603	2346683	5.99	2496286
10	130017	2303564	5.34	2433581
11	153177	2258380	6.35	2411557
12	131321	2271902	5.46	2403223
13	141525	2288924	5.82	2430449
14	127468	2287815	5.28	2415283
15	146014	2273171	6.04	2419185
16	133177	2246854	5.60	2380031
17	139330	2218170	5.91	2357500
18	124894	2225827	5.31	2350721
19	143708	2217039	6.09	2360747
20	129141	2246708	5.44	2375849
21	140152	2205221	5.98	2345373
22	126727	2221248	5.40	2347975
23	142030	2219586	6.01	2361616
24	123937	2214522	5.30	2338459
25	137548	2229262	5.81	2366810
26	124473	2238209	5.27	2362682
27	136729	2244313	5.74	2381042
28	122197	2282939	5.08	2405136
29	135315	2276788	5.61	2412103
30	122723	2290115	5.09	2412838
31	136486	2279209	5.65	2415695
32	122118	2270767	5.10	2392885
33	131042	2267038	5.46	2398080
34	118951	2267868	4.98	2386819
35	129602	2256901	5.43	2386503
36	115260	2264786	4.84	2380046
37	125059	2270492	5.22	2395551
38	113547	2269666	4.76	2383213
39	122839	2246904	5.18	2369743
40	110082	2250580	4.66	2360662
41	118517	2262143	4.98	2380660
42	107258	2247505	4.55	2354763
43	116075	2236253	4.93	2352328
44	106488	2239750	4.54	2346238
45	111700	2230216	4.77	2341916
46	103600	2222156	4.45	2325756
47	111609	2208181	4.81	2319790
48	100187	2190701	4.37	2290888
49	106391	2181896	4.65	2288287
50	98936	2177465	4.35	2276401
51	104518	2160612	4.61	2265130
52	95536	2139341	4.27	2234877
53	99439	2123785	4.47	2223224
54	93147	2103005	4.24	2196152
55	96031	2077196	4.42	2173227
56	90332	2071297	4.18	2161629
57	91427	2039583	4.29	2131010
58	87912	2031360	4.15	2119272
59	90880	2005316	4.34	2096196
60	83355	1966182	4.07	2049537
61	84773	1938356	4.19	2023129
62	81104	1930988	4.03	2012092
63	81533	1884230	4.15	1965763
64	76956	1859180	3.97	1936136
65	77594	1834827	4.06	1912421
66	74018	1812613	3.92	1886631
67	75268	1798235	4.02	1873503
68	70834	1764382	3.86	1835216
69	70565	1748110	3.88	1818675
70	67828	1716342	3.80	1784170
71	68706	1679815	3.93	1748521
72	64665	1655343	3.76	1720008
73	64543	1634339	3.80	1698882
74	61935	1616724	3.69	1678659
75	61741	1576310	3.77	1638051
76	58793	1543615	3.67	1602408
77	58681	1522908	3.71	1581589
78	56779	1508783	3.63	1565562
79	56882	1477873	3.71	1534755
80	54234	1436220	3.64	1490454
81	53035	1410315	3.62	1463350
82	51599	1390162	3.58	1441761
83	51688	1352739	3.68	1404427
84	48673	1324239	3.55	1372912
85	48230	1296187	3.59	1344417
86	46576	1274083	3.53	1320659
87	46895	1247434	3.62	1294329
88	45298	1228941	3.55	1274239
89	44741	1203321	3.58	1248062
90	43120	1170114	3.55	1213234
91	42947	1145362	3.61	1188309
92	41605	1122021	3.58	1163626
93	40367	1099326	3.54	1139693
94	39561	1078407	3.54	1117968
95	39374	1054382	3.60	1093756
96	37857	1038170	3.52	1076027
97	37276	1013816	3.55	1051092
98	36229	983884	3.55	1020113
99	35629	959715	3.58	995344
100	34265	938765	3.52	973030
101	33709	920549	3.53	954258
102	33064	904497	3.53	937561
103	32229	883843	3.52	916072
104	31508	860590	3.53	892098
105	30724	846133	3.50	876857
106	30488	818775	3.59	849263
107	29838	800336	3.59	830174
108	29137	782188	3.59	811325
109	28027	760040	3.56	788067
110	27593	741702	3.59	769295
111	27348	733010	3.60	760358
112	26415	708862	3.59	735277
113	25785	692057	3.59	717842
114	25486	674041	3.64	699527
115	24712	658483	3.62	683195
116	24224	640394	3.64	664618
117	23296	626513	3.59	649809
118	23046	610052	3.64	633098
119	22741	595093	3.68	617834
120	21780	580170	3.62	601950
121	21338	565816	3.63	587154
122	21155	552932	3.68	574087
123	20286	537941	3.63	558227
124	19777	522823	3.64	542600
125	19640	509982	3.71	529622
126	18753	497859	3.63	516612
127	18389	484254	3.66	502643
128	17622	471798	3.60	489420
129	17514	460777	3.66	478291
130	16977	448711	3.65	465688
131	16682	439849	3.65	456531
132	15987	427483	3.60	443470
133	15801	416129	3.66	431930
134	15776	405615	3.74	421391
135	15399	396889	3.74	412288
136	14507	385799	3.62	400306
137	14459	376875	3.69	391334
138	14150	367351	3.71	381501
139	13583	357860	3.66	371443
140	13399	346566	3.72	359965
141	12826	337152	3.66	349978
142	12751	328189	3.74	340940
143	12604	320762	3.78	333366
144	12163	314437	3.72	326600
145	12197	307627	3.81	319824
146	11891	300355	3.81	312246
147	11685	294331	3.82	306016
148	11706	287729	3.91	299435
149	11988	281353	4.09	293341
150	11794	271639	4.16	283433

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	10951	32209	25.37	43160
2	11887	49085	19.50	60972
3	8560	64269	11.75	72829
4	8012	48338	14.22	56350
5	8007	54956	12.72	62963
6	5943	37820	13.58	43763
7	5901	34173	14.73	40074
8	6702	34579	16.24	41281
9	6896	33296	17.16	40192
10	6596	32137	17.03	38733
11	7580	31548	19.37	39128
12	8871	30990	22.25	39861
13	7489	30412	19.76	37901
14	6549	28396	18.74	34945
15	6640	27369	19.52	34009
16	6474	27071	19.30	33545
17	6986	28073	19.93	35059
18	6044	25933	18.90	31977
19	6007	24667	19.58	30674
20	5929	24792	19.30	30721
21	5876	24565	19.30	30441
22	5574	23184	19.38	28758
23	5516	23158	19.24	28674
24	5270	22668	18.86	27938
25	5320	22169	19.35	27489
26	5063	21083	19.36	26146
27	4940	20446	19.46	25386
28	4834	20312	19.22	25146
29	4659	19566	19.23	24225
30	4522	18924	19.29	23446
31	4256	18390	18.79	22646
32	4383	17663	19.88	22046
33	4117	17352	19.18	21469
34	4148	16966	19.65	21114
35	3995	16411	19.58	20406
36	3853	16061	19.35	19914
37	3784	15758	19.36	19542
38	3659	15311	19.29	18970
39	3519	14522	19.51	18041
40	3370	13996	19.41	17366
41	3366	13400	20.08	16766
42	3176	13258	19.33	16434
43	3173	13192	19.39	16365
44	3211	12656	20.24	15867
45	2988	12260	19.60	15248
46	2822	11750	19.37	14572
47	2873	11492	20.00	14365
48	2655	11187	19.18	13842
49	2759	10622	20.62	13381
50	2635	10837	19.56	13472
51	2446	10403	19.04	12849
52	2437	9773	19.96	12210
53	2342	9491	19.79	11833
54	2241	9334	19.36	11575
55	2198	9060	19.52	11258
56	2179	8563	20.28	10742
57	2137	8768	19.60	10905
58	2036	8482	19.36	10518
59	2054	8251	19.93	10305
60	1941	7850	19.82	9791
61	1889	7614	19.88	9503
62	1789	7352	19.57	9141
63	1768	7020	20.12	8788
64	1695	6963	19.58	8658
65	1596	6616	19.43	8212
66	1608	6679	19.40	8287
67	1587	6541	19.53	8128
68	1511	6295	19.36	7806
69	1446	5914	19.65	7360
70	1446	5883	19.73	7329
71	1456	5596	20.65	7052
72	1333	5647	19.10	6980
73	1343	5474	19.70	6817
74	1277	5010	20.31	6287
75	1289	5067	20.28	6356
76	1141	4907	18.87	6048
77	1127	4640	19.54	5767
78	1101	4463	19.79	5564
79	1103	4484	19.74	5587
80	1060	4283	19.84	5343
81	1025	4216	19.56	5241
82	1045	3970	20.84	5015
83	1044	4039	20.54	5083
84	951	3905	19.58	4856
85	952	3715	20.40	4667
86	857	3617	19.16	4474
87	858	3521	19.59	4379
88	857	3461	19.85	4318
89	843	3467	19.56	4310
90	783	3274	19.30	4057
91	821	3073	21.08	3894
92	724	3053	19.17	3777
93	778	3048	20.33	3826
94	702	2859	19.71	3561
95	701	2719	20.50	3420
96	653	2681	19.59	3334
97	635	2651	19.32	3286
98	611	2517	19.53	3128
99	609	2557	19.24	3166
100	583	2392	19.60	2975
101	584	2370	19.77	2954
102	546	2229	19.68	2775
103	510	2268	18.36	2778
104	511	2091	19.64	2602
105	499	2131	18.97	2630
106	511	2089	19.65	2600
107	433	1937	18.27	2370
108	417	1901	17.99	2318
109	442	1805	19.67	2247
110	463	1767	20.76	2230
111	446	1778	20.05	2224
112	363	1563	18.85	1926
113	389	1661	18.98	2050
114	416	1738	19.31	2154
115	360	1603	18.34	1963
116	326	1491	17.94	1817
117	339	1498	18.45	1837
118	339	1444	19.01	1783
119	334	1405	19.21	1739
120	359	1350	21.01	1709
121	301	1312	18.66	1613
122	303	1265	19.32	1568
123	301	1252	19.38	1553
124	329	1259	20.72	1588
125	358	1238	22.43	1596
126	261	1139	18.64	1400
127	240	1111	17.76	1351
128	244	1101	18.14	1345
129	262	1022	20.40	1284
130	217	1019	17.56	1236
131	233	1030	18.45	1263
132	213	941	18.46	1154
133	183	962	15.98	1145
134	208	904	18.71	1112
135	215	929	18.79	1144
136	190	875	17.84	1065
137	205	865	19.16	1070
138	186	857	17.83	1043
139	215	870	19.82	1085
140	194	778	19.96	972
141	185	754	19.70	939
142	171	727	19.04	898
143	143	719	16.59	862
144	135	703	16.11	838
145	160	672	19.23	832
146	164	713	18.70	877
147	159	733	17.83	892
148	148	695	17.56	843
149	127	660	16.14	787
150	120	564	17.54	684

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	18178	183892	9.00	202070
2	9189	56007	14.09	65196
3	7905	68149	10.39	76054
4	5674	63906	8.15	69580
5	2631	83678	3.05	86309
6	2199	93875	2.29	96074
7	1833	63175	2.82	65008
8	1724	58802	2.85	60526
9	1737	58943	2.86	60680
10	2096	54875	3.68	56971
11	3420	52979	6.06	56399
12	1575	53126	2.88	54701
13	1504	52029	2.81	53533
14	1209	49273	2.39	50482
15	1396	47665	2.85	49061
16	1465	45759	3.10	47224
17	1188	46889	2.47	48077
18	1250	47923	2.54	49173
19	1141	43310	2.57	44451
20	1067	42147	2.47	43214
21	1023	41286	2.42	42309
22	1007	41137	2.39	42144
23	956	39153	2.38	40109
24	932	37940	2.40	38872
25	875	37403	2.29	38278
26	862	36275	2.32	37137
27	843	35480	2.32	36323
28	843	35008	2.35	35851
29	798	34377	2.27	35175
30	788	32772	2.35	33560
31	762	31634	2.35	32396
32	672	30522	2.15	31194
33	691	30996	2.18	31687
34	663	29230	2.22	29893
35	671	28508	2.30	29179
36	602	27436	2.15	28038
37	616	27826	2.17	28442
38	610	26232	2.27	26842
39	609	25627	2.32	26236
40	554	24512	2.21	25066
41	562	24040	2.28	24602
42	515	23353	2.16	23868
43	510	23236	2.15	23746
44	498	21391	2.28	21889
45	479	21540	2.18	22019
46	467	20646	2.21	21113
47	466	19965	2.28	20431
48	452	19378	2.28	19830
49	456	19385	2.30	19841
50	448	18468	2.37	18916
51	447	18437	2.37	18884
52	409	17309	2.31	17718
53	376	16998	2.16	17374
54	391	16389	2.33	16780
55	381	15828	2.35	16209
56	370	15273	2.37	15643
57	398	15204	2.55	15602
58	354	14646	2.36	15000
59	333	14508	2.24	14841
60	321	13869	2.26	14190
61	322	13458	2.34	13780
62	316	12676	2.43	12992
63	328	12851	2.49	13179
64	314	12042	2.54	12356
65	282	11945	2.31	12227
66	293	11513	2.48	11806
67	274	11574	2.31	11848
68	278	10710	2.53	10988
69	269	10665	2.46	10934
70	276	10167	2.64	10443
71	254	10002	2.48	10256
72	245	9569	2.50	9814
73	229	9382	2.38	9611
74	262	9216	2.76	9478
75	259	8800	2.86	9059
76	208	8675	2.34	8883
77	210	8276	2.47	8486
78	224	8052	2.71	8276
79	189	7843	2.35	8032
80	188	7478	2.45	7666
81	193	7465	2.52	7658
82	197	7254	2.64	7451
83	167	6884	2.37	7051
84	160	6616	2.36	6776
85	184	6463	2.77	6647
86	151	6408	2.30	6559
87	163	6204	2.56	6367
88	140	5812	2.35	5952
89	146	5963	2.39	6109
90	157	5824	2.62	5981
91	151	5744	2.56	5895
92	112	5261	2.08	5373
93	121	5227	2.26	5348
94	142	5401	2.56	5543
95	117	4775	2.39	4892
96	129	4606	2.72	4735
97	117	4437	2.57	4554
98	119	4155	2.78	4274
99	117	4144	2.75	4261
100	109	4147	2.56	4256
101	114	4094	2.71	4208
102	96	4218	2.23	4314
103	97	3730	2.53	3827
104	87	3494	2.43	3581
105	107	3487	2.98	3594
106	93	3379	2.68	3472
107	81	3234	2.44	3315
108	83	3097	2.61	3180
109	75	3052	2.40	3127
110	76	3050	2.43	3126
111	65	3006	2.12	3071
112	82	2810	2.84	2892
113	71	2750	2.52	2821
114	59	2678	2.16	2737
115	78	2536	2.98	2614
116	73	2470	2.87	2543
117	58	2474	2.29	2532
118	44	2321	1.86	2365
119	67	2262	2.88	2329
120	64	2223	2.80	2287
121	58	2208	2.56	2266
122	44	2125	2.03	2169
123	52	2025	2.50	2077
124	47	1963	2.34	2010
125	38	1926	1.93	1964
126	50	1755	2.77	1805
127	40	1813	2.16	1853
128	39	1721	2.22	1760
129	39	1628	2.34	1667
130	40	1606	2.43	1646
131	47	1619	2.82	1666
132	40	1536	2.54	1576
133	33	1547	2.09	1580
134	40	1442	2.70	1482
135	35	1437	2.38	1472
136	32	1393	2.25	1425
137	38	1345	2.75	1383
138	31	1334	2.27	1365
139	26	1340	1.90	1366
140	20	1212	1.62	1232
141	35	1178	2.89	1213
142	47	1124	4.01	1171
143	29	1077	2.62	1106
144	27	1119	2.36	1146
145	23	1066	2.11	1089
146	31	981	3.06	1012
147	27	1031	2.55	1058
148	32	947	3.27	979
149	13	990	1.30	1003
150	20	936	2.09	956

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	42437	155799	21.41	198236
2	36807	215563	14.58	252370
3	29696	192452	13.37	222148
4	24554	181020	11.94	205574
5	16299	215011	7.05	231310
6	13568	228038	5.62	241606
7	13317	256199	4.94	269516
8	13142	247217	5.05	260359
9	11361	222996	4.85	234357
10	9922	214698	4.42	224620
11	11669	202438	5.45	214107
12	9963	197645	4.80	207608
13	9959	196390	4.83	206349
14	8721	191388	4.36	200109
15	10284	186737	5.22	197021
16	9896	175359	5.34	185255
17	9112	171480	5.05	180592
18	8050	168678	4.56	176728
19	8963	164880	5.16	173843
20	7778	162407	4.57	170185
21	8283	152198	5.16	160481
22	7026	151024	4.45	158050
23	8115	146565	5.25	154680
24	6743	143418	4.49	150161
25	7460	141255	5.02	148715
26	6280	138590	4.33	144870
27	7039	134921	4.96	141960
28	6011	134764	4.27	140775
29	6847	129429	5.02	136276
30	5781	126670	4.36	132451
31	6654	122262	5.16	128916
32	5495	119215	4.41	124710
33	6103	115937	5.00	122040
34	5228	113071	4.42	118299
35	6052	108876	5.27	114928
36	5031	106751	4.50	111782
37	5679	104749	5.14	110428
38	4953	102339	4.62	107292
39	5440	97911	5.26	103351
40	4706	96108	4.67	100814
41	5218	94239	5.25	99457
42	4416	91232	4.62	95648
43	5150	88223	5.52	93373
44	4360	86640	4.79	91000
45	4844	84398	5.43	89242
46	4031	81777	4.70	85808
47	4621	79793	5.47	84414
48	3895	77119	4.81	81014
49	4303	74754	5.44	79057
50	3855	73280	5.00	77135
51	4297	70993	5.71	75290
52	3661	68481	5.07	72142
53	3975	66685	5.63	70660
54	3497	65033	5.10	68530
55	3736	62651	5.63	66387
56	3370	61672	5.18	65042
57	3562	59418	5.66	62980
58	3131	59101	5.03	62232
59	3542	56857	5.86	60399
60	2882	54528	5.02	57410
61	3143	52690	5.63	55833
62	2852	52953	5.11	55805
63	3061	49159	5.86	52220
64	2598	48692	5.07	51290
65	2896	46705	5.84	49601
66	2492	45574	5.18	48066
67	2797	45162	5.83	47959
68	2416	43303	5.28	45719
69	2496	43051	5.48	45547
70	2231	41297	5.13	43528
71	2382	39206	5.73	41588
72	2037	38658	5.01	40695
73	2266	38244	5.59	40510
74	2034	37920	5.09	39954
75	2126	35396	5.67	37522
76	1875	34319	5.18	36194
77	1909	34104	5.30	36013
78	1736	33594	4.91	35330
79	1848	32330	5.41	34178
80	1663	31038	5.09	32701
81	1736	30244	5.43	31980
82	1514	29567	4.87	31081
83	1655	27958	5.59	29613
84	1449	27119	5.07	28568
85	1397	26437	5.02	27834
86	1266	25387	4.75	26653
87	1354	24689	5.20	26043
88	1232	24440	4.80	25672
89	1236	23555	4.99	24791
90	1127	22871	4.70	23998
91	1162	21995	5.02	23157
92	1039	21422	4.63	22461
93	1056	21078	4.77	22134
94	958	20467	4.47	21425
95	991	19765	4.77	20756
96	906	19862	4.36	20768
97	928	19099	4.63	20027
98	894	17944	4.75	18838
99	888	17517	4.82	18405
100	769	16959	4.34	17728
101	827	16534	4.76	17361
102	717	16162	4.25	16879
103	812	15876	4.87	16688
104	698	15147	4.41	15845
105	761	15079	4.80	15840
106	608	14164	4.12	14772
107	670	13667	4.67	14337
108	579	13441	4.13	14020
109	594	12491	4.54	13085
110	526	12617	4.00	13143
111	579	12470	4.44	13049
112	504	11846	4.08	12350
113	523	11625	4.31	12148
114	472	11175	4.05	11647
115	486	10752	4.32	11238
116	435	10401	4.01	10836
117	445	10105	4.22	10550
118	371	9714	3.68	10085
119	407	9504	4.11	9911
120	393	9235	4.08	9628
121	409	9044	4.33	9453
122	371	8616	4.13	8987
123	351	8328	4.04	8679
124	329	8074	3.92	8403
125	335	7875	4.08	8210
126	306	7719	3.81	8025
127	319	7457	4.10	7776
128	292	7217	3.89	7509
129	261	6956	3.62	7217
130	242	6889	3.39	7131
131	272	6951	3.77	7223
132	230	6429	3.45	6659
133	240	6238	3.70	6478
134	230	6161	3.60	6391
135	251	5900	4.08	6151
136	232	5713	3.90	5945
137	215	5479	3.78	5694
138	180	5453	3.20	5633
139	195	5101	3.68	5296
140	177	5026	3.40	5203
141	204	4794	4.08	4998
142	164	4771	3.32	4935
143	187	4571	3.93	4758
144	155	4512	3.32	4667
145	154	4469	3.33	4623
146	147	4394	3.24	4541
147	152	4273	3.44	4425
148	158	4059	3.75	4217
149	158	3972	3.83	4130
150	120	3779	3.08	3899

