CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
106	55171	262513	17.37	317684
107	54439	256420	17.51	310859
108	52897	250401	17.44	303298
109	51851	242503	17.62	294354
110	51715	239871	17.74	291586
111	49451	235469	17.36	284920
112	47427	227808	17.23	275235
113	46287	222584	17.22	268871
114	45480	215861	17.40	261341
115	44087	210888	17.29	254975
116	43394	206964	17.33	250358
117	42159	202694	17.22	244853
118	41259	197017	17.32	238276
119	40442	191317	17.45	231759
120	39417	188567	17.29	227984
121	39100	184170	17.51	223270
122	38111	181603	17.35	219714
123	36782	176688	17.23	213470
124	35909	171215	17.34	207124
125	35767	167858	17.57	203625
126	33983	161639	17.37	195622
127	32703	154910	17.43	187613
128	32442	153764	17.42	186206
129	31013	151530	16.99	182543
130	30785	147780	17.24	178565
131	30040	146219	17.04	176259
132	29904	145018	17.10	174922
133	29432	140640	17.31	170072
134	28341	137825	17.06	166166
135	26912	130943	17.05	157855

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29643	1309349	2.21	1338992
2	25912	1333458	1.91	1359370
3	23980	1340693	1.76	1364673
4	22728	1288095	1.73	1310823
5	23049	1298843	1.74	1321892
6	22729	1304839	1.71	1327568
7	22215	1324831	1.65	1347046
8	22186	1325986	1.65	1348172
9	22005	1317577	1.64	1339582
10	22442	1334231	1.65	1356673
11	21890	1315124	1.64	1337014
12	21783	1312382	1.63	1334165
13	22100	1335775	1.63	1357875
14	21996	1326823	1.63	1348819
15	21840	1326360	1.62	1348200
16	21593	1325228	1.60	1346821
17	21563	1314314	1.61	1335877
18	21652	1335013	1.60	1356665
19	21600	1338211	1.59	1359811
20	21535	1335263	1.59	1356798
21	21389	1311405	1.60	1332794
22	21622	1351011	1.58	1372633
23	21269	1318598	1.59	1339867
24	22300	1346131	1.63	1368431
25	21255	1321623	1.58	1342878
26	21654	1333618	1.60	1355272
27	21923	1324533	1.63	1346456
28	21895	1337139	1.61	1359034
29	21686	1308541	1.63	1330227
30	21950	1308815	1.65	1330765
31	21601	1303660	1.63	1325261
32	21504	1285852	1.64	1307356
33	21809	1285958	1.67	1307767
34	21946	1306570	1.65	1328516
35	21408	1284799	1.64	1306207
36	21911	1284595	1.68	1306506
37	21966	1283206	1.68	1305172
38	21769	1283354	1.67	1305123
39	21574	1251281	1.69	1272855
40	21830	1269264	1.69	1291094
41	21740	1243822	1.72	1265562
42	22141	1248503	1.74	1270644
43	21713	1236572	1.73	1258285
44	22090	1224402	1.77	1246492
45	22087	1227008	1.77	1249095
46	22674	1238102	1.80	1260776
47	22002	1205815	1.79	1227817
48	21926	1189060	1.81	1210986
49	21990	1180260	1.83	1202250
50	21948	1176579	1.83	1198527
51	21988	1161907	1.86	1183895
52	22056	1165825	1.86	1187881
53	21569	1138201	1.86	1159770
54	21818	1132254	1.89	1154072
55	21466	1127764	1.87	1149230
56	21356	1102419	1.90	1123775
57	21074	1087526	1.90	1108600
58	21054	1081480	1.91	1102534
59	20902	1059981	1.93	1080883
60	20828	1045980	1.95	1066808
61	20727	1038541	1.96	1059268
62	20444	1016476	1.97	1036920
63	20226	1000911	1.98	1021137
64	20304	993390	2.00	1013694
65	19513	967016	1.98	986529
66	20224	975649	2.03	995873
67	19432	941861	2.02	961293
68	19373	928715	2.04	948088
69	19152	913957	2.05	933109
70	19073	910251	2.05	929324
71	18488	883891	2.05	902379
72	18792	879955	2.09	898747
73	18519	866365	2.09	884884
74	18380	847128	2.12	865508
75	18462	838102	2.16	856564
76	17890	825108	2.12	842998
77	17507	802624	2.13	820131
78	17476	793267	2.16	810743
79	17106	783108	2.14	800214
80	16656	752016	2.17	768672
81	16520	738523	2.19	755043
82	16611	735226	2.21	751837
83	16244	705347	2.25	721591
84	15816	697419	2.22	713235
85	15671	688950	2.22	704621
86	15352	674804	2.22	690156
87	15670	675239	2.27	690909
88	14780	644764	2.24	659544
89	14512	628331	2.26	642843
90	14325	615524	2.27	629849
91	14197	603694	2.30	617891
92	14009	589942	2.32	603951
93	13615	579755	2.29	593370
94	13607	569731	2.33	583338
95	13398	553830	2.36	567228
96	13062	545100	2.34	558162
97	12922	537292	2.35	550214
98	12537	521568	2.35	534105
99	12409	511430	2.37	523839
100	12030	498997	2.35	511027
101	11939	486112	2.40	498051
102	11846	480530	2.41	492376
103	11532	466383	2.41	477915
104	11154	456755	2.38	467909
105	11109	447821	2.42	458930
106	10774	439245	2.39	450019
107	10601	426161	2.43	436762
108	10419	422503	2.41	432922
109	10252	406820	2.46	417072
110	10046	400384	2.45	410430
111	9851	391245	2.46	401096
112	9747	384564	2.47	394311
113	9515	374097	2.48	383612
114	9432	369044	2.49	378476
115	9058	355054	2.49	364112
116	8862	346144	2.50	355006
117	8911	342380	2.54	351291
118	8956	336375	2.59	345331
119	8486	325752	2.54	334238
120	8420	316510	2.59	324930
121	8225	311957	2.57	320182
122	8145	307164	2.58	315309
123	7995	297046	2.62	305041
124	7794	290679	2.61	298473
125	7637	277636	2.68	285273
126	7556	272995	2.69	280551
127	7310	263461	2.70	270771
128	7033	253077	2.70	260110
129	7151	254349	2.73	261500
130	7082	250135	2.75	257217
131	6929	245427	2.75	252356
132	6953	240206	2.81	247159
133	7264	235113	3.00	242377
134	7979	225398	3.42	233377
135	7554	220510	3.31	228064

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	140938	3798097	3.58	3939035
2	132557	3753512	3.41	3886069
3	121945	3798219	3.11	3920164
4	127295	3794280	3.25	3921575
5	120479	3828546	3.05	3949025
6	119521	3728742	3.11	3848263
7	112832	3750849	2.92	3863681
8	121810	3776492	3.12	3898302
9	112314	3747074	2.91	3859388
10	120078	3800341	3.06	3920419
11	114043	3801730	2.91	3915773
12	115198	3788894	2.95	3904092
13	112623	3860204	2.83	3972827
14	117089	3871014	2.94	3988103
15	110389	3836260	2.80	3946649
16	115338	3853044	2.91	3968382
17	113151	3837771	2.86	3950922
18	110742	3843793	2.80	3954535
19	107291	3868754	2.70	3976045
20	110263	3853195	2.78	3963458
21	104113	3841866	2.64	3945979
22	110049	3872864	2.76	3982913
23	106165	3863425	2.67	3969590
24	108670	3844236	2.75	3952906
25	103689	3835043	2.63	3938732
26	108114	3927862	2.68	4035976
27	100367	3852940	2.54	3953307
28	107090	3851590	2.71	3958680
29	103688	3870455	2.61	3974143
30	106258	3870804	2.67	3977062
31	102088	3873560	2.57	3975648
32	106463	3868372	2.68	3974835
33	100170	3820478	2.55	3920648
34	103676	3847398	2.62	3951074
35	101965	3842426	2.59	3944391
36	103725	3811342	2.65	3915067
37	100930	3772004	2.61	3872934
38	102296	3759637	2.65	3861933
39	98713	3714400	2.59	3813113
40	98682	3700047	2.60	3798729
41	99032	3697800	2.61	3796832
42	98514	3654686	2.62	3753200
43	99017	3661530	2.63	3760547
44	101707	3642879	2.72	3744586
45	94954	3576323	2.59	3671277
46	96354	3559082	2.64	3655436
47	96104	3561227	2.63	3657331
48	95474	3464747	2.68	3560221
49	94374	3430745	2.68	3525119
50	97307	3396880	2.78	3494187
51	91565	3368019	2.65	3459584
52	94688	3363186	2.74	3457874
53	92200	3301168	2.72	3393368
54	92134	3290080	2.72	3382214
55	91849	3257639	2.74	3349488
56	92761	3197656	2.82	3290417
57	89612	3151653	2.76	3241265
58	89727	3136761	2.78	3226488
59	88469	3121984	2.76	3210453
60	86932	3044284	2.78	3131216
61	85797	2998321	2.78	3084118
62	85857	2968281	2.81	3054138
63	85435	2951775	2.81	3037210
64	84783	2903503	2.84	2988286
65	83187	2845211	2.84	2928398
66	81109	2803436	2.81	2884545
67	80573	2769068	2.83	2849641
68	81974	2699421	2.95	2781395
69	78202	2645433	2.87	2723635
70	78019	2604014	2.91	2682033
71	76642	2572421	2.89	2649063
72	76663	2520955	2.95	2597618
73	74078	2491874	2.89	2565952
74	76410	2456236	3.02	2532646
75	71984	2390862	2.92	2462846
76	73616	2359805	3.03	2433421
77	71890	2321407	3.00	2393297
78	70788	2274866	3.02	2345654
79	69603	2242243	3.01	2311846
80	69442	2206354	3.05	2275796
81	67383	2177185	3.00	2244568
82	66994	2136180	3.04	2203174
83	66902	2076649	3.12	2143551
84	64800	2029495	3.09	2094295
85	64580	1992756	3.14	2057336
86	63382	1960486	3.13	2023868
87	61237	1931474	3.07	1992711
88	62309	1902736	3.17	1965045
89	60465	1858166	3.15	1918631
90	60051	1830793	3.18	1890844
91	58231	1777084	3.17	1835315
92	57993	1736387	3.23	1794380
93	55477	1709100	3.14	1764577
94	55990	1664999	3.25	1720989
95	54877	1636592	3.24	1691469
96	54685	1616174	3.27	1670859
97	53070	1574750	3.26	1627820
98	52714	1535671	3.32	1588385
99	50739	1510347	3.25	1561086
100	50480	1477294	3.30	1527774
101	49914	1445021	3.34	1494935
102	48777	1410305	3.34	1459082
103	47557	1375677	3.34	1423234
104	47733	1348631	3.42	1396364
105	46165	1314469	3.39	1360634
106	45622	1287150	3.42	1332772
107	45086	1256514	3.46	1301600
108	42991	1227254	3.38	1270245
109	42904	1200600	3.45	1243504
110	43041	1177656	3.53	1220697
111	40585	1149651	3.41	1190236
112	40570	1126601	3.48	1167171
113	39551	1097048	3.48	1136599
114	38599	1073796	3.47	1112395
115	38090	1049435	3.50	1087525
116	38772	1029703	3.63	1068475
117	36237	1000038	3.50	1036275
118	36658	979098	3.61	1015756
119	35303	955408	3.56	990711
120	34648	932313	3.58	966961
121	34434	909022	3.65	943456
122	34008	890519	3.68	924527
123	32901	871637	3.64	904538
124	32457	845999	3.69	878456
125	31903	813832	3.77	845735
126	30888	782713	3.80	813601
127	30835	750581	3.95	781416
128	29769	730062	3.92	759831
129	29395	711385	3.97	740780
130	29233	700405	4.01	729638
131	29143	686305	4.07	715448
132	28660	674613	4.08	703273
133	29585	663985	4.27	693570
134	31497	656689	4.58	688186
135	30983	642924	4.60	673907

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	19856	94453	17.37	114309
2	20198	95821	17.41	116019
3	18771	91161	17.08	109932
4	16970	84211	16.77	101181
5	17011	82814	17.04	99825
6	16754	81951	16.97	98705
7	16112	79292	16.89	95404
8	15960	76954	17.18	92914
9	15754	77762	16.85	93516
10	15785	75468	17.30	91253
11	15087	73030	17.12	88117
12	14662	72883	16.75	87545
13	14354	69719	17.07	84073
14	14019	68428	17.00	82447
15	13749	67078	17.01	80827
16	13497	64877	17.22	78374
17	12849	63212	16.89	76061
18	12558	62187	16.80	74745
19	12430	59989	17.16	72419
20	12215	59216	17.10	71431
21	11662	60199	16.23	71861
22	11290	56179	16.73	67469
23	11293	55121	17.00	66414
24	11040	54433	16.86	65473
25	10461	51401	16.91	61862
26	10495	51100	17.04	61595
27	10459	50626	17.12	61085
28	10075	49054	17.04	59129
29	10460	47797	17.95	58257
30	9848	46664	17.43	56512
31	9169	45372	16.81	54541
32	9082	44513	16.95	53595
33	9034	44293	16.94	53327
34	9000	42137	17.60	51137
35	8702	41987	17.17	50689
36	8354	40603	17.06	48957
37	7988	39833	16.70	47821
38	7682	37826	16.88	45508
39	7418	37494	16.52	44912
40	7334	36372	16.78	43706
41	7480	35529	17.39	43009
42	7232	34960	17.14	42192
43	6961	33971	17.01	40932
44	6649	33090	16.73	39739
45	6608	32606	16.85	39214
46	6333	30624	17.14	36957
47	6330	29875	17.48	36205
48	6064	29255	17.17	35319
49	6045	28794	17.35	34839
50	5870	28108	17.28	33978
51	5875	27664	17.52	33539
52	5824	27276	17.60	33100
53	5363	25757	17.23	31120
54	5234	25714	16.91	30948
55	5132	24774	17.16	29906
56	5030	23813	17.44	28843
57	4945	23606	17.32	28551
58	4809	22648	17.51	27457
59	4754	21916	17.83	26670
60	4563	21859	17.27	26422
61	4397	20740	17.49	25137
62	4338	20547	17.43	24885
63	4216	19942	17.45	24158
64	4062	19669	17.12	23731
65	4101	19382	17.46	23483
66	3976	18532	17.66	22508
67	3872	18287	17.47	22159
68	3845	17733	17.82	21578
69	3645	17813	16.99	21458
70	3484	17038	16.98	20522
71	3439	16300	17.42	19739
72	3197	16025	16.63	19222
73	3386	15840	17.61	19226
74	3102	15333	16.83	18435
75	3068	15200	16.79	18268
76	2978	14355	17.18	17333
77	2946	13794	17.60	16740
78	3029	14018	17.77	17047
79	2685	12723	17.43	15408
80	2677	12390	17.77	15067
81	2631	12782	17.07	15413
82	2444	11708	17.27	14152
83	2483	11568	17.67	14051
84	2361	11262	17.33	13623
85	2304	10752	17.65	13056
86	2305	10978	17.35	13283
87	2222	10592	17.34	12814
88	2151	9910	17.83	12061
89	2213	9749	18.50	11962
90	2051	9564	17.66	11615
91	1986	9390	17.46	11376
92	1842	8880	17.18	10722
93	1807	9126	16.53	10933
94	1819	8544	17.55	10363
95	1787	8307	17.70	10094
96	1784	8027	18.18	9811
97	1661	7873	17.42	9534
98	1602	7698	17.23	9300
99	1643	7240	18.50	8883
100	1632	7386	18.10	9018
101	1547	6974	18.16	8521
102	1610	7018	18.66	8628
103	1454	6562	18.14	8016
104	1385	6561	17.43	7946
105	1391	6173	18.39	7564
106	1269	6160	17.08	7429
107	1303	5933	18.01	7236
108	1192	5530	17.73	6722
109	1266	5581	18.49	6847
110	1205	5616	17.67	6821
111	1142	5362	17.56	6504
112	1144	5134	18.22	6278
113	1055	5003	17.41	6058
114	1069	4954	17.75	6023
115	976	4580	17.57	5556
116	1025	4512	18.51	5537
117	948	4347	17.90	5295
118	894	4201	17.55	5095
119	923	4144	18.22	5067
120	943	4036	18.94	4979
121	838	3948	17.51	4786
122	871	3919	18.18	4790
123	882	3885	18.50	4767
124	815	3664	18.20	4479
125	800	3563	18.34	4363
126	708	3263	17.83	3971
127	766	3202	19.30	3968
128	663	3102	17.61	3765
129	658	3245	16.86	3903
130	620	2996	17.15	3616
131	691	3052	18.46	3743
132	650	3084	17.41	3734
133	638	2853	18.28	3491
134	618	2718	18.53	3336
135	552	2541	17.85	3093

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	7083	158513	4.28	165596
2	5628	158941	3.42	164569
3	4482	161278	2.70	165760
4	3906	144760	2.63	148666
5	3710	144330	2.51	148040
6	3397	138833	2.39	142230
7	3112	135866	2.24	138978
8	3077	133443	2.25	136520
9	2953	128403	2.25	131356
10	2818	129131	2.14	131949
11	2672	123493	2.12	126165
12	2633	122382	2.11	125015
13	2663	122022	2.14	124685
14	2577	119745	2.11	122322
15	2406	116809	2.02	119215
16	2304	110806	2.04	113110
17	2126	107344	1.94	109470
18	2071	108225	1.88	110296
19	2101	105589	1.95	107690
20	1927	101983	1.85	103910
21	1801	98626	1.79	100427
22	1802	100794	1.76	102596
23	1692	94329	1.76	96021
24	1689	97708	1.70	99397
25	1575	90756	1.71	92331
26	1532	91609	1.64	93141
27	1499	88220	1.67	89719
28	1523	86879	1.72	88402
29	1410	81631	1.70	83041
30	1409	81849	1.69	83258
31	1348	79322	1.67	80670
32	1383	76793	1.77	78176
33	1281	75505	1.67	76786
34	1286	74804	1.69	76090
35	1248	71841	1.71	73089
36	1256	71954	1.72	73210
37	1181	69326	1.68	70507
38	1187	68643	1.70	69830
39	1097	63556	1.70	64653
40	1073	64945	1.63	66018
41	1050	61172	1.69	62222
42	992	61041	1.60	62033
43	1001	58869	1.67	59870
44	955	57397	1.64	58352
45	995	58109	1.68	59104
46	999	56031	1.75	57030
47	957	55049	1.71	56006
48	910	53228	1.68	54138
49	913	50340	1.78	51253
50	918	50054	1.80	50972
51	898	48772	1.81	49670
52	850	49064	1.70	49914
53	809	46532	1.71	47341
54	840	46501	1.77	47341
55	794	44867	1.74	45661
56	776	44024	1.73	44800
57	774	43052	1.77	43826
58	733	41381	1.74	42114
59	728	40453	1.77	41181
60	701	39034	1.76	39735
61	689	38536	1.76	39225
62	679	37367	1.78	38046
63	629	35424	1.74	36053
64	649	35569	1.79	36218
65	601	33933	1.74	34534
66	628	35036	1.76	35664
67	604	31820	1.86	32424
68	596	32324	1.81	32920
69	578	30660	1.85	31238
70	600	30661	1.92	31261
71	505	28828	1.72	29333
72	573	29320	1.92	29893
73	515	28096	1.80	28611
74	529	27819	1.87	28348
75	521	27535	1.86	28056
76	474	26733	1.74	27207
77	486	25959	1.84	26445
78	457	25258	1.78	25715
79	443	24797	1.76	25240
80	406	23026	1.73	23432
81	460	22363	2.02	22823
82	419	22301	1.84	22720
83	411	20685	1.95	21096
84	394	20793	1.86	21187
85	388	20245	1.88	20633
86	417	20110	2.03	20527
87	404	20901	1.90	21305
88	343	18669	1.80	19012
89	320	18259	1.72	18579
90	368	17329	2.08	17697
91	316	16416	1.89	16732
92	316	16677	1.86	16993
93	321	15997	1.97	16318
94	339	15665	2.12	16004
95	274	14950	1.80	15224
96	279	14851	1.84	15130
97	301	14859	1.99	15160
98	296	14169	2.05	14465
99	288	13779	2.05	14067
100	273	13436	1.99	13709
101	245	12831	1.87	13076
102	266	12691	2.05	12957
103	232	12159	1.87	12391
104	198	11954	1.63	12152
105	246	11465	2.10	11711
106	196	11425	1.69	11621
107	199	10790	1.81	10989
108	200	10959	1.79	11159
109	183	10434	1.72	10617
110	218	10585	2.02	10803
111	194	9773	1.95	9967
112	195	9812	1.95	10007
113	184	9535	1.89	9719
114	162	9437	1.69	9599
115	164	8570	1.88	8734
116	175	8451	2.03	8626
117	149	8444	1.73	8593
118	181	8499	2.09	8680
119	148	8022	1.81	8170
120	143	7860	1.79	8003
121	169	7543	2.19	7712
122	160	7579	2.07	7739
123	132	7153	1.81	7285
124	130	6976	1.83	7106
125	131	6646	1.93	6777
126	128	6557	1.91	6685
127	136	6208	2.14	6344
128	126	5884	2.10	6010
129	110	6168	1.75	6278
130	116	5903	1.93	6019
131	129	5779	2.18	5908
132	121	5538	2.14	5659
133	143	5464	2.55	5607
134	142	5259	2.63	5401
135	115	5229	2.15	5344

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	39237	512155	7.12	551392
2	33302	498552	6.26	531854
3	29659	486731	5.74	516390
4	29251	473642	5.82	502893
5	27282	463383	5.56	490665
6	25614	433028	5.58	458642
7	23023	425717	5.13	448740
8	24544	416596	5.56	441140
9	22223	405727	5.19	427950
10	22471	402679	5.29	425150
11	20999	392978	5.07	413977
12	20483	384162	5.06	404645
13	19679	380522	4.92	400201
14	20228	369943	5.18	390171
15	18790	361562	4.94	380352
16	18223	354029	4.90	372252
17	17803	342776	4.94	360579
18	15618	337489	4.42	353107
19	14757	328005	4.31	342762
20	13995	320131	4.19	334126
21	12722	311247	3.93	323969
22	12974	307353	4.05	320327
23	12237	300609	3.91	312846
24	12176	294474	3.97	306650
25	10824	285695	3.65	296519
26	11054	285203	3.73	296257
27	9570	273859	3.38	283429
28	10695	268282	3.83	278977
29	9782	262107	3.60	271889
30	10446	259000	3.88	269446
31	9283	252585	3.54	261868
32	9761	247196	3.80	256957
33	8665	238463	3.51	247128
34	8692	235437	3.56	244129
35	8636	231080	3.60	239716
36	8773	224798	3.76	233571
37	8154	216823	3.62	224977
38	8623	212088	3.91	220711
39	7912	204972	3.72	212884
40	7449	199094	3.61	206543
41	7794	196522	3.81	204316
42	7481	190354	3.78	197835
43	7384	187046	3.80	194430
44	8063	183945	4.20	192008
45	6590	176282	3.60	182872
46	6786	172512	3.78	179298
47	6856	171462	3.84	178318
48	6623	162420	3.92	169043
49	6356	157777	3.87	164133
50	7071	154409	4.38	161480
51	5586	151510	3.56	157096
52	6349	150915	4.04	157264
53	5937	144787	3.94	150724
54	5864	143345	3.93	149209
55	5621	138480	3.90	144101
56	5981	133043	4.30	139024
57	5552	131057	4.06	136609
58	5509	127758	4.13	133267
59	5374	127144	4.06	132518
60	5025	120324	4.01	125349
61	5320	117305	4.34	122625
62	4954	116011	4.10	120965
63	4792	114351	4.02	119143
64	4735	112106	4.05	116841
65	4599	107841	4.09	112440
66	4337	105101	3.96	109438
67	4261	104083	3.93	108344
68	4760	98819	4.60	103579
69	4010	95957	4.01	99967
70	4143	93806	4.23	97949
71	3901	91055	4.11	94956
72	4197	88943	4.51	93140
73	3452	87676	3.79	91128
74	4047	85822	4.50	89869
75	3474	81549	4.09	85023
76	3694	80875	4.37	84569
77	3585	78370	4.37	81955
78	3241	75796	4.10	79037
79	3240	74704	4.16	77944
80	3321	72816	4.36	76137
81	3049	71986	4.06	75035
82	2980	70221	4.07	73201
83	3388	66709	4.83	70097
84	2730	64765	4.04	67495
85	2884	62892	4.38	65776
86	2900	61857	4.48	64757
87	2455	60696	3.89	63151
88	2748	60084	4.37	62832
89	2643	57447	4.40	60090
90	2629	56927	4.41	59556
91	2364	54116	4.19	56480
92	2536	52066	4.64	54602
93	2087	51669	3.88	53756
94	2475	49588	4.75	52063
95	2096	48289	4.16	50385
96	2226	48326	4.40	50552
97	2071	45985	4.31	48056
98	2221	44652	4.74	46873
99	1949	43803	4.26	45752
100	1973	42473	4.44	44446
101	2053	41354	4.73	43407
102	1920	39972	4.58	41892
103	1732	38840	4.27	40572
104	1826	37630	4.63	39456
105	1755	36248	4.62	38003
106	1650	35309	4.46	36959
107	1764	34206	4.90	35970
108	1478	33468	4.23	34946
109	1607	32342	4.73	33949
110	1616	31886	4.82	33502
111	1371	30684	4.28	32055
112	1438	30002	4.57	31440
113	1404	29065	4.61	30469
114	1368	28684	4.55	30052
115	1271	27943	4.35	29214
116	1454	27272	5.06	28726
117	1103	26268	4.03	27371
118	1295	25532	4.83	26827
119	1160	24949	4.44	26109
120	1134	23899	4.53	25033
121	1126	23420	4.59	24546
122	1143	22947	4.74	24090
123	1015	22279	4.36	23294
124	1092	21925	4.74	23017
125	1052	20568	4.87	21620
126	986	19707	4.76	20693
127	1070	18550	5.45	19620
128	888	17805	4.75	18693
129	922	17386	5.04	18308
130	950	17084	5.27	18034
131	895	16725	5.08	17620
132	864	16313	5.03	17177
133	848	16365	4.93	17213
134	916	15614	5.54	16530
135	806	15361	4.99	16167

