CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
52	1678	11561	12.67	13239
53	1669	11636	12.54	13305
54	1593	10606	13.06	12199
55	1559	10724	12.69	12283
56	1497	10597	12.38	12094
57	1565	10303	13.19	11868
58	1432	9902	12.63	11334
59	1365	9370	12.72	10735
60	1411	9347	13.12	10758
61	1240	9004	12.10	10244
62	1231	8448	12.72	9679
63	1215	8145	12.98	9360
64	1219	7949	13.30	9168
65	1166	8065	12.63	9231
66	1105	7645	12.63	8750
67	1138	7688	12.89	8826
68	1085	7567	12.54	8652
69	972	7120	12.01	8092
70	976	6926	12.35	7902
71	980	6623	12.89	7603
72	923	6335	12.72	7258
73	933	6245	13.00	7178
74	907	6187	12.79	7094
75	806	5913	12.00	6719
76	830	5772	12.57	6602
77	820	5728	12.52	6548
78	763	5373	12.43	6136
79	726	5411	11.83	6137
80	766	5588	12.06	6354
81	766	5353	12.52	6119
82	713	5118	12.23	5831
83	751	4953	13.17	5704
84	698	4947	12.36	5645
85	726	4894	12.92	5620
86	624	4836	11.43	5460
87	579	4387	11.66	4966
88	579	4337	11.78	4916
89	642	4230	13.18	4872
90	571	4138	12.13	4709
91	587	3828	13.30	4415
92	540	3565	13.15	4105
93	565	3712	13.21	4277
94	494	3248	13.20	3742
95	437	3081	12.42	3518
96	436	3187	12.03	3623
97	379	2775	12.02	3154
98	451	2897	13.47	3348
99	438	2781	13.61	3219
100	370	2655	12.23	3025
101	399	2535	13.60	2934
102	399	2507	13.73	2906
103	372	2310	13.87	2682
104	387	2235	14.76	2622
105	366	2049	15.16	2415
106	299	1996	13.03	2295
107	317	2055	13.36	2372
108	308	2015	13.26	2323
109	337	1962	14.66	2299
110	322	1791	15.24	2113
111	276	1767	13.51	2043
112	289	1662	14.81	1951
113	283	1617	14.89	1900
114	232	1593	12.71	1825
115	285	1447	16.45	1732
116	257	1500	14.63	1757
117	225	1450	13.43	1675
118	218	1404	13.44	1622
119	237	1399	14.49	1636
120	221	1222	15.32	1443
121	208	1269	14.08	1477
122	189	1134	14.29	1323
123	190	1108	14.64	1298
124	211	1110	15.97	1321
125	221	1115	16.54	1336
126	191	1101	14.78	1292
127	153	995	13.33	1148
128	158	960	14.13	1118
129	174	946	15.54	1120
130	136	890	13.26	1026
131	166	848	16.37	1014
132	137	865	13.67	1002
133	140	735	16.00	875
134	142	754	15.85	896
135	121	758	13.77	879
136	122	758	13.86	880
137	136	663	17.02	799
138	130	673	16.19	803
139	146	680	17.68	826
140	107	613	14.86	720
141	91	611	12.96	702
142	89	608	12.77	697
143	108	582	15.65	690
144	97	584	14.24	681
145	101	535	15.88	636
146	89	638	12.24	727
147	113	592	16.03	705
148	88	511	14.69	599
149	76	484	13.57	560
150	76	467	14.00	543

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	16033	156276	9.30	172309
2	8103	58046	12.25	66149
3	5913	68526	7.94	74439
4	5072	59657	7.84	64729
5	1617	79840	1.99	81457
6	1542	92889	1.63	94431
7	1259	60672	2.03	61931
8	1271	59073	2.11	60344
9	1175	59386	1.94	60561
10	1319	54849	2.35	56168
11	2008	52169	3.71	54177
12	1066	54024	1.94	55090
13	1014	52113	1.91	53127
14	870	49143	1.74	50013
15	969	47625	1.99	48594
16	993	46265	2.10	47258
17	789	47134	1.65	47923
18	760	47206	1.58	47966
19	702	44213	1.56	44915
20	712	42916	1.63	43628
21	655	41690	1.55	42345
22	633	41453	1.50	42086
23	579	40849	1.40	41428
24	583	38880	1.48	39463
25	536	38699	1.37	39235
26	493	37128	1.31	37621
27	525	36964	1.40	37489
28	429	36876	1.15	37305
29	492	35947	1.35	36439
30	409	35239	1.15	35648
31	440	32916	1.32	33356
32	398	31502	1.25	31900
33	378	32483	1.15	32861
34	387	31470	1.21	31857
35	336	30397	1.09	30733
36	362	29151	1.23	29513
37	362	29395	1.22	29757
38	342	27974	1.21	28316
39	340	27706	1.21	28046
40	303	26578	1.13	26881
41	308	25818	1.18	26126
42	302	25544	1.17	25846
43	300	24416	1.21	24716
44	287	23172	1.22	23459
45	282	23282	1.20	23564
46	295	22800	1.28	23095
47	290	21116	1.35	21406
48	285	20924	1.34	21209
49	292	20692	1.39	20984
50	263	19992	1.30	20255
51	291	19616	1.46	19907
52	256	18884	1.34	19140
53	239	18613	1.27	18852
54	239	17729	1.33	17968
55	236	17639	1.32	17875
56	233	16809	1.37	17042
57	265	16699	1.56	16964
58	238	15804	1.48	16042
59	218	15734	1.37	15952
60	229	15015	1.50	15244
61	204	15081	1.33	15285
62	217	14470	1.48	14687
63	212	14115	1.48	14327
64	186	13211	1.39	13397
65	195	13136	1.46	13331
66	168	12921	1.28	13089
67	181	12791	1.40	12972
68	170	12767	1.31	12937
69	179	12268	1.44	12447
70	177	11554	1.51	11731
71	171	11288	1.49	11459
72	165	11067	1.47	11232
73	157	10665	1.45	10822
74	170	10738	1.56	10908
75	155	9872	1.55	10027
76	171	9638	1.74	9809
77	161	9453	1.67	9614
78	153	8911	1.69	9064
79	122	8812	1.37	8934
80	117	8434	1.37	8551
81	122	8601	1.40	8723
82	131	7973	1.62	8104
83	112	7553	1.46	7665
84	105	7237	1.43	7342
85	124	7534	1.62	7658
86	103	6925	1.47	7028
87	118	6882	1.69	7000
88	111	6531	1.67	6642
89	121	6648	1.79	6769
90	111	6782	1.61	6893
91	112	6137	1.79	6249
92	115	5828	1.94	5943
93	120	5644	2.08	5764
94	102	5531	1.81	5633
95	86	5118	1.65	5204
96	88	4993	1.73	5081
97	79	4773	1.63	4852
98	77	4451	1.70	4528
99	90	4481	1.97	4571
100	85	4260	1.96	4345
101	70	4217	1.63	4287
102	73	4290	1.67	4363
103	77	3860	1.96	3937
104	80	3641	2.15	3721
105	59	3556	1.63	3615
106	70	3308	2.07	3378
107	53	3324	1.57	3377
108	77	3232	2.33	3309
109	82	3144	2.54	3226
110	75	2937	2.49	3012
111	67	2961	2.21	3028
112	45	2935	1.51	2980
113	41	2709	1.49	2750
114	36	2539	1.40	2575
115	38	2542	1.47	2580
116	52	2460	2.07	2512
117	44	2448	1.77	2492
118	40	2294	1.71	2334
119	47	2234	2.06	2281
120	42	2125	1.94	2167
121	41	2166	1.86	2207
122	29	2034	1.41	2063
123	38	1997	1.87	2035
124	31	1891	1.61	1922
125	28	1844	1.50	1872
126	20	1845	1.07	1865
127	34	1773	1.88	1807
128	27	1757	1.51	1784
129	27	1696	1.57	1723
130	26	1601	1.60	1627
131	21	1531	1.35	1552
132	23	1522	1.49	1545
133	22	1554	1.40	1576
134	23	1419	1.60	1442
135	22	1298	1.67	1320
136	20	1353	1.46	1373
137	28	1362	2.01	1390
138	26	1259	2.02	1285
139	24	1252	1.88	1276
140	17	1134	1.48	1151
141	20	1101	1.78	1121
142	21	1064	1.94	1085
143	19	1052	1.77	1071
144	15	1056	1.40	1071
145	27	1115	2.36	1142
146	13	1016	1.26	1029
147	23	1031	2.18	1054
148	19	941	1.98	960
149	25	893	2.72	918
150	16	903	1.74	919

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	40133	156147	20.45	196280
2	31334	203062	13.37	234396
3	23755	184419	11.41	208174
4	21214	161740	11.60	182954
5	10787	195997	5.22	206784
6	9286	207648	4.28	216934
7	9092	229665	3.81	238757
8	8855	223805	3.81	232660
9	7459	203111	3.54	210570
10	7017	195077	3.47	202094
11	7626	183814	3.98	191440
12	6497	178982	3.50	185479
13	6531	179483	3.51	186014
14	6054	171074	3.42	177128
15	6300	163108	3.72	169408
16	6162	156619	3.79	162781
17	5760	153557	3.62	159317
18	5104	151824	3.25	156928
19	5474	148867	3.55	154341
20	4715	145692	3.13	150407
21	4933	136443	3.49	141376
22	4434	136869	3.14	141303
23	4836	133179	3.50	138015
24	4070	129116	3.06	133186
25	4516	127682	3.42	132198
26	4043	125086	3.13	129129
27	4134	122770	3.26	126904
28	3754	122894	2.96	126648
29	4010	118925	3.26	122935
30	3526	116154	2.95	119680
31	3684	112633	3.17	116317
32	3562	108885	3.17	112447
33	3328	106791	3.02	110119
34	3280	104153	3.05	107433
35	3363	100404	3.24	103767
36	3063	98594	3.01	101657
37	3278	96485	3.29	99763
38	3102	92755	3.24	95857
39	3092	91197	3.28	94289
40	2802	87222	3.11	90024
41	2917	86044	3.28	88961
42	2578	82203	3.04	84781
43	2922	80772	3.49	83694
44	2622	79012	3.21	81634
45	2704	77741	3.36	80445
46	2611	75010	3.36	77621
47	2670	73807	3.49	76477
48	2343	70419	3.22	72762
49	2450	69254	3.42	71704
50	2380	68018	3.38	70398
51	2439	65764	3.58	68203
52	2226	63033	3.41	65259
53	2300	60766	3.65	63066
54	2116	59316	3.44	61432
55	2173	57582	3.64	59755
56	2107	56042	3.62	58149
57	1987	54341	3.53	56328
58	2051	52899	3.73	54950
59	2211	52324	4.05	54535
60	1799	49486	3.51	51285
61	1858	48377	3.70	50235
62	1816	47630	3.67	49446
63	1723	45653	3.64	47376
64	1705	43771	3.75	45476
65	1825	42593	4.11	44418
66	1540	41662	3.56	43202
67	1693	41454	3.92	43147
68	1482	39444	3.62	40926
69	1507	39019	3.72	40526
70	1512	37574	3.87	39086
71	1561	36250	4.13	37811
72	1359	35411	3.70	36770
73	1357	34673	3.77	36030
74	1370	33965	3.88	35335
75	1235	32444	3.67	33679
76	1220	31299	3.75	32519
77	1196	30493	3.77	31689
78	1127	30208	3.60	31335
79	1176	29511	3.83	30687
80	1085	28271	3.70	29356
81	1057	27198	3.74	28255
82	1089	26683	3.92	27772
83	1128	25322	4.26	26450
84	929	24351	3.67	25280
85	951	23606	3.87	24557
86	901	22963	3.78	23864
87	910	22333	3.92	23243
88	870	21804	3.84	22674
89	950	21152	4.30	22102
90	759	20279	3.61	21038
91	819	20051	3.92	20870
92	801	19295	3.99	20096
93	767	18456	3.99	19223
94	722	18083	3.84	18805
95	766	17618	4.17	18384
96	701	17582	3.83	18283
97	674	17429	3.72	18103
98	712	16056	4.25	16768
99	634	15662	3.89	16296
100	617	14884	3.98	15501
101	585	14632	3.84	15217
102	571	14345	3.83	14916
103	572	13969	3.93	14541
104	539	13402	3.87	13941
105	551	12990	4.07	13541
106	518	12397	4.01	12915
107	463	11989	3.72	12452
108	470	11664	3.87	12134
109	457	11118	3.95	11575
110	434	10915	3.82	11349
111	411	10979	3.61	11390
112	406	10489	3.73	10895
113	421	10119	3.99	10540
114	400	9727	3.95	10127
115	366	9606	3.67	9972
116	382	9246	3.97	9628
117	317	8785	3.48	9102
118	307	8382	3.53	8689
119	334	8162	3.93	8496
120	310	7844	3.80	8154
121	286	7745	3.56	8031
122	273	7316	3.60	7589
123	268	7036	3.67	7304
124	251	6703	3.61	6954
125	268	6729	3.83	6997
126	225	6386	3.40	6611
127	245	6250	3.77	6495
128	227	6000	3.65	6227
129	225	5836	3.71	6061
130	214	5633	3.66	5847
131	203	5492	3.56	5695
132	189	5278	3.46	5467
133	178	5167	3.33	5345
134	175	4962	3.41	5137
135	202	4926	3.94	5128
136	167	4731	3.41	4898
137	175	4628	3.64	4803
138	172	4582	3.62	4754
139	169	4534	3.59	4703
140	156	4341	3.47	4497
141	147	4254	3.34	4401
142	133	4012	3.21	4145
143	152	4012	3.65	4164
144	126	3836	3.18	3962
145	144	3757	3.69	3901
146	133	3726	3.45	3859
147	155	3658	4.07	3813
148	115	3522	3.16	3637
149	127	3423	3.58	3550
150	137	3264	4.03	3401

