CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
12	9435	366723	2.51	376158
13	9479	371618	2.49	381097
14	9692	376068	2.51	385760
15	9673	379780	2.48	389453
16	9900	379393	2.54	389293
17	9986	375933	2.59	385919
18	9774	381574	2.50	391348
19	9704	374470	2.53	384174
20	9678	373415	2.53	383093
21	9756	372907	2.55	382663
22	9874	380606	2.53	390480
23	9726	371394	2.55	381120
24	9835	372407	2.57	382242
25	9630	369868	2.54	379498
26	9957	369091	2.63	379048
27	9759	366614	2.59	376373
28	10070	370624	2.65	380694
29	9921	363972	2.65	373893
30	10142	368526	2.68	378668
31	10199	361449	2.74	371648
32	10143	359903	2.74	370046
33	10082	356186	2.75	366268
34	10230	357438	2.78	367668
35	10061	351200	2.78	361261
36	10207	350308	2.83	360515
37	10027	345434	2.82	355461
38	10257	345230	2.89	355487
39	10304	339819	2.94	350123
40	10339	341359	2.94	351698
41	10247	333725	2.98	343972
42	10272	333376	2.99	343648
43	10194	329757	3.00	339951
44	10205	325420	3.04	335625
45	10146	321012	3.06	331158
46	10164	320638	3.07	330802
47	10159	314062	3.13	324221
48	10112	312347	3.14	322459
49	10076	307289	3.17	317365
50	9930	304340	3.16	314270
51	9923	299399	3.21	309322
52	9934	297937	3.23	307871
53	9583	291247	3.19	300830
54	9657	289384	3.23	299041
55	9651	284054	3.29	293705
56	9243	277924	3.22	287167
57	9419	273850	3.33	283269
58	9272	271749	3.30	281021
59	9091	264120	3.33	273211
60	9163	261379	3.39	270542
61	8759	256547	3.30	265306
62	8667	252891	3.31	261558
63	8550	248065	3.33	256615
64	8533	244815	3.37	253348
65	8338	238139	3.38	246477
66	8309	234491	3.42	242800
67	7934	230869	3.32	238803
68	7919	225688	3.39	233607
69	7944	220615	3.48	228559
70	7749	217897	3.43	225646
71	7545	213122	3.42	220667
72	7285	209877	3.35	217162
73	7531	205596	3.53	213127
74	7326	201296	3.51	208622
75	7197	198335	3.50	205532
76	7099	194407	3.52	201506
77	6973	189902	3.54	196875
78	6850	186106	3.55	192956
79	6650	183442	3.50	190092
80	6359	177088	3.47	183447
81	6406	173745	3.56	180151
82	6411	170999	3.61	177410
83	6249	165728	3.63	171977
84	5928	162665	3.52	168593
85	5893	159914	3.55	165807
86	5912	157404	3.62	163316
87	5773	155137	3.59	160910
88	5678	149558	3.66	155236
89	5647	146206	3.72	151853
90	5370	143228	3.61	148598
91	5431	140600	3.72	146031
92	5176	136855	3.64	142031
93	5296	133343	3.82	138639
94	5051	131478	3.70	136529
95	4913	128272	3.69	133185
96	4859	125421	3.73	130280
97	4796	122693	3.76	127489
98	4581	120167	3.67	124748
99	4581	117588	3.75	122169
100	4381	114083	3.70	118464
101	4364	111764	3.76	116128
102	4285	110482	3.73	114767
103	4353	107175	3.90	111528
104	4169	105098	3.82	109267
105	4085	102451	3.83	106536
106	3881	100542	3.72	104423
107	3760	98147	3.69	101907
108	3754	96707	3.74	100461
109	3725	93668	3.82	97393
110	3603	91306	3.80	94909
111	3535	88933	3.82	92468
112	3405	87603	3.74	91008
113	3455	85884	3.87	89339
114	3278	83457	3.78	86735
115	3223	81146	3.82	84369
116	3127	79484	3.79	82611
117	3101	77423	3.85	80524
118	3012	75711	3.83	78723
119	3048	73656	3.97	76704
120	3096	72076	4.12	75172
121	2977	70652	4.04	73629
122	2757	69526	3.81	72283
123	2772	66746	3.99	69518
124	2666	65049	3.94	67715
125	2605	63395	3.95	66000
126	2650	61535	4.13	64185
127	2484	59322	4.02	61806
128	2581	57823	4.27	60404
129	2441	57610	4.06	60051
130	2484	56453	4.21	58937
131	2379	54877	4.16	57256
132	2375	54089	4.21	56464
133	2451	52697	4.44	55148
134	2453	51877	4.52	54330
135	2398	50042	4.57	52440

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	132320	1558883	7.82	1691203
2	134813	1542302	8.04	1677115
3	124021	1536224	7.47	1660245
4	138607	1520933	8.35	1659540
5	130584	1542605	7.80	1673189
6	137499	1530654	8.24	1668153
7	128930	1539230	7.73	1668160
8	139681	1535427	8.34	1675108
9	127092	1530125	7.67	1657217
10	138392	1535885	8.27	1674277
11	129886	1549998	7.73	1679884
12	136659	1557261	8.07	1693920
13	126980	1582069	7.43	1709049
14	136921	1575213	8.00	1712134
15	127519	1584351	7.45	1711870
16	134746	1565489	7.93	1700235
17	125343	1559851	7.44	1685194
18	129992	1551711	7.73	1681703
19	121087	1553410	7.23	1674497
20	127683	1541714	7.65	1669397
21	115725	1545762	6.97	1661487
22	121841	1540329	7.33	1662170
23	112860	1538015	6.84	1650875
24	117178	1515510	7.18	1632688
25	108263	1518408	6.66	1626671
26	113774	1512799	6.99	1626573
27	104690	1514815	6.46	1619505
28	110461	1505901	6.83	1616362
29	103165	1503315	6.42	1606480
30	106878	1487696	6.70	1594574
31	99147	1484065	6.26	1583212
32	103500	1471876	6.57	1575376
33	95330	1463631	6.11	1558961
34	97814	1452987	6.31	1550801
35	92867	1447100	6.03	1539967
36	94554	1432779	6.19	1527333
37	88476	1424030	5.85	1512506
38	90354	1411085	6.02	1501439
39	85976	1396894	5.80	1482870
40	86648	1381988	5.90	1468636
41	82296	1370788	5.66	1453084
42	82168	1352477	5.73	1434645
43	78358	1339554	5.53	1417912
44	79668	1321286	5.69	1400954
45	73954	1298397	5.39	1372351
46	74358	1281632	5.48	1355990
47	71793	1271974	5.34	1343767
48	71167	1250310	5.39	1321477
49	67430	1234590	5.18	1302020
50	67838	1216921	5.28	1284759
51	64493	1201720	5.09	1266213
52	64428	1189154	5.14	1253582
53	60997	1168032	4.96	1229029
54	60264	1155058	4.96	1215322
55	57510	1137513	4.81	1195023
56	56318	1116211	4.80	1172529
57	54478	1099347	4.72	1153825
58	53109	1083504	4.67	1136613
59	51437	1070682	4.58	1122119
60	50325	1044905	4.59	1095230
61	47629	1028596	4.43	1076225
62	47056	1012414	4.44	1059470
63	45300	1000309	4.33	1045609
64	45155	980215	4.40	1025370
65	42574	960772	4.24	1003346
66	42011	941995	4.27	984006
67	40814	928406	4.21	969220
68	39877	905934	4.22	945811
69	37887	891226	4.08	929113
70	37426	874519	4.10	911945
71	36342	858821	4.06	895163
72	36000	840554	4.11	876554
73	34328	826784	3.99	861112
74	33573	812568	3.97	846141
75	32804	791222	3.98	824026
76	32027	775157	3.97	807184
77	31371	761659	3.96	793030
78	30380	745005	3.92	775385
79	29706	731134	3.90	760840
80	29194	717953	3.91	747147
81	28397	703457	3.88	731854
82	27900	690846	3.88	718746
83	26990	672269	3.86	699259
84	26723	658435	3.90	685158
85	25768	645625	3.84	671393
86	25051	631750	3.81	656801
87	24617	621238	3.81	645855
88	24440	609774	3.85	634214
89	23562	594390	3.81	617952
90	22984	583033	3.79	606017
91	22569	567788	3.82	590357
92	22185	554950	3.84	577135
93	21560	545661	3.80	567221
94	21081	531244	3.82	552325
95	20691	521233	3.82	541924
96	20281	512928	3.80	533209
97	19852	498141	3.83	517993
98	19428	487934	3.83	507362
99	18985	476121	3.83	495106
100	18743	467740	3.85	486483
101	17806	456824	3.75	474630
102	17810	446183	3.84	463993
103	17204	435126	3.80	452330
104	16846	425431	3.81	442277
105	16495	416998	3.81	433493
106	16249	406608	3.84	422857
107	15769	398820	3.80	414589
108	15570	389243	3.85	404813
109	15277	380091	3.86	395368
110	14775	371271	3.83	386046
111	14384	361764	3.82	376148
112	14190	354340	3.85	368530
113	13983	346930	3.87	360913
114	13324	338713	3.78	352037
115	13429	329849	3.91	343278
116	12810	323205	3.81	336015
117	12870	315161	3.92	328031
118	12324	308589	3.84	320913
119	12410	301610	3.95	314020
120	12016	293622	3.93	305638
121	11775	287205	3.94	298980
122	11448	279215	3.94	290663
123	11063	271963	3.91	283026
124	11037	263625	4.02	274662
125	10630	254860	4.00	265490
126	10489	246049	4.09	256538
127	10245	235900	4.16	246145
128	9981	229015	4.18	238996
129	9875	223573	4.23	233448
130	9608	219351	4.20	228959
131	9497	215263	4.23	224760
132	9469	212036	4.27	221505
133	9533	207346	4.40	216879
134	9795	203411	4.59	213206
135	9532	198914	4.57	208446

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	5092	23191	18.00	28283
2	4482	22257	16.76	26739
3	4197	20325	17.12	24522
4	3986	19579	16.91	23565
5	3987	19794	16.77	23781
6	4076	19145	17.55	23221
7	4110	18575	18.12	22685
8	3866	18017	17.67	21883
9	3735	17348	17.72	21083
10	3751	17371	17.76	21122
11	3642	16979	17.66	20621
12	3427	16045	17.60	19472
13	3524	16470	17.63	19994
14	3311	15713	17.40	19024
15	3269	15352	17.56	18621
16	3162	15210	17.21	18372
17	3153	14299	18.07	17452
18	2956	14031	17.40	16987
19	2988	13508	18.11	16496
20	2977	12833	18.83	15810
21	2793	12613	18.13	15406
22	2614	12641	17.14	15255
23	2539	11773	17.74	14312
24	2497	11434	17.92	13931
25	2428	11110	17.93	13538
26	2375	10630	18.26	13005
27	2161	10186	17.50	12347
28	2230	10319	17.77	12549
29	2178	9826	18.14	12004
30	2028	9792	17.16	11820
31	1966	9282	17.48	11248
32	1940	9265	17.31	11205
33	1904	8676	18.00	10580
34	1917	8577	18.27	10494
35	1808	8216	18.04	10024
36	1715	8248	17.21	9963
37	1599	7715	17.17	9314
38	1704	7543	18.43	9247
39	1519	7463	16.91	8982
40	1581	7099	18.21	8680
41	1487	6919	17.69	8406
42	1487	6912	17.70	8399
43	1471	6678	18.05	8149
44	1426	6401	18.22	7827
45	1388	6345	17.95	7733
46	1354	5986	18.45	7340
47	1254	5827	17.71	7081
48	1161	5644	17.06	6805
49	1209	5420	18.24	6629
50	1122	5292	17.49	6414
51	1105	5173	17.60	6278
52	1075	5120	17.35	6195
53	1086	5027	17.77	6113
54	1087	4757	18.60	5844
55	1024	4639	18.08	5663
56	1001	4839	17.14	5840
57	939	4574	17.03	5513
58	929	4378	17.51	5307
59	875	4067	17.71	4942
60	873	4049	17.74	4922
61	820	3895	17.39	4715
62	848	3758	18.41	4606
63	757	3639	17.22	4396
64	725	3590	16.80	4315
65	738	3488	17.46	4226
66	701	3277	17.62	3978
67	688	3193	17.73	3881
68	700	3195	17.97	3895
69	620	3123	16.56	3743
70	639	3056	17.29	3695
71	579	2914	16.58	3493
72	565	2748	17.05	3313
73	617	2752	18.31	3369
74	580	2745	17.44	3325
75	592	2586	18.63	3178
76	508	2587	16.41	3095
77	516	2463	17.32	2979
78	509	2509	16.87	3018
79	481	2326	17.14	2807
80	482	2214	17.88	2696
81	417	2186	16.02	2603
82	433	2144	16.80	2577
83	404	2055	16.43	2459
84	428	1985	17.74	2413
85	379	1955	16.24	2334
86	350	2041	14.64	2391
87	358	1906	15.81	2264
88	376	1663	18.44	2039
89	383	1757	17.90	2140
90	344	1679	17.00	2023
91	313	1678	15.72	1991
92	313	1591	16.44	1904
93	311	1501	17.16	1812
94	317	1498	17.47	1815
95	338	1493	18.46	1831
96	298	1416	17.39	1714
97	242	1397	14.77	1639
98	277	1367	16.85	1644
99	291	1377	17.45	1668
100	256	1289	16.57	1545
101	254	1260	16.78	1514
102	260	1234	17.40	1494
103	231	1126	17.02	1357
104	240	1132	17.49	1372
105	218	1091	16.65	1309
106	204	1086	15.81	1290
107	209	1071	16.33	1280
108	182	987	15.57	1169
109	193	969	16.61	1162
110	209	980	17.58	1189
111	172	941	15.45	1113
112	185	918	16.77	1103
113	182	836	17.88	1018
114	134	899	12.97	1033
115	167	856	16.32	1023
116	166	841	16.48	1007
117	150	745	16.76	895
118	133	715	15.68	848
119	151	767	16.45	918
120	148	769	16.14	917
121	135	674	16.69	809
122	130	666	16.33	796
123	139	642	17.80	781
124	115	684	14.39	799
125	121	622	16.29	743
126	110	622	15.03	732
127	118	560	17.40	678
128	116	558	17.21	674
129	108	556	16.27	664
130	110	518	17.52	628
131	95	554	14.64	649
132	115	564	16.94	679
133	87	556	13.53	643
134	87	497	14.90	584
135	84	454	15.61	538

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3059	37287	7.58	40346
2	2449	38070	6.04	40519
3	1444	36145	3.84	37589
4	1306	33170	3.79	34476
5	1341	32028	4.02	33369
6	1232	31357	3.78	32589
7	1153	31039	3.58	32192
8	1134	29834	3.66	30968
9	1053	28986	3.51	30039
10	1079	28571	3.64	29650
11	1109	27429	3.89	28538
12	1299	27359	4.53	28658
13	1382	26987	4.87	28369
14	1491	26806	5.27	28297
15	1565	26219	5.63	27784
16	1433	24688	5.49	26121
17	1313	24097	5.17	25410
18	1208	23557	4.88	24765
19	1070	22686	4.50	23756
20	1013	22138	4.38	23151
21	847	21187	3.84	22034
22	759	21274	3.44	22033
23	668	20272	3.19	20940
24	641	19944	3.11	20585
25	573	18828	2.95	19401
26	584	18672	3.03	19256
27	540	17850	2.94	18390
28	542	17902	2.94	18444
29	510	16987	2.91	17497
30	474	16874	2.73	17348
31	478	15926	2.91	16404
32	453	15444	2.85	15897
33	452	15158	2.90	15610
34	447	14808	2.93	15255
35	437	14474	2.93	14911
36	430	14106	2.96	14536
37	399	13405	2.89	13804
38	413	13118	3.05	13531
39	370	12652	2.84	13022
40	376	12567	2.91	12943
41	389	12068	3.12	12457
42	360	11929	2.93	12289
43	365	11455	3.09	11820
44	341	11430	2.90	11771
45	347	10722	3.13	11069
46	325	10454	3.02	10779
47	303	10003	2.94	10306
48	319	9772	3.16	10091
49	317	9413	3.26	9730
50	296	9312	3.08	9608
51	270	9005	2.91	9275
52	324	8860	3.53	9184
53	288	8428	3.30	8716
54	274	8419	3.15	8693
55	272	8002	3.29	8274
56	286	7665	3.60	7951
57	243	7461	3.15	7704
58	238	7441	3.10	7679
59	219	7110	2.99	7329
60	229	6841	3.24	7070
61	232	6788	3.30	7020
62	205	6424	3.09	6629
63	196	6199	3.06	6395
64	181	6109	2.88	6290
65	202	5875	3.32	6077
66	172	5901	2.83	6073
67	171	5460	3.04	5631
68	177	5353	3.20	5530
69	179	5078	3.40	5257
70	166	5216	3.08	5382
71	170	4929	3.33	5099
72	120	4833	2.42	4953
73	171	4639	3.56	4810
74	135	4676	2.81	4811
75	122	4563	2.60	4685
76	134	4248	3.06	4382
77	131	4165	3.05	4296
78	125	3928	3.08	4053
79	130	3825	3.29	3955
80	132	3634	3.51	3766
81	104	3607	2.80	3711
82	102	3517	2.82	3619
83	116	3250	3.45	3366
84	108	3228	3.24	3336
85	87	3204	2.64	3291
86	85	3101	2.67	3186
87	101	3019	3.24	3120
88	75	2913	2.51	2988
89	82	2735	2.91	2817
90	77	2723	2.75	2800
91	77	2605	2.87	2682
92	88	2472	3.44	2560
93	75	2464	2.95	2539
94	87	2370	3.54	2457
95	80	2318	3.34	2398
96	86	2246	3.69	2332
97	62	2200	2.74	2262
98	61	2165	2.74	2226
99	55	1969	2.72	2024
100	68	2022	3.25	2090
101	66	1956	3.26	2022
102	69	1853	3.59	1922
103	48	1899	2.47	1947
104	63	1815	3.35	1878
105	39	1727	2.21	1766
106	62	1746	3.43	1808
107	47	1620	2.82	1667
108	45	1546	2.83	1591
109	38	1531	2.42	1569
110	49	1464	3.24	1513
111	42	1488	2.75	1530
112	47	1378	3.30	1425
113	38	1362	2.71	1400
114	42	1310	3.11	1352
115	42	1224	3.32	1266
116	35	1203	2.83	1238
117	26	1263	2.02	1289
118	44	1110	3.81	1154
119	38	1131	3.25	1169
120	36	1189	2.94	1225
121	36	1083	3.22	1119
122	33	1055	3.03	1088
123	21	966	2.13	987
124	33	959	3.33	992
125	31	895	3.35	926
126	21	862	2.38	883
127	21	843	2.43	864
128	25	767	3.16	792
129	32	819	3.76	851
130	31	780	3.82	811
131	25	785	3.09	810
132	19	757	2.45	776
133	24	717	3.24	741
134	18	720	2.44	738
135	33	637	4.93	670

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	29760	189558	13.57	219318
2	29363	185860	13.64	215223
3	26741	181751	12.83	208492
4	29517	174077	14.50	203594
5	27145	169869	13.78	197014
6	26910	160625	14.35	187535
7	25304	157682	13.83	182986
8	26963	153358	14.95	180321
9	24006	150361	13.77	174367
10	25982	147345	14.99	173327
11	23823	145803	14.04	169626
12	25122	141667	15.06	166789
13	23615	139991	14.43	163606
14	25211	133869	15.85	159080
15	23283	131525	15.04	154808
16	22839	125123	15.44	147962
17	19825	120918	14.09	140743
18	18601	115275	13.89	133876
19	15482	112013	12.14	127495
20	15467	106171	12.72	121638
21	12336	103468	10.65	115804
22	12348	99278	11.06	111626
23	10410	96623	9.73	107033
24	10594	92215	10.30	102809
25	8784	90760	8.82	99544
26	9424	87175	9.76	96599
27	7854	86071	8.36	93925
28	8511	83186	9.28	91697
29	7496	81174	8.45	88670
30	7880	77902	9.19	85782
31	6863	76210	8.26	83073
32	7400	73507	9.15	80907
33	6335	72427	8.04	78762
34	6576	69455	8.65	76031
35	6129	68392	8.22	74521
36	6444	65127	9.00	71571
37	5532	63781	7.98	69313
38	5807	61196	8.67	67003
39	5351	60080	8.18	65431
40	5333	57865	8.44	63198
41	4858	56541	7.91	61399
42	5069	54340	8.53	59409
43	4552	53693	7.82	58245
44	5017	52030	8.79	57047
45	4146	50054	7.65	54200
46	4243	48813	8.00	53056
47	4040	47275	7.87	51315
48	4038	45124	8.21	49162
49	3495	44223	7.32	47718
50	3698	42423	8.02	46121
51	3311	41612	7.37	44923
52	3451	40320	7.88	43771
53	3036	39101	7.21	42137
54	3174	37995	7.71	41169
55	2848	37117	7.13	39965
56	2923	35676	7.57	38599
57	2622	34949	6.98	37571
58	2637	34269	7.15	36906
59	2391	33625	6.64	36016
60	2440	31600	7.17	34040
61	2211	31059	6.65	33270
62	2088	29888	6.53	31976
63	2027	29392	6.45	31419
64	2025	28112	6.72	30137
65	1801	27234	6.20	29035
66	1809	26412	6.41	28221
67	1635	25910	5.94	27545
68	1661	24678	6.31	26339
69	1512	24335	5.85	25847
70	1542	23337	6.20	24879
71	1461	22830	6.01	24291
72	1419	21988	6.06	23407
73	1287	21436	5.66	22723
74	1248	21008	5.61	22256
75	1164	20175	5.45	21339
76	1133	19608	5.46	20741
77	1043	19180	5.16	20223
78	1065	18393	5.47	19458
79	953	17981	5.03	18934
80	941	17498	5.10	18439
81	869	16936	4.88	17805
82	876	16340	5.09	17216
83	833	15778	5.01	16611
84	835	15407	5.14	16242
85	777	14781	4.99	15558
86	743	14260	4.95	15003
87	709	13823	4.88	14532
88	693	13739	4.80	14432
89	678	13139	4.91	13817
90	651	12999	4.77	13650
91	596	12450	4.57	13046
92	614	12089	4.83	12703
93	529	11798	4.29	12327
94	596	11189	5.06	11785
95	551	10918	4.80	11469
96	526	10540	4.75	11066
97	486	10358	4.48	10844
98	447	10053	4.26	10500
99	459	9765	4.49	10224
100	496	9468	4.98	9964
101	376	9210	3.92	9586
102	425	9028	4.50	9453
103	372	8664	4.12	9036
104	400	8528	4.48	8928
105	371	8175	4.34	8546
106	364	7916	4.40	8280
107	322	7816	3.96	8138
108	306	7478	3.93	7784
109	296	7284	3.91	7580
110	294	7116	3.97	7410
111	270	6792	3.82	7062
112	290	6578	4.22	6868
113	264	6433	3.94	6697
114	258	6162	4.02	6420
115	258	5939	4.16	6197
116	250	5774	4.15	6024
117	244	5753	4.07	5997
118	253	5484	4.41	5737
119	210	5405	3.74	5615
120	216	5237	3.96	5453
121	210	5051	3.99	5261
122	195	4696	3.99	4891
123	186	4717	3.79	4903
124	168	4462	3.63	4630
125	142	4126	3.33	4268
126	181	4081	4.25	4262
127	146	3976	3.54	4122
128	168	3633	4.42	3801
129	185	3593	4.90	3778
130	156	3487	4.28	3643
131	160	3541	4.32	3701
132	149	3399	4.20	3548
133	157	3220	4.65	3377
134	131	3237	3.89	3368
135	141	3083	4.37	3224

