CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
101	52061	159309	24.63	211370
102	50302	156645	24.31	206947
103	50064	153074	24.65	203138
104	48624	150517	24.42	199141
105	48797	148017	24.79	196814
106	46953	145971	24.34	192924
107	45649	141844	24.35	187493
108	44938	139779	24.33	184717
109	44228	137142	24.39	181370
110	43660	135624	24.35	179284
111	42454	131616	24.39	174070
112	41325	129169	24.24	170494
113	41164	127386	24.42	168550
114	40369	124474	24.49	164843
115	39475	122242	24.41	161717
116	38680	120170	24.35	158850
117	37834	118492	24.20	156326
118	37306	115532	24.41	152838
119	36986	113602	24.56	150588
120	35995	111969	24.33	147964
121	35112	110108	24.18	145220
122	34646	107608	24.36	142254
123	34624	105217	24.76	139841
124	33371	103455	24.39	136826
125	33908	103452	24.69	137360
126	32497	99733	24.58	132230
127	31327	97407	24.33	128734
128	30308	95699	24.05	126007
129	29732	92997	24.23	122729
130	29062	91803	24.05	120865
131	28531	90208	24.03	118739
132	27852	87428	24.16	115280
133	27255	85696	24.13	112951
134	26855	84711	24.07	111566
135	26505	82959	24.21	109464
136	26186	81350	24.35	107536
137	25547	80124	24.18	105671
138	25386	78761	24.38	104147
139	24843	77634	24.24	102477
140	23796	75771	23.90	99567
141	22726	73632	23.58	96358
142	22123	72365	23.41	94488
143	21471	71120	23.19	92591
144	21513	69569	23.62	91082
145	20876	68553	23.34	89429
146	20657	67936	23.32	88593
147	20903	67484	23.65	88387
148	19965	65198	23.44	85163
149	18933	62869	23.14	81802
150	18411	61060	23.17	79471

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208009	1035611	16.73	1243620
2	132495	412526	24.31	545021
3	134917	585971	18.72	720888
4	77512	533730	12.68	611242
5	51449	772350	6.25	823799
6	30883	826978	3.60	857861
7	26139	584444	4.28	610583
8	29183	601438	4.63	630621
9	27166	611600	4.25	638766
10	34526	591677	5.51	626203
11	55665	589150	8.63	644815
12	28995	608883	4.55	637878
13	28672	627679	4.37	656351
14	23707	625199	3.65	648906
15	25175	604044	4.00	629219
16	28013	601142	4.45	629155
17	24345	629587	3.72	653932
18	25991	649994	3.84	675985
19	25091	621933	3.88	647024
20	25798	628011	3.95	653809
21	24872	634723	3.77	659595
22	24545	644094	3.67	668639
23	24102	640111	3.63	664213
24	23380	623449	3.61	646829
25	23784	631990	3.63	655774
26	23380	618330	3.64	641710
27	23401	622705	3.62	646106
28	23748	630215	3.63	653963
29	23406	634824	3.56	658230
30	23163	632009	3.54	655172
31	23364	636829	3.54	660193
32	23341	628034	3.58	651375
33	23854	639809	3.59	663663
34	23598	632447	3.60	656045
35	23266	630243	3.56	653509
36	23138	625864	3.57	649002
37	23846	638972	3.60	662818
38	22864	626533	3.52	649397
39	23737	632274	3.62	656011
40	23398	626980	3.60	650378
41	23713	629210	3.63	652923
42	23525	623786	3.63	647311
43	23825	624555	3.67	648380
44	23373	614908	3.66	638281
45	23949	621010	3.71	644959
46	23857	613012	3.75	636869
47	23519	608116	3.72	631635
48	23782	604239	3.79	628021
49	24108	610353	3.80	634461
50	24198	600103	3.88	624301
51	24175	600638	3.87	624813
52	24332	594133	3.93	618465
53	23964	594315	3.88	618279
54	24235	582872	3.99	607107
55	24801	584692	4.07	609493
56	24063	576150	4.01	600213
57	24479	577159	4.07	601638
58	24360	568140	4.11	592500
59	24618	562630	4.19	587248
60	24207	557193	4.16	581400
61	24581	559289	4.21	583870
62	24361	545149	4.28	569510
63	24584	541223	4.34	565807
64	24066	535482	4.30	559548
65	24029	531900	4.32	555929
66	24167	526088	4.39	550255
67	24432	524758	4.45	549190
68	24087	509500	4.51	533587
69	23858	510224	4.47	534082
70	24045	500340	4.59	524385
71	23873	492337	4.62	516210
72	23384	485046	4.60	508430
73	23514	483851	4.63	507365
74	23324	471185	4.72	494509
75	23490	469155	4.77	492645
76	23007	460679	4.76	483686
77	23028	455001	4.82	478029
78	22988	447888	4.88	470876
79	22672	442926	4.87	465598
80	22253	433649	4.88	455902
81	22640	429075	5.01	451715
82	22186	421511	5.00	443697
83	21986	412592	5.06	434578
84	21988	405161	5.15	427149
85	21746	403646	5.11	425392
86	21336	393983	5.14	415319
87	21284	389535	5.18	410819
88	21162	382178	5.25	403340
89	20912	375466	5.28	396378
90	20735	370506	5.30	391241
91	20567	364672	5.34	385239
92	20257	357311	5.37	377568
93	20463	355217	5.45	375680
94	20089	354027	5.37	374116
95	19647	336604	5.51	356251
96	19437	329735	5.57	349172
97	19256	326549	5.57	345805
98	18853	317439	5.61	336292
99	18398	313033	5.55	331431
100	18491	307717	5.67	326208
101	18365	305037	5.68	323402
102	18295	304528	5.67	322823
103	17921	290781	5.81	308702
104	17270	282832	5.75	300102
105	17187	277598	5.83	294785
106	16889	272377	5.84	289266
107	16815	265978	5.95	282793
108	16333	260954	5.89	277287
109	16187	256725	5.93	272912
110	15911	251674	5.95	267585
111	16016	247169	6.09	263185
112	15465	243065	5.98	258530
113	15377	238414	6.06	253791
114	15136	232913	6.10	248049
115	14862	229117	6.09	243979
116	14516	222726	6.12	237242
117	14523	219653	6.20	234176
118	14339	215853	6.23	230192
119	13874	211133	6.17	225007
120	13903	206263	6.31	220166
121	13545	203464	6.24	217009
122	13511	197981	6.39	211492
123	13336	195419	6.39	208755
124	13091	190894	6.42	203985
125	12579	187118	6.30	199697
126	12699	183423	6.48	196122
127	12387	179696	6.45	192083
128	12147	176118	6.45	188265
129	11925	173418	6.43	185343
130	11700	169172	6.47	180872
131	11849	165257	6.69	177106
132	11347	161848	6.55	173195
133	11278	159626	6.60	170904
134	10907	154763	6.58	165670
135	10732	152791	6.56	163523
136	10596	149869	6.60	160465
137	10324	146720	6.57	157044
138	10204	142980	6.66	153184
139	10173	140773	6.74	150946
140	9622	136540	6.58	146162
141	9272	134248	6.46	143520
142	9216	132094	6.52	141310
143	8735	127871	6.39	136606
144	8727	126204	6.47	134931
145	8640	124641	6.48	133281
146	8254	122316	6.32	130570
147	7987	119250	6.28	127237
148	8096	116776	6.48	124872
149	8056	114942	6.55	122998
150	7820	112340	6.51	120160

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	488894	1048219	31.81	1537113
2	450658	1396814	24.39	1847472
3	371570	1291967	22.34	1663537
4	282410	1367347	17.12	1649757
5	239922	1645966	12.72	1885888
6	188142	1846876	9.25	2035018
7	181560	2163555	7.74	2345115
8	192155	2199519	8.03	2391674
9	161879	2084908	7.20	2246787
10	145670	2018760	6.73	2164430
11	174788	1958375	8.19	2133163
12	158834	1979103	7.43	2137937
13	158845	2017709	7.30	2176554
14	146203	2029235	6.72	2175438
15	166282	2032483	7.56	2198765
16	168198	1982092	7.82	2150290
17	155891	1984283	7.28	2140174
18	147374	1987568	6.90	2134942
19	163225	2006855	7.52	2170080
20	154011	2027091	7.06	2181102
21	159879	1995133	7.42	2155012
22	148134	2005820	6.88	2153954
23	158254	2020010	7.27	2178264
24	143365	2008123	6.66	2151488
25	154322	2024717	7.08	2179039
26	142785	2039742	6.54	2182527
27	150178	2043294	6.85	2193472
28	140321	2070067	6.35	2210388
29	149697	2073902	6.73	2223599
30	139790	2070836	6.32	2210626
31	148881	2063643	6.73	2212524
32	138463	2038721	6.36	2177184
33	144587	2035458	6.63	2180045
34	134758	2038797	6.20	2173555
35	142210	2031615	6.54	2173825
36	131375	2035412	6.06	2166787
37	139367	2041093	6.39	2180460
38	130974	2038370	6.04	2169344
39	136529	2021823	6.33	2158352
40	128192	2016978	5.98	2145170
41	134346	2036617	6.19	2170963
42	125680	2019496	5.86	2145176
43	132356	2014474	6.17	2146830
44	125192	2016899	5.84	2142091
45	129897	2008305	6.08	2138202
46	123711	1997559	5.83	2121270
47	129198	1985893	6.11	2115091
48	121811	1969248	5.83	2091059
49	125690	1964223	6.01	2089913
50	121721	1965261	5.83	2086982
51	125990	1952053	6.06	2078043
52	119426	1938366	5.80	2057792
53	122703	1926501	5.99	2049204
54	117939	1913617	5.81	2031556
55	120835	1894782	5.99	2015617
56	116572	1888371	5.81	2004943
57	118571	1872003	5.96	1990574
58	116182	1875619	5.83	1991801
59	118308	1857177	5.99	1975485
60	111885	1814936	5.81	1926821
61	113096	1798507	5.92	1911603
62	110994	1799327	5.81	1910321
63	110889	1755154	5.94	1866043
64	107341	1736435	5.82	1843776
65	109141	1720747	5.96	1829888
66	105876	1707362	5.84	1813238
67	106833	1704525	5.90	1811358
68	103595	1673761	5.83	1777356
69	104195	1664734	5.89	1768929
70	101818	1634530	5.86	1736348
71	103032	1610822	6.01	1713854
72	99898	1589244	5.91	1689142
73	99953	1577773	5.96	1677726
74	97920	1570166	5.87	1668086
75	97412	1530993	5.98	1628405
76	94640	1509178	5.90	1603818
77	95172	1496271	5.98	1591443
78	93465	1493258	5.89	1586723
79	93951	1462605	6.04	1556556
80	90845	1427281	5.98	1518126
81	90239	1410091	6.01	1500330
82	88536	1397568	5.96	1486104
83	88277	1360633	6.09	1448910
84	85356	1336957	6.00	1422313
85	85266	1312890	6.10	1398156
86	83498	1298368	6.04	1381866
87	83293	1277767	6.12	1361060
88	82052	1268467	6.08	1350519
89	81727	1246041	6.16	1327768
90	79303	1214108	6.13	1293411
91	79015	1192339	6.22	1271354
92	77726	1174887	6.21	1252613
93	76883	1154748	6.24	1231631
94	75557	1139181	6.22	1214738
95	75103	1123865	6.26	1198968
96	73894	1113748	6.22	1187642
97	73186	1092088	6.28	1165274
98	71877	1059774	6.35	1131651
99	70731	1037199	6.38	1107930
100	69047	1023291	6.32	1092338
101	68696	1006289	6.39	1074985
102	67938	992989	6.40	1060927
103	67437	982978	6.42	1050415
104	65263	959960	6.37	1025223
105	65282	946748	6.45	1012030
106	63404	919710	6.45	983114
107	62967	903584	6.51	966551
108	61757	892253	6.47	954010
109	60685	867719	6.54	928404
110	59995	854418	6.56	914413
111	59690	847804	6.58	907494
112	58275	822716	6.61	880991
113	57022	806678	6.60	863700
114	56522	791958	6.66	848480
115	56035	775172	6.74	831207
116	54838	760024	6.73	814862
117	53596	745438	6.71	799034
118	52566	731479	6.70	784045
119	52472	720062	6.79	772534
120	51203	703440	6.79	754643
121	50514	690407	6.82	740921
122	49478	679041	6.79	728519
123	48836	662928	6.86	711764
124	47898	650372	6.86	698270
125	47335	637575	6.91	684910
126	46071	625146	6.86	671217
127	45751	610931	6.97	656682
128	44697	598628	6.95	643325
129	43854	588125	6.94	631979
130	43405	576142	7.01	619547
131	42408	567325	6.96	609733
132	41457	553834	6.96	595291
133	41246	542784	7.06	584030
134	40655	532661	7.09	573316
135	39496	520081	7.06	559577
136	38517	510002	7.02	548519
137	37874	501111	7.03	538985
138	37062	490266	7.03	527328
139	36623	479376	7.10	515999
140	35678	468377	7.08	504055
141	34595	460108	6.99	494703
142	34293	451227	7.06	485520
143	33277	440975	7.02	474252
144	32693	432830	7.02	465523
145	31828	427016	6.94	458844
146	30888	418678	6.87	449566
147	30101	412122	6.81	442223
148	30357	404382	6.98	434739
149	29889	397931	6.99	427820
150	28781	388450	6.90	417231

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	20671	44595	31.67	65266
2	22213	64224	25.70	86437
3	15695	81682	16.12	97377
4	13148	76532	14.66	89680
5	17222	71332	19.45	88554
6	11876	50848	18.93	62724
7	11651	46860	19.91	58511
8	14263	48831	22.61	63094
9	14045	48725	22.38	62770
10	14278	46467	23.50	60745
11	18769	45065	29.40	63834
12	28077	44613	38.63	72690
13	24973	44233	36.09	69206
14	13461	43290	23.72	56751
15	12830	42338	23.26	55168
16	13443	41554	24.44	54997
17	13631	44867	23.30	58498
18	12558	41517	23.22	54075
19	12354	41387	22.99	53741
20	12365	42423	22.57	54788
21	12706	42059	23.20	54765
22	12497	40191	23.72	52688
23	11937	39389	23.26	51326
24	11762	38162	23.56	49924
25	12100	37404	24.44	49504
26	11642	36154	24.36	47796
27	11351	35196	24.39	46547
28	11122	34384	24.44	45506
29	11368	33968	25.07	45336
30	10704	33151	24.41	43855
31	10125	32444	23.78	42569
32	10039	31843	23.97	41882
33	9958	31568	23.98	41526
34	9734	30667	24.09	40401
35	9623	29536	24.57	39159
36	9318	29636	23.92	38954
37	9223	28983	24.14	38206
38	9000	28353	24.09	37353
39	8716	27543	24.04	36259
40	8609	26371	24.61	34980
41	8376	26092	24.30	34468
42	8279	25415	24.57	33694
43	8220	24768	24.92	32988
44	8137	24541	24.90	32678
45	7913	23925	24.85	31838
46	7530	23165	24.53	30695
47	7495	22853	24.70	30348
48	7289	22224	24.70	29513
49	7233	21712	24.99	28945
50	6971	21099	24.83	28070
51	6879	20981	24.69	27860
52	6526	20172	24.44	26698
53	6301	19636	24.29	25937
54	6379	19246	24.89	25625
55	6298	18829	25.06	25127
56	6177	18201	25.34	24378
57	5894	18252	24.41	24146
58	5804	17955	24.43	23759
59	5703	17362	24.73	23065
60	5448	16866	24.42	22314
61	5432	16550	24.71	21982
62	5321	15978	24.98	21299
63	5183	15576	24.97	20759
64	5072	15408	24.77	20480
65	4959	15130	24.69	20089
66	4918	14881	24.84	19799
67	4936	14581	25.29	19517
68	4623	14146	24.63	18769
69	4684	13651	25.55	18335
70	4420	13510	24.65	17930
71	4584	13137	25.87	17721
72	4334	12987	25.02	17321
73	4289	12754	25.17	17043
74	4171	12450	25.09	16621
75	4124	12200	25.26	16324
76	3899	11808	24.82	15707
77	3852	11688	24.79	15540
78	3791	11234	25.23	15025
79	3637	11153	24.59	14790
80	3670	10621	25.68	14291
81	3595	10605	25.32	14200
82	3599	10476	25.57	14075
83	3429	10275	25.02	13704
84	3290	9887	24.97	13177
85	3321	9635	25.63	12956
86	3261	9506	25.54	12767
87	3118	9300	25.11	12418
88	3136	9240	25.34	12376
89	3052	9079	25.16	12131
90	2980	8842	25.21	11822
91	2923	8745	25.05	11668
92	2849	8384	25.36	11233
93	2818	8398	25.12	11216
94	2587	7888	24.70	10475
95	2611	7962	24.69	10573
96	2587	7758	25.01	10345
97	2494	7686	24.50	10180
98	2483	7327	25.31	9810
99	2458	7162	25.55	9620
100	2321	7220	24.33	9541
101	2298	6747	25.41	9045
102	2215	6741	24.73	8956
103	2199	6697	24.72	8896
104	2138	6337	25.23	8475
105	2076	6454	24.34	8530
106	2060	6239	24.82	8299
107	2038	6033	25.25	8071
108	1960	5805	25.24	7765
109	1871	5858	24.21	7729
110	1833	5742	24.20	7575
111	1820	5574	24.61	7394
112	1883	5394	25.88	7277
113	1749	5410	24.43	7159
114	1748	5261	24.94	7009
115	1663	5021	24.88	6684
116	1649	4901	25.18	6550
117	1617	5079	24.15	6696
118	1520	4781	24.12	6301
119	1586	4596	25.66	6182
120	1559	4681	24.98	6240
121	1540	4501	25.49	6041
122	1433	4454	24.34	5887
123	1464	4295	25.42	5759
124	1412	4300	24.72	5712
125	1441	4288	25.15	5729
126	1426	4156	25.55	5582
127	1317	3907	25.21	5224
128	1283	3951	24.51	5234
129	1262	3775	25.05	5037
130	1237	3823	24.45	5060
131	1148	3690	23.73	4838
132	1138	3583	24.11	4721
133	1163	3461	25.15	4624
134	1109	3518	23.97	4627
135	1102	3294	25.07	4396
136	1093	3334	24.69	4427
137	1061	3184	24.99	4245
138	1027	3228	24.14	4255
139	1081	3296	24.70	4377
140	1039	3079	25.23	4118
141	945	2941	24.32	3886
142	976	2945	24.89	3921
143	957	2898	24.82	3855
144	881	2804	23.91	3685
145	855	2757	23.67	3612
146	918	2805	24.66	3723
147	910	2752	24.85	3662
148	893	2720	24.72	3613
149	816	2610	23.82	3426
150	821	2512	24.63	3333

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	40009	186968	17.63	226977
2	25422	79784	24.16	105206
3	27728	96884	22.25	124612
4	17522	86246	16.89	103768
5	15083	121768	11.02	136851
6	7451	127279	5.53	134730
7	5918	89098	6.23	95016
8	6932	88033	7.30	94965
9	5995	88521	6.34	94516
10	9135	83320	9.88	92455
11	17949	79760	18.37	97709
12	6939	81202	7.87	88141
13	7402	85114	8.00	92516
14	4751	88425	5.10	93176
15	5465	77651	6.58	83116
16	7147	75317	8.67	82464
17	4878	79952	5.75	84830
18	5857	85710	6.40	91567
19	5025	73485	6.40	78510
20	5207	73872	6.58	79079
21	4638	72047	6.05	76685
22	4444	73983	5.67	78427
23	4106	71194	5.45	75300
24	4044	67349	5.66	71393
25	3884	67468	5.44	71352
26	3827	65034	5.56	68861
27	3837	64280	5.63	68117
28	3969	63581	5.88	67550
29	3680	62264	5.58	65944
30	3462	60932	5.38	64394
31	3389	59503	5.39	62892
32	3222	58392	5.23	61614
33	3268	58004	5.33	61272
34	3135	56681	5.24	59816
35	3028	55666	5.16	58694
36	2993	53848	5.27	56841
37	3041	53994	5.33	57035
38	2923	51546	5.37	54469
39	2801	51011	5.21	53812
40	2660	49600	5.09	52260
41	2701	48587	5.27	51288
42	2727	47109	5.47	49836
43	2681	46317	5.47	48998
44	2604	44485	5.53	47089
45	2512	44525	5.34	47037
46	2410	43095	5.30	45505
47	2379	41428	5.43	43807
48	2420	40618	5.62	43038
49	2397	40343	5.61	42740
50	2340	39476	5.60	41816
51	2313	38771	5.63	41084
52	2125	37325	5.39	39450
53	2179	36785	5.59	38964
54	2096	36149	5.48	38245
55	2048	35577	5.44	37625
56	2097	34623	5.71	36720
57	2015	33753	5.63	35768
58	1962	32766	5.65	34728
59	1968	32018	5.79	33986
60	1856	31629	5.54	33485
61	1866	30696	5.73	32562
62	1851	29653	5.88	31504
63	1809	29391	5.80	31200
64	1749	28555	5.77	30304
65	1765	28114	5.91	29879
66	1621	27566	5.55	29187
67	1752	27365	6.02	29117
68	1631	26351	5.83	27982
69	1620	26084	5.85	27704
70	1582	24829	5.99	26411
71	1546	24753	5.88	26299
72	1475	24083	5.77	25558
73	1497	23938	5.89	25435
74	1493	23086	6.07	24579
75	1453	22597	6.04	24050
76	1379	21908	5.92	23287
77	1342	21517	5.87	22859
78	1289	21189	5.73	22478
79	1438	20824	6.46	22262
80	1273	19991	5.99	21264
81	1291	19581	6.19	20872
82	1199	19241	5.87	20440
83	1228	18814	6.13	20042
84	1209	18090	6.26	19299
85	1232	18214	6.34	19446
86	1146	17587	6.12	18733
87	1119	17276	6.08	18395
88	1191	16940	6.57	18131
89	1167	16715	6.53	17882
90	1058	16273	6.10	17331
91	1127	15998	6.58	17125
92	1043	15452	6.32	16495
93	1016	15426	6.18	16442
94	1043	15706	6.23	16749
95	997	14335	6.50	15332
96	994	14267	6.51	15261
97	927	13718	6.33	14645
98	930	13503	6.44	14433
99	908	13012	6.52	13920
100	871	12759	6.39	13630
101	908	12852	6.60	13760
102	827	13194	5.90	14021
103	828	12012	6.45	12840
104	857	11833	6.75	12690
105	792	11525	6.43	12317
106	784	11196	6.54	11980
107	807	10822	6.94	11629
108	778	10662	6.80	11440
109	710	10437	6.37	11147
110	741	10455	6.62	11196
111	692	10219	6.34	10911
112	730	9726	6.98	10456
113	702	9652	6.78	10354
114	655	9358	6.54	10013
115	675	9338	6.74	10013
116	617	9105	6.35	9722
117	626	8965	6.53	9591
118	621	8756	6.62	9377
119	648	8517	7.07	9165
120	604	8206	6.86	8810
121	567	8374	6.34	8941
122	630	7850	7.43	8480
123	589	7884	6.95	8473
124	612	7440	7.60	8052
125	534	7385	6.74	7919
126	579	7246	7.40	7825
127	515	7122	6.74	7637
128	499	7011	6.64	7510
129	544	6901	7.31	7445
130	514	6531	7.30	7045
131	505	6472	7.24	6977
132	454	6307	6.71	6761
133	509	6317	7.46	6826
134	463	6168	6.98	6631
135	497	6056	7.58	6553
136	458	5867	7.24	6325
137	463	5672	7.55	6135
138	390	5587	6.53	5977
139	463	5470	7.80	5933
140	440	5484	7.43	5924
141	421	5261	7.41	5682
142	410	5067	7.49	5477
143	416	4934	7.78	5350
144	377	4961	7.06	5338
145	374	4947	7.03	5321
146	383	4656	7.60	5039
147	370	4530	7.55	4900
148	362	4513	7.43	4875
149	347	4656	6.94	5003
150	367	4418	7.67	4785

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	87775	204959	29.98	292734
2	83730	262068	24.21	345798
3	67641	230925	22.66	298566
4	57768	234031	19.80	291799
5	57790	273766	17.43	331556
6	43248	304177	12.45	347425
7	33796	357389	8.64	391185
8	43290	347290	11.08	390580
9	25743	328811	7.26	354554
10	24095	310704	7.20	334799
11	29648	286722	9.37	316370
12	28314	282436	9.11	310750
13	23681	286739	7.63	310420
14	21868	287242	7.07	309110
15	26100	286770	8.34	312870
16	32245	263709	10.90	295954
17	21669	267663	7.49	289332
18	22335	261029	7.88	283364
19	23643	262617	8.26	286260
20	22476	259320	7.98	281796
21	21959	248480	8.12	270439
22	20546	248069	7.65	268615
23	20546	247251	7.67	267797
24	18913	243812	7.20	262725
25	19556	240597	7.52	260153
26	17876	236796	7.02	254672
27	17969	232191	7.18	250160
28	17071	230537	6.89	247608
29	17342	226612	7.11	243954
30	16222	224046	6.75	240268
31	16954	218713	7.19	235667
32	16036	210733	7.07	226769
33	16335	206067	7.34	222402
34	15186	203317	6.95	218503
35	15585	198947	7.26	214532
36	14555	194786	6.95	209341
37	15008	192254	7.24	207262
38	14401	187489	7.13	201890
39	14140	183653	7.15	197793
40	13445	180017	6.95	193462
41	13852	178873	7.19	192725
42	13080	172478	7.05	185558
43	13260	169792	7.24	183052
44	12532	166093	7.02	178625
45	12827	163571	7.27	176398
46	12246	159228	7.14	171474
47	12474	155213	7.44	167687
48	11617	152594	7.07	164211
49	11734	149052	7.30	160786
50	11392	146494	7.22	157886
51	11503	143129	7.44	154632
52	11002	140038	7.28	151040
53	11027	137321	7.43	148348
54	10492	134589	7.23	145081
55	10589	131088	7.47	141677
56	10484	129660	7.48	140144
57	10380	126498	7.58	136878
58	9842	125732	7.26	135574
59	10238	122981	7.69	133219
60	9515	117787	7.47	127302
61	9563	115503	7.65	125066
62	9334	115483	7.48	124817
63	9246	109580	7.78	118826
64	8967	107812	7.68	116779
65	8751	105427	7.66	114178
66	8330	103965	7.42	112295
67	8532	103388	7.62	111920
68	8262	99787	7.65	108049
69	8152	98987	7.61	107139
70	8043	95743	7.75	103786
71	8089	93767	7.94	101856
72	7540	91730	7.60	99270
73	7691	90764	7.81	98455
74	7329	89693	7.55	97022
75	7319	86533	7.80	93852
76	7117	84659	7.75	91776
77	6918	83164	7.68	90082
78	6804	83220	7.56	90024
79	6699	80640	7.67	87339
80	6545	78490	7.70	85035
81	6559	76674	7.88	83233
82	6221	76006	7.57	82227
83	6388	72822	8.06	79210
84	5883	71643	7.59	77526
85	5973	69414	7.92	75387
86	5839	69040	7.80	74879
87	5746	67530	7.84	73276
88	5578	66841	7.70	72419
89	5477	65224	7.75	70701
90	5438	62930	7.95	68368
91	5372	62056	7.97	67428
92	5074	60519	7.74	65593
93	5053	58943	7.90	63996
94	4860	58020	7.73	62880
95	4979	57225	8.00	62204
96	4748	56889	7.70	61637
97	4731	55402	7.87	60133
98	4495	53751	7.72	58246
99	4454	51889	7.91	56343
100	4304	51231	7.75	55535
101	4373	49954	8.05	54327
102	4073	49127	7.66	53200
103	4228	49137	7.92	53365
104	3987	47432	7.75	51419
105	3936	46824	7.75	50760
106	3844	45190	7.84	49034
107	3831	44453	7.93	48284
108	3699	43978	7.76	47677
109	3636	42229	7.93	45865
110	3527	41691	7.80	45218
111	3550	41352	7.91	44902
112	3415	40225	7.83	43640
113	3462	38751	8.20	42213
114	3190	37981	7.75	41171
115	3394	37394	8.32	40788
116	3100	36356	7.86	39456
117	3021	35335	7.88	38356
118	3013	35034	7.92	38047
119	2958	34254	7.95	37212
120	2806	33644	7.70	36450
121	2985	32685	8.37	35670
122	2727	32040	7.84	34767
123	2707	31095	8.01	33802
124	2646	30830	7.90	33476
125	2607	30197	7.95	32804
126	2588	29198	8.14	31786
127	2507	28546	8.07	31053
128	2442	28213	7.97	30655
129	2421	27599	8.06	30020
130	2394	26889	8.18	29283
131	2338	27144	7.93	29482
132	2218	25951	7.87	28169
133	2224	25611	7.99	27835
134	2165	24692	8.06	26857
135	2085	23862	8.04	25947
136	2088	23940	8.02	26028
137	2002	23381	7.89	25383
138	2027	22917	8.13	24944
139	1942	22307	8.01	24249
140	1847	21563	7.89	23410
141	1923	21327	8.27	23250
142	1800	21045	7.88	22845
143	1870	20319	8.43	22189
144	1810	20068	8.27	21878
145	1772	19745	8.24	21517
146	1781	19365	8.42	21146
147	1720	19055	8.28	20775
148	1680	18567	8.30	20247
149	1649	17919	8.43	19568
150	1621	17920	8.30	19541

