CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
115	51694	252834	16.98	304528
116	50717	250401	16.84	301118
117	49842	247323	16.77	297165
118	48825	238940	16.97	287765
119	47863	235460	16.89	283323
120	47070	232137	16.86	279207
121	48012	229861	17.28	277873
122	47298	228417	17.15	275715
123	45820	223654	17.00	269474
124	46244	218552	17.46	264796
125	44499	216014	17.08	260513
126	42439	208739	16.90	251178
127	41157	200027	17.06	241184
128	40427	201794	16.69	242221
129	40162	199589	16.75	239751
130	39299	196387	16.67	235686
131	38614	195864	16.47	234478
132	39426	198186	16.59	237612
133	37828	190973	16.53	228801
134	36715	186545	16.44	223260
135	35269	179231	16.44	214500

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	19846	1297440	1.51	1317286
2	18046	1311165	1.36	1329211
3	16390	1362652	1.19	1379042
4	14467	1274773	1.12	1289240
5	14363	1291907	1.10	1306270
6	14307	1278652	1.11	1292959
7	13532	1292131	1.04	1305663
8	13646	1298184	1.04	1311830
9	13672	1304781	1.04	1318453
10	13435	1318135	1.01	1331570
11	13115	1312401	0.99	1325516
12	13496	1313771	1.02	1327267
13	13271	1319006	1.00	1332277
14	13646	1304288	1.04	1317934
15	13708	1313970	1.03	1327678
16	13531	1307777	1.02	1321308
17	13051	1298869	0.99	1311920
18	13492	1314075	1.02	1327567
19	13259	1328981	0.99	1342240
20	13313	1332722	0.99	1346035
21	13023	1291215	1.00	1304238
22	13361	1326476	1.00	1339837
23	12834	1294930	0.98	1307764
24	13787	1327752	1.03	1341539
25	13183	1292460	1.01	1305643
26	13604	1320416	1.02	1334020
27	13572	1306575	1.03	1320147
28	13380	1307027	1.01	1320407
29	13041	1278924	1.01	1291965
30	13559	1273424	1.05	1286983
31	13283	1261666	1.04	1274949
32	13223	1243159	1.05	1256382
33	13617	1249483	1.08	1263100
34	13762	1268138	1.07	1281900
35	13787	1252358	1.09	1266145
36	13907	1240746	1.11	1254653
37	13707	1234820	1.10	1248527
38	13821	1228828	1.11	1242649
39	13769	1198357	1.14	1212126
40	14074	1222263	1.14	1236337
41	13939	1204602	1.14	1218541
42	14321	1192786	1.19	1207107
43	14057	1181602	1.18	1195659
44	14196	1166961	1.20	1181157
45	14349	1174319	1.21	1188668
46	14514	1178797	1.22	1193311
47	14173	1155323	1.21	1169496
48	14066	1123837	1.24	1137903
49	13862	1121712	1.22	1135574
50	14031	1114497	1.24	1128528
51	14101	1102817	1.26	1116918
52	14130	1109972	1.26	1124102
53	14287	1084300	1.30	1098587
54	14148	1074654	1.30	1088802
55	14142	1076170	1.30	1090312
56	13976	1047490	1.32	1061466
57	13855	1036327	1.32	1050182
58	13797	1026549	1.33	1040346
59	13575	1010952	1.33	1024527
60	13737	999426	1.36	1013163
61	13608	998624	1.34	1012232
62	13588	970868	1.38	984456
63	13344	956764	1.38	970108
64	13315	950016	1.38	963331
65	13008	928929	1.38	941937
66	13508	946954	1.41	960462
67	13052	908903	1.42	921955
68	13045	901364	1.43	914409
69	12870	887813	1.43	900683
70	12711	886098	1.41	898809
71	12389	863610	1.41	875999
72	12473	854603	1.44	867076
73	12468	839202	1.46	851670
74	12363	827950	1.47	840313
75	12372	828161	1.47	840533
76	12357	813285	1.50	825642
77	11814	796640	1.46	808454
78	11881	796339	1.47	808220
79	12086	805325	1.48	817411
80	11488	746510	1.52	757998
81	11369	734732	1.52	746101
82	11390	740608	1.51	751998
83	10991	715970	1.51	726961
84	10912	706662	1.52	717574
85	11004	700123	1.55	711127
86	10837	694243	1.54	705080
87	11413	719970	1.56	731383
88	10356	667932	1.53	678288
89	10473	655376	1.57	665849
90	10165	641217	1.56	651382
91	9998	628778	1.57	638776
92	9854	616574	1.57	626428
93	9764	610044	1.58	619808
94	9511	600632	1.56	610143
95	9699	588293	1.62	597992
96	9321	585194	1.57	594515
97	9643	579571	1.64	589214
98	9076	564066	1.58	573142
99	9208	559066	1.62	568274
100	8914	541338	1.62	550252
101	8666	530326	1.61	538992
102	8593	526702	1.61	535295
103	8634	517814	1.64	526448
104	8343	510724	1.61	519067
105	8282	500019	1.63	508301
106	8294	492853	1.66	501147
107	8210	481733	1.68	489943
108	8173	484236	1.66	492409
109	7935	466434	1.67	474369
110	7664	463985	1.62	471649
111	7700	451154	1.68	458854
112	7375	446635	1.62	454010
113	7453	436815	1.68	444268
114	7201	434033	1.63	441234
115	7086	419982	1.66	427068
116	6980	413374	1.66	420354
117	7065	410720	1.69	417785
118	7255	409441	1.74	416696
119	6918	401116	1.70	408034
120	6555	389386	1.66	395941
121	6563	384540	1.68	391103
122	6698	382102	1.72	388800
123	6565	375257	1.72	381822
124	6312	365486	1.70	371798
125	6310	352735	1.76	359045
126	6221	349177	1.75	355398
127	6142	340125	1.77	346267
128	5963	327856	1.79	333819
129	6039	333184	1.78	339223
130	5713	326323	1.72	332036
131	5870	327817	1.76	333687
132	5766	318841	1.78	324607
133	6122	311724	1.93	317846
134	6377	301744	2.07	308121
135	6554	298731	2.15	305285

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	109027	3939731	2.69	4048758
2	113316	3892436	2.83	4005752
3	98289	3954943	2.42	4053232
4	108590	3987206	2.65	4095796
5	95958	4007114	2.34	4103072
6	102419	3841198	2.60	3943617
7	92491	3854399	2.34	3946890
8	102977	3865788	2.59	3968765
9	90026	3854954	2.28	3944980
10	99519	3920618	2.48	4020137
11	90886	3923496	2.26	4014382
12	98951	3902286	2.47	4001237
13	93821	3959849	2.31	4053670
14	102219	3986619	2.50	4088838
15	91827	3945729	2.27	4037556
16	97557	4002213	2.38	4099770
17	89027	3933076	2.21	4022103
18	89914	3932390	2.24	4022304
19	83847	3971456	2.07	4055303
20	88199	3930188	2.19	4018387
21	78366	3916701	1.96	3995067
22	84691	3935902	2.11	4020593
23	76490	3916295	1.92	3992785
24	81440	3882332	2.05	3963772
25	73814	3876840	1.87	3950654
26	80092	4013303	1.96	4093395
27	71425	3885314	1.81	3956739
28	80059	3885560	2.02	3965619
29	71215	3896749	1.79	3967964
30	76908	3889292	1.94	3966200
31	70465	3877898	1.78	3948363
32	75843	3885659	1.91	3961502
33	68885	3820741	1.77	3889626
34	73612	3845922	1.88	3919534
35	69119	3830988	1.77	3900107
36	71990	3797361	1.86	3869351
37	67439	3761174	1.76	3828613
38	69724	3745083	1.83	3814807
39	66255	3685509	1.77	3751764
40	67949	3659670	1.82	3727619
41	66459	3663521	1.78	3729980
42	66640	3619371	1.81	3686011
43	65109	3658600	1.75	3723709
44	67915	3646604	1.83	3714519
45	61727	3534886	1.72	3596613
46	64363	3522733	1.79	3587096
47	62422	3550838	1.73	3613260
48	62613	3421572	1.80	3484185
49	60590	3392330	1.75	3452920
50	62936	3361543	1.84	3424479
51	57906	3340016	1.70	3397922
52	62546	3362443	1.83	3424989
53	58321	3275870	1.75	3334191
54	59366	3294067	1.77	3353433
55	57566	3232795	1.75	3290361
56	58597	3172642	1.81	3231239
57	55104	3138420	1.73	3193524
58	56559	3134934	1.77	3191493
59	55044	3152769	1.72	3207813
60	55024	3048941	1.77	3103965
61	54178	3008313	1.77	3062491
62	53012	2992150	1.74	3045162
63	52711	3010739	1.72	3063450
64	52415	2961175	1.74	3013590
65	50966	2883771	1.74	2934737
66	50515	2851756	1.74	2902271
67	49837	2840400	1.72	2890237
68	50346	2742758	1.80	2793104
69	47533	2704575	1.73	2752108
70	48191	2675945	1.77	2724136
71	46358	2654165	1.72	2700523
72	47369	2601516	1.79	2648885
73	45544	2604138	1.72	2649682
74	47260	2576121	1.80	2623381
75	43715	2482160	1.73	2525875
76	45457	2463857	1.81	2509314
77	43978	2430641	1.78	2474619
78	43430	2391398	1.78	2434828
79	42846	2365065	1.78	2407911
80	43039	2345731	1.80	2388770
81	41469	2350302	1.73	2391771
82	41446	2309232	1.76	2350678
83	40862	2224883	1.80	2265745
84	39835	2183878	1.79	2223713
85	39899	2151537	1.82	2191436
86	39164	2127590	1.81	2166754
87	38231	2112266	1.78	2150497
88	39179	2112133	1.82	2151312
89	37621	2064107	1.79	2101728
90	37796	2063216	1.80	2101012
91	36534	1990810	1.80	2027344
92	36300	1953075	1.82	1989375
93	34752	1947210	1.75	1981962
94	35595	1883495	1.85	1919090
95	34171	1863313	1.80	1897484
96	35094	1871962	1.84	1907056
97	33470	1812023	1.81	1845493
98	33575	1774975	1.86	1808550
99	32699	1761097	1.82	1793796
100	32836	1722890	1.87	1755726
101	32055	1694094	1.86	1726149
102	31516	1667293	1.86	1698809
103	30787	1635212	1.85	1665999
104	31015	1615866	1.88	1646881
105	30322	1587510	1.87	1617832
106	29867	1564265	1.87	1594132
107	30346	1541454	1.93	1571800
108	28496	1507038	1.86	1535534
109	28778	1480866	1.91	1509644
110	28399	1457700	1.91	1486099
111	27261	1431495	1.87	1458756
112	27196	1416270	1.88	1443466
113	26663	1381273	1.89	1407936
114	26378	1359106	1.90	1385484
115	25859	1334748	1.90	1360607
116	26489	1324492	1.96	1350981
117	24653	1290595	1.87	1315248
118	25316	1269388	1.96	1294704
119	24510	1246248	1.93	1270758
120	24118	1222785	1.93	1246903
121	23639	1201494	1.93	1225133
122	23948	1184448	1.98	1208396
123	23208	1166784	1.95	1189992
124	23078	1135182	1.99	1158260
125	22133	1095292	1.98	1117425
126	21853	1060810	2.02	1082663
127	22182	1021988	2.12	1044170
128	21228	1000037	2.08	1021265
129	21402	981625	2.13	1003027
130	20901	967528	2.11	988429
131	21038	952275	2.16	973313
132	20965	941310	2.18	962275
133	21498	930974	2.26	952472
134	22428	924922	2.37	947350
135	22412	913212	2.40	935624

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	27428	145842	15.83	173270
2	30779	152445	16.80	183224
3	26390	140582	15.81	166972
4	25541	133588	16.05	159129
5	25414	131939	16.15	157353
6	24903	130600	16.01	155503
7	24634	127855	16.15	152489
8	23766	123051	16.19	146817
9	23836	125075	16.01	148911
10	24012	125135	16.10	149147
11	23622	119784	16.47	143406
12	22986	119579	16.12	142565
13	22377	114964	16.29	137341
14	21630	113465	16.01	135095
15	21774	110179	16.50	131953
16	20991	111181	15.88	132172
17	20913	107323	16.31	128236
18	19930	105620	15.87	125550
19	20009	103701	16.17	123710
20	19780	104025	15.98	123805
21	18970	107149	15.04	126119
22	18934	99334	16.01	118268
23	19264	97848	16.45	117112
24	18254	97068	15.83	115322
25	17743	91997	16.17	109740
26	17892	92378	16.23	110270
27	17353	91878	15.89	109231
28	17234	89089	16.21	106323
29	17308	87853	16.46	105161
30	16483	86673	15.98	103156
31	16125	84531	16.02	100656
32	16091	82196	16.37	98287
33	15589	81739	16.02	97328
34	15698	80535	16.31	96233
35	14988	78776	15.98	93764
36	14828	78535	15.88	93363
37	14347	76340	15.82	90687
38	14044	73614	16.02	87658
39	13808	73250	15.86	87058
40	13668	71912	15.97	85580
41	13478	70686	16.01	84164
42	13500	70891	16.00	84391
43	13132	68001	16.19	81133
44	12962	67367	16.14	80329
45	12468	67527	15.59	79995
46	12213	63708	16.09	75921
47	11731	62046	15.90	73777
48	11764	61670	16.02	73434
49	11381	60477	15.84	71858
50	11318	60090	15.85	71408
51	11093	58814	15.87	69907
52	11380	58236	16.35	69616
53	10412	56898	15.47	67310
54	10528	56642	15.67	67170
55	10343	54881	15.86	65224
56	10219	52844	16.20	63063
57	10036	52606	16.02	62642
58	9589	51448	15.71	61037
59	9403	49957	15.84	59360
60	9431	49517	16.00	58948
61	9158	48307	15.94	57465
62	8883	47564	15.74	56447
63	8835	46284	16.03	55119
64	8628	45535	15.93	54163
65	8608	46193	15.71	54801
66	8390	45320	15.62	53710
67	8536	43649	16.36	52185
68	8249	43139	16.05	51388
69	8105	42645	15.97	50750
70	8094	42189	16.10	50283
71	7617	40631	15.79	48248
72	7607	39867	16.02	47474
73	7668	39835	16.14	47503
74	7389	39501	15.76	46890
75	7152	38542	15.65	45694
76	7119	37066	16.11	44185
77	6879	36368	15.91	43247
78	6981	37078	15.84	44059
79	6656	34512	16.17	41168
80	6457	34001	15.96	40458
81	6315	34424	15.50	40739
82	6089	32467	15.79	38556
83	6012	32186	15.74	38198
84	5981	31489	15.96	37470
85	5821	31052	15.79	36873
86	5885	31152	15.89	37037
87	5545	31232	15.08	36777
88	5554	29647	15.78	35201
89	5457	29170	15.76	34627
90	5425	28639	15.93	34064
91	5302	28120	15.86	33422
92	5088	27293	15.71	32381
93	5038	28118	15.19	33156
94	4820	26776	15.26	31596
95	4907	26221	15.76	31128
96	4684	25580	15.48	30264
97	4658	24878	15.77	29536
98	4518	24974	15.32	29492
99	4680	24333	16.13	29013
100	4533	23782	16.01	28315
101	4333	23688	15.46	28021
102	4107	23536	14.86	27643
103	4081	22998	15.07	27079
104	4039	22593	15.17	26632
105	3941	21590	15.44	25531
106	3925	21411	15.49	25336
107	4009	21344	15.81	25353
108	3714	20394	15.41	24108
109	3846	20445	15.83	24291
110	3915	20703	15.90	24618
111	3638	20032	15.37	23670
112	3425	19390	15.01	22815
113	3474	18870	15.55	22344
114	3276	18269	15.21	21545
115	3213	18266	14.96	21479
116	3281	17987	15.43	21268
117	3183	17745	15.21	20928
118	3034	17105	15.07	20139
119	2978	16956	14.94	19934
120	2917	16731	14.85	19648
121	3046	16378	15.68	19424
122	2962	15989	15.63	18951
123	2961	15875	15.72	18836
124	2879	15848	15.37	18727
125	2967	15643	15.94	18610
126	2665	14585	15.45	17250
127	2551	14076	15.34	16627
128	2494	14256	14.89	16750
129	2441	14094	14.76	16535
130	2543	13814	15.55	16357
131	2473	14381	14.67	16854
132	2583	14249	15.35	16832
133	2300	13308	14.74	15608
134	2320	13056	15.09	15376
135	2116	12551	14.43	14667

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	6499	240670	2.63	247169
2	5627	240350	2.29	245977
3	4010	253359	1.56	257369
4	3520	224420	1.54	227940
5	3404	229900	1.46	233304
6	3088	216072	1.41	219160
7	2889	211842	1.35	214731
8	2897	211307	1.35	214204
9	2730	203402	1.32	206132
10	2649	207111	1.26	209760
11	2552	203707	1.24	206259
12	2585	200865	1.27	203450
13	2578	198409	1.28	200987
14	2660	194089	1.35	196749
15	2901	195884	1.46	198785
16	2584	183821	1.39	186405
17	2469	177776	1.37	180245
18	2172	180169	1.19	182341
19	2114	179626	1.16	181740
20	2152	175820	1.21	177972
21	1899	168193	1.12	170092
22	1834	170810	1.06	172644
23	1687	163725	1.02	165412
24	1765	166365	1.05	168130
25	1588	156745	1.00	158333
26	1555	163042	0.94	164597
27	1589	155194	1.01	156783
28	1513	153518	0.98	155031
29	1421	146489	0.96	147910
30	1398	146522	0.95	147920
31	1380	141287	0.97	142667
32	1301	138268	0.93	139569
33	1287	138526	0.92	139813
34	1274	137807	0.92	139081
35	1259	134622	0.93	135881
36	1257	135092	0.92	136349
37	1249	128978	0.96	130227
38	1210	127196	0.94	128406
39	1188	121475	0.97	122663
40	1168	123675	0.94	124843
41	1193	121339	0.97	122532
42	1156	118198	0.97	119354
43	1106	113682	0.96	114788
44	1089	111958	0.96	113047
45	1072	113517	0.94	114589
46	1056	111610	0.94	112666
47	1060	111625	0.94	112685
48	1096	103772	1.05	104868
49	1033	102018	1.00	103051
50	1038	101755	1.01	102793
51	1004	99947	0.99	100951
52	968	100209	0.96	101177
53	897	96896	0.92	97793
54	949	95395	0.99	96344
55	905	94487	0.95	95392
56	924	92105	0.99	93029
57	913	91553	0.99	92466
58	885	88976	0.98	89861
59	890	86502	1.02	87392
60	864	85315	1.00	86179
61	853	84286	1.00	85139
62	883	82087	1.06	82970
63	779	79069	0.98	79848
64	800	79331	1.00	80131
65	742	76855	0.96	77597
66	814	77965	1.03	78779
67	716	73372	0.97	74088
68	691	76265	0.90	76956
69	696	71499	0.96	72195
70	664	70536	0.93	71200
71	677	68590	0.98	69267
72	689	68224	1.00	68913
73	662	66760	0.98	67422
74	647	65776	0.97	66423
75	641	65221	0.97	65862
76	659	64053	1.02	64712
77	645	62756	1.02	63401
78	624	64225	0.96	64849
79	645	64175	1.00	64820
80	587	58229	1.00	58816
81	543	56308	0.96	56851
82	576	56863	1.00	57439
83	543	54881	0.98	55424
84	501	54067	0.92	54568
85	529	52828	0.99	53357
86	547	53307	1.02	53854
87	550	56160	0.97	56710
88	477	50945	0.93	51422
89	493	50406	0.97	50899
90	484	48245	0.99	48729
91	445	47253	0.93	47698
92	449	46597	0.95	47046
93	473	45494	1.03	45967
94	449	44898	0.99	45347
95	449	43636	1.02	44085
96	443	43411	1.01	43854
97	444	42455	1.03	42899
98	359	41829	0.85	42188
99	408	42086	0.96	42494
100	398	40250	0.98	40648
101	378	39130	0.96	39508
102	366	39143	0.93	39509
103	410	38478	1.05	38888
104	396	37784	1.04	38180
105	369	36643	1.00	37012
106	425	36368	1.16	36793
107	343	35220	0.96	35563
108	359	35495	1.00	35854
109	333	33892	0.97	34225
110	408	35241	1.14	35649
111	324	33146	0.97	33470
112	335	32604	1.02	32939
113	311	31818	0.97	32129
114	328	31427	1.03	31755
115	318	30068	1.05	30386
116	285	30060	0.94	30345
117	297	29653	0.99	29950
118	311	29677	1.04	29988
119	298	28770	1.03	29068
120	225	28375	0.79	28600
121	274	27723	0.98	27997
122	274	27608	0.98	27882
123	253	26423	0.95	26676
124	259	26148	0.98	26407
125	219	25169	0.86	25388
126	244	24421	0.99	24665
127	245	23882	1.02	24127
128	259	23512	1.09	23771
129	245	23760	1.02	24005
130	229	23389	0.97	23618
131	263	23635	1.10	23898
132	259	22793	1.12	23052
133	243	21798	1.10	22041
134	258	20877	1.22	21135
135	249	20993	1.17	21242

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	37840	816148	4.43	853988
2	37037	796654	4.44	833691
3	32977	795636	3.98	828613
4	33645	787931	4.10	821576
5	30717	773518	3.82	804235
6	29926	718590	4.00	748516
7	27378	707474	3.73	734852
8	29289	697114	4.03	726403
9	25522	689936	3.57	715458
10	27073	688397	3.78	715470
11	24919	677241	3.55	702160
12	26194	659890	3.82	686084
13	26816	659144	3.91	685960
14	28617	648484	4.23	677101
15	26741	637850	4.02	664591
16	25016	638984	3.77	664000
17	21490	613973	3.38	635463
18	18870	605982	3.02	624852
19	17328	596791	2.82	614119
20	16127	581911	2.70	598038
21	13465	574393	2.29	587858
22	13493	567923	2.32	581416
23	11653	556561	2.05	568214
24	12204	546475	2.18	558679
25	10492	534231	1.93	544723
26	10973	547001	1.97	557974
27	9517	521217	1.79	530734
28	11056	517806	2.09	528862
29	9064	508151	1.75	517215
30	10163	503514	1.98	513677
31	8760	493578	1.74	502338
32	9559	486282	1.93	495841
33	8199	473851	1.70	482050
34	8999	470346	1.88	479345
35	8408	463692	1.78	472100
36	8672	455949	1.87	464621
37	7889	445865	1.74	453754
38	7998	438651	1.79	446649
39	7820	424387	1.81	432207
40	7580	415511	1.79	423091
41	7516	411369	1.79	418885
42	7665	403692	1.86	411357
43	7465	407273	1.80	414738
44	7651	402709	1.86	410360
45	6339	385898	1.62	392237
46	7209	379165	1.87	386374
47	6607	379590	1.71	386197
48	6961	360916	1.89	367877
49	6248	354144	1.73	360392
50	7034	349193	1.97	356227
51	5407	345410	1.54	350817
52	7086	347838	2.00	354924
53	5790	333507	1.71	339297
54	6280	334489	1.84	340769
55	5739	325212	1.73	330951
56	5924	317602	1.83	323526
57	5637	314969	1.76	320606
58	5880	311917	1.85	317797
59	5264	312774	1.66	318038
60	5363	298936	1.76	304299
61	5261	292201	1.77	297462
62	4883	291727	1.65	296610
63	4970	293436	1.67	298406
64	4828	287043	1.65	291871
65	4804	277680	1.70	282484
66	4670	274163	1.67	278833
67	4499	272755	1.62	277254
68	4851	260335	1.83	265186
69	4205	256103	1.62	260308
70	4483	251396	1.75	255879
71	4105	248451	1.63	252556
72	4321	243673	1.74	247994
73	3719	242756	1.51	246475
74	4384	239110	1.80	243494
75	3474	230320	1.49	233794
76	4089	227892	1.76	231981
77	3686	224098	1.62	227784
78	3610	218408	1.63	222018
79	3627	217268	1.64	220895
80	3568	214118	1.64	217686
81	3324	215385	1.52	218709
82	3547	211262	1.65	214809
83	3617	200991	1.77	204608
84	3015	196922	1.51	199937
85	3337	194082	1.69	197419
86	3148	192309	1.61	195457
87	3019	189507	1.57	192526
88	2939	190323	1.52	193262
89	2922	184412	1.56	187334
90	3019	183994	1.61	187013
91	2833	176848	1.58	179681
92	2788	173387	1.58	176175
93	2579	173220	1.47	175799
94	2913	166661	1.72	169574
95	2425	165076	1.45	167501
96	2799	166038	1.66	168837
97	2367	160221	1.46	162588
98	2511	156086	1.58	158597
99	2237	154988	1.42	157225
100	2414	152679	1.56	155093
101	2345	149189	1.55	151534
102	2185	146656	1.47	148841
103	2237	143694	1.53	145931
104	2196	141174	1.53	143370
105	2191	137947	1.56	140138
106	2023	134989	1.48	137012
107	2251	133726	1.66	135977
108	1924	131666	1.44	133590
109	2080	129148	1.59	131228
110	1920	126961	1.49	128881
111	1808	123668	1.44	125476
112	1959	122469	1.57	124428
113	1788	119391	1.48	121179
114	1789	118428	1.49	120217
115	1721	116395	1.46	118116
116	1839	115671	1.56	117510
117	1530	111503	1.35	113033
118	1782	110501	1.59	112283
119	1535	108750	1.39	110285
120	1622	106459	1.50	108081
121	1487	104283	1.41	105770
122	1536	102858	1.47	104394
123	1531	101536	1.49	103067
124	1574	98413	1.57	99987
125	1431	93953	1.50	95384
126	1338	91086	1.45	92424
127	1452	87852	1.63	89304
128	1206	85858	1.39	87064
129	1392	84278	1.62	85670
130	1298	82612	1.55	83910
131	1330	80466	1.63	81796
132	1317	79537	1.63	80854
133	1256	78832	1.57	80088
134	1329	77574	1.68	78903
135	1223	77044	1.56	78267

