CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
126	54940	265125	17.17	320065
127	53265	257819	17.12	311084
128	51868	254076	16.95	305944
129	50528	247957	16.93	298485
130	50025	244076	17.01	294101
131	49073	241599	16.88	290672
132	48326	237831	16.89	286157
133	47349	230180	17.06	277529
134	46130	226601	16.91	272731
135	45593	223915	16.92	269508
136	46731	221469	17.42	268200
137	46080	220047	17.32	266127
138	44314	215427	17.06	259741
139	44891	211421	17.51	256312
140	43509	210375	17.14	253884
141	41174	203717	16.81	244891
142	39691	196943	16.77	236634
143	38932	196343	16.55	235275
144	38699	193525	16.66	232224
145	38026	190910	16.61	228936
146	37282	189850	16.41	227132
147	38001	192291	16.50	230292
148	36320	184611	16.44	220931
149	35336	180763	16.35	216099
150	34045	176600	16.16	210645

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	322313	2395486	11.86	2717799
2	108935	752283	12.65	861218
3	98262	1214586	7.48	1312848
4	77923	1202712	6.08	1280635
5	25632	1790626	1.41	1816258
6	22868	2219422	1.02	2242290
7	18501	1318316	1.38	1336817
8	17871	1254128	1.40	1271999
9	17306	1266767	1.35	1284073
10	18298	1242720	1.45	1261018
11	20265	1274861	1.56	1295126
12	16714	1320267	1.25	1336981
13	16346	1342634	1.20	1358980
14	14660	1309486	1.11	1324146
15	15758	1283405	1.21	1299163
16	15568	1298488	1.18	1314056
17	14642	1310352	1.11	1324994
18	15293	1370879	1.10	1386172
19	13571	1281261	1.05	1294832
20	13728	1302414	1.04	1316142
21	13945	1292676	1.07	1306621
22	13335	1307564	1.01	1320899
23	13484	1314100	1.02	1327584
24	13517	1317280	1.02	1330797
25	13367	1333585	0.99	1346952
26	13011	1324880	0.97	1337891
27	13577	1327423	1.01	1341000
28	13503	1330889	1.00	1344392
29	13390	1316439	1.01	1329829
30	13377	1324178	1.00	1337555
31	13358	1317553	1.00	1330911
32	12971	1306902	0.98	1319873
33	13505	1323909	1.01	1337414
34	13267	1336491	0.98	1349758
35	13366	1340416	0.99	1353782
36	13155	1297241	1.00	1310396
37	13504	1334277	1.00	1347781
38	13101	1302377	1.00	1315478
39	13857	1335287	1.03	1349144
40	13083	1298553	1.00	1311636
41	13613	1327762	1.01	1341375
42	13604	1311209	1.03	1324813
43	13524	1312516	1.02	1326040
44	13077	1281584	1.01	1294661
45	13566	1277098	1.05	1290664
46	13307	1265261	1.04	1278568
47	13510	1246099	1.07	1259609
48	13720	1251105	1.08	1264825
49	13988	1270667	1.09	1284655
50	13993	1253204	1.10	1267197
51	14091	1242613	1.12	1256704
52	13905	1234496	1.11	1248401
53	13981	1229181	1.12	1243162
54	13982	1196835	1.15	1210817
55	14159	1222458	1.14	1236617
56	14049	1201869	1.16	1215918
57	14482	1191672	1.20	1206154
58	14192	1178803	1.19	1192995
59	14135	1164093	1.20	1178228
60	14521	1170953	1.22	1185474
61	14471	1173158	1.22	1187629
62	14218	1150787	1.22	1165005
63	14119	1118666	1.25	1132785
64	13890	1114952	1.23	1128842
65	14035	1108419	1.25	1122454
66	14033	1095356	1.26	1109389
67	14251	1103491	1.27	1117742
68	14253	1076122	1.31	1090375
69	14131	1066755	1.31	1080886
70	13857	1066990	1.28	1080847
71	13956	1038407	1.33	1052363
72	13758	1027616	1.32	1041374
73	13856	1017736	1.34	1031592
74	13609	1001149	1.34	1014758
75	13687	990329	1.36	1004016
76	13644	988086	1.36	1001730
77	13571	960386	1.39	973957
78	13295	946484	1.39	959779
79	13195	939833	1.38	953028
80	12972	917490	1.39	930462
81	13284	933794	1.40	947078
82	12962	895840	1.43	908802
83	12894	889018	1.43	901912
84	12796	874180	1.44	886976
85	12581	872952	1.42	885533
86	12370	850455	1.43	862825
87	12346	841483	1.45	853829
88	12290	826350	1.47	838640
89	12229	814781	1.48	827010
90	12279	814468	1.49	826747
91	12035	799090	1.48	811125
92	11685	781679	1.47	793364
93	11757	782124	1.48	793881
94	12019	792878	1.49	804897
95	11395	732123	1.53	743518
96	11197	720235	1.53	731432
97	11334	725513	1.54	736847
98	10888	701003	1.53	711891
99	10758	691360	1.53	702118
100	10726	684068	1.54	694794
101	10643	678931	1.54	689574
102	10915	705556	1.52	716471
103	10310	653125	1.55	663435
104	10268	639482	1.58	649750
105	9999	626592	1.57	636591
106	9756	613066	1.57	622822
107	9619	601252	1.57	610871
108	9590	594032	1.59	603622
109	9334	585029	1.57	594363
110	9473	573041	1.63	582514
111	8979	570013	1.55	578992
112	8959	563447	1.57	572406
113	8793	548480	1.58	557273
114	8950	543452	1.62	552402
115	8560	525629	1.60	534189
116	8414	514924	1.61	523338
117	8305	511246	1.60	519551
118	8268	502324	1.62	510592
119	8206	495182	1.63	503388
120	8064	485187	1.63	493251
121	7860	477561	1.62	485421
122	7768	466404	1.64	474172
123	7672	468189	1.61	475861
124	7642	451168	1.67	458810
125	7441	449202	1.63	456643
126	7465	436336	1.68	443801
127	7223	432598	1.64	439821
128	7188	422363	1.67	429551
129	6925	419278	1.62	426203
130	6818	405854	1.65	412672
131	6685	399016	1.65	405701
132	6758	397008	1.67	403766
133	6750	396370	1.67	403120
134	6532	388118	1.66	394650
135	6350	375588	1.66	381938
136	6246	371515	1.65	377761
137	6318	369442	1.68	375760
138	6256	363794	1.69	370050
139	5974	354449	1.66	360423
140	5993	342860	1.72	348853
141	5857	341902	1.68	347759
142	5815	337870	1.69	343685
143	5520	324696	1.67	330216
144	5531	325092	1.67	330623
145	5318	317908	1.65	323226
146	5364	319689	1.65	325053
147	5306	310073	1.68	315379
148	5569	302709	1.81	308278
149	5848	299014	1.92	304862
150	5983	296253	1.98	302236

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	589354	1721050	25.51	2310404
2	519065	2297357	18.43	2816422
3	428983	2144193	16.67	2573176
4	347074	2363887	12.80	2710961
5	153194	3088185	4.73	3241379
6	120670	3673609	3.18	3794279
7	133827	4454444	2.92	4588271
8	114761	4404849	2.54	4519610
9	116755	4110222	2.76	4226977
10	102868	4035722	2.49	4138590
11	113362	4008958	2.75	4122320
12	95946	4007491	2.34	4103437
13	105733	4127768	2.50	4233501
14	92909	4080069	2.23	4172978
15	105770	3979413	2.59	4085183
16	92426	3905074	2.31	3997500
17	100464	3852402	2.54	3952866
18	86551	3927471	2.16	4014022
19	100956	3978192	2.47	4079148
20	87088	4010379	2.13	4097467
21	96373	3850851	2.44	3947224
22	84664	3870695	2.14	3955359
23	96499	3879654	2.43	3976153
24	82020	3866989	2.08	3949009
25	93210	3935786	2.31	4028996
26	82438	3935693	2.05	4018131
27	91636	3915188	2.29	4006824
28	82551	3971449	2.04	4054000
29	91657	3995883	2.24	4087540
30	78558	3955687	1.95	4034245
31	89230	4014001	2.17	4103231
32	80028	3940840	1.99	4020868
33	84012	3939617	2.09	4023629
34	76447	3977078	1.89	4053525
35	82745	3934553	2.06	4017298
36	71977	3921065	1.80	3993042
37	80441	3937467	2.00	4017908
38	70439	3921215	1.76	3991654
39	77384	3885698	1.95	3963082
40	68177	3879482	1.73	3947659
41	75864	4016589	1.85	4092453
42	65164	3885031	1.65	3950195
43	75429	3882850	1.91	3958279
44	65076	3892225	1.64	3957301
45	72378	3884206	1.83	3956584
46	64346	3870041	1.64	3934387
47	71782	3877307	1.82	3949089
48	63423	3812891	1.64	3876314
49	70136	3835837	1.80	3905973
50	64042	3821886	1.65	3885928
51	68651	3786305	1.78	3854956
52	62540	3749417	1.64	3811957
53	66464	3730867	1.75	3797331
54	61450	3668471	1.65	3729921
55	65312	3641144	1.76	3706456
56	61610	3645565	1.66	3707175
57	63139	3598871	1.72	3662010
58	60560	3639300	1.64	3699860
59	64798	3624998	1.76	3689796
60	57386	3509497	1.61	3566883
61	61164	3496375	1.72	3557539
62	57855	3525149	1.61	3583004
63	59528	3395912	1.72	3455440
64	56088	3364642	1.64	3420730
65	59589	3334930	1.76	3394519
66	53764	3311730	1.60	3365494
67	59303	3335993	1.75	3395296
68	53902	3245344	1.63	3299246
69	56440	3264982	1.70	3321422
70	53781	3202473	1.65	3256254
71	55974	3142099	1.75	3198073
72	51691	3108612	1.64	3160303
73	54016	3103350	1.71	3157366
74	51973	3122977	1.64	3174950
75	52509	3014484	1.71	3066993
76	51091	2973162	1.69	3024253
77	50919	2958293	1.69	3009212
78	49853	2976109	1.65	3025962
79	50597	2927472	1.70	2978069
80	48797	2848188	1.68	2896985
81	48969	2816953	1.71	2865922
82	47685	2805962	1.67	2853647
83	48915	2706482	1.78	2755397
84	45581	2666522	1.68	2712103
85	46766	2638024	1.74	2684790
86	44461	2616662	1.67	2661123
87	45806	2563031	1.76	2608837
88	43852	2565916	1.68	2609768
89	45999	2537905	1.78	2583904
90	42310	2441685	1.70	2483995
91	44351	2424203	1.80	2468554
92	42542	2391747	1.75	2434289
93	42162	2350786	1.76	2392948
94	41507	2325486	1.75	2366993
95	41632	2305792	1.77	2347424
96	40183	2311567	1.71	2351750
97	40414	2270475	1.75	2310889
98	39682	2183003	1.79	2222685
99	38694	2141618	1.77	2180312
100	38810	2108644	1.81	2147454
101	38000	2086402	1.79	2124402
102	37236	2069324	1.77	2106560
103	38161	2071585	1.81	2109746
104	36455	2021216	1.77	2057671
105	36507	2022917	1.77	2059424
106	35389	1948202	1.78	1983591
107	35111	1909795	1.81	1944906
108	33540	1904013	1.73	1937553
109	34686	1839921	1.85	1874607
110	33078	1818691	1.79	1851769
111	33709	1828799	1.81	1862508
112	32346	1767194	1.80	1799540
113	32256	1729500	1.83	1761756
114	31447	1716433	1.80	1747880
115	31630	1678442	1.85	1710072
116	30865	1649747	1.84	1680612
117	30313	1622477	1.83	1652790
118	29611	1589765	1.83	1619376
119	29778	1569273	1.86	1599051
120	29256	1542514	1.86	1571770
121	28650	1517189	1.85	1545839
122	29024	1496541	1.90	1525565
123	27388	1460201	1.84	1487589
124	27519	1436607	1.88	1464126
125	27152	1412989	1.89	1440141
126	26036	1386192	1.84	1412228
127	26073	1373050	1.86	1399123
128	25443	1337043	1.87	1362486
129	25088	1316190	1.87	1341278
130	24527	1292555	1.86	1317082
131	25078	1282448	1.92	1307526
132	23536	1249033	1.85	1272569
133	23962	1228356	1.91	1252318
134	23114	1206415	1.88	1229529
135	22608	1183751	1.87	1206359
136	22326	1164140	1.88	1186466
137	22552	1151501	1.92	1174053
138	21766	1138500	1.88	1160266
139	21655	1112963	1.91	1134618
140	20684	1084445	1.87	1105129
141	20142	1067996	1.85	1088138
142	20712	1053673	1.93	1074385
143	19653	1034501	1.86	1054154
144	19767	1019092	1.90	1038859
145	19272	1003675	1.88	1022947
146	19211	989314	1.90	1008525
147	19001	977098	1.91	996099
148	19400	966073	1.97	985473
149	19951	953679	2.05	973630
150	19636	934883	2.06	954519

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	49373	155143	24.14	204516
2	65870	256992	20.40	322862
3	57931	252999	18.63	310930
4	45714	205530	18.20	251244
5	26815	258811	9.39	285626
6	20652	164185	11.17	184837
7	19451	144874	11.84	164325
8	21820	154538	12.37	176358
9	21810	148492	12.81	170302
10	23557	141306	14.29	164863
11	24781	143468	14.73	168249
12	27856	142460	16.36	170316
13	26309	141377	15.69	167686
14	25458	136365	15.73	161823
15	24960	131584	15.94	156544
16	25173	131572	16.06	156745
17	28959	138162	17.33	167121
18	24474	127773	16.08	152247
19	23990	122882	16.33	146872
20	23896	121540	16.43	145436
21	23474	121324	16.21	144798
22	23305	118447	16.44	141752
23	22360	114051	16.39	136411
24	22411	116115	16.18	138526
25	22578	116176	16.27	138754
26	22259	110831	16.72	133090
27	21692	110401	16.42	132093
28	20854	106195	16.41	127049
29	20095	104496	16.13	124591
30	20003	100938	16.54	120941
31	19474	102380	15.98	121854
32	19546	98494	16.56	118040
33	18569	97184	16.04	115753
34	18600	95353	16.32	113953
35	18339	95961	16.04	114300
36	17665	98529	15.20	116194
37	17787	91073	16.34	108860
38	17986	89758	16.69	107744
39	17156	89105	16.15	106261
40	16583	83997	16.49	100580
41	16807	84442	16.60	101249
42	16239	83725	16.24	99964
43	16048	81343	16.48	97391
44	16086	79983	16.74	96069
45	15296	78645	16.28	93941
46	14977	76602	16.35	91579
47	14918	74457	16.69	89375
48	14468	74275	16.30	88743
49	14628	73029	16.69	87657
50	13880	71202	16.31	85082
51	13753	71019	16.22	84772
52	13150	68972	16.01	82122
53	12980	66384	16.36	79364
54	12705	65820	16.18	78525
55	12519	65170	16.11	77689
56	12422	63996	16.26	76418
57	12470	64277	16.25	76747
58	12064	61490	16.40	73554
59	11817	60778	16.28	72595
60	11414	61078	15.75	72492
61	11201	57663	16.27	68864
62	10658	55877	16.02	66535
63	10744	55140	16.31	65884
64	10338	54281	16.00	64619
65	10455	54284	16.15	64739
66	10199	52887	16.17	63086
67	10470	52196	16.71	62666
68	9504	51131	15.67	60635
69	9557	51176	15.74	60733
70	9521	49257	16.20	58778
71	9301	47445	16.39	56746
72	9094	47402	16.10	56496
73	8861	46393	16.04	55254
74	8555	44822	16.03	53377
75	8580	44264	16.24	52844
76	8417	43505	16.21	51922
77	8112	43058	15.85	51170
78	7994	41537	16.14	49531
79	7845	40708	16.16	48553
80	7908	41447	16.02	49355
81	7629	40607	15.82	48236
82	7679	39280	16.35	46959
83	7585	38815	16.35	46400
84	7462	38309	16.30	45771
85	7308	37905	16.16	45213
86	6954	36398	16.04	43352
87	6867	35721	16.12	42588
88	7047	35807	16.44	42854
89	6781	35608	16.00	42389
90	6540	34560	15.91	41100
91	6496	33293	16.33	39789
92	6217	32868	15.91	39085
93	6308	33222	15.96	39530
94	6045	31017	16.31	37062
95	5857	30535	16.09	36392
96	5682	30880	15.54	36562
97	5588	29190	16.07	34778
98	5444	28858	15.87	34302
99	5512	28495	16.21	34007
100	5286	27869	15.94	33155
101	5360	28067	16.03	33427
102	5088	28132	15.32	33220
103	5018	26652	15.84	31670
104	4889	26184	15.73	31073
105	4902	25764	15.99	30666
106	4881	25529	16.05	30410
107	4575	24600	15.68	29175
108	4594	25178	15.43	29772
109	4418	24167	15.46	28585
110	4445	23618	15.84	28063
111	4268	23146	15.57	27414
112	4243	22438	15.90	26681
113	4135	22427	15.57	26562
114	4190	21979	16.01	26169
115	4163	21497	16.22	25660
116	3893	21578	15.28	25471
117	3759	21325	14.99	25084
118	3745	20818	15.25	24563
119	3682	20443	15.26	24125
120	3612	19545	15.60	23157
121	3569	19210	15.67	22779
122	3669	19286	15.98	22955
123	3401	18434	15.58	21835
124	3512	18516	15.94	22028
125	3714	18759	16.53	22473
126	3262	18177	15.22	21439
127	3186	17558	15.36	20744
128	3156	17041	15.63	20197
129	2989	16513	15.33	19502
130	2937	16462	15.14	19399
131	2997	16120	15.68	19117
132	2884	16197	15.11	19081
133	2784	15512	15.22	18296
134	2744	15287	15.22	18031
135	2633	15105	14.84	17738
136	2762	14803	15.72	17565
137	2690	14620	15.54	17310
138	2681	14435	15.66	17116
139	2623	14494	15.32	17117
140	2730	14433	15.91	17163
141	2415	13555	15.12	15970
142	2359	13262	15.10	15621
143	2321	13104	15.05	15425
144	2218	13008	14.57	15226
145	2318	12916	15.22	15234
146	2266	13382	14.48	15648
147	2326	13138	15.04	15464
148	2102	12359	14.54	14461
149	2161	12128	15.12	14289
150	1951	11874	14.11	13825

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	74132	556733	11.75	630865
2	21985	173751	11.23	195736
3	20930	226217	8.47	247147
4	16480	263080	5.89	279560
5	5459	363759	1.48	369218
6	4729	440932	1.06	445661
7	4003	265970	1.48	269973
8	3694	248962	1.46	252656
9	3700	248988	1.46	252688
10	3969	232129	1.68	236098
11	4842	232307	2.04	237149
12	3370	237843	1.40	241213
13	3283	236192	1.37	239475
14	2896	227879	1.25	230775
15	3001	219854	1.35	222855
16	3152	214851	1.45	218003
17	2717	214263	1.25	216980
18	2748	228827	1.19	231575
19	2426	203765	1.18	206191
20	2343	208649	1.11	210992
21	2286	198299	1.14	200585
22	2128	194664	1.08	196792
23	2093	194125	1.07	196218
24	1985	187026	1.05	189011
25	1985	189323	1.04	191308
26	1905	186892	1.01	188797
27	1884	183159	1.02	185043
28	1852	180841	1.01	182693
29	1762	177413	0.98	179175
30	1697	177765	0.95	179462
31	1664	167175	0.99	168839
32	1594	161159	0.98	162753
33	1484	164170	0.90	165654
34	1480	163479	0.90	164959
35	1561	159966	0.97	161527
36	1477	152745	0.96	154222
37	1416	154487	0.91	155903
38	1376	148281	0.92	149657
39	1450	150134	0.96	151584
40	1307	141283	0.92	142590
41	1314	146174	0.89	147488
42	1301	140217	0.92	141518
43	1244	137998	0.89	139242
44	1195	131483	0.90	132678
45	1167	131073	0.88	132240
46	1177	126318	0.92	127495
47	1102	123588	0.88	124690
48	1133	123819	0.91	124952
49	1136	122868	0.92	124004
50	1104	119865	0.91	120969
51	1110	119787	0.92	120897
52	1087	114842	0.94	115929
53	1053	112836	0.92	113889
54	1017	107909	0.93	108926
55	1016	110043	0.91	111059
56	1042	108065	0.96	109107
57	993	105506	0.93	106499
58	921	101202	0.90	102123
59	909	98974	0.91	99883
60	970	100792	0.95	101762
61	939	99589	0.93	100528
62	918	98576	0.92	99494
63	931	92406	1.00	93337
64	851	90935	0.93	91786
65	917	90591	1.00	91508
66	879	88492	0.98	89371
67	837	89077	0.93	89914
68	825	86246	0.95	87071
69	817	84542	0.96	85359
70	759	84234	0.89	84993
71	763	81872	0.92	82635
72	807	80881	0.99	81688
73	769	79182	0.96	79951
74	766	76948	0.99	77714
75	768	75989	1.00	76757
76	720	75065	0.95	75785
77	723	72687	0.98	73410
78	668	70306	0.94	70974
79	708	70347	1.00	71055
80	652	68266	0.95	68918
81	681	69017	0.98	69698
82	583	65355	0.88	65938
83	601	67156	0.89	67757
84	626	63750	0.97	64376
85	603	62791	0.95	63394
86	588	61452	0.95	62040
87	608	60599	0.99	61207
88	544	59428	0.91	59972
89	544	58650	0.92	59194
90	561	58258	0.95	58819
91	557	56918	0.97	57475
92	553	55744	0.98	56297
93	530	57249	0.92	57779
94	564	57663	0.97	58227
95	529	52004	1.01	52533
96	480	50229	0.95	50709
97	503	50301	0.99	50804
98	466	48763	0.95	49229
99	422	48070	0.87	48492
100	434	47160	0.91	47594
101	484	47464	1.01	47948
102	485	50047	0.96	50532
103	404	45628	0.88	46032
104	442	44682	0.98	45124
105	431	42944	0.99	43375
106	396	42474	0.92	42870
107	391	41781	0.93	42172
108	422	40719	1.03	41141
109	390	39920	0.97	40310
110	400	38957	1.02	39357
111	382	38919	0.97	39301
112	386	38259	1.00	38645
113	323	37313	0.86	37636
114	376	37819	0.98	38195
115	348	35860	0.96	36208
116	329	34893	0.93	35222
117	331	35124	0.93	35455
118	364	34590	1.04	34954
119	337	33826	0.99	34163
120	335	32900	1.01	33235
121	342	32612	1.04	32954
122	291	31458	0.92	31749
123	291	31812	0.91	32103
124	288	30556	0.93	30844
125	333	31546	1.04	31879
126	290	29882	0.96	30172
127	279	29572	0.93	29851
128	264	28819	0.91	29083
129	290	28403	1.01	28693
130	275	27149	1.00	27424
131	241	27158	0.88	27399
132	251	26870	0.93	27121
133	260	26666	0.97	26926
134	271	26243	1.02	26514
135	207	25671	0.80	25878
136	243	25284	0.95	25527
137	244	24919	0.97	25163
138	227	24154	0.93	24381
139	230	23813	0.96	24043
140	187	23008	0.81	23195
141	221	22655	0.97	22876
142	204	22667	0.89	22871
143	223	22202	0.99	22425
144	219	22113	0.98	22332
145	188	21446	0.87	21634
146	220	21767	1.00	21987
147	231	21153	1.08	21384
148	221	20267	1.08	20488
149	226	19781	1.13	20007
150	224	19822	1.12	20046

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	106763	356344	23.05	463107
2	103489	506273	16.97	609762
3	84847	460794	15.55	545641
4	69145	553732	11.10	622877
5	28190	665071	4.07	693261
6	23810	761642	3.03	785452
7	23962	925936	2.52	949898
8	22425	900388	2.43	922813
9	20399	823256	2.42	843655
10	19171	799962	2.34	819133
11	19398	781828	2.42	801226
12	17714	771715	2.24	789429
13	17105	795295	2.11	812400
14	16365	774586	2.07	790951
15	16845	750582	2.19	767427
16	15516	707031	2.15	722547
17	15322	689409	2.17	704731
18	13700	696470	1.93	710170
19	14416	696090	2.03	710506
20	12921	687623	1.84	700544
21	13358	639934	2.04	653292
22	11223	633389	1.74	644612
23	12768	624529	2.00	637297
24	10623	619781	1.69	630404
25	11689	618191	1.86	629880
26	10188	606412	1.65	616600
27	10640	590731	1.77	601371
28	9827	591608	1.63	601435
29	10469	582447	1.77	592916
30	9047	573421	1.55	582468
31	9927	576840	1.69	586767
32	8961	553719	1.59	562680
33	8935	547381	1.61	556316
34	8934	539669	1.63	548603
35	8783	525362	1.64	534145
36	8138	518134	1.55	526272
37	8652	512346	1.66	520998
38	7693	500703	1.51	508396
39	8540	490492	1.71	499032
40	7540	478988	1.55	486528
41	7953	492059	1.59	500012
42	6942	467302	1.46	474244
43	8305	463342	1.76	471647
44	6745	454018	1.46	460763
45	7712	451359	1.68	459071
46	6723	441172	1.50	447895
47	7505	434183	1.70	441688
48	6299	422948	1.47	429247
49	7028	418854	1.65	425882
50	6526	412877	1.56	419403
51	6761	405204	1.64	411965
52	6246	397439	1.55	403685
53	6376	391075	1.60	397451
54	6273	379283	1.63	385556
55	6109	371672	1.62	377781
56	6107	366347	1.64	372454
57	6009	360133	1.64	366142
58	5996	364802	1.62	370798
59	6041	360390	1.65	366431
60	5256	344844	1.50	350100
61	5824	339358	1.69	345182
62	5391	339822	1.56	345213
63	5526	322554	1.68	328080
64	5097	316682	1.58	321779
65	5544	313201	1.74	318745
66	4597	309593	1.46	314190
67	5701	312571	1.79	318272
68	4714	298300	1.56	303014
69	5157	299292	1.69	304449
70	4749	291036	1.61	295785
71	4757	285128	1.64	289885
72	4596	282068	1.60	286664
73	4765	279616	1.68	284381
74	4442	280760	1.56	285202
75	4471	268411	1.64	272882
76	4429	261171	1.67	265600
77	4104	261430	1.55	265534
78	4236	263370	1.58	267606
79	4132	257765	1.58	261897
80	4129	248778	1.63	252907
81	3940	245986	1.58	249926
82	3932	244758	1.58	248690
83	4059	233608	1.71	237667
84	3642	229098	1.56	232740
85	3867	224944	1.69	228811
86	3472	223284	1.53	226756
87	3821	218525	1.72	222346
88	3186	217857	1.44	221043
89	3723	214952	1.70	218675
90	3073	206069	1.47	209142
91	3574	204424	1.72	207998
92	3193	201259	1.56	204452
93	3194	196402	1.60	199596
94	3210	195075	1.62	198285
95	3170	192169	1.62	195339
96	3013	194038	1.53	197051
97	3160	190441	1.63	193601
98	3240	180613	1.76	183853
99	2679	176682	1.49	179361
100	3055	173608	1.73	176663
101	2822	173335	1.60	176157
102	2699	170469	1.56	173168
103	2680	171117	1.54	173797
104	2683	165647	1.59	168330
105	2711	166175	1.61	168886
106	2559	159031	1.58	161590
107	2550	155830	1.61	158380
108	2358	156427	1.49	158785
109	2661	150024	1.74	152685
110	2213	148355	1.47	150568
111	2577	149305	1.70	151882
112	2162	144276	1.48	146438
113	2303	140645	1.61	142948
114	2115	139462	1.49	141577
115	2248	137290	1.61	139538
116	2192	133735	1.61	135927
117	2095	132085	1.56	134180
118	2091	129567	1.59	131658
119	2038	126884	1.58	128922
120	2049	123921	1.63	125970
121	1950	121592	1.58	123542
122	2134	120580	1.74	122714
123	1813	119055	1.50	120868
124	2002	116708	1.69	118710
125	1827	114729	1.57	116556
126	1736	111725	1.53	113461
127	1845	110679	1.64	112524
128	1691	107882	1.54	109573
129	1759	107011	1.62	108770
130	1620	105393	1.51	107013
131	1753	104989	1.64	106742
132	1504	101103	1.47	102607
133	1714	100242	1.68	101956
134	1436	99267	1.43	100703
135	1632	96836	1.66	98468
136	1502	94883	1.56	96385
137	1529	93887	1.60	95416
138	1498	93258	1.58	94756
139	1551	91312	1.67	92863
140	1397	88289	1.56	89686
141	1361	87364	1.53	88725
142	1459	86657	1.66	88116
143	1338	85215	1.55	86553
