CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
84	1403	44697	3.04	46100
85	1303	43137	2.93	44440
86	1212	41006	2.87	42218
87	1225	39796	2.99	41021
88	1167	38141	2.97	39308
89	1209	36026	3.25	37235
90	1133	34516	3.18	35649
91	1039	33237	3.03	34276
92	1044	31360	3.22	32404
93	1004	30103	3.23	31107
94	966	28866	3.24	29832
95	902	27294	3.20	28196
96	870	26099	3.23	26969
97	813	24970	3.15	25783
98	811	23648	3.32	24459
99	776	22748	3.30	23524
100	745	21938	3.28	22683
101	693	20698	3.24	21391
102	735	19763	3.59	20498
103	653	18952	3.33	19605
104	661	17980	3.55	18641
105	587	17261	3.29	17848
106	559	16327	3.31	16886
107	577	15604	3.57	16181
108	532	14847	3.46	15379
109	455	14283	3.09	14738
110	445	13284	3.24	13729
111	479	12747	3.62	13226
112	462	12542	3.55	13004
113	395	11787	3.24	12182
114	404	11208	3.48	11612
115	358	10943	3.17	11301
116	376	10265	3.53	10641
117	341	9788	3.37	10129
118	337	9205	3.53	9542
119	309	9024	3.31	9333
120	316	8566	3.56	8882
121	311	8011	3.74	8322
122	263	7872	3.23	8135
123	271	7448	3.51	7719
124	255	7251	3.40	7506
125	242	6678	3.50	6920
126	228	6566	3.36	6794
127	229	6368	3.47	6597
128	216	5958	3.50	6174
129	196	5671	3.34	5867
130	198	5492	3.48	5690
131	168	5283	3.08	5451
132	183	5025	3.51	5208
133	164	4896	3.24	5060
134	169	4505	3.62	4674
135	173	4353	3.82	4526
136	184	4146	4.25	4330
137	137	4188	3.17	4325
138	154	3791	3.90	3945
139	149	3689	3.88	3838
140	141	3526	3.85	3667
141	113	3495	3.13	3608
142	113	3267	3.34	3380
143	121	3148	3.70	3269
144	98	3059	3.10	3157
145	101	2973	3.29	3074
146	95	2886	3.19	2981
147	75	2748	2.66	2823
148	95	2745	3.35	2840
149	102	2662	3.69	2764
150	103	2551	3.88	2654

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	121643	395092	23.54	516735
2	96868	504317	16.11	601185
3	76185	504694	13.12	580879
4	63019	478550	11.64	541569
5	36897	584409	5.94	621306
6	31528	624788	4.80	656316
7	32019	698627	4.38	730646
8	30187	696060	4.16	726247
9	30467	660396	4.41	690863
10	29635	641391	4.42	671026
11	31926	630423	4.82	662349
12	29281	634441	4.41	663722
13	30522	644794	4.52	675316
14	28792	639950	4.31	668742
15	30934	635536	4.64	666470
16	30493	636071	4.57	666564
17	30190	635244	4.54	665434
18	28870	637705	4.33	666575
19	31334	639962	4.67	671296
20	29846	647304	4.41	677150
21	30618	645793	4.53	676411
22	30080	653396	4.40	683476
23	29514	652616	4.33	682130
24	28031	652682	4.12	680713
25	29470	661317	4.27	690787
26	28107	667035	4.04	695142
27	28506	672883	4.06	701389
28	27871	681010	3.93	708881
29	28044	675815	3.98	703859
30	26967	673882	3.85	700849
31	26754	665977	3.86	692731
32	25105	660132	3.66	685237
33	24300	658312	3.56	682612
34	23298	652840	3.45	676138
35	22375	646807	3.34	669182
36	20485	642882	3.09	663367
37	20126	642329	3.04	662455
38	18449	634404	2.83	652853
39	18523	624686	2.88	643209
40	17223	617331	2.71	634554
41	17083	614733	2.70	631816
42	16048	605555	2.58	621603
43	16020	597834	2.61	613854
44	15309	591706	2.52	607015
45	15278	581197	2.56	596475
46	14978	571933	2.55	586911
47	14899	562998	2.58	577897
48	14082	553277	2.48	567359
49	14370	541968	2.58	556338
50	13914	531319	2.55	545233
51	13780	522119	2.57	535899
52	13129	507651	2.52	520780
53	13187	496566	2.59	509753
54	12649	483815	2.55	496464
55	12627	469349	2.62	481976
56	11949	457647	2.54	469596
57	11897	444173	2.61	456070
58	11620	430072	2.63	441692
59	11592	417265	2.70	428857
60	10983	404429	2.64	415412
61	10739	389934	2.68	400673
62	10492	378630	2.70	389122
63	10292	364985	2.74	375277
64	9971	352892	2.75	362863
65	9641	340666	2.75	350307
66	9385	328873	2.77	338258
67	9232	318898	2.81	328130
68	8774	307219	2.78	315993
69	8787	296752	2.88	305539
70	8584	286718	2.91	295302
71	8417	274148	2.98	282565
72	7994	264864	2.93	272858
73	7808	254950	2.97	262758
74	7592	246034	2.99	253626
75	7320	234553	3.03	241873
76	7007	224218	3.03	231225
77	6786	216136	3.04	222922
78	6734	208669	3.13	215403
79	6511	198420	3.18	204931
80	6352	189186	3.25	195538
81	5870	181798	3.13	187668
82	5781	174543	3.21	180324
83	5519	166397	3.21	171916
84	5374	159643	3.26	165017
85	5167	152298	3.28	157465
86	5108	145719	3.39	150827
87	4713	139274	3.27	143987
88	4574	132845	3.33	137419
89	4405	127077	3.35	131482
90	4235	121589	3.37	125824
91	4205	116399	3.49	120604
92	4021	110743	3.50	114764
93	3689	105385	3.38	109074
94	3660	101303	3.49	104963
95	3608	97029	3.59	100637
96	3380	92523	3.52	95903
97	3306	88639	3.60	91945
98	3209	84321	3.67	87530
99	2959	80778	3.53	83737
100	2917	76826	3.66	79743
101	2658	73405	3.49	76063
102	2624	70298	3.60	72922
103	2464	66979	3.55	69443
104	2404	63783	3.63	66187
105	2320	61006	3.66	63326
106	2242	57824	3.73	60066
107	2108	55404	3.67	57512
108	2021	52380	3.72	54401
109	1968	50072	3.78	52040
110	1840	47772	3.71	49612
111	1775	45976	3.72	47751
112	1763	43867	3.86	45630
113	1686	41936	3.87	43622
114	1642	40022	3.94	41664
115	1535	38074	3.88	39609
116	1485	36403	3.92	37888
117	1389	34639	3.86	36028
118	1318	32983	3.84	34301
119	1283	31700	3.89	32983
120	1215	30014	3.89	31229
121	1214	28804	4.04	30018
122	1118	27215	3.95	28333
123	1076	26450	3.91	27526
124	1014	25433	3.83	26447
125	1000	23912	4.01	24912
126	938	22832	3.95	23770
127	893	21965	3.91	22858
128	870	21249	3.93	22119
129	798	19911	3.85	20709
130	806	19214	4.03	20020
131	731	18594	3.78	19325
132	727	17726	3.94	18453
133	674	17065	3.80	17739
134	682	16215	4.04	16897
135	666	15689	4.07	16355
136	615	14992	3.94	15607
137	577	14204	3.90	14781
138	606	13976	4.16	14582
139	564	13337	4.06	13901
140	543	12450	4.18	12993
141	529	12292	4.13	12821
142	470	11561	3.91	12031
143	464	11144	4.00	11608
144	460	10895	4.05	11355
145	451	10422	4.15	10873
146	444	10105	4.21	10549
147	439	9821	4.28	10260
148	420	9533	4.22	9953
149	402	9400	4.10	9802
150	422	8931	4.51	9353

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	412	1640	20.08	2052
2	392	2036	16.14	2428
3	291	2727	9.64	3018
4	219	2065	9.59	2284
5	262	2501	9.48	2763
6	153	1571	8.87	1724
7	172	1405	10.91	1577
8	162	1590	9.25	1752
9	165	1458	10.17	1623
10	169	1374	10.95	1543
11	179	1240	12.61	1419
12	248	1327	15.75	1575
13	206	1249	14.16	1455
14	155	1204	11.41	1359
15	142	1208	10.52	1350
16	137	1121	10.89	1258
17	155	1235	11.15	1390
18	154	1139	11.91	1293
19	147	1044	12.34	1191
20	128	1140	10.09	1268
21	146	1104	11.68	1250
22	165	1044	13.65	1209
23	151	1054	12.53	1205
24	132	976	11.91	1108
25	143	1011	12.39	1154
26	123	1013	10.83	1136
27	136	945	12.58	1081
28	129	958	11.87	1087
29	160	879	15.40	1039
30	146	854	14.60	1000
31	130	830	13.54	960
32	131	806	13.98	937
33	104	843	10.98	947
34	135	841	13.83	976
35	118	747	13.64	865
36	112	777	12.60	889
37	99	762	11.50	861
38	132	712	15.64	844
39	88	649	11.94	737
40	88	661	11.75	749
41	108	726	12.95	834
42	102	639	13.77	741
43	111	668	14.25	779
44	142	671	17.47	813
45	108	637	14.50	745
46	94	607	13.41	701
47	84	594	12.39	678
48	107	564	15.95	671
49	105	557	15.86	662
50	98	564	14.80	662
51	68	576	10.56	644
52	83	510	14.00	593
53	68	524	11.49	592
54	61	505	10.78	566
55	75	503	12.98	578
56	71	509	12.24	580
57	65	512	11.27	577
58	76	456	14.29	532
59	72	456	13.64	528
60	56	426	11.62	482
61	54	408	11.69	462
62	51	371	12.09	422
63	42	392	9.68	434
64	54	365	12.89	419
65	63	371	14.52	434
66	53	383	12.16	436
67	60	361	14.25	421
68	63	354	15.11	417
69	54	320	14.44	374
70	53	326	13.98	379
71	52	299	14.81	351
72	49	286	14.63	335
73	50	274	15.43	324
74	41	276	12.93	317
75	43	252	14.58	295
76	39	274	12.46	313
77	42	253	14.24	295
78	25	245	9.26	270
79	36	247	12.72	283
80	41	241	14.54	282
81	24	247	8.86	271
82	33	219	13.10	252
83	29	189	13.30	218
84	28	222	11.20	250
85	36	241	13.00	277
86	29	211	12.08	240
87	28	198	12.39	226
88	30	179	14.35	209
89	17	182	8.54	199
90	31	163	15.98	194
91	25	150	14.29	175
92	26	157	14.21	183
93	25	145	14.71	170
94	18	150	10.71	168
95	19	137	12.18	156
96	19	138	12.10	157
97	22	129	14.57	151
98	11	130	7.80	141
99	12	122	8.96	134
100	12	89	11.88	101
101	18	127	12.41	145
102	16	128	11.11	144
103	11	102	9.73	113
104	7	96	6.80	103
105	11	105	9.48	116
106	19	105	15.32	124
107	6	110	5.17	116
108	11	87	11.22	98
109	13	79	14.13	92
110	11	77	12.50	88
111	14	74	15.91	88
112	10	66	13.16	76
113	14	58	19.44	72
114	15	68	18.07	83
115	12	62	16.22	74
116	14	72	16.28	86
117	12	71	14.46	83
118	8	66	10.81	74
119	5	67	6.94	72
120	2	47	4.08	49
121	7	54	11.48	61
122	8	58	12.12	66
123	9	38	19.15	47
124	5	55	8.33	60
125	11	65	14.47	76
126	4	31	11.43	35
127	10	53	15.87	63
128	3	52	5.45	55
129	6	42	12.50	48
130	5	38	11.63	43
131	5	51	8.93	56
132	7	46	13.21	53
133	6	43	12.24	49
134	5	42	10.64	47
135	5	47	9.62	52
136	3	29	9.38	32
137	10	34	22.73	44
138	1	36	2.70	37
139	2	39	4.88	41
140	5	47	9.62	52
141	6	31	16.22	37
142	0	27	0.00	27
143	4	28	12.50	32
144	5	36	12.20	41
145	1	28	3.45	29
146	4	33	10.81	37
147	3	34	8.11	37
148	3	36	7.69	39
149	9	25	26.47	34
150	4	22	15.38	26

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	767	6011	11.32	6778
2	537	2747	16.35	3284
3	308	3006	9.29	3314
4	268	2610	9.31	2878
5	98	3358	2.84	3456
6	69	3919	1.73	3988
7	69	2520	2.67	2589
8	74	2693	2.67	2767
9	45	2465	1.79	2510
10	84	2259	3.59	2343
11	147	2241	6.16	2388
12	67	2279	2.86	2346
13	50	2184	2.24	2234
14	31	2075	1.47	2106
15	31	1995	1.53	2026
16	50	1842	2.64	1892
17	27	2005	1.33	2032
18	17	2036	0.83	2053
19	33	1881	1.72	1914
20	32	1867	1.69	1899
21	37	1946	1.87	1983
22	26	1842	1.39	1868
23	24	1786	1.33	1810
24	32	1721	1.83	1753
25	32	1794	1.75	1826
26	28	1708	1.61	1736
27	19	1760	1.07	1779
28	32	1723	1.82	1755
29	23	1694	1.34	1717
30	29	1620	1.76	1649
31	27	1593	1.67	1620
32	27	1505	1.76	1532
33	29	1594	1.79	1623
34	19	1563	1.20	1582
35	16	1502	1.05	1518
36	22	1382	1.57	1404
37	26	1509	1.69	1535
38	16	1382	1.14	1398
39	29	1453	1.96	1482
40	29	1304	2.18	1333
41	19	1267	1.48	1286
42	23	1364	1.66	1387
43	32	1269	2.46	1301
44	19	1165	1.60	1184
45	25	1186	2.06	1211
46	18	1190	1.49	1208
47	29	1118	2.53	1147
48	18	1167	1.52	1185
49	26	1124	2.26	1150
50	25	1069	2.29	1094
51	21	1088	1.89	1109
52	26	1019	2.49	1045
53	29	1006	2.80	1035
54	23	930	2.41	953
55	27	930	2.82	957
56	14	871	1.58	885
57	23	894	2.51	917
58	20	874	2.24	894
59	17	811	2.05	828
60	24	801	2.91	825
61	19	848	2.19	867
62	13	692	1.84	705
63	15	750	1.96	765
64	16	724	2.16	740
65	18	700	2.51	718
66	17	687	2.41	704
67	15	669	2.19	684
68	18	708	2.48	726
69	21	603	3.37	624
70	9	547	1.62	556
71	15	572	2.56	587
72	15	519	2.81	534
73	15	565	2.59	580
74	13	518	2.45	531
75	8	524	1.50	532
76	9	483	1.83	492
77	13	434	2.91	447
78	13	445	2.84	458
79	10	400	2.44	410
80	14	422	3.21	436
81	8	399	1.97	407
82	9	371	2.37	380
83	14	361	3.73	375
84	7	348	1.97	355
85	10	331	2.93	341
86	5	347	1.42	352
87	17	340	4.76	357
88	12	297	3.88	309
89	4	286	1.38	290
90	5	294	1.67	299
91	12	287	4.01	299
92	3	271	1.09	274
93	3	245	1.21	248
94	5	264	1.86	269
95	5	261	1.88	266
96	4	243	1.62	247
97	6	233	2.51	239
98	4	187	2.09	191
99	5	208	2.35	213
100	7	185	3.65	192
101	5	195	2.50	200
102	2	231	0.86	233
103	0	173	0.00	173
104	3	156	1.89	159
105	6	170	3.41	176
106	3	164	1.80	167
107	6	141	4.08	147
108	5	152	3.18	157
109	3	152	1.94	155
110	3	137	2.14	140
111	2	136	1.45	138
112	5	150	3.23	155
113	1	128	0.78	129
114	2	121	1.63	123
115	1	129	0.77	130
116	1	128	0.78	129
117	1	98	1.01	99
118	2	126	1.56	128
119	2	91	2.15	93
120	3	111	2.63	114
121	0	101	0.00	101
122	2	98	2.00	100
123	5	90	5.26	95
124	1	94	1.05	95
125	2	92	2.13	94
126	3	96	3.03	99
127	4	81	4.71	85
128	3	83	3.49	86
129	1	84	1.18	85
130	1	73	1.35	74
131	3	71	4.05	74
132	4	71	5.33	75
133	0	70	0.00	70
134	2	57	3.39	59
135	2	73	2.67	75
136	1	61	1.61	62
137	4	60	6.25	64
138	3	66	4.35	69
139	1	58	1.69	59
140	3	62	4.62	65
141	4	62	6.06	66
142	1	47	2.08	48
143	0	60	0.00	60
144	0	47	0.00	47
145	1	47	2.08	48
146	1	47	2.08	48
147	1	34	2.86	35
148	1	43	2.27	44
149	2	54	3.57	56
150	1	46	2.13	47

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2937	8956	24.70	11893
2	2120	10048	17.42	12168
3	1789	9210	16.27	10999
4	1470	8363	14.95	9833
5	1046	9477	9.94	10523
6	829	9939	7.70	10768
7	847	10748	7.30	11595
8	764	10638	6.70	11402
9	773	9833	7.29	10606
10	623	9551	6.12	10174
11	769	8838	8.00	9607
12	635	8801	6.73	9436
13	678	8731	7.21	9409
14	558	8564	6.12	9122
15	650	8100	7.43	8750
16	626	7911	7.33	8537
17	666	7796	7.87	8462
18	527	7690	6.41	8217
19	602	7541	7.39	8143
20	503	7483	6.30	7986
21	602	6827	8.10	7429
22	495	7227	6.41	7722
23	549	6963	7.31	7512
24	449	6723	6.26	7172
25	547	6647	7.60	7194
26	450	6689	6.30	7139
27	495	6574	7.00	7069
28	468	6722	6.51	7190
29	523	6362	7.60	6885
30	430	6465	6.24	6895
31	486	6101	7.38	6587
32	419	6044	6.48	6463
33	465	5811	7.41	6276
34	387	5849	6.21	6236
35	396	5592	6.61	5988
36	398	5708	6.52	6106
37	456	5376	7.82	5832
38	370	5506	6.30	5876
39	389	5102	7.08	5491
40	336	4946	6.36	5282
41	358	5000	6.68	5358
42	316	4891	6.07	5207
43	368	4553	7.48	4921
44	304	4682	6.10	4986
45	320	4478	6.67	4798
46	284	4382	6.09	4666
47	298	4306	6.47	4604
48	264	4072	6.09	4336
49	279	4110	6.36	4389
50	266	4176	5.99	4442
51	276	3921	6.58	4197
52	261	3781	6.46	4042
53	235	3610	6.11	3845
54	250	3582	6.52	3832
55	231	3494	6.20	3725
56	200	3283	5.74	3483
57	209	3269	6.01	3478
58	219	3227	6.36	3446
59	192	3177	5.70	3369
60	201	2997	6.29	3198
61	190	2875	6.20	3065
62	172	2848	5.70	3020
63	173	2583	6.28	2756
64	155	2531	5.77	2686
65	170	2406	6.60	2576
66	147	2429	5.71	2576
67	152	2339	6.10	2491
68	143	2376	5.68	2519
69	146	2317	5.93	2463
70	143	2274	5.92	2417
71	118	2044	5.46	2162
72	128	2043	5.90	2171
73	118	1986	5.61	2104
74	133	1918	6.48	2051
75	130	1775	6.82	1905
76	96	1737	5.24	1833
77	102	1637	5.87	1739
78	100	1675	5.63	1775
79	97	1616	5.66	1713
80	97	1538	5.93	1635
81	98	1471	6.25	1569
82	83	1475	5.33	1558
83	96	1375	6.53	1471
84	77	1271	5.71	1348
85	88	1287	6.40	1375
86	70	1203	5.50	1273
87	77	1176	6.15	1253
88	62	1205	4.89	1267
89	85	1112	7.10	1197
90	57	1072	5.05	1129
91	73	1091	6.27	1164
92	58	1059	5.19	1117
93	55	967	5.38	1022
94	42	979	4.11	1021
95	65	943	6.45	1008
96	46	957	4.59	1003
97	70	916	7.10	986
98	57	929	5.78	986
99	56	839	6.26	895
100	47	780	5.68	827
101	42	786	5.07	828
102	51	778	6.15	829
103	47	731	6.04	778
104	33	728	4.34	761
105	44	732	5.67	776
106	39	722	5.12	761
107	41	644	5.99	685
108	44	654	6.30	698
109	39	588	6.22	627
110	39	557	6.54	596
111	37	564	6.16	601
112	40	593	6.32	633
113	32	540	5.59	572
114	29	552	4.99	581
115	33	501	6.18	534
116	34	478	6.64	512
117	35	454	7.16	489
118	25	448	5.29	473
119	33	392	7.76	425
120	25	448	5.29	473
121	27	420	6.04	447
122	34	409	7.67	443
123	27	412	6.15	439
124	25	396	5.94	421
125	28	369	7.05	397
126	32	359	8.18	391
127	31	310	9.09	341
128	22	319	6.45	341
129	30	336	8.20	366
130	33	319	9.38	352
131	26	301	7.95	327
132	30	305	8.96	335
133	36	288	11.11	324
134	23	312	6.87	335
135	30	271	9.97	301
136	23	269	7.88	292
137	29	257	10.14	286
138	25	273	8.39	298
139	31	257	10.76	288
140	26	229	10.20	255
141	25	241	9.40	266
142	22	272	7.48	294
143	32	209	13.28	241
144	22	215	9.28	237
145	25	195	11.36	220
146	27	221	10.89	248
147	27	235	10.31	262
148	34	202	14.41	236
149	23	187	10.95	210
150	22	182	10.78	204

