CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
10	10472	908419	1.14	918891
11	10292	907910	1.12	918202
12	10234	910293	1.11	920527
13	10344	910473	1.12	920817
14	10324	903784	1.13	914108
15	10531	908838	1.15	919369
16	10202	903721	1.12	913923
17	10147	893757	1.12	903904
18	10257	906030	1.12	916287
19	10158	918466	1.09	928624
20	10086	918198	1.09	928284
21	9868	891488	1.09	901356
22	10099	916379	1.09	926478
23	9898	895639	1.09	905537
24	10218	920178	1.10	930396
25	9919	893290	1.10	903209
26	10064	915119	1.09	925183
27	10043	906519	1.10	916562
28	10095	908804	1.10	918899
29	9796	883660	1.10	893456
30	10046	882846	1.13	892892
31	9689	876581	1.09	886270
32	9719	864966	1.11	874685
33	10132	871061	1.15	881193
34	10152	886967	1.13	897119
35	9992	872458	1.13	882450
36	10313	870577	1.17	880890
37	9977	864373	1.14	874350
38	10176	860251	1.17	870427
39	10168	839001	1.20	849169
40	10286	857238	1.19	867524
41	10180	848203	1.19	858383
42	10435	841009	1.23	851444
43	10326	832218	1.23	842544
44	10307	820994	1.24	831301
45	10447	832512	1.24	842959
46	10480	833743	1.24	844223
47	10130	823485	1.22	833615
48	10476	800102	1.29	810578
49	10370	799158	1.28	809528
50	10316	797313	1.28	807629
51	10442	792601	1.30	803043
52	10675	798552	1.32	809227
53	10273	781272	1.30	791545
54	10485	776289	1.33	786774
55	10453	781038	1.32	791491
56	10214	761678	1.32	771892
57	10361	758336	1.35	768697
58	10192	748537	1.34	758729
59	10089	741352	1.34	751441
60	10169	734536	1.37	744705
61	10174	736841	1.36	747015
62	10206	717888	1.40	728094
63	9907	708244	1.38	718151
64	10271	708094	1.43	718365
65	9776	694926	1.39	704702
66	10360	707886	1.44	718246
67	9723	682742	1.40	692465
68	9837	679375	1.43	689212
69	9814	668077	1.45	677891
70	9677	673666	1.42	683343
71	9506	657175	1.43	666681
72	9523	649946	1.44	659469
73	9561	641509	1.47	651070
74	9420	636855	1.46	646275
75	9407	640670	1.45	650077
76	9432	629781	1.48	639213
77	9242	617261	1.48	626503
78	9351	621076	1.48	630427
79	9165	635248	1.42	644413
80	8929	587336	1.50	596265
81	8757	575964	1.50	584721
82	8798	582238	1.49	591036
83	8553	563093	1.50	571646
84	8560	560188	1.51	568748
85	8568	558673	1.51	567241
86	8706	556625	1.54	565331
87	9279	583236	1.57	592515
88	8368	538744	1.53	547112
89	8269	529504	1.54	537773
90	8076	520353	1.53	528429
91	8205	510968	1.58	519173
92	7847	502625	1.54	510472
93	7920	496804	1.57	504724
94	7866	492315	1.57	500181
95	7862	483816	1.60	491678
96	7688	483573	1.56	491261
97	7939	481541	1.62	489480
98	7685	469224	1.61	476909
99	7617	466076	1.61	473693
100	7229	454860	1.56	462089
101	7196	445683	1.59	452879
102	7286	444050	1.61	451336
103	7007	437935	1.57	444942
104	7019	433450	1.59	440469
105	7069	426636	1.63	433705
106	6984	423219	1.62	430203
107	6877	414347	1.63	421224
108	7213	416524	1.70	423737
109	6583	403262	1.61	409845
110	6650	402437	1.63	409087
111	6588	392743	1.65	399331
112	6590	391320	1.66	397910
113	6455	383179	1.66	389634
114	6485	381107	1.67	387592
115	6469	371601	1.71	378070
116	6178	367034	1.66	373212
117	6147	366105	1.65	372252
118	6299	367785	1.68	374084
119	6056	359366	1.66	365422
120	6131	351630	1.71	357761
121	5870	347010	1.66	352880
122	5760	346155	1.64	351915
123	5704	341011	1.65	346715
124	5818	333248	1.72	339066
125	5694	321936	1.74	327630
126	5774	319543	1.77	325317
127	5612	312387	1.76	317999
128	5348	303440	1.73	308788
129	5521	308352	1.76	313873
130	5398	303519	1.75	308917
131	5467	305234	1.76	310701
132	5347	296519	1.77	301866
133	5750	291269	1.94	297019
134	6092	282585	2.11	288677
135	5958	282053	2.07	288011

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	78921	2912470	2.64	2991391
2	79943	2886836	2.69	2966779
3	69950	2925248	2.34	2995198
4	75147	2953545	2.48	3028692
5	66780	2963765	2.20	3030545
6	69294	2827793	2.39	2897087
7	63701	2839403	2.19	2903104
8	69710	2842487	2.39	2912197
9	61706	2833077	2.13	2894783
10	67648	2878127	2.30	2945775
11	62145	2881658	2.11	2943803
12	66277	2859158	2.27	2925435
13	63318	2898654	2.14	2961972
14	67928	2913907	2.28	2981835
15	62109	2892870	2.10	2954979
16	65633	2938495	2.18	3004128
17	59942	2883045	2.04	2942987
18	61076	2889504	2.07	2950580
19	57516	2905854	1.94	2963370
20	60138	2884911	2.04	2945049
21	54573	2876544	1.86	2931117
22	58275	2893063	1.97	2951338
23	54119	2877474	1.85	2931593
24	57347	2851373	1.97	2908720
25	52762	2844154	1.82	2896916
26	56350	2954014	1.87	3010364
27	51308	2852362	1.77	2903670
28	56140	2864199	1.92	2920339
29	51340	2867442	1.76	2918782
30	54641	2874387	1.87	2929028
31	50480	2863277	1.73	2913757
32	53664	2876253	1.83	2929917
33	49385	2830901	1.71	2880286
34	52319	2853877	1.80	2906196
35	49672	2850433	1.71	2900105
36	52005	2833316	1.80	2885321
37	48699	2811222	1.70	2859921
38	49890	2799901	1.75	2849791
39	47896	2759399	1.71	2807295
40	48841	2738967	1.75	2787808
41	47932	2747292	1.71	2795224
42	48326	2725932	1.74	2774258
43	47754	2765485	1.70	2813239
44	48971	2764438	1.74	2813409
45	45656	2679987	1.68	2725643
46	46468	2672224	1.71	2718692
47	45713	2704415	1.66	2750128
48	45744	2604136	1.73	2649880
49	44299	2587199	1.68	2631498
50	45851	2569085	1.75	2614936
51	42816	2568118	1.64	2610934
52	45907	2596259	1.74	2642166
53	43295	2526343	1.68	2569638
54	43801	2552232	1.69	2596033
55	42590	2506137	1.67	2548727
56	43539	2465943	1.73	2509482
57	41480	2447047	1.67	2488527
58	42443	2455353	1.70	2497796
59	41612	2477480	1.65	2519092
60	41144	2398840	1.69	2439984
61	40123	2369423	1.67	2409546
62	40498	2368941	1.68	2409439
63	40132	2399879	1.64	2440011
64	39945	2365799	1.66	2405744
65	38497	2306417	1.64	2344914
66	38855	2286053	1.67	2324908
67	38608	2292674	1.66	2331282
68	38564	2211417	1.71	2249981
69	36605	2186871	1.65	2223476
70	37129	2171544	1.68	2208673
71	35616	2164703	1.62	2200319
72	36913	2126117	1.71	2163030
73	35963	2142987	1.65	2178950
74	36830	2121750	1.71	2158580
75	34363	2047978	1.65	2082341
76	35771	2041170	1.72	2076941
77	34234	2019130	1.67	2053364
78	34198	1991956	1.69	2026154
79	33972	1977094	1.69	2011066
80	34081	1968623	1.70	2002704
81	32849	1985373	1.63	2018222
82	33251	1955816	1.67	1989067
83	32540	1887099	1.70	1919639
84	31931	1854891	1.69	1886822
85	32054	1832472	1.72	1864526
86	31783	1825804	1.71	1857587
87	30755	1815353	1.67	1846108
88	31748	1824759	1.71	1856507
89	30443	1789773	1.67	1820216
90	31031	1792540	1.70	1823571
91	29812	1735308	1.69	1765120
92	30233	1710197	1.74	1740430
93	29171	1713102	1.67	1742273
94	29680	1655279	1.76	1684959
95	28740	1644709	1.72	1673449
96	29589	1659185	1.75	1688774
97	28145	1611548	1.72	1639693
98	28470	1580933	1.77	1609403
99	27468	1568755	1.72	1596223
100	28127	1544907	1.79	1573034
101	26832	1521867	1.73	1548699
102	26985	1505134	1.76	1532119
103	26516	1481888	1.76	1508404
104	26474	1467891	1.77	1494365
105	26056	1446540	1.77	1472596
106	25970	1428752	1.79	1454722
107	25889	1414780	1.80	1440669
108	25289	1384155	1.79	1409444
109	24914	1367106	1.79	1392020
110	24953	1349931	1.81	1374884
111	24029	1331383	1.77	1355412
112	24553	1321943	1.82	1346496
113	23761	1291783	1.81	1315544
114	23514	1275102	1.81	1298616
115	23126	1258531	1.80	1281657
116	23527	1249065	1.85	1272592
117	22232	1221721	1.79	1243953
118	22736	1204274	1.85	1227010
119	22237	1186426	1.84	1208663
120	21797	1168328	1.83	1190125
121	21497	1152057	1.83	1173554
122	21680	1140258	1.87	1161938
123	21265	1125105	1.85	1146370
124	21470	1098158	1.92	1119628
125	20733	1061964	1.91	1082697
126	20300	1029140	1.93	1049440
127	20573	994195	2.03	1014768
128	19843	975086	1.99	994929
129	19673	960645	2.01	980318
130	19843	949751	2.05	969594
131	19607	938294	2.05	957901
132	19649	930936	2.07	950585
133	20138	920242	2.14	940380
134	20884	917112	2.23	937996
135	20762	907589	2.24	928351

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	26364	142458	15.62	168822
2	29956	149968	16.65	179924
3	25687	138543	15.64	164230
4	24080	131494	15.48	155574
5	24781	130018	16.01	154799
6	24406	130382	15.77	154788
7	24112	126298	16.03	150410
8	23218	122427	15.94	145645
9	23407	124846	15.79	148253
10	24092	124884	16.17	148976
11	23431	120935	16.23	144366
12	22873	121705	15.82	144578
13	22285	116898	16.01	139183
14	21912	115309	15.97	137221
15	21825	113217	16.16	135042
16	21118	113550	15.68	134668
17	20807	110116	15.89	130923
18	20347	108607	15.78	128954
19	20396	106510	16.07	126906
20	19960	108130	15.58	128090
21	19126	111153	14.68	130279
22	19361	104194	15.67	123555
23	19383	101787	16.00	121170
24	19129	100769	15.95	119898
25	18193	97200	15.77	115393
26	18653	96592	16.19	115245
27	18111	96984	15.74	115095
28	17919	94365	15.96	112284
29	17841	93185	16.07	111026
30	17020	91563	15.67	108583
31	16704	90271	15.61	106975
32	16735	88590	15.89	105325
33	16193	87066	15.68	103259
34	16666	85942	16.24	102608
35	16242	85142	16.02	101384
36	15770	84223	15.77	99993
37	15165	82908	15.46	98073
38	15007	79945	15.80	94952
39	14869	80144	15.65	95013
40	14809	77851	15.98	92660
41	14625	76507	16.05	91132
42	14693	78028	15.85	92721
43	14113	75499	15.75	89612
44	13808	73941	15.74	87749
45	13479	73113	15.57	86592
46	13323	71206	15.76	84529
47	12799	68904	15.67	81703
48	12777	68704	15.68	81481
49	12609	67028	15.83	79637
50	12525	66718	15.81	79243
51	12385	66009	15.80	78394
52	12459	64997	16.09	77456
53	11718	63936	15.49	75654
54	11611	63648	15.43	75259
55	11520	61730	15.73	73250
56	11243	59394	15.92	70637
57	11234	59335	15.92	70569
58	10923	58649	15.70	69572
59	10806	57428	15.84	68234
60	10584	57203	15.61	67787
61	10401	55209	15.85	65610
62	10075	55227	15.43	65302
63	9885	54058	15.46	63943
64	9817	52592	15.73	62409
65	9850	52256	15.86	62106
66	9825	52272	15.82	62097
67	9651	50830	15.96	60481
68	9308	50500	15.56	59808
69	9394	49930	15.84	59324
70	9211	49343	15.73	58554
71	8911	47653	15.75	56564
72	8958	46620	16.12	55578
73	8946	46057	16.26	55003
74	8464	46324	15.45	54788
75	8460	45803	15.59	54263
76	8362	43942	15.99	52304
77	8018	43210	15.65	51228
78	8225	43935	15.77	52160
79	7686	41131	15.74	48817
80	7460	40933	15.42	48393
81	7669	40893	15.79	48562
82	7151	39163	15.44	46314
83	7275	39047	15.71	46322
84	6972	38054	15.48	45026
85	6840	37858	15.30	44698
86	6868	37934	15.33	44802
87	6757	37563	15.25	44320
88	6648	35884	15.63	42532
89	6495	35079	15.62	41574
90	6409	34736	15.58	41145
91	6403	34518	15.65	40921
92	6096	33621	15.35	39717
93	6199	34788	15.12	40987
94	6062	33540	15.31	39602
95	5887	32285	15.42	38172
96	5761	32097	15.22	37858
97	5540	30877	15.21	36417
98	5703	30929	15.57	36632
99	5709	30629	15.71	36338
100	5550	29815	15.69	35365
101	5249	29296	15.19	34545
102	5078	29393	14.73	34471
103	5061	28688	15.00	33749
104	5044	28889	14.86	33933
105	4879	27540	15.05	32419
106	4949	26712	15.63	31661
107	4953	26881	15.56	31834
108	4693	26017	15.28	30710
109	4944	25701	16.13	30645
110	5086	26328	16.19	31414
111	4694	25349	15.62	30043
112	4449	24537	15.35	28986
113	4289	24397	14.95	28686
114	4303	23859	15.28	28162
115	4176	23393	15.15	27569
116	4243	22879	15.64	27122
117	4048	22716	15.12	26764
118	3903	22073	15.03	25976
119	4014	22113	15.36	26127
120	3760	21364	14.97	25124
121	3958	21152	15.76	25110
122	3684	21055	14.89	24739
123	3687	20655	15.15	24342
124	3706	20466	15.33	24172
125	3787	20214	15.78	24001
126	3454	19050	15.35	22504
127	3270	18303	15.16	21573
128	3376	18776	15.24	22152
129	3255	18711	14.82	21966
130	3262	18138	15.24	21400
131	3217	18723	14.66	21940
132	3384	18669	15.34	22053
133	3100	17587	14.99	20687
134	2943	17440	14.44	20383
135	2770	16629	14.28	19399

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	5868	237931	2.41	243799
2	5346	237316	2.20	242662
3	4179	249892	1.64	254071
4	3581	222368	1.58	225949
5	3623	228047	1.56	231670
6	3401	215844	1.55	219245
7	2991	212502	1.39	215493
8	2989	210999	1.40	213988
9	2896	204915	1.39	207811
10	2911	208062	1.38	210973
11	2781	205738	1.33	208519
12	2665	204051	1.29	206716
13	2724	201506	1.33	204230
14	2755	197799	1.37	200554
15	2812	200028	1.39	202840
16	2593	189509	1.35	192102
17	2420	182184	1.31	184604
18	2423	185727	1.29	188150
19	2307	185842	1.23	188149
20	2105	181850	1.14	183955
21	2036	175515	1.15	177551
22	2002	177951	1.11	179953
23	2059	170791	1.19	172850
24	1935	174807	1.09	176742
25	1865	164594	1.12	166459
26	1855	171825	1.07	173680
27	1808	164657	1.09	166465
28	1762	161930	1.08	163692
29	1647	154849	1.05	156496
30	1634	154713	1.05	156347
31	1604	149978	1.06	151582
32	1564	148123	1.04	149687
33	1549	147636	1.04	149185
34	1541	148344	1.03	149885
35	1552	144697	1.06	146249
36	1504	144245	1.03	145749
37	1505	138980	1.07	140485
38	1496	137402	1.08	138898
39	1400	131922	1.05	133322
40	1393	134552	1.02	135945
41	1410	131753	1.06	133163
42	1399	129366	1.07	130765
43	1291	125135	1.02	126426
44	1302	121849	1.06	123151
45	1400	124675	1.11	126075
46	1277	121632	1.04	122909
47	1253	122264	1.01	123517
48	1323	114819	1.14	116142
49	1221	114005	1.06	115226
50	1243	113765	1.08	115008
51	1210	111282	1.08	112492
52	1184	112250	1.04	113434
53	1234	107968	1.13	109202
54	1195	106752	1.11	107947
55	1139	106657	1.06	107796
56	1104	103436	1.06	104540
57	1108	104005	1.05	105113
58	1043	100121	1.03	101164
59	1079	98501	1.08	99580
60	1098	97408	1.11	98506
61	993	96323	1.02	97316
62	987	93490	1.04	94477
63	1012	91089	1.10	92101
64	1063	91097	1.15	92160
65	984	88525	1.10	89509
66	982	89345	1.09	90327
67	995	85363	1.15	86358
68	941	86987	1.07	87928
69	908	83119	1.08	84027
70	912	82808	1.09	83720
71	900	80570	1.10	81470
72	891	79137	1.11	80028
73	880	79247	1.10	80127
74	872	77734	1.11	78606
75	838	77283	1.07	78121
76	838	76205	1.09	77043
77	770	74197	1.03	74967
78	825	75707	1.08	76532
79	856	76274	1.11	77130
80	748	69266	1.07	70014
81	745	67153	1.10	67898
82	726	67754	1.06	68480
83	709	65731	1.07	66440
84	739	65245	1.12	65984
85	725	63801	1.12	64526
86	739	64282	1.14	65021
87	738	67481	1.08	68219
88	664	61757	1.06	62421
89	729	61266	1.18	61995
90	638	58701	1.08	59339
91	634	57769	1.09	58403
92	593	56890	1.03	57483
93	637	56049	1.12	56686
94	587	54913	1.06	55500
95	623	53737	1.15	54360
96	572	52672	1.07	53244
97	603	52956	1.13	53559
98	585	51692	1.12	52277
99	568	51979	1.08	52547
100	511	49573	1.02	50084
101	529	48792	1.07	49321
102	548	48065	1.13	48613
103	508	47972	1.05	48480
104	497	47071	1.04	47568
105	540	45981	1.16	46521
106	511	45763	1.10	46274
107	518	44540	1.15	45058
108	520	44807	1.15	45327
109	482	43254	1.10	43736
110	493	43608	1.12	44101
111	513	41973	1.21	42486
112	470	41117	1.13	41587
113	464	40318	1.14	40782
114	450	40518	1.10	40968
115	397	39038	1.01	39435
116	407	38298	1.05	38705
117	406	38416	1.05	38822
118	416	37861	1.09	38277
119	370	37022	0.99	37392
120	396	36962	1.06	37358
121	367	35806	1.01	36173
122	386	35918	1.06	36304
123	400	34502	1.15	34902
124	320	34012	0.93	34332
125	399	32874	1.20	33273
126	398	32484	1.21	32882
127	353	31481	1.11	31834
128	360	30379	1.17	30739
129	329	30996	1.05	31325
130	358	30875	1.15	31233
131	352	31060	1.12	31412
132	319	29493	1.07	29812
133	325	28738	1.12	29063
134	345	28264	1.21	28609
135	382	27763	1.36	28145

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	31003	835255	3.58	866258
2	29657	818262	3.50	847919
3	26196	818935	3.10	845131
4	25797	812527	3.08	838324
5	23454	798422	2.85	821876
6	22792	744946	2.97	767738
7	20476	735074	2.71	755550
8	21722	727094	2.90	748816
9	19147	719976	2.59	739123
10	19874	719663	2.69	739537
11	18261	710350	2.51	728611
12	19274	693986	2.70	713260
13	19233	694452	2.69	713685
14	20106	685532	2.85	705638
15	19050	677807	2.73	696857
16	17386	681948	2.49	699334
17	15711	657409	2.33	673120
18	14535	650318	2.19	664853
19	13504	641644	2.06	655148
20	12890	629504	2.01	642394
21	11585	620016	1.83	631601
22	11481	616496	1.83	627977
23	10536	605617	1.71	616153
24	10717	595545	1.77	606262
25	9862	584447	1.66	594309
26	10138	597052	1.67	607190
27	9068	573309	1.56	582377
28	10151	569967	1.75	580118
29	8672	561378	1.52	570050
30	9282	557226	1.64	566508
31	8542	547114	1.54	555656
32	8909	540299	1.62	549208
33	8092	528694	1.51	536786
34	8364	527161	1.56	535525
35	8066	519321	1.53	527387
36	8024	513411	1.54	521435
37	7511	500943	1.48	508454
38	7711	493054	1.54	500765
39	7430	482351	1.52	489781
40	7128	471507	1.49	478635
41	7485	468101	1.57	475586
42	7120	459633	1.53	466753
43	7183	465606	1.52	472789
44	7354	462566	1.56	469920
45	6477	442034	1.44	448511
46	6843	433935	1.55	440778
47	6595	436524	1.49	443119
48	6683	415101	1.58	421784
49	6305	410141	1.51	416446
50	6657	405197	1.62	411854
51	5755	402785	1.41	408540
52	6524	405988	1.58	412512
53	5817	390489	1.47	396306
54	6134	391308	1.54	397442
55	5763	381883	1.49	387646
56	5849	374891	1.54	380740
57	5618	368943	1.50	374561
58	5655	368169	1.51	373824
59	5405	370047	1.44	375452
60	5321	353460	1.48	358781
61	5486	345969	1.56	351455
62	5212	346915	1.48	352127
63	5120	350012	1.44	355132
64	5111	344560	1.46	349671
65	4992	334242	1.47	339234
66	4983	329329	1.49	334312
67	4833	328555	1.45	333388
68	4849	314560	1.52	319409
69	4454	310223	1.42	314677
70	4729	305149	1.53	309878
71	4315	302306	1.41	306621
72	4552	297314	1.51	301866
73	4281	296910	1.42	301191
74	4454	293593	1.49	298047
75	3889	282320	1.36	286209
76	4191	280995	1.47	285186
77	4024	277574	1.43	281598
78	4022	271308	1.46	275330
79	3972	270437	1.45	274409
80	3925	267200	1.45	271125
81	3584	268325	1.32	271909
82	3828	264483	1.43	268311
83	3747	251505	1.47	255252
84	3450	247425	1.38	250875
85	3631	244149	1.47	247780
86	3477	242767	1.41	246244
87	3346	240182	1.37	243528
88	3481	240789	1.43	244270
89	3304	234442	1.39	237746
90	3417	234687	1.44	238104
91	3229	225659	1.41	228888
92	3195	220625	1.43	223820
93	3059	220871	1.37	223930
94	3278	212599	1.52	215877
95	2898	211101	1.35	213999
96	3111	212609	1.44	215720
97	2941	205675	1.41	208616
98	2777	201477	1.36	204254
99	2743	199995	1.35	202738
100	2860	196141	1.44	199001
101	2777	193551	1.41	196328
102	2648	190482	1.37	193130
103	2581	186897	1.36	189478
104	2631	184106	1.41	186737
105	2582	180037	1.41	182619
106	2576	177215	1.43	179791
107	2524	175515	1.42	178039
108	2292	172498	1.31	174790
109	2474	169993	1.43	172467
110	2278	166764	1.35	169042
111	2253	163259	1.36	165512
112	2271	162654	1.38	164925
113	2198	158203	1.37	160401
114	2187	156701	1.38	158888
115	2168	154056	1.39	156224
116	2112	153125	1.36	155237
117	1926	149345	1.27	151271
118	2041	147081	1.37	149122
119	2009	144529	1.37	146538
120	1928	142821	1.33	144749
121	1852	140186	1.30	142038
122	1925	138503	1.37	140428
123	1924	136595	1.39	138519
124	1819	132592	1.35	134411
125	1800	126751	1.40	128551
126	1700	123171	1.36	124871
127	1794	118517	1.49	120311
128	1658	116468	1.40	118126
129	1666	114212	1.44	115878
130	1647	112215	1.45	113862
131	1675	110050	1.50	111725
132	1562	108400	1.42	109962
133	1595	108062	1.45	109657
134	1679	106812	1.55	108491
135	1517	105074	1.42	106591

